gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737700472	477	245	311	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737700472	477	252	476	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737700472	477	228	310	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737700473	227	1	113	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737700473	227	2	117	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737700473	227	146	219	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2737700473	227	1	174	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737700474	162	45	144	SUPERFAMILY	SSF46785			
2737700475	353	66	237	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700475	353	222	230	ProSitePatterns	PS00321	IPR020584	DNA recombination/repair protein RecA, conserved site	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2737700475	353	208	281	ProSiteProfiles	PS50163	IPR020587	DNA recombination/repair protein RecA, monomer-monomer interface	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2737700475	353	44	203	ProSiteProfiles	PS50162	IPR020588	DNA recombination/repair protein RecA-like, ATP-binding domain	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2737700475	353	277	333	SUPERFAMILY	SSF54752	IPR023400	DNA recombination and repair protein RecA, C-terminal	
2737700475	353	10	276	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700477	308	3	107	SMART	SM00859	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620|GO:0051287|GO:0055114
2737700477	308	113	129	ProSitePatterns	PS01224	IPR023013	N-acetyl-gamma-glutamyl-phosphate reductase, active site	GO:0003942|GO:0055114
2737700477	308	2	139	SUPERFAMILY	SSF51735			
2737700477	308	118	289	SUPERFAMILY	SSF55347			
2737700478	386	9	229	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737700478	386	239	384	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2737700478	386	257	281	ProSitePatterns	PS01217	IPR017866	Succinyl-CoA synthetase, beta subunit, conserved site	
2737700478	386	1	238	SUPERFAMILY	SSF56059			
2737700479	297	4	103	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2737700479	297	161	190	ProSitePatterns	PS01216	IPR005810	Succinyl-CoA ligase, alpha subunit	GO:0003824|GO:0008152
2737700479	297	132	296	SUPERFAMILY	SSF52210	IPR016102	Succinyl-CoA synthetase-like	
2737700479	297	245	258	ProSitePatterns	PS00399	IPR017440	ATP-citrate lyase/succinyl-CoA ligase, active site	GO:0003824|GO:0003878|GO:0004775|GO:0008152
2737700479	297	1	116	SUPERFAMILY	SSF51735			
2737700480	170	9	111	SUPERFAMILY	SSF54523			
2737700481	144	1	141	SUPERFAMILY	SSF55040	IPR002820	Molybdopterin cofactor biosynthesis C (MoaC) domain	GO:0006777
2737700482	473	290	406	SUPERFAMILY	SSF48452			
2737700484	473	2	462	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2737700484	473	312	321	ProSitePatterns	PS00163	IPR020557	Fumarate lyase, conserved site	GO:0003824
2737700485	204	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737700485	204	69	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700485	204	83	204	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700485	204	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737700486	153	15	131	SUPERFAMILY	SSF54427			
2737700487	260	12	256	SUPERFAMILY	SSF51735			
2737700488	178	1	20	ProSiteProfiles	PS51257			
2737700489	425	1	403	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737700490	409	140	408	SUPERFAMILY	SSF53335			
2737700492	172	2	49	SUPERFAMILY	SSF51905			
2737700492	172	131	163	SUPERFAMILY	SSF51905			
2737700494	510	164	175	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737700494	510	6	504	SUPERFAMILY	SSF56801			
2737700495	325	1	27	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737700495	325	118	289	SUPERFAMILY	SSF53850			
2737700496	329	1	33	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737700496	329	118	245	SUPERFAMILY	SSF53850			
2737700497	153	41	100	SUPERFAMILY	SSF69737	IPR007864	UreE urease accessory, C-terminal	GO:0006461|GO:0016151|GO:0019627
2737700499	220	16	213	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700500	337	34	330	SUPERFAMILY	SSF53474			
2737700501	223	2	222	SUPERFAMILY	SSF51735			
2737700506	629	4	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737700506	629	308	525	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737700506	629	28	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700506	629	332	502	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700506	629	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737700506	629	429	443	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737700506	629	4	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700506	629	300	501	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700507	223	3	166	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2737700507	223	1	220	SUPERFAMILY	SSF53254			
2737700508	264	6	259	SUPERFAMILY	SSF102215	IPR024087	Creatininase-like domain	
2737700509	713	580	713	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737700509	713	602	710	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737700509	713	622	640	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737700510	370	23	32	ProSitePatterns	PS00906	IPR000257	Uroporphyrinogen decarboxylase (URO-D)	GO:0004853|GO:0006779
2737700510	370	142	158	ProSitePatterns	PS00907	IPR000257	Uroporphyrinogen decarboxylase (URO-D)	GO:0004853|GO:0006779
2737700510	370	4	364	SUPERFAMILY	SSF51726			
2737700511	702	425	595	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737700511	702	446	551	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737700511	702	139	330	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737700511	702	152	312	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737700511	702	158	309	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700511	702	340	394	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700511	702	465	550	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700513	286	18	286	ProSiteProfiles	PS51198	IPR014016	UvrD-like Helicase, ATP-binding domain	GO:0005524
2737700513	286	18	286	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700516	142	14	34	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2737700518	1439	9	29	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2737700518	1439	80	235	SUPERFAMILY	SSF117143			
2737700518	1439	1250	1397	SUPERFAMILY	SSF117143			
2737700520	294	5	62	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737700520	294	4	92	SUPERFAMILY	SSF46785			
2737700520	294	94	291	SUPERFAMILY	SSF53850			
2737700523	217	3	129	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737700523	217	116	216	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737700526	214	1	80	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737700526	214	81	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700526	214	85	214	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700526	214	1	84	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737700527	317	11	68	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737700527	317	9	120	SUPERFAMILY	SSF46785			
2737700527	317	98	314	SUPERFAMILY	SSF53850			
2737700528	284	20	282	SUPERFAMILY	SSF53850			
2737700529	293	80	255	SUPERFAMILY	SSF53850			
2737700530	66	1	59	SUPERFAMILY	SSF88723			
2737700531	79	3	68	SUPERFAMILY	SSF47598	IPR010985	Ribbon-helix-helix	GO:0006355
2737700532	67	1	48	SUPERFAMILY	SSF143100			
2737700533	399	1	30	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737700536	317	4	148	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737700536	317	128	280	SUPERFAMILY	SSF51735			
2737700537	91	20	88	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737700539	270	60	237	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700541	263	1	262	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737700543	210	1	79	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737700543	210	70	201	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700543	210	83	210	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700543	210	1	101	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737700544	262	96	232	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2737700545	136	63	120	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2737700547	105	27	100	SUPERFAMILY	SSF101498			
2737700548	140	12	110	SUPERFAMILY	SSF140566	IPR007809	FlgN-like domain	GO:0044780
2737700549	105	7	81	SUPERFAMILY	SSF160544			
2737700553	181	1	18	ProSiteProfiles	PS51257			
2737700554	372	7	235	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2737700554	372	27	171	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700554	372	322	369	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737700554	372	31	44	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2737700554	372	93	108	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2737700554	372	219	228	ProSitePatterns	PS00688	IPR025944	Sigma-54 interaction domain, conserved site	
2737700554	372	8	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700555	69	1	67	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737700555	69	7	63	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737700558	146	27	130	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737700558	146	29	62	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737700558	146	63	96	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737700558	146	63	96	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737700558	146	36	125	SUPERFAMILY	SSF48452			
2737700560	293	2	274	SUPERFAMILY	SSF51197			
2737700561	446	361	426	SMART	SM00858	IPR013974	SAF domain	
2737700561	446	14	148	SUPERFAMILY	SSF51735			
2737700567	186	2	185	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2737700568	332	5	144	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737700568	332	14	327	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737700568	332	115	292	SUPERFAMILY	SSF51735			
2737700571	229	6	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737700571	229	31	227	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700571	229	6	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700577	228	1	228	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737700578	147	1	144	SUPERFAMILY	SSF52304	IPR001874	Dehydroquinase, class II	GO:0003855
2737700578	147	6	23	ProSitePatterns	PS01029	IPR018509	Dehydroquinase, class II, conserved site	GO:0003855
2737700579	126	21	120	SUPERFAMILY	SSF161084			
2737700582	310	47	213	SMART	SM00479	IPR006055	Exonuclease	GO:0004527
2737700582	310	46	223	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737700583	186	127	154	ProSiteProfiles	PS50035	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2737700583	186	127	154	SMART	SM00155	IPR001736	Phospholipase D/Transphosphatidylase	GO:0003824|GO:0008152
2737700583	186	48	186	SUPERFAMILY	SSF56024			
2737700584	358	83	102	ProSitePatterns	PS00911	IPR001295	Dihydroorotate dehydrogenase, conserved site	GO:0004152|GO:0006207|GO:0055114
2737700584	358	310	330	ProSitePatterns	PS00912	IPR001295	Dihydroorotate dehydrogenase, conserved site	GO:0004152|GO:0006207|GO:0055114
2737700584	358	4	349	SUPERFAMILY	SSF51395			
2737700585	228	8	151	SUPERFAMILY	SSF100950			
2737700585	228	131	207	SUPERFAMILY	SSF75445			
2737700586	677	1	672	SUPERFAMILY	SSF55486			
2737700587	283	75	100	ProSitePatterns	PS00766	IPR020867	Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site	GO:0003824|GO:0009396|GO:0055114
2737700587	283	259	267	ProSitePatterns	PS00767	IPR020867	Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site	GO:0003824|GO:0009396|GO:0055114
2737700587	283	1	121	SUPERFAMILY	SSF53223			
2737700587	283	122	281	SUPERFAMILY	SSF51735			
2737700588	208	139	204	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737700588	208	143	200	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737700588	208	160	187	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737700588	208	8	119	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737700588	208	9	123	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737700588	208	7	130	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737700588	208	136	202	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2737700589	833	315	442	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737700589	833	325	397	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737700589	833	328	395	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2737700589	833	401	453	ProSiteProfiles	PS50113	IPR000700	PAS-associated, C-terminal	GO:0000155|GO:0000160
2737700589	833	402	444	SMART	SM00086	IPR001610	PAC motif	
2737700589	833	653	826	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737700589	833	708	828	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737700589	833	596	666	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737700589	833	603	828	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737700589	833	585	664	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737700590	903	1	33	ProSiteProfiles	PS50003	IPR001849	Pleckstrin homology domain	
2737700590	903	714	901	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2737700590	903	64	478	SUPERFAMILY	SSF52518			
2737700590	903	484	711	SUPERFAMILY	SSF52518			
2737700591	451	4	76	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2737700591	451	27	56	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
2737700591	451	135	176	SUPERFAMILY	SSF47005	IPR004167	E3 binding	GO:0008152|GO:0016746
2737700591	451	2	86	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737700591	451	206	451	SUPERFAMILY	SSF52777			
2737700592	611	4	76	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2737700592	611	27	56	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
2737700592	611	2	91	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737700592	611	162	172	ProSitePatterns	PS00076	IPR012999	Pyridine nucleotide-disulphide oxidoreductase, class I, active site	GO:0016668|GO:0055114
2737700592	611	478	606	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114
2737700592	611	124	466	SUPERFAMILY	SSF51905			
2737700593	144	5	123	SMART	SM00670	IPR002716	PIN domain	
2737700593	144	6	132	SUPERFAMILY	SSF88723			
2737700594	91	1	49	SUPERFAMILY	SSF143120			
2737700596	226	6	45	SUPERFAMILY	SSF53335			
2737700596	226	79	225	SUPERFAMILY	SSF53335			
2737700597	633	554	633	ProSiteProfiles	PS50172	IPR001357	BRCT domain	
2737700597	633	556	633	SMART	SM00292	IPR001357	BRCT domain	
2737700597	633	557	631	SUPERFAMILY	SSF52113	IPR001357	BRCT domain	
2737700597	633	409	428	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0003677|GO:0006281
2737700597	633	443	462	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0003677|GO:0006281
2737700597	633	507	526	SMART	SM00278	IPR003583	Helix-hairpin-helix DNA-binding motif, class 1	GO:0003677|GO:0006281
2737700597	633	367	547	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737700597	633	281	363	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737700597	633	1	411	SMART	SM00532	IPR013840	NAD-dependent DNA ligase, N-terminal	GO:0003911
2737700597	633	294	309	ProSitePatterns	PS01056	IPR018239	NAD-dependent DNA ligase, active site	GO:0003911|GO:0006260|GO:0006281
2737700597	633	1	279	SUPERFAMILY	SSF56091			
2737700598	301	134	161	ProSitePatterns	PS01125	IPR000600	ROK	
2737700598	301	5	300	SUPERFAMILY	SSF53067			
2737700599	818	640	719	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737700599	818	749	818	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737700599	818	390	537	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
2737700599	818	4	104	SUPERFAMILY	SSF81301			
2737700599	818	127	223	SUPERFAMILY	SSF81593			
2737700599	818	361	485	SUPERFAMILY	SSF109604			
2737700599	818	635	689	SUPERFAMILY	SSF55021			
2737700599	818	746	798	SUPERFAMILY	SSF55021			
2737700600	270	4	254	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	
2737700600	270	172	190	ProSitePatterns	PS00680	IPR002467	Peptidase M24A, methionine aminopeptidase, subfamily 1	GO:0004177|GO:0006508|GO:0008235
2737700601	1327	429	651	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2737700601	1327	818	910	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2737700601	1327	939	1063	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2737700601	1327	228	420	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2737700601	1327	614	808	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2737700601	1327	1074	1303	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737700601	1327	7	154	SUPERFAMILY	SSF82697			
2737700601	1327	166	227	SUPERFAMILY	SSF109736			
2737700601	1327	1069	1326	SUPERFAMILY	SSF52317			
2737700603	276	146	237	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2737700603	276	42	176	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2737700603	276	1	32	ProSiteProfiles	PS51257			
2737700603	276	136	237	SUPERFAMILY	SSF54534			
2737700604	90	1	84	SUPERFAMILY	SSF82657	IPR002634	BolA protein	
2737700606	138	9	136	SUPERFAMILY	SSF51316	IPR011057	Mss4-like	
2737700608	541	183	194	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737700608	541	11	536	SUPERFAMILY	SSF56801			
2737700609	409	26	376	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737700609	409	1	17	ProSiteProfiles	PS51257			
2737700612	254	7	248	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737700612	254	31	225	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700612	254	7	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700613	231	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737700613	231	26	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737700613	231	132	146	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737700613	231	2	225	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700614	700	480	581	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737700614	700	603	699	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737700614	700	6	292	SUPERFAMILY	SSF52096			
2737700614	700	297	476	SUPERFAMILY	SSF51735			
2737700615	391	1	266	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737700615	391	269	390	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737700615	391	337	353	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2737700615	391	86	104	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2737700616	492	1	212	SUPERFAMILY	SSF51905			
2737700616	492	289	479	SUPERFAMILY	SSF51905			
2737700617	263	139	167	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737700617	263	7	250	SUPERFAMILY	SSF51735			
2737700618	604	304	475	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737700618	604	32	279	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737700619	263	8	259	SUPERFAMILY	SSF51735			
2737700620	337	1	141	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737700620	337	289	336	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737700620	337	20	335	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737700620	337	125	303	SUPERFAMILY	SSF51735			
2737700621	308	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737700621	308	81	239	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700621	308	85	213	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737700621	308	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737700622	300	1	231	SUPERFAMILY	SSF51735			
2737700623	790	667	736	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737700623	790	337	440	SMART	SM00732	IPR006641	YqgF/RNase H-like domain	GO:0006139|GO:0016788
2737700623	790	486	574	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737700623	790	576	647	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737700623	790	333	485	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737700623	790	654	737	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737700623	790	665	736	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737700623	790	2	332	SUPERFAMILY	SSF158832			
2737700624	360	34	99	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737700624	360	158	350	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737700625	285	144	285	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2737700625	285	158	285	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737700625	285	2	137	SUPERFAMILY	SSF54637			
2737700626	382	172	200	ProSitePatterns	PS00913	IPR018211	Alcohol dehydrogenase, iron-type, conserved site	GO:0016491|GO:0046872|GO:0055114
2737700626	382	5	380	SUPERFAMILY	SSF56796			
2737700627	308	7	225	SUPERFAMILY	SSF103025			
2737700627	308	227	304	SUPERFAMILY	SSF101790			
2737700629	215	1	200	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700630	331	12	224	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737700631	264	2	260	SUPERFAMILY	SSF51556			
2737700632	375	23	53	SMART	SM00248	IPR002110	Ankyrin repeat	GO:0005515
