gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737700497	153	62.8	1	153	49	211	5.4e-69	235	KO:K03187	urease accessory protein		Yes
2737700498	233	62.78	11	233	3	225	3.4e-94	314	KO:K03188	urease accessory protein		Yes
2737700499	220	86.76	1	219	1	219	0.0e+00	442	KO:K03189	urease accessory protein		Yes
2737700501	223	67.12	2	223	7	228	1.3e-102	337	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737700503	125	72.88	1	118	20	137	6.1e-55	192	KO:K06199	CrcB protein		Yes
2737700506	629	69.01	1	623	1	626	0.0e+00	971	KO:K15738	ATP-binding cassette, subfamily F, uup		Yes
2737700508	264	60.24	4	257	8	261	2.6e-106	352	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2737700509	713	50	34	712	47	756	0.0e+00	736	KO:K04084	thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	EC:1.8.1.8	Yes
2737700510	370	85.21	4	367	5	369	0.0e+00	725	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	Yes
2737700511	702	61.03	1	702	1	733	0.0e+00	956	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2737700512	322	53.58	1	321	1	321	1.9e-105	354	KO:K07088	uncharacterized protein		Yes
2737700515	127	49.61	1	127	1	122	1.3e-34	134	KO:K02387	flagellar basal-body rod protein FlgB		Yes
2737700516	142	51.08	1	139	1	139	1.8e-44	164	KO:K02388	flagellar basal-body rod protein FlgC		Yes
2737700517	232	32.55	20	231	16	225	1.1e-30	130	KO:K02389	flagellar basal-body rod modification protein FlgD		Yes
2737700520	294	67.35	1	291	6	296	0.0e+00	460	KO:K03717	LysR family transcriptional regulator, transcriptional activator of nhaA		Yes
2737700521	332	83.23	14	329	16	331	0.0e+00	615	KO:K05794	tellurite resistance protein TerC		Yes
2737700522	174	62.58	16	170	22	176	3.5e-67	232	KO:K09928	uncharacterized protein		Yes
2737700526	214	39.3	1	200	1	200	1.8e-47	179	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737700528	284	44.53	10	281	12	285	4.2e-82	284	KO:K02002	glycine betaine/proline transport system substrate-binding protein		Yes
2737700536	317	59.29	6	317	4	315	0.0e+00	432	KO:K11337	3-hydroxyethyl bacteriochlorophyllide a dehydrogenase [EC:1.-.-.-]	EC:1.-	Yes
2737700542	448	66.21	10	447	16	452	0.0e+00	681	KO:K07240	chromate transporter		Yes
2737700543	210	64.11	3	210	7	215	5.8e-93	308	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737700549	105	44.83	6	89	10	96	9.4e-18	84.1	KO:K04061	flagellar biosynthesis protein		Yes
2737700554	372	50.56	8	367	130	467	1.6e-109	371	KO:K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A		Yes
2737700560	293	86.69	1	293	1	293	0.0e+00	607	KO:K10674	ectoine hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2737700571	229	48.61	3	218	25	237	5.9e-64	228	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2737700572	432	44.65	1	429	1	422	1.1e-112	385	KO:K02004	putative ABC transport system permease protein		Yes
2737700573	192	42.51	25	189	40	201	4.2e-34	138	KO:K09950	uncharacterized protein		Yes
2737700577	228	57.96	2	227	12	232	6.5e-94	313	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2737700578	147	72.54	3	144	4	145	9.3e-75	250	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2737700582	310	49.34	7	310	2	303	3.4e-103	347	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737700584	358	67.04	1	357	1	349	0.0e+00	531	KO:K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]	EC:1.3.5.2	Yes
2737700585	228	71.11	4	228	5	229	1.5e-105	346	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2737700586	677	75.59	1	674	1	676	0.0e+00	1190	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2737700587	283	83.93	1	280	1	280	0.0e+00	534	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2737700587	283	83.93	1	280	1	280	0.0e+00	534	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2737700589	833	62.41	13	825	21	827	0.0e+00	1150	KO:K00936			Yes
2737700590	903	86.71	1	903	1	903	0.0e+00	1850	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2737700591	451	73.1	1	451	1	453	0.0e+00	706	KO:K00627	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	EC:2.3.1.12	Yes
2737700592	611	81.01	1	611	1	616	0.0e+00	1120	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2737700597	633	71.43	1	630	77	700	0.0e+00	1000	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2737700598	301	50	3	299	2	303	1.3e-99	336	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2737700599	818	70.8	2	815	57	861	0.0e+00	1310	KO:K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	EC:2.7.7.59	Yes
2737700600	270	75.46	1	269	1	269	0.0e+00	500	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2737700601	1327	71.46	1	1327	1	1335	0.0e+00	2160	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2737700603	276	68.75	21	276	6	261	1.1e-127	414	KO:K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737700604	90	63.1	3	86	5	88	3.9e-32	124	KO:K05527	BolA protein		Yes
2737700605	185	67.93	1	184	34	217	7.4e-96	314	KO:K06190	intracellular septation protein		Yes
2737700606	138	72.93	2	134	4	136	3.1e-73	245	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	Yes
2737700608	541	75.96	1	540	1	545	0.0e+00	1020	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737700609	409	73.57	12	409	15	415	0.0e+00	713	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737700610	342	72.3	1	341	1	343	0.0e+00	567	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737700611	427	67.47	11	425	13	427	0.0e+00	644	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737700612	254	82.45	4	248	18	262	0.0e+00	455	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737700613	231	79.22	1	231	1	231	0.0e+00	425	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737700614	700	77.29	1	700	1	699	0.0e+00	1260	KO:K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	EC:1.1.1.35	Yes
2737700615	391	85.42	1	391	1	391	0.0e+00	772	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737700617	263	67.18	3	261	2	260	3.1e-125	405	KO:K00540			Yes
2737700618	604	74.76	1	604	32	645	0.0e+00	1050	KO:K00248	butyryl-CoA dehydrogenase [EC:1.3.8.1]	EC:1.3.8.1	Yes
2737700619	263	83.27	1	263	1	263	0.0e+00	510	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2737700620	337	73.89	1	337	1	337	0.0e+00	592	KO:K07119	uncharacterized protein		Yes
2737700623	790	71.18	1	790	1	803	0.0e+00	1260	KO:K06959	protein Tex		Yes
2737700626	382	75.4	1	378	1	374	0.0e+00	649	KO:K00100			Yes
2737700627	308	53.72	15	308	7	315	7.4e-95	323	KO:K06980	tRNA-modifying protein YgfZ		Yes
2737700628	348	60.53	12	348	28	364	0.0e+00	457	KO:K07082	UPF0755 protein		Yes
2737700629	215	64.79	1	213	1	213	3.2e-94	312	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2737700630	331	60	6	330	4	328	0.0e+00	453	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737700631	264	70.72	1	263	1	263	0.0e+00	431	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2737700634	476	71.55	3	473	24	494	0.0e+00	803	KO:K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	EC:1.2.1.8	Yes
2737700635	309	62.34	2	301	3	310	0.0e+00	440	KO:K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	EC:3.4.17.13	Yes
2737700637	404	62.93	1	397	1	410	0.0e+00	574	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2737700639	467	65.86	2	457	5	461	0.0e+00	724	KO:K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	EC:3.5.4.33	Yes
2737700641	85	80.95	1	84	1	84	1.4e-47	167	KO:K02518	translation initiation factor IF-1		Yes
2737700643	68	86.57	1	67	1	67	1.4e-38	140	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2737700644	155	69.33	1	150	1	150	2.3e-71	241	KO:K06929	uncharacterized protein		Yes
2737700645	426	81.88	1	425	1	425	0.0e+00	845	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2737700646	299	70.07	1	294	1	294	0.0e+00	522	KO:K12979	beta-hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2737700647	256	32.4	5	254	7	255	4.1e-40	160	KO:K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	EC:4.1.2.52	Yes
2737700647	256	36.14	5	253	6	254	1.0e-56	209	KO:K01630	2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	EC:4.1.2.20	Yes
2737700648	326	43.87	1	324	4	327	3.4e-82	288	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2737700649	483	44.19	11	480	68	536	1.3e-130	441	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2737700650	298	36.12	6	298	6	303	1.9e-69	249	KO:K02025	multiple sugar transport system permease protein		Yes
2737700651	277	45.24	27	277	31	282	1.2e-76	268	KO:K02026	multiple sugar transport system permease protein		Yes
2737700652	370	61.05	1	360	1	360	0.0e+00	476	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2737700655	550	85.09	1	550	1	539	0.0e+00	1070	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2737700656	489	87.73	1	489	1	489	0.0e+00	977	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2737700657	110	43.64	1	110	1	109	4.7e-22	96.9	KO:K09801	uncharacterized protein		Yes
2737700659	157	85.35	1	157	1	157	9.9e-97	314	KO:K03664	SsrA-binding protein		Yes
2737700660	225	74.55	1	220	1	220	6.7e-116	375	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2737700661	215	58.93	1	215	2	225	3.1e-83	281	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.1.5	Yes
2737700661	215	58.93	1	215	2	225	3.1e-83	281	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.2.-	Yes
2737700662	359	58.43	1	356	1	350	0.0e+00	465	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2737700667	495	75.86	1	495	1	497	0.0e+00	859	KO:K00343	NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700668	492	83.47	1	490	1	490	0.0e+00	965	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700669	668	79.82	1	666	1	669	0.0e+00	1240	KO:K00341	NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700670	102	91.18	1	102	1	102	1.4e-60	205	KO:K00340	NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700671	213	66.83	1	199	1	199	1.2e-93	310	KO:K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700672	173	87.5	6	173	14	181	3.6e-110	353	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700673	360	79.94	1	359	1	359	0.0e+00	706	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700674	699	70.51	1	692	1	701	0.0e+00	1130	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700675	456	81.28	1	445	1	454	0.0e+00	872	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700676	144	69.23	1	143	31	173	1.4e-71	241	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737700679	233	69.26	1	231	1	231	4.9e-112	365	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737700680	112	76.79	1	112	1	112	1.5e-62	212	KO:K04755	ferredoxin, 2Fe-2S		Yes
2737700681	618	74.51	1	615	1	616	0.0e+00	1000	KO:K04044	molecular chaperone HscA		Yes
2737700682	183	59.06	11	181	1	171	5.7e-70	241	KO:K04082	molecular chaperone HscB		Yes
2737700683	107	85.05	1	107	1	107	8.8e-69	229	KO:K13628	iron-sulfur cluster assembly protein		Yes
2737700684	128	92.19	1	128	1	128	1.5e-86	281	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2737700685	406	86.7	1	406	1	406	0.0e+00	821	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2737700686	178	87.57	1	177	1	177	2.0e-111	357	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2737700687	697	85.32	20	697	14	694	0.0e+00	1330	KO:K03702	excinuclease ABC subunit B		Yes
2737700688	399	83.17	1	398	1	398	0.0e+00	767	KO:K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	EC:2.6.1.57	Yes
2737700689	216	57.75	4	215	12	224	1.3e-78	269	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2737700690	301	63.46	1	301	1	301	0.0e+00	445	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737700692	247	67.35	1	245	1	245	1.7e-116	379	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737700693	223	59.91	1	217	1	217	7.8e-87	292	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737700694	477	68.55	1	477	1	477	0.0e+00	777	KO:K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	EC:1.2.1.3	Yes
2737700695	250	77.6	1	250	1	250	0.0e+00	448	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737700696	433	67.87	16	431	1	415	0.0e+00	663	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737700697	289	63.82	4	289	13	302	5.5e-127	413	KO:K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	EC:4.2.1.153	Yes
2737700698	389	76.61	1	389	1	389	0.0e+00	733	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737700704	316	69.33	17	316	20	319	0.0e+00	498	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737700705	294	74.49	1	294	1	294	0.0e+00	521	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737700706	404	69.33	6	402	3	403	0.0e+00	668	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737700707	240	73.31	7	240	12	247	3.5e-123	397	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737700708	259	74.9	7	257	1	251	0.0e+00	427	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737700726	540	77.78	1	540	17	552	0.0e+00	987	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2737700726	540	77.78	1	540	17	552	0.0e+00	987	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2737700728	264	69.06	1	264	1	264	2.0e-130	420	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737700732	327	77.98	1	327	1	327	0.0e+00	597	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2737700734	170	67.08	8	168	11	164	3.0e-76	257	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2737700737	182	57.63	1	177	1	176	4.5e-67	232	KO:K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	EC:3.1.3.73	Yes
2737700741	502	84.87	14	502	4	492	0.0e+00	964	KO:K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	EC:1.2.1.8	Yes
2737700743	417	75.66	1	415	1	415	0.0e+00	769	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737700744	242	76.05	1	238	1	238	6.9e-127	408	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737700745	242	70.04	1	237	1	237	5.5e-114	371	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737700746	297	70.65	5	297	1	290	0.0e+00	460	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737700747	331	75.69	6	330	11	331	0.0e+00	580	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737700748	289	63.51	1	285	1	284	0.0e+00	427	KO:K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	EC:1.13.11.37	Yes
2737700750	219	78.44	1	218	1	218	3.2e-126	404	KO:K01031	3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	EC:2.8.3.6	Yes
2737700751	320	66.88	1	320	52	371	0.0e+00	489	KO:K00257			Yes
2737700752	441	68.48	1	438	1	436	0.0e+00	676	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737700753	403	69.4	1	401	1	402	0.0e+00	680	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2737700754	56	96.43	1	56	1	56	7.6e-35	128	KO:K02913	large subunit ribosomal protein L33		Yes
2737700755	77	93.51	1	77	1	77	1.9e-49	171	KO:K02902	large subunit ribosomal protein L28		Yes
2737700756	315	83.49	1	315	1	315	0.0e+00	622	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2737700757	777	73.24	1	777	1	778	0.0e+00	1250	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		Yes
2737700758	225	54.68	23	224	12	209	9.8e-70	244	KO:K03634	outer membrane lipoprotein carrier protein		Yes
2737700760	434	82.7	9	430	6	427	0.0e+00	807	KO:K07478	putative ATPase		Yes
2737700761	343	72.09	1	343	1	343	0.0e+00	585	KO:K00523	CDP-4-dehydro-6-deoxyglucose reductase [EC:1.17.1.1]	EC:1.17.1.1	Yes
2737700764	639	63.85	1	639	33	660	0.0e+00	912	KO:K03722	ATP-dependent DNA helicase DinG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2737700766	365	70.6	2	365	3	366	0.0e+00	619	KO:K06916	cell division protein ZapE		Yes
2737700768	381	87.14	1	381	95	475	0.0e+00	758	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2737700769	731	72.15	7	731	18	746	0.0e+00	1150	KO:K03555	DNA mismatch repair protein MutS		Yes
2737700770	297	75.63	7	285	27	305	0.0e+00	500	KO:K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	EC:3.1.3.25	Yes
2737700771	278	75.83	36	275	1	239	0.0e+00	423	KO:K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2737700772	257	78.91	1	256	1	255	0.0e+00	461	KO:K00640	serine O-acetyltransferase [EC:2.3.1.30]	EC:2.3.1.30	Yes
2737700774	202	84.74	8	197	7	196	3.8e-114	368	KO:K03831	molybdopterin adenylyltransferase [EC:2.7.7.75]	EC:2.7.7.75	Yes
2737700775	213	63.98	1	210	1	207	2.6e-87	292	KO:K09889	ribosome-associated protein		Yes
2737700776	462	77.88	11	462	5	456	0.0e+00	815	KO:K03592	PmbA protein		Yes
2737700777	362	64.41	7	360	11	364	0.0e+00	540	KO:K11076	putrescine transport system ATP-binding protein		Yes
2737700779	147	79.59	1	147	1	147	1.9e-76	255	KO:K09117	uncharacterized protein		Yes
2737700780	70	87.14	1	70	1	70	1.4e-39	143	KO:K02970	small subunit ribosomal protein S21		Yes
2737700781	413	65.93	5	406	8	411	0.0e+00	618	KO:K07007	uncharacterized protein		Yes
2737700785	400	85	1	400	1	400	0.0e+00	805	KO:K03320	ammonium transporter, Amt family		Yes
2737700786	377	79.73	1	370	1	370	0.0e+00	709	KO:K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	EC:2.3.1.31	Yes
2737700789	240	49.37	1	239	1	237	2.2e-66	235	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2737700790	372	60	23	372	17	362	0.0e+00	486	KO:K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2737700791	835	45.92	83	835	67	799	0.0e+00	761	KO:K04744	LPS-assembly protein		Yes
2737700792	466	46.82	34	466	38	467	2.9e-130	438	KO:K03771	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737700793	257	74.6	3	254	2	253	0.0e+00	431	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2737700794	535	54.6	9	527	11	531	0.0e+00	631	KO:K01911	O-succinylbenzoic acid--CoA ligase [EC:6.2.1.26]	EC:6.2.1.26	Yes
2737700795	610	83.28	1	610	11	620	0.0e+00	1240	KO:K01596	phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	EC:4.1.1.32	Yes
2737700797	361	84.46	9	349	6	346	0.0e+00	669	KO:K00548	5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	EC:2.1.1.13	Yes
2737700798	532	57.82	7	528	13	540	0.0e+00	674	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2737700801	389	69.17	2	386	11	396	0.0e+00	595	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737700802	538	60.41	1	538	1	538	0.0e+00	755	KO:K08295	2-aminobenzoate-CoA ligase [EC:6.2.1.32]	EC:6.2.1.32	Yes
2737700804	372	88.01	6	372	7	373	0.0e+00	760	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
2737700805	253	71.6	3	252	5	254	2.7e-122	396	KO:K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator		Yes
2737700806	389	82.94	9	389	11	390	0.0e+00	721	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737700807	287	79.02	1	284	1	286	0.0e+00	511	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737700808	319	73.36	14	315	23	326	0.0e+00	519	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737700809	253	80.82	6	250	16	260	0.0e+00	437	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737700810	236	78.88	1	232	1	232	2.1e-127	409	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737700811	293	47.1	14	288	6	281	1.5e-88	304	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:2.1.1.-	Yes
2737700811	293	47.1	14	288	6	281	1.5e-88	304	KO:K02654	leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	EC:3.4.23.43	Yes
2737700812	344	88.66	1	344	1	344	0.0e+00	750	KO:K10220	4-oxalmesaconate hydratase [EC:4.2.1.83]	EC:4.2.1.83	Yes
2737700813	228	78.76	3	228	2	227	4.6e-125	401	KO:K10218	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]	EC:4.1.3.17	Yes
2737700814	102	54.43	1	79	1	79	4.6e-23	99.1	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2737700815	417	90.17	1	417	1	417	0.0e+00	880	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2737700816	169	67.19	28	155	27	153	8.7e-58	205	KO:K09005	uncharacterized protein		Yes
2737700817	443	54.74	25	443	18	439	0.0e+00	495	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2737700818	207	59.22	1	199	1	206	9.9e-83	279	KO:K03561	biopolymer transport protein ExbB		Yes
2737700819	143	55.22	1	134	3	136	5.7e-44	163	KO:K03559	biopolymer transport protein ExbD		Yes
2737700820	337	50.15	9	328	23	340	9.3e-101	343	KO:K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	EC:2.7.1.130	Yes
2737700821	63	80	1	60	1	60	5.3e-28	109	KO:K09791	uncharacterized protein		Yes
2737700822	251	63.67	6	245	3	247	4.6e-103	341	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2737700823	218	82.11	1	218	1	218	2.6e-130	416	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2737700824	326	40	1	317	1	339	4.2e-59	220	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2737700825	221	77.21	5	219	16	230	1.1e-111	363	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2737700827	220	56.94	3	211	2	207	1.8e-84	285	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737700828	506	71.77	1	503	1	503	0.0e+00	835	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
