gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737700776	462	36.4	26	462	2	454	5.0e-84	305	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2737700777	362	48.88	4	360	2	350	3.0e-122	431	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737700779	147	58.11	1	147	1	148	4.0e-34	137	COG1610	Uncharacterized conserved protein YqeY	148
2737700780	70	60.94	1	64	1	64	1.0e-06	44.9	COG0828	Ribosomal protein S21	67
2737700781	413	43.65	1	407	1	404	4.0e-116	411	COG2081	Predicted flavoprotein YhiN	408
2737700782	302	21.89	9	302	1	282	1.0e-17	84	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737700785	400	34.45	6	398	2	407	3.0e-78	285	COG0004	Ammonia channel protein AmtB	409
2737700786	377	50.41	4	370	13	368	7.0e-121	427	COG2021	Homoserine acetyltransferase	368
2737700788	283	32.35	24	279	22	292	4.0e-40	158	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	298
2737700789	240	35.95	1	239	1	240	2.0e-47	182	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2737700790	372	39.54	24	364	10	347	4.0e-75	275	COG3178	Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family	351
2737700791	835	25.91	78	819	47	782	2.0e-84	307	COG1452	LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA)	784
2737700792	466	23.2	66	311	26	264	2.0e-16	80.9	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2737700793	257	45.91	5	253	3	254	5.0e-73	267	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2737700794	535	35.12	28	531	8	527	4.0e-109	389	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737700795	610	60.43	1	608	9	606	0.0e+00	890	COG1274	Phosphoenolpyruvate carboxykinase, GTP-dependent	608
2737700797	361	54.93	10	343	3	309	2.0e-110	392	COG0646	Methionine synthase I (cobalamin-dependent), methyltransferase domain	311
2737700798	532	40.96	46	525	3	428	1.0e-109	390	COG0166	Glucose-6-phosphate isomerase	446
2737700800	206	34.31	1	203	60	257	1.0e-29	123	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737700801	389	40.86	5	389	7	391	7.0e-67	248	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737700802	538	30.37	34	536	7	519	1.0e-94	341	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737700804	372	25.27	4	367	3	330	3.0e-53	202	COG0620	Methionine synthase II (cobalamin-independent)	330
2737700805	253	32.49	1	237	1	224	2.0e-26	112	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737700806	389	26.67	17	369	1	357	1.0e-47	184	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737700807	287	34.83	1	284	6	292	1.0e-40	160	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737700808	319	37.15	19	304	12	296	7.0e-40	158	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737700809	253	46.59	3	247	1	249	4.0e-73	268	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737700810	236	47.68	2	232	1	237	5.0e-70	257	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737700811	293	37.36	17	280	2	242	1.0e-33	137	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2737700812	344	21.25	1	338	1	293	1.0e-14	74.7	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2737700813	228	40.19	7	220	1	210	8.0e-44	170	COG0684	Regulator of RNase E activity RraA	210
2737700814	102	43.28	1	67	1	67	7.0e-16	75.6	COG1278	Cold shock protein, CspA family	67
2737700815	417	63.9	10	417	2	406	0.0e+00	596	COG0538	Isocitrate dehydrogenase	407
2737700816	169	42.2	59	167	18	126	2.0e-28	118	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2737700817	443	42.26	25	437	1	433	7.0e-106	377	COG1570	Exonuclease VII, large subunit	440
2737700818	207	30.81	4	200	15	209	1.0e-29	123	COG0811	Biopolymer transport protein ExbB/TolQ	216
2737700819	143	27.66	1	138	1	137	6.0e-22	96.8	COG0848	Biopolymer transport protein ExbD	137
2737700820	337	34.72	7	326	5	333	7.0e-58	217	COG1663	Tetraacyldisaccharide-1-P 4'-kinase	336
2737700821	63	61.4	1	57	1	57	2.0e-15	73.7	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2737700822	251	53.23	3	250	1	243	4.0e-83	301	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2737700823	218	42.99	1	217	1	178	5.0e-47	181	COG0563	Adenylate kinase or related kinase	178
2737700824	326	35.92	8	287	21	295	7.0e-48	184	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2737700825	221	41.1	3	219	1	199	6.0e-48	183	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2737700827	220	31.36	3	164	1	169	5.0e-21	94.9	COG0625	Glutathione S-transferase	211
2737700828	506	43.14	5	303	3	294	6.0e-86	311	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737700829	260	35.29	1	254	3	254	2.0e-42	165	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737700830	238	28.77	18	229	6	214	2.0e-24	106	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737700831	360	35.37	13	336	2	307	2.0e-64	239	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	321
2737700832	420	30.22	1	404	1	390	1.0e-65	244	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737700833	239	33.94	5	219	1	211	9.0e-37	147	COG0625	Glutathione S-transferase	211
2737700838	386	26.1	63	381	69	401	7.0e-39	155	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2737700842	523	32.43	17	523	4	518	6.0e-104	371	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737700843	394	29.25	23	374	1	357	3.0e-42	166	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737700844	287	39.73	1	285	1	290	2.0e-45	176	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737700845	328	37.38	23	325	14	313	5.0e-47	181	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737700846	254	42.29	2	251	1	250	7.0e-67	247	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737700847	237	46.22	3	237	1	237	3.0e-71	261	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737700848	398	25.32	6	392	2	387	5.0e-60	225	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737700850	780	23.96	392	722	163	490	6.0e-40	159	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2737700854	100	53.12	1	95	1	96	1.0e-28	118	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2737700855	388	28.8	7	386	3	334	5.0e-78	285	COG0136	Aspartate-semialdehyde dehydrogenase	334
2737700857	269	45.14	1	257	2	253	1.0e-79	290	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2737700859	372	18.88	9	240	5	221	6.0e-04	38.9	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2737700860	258	23.47	4	257	3	282	3.0e-12	65.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737700861	251	32.27	4	247	2	241	7.0e-48	183	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2737700862	355	32.05	7	343	2	278	9.0e-49	187	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2737700864	95	30.23	17	95	6	90	2.0e-04	37.5	COG1669	Predicted nucleotidyltransferase	97
2737700867	180	28.57	45	167	7	127	3.0e-10	58.4	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2737700868	151	43.84	6	151	1	139	3.0e-25	107	COG0511	Biotin carboxyl carrier protein	140
2737700869	449	63.92	1	447	1	448	0.0e+00	613	COG0439	Biotin carboxylase	449
2737700870	295	37.92	3	291	6	297	6.0e-64	237	COG2264	Ribosomal protein L11 methylase PrmA	300
2737700872	294	26.06	3	294	2	299	4.0e-34	138	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2737700874	343	39.88	7	341	10	339	4.0e-98	351	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	348
2737700876	300	32.45	49	297	18	279	2.0e-28	120	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737700877	420	27.75	10	417	13	385	1.0e-23	104	COG4398	Small ligand-binding sensory domain FIST	389
2737700879	155	43.85	7	134	12	141	2.0e-28	118	COG2847	Copper(I)-binding protein	151
2737700880	138	41.3	1	138	1	137	2.0e-32	131	COG0848	Biopolymer transport protein ExbD	137
2737700881	241	35.32	22	238	1	216	4.0e-33	135	COG0811	Biopolymer transport protein ExbB/TolQ	216
2737700882	142	24.22	8	126	10	132	2.0e-05	41.5	COG4319	Ketosteroid isomerase homolog	137
2737700884	196	34.48	78	185	11	126	8.0e-15	73.9	COG3245	Cytochrome c5	126
2737700886	311	38	5	301	2	297	1.0e-39	157	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737700892	264	32.43	3	257	1	248	2.0e-29	123	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737700893	187	46.81	1	184	2	188	5.0e-62	230	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2737700894	529	68.08	1	520	1	520	0.0e+00	799	COG3634	Alkyl hydroperoxide reductase subunit AhpF	520
2737700895	238	52.47	11	231	5	217	9.0e-68	250	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	222
2737700896	257	38.93	4	241	3	243	4.0e-47	181	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737700899	234	52.34	1	233	3	237	4.0e-73	267	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737700900	248	50.8	1	238	1	250	3.0e-76	278	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737700901	314	38.08	10	300	4	305	2.0e-40	160	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737700902	268	39.19	1	266	22	294	9.0e-36	144	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737700903	411	26.65	26	397	1	365	3.0e-43	169	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737700904	327	21.09	1	239	1	262	2.0e-14	73.8	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2737700905	73	52.24	1	67	1	67	3.0e-21	93.4	COG3530	Uncharacterized conserved protein, DUF3820 family	71
2737700907	1065	44.96	2	1059	1	1008	0.0e+00	929	COG0841	Multidrug efflux pump subunit AcrB	1009
2737700908	392	29.57	1	366	2	370	4.0e-30	126	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2737700909	207	40.43	7	194	7	194	5.0e-39	154	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2737700912	347	62.02	10	344	6	339	1.0e-124	440	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2737700915	267	25.1	12	256	20	252	1.0e-27	117	COG3971	2-keto-4-pentenoate hydratase	264
2737700919	362	32.43	91	311	25	225	2.0e-32	133	COG2114	Adenylate cyclase, class 3	227
2737700922	254	49.6	1	252	2	250	3.0e-84	305	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737700923	237	52.12	2	236	1	236	6.0e-79	287	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737700924	290	34.24	1	289	3	297	2.0e-41	163	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737700925	326	33.55	12	316	6	308	3.0e-37	149	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737700926	403	20.9	30	363	4	331	2.0e-29	123	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737700927	353	37.69	46	347	1	309	2.0e-67	249	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2737700929	294	25.41	8	293	7	295	1.0e-25	110	COG3246	Uncharacterized conserved protein, DUF849 family	298
2737700930	1181	31.89	32	716	1	629	0.0e+00	556	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2737700931	306	40.91	5	289	2	285	4.0e-68	251	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737700932	333	43.63	20	332	1	312	3.0e-98	351	COG3958	Transketolase, C-terminal subunit	312
2737700933	277	44.67	1	244	1	243	5.0e-81	294	COG3959	Transketolase, N-terminal subunit	243
2737700934	373	32.24	19	373	5	368	3.0e-56	212	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737700935	157	45.52	1	145	4	147	6.0e-33	133	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2737700936	249	39.15	1	247	1	251	5.0e-41	161	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737700939	275	28.98	10	254	4	235	2.0e-51	196	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2737700940	749	26.09	35	745	35	723	7.0e-86	312	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737700942	258	57.59	2	256	4	255	4.0e-89	321	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2737700943	355	38.2	4	355	5	347	4.0e-76	278	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2737700945	441	19.08	105	424	6	291	1.0e-11	64.7	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2737700947	401	40.33	1	401	1	392	3.0e-76	279	COG0183	Acetyl-CoA acetyltransferase	392
2737700948	718	37.93	319	606	5	289	2.0e-72	267	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737700949	423	28.74	7	422	2	382	1.0e-37	151	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2737700950	315	23.55	28	312	34	315	3.0e-25	109	COG3239	Fatty acid desaturase	343
2737700951	308	34.64	1	304	4	335	1.0e-52	200	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2737700952	347	32.52	28	310	14	276	8.0e-46	177	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2737700956	160	36.31	4	160	4	160	4.0e-39	154	COG1905	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)	160
2737700957	551	19.39	97	445	59	374	7.0e-05	42.5	COG2223	Nitrate/nitrite transporter NarK	417
2737700958	362	36.54	141	346	16	219	2.0e-43	169	COG1910	Periplasmic molybdate-binding protein/domain	223
2737700960	338	20.15	34	303	21	274	5.0e-12	65.8	COG3203	Outer membrane protein (porin)	354
2737700962	279	46.1	1	279	7	288	1.0e-60	226	COG1562	Phytoene/squalene synthetase	288
2737700963	418	18.48	2	404	1	455	1.0e-15	77.7	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2737700964	364	44.41	19	339	4	320	2.0e-100	359	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2737700968	133	26.67	1	104	14	118	2.0e-09	54.5	COG1664	Cytoskeletal protein CcmA, bactofilin family	146
2737700969	495	40.47	33	494	28	445	5.0e-102	365	COG0513	Superfamily II DNA and RNA helicase	513
2737700970	204	60.89	26	204	3	181	6.0e-77	280	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	184
2737700971	414	25.78	145	414	26	295	1.0e-16	81.1	COG0501	Zn-dependent protease with chaperone function	302
2737700972	297	36.7	3	297	13	298	2.0e-66	246	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2737700975	355	55.25	1	355	4	345	2.0e-126	445	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737700976	219	56.13	1	212	1	191	6.0e-77	280	COG0066	3-isopropylmalate dehydratase small subunit	191
2737700977	483	53.61	1	482	1	422	0.0e+00	598	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2737700981	198	28.11	14	198	3	170	1.0e-22	99.6	COG1934	Lipopolysaccharide export system protein LptA	173
2737700982	253	64.49	9	253	3	243	1.0e-101	362	COG1137	ABC-type lipopolysaccharide export system, ATPase component	243
2737700985	512	31.39	20	498	3	472	6.0e-81	295	COG1233	Phytoene dehydrogenase-related protein	487
2737700993	303	42.22	38	300	2	267	3.0e-69	255	COG1348	Nitrogenase subunit NifH, an ATPase	278
2737700994	531	24.76	12	410	36	430	2.0e-34	140	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737700995	429	20.59	43	429	47	447	2.0e-16	80.4	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737700997	311	19.91	78	293	6	221	2.0e-05	43.7	COG5012	Methanogenic corrinoid protein MtbC1	227
2737700999	295	27.21	7	287	14	286	3.0e-19	89.6	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2737701000	399	29.16	4	378	2	376	4.0e-41	162	COG0644	Dehydrogenase (flavoprotein)	396
2737701002	337	27.21	66	336	2	281	1.0e-18	87.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737701004	735	42.59	252	733	103	543	0.0e+00	484	COG2225	Malate synthase	545
2737701006	960	43.37	18	960	2	978	0.0e+00	1182	COG3383	Predicted molibdopterin-dependent oxidoreductase YjgC	978
2737701007	263	47.33	8	248	26	266	4.0e-66	244	COG1526	Formate dehydrogenase assembly factor FdhD	266
2737701010	385	31.13	24	383	25	352	5.0e-64	238	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737701011	232	47.73	13	231	4	223	1.0e-53	203	COG4149	ABC-type molybdate transport system, permease component	225
2737701012	257	34.52	9	257	13	257	8.0e-42	163	COG0725	ABC-type molybdate transport system, periplasmic component	258
2737701013	495	22.57	32	495	18	426	7.0e-22	98.9	COG3746	Phosphate-selective porin	426
2737701014	254	39.64	21	130	20	130	2.0e-16	80	COG2005	DNA-binding transcriptional regulator ModE (molybdenum-dependent)	130
2737701015	111	35.29	8	109	4	100	1.0e-13	68.5	COG2863	Cytochrome c553	121
2737701016	428	22.66	37	352	1	304	3.0e-18	86.9	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2737701017	431	35.12	1	429	1	421	1.0e-91	330	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2737701018	320	50.79	9	317	1	312	4.0e-104	371	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2737701019	167	41.26	31	165	35	177	1.0e-32	133	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2737701020	139	33.83	14	134	2	134	1.0e-26	111	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2737701021	199	48.5	1	199	6	194	4.0e-57	214	COG1678	Putative transcriptional regulator, AlgH/UPF0301 family	194
2737701022	494	43.15	9	486	2	458	3.0e-121	428	COG0415	Deoxyribodipyrimidine photolyase	461
2737701023	50	53.06	1	49	5	53	6.0e-12	62.6	COG1773	Rubredoxin	55
2737701024	304	26.37	16	269	1	253	4.0e-25	109	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2737701025	431	57.01	5	431	7	429	0.0e+00	544	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2737701029	377	45.62	2	377	1	365	4.0e-99	354	COG1706	Flagellar basal body P-ring protein FlgI	365
2737701030	227	32.17	1	218	4	224	3.0e-38	152	COG2063	Flagellar basal body L-ring protein FlgH	230
2737701031	261	54.72	1	261	1	264	1.0e-76	279	COG4786	Flagellar basal body rod protein FlgG	265
2737701032	255	35.02	1	254	1	251	7.0e-38	150	COG4787	Flagellar basal body rod protein FlgF	251
2737701034	312	33.56	29	305	17	310	4.0e-42	165	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2737701035	339	26.98	5	332	3	318	1.0e-34	140	COG3980	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	318
2737701036	234	36.44	2	226	4	225	2.0e-57	215	COG1083	CMP-N-acetylneuraminic acid synthetase	228
2737701039	309	20.83	36	308	1	281	7.0e-17	81.6	COG4395	Predicted lipid-binding transport protein, Tim44 family	281
2737701041	255	32.09	13	225	2	212	3.0e-30	125	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737701042	384	42.15	14	376	1	341	3.0e-85	309	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737701043	300	23.99	6	300	1	293	5.0e-30	125	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737701046	419	23.13	19	416	3	367	1.0e-46	180	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737701048	301	43.99	5	295	2	281	2.0e-74	272	COG1091	dTDP-4-dehydrorhamnose reductase	281
2737701049	353	62.89	1	352	1	340	0.0e+00	545	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2737701051	260	50.21	1	231	13	245	2.0e-84	305	COG0020	Undecaprenyl pyrophosphate synthase	245
2737701052	161	23.26	1	156	3	174	2.0e-17	81.9	COG0250	Transcription antitermination factor NusG	178
2737701053	135	22.81	17	130	4	103	3.0e-03	34.5	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	108
2737701054	217	22.56	2	193	7	201	8.0e-10	57.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737701055	396	47.25	1	396	2	392	8.0e-125	440	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2737701056	90	42.7	1	85	2	89	4.0e-12	63	COG2929	Uncharacterized conserved protein, DUF497 family	93
2737701057	104	31.52	7	96	2	93	2.0e-06	44.3	COG3514	Uncharacterized conserved protein, DUF4415 family	93
2737701058	685	32.97	10	681	43	761	0.0e+00	471	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2737701059	259	24.23	3	253	2	249	6.0e-34	137	COG1521	Pantothenate kinase type III	251
2737701060	473	39.15	1	458	1	464	1.0e-102	367	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737701061	533	49.91	1	533	1	539	0.0e+00	600	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2737701062	292	45.1	7	290	17	289	7.0e-63	234	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737701063	317	49.84	1	317	1	315	2.0e-90	326	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737701064	531	23.24	1	527	6	548	3.0e-63	236	COG0747	ABC-type transport system, periplasmic component	556
2737701068	102	51.28	8	85	8	85	5.0e-21	92.7	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	104
2737701071	459	42.53	38	459	46	481	2.0e-100	359	COG3488	Uncharacterized conserved protein with two CxxC motifs, DUF1111 family	481
2737701072	407	39.34	14	406	6	396	3.0e-109	388	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737701076	517	18	122	470	9	292	7.0e-13	69.3	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2737701077	657	40.52	1	649	1	605	0.0e+00	542	COG3284	Transcriptional regulator of acetoin/glycerol metabolism	606
2737701080	306	29.24	1	299	1	295	2.0e-31	129	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737701082	368	25.27	1	367	1	364	3.0e-44	172	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	364
2737701083	369	24.45	1	351	2	364	5.0e-25	108	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	364
2737701084	496	45.76	11	477	3	484	0.0e+00	461	COG0260	Leucyl aminopeptidase	485
2737701085	148	34.72	1	141	1	141	3.0e-25	107	COG2927	DNA polymerase III, chi subunit	144
2737701089	140	39.68	1	126	1	121	6.0e-26	109	COG1516	Flagellin-specific chaperone FliS	132
2737701091	251	39.48	9	238	16	246	2.0e-42	166	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2737701092	274	32.58	7	269	2	260	4.0e-39	155	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	262
2737701093	474	18.9	1	447	1	406	1.0e-19	91.5	COG1419	Flagellar biosynthesis GTPase FlhF	407
2737701094	700	53.66	1	695	1	694	0.0e+00	790	COG1298	Flagellar biosynthesis pathway, component FlhA	696
2737701096	195	25.27	11	195	4	159	3.0e-10	58.4	COG1580	Flagellar basal body-associated protein FliL	159
2737701097	332	30.84	7	325	4	317	1.0e-48	187	COG1868	Flagellar motor switch protein FliM	332
2737701101	345	30.96	19	329	12	331	1.0e-40	160	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2737701103	565	37.72	13	564	3	529	4.0e-124	438	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737701107	354	56.77	1	347	1	338	2.0e-129	455	COG3839	ABC-type sugar transport system, ATPase component	338
2737701108	439	22.43	35	438	21	431	1.0e-26	114	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2737701109	300	40.34	3	296	2	295	2.0e-55	209	COG1175	ABC-type sugar transport system, permease component	295
2737701110	291	39.86	12	290	1	281	4.0e-59	221	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737701111	205	55.07	1	205	8	214	6.0e-70	257	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2737701112	179	48.5	6	171	9	174	2.0e-57	215	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2737701113	254	25.52	17	254	1	218	4.0e-17	81.8	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2737701114	218	30.95	15	182	4	171	4.0e-16	78.2	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737701116	1066	33.05	2	1046	1	1009	0.0e+00	793	COG0841	Multidrug efflux pump subunit AcrB	1009
2737701117	223	36.32	12	223	1	209	9.0e-47	180	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2737701118	442	26.33	43	437	62	454	1.0e-37	150	COG1538	Outer membrane protein TolC	457
2737701119	424	36.24	4	424	1	419	1.0e-98	353	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	419
2737701120	327	29.03	1	304	6	301	1.0e-45	176	COG0859	ADP-heptose:LPS heptosyltransferase	334
2737701121	466	32.26	1	455	3	460	2.0e-94	339	COG1109	Phosphomannomutase	464
2737701122	172	41.98	19	169	7	167	3.0e-33	134	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2737701123	301	25.54	15	290	13	286	6.0e-05	41.8	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737701129	246	39.13	12	241	1	212	2.0e-40	159	COG0850	Septum formation inhibitor MinC	219
2737701130	271	63.1	1	271	1	270	1.0e-115	409	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2737701131	86	48.84	1	86	1	84	6.0e-22	95.7	COG0851	Septum formation topological specificity factor MinE	88
2737701132	236	25.44	10	232	3	228	2.0e-19	89.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737701134	282	30.6	10	276	79	335	5.0e-30	124	COG0642	Signal transduction histidine kinase	336
