gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737701006	960	247	923	0.0e+00	922.4	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2737701007	263	5	248	5.7e-65	205	TIGR00129	formate dehydrogenase family accessory protein FdhD
2737701011	232	19	227	1.6e-73	232.8	TIGR02141	molybdate ABC transporter, permease protein
2737701012	257	32	253	1.3e-56	177.9	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2737701014	254	122	190	3.0e-16	46.5	TIGR00638	molybdenum-pterin binding domain
2737701014	254	17	113	9.4e-26	77	TIGR00637	ModE molybdate transport repressor domain
2737701017	431	18	430	1.6e-84	270.2	TIGR00857	dihydroorotase, multifunctional complex type
2737701018	320	16	317	3.0e-96	308.1	TIGR00670	aspartate carbamoyltransferase
2737701020	139	17	135	2.0e-27	82	TIGR00250	putative transcription antitermination factor YqgF
2737701025	431	4	431	0.0e+00	559.9	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2737701031	261	1	97	1.6e-13	39.1	TIGR01396	flagellar basal-body rod protein FlgB
2737701031	261	3	147	7.0e-47	148.7	TIGR03506	flagellar hook-basal body protein
2737701031	261	4	261	4.0e-113	365.2	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2737701035	339	3	283	6.0e-49	153.1	TIGR03590	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase
2737701036	234	3	225	1.6e-97	311.5	TIGR03584	pseudaminic acid cytidylyltransferase
2737701048	301	5	294	5.5e-95	303.7	TIGR01214	dTDP-4-dehydrorhamnose reductase
2737701049	353	2	338	0.0e+00	498.9	TIGR01181	dTDP-glucose 4,6-dehydratase
2737701051	260	4	229	2.4e-89	284.7	TIGR00055	undecaprenyl diphosphate synthase
2737701052	161	3	157	5.5e-52	162.1	TIGR01955	transcription elongation factor/antiterminator RfaH
2737701053	135	16	132	6.8e-30	89.8	TIGR01837	poly(hydroxyalkanoate) granule-associated protein
2737701055	396	14	381	1.9e-119	385	TIGR01891	amidohydrolase
2737701059	259	3	253	2.4e-29	88.7	TIGR00671	pantothenate kinase, type III
2737701068	102	4	84	1.1e-36	110.8	TIGR02607	addiction module antidote protein, HigA family
2737701082	368	3	364	7.6e-106	339.6	TIGR04408	LPS export ABC transporter permease LptG
2737701083	369	2	346	1.0e-100	322.8	TIGR04407	LPS export ABC transporter permease LptF
2737701089	140	1	127	2.5e-30	91.3	TIGR00208	flagellar biosynthetic protein FliS
2737701091	251	17	236	3.1e-35	108.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737701091	251	21	237	1.8e-73	234	TIGR02479	RNA polymerase sigma factor, FliA/WhiG family
2737701094	700	19	694	0.0e+00	876.9	TIGR01398	flagellar biosynthesis protein FlhA
2737701097	332	6	328	7.9e-73	231.3	TIGR01397	flagellar motor switch protein FliM
2737701098	116	34	110	1.2e-33	101.2	TIGR02480	flagellar motor switch protein FliN
2737701101	345	4	329	4.0e-121	390.1	TIGR03558	luciferase family oxidoreductase, group 1
2737701104	213	16	62	1.8e-13	36.9	TIGR01764	DNA binding domain, excisionase family
2737701108	439	4	33	1.0e-09	24.7	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2737701111	205	1	205	8.3e-87	276.3	TIGR00558	pyridoxamine-phosphate oxidase
2737701112	179	4	158	9.1e-62	194.1	TIGR00401	methionine-S-sulfoxide reductase
2737701115	396	56	379	1.1e-59	188	TIGR01730	RND family efflux transporter, MFP subunit
2737701116	1066	1	1052	0.0e+00	431.4	TIGR00914	heavy metal efflux pump, CzcA family
2737701116	1066	3	1065	0.0e+00	535.8	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737701117	223	11	209	1.2e-33	102.8	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737701118	442	22	442	2.8e-76	243.1	TIGR01844	type I secretion outer membrane protein, TolC family
2737701120	327	1	318	2.2e-82	262.8	TIGR02193	lipopolysaccharide heptosyltransferase I
2737701122	172	89	168	9.3e-36	108	TIGR00589	O-6-methylguanine DNA methyltransferase
2737701129	246	11	246	6.0e-61	192.1	TIGR01222	septum site-determining protein MinC
2737701130	271	2	271	6.9e-108	345.9	TIGR01968	septum site-determining protein MinD
2737701131	86	1	84	6.9e-33	98.8	TIGR01215	cell division topological specificity factor MinE
2737701138	141	18	134	1.6e-14	40.2	TIGR00369	uncharacterized domain 1
2737701142	302	109	293	3.0e-41	126.9	TIGR00693	thiamine-phosphate diphosphorylase
2737701144	70	8	70	5.4e-15	41.8	TIGR01683	thiamine biosynthesis protein ThiS
2737701145	359	7	347	9.4e-75	237.8	TIGR02352	glycine oxidase ThiO
2737701146	284	16	272	3.0e-98	314.1	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2737701150	518	11	264	7.9e-69	217.9	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737701152	291	33	291	7.7e-116	373.1	TIGR04553	putative selenate ABC transporter periplasmic binding protein
2737701152	291	6	250	3.2e-73	233.3	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2737701183	376	2	375	1.7e-103	332.9	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2737701185	587	5	584	0.0e+00	473.9	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2737701186	88	1	81	2.5e-31	93.8	TIGR01003	Phosphotransferase System HPr (HPr) Family
2737701192	89	9	80	7.3e-36	108.4	TIGR03635	ribosomal protein uS17, bacterial form
2737701193	65	5	60	5.0e-21	60.8	TIGR00012	ribosomal protein L29
2737701194	138	2	127	5.0e-62	193.8	TIGR01164	ribosomal protein L16, bacterial/organelle
2737701195	295	1	211	3.0e-96	307.3	TIGR01009	ribosomal protein S3, bacterial type
2737701196	109	5	107	2.5e-47	145.6	TIGR01044	ribosomal protein L22, bacterial type
2737701197	92	1	92	7.9e-49	150.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2737701198	274	3	274	3.3e-127	409.5	TIGR01171	ribosomal protein L2, bacterial/organellar
2737701200	206	16	203	1.4e-70	222.6	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2737701201	221	8	212	3.5e-86	274.2	TIGR03625	50S ribosomal protein uL3, bacterial form
2737701202	104	5	103	9.3e-49	150	TIGR01049	ribosomal protein S10, bacterial/organelle
2737701204	271	2	213	4.2e-75	239.3	TIGR02517	type II secretion system protein D
2737701206	406	4	405	0.0e+00	424	TIGR02120	type II secretion system protein F
2737701209	588	8	585	0.0e+00	736.4	TIGR02204	ABC transporter, permease/ATP-binding protein
2737701212	205	1	204	2.9e-62	196.5	TIGR03888	nitrile hydratase, beta subunit
2737701213	195	9	195	7.2e-78	247.5	TIGR01323	nitrile hydratase, alpha subunit
2737701218	74	9	67	8.3e-23	66.7	TIGR02684	probable addiction module antidote protein
2737701219	92	1	90	4.0e-35	106.4	TIGR02683	putative addiction module killer protein
2737701222	466	13	230	9.0e-65	204.9	TIGR00786	TRAP transporter, DctM subunit
2737701224	315	21	277	4.0e-66	209	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2737701229	287	6	284	1.8e-89	286.7	TIGR00313	cobyric acid synthase CobQ
2737701231	363	29	362	6.0e-63	198.9	TIGR00380	cobalamin biosynthesis protein CobD
2737701236	417	5	417	0.0e+00	615.3	TIGR01962	NADH dehydrogenase I, D subunit
2737701237	205	32	166	2.1e-41	127.4	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
2737701238	158	10	153	2.6e-79	250.3	TIGR01957	NADH-quinone oxidoreductase, B subunit
2737701241	148	5	77	1.8e-28	84.7	TIGR00810	protein translocase, SecG subunit
2737701242	248	5	237	2.0e-64	203.6	TIGR00419	triosephosphate isomerase
2737701243	711	12	694	0.0e+00	1052.6	TIGR03591	polyribonucleotide nucleotidyltransferase
2737701244	87	2	87	1.9e-41	126.6	TIGR00952	ribosomal protein S15, bacterial/organelle
2737701246	345	3	320	0.0e+00	425.8	TIGR03723	tRNA threonylcarbamoyl adenosine modification protein TsaD
2737701246	345	4	312	4.2e-112	361.3	TIGR00329	metallohydrolase, glycoprotease/Kae1 family
2737701248	266	8	252	8.6e-82	260.5	TIGR01469	uroporphyrin-III C-methyltransferase
2737701249	351	2	351	0.0e+00	486.1	TIGR00020	peptide chain release factor 2
2737701250	883	14	881	0.0e+00	1151.7	TIGR02414	aminopeptidase N, Escherichia coli type
2737701254	178	5	177	7.5e-50	154.4	TIGR00068	lactoylglutathione lyase
2737701259	276	1	259	1.0e-82	263.7	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2737701261	189	2	189	4.7e-52	162.4	TIGR02274	deoxycytidine triphosphate deaminase
2737701264	400	3	400	1.9e-102	328.9	TIGR00210	sodium--glutamate symport carrier (gltS)
2737701270	114	1	111	1.4e-37	114.9	TIGR00011	Cys-tRNA(Pro) deacylase
2737701277	1010	13	993	0.0e+00	1019.4	TIGR00422	valyl-tRNA synthetase
2737701282	309	4	199	5.3e-55	173.3	TIGR02550	flagellar hook-associated protein 3
2737701284	127	20	127	1.4e-48	151.4	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2737701287	384	22	380	2.8e-121	390.9	TIGR02210	rod shape-determining protein RodA
2737701289	287	198	277	6.2e-14	38.4	TIGR01352	TonB family C-terminal domain
2737701290	246	13	246	9.6e-77	243.5	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2737701291	182	3	161	1.3e-51	160.7	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2737701292	307	2	306	9.0e-112	359.2	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2737701293	413	1	344	1.1e-115	372.7	TIGR00065	cell division protein FtsZ
2737701294	409	8	376	0.0e+00	449	TIGR01174	cell division protein FtsA
2737701296	324	10	314	3.5e-100	321	TIGR01205	D-alanine--D-alanine ligase
2737701297	476	7	460	0.0e+00	528.4	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2737701298	355	1	350	3.6e-98	314.8	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2737701299	420	48	411	1.2e-118	382.2	TIGR02614	cell division protein FtsW
2737701300	498	8	490	2.1e-108	349.1	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2737701301	392	40	392	7.4e-121	389.5	TIGR00445	phospho-N-acetylmuramoyl-pentapeptide-transferase
2737701302	471	34	453	2.3e-127	411.3	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2737701303	496	16	491	0.0e+00	454	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2737701305	103	1	85	2.1e-22	65.1	TIGR02209	cell division protein FtsL
2737701306	309	1	302	2.3e-97	312.1	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2737701307	142	1	142	8.9e-36	109.1	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2737701308	395	276	385	2.3e-45	139.8	TIGR02420	RNA polymerase-binding protein DksA
2737701311	312	9	309	1.7e-101	325.4	TIGR02224	tyrosine recombinase XerC
2737701313	284	3	282	1.2e-90	289.5	TIGR00652	diaminopimelate epimerase
2737701321	203	30	58	2.9e-07	17	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2737701322	584	11	294	1.5e-71	227.1	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2737701323	254	27	245	1.1e-126	406.2	TIGR02690	arsenical resistance protein ArsH
2737701332	553	4	543	0.0e+00	532.6	TIGR00795	L-lactate transport
2737701335	212	2	211	2.9e-82	261.4	TIGR01262	maleylacetoacetate isomerase
2737701336	234	9	234	1.3e-55	174.2	TIGR00726	YfiH family protein
2737701337	529	7	526	0.0e+00	703.7	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2737701338	245	4	244	2.2e-115	370.4	TIGR01829	acetoacetyl-CoA reductase
2737701341	166	1	166	1.5e-88	283.2	TIGR00742	tRNA dihydrouridine synthase A
2737701343	341	5	340	0.0e+00	514.4	TIGR02030	magnesium chelatase ATPase subunit I
2737701344	1287	34	834	0.0e+00	901.7	TIGR02025	magnesium chelatase, H subunit
2737701347	632	5	614	0.0e+00	865.6	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2737701349	347	31	285	4.5e-47	146.6	TIGR00786	TRAP transporter, DctM subunit
2737701356	929	41	842	0.0e+00	1098.6	TIGR00963	preprotein translocase, SecA subunit
2737701357	409	10	409	9.4e-128	412.4	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737701359	154	14	139	5.0e-30	90.3	TIGR00586	mutator mutT protein
2737701361	202	8	199	1.2e-55	174.3	TIGR00152	dephospho-CoA kinase
2737701364	215	9	215	5.7e-25	74.3	TIGR00153	TIGR00153 family protein
2737701373	557	24	540	0.0e+00	471.6	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2737701375	393	6	391	0.0e+00	579.5	TIGR01034	S-adenosylmethionine synthetase
2737701380	224	26	214	7.7e-64	200.9	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2737701384	424	12	422	0.0e+00	517.1	TIGR01048	diaminopimelate decarboxylase
2737701386	109	2	107	3.7e-37	112.7	TIGR03421	iron donor protein CyaY
2737701387	825	126	767	0.0e+00	597.2	TIGR02074	penicillin-binding protein, 1A family
2737701391	432	36	248	1.8e-72	230.6	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2737701393	363	16	358	6.8e-117	376.4	TIGR01357	3-dehydroquinate synthase
2737701394	389	38	384	1.9e-92	296.7	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737701403	75	3	48	7.7e-18	50.8	TIGR03831	YgiT-type zinc finger domain
2737701404	488	3	487	0.0e+00	747.2	TIGR01317	glutamate synthases, NADH/NADPH, small subunit
2737701406	259	1	259	5.7e-85	271.1	TIGR00056	ABC transport permease subunit
2737701407	159	2	147	5.9e-60	187.4	TIGR04430	outer membrane lipid asymmetry maintenance protein MlaD
2737701414	425	1	423	0.0e+00	560.8	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2737701415	217	3	188	4.2e-64	201.9	TIGR00070	ATP phosphoribosyltransferase
2737701416	456	37	452	0.0e+00	495	TIGR00069	histidinol dehydrogenase
2737701419	208	6	206	2.4e-61	192.9	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2737701420	221	7	217	9.1e-76	240.2	TIGR01190	heme exporter protein CcmB
2737701421	249	45	228	8.7e-72	227	TIGR01191	heme exporter protein CcmC
2737701422	56	10	51	3.1e-13	35.9	TIGR03141	heme exporter protein CcmD
2737701424	652	53	634	0.0e+00	751.2	TIGR00353	c-type cytochrome biogenesis protein CcmF
2737701425	194	5	190	6.5e-46	142.1	TIGR00385	periplasmic protein thiol:disulfide oxidoreductases, DsbE subfamily
2737701427	429	6	126	6.2e-28	83.7	TIGR03142	cytochrome c-type biogenesis protein CcmI
2737701430	324	33	315	0.0e+00	511.1	TIGR02880	probable Rubsico expression protein CbbX
2737701431	234	64	201	1.0e-17	51.8	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737701434	345	1	329	1.4e-97	313.5	TIGR00167	ketose-bisphosphate aldolase
2737701434	345	3	345	0.0e+00	602.3	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2737701438	305	25	298	4.1e-69	219	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2737701439	122	2	122	9.3e-30	89.3	TIGR00252	TIGR00252 family protein
2737701443	345	4	345	4.2e-129	416.6	TIGR01420	pilus retraction protein PilT
2737701444	230	2	230	1.2e-76	243.4	TIGR00044	pyridoxal phosphate enzyme, YggS family
2737701448	504	64	475	0.0e+00	490.9	TIGR00387	glycolate oxidase, subunit GlcD
2737701451	172	10	168	3.9e-48	149.5	TIGR00199	amidohydrolase, PncC family
2737701453	321	2	319	2.8e-100	321.4	TIGR01379	thiamine-phosphate kinase
2737701455	227	6	222	1.9e-94	300.9	TIGR01163	ribulose-phosphate 3-epimerase
2737701457	232	81	199	7.1e-13	36.9	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737701457	232	83	205	3.5e-10	27.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737701457	232	9	232	4.6e-59	187.1	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2737701458	499	26	492	0.0e+00	532.2	TIGR00564	anthranilate synthase component I, non-proteobacterial lineages
2737701459	190	2	188	2.9e-80	254.6	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2737701461	344	9	337	0.0e+00	422.2	TIGR01245	anthranilate phosphoribosyltransferase
2737701463	234	12	226	6.0e-70	221.4	TIGR00628	uracil-DNA glycosylase
2737701468	418	6	418	0.0e+00	689.8	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2737701475	264	6	264	6.7e-98	313.2	TIGR02280	phenylacetate degradation probable enoyl-CoA hydratase paaB
2737701476	146	24	138	1.3e-24	73.7	TIGR00369	uncharacterized domain 1
2737701476	146	26	139	2.7e-46	143.6	TIGR02286	phenylacetic acid degradation protein PaaD
2737701477	432	11	430	0.0e+00	698	TIGR02155	phenylacetate-CoA ligase
2737701480	372	119	372	4.7e-64	202.6	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2737701481	363	1	363	0.0e+00	508.6	TIGR00092	GTP-binding protein YchF
2737701483	343	3	324	7.8e-121	389.1	TIGR00737	putative TIM-barrel protein, nifR3 family
2737701485	524	1	524	0.0e+00	691.8	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2737701489	161	1	147	2.9e-41	127.8	TIGR00742	tRNA dihydrouridine synthase A
2737701497	494	367	416	2.5e-22	66	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737701497	494	4	345	6.7e-120	387.1	TIGR01953	transcription termination factor NusA
2737701498	932	348	932	0.0e+00	865.5	TIGR00487	translation initiation factor IF-2
2737701498	932	432	593	1.3e-35	109.7	TIGR00231	small GTP-binding protein domain
2737701499	123	6	117	5.9e-26	77.5	TIGR00082	ribosome-binding factor A
2737701500	316	13	225	1.7e-75	239.3	TIGR00431	tRNA pseudouridine(55) synthase
2737701501	608	3	176	7.0e-29	87.8	TIGR00231	small GTP-binding protein domain
2737701501	608	5	603	0.0e+00	905.7	TIGR01394	GTP-binding protein TypA/BipA
2737701506	601	3	600	1.8e-124	402.4	TIGR01779	TonB-dependent vitamin B12 receptor
2737701510	422	1	417	9.6e-130	420.5	TIGR00657	aspartate kinase
2737701510	422	1	418	3.6e-127	411.6	TIGR00656	aspartate kinase, monofunctional class
2737701511	340	41	225	6.8e-46	142.6	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2737701512	325	2	322	0.0e+00	496.1	TIGR00513	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit
2737701514	461	3	461	0.0e+00	546.8	TIGR00435	cysteinyl-tRNA synthetase
2737701518	265	23	246	8.1e-57	178.2	TIGR01854	UDP-2,3-diacylglucosamine diphosphatase
2737701521	489	59	487	0.0e+00	448.3	TIGR00836	ammonium transporter
2737701523	510	6	505	0.0e+00	549.4	TIGR00368	Mg chelatase-related protein
2737701524	362	2	362	0.0e+00	540.4	TIGR02089	tartrate dehydrogenase
2737701527	388	4	385	0.0e+00	474.1	TIGR00449	tRNA-guanine family transglycosylase
2737701527	388	4	385	0.0e+00	503.1	TIGR00430	tRNA-guanine transglycosylase
2737701528	74	4	46	8.7e-16	43.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2737701530	368	8	364	4.7e-123	396.5	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2737701534	709	27	681	0.0e+00	683.7	TIGR00643	ATP-dependent DNA helicase RecG
2737701536	293	2	290	1.4e-90	289.6	TIGR01474	4-hydroxybenzoate polyprenyl transferase, proteobacterial
2737701537	267	1	260	3.1e-81	258.8	TIGR00112	pyrroline-5-carboxylate reductase
2737701538	493	2	493	0.0e+00	696.1	TIGR01311	glycerol kinase
2737701539	122	1	122	2.7e-59	184.6	TIGR01067	ribosomal protein L14, bacterial/organelle
2737701540	106	1	103	3.9e-36	109.9	TIGR01079	ribosomal protein L24, bacterial/organelle
2737701544	177	2	176	3.8e-75	237.5	TIGR03654	ribosomal protein L6, bacterial type
2737701545	121	4	121	1.9e-34	104.7	TIGR00060	ribosomal protein L18, bacterial type
2737701546	172	14	169	5.0e-67	210.7	TIGR01021	ribosomal protein S5, bacterial/organelle type
2737701547	61	8	61	3.5e-28	83.3	TIGR01308	ribosomal protein L30, bacterial/organelle
2737701548	143	2	143	2.4e-49	153	TIGR01071	ribosomal protein L15, bacterial/organelle
2737701549	432	11	417	0.0e+00	431.6	TIGR00967	preprotein translocase, SecY subunit
2737701550	72	3	71	1.5e-40	123.3	TIGR00008	translation initiation factor IF-1
2737701551	37	1	37	1.5e-25	75.3	TIGR01022	ribosomal protein L36, bacterial type
2737701552	121	3	114	3.0e-56	175	TIGR03631	ribosomal protein uS13, bacterial form
2737701553	134	15	131	1.8e-58	182.3	TIGR03632	ribosomal protein uS11, bacterial form
2737701554	207	3	207	4.0e-83	264.1	TIGR01017	ribosomal protein S4, bacterial/organelle type
2737701555	331	20	317	1.3e-112	361.8	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2737701556	129	6	117	7.6e-47	144.5	TIGR00059	ribosomal protein L17
2737701561	197	1	160	5.0e-61	191.6	TIGR01944	electron transport complex, RnfABCDGE type, B subunit
2737701562	456	2	419	0.0e+00	566.2	TIGR01849	polyhydroxyalkanoate depolymerase, intracellular
2737701571	292	7	292	0.0e+00	496.3	TIGR01207	glucose-1-phosphate thymidylyltransferase, short form
2737701572	182	4	181	1.9e-76	241.8	TIGR01221	dTDP-4-dehydrorhamnose 3,5-epimerase
2737701574	298	32	272	5.8e-75	237.8	TIGR00761	acetylglutamate kinase
2737701579	124	8	123	3.2e-15	43.5	TIGR00526	FolB domain
2737701579	124	9	119	1.7e-15	44.7	TIGR00525	dihydroneopterin aldolase
2737701583	419	84	414	7.9e-74	234.4	TIGR01730	RND family efflux transporter, MFP subunit
2737701584	1031	3	1030	0.0e+00	590.7	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737701592	326	1	326	4.4e-125	402.8	TIGR00872	6-phosphogluconate dehydrogenase (decarboxylating)
2737701593	511	17	510	0.0e+00	617.1	TIGR00871	glucose-6-phosphate 1-dehydrogenase
2737701602	461	1	453	0.0e+00	591.2	TIGR00936	adenosylhomocysteinase
2737701603	255	2	245	2.8e-55	173.1	TIGR00478	TlyA family rRNA methyltransferase/putative hemolysin
2737701604	280	9	278	6.9e-99	316.6	TIGR00676	5,10-methylenetetrahydrofolate reductase, prokaryotic form
2737701607	588	18	146	7.6e-21	60.6	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737701611	68	31	54	2.4e-09	23.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737701612	132	1	130	1.5e-50	157.2	TIGR00244	transcriptional regulator NrdR
2737701616	579	28	565	0.0e+00	443.5	TIGR00110	dihydroxy-acid dehydratase
2737701620	428	2	425	2.6e-69	219.8	TIGR00540	heme biosynthesis-associated TPR protein
2737701623	281	1	279	4.6e-98	313.8	TIGR00212	hydroxymethylbilane synthase
2737701625	452	1	227	2.1e-56	178.1	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2737701625	452	266	430	1.8e-50	158.3	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2737701626	275	11	268	9.0e-64	201.3	TIGR00067	glutamate racemase
2737701631	396	173	396	7.0e-64	202.3	TIGR01843	type I secretion membrane fusion protein, HlyD family
2737701632	723	9	701	0.0e+00	641.7	TIGR03375	type I secretion system ATPase, LssB family
2737701635	105	4	105	3.7e-47	144.8	TIGR00365	monothiol glutaredoxin, Grx4 family
2737701636	273	19	266	2.4e-85	273	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2737701636	273	2	273	2.2e-71	227.2	TIGR00536	HemK family putative methylases
2737701637	362	1	361	0.0e+00	497.2	TIGR00019	peptide chain release factor 1
2737701638	419	3	416	8.2e-119	383.1	TIGR01035	glutamyl-tRNA reductase
2737701644	869	6	856	0.0e+00	1355.5	TIGR03346	ATP-dependent chaperone ClpB
2737701646	83	3	83	9.5e-23	67.1	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2737701647	412	177	323	1.0e-25	76.5	TIGR00177	molybdenum cofactor synthesis domain
2737701648	476	62	441	3.6e-74	235.9	TIGR00260	threonine synthase
2737701654	467	23	462	0.0e+00	573.7	TIGR00665	replicative DNA helicase
2737701655	150	1	148	1.0e-44	138.7	TIGR00158	ribosomal protein L9
2737701656	93	21	90	7.6e-36	108.5	TIGR00165	ribosomal protein S18
2737701658	121	1	94	1.3e-34	104.6	TIGR00166	ribosomal protein S6
2737701659	796	10	796	0.0e+00	1140.4	TIGR01418	phosphoenolpyruvate synthase
2737701663	471	18	463	1.6e-84	270.1	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2737701665	266	51	265	1.0e-61	194.5	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737701666	249	1	235	1.2e-69	220.5	TIGR00087	5'/3'-nucleotidase SurE
2737701675	189	3	186	2.1e-52	164.4	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2737701676	1156	2	1021	0.0e+00	1148.9	TIGR00594	DNA-directed DNA polymerase III (polc)
2737701677	110	9	109	9.0e-42	127.6	TIGR01068	thioredoxin
2737701678	420	1	418	0.0e+00	678.9	TIGR00767	transcription termination factor Rho
2737701679	85	1	82	2.2e-22	65.2	TIGR00105	ribosomal protein L31
2737701681	451	13	410	4.5e-73	232.3	TIGR00797	putative efflux protein, MATE family
2737701682	456	94	437	7.9e-119	382.5	TIGR02966	phosphate regulon sensor kinase PhoR
2737701683	231	3	226	6.0e-100	319.2	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2737701684	233	8	220	1.1e-69	220.3	TIGR02135	phosphate transport system regulatory protein PhoU
2737701685	262	15	262	2.3e-124	399.6	TIGR00972	phosphate ABC transporter, ATP-binding protein
2737701686	310	41	309	3.4e-88	281.3	TIGR00974	phosphate ABC transporter, permease protein PstA
2737701687	346	43	339	1.3e-93	299.3	TIGR02138	phosphate ABC transporter, permease protein PstC
2737701688	340	25	338	1.6e-119	384.6	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2737701689	501	6	302	1.1e-93	299.8	TIGR03706	exopolyphosphatase
2737701694	681	1	458	0.0e+00	615.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737701696	333	17	326	5.4e-104	333.5	TIGR00750	LAO/AO transport system ATPase
2737701699	36	1	36	1.3e-10	27.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737701701	307	3	305	9.2e-126	404.9	TIGR01288	ATP-binding ABC transporter family nodulation protein NodI
2737701702	255	2	255	8.5e-67	211.3	TIGR01291	ABC-2 type transporter, NodJ family
2737701713	260	71	255	1.1e-34	105.6	TIGR00093	pseudouridine synthase
2737701720	813	132	788	9.1e-109	351.3	TIGR00361	DNA internalization-related competence protein ComEC/Rec2
