gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737824392	79	4	79	SUPERFAMILY	SSF51604			
2737824393	186	80	186	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737824393	186	101	186	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737824393	186	135	143	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737824393	186	2	93	SUPERFAMILY	SSF52343			
2737824394	155	3	64	ProSiteProfiles	PS50956	IPR000485	AsnC-type HTH domain	GO:0006355|GO:0043565
2737824394	155	63	152	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2737824394	155	3	112	SMART	SM00344	IPR019888	Transcription regulator AsnC-type	GO:0003700|GO:0005622|GO:0006355|GO:0043565
2737824394	155	2	92	SUPERFAMILY	SSF46785			
2737824395	888	720	887	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2737824395	888	67	486	SUPERFAMILY	SSF52518			
2737824395	888	491	718	SUPERFAMILY	SSF52518			
2737824396	308	62	162	SUPERFAMILY	SSF103481			
2737824396	308	220	303	SUPERFAMILY	SSF103481			
2737824397	153	12	104	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2737824397	153	6	133	SUPERFAMILY	SSF51735			
2737824398	431	201	215	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2737824398	431	8	429	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737824399	549	192	203	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737824399	549	14	544	SUPERFAMILY	SSF56801			
2737824400	114	12	101	SUPERFAMILY	SSF52799			
2737824403	112	8	107	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737824404	218	4	205	SUPERFAMILY	SSF53474			
2737824405	385	2	277	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737824405	385	279	369	SMART	SM00936	IPR012907	Peptidase S11, D-Ala-D-Ala carboxypeptidase A, C-terminal	GO:0006508|GO:0009002
2737824405	385	279	371	SUPERFAMILY	SSF69189	IPR015956	Penicillin-binding protein-associated	GO:0004180|GO:0006508
2737824406	125	43	50	ProSitePatterns	PS00055	IPR006032	Ribosomal protein S12/S23	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737824406	125	2	124	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824407	156	20	46	ProSitePatterns	PS00052	IPR020606	Ribosomal protein S7, conserved site	GO:0003723|GO:0003735|GO:0006412
2737824407	156	2	149	SUPERFAMILY	SSF47973	IPR023798	Ribosomal protein S7 domain	
2737824408	243	51	66	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2737824408	243	6	241	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824409	490	11	31	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2737824409	490	146	277	SUPERFAMILY	SSF64518			
2737824409	490	304	423	SUPERFAMILY	SSF64518			
2737824412	227	1	17	ProSiteProfiles	PS51257			
2737824413	261	11	31	ProSitePatterns	PS00588	IPR019776	Flagellar basal body rod protein, conserved site	GO:0001539|GO:0003774|GO:0005198|GO:0009288
2737824413	261	92	222	SUPERFAMILY	SSF117143			
2737824414	254	80	151	SUPERFAMILY	SSF117143			
2737824415	350	67	308	SUPERFAMILY	SSF117143			
2737824416	61	2	60	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824417	591	350	583	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737824417	591	374	562	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824417	591	349	583	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824419	346	62	76	ProSitePatterns	PS00059	IPR002328	Alcohol dehydrogenase, zinc-type, conserved site	GO:0008270|GO:0016491|GO:0055114
2737824419	346	169	190	ProSitePatterns	PS01162	IPR002364	Quinone oxidoreductase/zeta-crystallin, conserved site	GO:0008270|GO:0016491
2737824419	346	10	170	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737824419	346	10	343	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737824419	346	145	318	SUPERFAMILY	SSF51735			
2737824420	153	15	137	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824421	353	2	200	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737824421	353	227	343	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737824422	234	5	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737824422	234	29	231	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824422	234	4	233	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824425	38	2	33	SUPERFAMILY	SSF56801			
2737824426	470	237	244	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737824426	470	1	468	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737824427	531	5	176	SUPERFAMILY	SSF51905			
2737824427	531	263	377	SUPERFAMILY	SSF51905			
2737824428	239	4	236	SUPERFAMILY	SSF53474			
2737824429	326	99	287	SUPERFAMILY	SSF53850			
2737824430	260	4	258	SUPERFAMILY	SSF53474			
2737824431	157	1	142	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737824431	157	30	130	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737824431	157	69	103	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2737824431	157	8	142	SUPERFAMILY	SSF46785			
2737824434	417	7	209	SUPERFAMILY	SSF100950			
2737824434	417	176	413	SUPERFAMILY	SSF100950			
2737824435	131	38	127	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737824436	465	12	455	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737824439	163	4	24	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737824439	163	2	162	SUPERFAMILY	SSF52096			
2737824443	224	1	14	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737824443	224	190	216	ProSitePatterns	PS00716	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737824443	224	137	221	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737824443	224	1	46	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737824444	199	1	38	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737824444	199	35	197	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737824444	199	40	197	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737824445	296	69	91	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2737824450	157	6	156	SUPERFAMILY	SSF54427			
2737824451	430	86	109	ProSitePatterns	PS00570	IPR015881	Aromatic-ring-hydroxylating dioxygenase, 2Fe-2S-binding site	GO:0005506|GO:0016705|GO:0051537|GO:0055114
2737824451	430	10	162	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824451	430	45	159	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824451	430	166	420	SUPERFAMILY	SSF55961			
2737824453	294	134	250	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737824454	139	16	130	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2737824454	139	12	133	SUPERFAMILY	SSF82199			
2737824456	349	13	125	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824456	349	21	124	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824456	349	134	332	SUPERFAMILY	SSF55961			
2737824458	330	161	293	SUPERFAMILY	SSF54593			
2737824459	265	7	151	SUPERFAMILY	SSF51735			
2737824459	265	122	235	SUPERFAMILY	SSF55347			
2737824460	70	2	53	SUPERFAMILY	SSF52518			
2737824461	728	212	291	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737824461	728	1	36	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737824461	728	23	244	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737824461	728	317	721	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737824462	173	1	76	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737824462	173	2	77	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737824462	173	72	150	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737824462	173	38	46	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737824463	326	116	293	SUPERFAMILY	SSF53850			
2737824466	353	29	306	SUPERFAMILY	SSF56281			
2737824467	257	16	256	SUPERFAMILY	SSF51735			
2737824469	228	43	63	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0016491|GO:0055114
2737824469	228	3	213	SUPERFAMILY	SSF51905			
2737824470	229	1	196	SUPERFAMILY	SSF51735			
2737824472	710	532	645	SUPERFAMILY	SSF58113			
2737824474	287	209	226	ProSitePatterns	PS01307	IPR000540	Flagellar motor protein MotA, conserved site	GO:0001539|GO:0003774|GO:0006935|GO:0016020
2737824475	319	199	319	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737824475	319	210	314	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737824476	369	5	233	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2737824476	369	25	168	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824476	369	217	260	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737824476	369	314	366	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737824476	369	29	42	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2737824476	369	91	106	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2737824476	369	217	226	ProSitePatterns	PS00688	IPR025944	Sigma-54 interaction domain, conserved site	
2737824476	369	5	245	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824477	118	3	115	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2737824478	202	98	109	ProSitePatterns	PS00381	IPR018215	ClpP, active site	GO:0004252|GO:0006508
2737824478	202	120	133	ProSitePatterns	PS00382	IPR018215	ClpP, active site	GO:0004252|GO:0006508
2737824478	202	19	199	SUPERFAMILY	SSF52096			
2737824479	421	114	267	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824479	421	12	51	SMART	SM00994	IPR010603	Zinc finger, ClpX C4-type	GO:0008270|GO:0046983
2737824479	421	318	412	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2737824479	421	63	401	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824479	421	13	48	SUPERFAMILY	SSF57716			
2737824480	510	13	207	SMART	SM00464	IPR003111	Peptidase S16, lon N-terminal	GO:0004176|GO:0006508
2737824480	510	352	496	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824480	510	13	206	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2737824480	510	318	509	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824482	511	4	320	SUPERFAMILY	SSF51905			
2737824482	511	452	491	SUPERFAMILY	SSF51905			
2737824483	271	1	246	SUPERFAMILY	SSF159245			
2737824484	298	2	249	SUPERFAMILY	SSF51735			
2737824485	74	1	73	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737824486	431	265	356	SUPERFAMILY	SSF56059			
2737824488	177	2	168	SUPERFAMILY	SSF53474			
2737824489	192	5	184	SUPERFAMILY	SSF53335			
2737824490	486	25	217	SUPERFAMILY	SSF53187			
2737824490	486	399	485	SUPERFAMILY	SSF53187			
2737824491	355	1	349	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737824491	355	170	355	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737824492	212	1	212	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
2737824493	79	1	77	SUPERFAMILY	SSF82657	IPR002634	BolA protein	
2737824494	251	17	246	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2737824495	313	4	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737824495	313	32	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824495	313	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737824495	313	3	230	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824496	90	1	90	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2737824496	90	6	89	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2737824499	400	156	181	ProSitePatterns	PS01219	IPR018047	Ammonium transporter, conserved site	GO:0008519|GO:0016020|GO:0072488
2737824499	400	7	374	SUPERFAMILY	SSF111352	IPR024041	Ammonium transporter AmtB-like domain	GO:0008519|GO:0015696|GO:0016020
2737824501	147	3	81	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2737824501	147	4	77	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2737824501	147	3	113	SUPERFAMILY	SSF54928			
2737824503	86	3	78	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737824505	107	7	97	SUPERFAMILY	SSF82607	IPR004401	Nucleoid-associated protein YbaB	
2737824506	198	80	165	SMART	SM00493	IPR006171	Toprim domain	
2737824506	198	80	175	ProSiteProfiles	PS50880	IPR006171	Toprim domain	
2737824506	198	3	197	SUPERFAMILY	SSF111304	IPR023627	Recombination protein RecR	
2737824507	349	1	29	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737824507	349	37	288	SUPERFAMILY	SSF53850			
2737824508	270	6	240	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737824508	270	37	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737824508	270	140	154	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737824508	270	7	237	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824509	279	79	259	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737824509	279	75	256	SUPERFAMILY	SSF161098			
2737824510	518	155	183	ProSitePatterns	PS00922	IPR000189	Prokaryotic transglycosylase, active site	GO:0000270|GO:0008933|GO:0016020
2737824510	518	440	484	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2737824510	518	134	294	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2737824510	518	1	23	ProSiteProfiles	PS51257			
2737824510	518	440	484	SUPERFAMILY	SSF54106			
2737824511	255	11	168	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737824511	255	1	255	SUPERFAMILY	SSF56281			
2737824512	260	66	215	SUPERFAMILY	SSF53335			
2737824513	149	1	143	ProSiteProfiles	PS50879	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523
2737824513	149	1	143	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737824514	309	85	287	SUPERFAMILY	SSF111369			
2737824515	228	39	228	ProSiteProfiles	PS51026	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737824515	228	124	136	ProSitePatterns	PS00746	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737824515	228	162	175	ProSitePatterns	PS00692	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2737824515	228	39	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824516	317	4	149	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737824516	317	123	278	SUPERFAMILY	SSF51735			
2737824517	393	55	132	SUPERFAMILY	SSF46785			
2737824517	393	142	376	SUPERFAMILY	SSF53335			
2737824518	302	79	95	ProSitePatterns	PS00723	IPR000092	Polyprenyl synthetase	GO:0008299
2737824518	302	202	214	ProSitePatterns	PS00444	IPR000092	Polyprenyl synthetase	GO:0008299
2737824518	302	6	272	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
2737824519	169	4	141	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2737824519	169	4	145	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2737824520	393	3	242	SUPERFAMILY	SSF52402			
2737824521	48	3	47	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737824521	48	14	45	ProSitePatterns	PS00969	IPR023623	Antenna complex, beta subunit, conserved site	
2737824522	63	1	52	SUPERFAMILY	SSF56918	IPR000066	Antenna complex, alpha/beta subunit	GO:0016021|GO:0019684|GO:0030077|GO:0045156
2737824523	457	35	451	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737824523	457	265	457	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737824525	437	10	159	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824525	437	42	122	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824525	437	162	435	SUPERFAMILY	SSF55961			
2737824527	731	627	658	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737824527	731	663	692	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737824527	731	20	245	SUPERFAMILY	SSF52518			
2737824527	731	421	643	SUPERFAMILY	SSF52518			
2737824527	731	628	681	SUPERFAMILY	SSF54862			
2737824528	159	2	157	SUPERFAMILY	SSF54427			
2737824529	441	9	160	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824529	441	42	156	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737824529	441	161	439	SUPERFAMILY	SSF55961			
2737824533	78	1	75	SUPERFAMILY	SSF53474			
2737824536	556	35	555	SUPERFAMILY	SSF53850			
2737824538	160	82	153	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737824539	267	5	259	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2737824540	265	1	256	SUPERFAMILY	SSF51735			
2737824541	244	142	170	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737824541	244	8	230	SUPERFAMILY	SSF51735			
2737824542	173	80	161	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737824543	246	6	203	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737824543	246	141	169	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737824543	246	4	238	SUPERFAMILY	SSF51735			
2737824544	88	2	88	SUPERFAMILY	SSF51735			
2737824545	472	264	408	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2737824545	472	2	244	SUPERFAMILY	SSF51905			
2737824545	472	407	465	SUPERFAMILY	SSF51905			
2737824548	487	298	428	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2737824548	487	3	244	SUPERFAMILY	SSF51905			
2737824548	487	427	483	SUPERFAMILY	SSF51905			
2737824549	326	1	17	ProSiteProfiles	PS51257			
2737824549	326	111	283	SUPERFAMILY	SSF53850			
2737824551	586	176	385	SUPERFAMILY	SSF51905			
2737824551	586	336	375	SUPERFAMILY	SSF51735			
2737824551	586	446	520	SUPERFAMILY	SSF51735			
2737824553	244	141	169	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737824553	244	7	229	SUPERFAMILY	SSF51735			
2737824554	191	91	187	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737824555	128	3	124	SUPERFAMILY	SSF51735			
2737824558	344	197	330	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2737824560	203	12	73	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737824560	203	13	73	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2737824560	203	5	75	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2737824561	675	9	664	SUPERFAMILY	SSF55486			
2737824562	232	12	153	SUPERFAMILY	SSF100950			
2737824562	232	135	211	SUPERFAMILY	SSF75445			
2737824563	357	83	102	ProSitePatterns	PS00911	IPR001295	Dihydroorotate dehydrogenase, conserved site	GO:0004152|GO:0006207|GO:0055114
2737824563	357	308	328	ProSitePatterns	PS00912	IPR001295	Dihydroorotate dehydrogenase, conserved site	GO:0004152|GO:0006207|GO:0055114
2737824563	357	4	353	SUPERFAMILY	SSF51395			
2737824564	334	1	325	SUPERFAMILY	SSF51735			
2737824565	315	52	75	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2737824565	315	13	308	SUPERFAMILY	SSF53613			
2737824566	379	37	104	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737824566	379	181	248	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737824566	379	37	70	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737824566	379	71	104	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737824566	379	181	214	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737824566	379	41	125	SUPERFAMILY	SSF48452			
2737824566	379	187	237	SUPERFAMILY	SSF48452			
2737824568	103	1	91	SMART	SM00411	IPR000119	Histone-like bacterial DNA-binding protein	GO:0003677
2737824568	103	1	91	SUPERFAMILY	SSF47729	IPR010992	Integration host factor (IHF)-like DNA-binding domain	GO:0003677
2737824569	559	21	87	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	105	171	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	192	260	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	277	347	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	364	434	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	451	520	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737824569	559	1	111	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	103	184	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	189	274	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	255	359	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	344	440	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	449	533	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737824569	559	19	87	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824569	559	103	171	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824569	559	190	260	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824569	559	275	347	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824569	559	362	434	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824569	559	449	520	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737824570	110	3	99	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737824575	170	62	91	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737824575	170	101	130	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737824575	170	71	82	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737824575	170	110	121	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737824575	170	44	153	SUPERFAMILY	SSF54862			
2737824579	196	4	174	SUPERFAMILY	SSF69118			
