gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737824261	346	5	82	1	78	2.6e-13	49.6	pfam00111	Fer2	78
2737824261	346	104	202	3	97	9.3e-14	51.5	pfam00970	FAD_binding_6	99
2737824261	346	213	319	1	107	9.2e-17	61.5	pfam00175	NAD_binding_1	109
2737824263	270	1	242	133	334	1.8e-44	152.2	pfam00724	Oxidored_FMN	341
2737824265	189	34	121	20	64	7.8e-07	28.9	pfam00300	His_Phos_1	194
2737824268	127	4	118	2	115	5.4e-53	177.7	pfam09996	DUF2237	115
2737824269	229	40	193	3	149	5.9e-38	130.1	pfam01343	Peptidase_S49	154
2737824270	253	27	233	49	203	1.8e-08	34.4	pfam00590	TP_methylase	212
2737824271	204	14	198	2	165	8.1e-44	149.3	pfam02545	Maf	166
2737824272	179	66	171	3	119	2.3e-13	50.2	pfam02620	DUF177	121
2737824273	60	2	56	1	55	1.9e-20	72.7	pfam01783	Ribosomal_L32p	56
2737824274	345	2	321	2	320	9.1e-100	333.7	pfam02504	FA_synthesis	323
2737824275	258	121	198	1	80	1.9e-32	110.8	pfam08545	ACP_syn_III	80
2737824276	444	1	440	20	486	0.0e+00	525.6	pfam00342	PGI	486
2737824277	222	57	198	67	172	1.8e-05	24.8	pfam13419	HAD_2	178
2737824278	338	4	123	3	118	3.2e-20	73	pfam01408	GFO_IDH_MocA	120
2737824278	338	135	249	3	103	5.6e-07	29.4	pfam02894	GFO_IDH_MocA_C	116
2737824279	345	9	129	47	118	9.2e-11	42.5	pfam01408	GFO_IDH_MocA	120
2737824279	345	144	253	36	74	2.0e-04	21.2	pfam02894	GFO_IDH_MocA_C	116
2737824280	615	30	157	2	124	1.1e-25	90	pfam04290	DctQ	132
2737824280	615	195	605	3	416	2.9e-112	375.4	pfam06808	DctM	416
2737824281	364	27	72	1	46	8.9e-11	41.3	pfam00356	LacI	46
2737824281	364	191	357	1	164	1.7e-31	109.6	pfam13377	Peripla_BP_3	164
2737824282	425	1	415	29	435	4.5e-98	328.5	pfam03972	MmgE_PrpD	439
2737824283	402	14	379	1	368	8.1e-113	377.1	pfam02515	CoA_transf_3	368
2737824284	276	2	205	1	221	1.1e-22	80.1	pfam03328	HpcH_HpaI	221
2737824286	83	23	59	1	37	3.2e-13	49.1	pfam12172	DUF35_N	37
2737824288	646	17	178	2	137	1.3e-20	74.2	pfam00005	ABC_tran	137
2737824288	646	217	302	1	82	2.6e-27	94.5	pfam12848	ABC_tran_Xtn	85
2737824288	646	332	467	1	137	2.4e-23	83.1	pfam00005	ABC_tran	137
2737824291	251	2	251	7	210	6.9e-38	130.3	pfam00899	ThiF	244
2737824292	367	28	354	1	310	3.5e-59	200.7	pfam04143	Sulf_transp	310
2737824293	269	72	137	18	71	4.4e-07	29.7	pfam16331	TolA_bind_tri	76
2737824293	269	145	269	8	137	6.5e-09	35.7	pfam13525	YfiO	203
2737824294	180	78	173	1	95	2.5e-19	69.3	pfam00691	OmpA	95
2737824295	394	1	94	9	106	2.2e-21	75.9	pfam04052	TolB_N	106
2737824295	394	154	190	5	38	8.0e-04	19.1	pfam07676	PD40	38
2737824295	394	198	234	4	38	3.0e-08	33.3	pfam07676	PD40	38
2737824295	394	242	278	2	38	1.1e-11	44.2	pfam07676	PD40	38
2737824295	394	286	320	2	34	6.7e-07	29	pfam07676	PD40	38
2737824295	394	329	360	5	29	3.4e-04	20.3	pfam07676	PD40	38
2737824296	406	1	125	77	181	8.6e-30	103.6	pfam03721	UDPG_MGDP_dh_N	187
2737824296	406	145	238	1	93	1.5e-36	124.4	pfam00984	UDPG_MGDP_dh	94
2737824296	406	261	373	2	105	1.7e-28	99	pfam03720	UDPG_MGDP_dh_C	105
2737824297	410	8	366	7	328	3.6e-13	49	pfam07690	MFS_1	353
2737824298	257	3	232	3	151	3.4e-14	53.3	pfam12850	Metallophos_2	165
2737824300	307	4	280	1	269	6.8e-101	337.1	pfam03331	LpxC	270
2737824302	182	3	152	1	148	2.2e-48	163.7	pfam02075	RuvC	148
2737824303	249	54	244	13	177	7.1e-50	168.8	pfam00912	Transgly	178
2737824305	695	244	497	5	229	4.1e-34	118.2	pfam00773	RNB	326
2737824305	695	495	539	288	323	3.1e-08	33.2	pfam00773	RNB	326
2737824307	72	12	72	1	61	2.1e-18	65.6	pfam00392	GntR	64
2737824308	727	35	548	1	513	0.0e+00	796.8	pfam01642	MM_CoA_mutase	513
2737824308	727	596	709	2	113	3.5e-17	62.4	pfam02310	B12-binding	121
2737824309	352	29	307	1	265	3.1e-102	341	pfam03308	ArgK	267
2737824310	510	26	508	2	494	0.0e+00	652.9	pfam01039	Carboxyl_trans	494
2737824311	683	1	110	1	109	5.1e-45	152.4	pfam00289	Biotin_carb_N	110
2737824311	683	115	324	1	209	6.7e-81	270.7	pfam02786	CPSase_L_D2	211
2737824311	683	336	453	1	107	2.7e-38	130.2	pfam02785	Biotin_carb_C	108
2737824311	683	615	681	4	72	2.5e-15	55.9	pfam00364	Biotin_lipoyl	73
2737824312	164	15	125	1	109	1.4e-22	79.9	pfam13669	Glyoxalase_4	109
2737824313	399	71	392	2	184	8.4e-34	117	pfam01546	Peptidase_M20	207
2737824313	399	181	284	8	102	1.2e-05	25.1	pfam07687	M20_dimer	109
2737824314	320	44	317	1	272	1.4e-72	243.9	pfam03401	TctC	274
2737824315	224	11	43	1	33	3.3e-14	52.1	pfam04060	FeS	33
2737824315	224	76	130	1	59	2.0e-17	62.9	pfam14697	Fer4_21	59
2737824316	446	213	420	1	201	3.0e-90	301	pfam06850	PHB_depo_C	203
2737824317	398	28	394	2	363	1.1e-84	284.6	pfam00155	Aminotran_1_2	363
2737824318	706	36	191	8	85	6.1e-09	36	pfam04851	ResIII	171
2737824318	706	454	568	13	109	5.3e-18	65.3	pfam00271	Helicase_C	111
2737824318	706	575	617	1	43	2.7e-17	62.2	pfam12344	UvrB	43
2737824318	706	651	686	2	36	1.3e-08	34.2	pfam02151	UVR	36
2737824319	178	1	83	1	82	2.9e-27	94.7	pfam02082	Rrf2	83
2737824320	322	81	320	3	208	6.9e-38	130.3	pfam01557	FAA_hydrolase	218
2737824321	372	137	364	3	221	4.9e-19	69.1	pfam11306	DUF3108	223
2737824323	103	11	103	1	88	6.4e-36	122.2	pfam12091	DUF3567	88
2737824324	445	17	440	9	406	6.0e-90	301.7	pfam00202	Aminotran_3	406
2737824325	265	64	179	37	100	6.9e-07	29.2	pfam00574	CLP_protease	182
2737824326	282	5	68	1	60	5.4e-08	32.3	pfam01842	ACT	67
2737824326	282	86	263	3	181	7.6e-40	136.4	pfam00551	Formyl_trans_N	181
2737824327	692	36	218	6	157	7.0e-20	71.8	pfam11845	DUF3365	157
2737824327	692	310	375	2	64	2.8e-16	59.2	pfam00512	HisKA	64
2737824327	692	422	539	2	109	2.3e-26	92.4	pfam02518	HATPase_c	111
2737824327	692	568	682	1	111	9.2e-26	90.1	pfam00072	Response_reg	112
2737824329	638	67	221	107	176	6.3e-05	22.5	pfam06733	DEAD_2	176
2737824329	638	445	613	8	168	2.6e-31	108.9	pfam13307	Helicase_C_2	171
2737824331	365	1	356	1	361	1.6e-123	412.1	pfam03969	AFG1_ATPase	362
2737824332	145	26	135	1	110	1.9e-38	131	pfam02852	Pyr_redox_dim	110
2737824333	139	51	133	1	79	1.8e-20	73.7	pfam03009	GDPD	259
2737824334	1291	18	137	2	113	8.4e-51	170.8	pfam12447	DUF3683	114
2737824334	1291	184	331	3	137	3.5e-23	81.7	pfam01565	FAD_binding_4	139
2737824334	1291	432	614	22	155	9.0e-07	28.6	pfam02913	FAD-oxidase_C	250
2737824334	1291	665	772	145	250	5.3e-16	58.9	pfam02913	FAD-oxidase_C	250
2737824334	1291	817	897	3	65	2.8e-07	30.8	pfam13183	Fer4_8	65
2737824334	1291	1028	1118	1	84	5.7e-07	29.5	pfam02754	CCG	85
2737824334	1291	1153	1244	1	82	1.8e-04	21.5	pfam02754	CCG	85
2737824334	1291	1244	1291	1	45	2.3e-22	78.1	pfam11880	DUF3400	45
2737824335	141	14	98	1	85	1.2e-28	99.4	pfam06155	DUF971	85
2737824336	243	11	242	5	232	6.0e-80	267.8	pfam01209	Ubie_methyltran	233
2737824338	358	8	358	1	305	7.3e-11	41.8	pfam01717	Meth_synt_2	324
2737824340	183	6	125	2	127	8.2e-10	38.8	pfam00903	Glyoxalase	128
2737824341	325	47	322	1	273	2.4e-62	210.4	pfam03401	TctC	274
2737824342	108	7	69	2	61	1.3e-12	47.5	pfam12840	HTH_20	61
2737824343	167	9	145	1	139	5.4e-18	65.6	pfam01451	LMWPc	142
2737824344	218	1	160	7	153	4.6e-14	52.5	pfam00230	MIP	227
2737824345	133	7	123	2	129	1.4e-18	66.9	pfam01124	MAPEG	130
2737824346	245	50	245	2	195	3.6e-51	173.7	pfam03401	TctC	274
2737824347	119	1	117	344	460	5.2e-62	210.1	pfam02233	PNTB	461
2737824348	273	3	271	2	233	2.8e-44	151	pfam01048	PNP_UDP_1	234
2737824349	235	1	231	29	260	1.4e-24	86.9	pfam03781	FGE-sulfatase	260
2737824351	237	13	185	2	178	1.6e-40	138.5	pfam03741	TerC	180
2737824352	328	26	323	5	292	3.1e-52	177.6	pfam01544	CorA	292
2737824353	111	3	98	2	85	2.8e-25	88.8	pfam02482	Ribosomal_S30AE	86
2737824354	155	6	149	2	142	1.5e-34	118.9	pfam00359	PTS_EIIA_2	144
2737824355	314	6	135	7	125	8.6e-22	77.4	pfam02603	Hpr_kinase_N	125
2737824355	314	137	308	2	171	8.6e-64	214	pfam07475	Hpr_kinase_C	171
2737824356	144	9	129	2	120	3.2e-43	146.6	pfam01475	FUR	120
2737824357	190	57	127	1	70	2.8e-23	81.3	pfam04355	SmpA_OmlA	71
2737824358	272	8	130	2	124	1.3e-38	131.7	pfam01113	DapB_N	124
2737824358	272	133	269	1	121	1.8e-41	140.8	pfam05173	DapB_C	121
2737824359	212	60	198	18	123	5.1e-28	97.2	pfam01618	MotA_ExbB	124
2737824360	61	1	61	6	65	1.9e-10	40.9	pfam02472	ExbD	130
2737824361	151	10	123	240	330	6.2e-08	32.2	pfam01979	Amidohydro_1	344
2737824362	203	13	189	1	175	1.4e-61	206.9	pfam06684	AA_synth	175
2737824363	324	48	321	2	273	3.3e-80	268.9	pfam03401	TctC	274
2737824364	217	29	178	4	148	7.8e-35	120.1	pfam03737	Methyltransf_6	148
2737824365	395	19	383	1	343	1.6e-123	412.1	pfam01070	FMN_dh	348
2737824367	355	80	165	4	85	3.2e-20	72.1	pfam01882	DUF58	86
2737824368	345	52	182	1	131	2.3e-64	215	pfam07726	AAA_3	131
2737824369	299	127	265	1	150	9.7e-30	104.3	pfam13365	Trypsin_2	150
2737824370	357	1	75	1	77	1.0e-06	28.9	pfam07584	BatA	77
2737824370	357	88	187	1	89	5.6e-16	59	pfam13519	VWA_2	107
2737824370	357	224	312	107	174	8.9e-10	39	pfam00092	VWA	175
2737824371	107	5	101	4	92	1.8e-22	78.7	pfam08770	SoxZ	96
2737824372	127	15	123	13	112	3.9e-30	104.2	pfam13501	SoxY	112
2737824374	347	43	322	5	268	1.5e-36	125.9	pfam02653	BPD_transp_2	268
2737824375	292	10	278	5	268	1.4e-33	116	pfam02653	BPD_transp_2	268
2737824376	267	22	184	1	137	2.9e-30	105.4	pfam00005	ABC_tran	137
2737824376	267	233	255	1	23	4.1e-11	42.4	pfam12399	BCA_ABC_TP_C	23
2737824377	406	30	391	47	435	6.0e-30	104.2	pfam00067	p450	463
2737824378	71	2	57	69	107	3.7e-05	23.2	pfam02803	Thiolase_C	123
2737824379	152	27	82	1	55	1.5e-19	69.5	pfam16177	ACAS_N	55
2737824379	152	83	152	6	65	5.5e-13	48.1	pfam00501	AMP-binding	423
2737824380	516	10	290	2	269	3.6e-101	338	pfam05681	Fumerase	270
2737824380	516	293	495	1	207	1.9e-79	265.7	pfam05683	Fumerase_C	209
2737824381	294	5	288	192	470	6.6e-24	84.2	pfam11700	ATG22	478
2737824383	174	10	45	4	36	2.5e-03	17.4	pfam00132	Hexapep	36
2737824383	174	88	123	1	35	6.1e-09	35.1	pfam00132	Hexapep	36
2737824384	327	2	302	2	267	1.2e-77	260.8	pfam01430	HSP33	267
2737824386	90	12	90	1	77	4.5e-19	67.9	pfam04977	DivIC	80
2737824387	427	4	134	1	130	2.4e-59	199.1	pfam03952	Enolase_N	131
2737824387	427	139	426	3	294	0.0e+00	443	pfam00113	Enolase_C	296
2737824388	146	1	137	150	271	1.4e-21	76.4	pfam00793	DAHP_synth_1	275
2737824389	160	78	158	1	81	2.0e-33	114.2	pfam01035	DNA_binding_1	81
2737824390	494	12	76	1	65	2.0e-29	101.3	pfam02805	Ada_Zn_binding	65
2737824390	494	117	196	1	80	6.2e-20	71.1	pfam12833	HTH_18	81
2737824390	494	204	324	2	116	2.7e-27	95.2	pfam06029	AlkA_N	116
2737824390	494	330	479	1	81	2.1e-11	44.1	pfam00730	HhH-GPD	108
2737824391	567	204	348	3	154	3.8e-18	65.5	pfam04932	Wzy_C	155
2737824391	567	369	474	2	85	9.5e-11	41.8	pfam11846	Wzy_C_2	188
2737824393	186	103	178	2	75	3.8e-12	45.9	pfam00111	Fer2	78
2737824394	155	3	50	1	47	2.6e-16	58.8	pfam13412	HTH_24	48
2737824394	155	69	143	1	75	1.2e-24	85.9	pfam01037	AsnC_trans_reg	75
2737824395	888	194	326	111	219	7.2e-05	21.8	pfam00456	Transketolase_N	334
2737824396	308	26	160	3	136	3.4e-11	43.3	pfam00892	EamA	137
2737824396	308	168	300	5	135	9.1e-08	32.2	pfam00892	EamA	137
2737824397	153	16	131	1	115	3.5e-38	130.5	pfam13380	CoA_binding_2	116
2737824398	431	9	429	1	382	0.0e+00	468.3	pfam01053	Cys_Met_Meta_PP	382
2737824399	549	25	450	2	422	1.5e-90	303.7	pfam00501	AMP-binding	423
2737824399	549	458	532	1	74	4.5e-20	72.3	pfam13193	AMP-binding_C	74
2737824400	114	5	114	6	107	4.6e-32	110.2	pfam04273	DUF442	110
2737824401	320	18	320	3	297	2.0e-70	237.3	pfam00916	Sulfate_transp	381
2737824404	218	38	152	20	107	6.6e-10	38.9	pfam00561	Abhydrolase_1	256
2737824405	385	21	260	4	240	3.8e-71	239.2	pfam00768	Peptidase_S11	241
2737824405	385	279	369	1	90	4.3e-17	62	pfam07943	PBP5_C	91
2737824406	125	2	123	2	135	2.6e-43	146.8	pfam00164	Ribosom_S12_S23	135
2737824407	156	1	149	1	149	3.4e-64	214.9	pfam00177	Ribosomal_S7	149
2737824408	243	8	242	2	154	3.6e-59	199.4	pfam00009	GTP_EFTU	194
2737824409	490	5	34	1	30	4.8e-07	29.4	pfam00460	Flg_bb_rod	31
2737824410	161	52	101	1	51	8.3e-14	51.8	pfam10135	Rod-binding	51
2737824411	380	28	379	1	343	2.2e-124	414.7	pfam02119	FlgI	343
2737824412	227	45	226	4	168	4.3e-47	159.7	pfam02107	FlgH	168
2737824413	261	5	35	1	31	9.7e-15	54	pfam00460	Flg_bb_rod	31
2737824413	261	182	260	2	73	1.4e-23	82.6	pfam06429	Flg_bbr_C	74
2737824414	254	174	250	3	72	3.0e-16	59.2	pfam06429	Flg_bbr_C	74
2737824415	350	138	230	56	123	4.5e-06	27.1	pfam07559	FlaE	124
2737824415	350	270	348	2	74	2.9e-17	62.4	pfam06429	Flg_bbr_C	74
2737824416	61	17	61	1	44	3.4e-14	53.4	pfam00005	ABC_tran	137
2737824417	591	31	299	4	267	5.2e-33	114.2	pfam02653	BPD_transp_2	268
2737824417	591	365	512	2	136	6.0e-24	85	pfam00005	ABC_tran	137
2737824417	591	560	582	2	23	2.3e-05	24	pfam12399	BCA_ABC_TP_C	23
2737824418	313	13	300	4	267	1.1e-35	123	pfam02653	BPD_transp_2	268
2737824419	346	27	137	2	107	2.0e-24	85.4	pfam08240	ADH_N	109
2737824419	346	180	309	1	128	2.2e-23	82.5	pfam00107	ADH_zinc_N	130
2737824420	153	31	68	1	34	1.6e-09	37.3	pfam12172	DUF35_N	37
2737824420	153	68	133	1	65	4.5e-17	61.7	pfam01796	OB_aCoA_assoc	65
2737824422	234	20	176	2	137	8.0e-28	97.5	pfam00005	ABC_tran	137
2737824423	427	40	315	5	267	6.4e-24	84.4	pfam02653	BPD_transp_2	268
2737824424	340	7	327	2	251	5.1e-28	97.9	pfam02653	BPD_transp_2	268
2737824426	470	6	466	1	462	0.0e+00	494	pfam00171	Aldedh	462
2737824427	531	5	342	1	355	6.4e-79	265.7	pfam01494	FAD_binding_3	356
2737824428	239	6	231	43	212	7.8e-13	49.4	pfam12697	Abhydrolase_6	212
2737824429	326	50	323	2	270	1.1e-71	241	pfam03401	TctC	274
2737824430	260	19	246	7	254	1.2e-28	100.3	pfam00561	Abhydrolase_1	256
2737824431	157	37	94	1	57	3.0e-09	36.5	pfam01047	MarR	59
2737824432	99	1	90	329	416	2.7e-15	56	pfam06808	DctM	416
2737824433	239	33	230	1	193	8.1e-66	221.2	pfam11010	DUF2848	193
2737824434	417	37	175	115	179	5.0e-05	23.2	pfam02550	AcetylCoA_hydro	198
2737824434	417	259	412	1	154	2.1e-37	128.3	pfam13336	AcetylCoA_hyd_C	154
2737824435	131	51	119	8	55	4.9e-09	35.7	pfam07883	Cupin_2	71
2737824436	465	13	443	4	416	2.9e-98	329.2	pfam03972	MmgE_PrpD	439
2737824437	309	35	214	8	188	2.9e-05	23.7	pfam01758	SBF	195
2737824438	242	4	232	208	415	6.9e-38	130.4	pfam06808	DctM	416
2737824439	163	1	163	90	250	1.2e-36	126.2	pfam00378	ECH_1	251
2737824440	432	9	423	3	415	4.4e-77	259.5	pfam06808	DctM	416
2737824441	170	23	154	1	128	1.5e-23	83	pfam04290	DctQ	132
2737824442	306	12	291	7	276	3.0e-36	125.1	pfam03480	DctP	286
2737824443	224	1	47	25	70	1.3e-11	44	pfam04542	Sigma70_r2	71
2737824443	224	162	218	1	49	4.7e-14	51.5	pfam04545	Sigma70_r4	50
2737824444	199	13	179	33	167	4.3e-33	114.5	pfam02630	SCO1-SenC	174
2737824445	296	27	286	2	251	9.2e-64	215	pfam01040	UbiA	252
2737824446	404	61	380	3	324	2.7e-71	240.2	pfam02628	COX15-CtaA	324
2737824450	157	15	151	3	139	1.6e-13	50.8	pfam00866	Ring_hydroxyl_B	144
2737824451	430	43	131	2	84	1.5e-15	56.7	pfam00355	Rieske	89
2737824451	430	174	420	13	212	1.3e-15	57.8	pfam00848	Ring_hydroxyl_A	214
2737824454	139	44	130	111	168	6.7e-06	26.5	pfam00856	SET	169
2737824455	260	71	234	2	149	2.6e-47	160.8	pfam02592	Vut_1	150
2737824456	349	20	107	2	82	3.2e-16	58.9	pfam00355	Rieske	89
2737824458	330	163	276	2	128	3.9e-13	49.6	pfam00903	Glyoxalase	128
2737824459	265	11	119	1	116	3.6e-12	46.9	pfam03447	NAD_binding_3	117
2737824459	265	165	253	2	88	6.8e-32	109.5	pfam01958	DUF108	89
2737824461	728	6	213	292	437	7.0e-15	54.4	pfam02738	Ald_Xan_dh_C2	544
2737824461	728	308	574	7	244	9.9e-32	110	pfam02738	Ald_Xan_dh_C2	544
2737824461	728	584	675	460	544	3.6e-07	28.9	pfam02738	Ald_Xan_dh_C2	544
2737824462	173	4	71	3	53	9.1e-08	31.8	pfam00111	Fer2	78
2737824462	173	72	143	1	74	1.1e-24	86.1	pfam01799	Fer2_2	75
2737824463	326	48	322	2	272	7.6e-78	261.2	pfam03401	TctC	274
2737824466	353	65	302	4	201	9.8e-08	31.6	pfam12706	Lactamase_B_2	201
2737824467	257	21	254	1	232	1.2e-59	201.6	pfam13561	adh_short_C2	234
2737824469	228	2	203	96	292	9.0e-33	113.6	pfam07992	Pyr_redox_2	292
2737824470	229	2	89	1	96	5.9e-12	45.9	pfam03807	F420_oxidored	97
2737824474	287	125	241	19	117	9.2e-11	41.5	pfam01618	MotA_ExbB	124
2737824475	319	25	80	7	55	1.4e-15	56.4	pfam13677	MotB_plug	58
2737824475	319	211	309	1	91	1.0e-13	51.3	pfam00691	OmpA	95
2737824476	369	5	172	2	167	1.9e-71	239	pfam00158	Sigma54_activat	168
2737824476	369	323	364	2	42	3.2e-14	52.3	pfam02954	HTH_8	42
2737824477	118	1	99	60	160	3.5e-19	69.2	pfam05698	Trigger_C	162
2737824478	202	20	201	2	181	9.2e-89	296	pfam00574	CLP_protease	182
2737824479	421	13	50	1	38	3.4e-20	71.5	pfam06689	zf-C4_ClpX	39
2737824479	421	113	312	3	171	1.4e-48	165.1	pfam07724	AAA_2	171
2737824479	421	318	400	1	74	1.4e-16	60.2	pfam10431	ClpB_D2-small	81
2737824480	510	13	207	1	208	6.3e-43	146.9	pfam02190	LON_substr_bdg	208
2737824480	510	356	497	1	128	1.1e-18	67.8	pfam00004	AAA	132
2737824482	511	13	490	1	451	4.3e-22	78.9	pfam01593	Amino_oxidase	451
2737824486	431	17	420	1	402	0.0e+00	670.6	pfam08886	GshA	402
2737824487	510	12	510	2	499	0.0e+00	666.9	pfam02705	K_trans	534
2737824489	192	5	191	5	192	6.5e-66	221.5	pfam07021	MetW	193
2737824490	486	103	484	1	205	1.7e-23	83.3	pfam01546	Peptidase_M20	207
2737824490	486	214	385	2	106	2.6e-13	49.7	pfam07687	M20_dimer	109
2737824491	355	174	355	2	175	5.5e-12	45.1	pfam07690	MFS_1	353
2737824492	212	6	212	2	210	2.0e-51	174.9	pfam00275	EPSP_synthase	417
2737824493	79	1	74	9	76	2.9e-18	65.8	pfam01722	BolA	76
2737824494	251	2	214	3	210	6.8e-38	130.1	pfam01061	ABC2_membrane	210
2737824495	313	23	165	1	137	4.1e-32	111.4	pfam00005	ABC_tran	137
2737824496	90	3	81	3	79	1.1e-20	73.7	pfam13466	STAS_2	80
2737824497	88	1	80	91	165	4.4e-21	75.2	pfam05494	MlaC	166
2737824499	400	11	393	2	395	8.8e-87	291.2	pfam00909	Ammonium_transp	399
2737824501	147	5	75	1	69	3.4e-22	77.9	pfam00076	RRM_1	70
2737824502	231	31	213	4	173	5.1e-31	107.5	pfam06835	LptC	176
2737824503	86	1	65	193	250	6.0e-05	22.8	pfam08282	Hydrolase_3	255
2737824504	224	82	221	14	137	8.5e-13	48.4	pfam12170	DNA_pol3_tau_5	142
2737824505	107	11	100	1	90	3.5e-32	110.3	pfam02575	YbaB_DNA_bd	91
2737824506	198	39	78	4	40	1.1e-12	47.2	pfam02132	RecR	40
2737824506	198	80	171	2	88	4.8e-20	71.7	pfam13662	Toprim_4	89
2737824507	349	48	268	3	209	5.1e-23	82	pfam09084	NMT1	216
2737824508	270	28	168	3	136	8.1e-28	97.5	pfam00005	ABC_tran	137
2737824509	279	93	268	4	181	3.9e-22	78.7	pfam00528	BPD_transp_1	185
2737824510	518	137	247	10	110	1.5e-24	85.7	pfam01464	SLT	117
2737824510	518	441	483	4	43	2.1e-06	27.6	pfam01476	LysM	44
2737824511	255	7	168	10	197	2.5e-20	73.2	pfam00753	Lactamase_B	197
2737824511	255	169	255	1	81	1.6e-28	98.9	pfam16123	HAGH_C	81
2737824512	260	41	118	43	95	7.9e-09	35.9	pfam08241	Methyltransf_11	95
2737824513	149	1	143	2	141	8.2e-48	162.1	pfam00075	RNase_H	143
2737824514	309	79	294	6	206	4.6e-26	91.2	pfam16576	HlyD_D23	214
2737824515	228	40	228	2	183	3.7e-79	265.8	pfam00142	Fer4_NifH	271
2737824517	393	56	129	2	65	9.6e-11	41.4	pfam16864	Dimerisation2	89
2737824517	393	139	373	6	225	9.7e-42	142.6	pfam00891	Methyltransf_2	227
2737824518	302	26	267	4	221	1.0e-43	149.1	pfam00348	polyprenyl_synt	257
2737824519	169	4	139	4	127	2.2e-12	47	pfam00293	NUDIX	131
2737824520	393	5	364	2	356	5.6e-130	433.1	pfam03054	tRNA_Me_trans	356
2737824521	48	12	47	2	39	1.8e-08	34.3	pfam00556	LHC	39
2737824522	63	4	41	3	39	9.1e-07	28.9	pfam00556	LHC	39
2737824523	457	55	452	1	399	0.0e+00	495.4	pfam03209	PUCC	401
2737824525	437	41	133	1	82	1.3e-18	66.6	pfam00355	Rieske	89
2737824525	437	188	434	10	212	4.5e-13	49.5	pfam00848	Ring_hydroxyl_A	214
2737824526	503	18	209	1	176	5.8e-12	45.9	pfam01558	POR	177
2737824527	731	453	598	1	152	2.2e-19	69.6	pfam02775	TPP_enzyme_C	153
2737824528	159	15	150	2	139	1.3e-22	80.3	pfam00866	Ring_hydroxyl_B	144
2737824529	441	41	131	2	82	2.8e-15	55.9	pfam00355	Rieske	89
2737824529	441	165	434	14	213	7.8e-14	52	pfam00848	Ring_hydroxyl_A	214
2737824530	437	11	428	5	415	3.3e-71	240.2	pfam06808	DctM	416
2737824531	176	27	164	1	129	7.4e-21	74.3	pfam04290	DctQ	132
2737824532	328	37	313	7	272	5.3e-32	111.2	pfam03480	DctP	286
2737824533	78	1	76	145	216	7.0e-16	58.3	pfam01738	DLH	217
2737824534	263	81	257	154	330	2.9e-20	72.6	pfam02535	Zip	333
2737824536	556	86	474	2	358	5.6e-67	226.2	pfam00496	SBP_bac_5	377
2737824537	98	1	95	181	273	1.6e-17	63.3	pfam03401	TctC	274
2737824539	267	23	234	12	184	3.3e-29	101.5	pfam03328	HpcH_HpaI	221
2737824540	265	14	254	1	233	1.4e-40	139.1	pfam13561	adh_short_C2	234
2737824541	244	11	201	1	192	2.5e-47	160.7	pfam00106	adh_short	195
2737824543	246	12	240	1	227	3.7e-54	183.6	pfam13561	adh_short_C2	234
2737824544	88	5	88	1	83	1.8e-15	56.8	pfam00106	adh_short	195
2737824545	472	7	444	1	408	2.5e-47	161.8	pfam00890	FAD_binding_2	417
2737824547	127	5	124	2	141	9.8e-09	35	pfam13924	Lipocalin_5	142
2737824548	487	8	243	1	242	3.0e-34	118.7	pfam00890	FAD_binding_2	417
2737824548	487	273	460	273	404	5.0e-07	29	pfam00890	FAD_binding_2	417
2737824549	326	47	322	2	273	1.2e-75	253.9	pfam03401	TctC	274
2737824550	250	10	220	2	222	2.2e-08	34.1	pfam01177	Asp_Glu_race	224
2737824551	586	180	388	1	202	1.8e-19	70	pfam13738	Pyr_redox_3	305
2737824553	244	12	199	1	191	2.4e-44	151	pfam00106	adh_short	195
2737824555	128	1	123	120	232	6.2e-28	97.8	pfam13561	adh_short_C2	234
2737824556	230	5	230	2	223	3.9e-61	206.8	pfam10118	Metal_hydrol	248
2737824557	129	11	107	2	97	1.7e-19	69.8	pfam04519	Bactofilin	98
2737824558	344	231	327	2	96	8.0e-24	83.5	pfam01551	Peptidase_M23	96
2737824559	172	74	168	1	97	8.0e-22	77.2	pfam04519	Bactofilin	98
2737824560	203	10	74	3	59	2.6e-08	33.9	pfam13560	HTH_31	64
2737824561	675	213	669	1	457	0.0e+00	468.5	pfam01432	Peptidase_M3	458
2737824562	232	57	226	2	172	1.6e-54	184	pfam06026	Rib_5-P_isom_A	173
2737824563	357	49	355	5	292	1.7e-77	260.4	pfam01180	DHO_dh	295
2737824564	334	3	245	1	241	4.1e-40	137.6	pfam01370	Epimerase	241
2737824565	315	11	307	3	297	9.0e-43	146.6	pfam00294	PfkB	302
2737824567	101	26	81	1	53	5.8e-14	51.5	pfam06305	DUF1049	64
2737824568	103	1	91	1	89	2.0e-31	107.9	pfam00216	Bac_DNA_binding	90
2737824569	559	17	87	3	73	2.3e-06	27.7	pfam00575	S1	75
2737824569	559	101	171	3	75	1.4e-07	31.6	pfam00575	S1	75
2737824569	559	188	260	2	75	7.6e-20	70.9	pfam00575	S1	75
2737824569	559	276	347	9	75	1.7e-18	66.6	pfam00575	S1	75
2737824569	559	360	434	3	75	1.7e-18	66.6	pfam00575	S1	75
