gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737824318	706	64.47	26	691	2	663	0.0e+00	1053	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2737824319	178	40	1	140	1	140	2.0e-38	152	COG1959	DNA-binding transcriptional regulator, IscR family	150
2737824320	322	26.02	7	275	4	245	6.0e-37	148	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737824324	445	45.77	10	440	12	441	0.0e+00	465	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2737824326	282	57.65	4	282	7	287	2.0e-114	405	COG0788	Formyltetrahydrofolate hydrolase	287
2737824327	692	26.86	193	541	1	333	8.0e-42	165	COG0642	Signal transduction histidine kinase	336
2737824329	638	32.81	1	612	23	632	9.0e-106	377	COG1199	Rad3-related DNA helicase	654
2737824331	365	48.47	1	358	9	367	4.0e-120	424	COG1485	Predicted ATPase	367
2737824334	1291	26.71	153	617	2	408	3.0e-46	181	COG0277	FAD/FMN-containing dehydrogenase	459
2737824335	141	54.62	8	126	2	120	4.0e-42	163	COG3536	Uncharacterized conserved protein, DUF971 family	120
2737824336	243	51.68	8	242	1	237	4.0e-77	281	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2737824338	358	23.43	7	354	4	308	6.0e-34	138	COG0620	Methionine synthase II (cobalamin-independent)	330
2737824341	325	32.09	1	321	1	316	7.0e-55	207	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824342	108	33.01	1	103	10	110	3.0e-08	50.2	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2737824343	167	32.64	5	145	1	139	6.0e-28	116	COG0394	Protein-tyrosine-phosphatase	139
2737824344	218	28.33	5	211	6	238	1.0e-27	116	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2737824346	245	39.75	6	243	1	239	2.0e-46	179	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824348	273	35.45	1	266	2	226	1.0e-37	150	COG0775	Nucleoside phosphorylase	234
2737824349	235	26.19	13	231	81	311	3.0e-18	85.6	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2737824351	237	29.27	3	228	11	253	2.0e-32	132	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2737824352	328	29.82	1	327	4	322	6.0e-56	211	COG0598	Mg2+ and Co2+ transporter CorA	322
2737824353	111	42.06	1	107	1	104	3.0e-21	93.4	COG1544	Ribosome-associated translation inhibitor RaiA	110
2737824354	155	34.87	3	152	1	152	5.0e-28	117	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2737824355	314	38.82	10	313	3	303	1.0e-76	279	COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	308
2737824356	144	44.12	7	142	12	144	4.0e-31	127	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2737824357	190	27.01	11	142	2	128	3.0e-17	81.6	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	147
2737824358	272	53.56	6	271	1	266	4.0e-90	324	COG0289	Dihydrodipicolinate reductase	266
2737824359	212	34.78	5	206	2	208	3.0e-27	115	COG0811	Biopolymer transport protein ExbB/TolQ	216
2737824363	324	35.51	1	321	1	317	5.0e-65	241	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824364	217	36.89	10	215	3	203	8.0e-31	127	COG0684	Regulator of RNase E activity RraA	210
2737824365	395	39.34	12	377	1	344	7.0e-76	277	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737824368	345	43.24	12	331	5	328	7.0e-67	247	COG0714	MoxR-like ATPase	329
2737824372	127	28.57	7	123	32	146	1.0e-09	55.4	COG5501	Predicted secreted protein	148
2737824374	347	36.39	25	338	9	313	1.0e-44	173	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824375	292	37.71	1	291	1	297	1.0e-40	160	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824376	267	48.03	3	256	1	250	9.0e-84	303	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824377	406	32.67	8	405	24	409	4.0e-69	255	COG2124	Cytochrome P450	411
2737824380	516	48.06	1	307	2	297	2.0e-102	366	COG1951	Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	297
2737824383	174	53.45	1	174	2	175	2.0e-59	221	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2737824384	327	36.68	1	309	4	286	3.0e-63	235	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2737824386	90	38.2	2	90	24	112	4.0e-12	63	COG2919	Cell division protein FtsB	117
2737824387	427	69.25	1	426	1	423	0.0e+00	667	COG0148	Enolase	423
2737824389	160	45.24	1	158	1	168	1.0e-39	156	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2737824390	494	33.67	3	201	1	186	1.0e-40	160	COG2169	Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains	187
2737824391	567	19.13	6	404	13	411	2.0e-11	64	COG3307	O-antigen ligase	424
2737824394	155	46.05	1	152	4	154	1.0e-34	139	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2737824395	888	55.49	18	887	8	857	0.0e+00	1072	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	887
2737824396	308	22.73	26	305	7	292	8.0e-08	51.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737824397	153	49.26	4	137	5	140	6.0e-43	166	COG1832	Predicted CoA-binding protein	140
2737824398	431	58.89	1	431	1	426	0.0e+00	612	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2737824399	549	34.49	16	549	8	532	6.0e-106	378	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737824400	114	50.96	3	106	1	103	9.0e-26	108	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	130
2737824403	112	56.14	51	107	1	57	1.0e-15	75	COG3411	(2Fe-2S) ferredoxin	64
2737824404	218	37.86	8	204	7	208	1.0e-43	169	COG2945	Alpha/beta superfamily hydrolase	210
2737824405	385	44.27	4	385	10	386	1.0e-94	340	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2737824406	125	76.42	1	123	7	129	1.0e-48	185	COG0048	Ribosomal protein S12	129
2737824407	156	60.14	2	149	1	148	6.0e-51	193	COG0049	Ribosomal protein S7	148
2737824409	490	23.11	1	405	3	406	4.0e-41	162	COG1256	Flagellar hook-associated protein FlgK	552
2737824411	380	47.85	10	380	6	365	2.0e-101	363	COG1706	Flagellar basal body P-ring protein FlgI	365
2737824412	227	30.43	1	221	3	227	1.0e-35	143	COG2063	Flagellar basal body L-ring protein FlgH	230
2737824413	261	54.92	1	260	1	263	1.0e-77	283	COG4786	Flagellar basal body rod protein FlgG	265
2737824414	254	31.25	1	254	1	251	3.0e-29	122	COG4787	Flagellar basal body rod protein FlgF	251
2737824417	591	48.59	347	583	2	250	6.0e-71	262	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824418	313	34.74	6	312	2	296	6.0e-40	157	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824419	346	34.39	1	345	4	337	4.0e-72	265	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2737824420	153	36.29	29	148	17	139	5.0e-19	87.3	COG1545	Uncharacterized OB-fold protein, contains Zn-ribbon domain	140
2737824421	353	23.6	7	322	29	363	2.0e-23	103	COG0183	Acetyl-CoA acetyltransferase	392
2737824422	234	45.8	1	234	1	238	4.0e-69	254	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824423	427	30.42	24	328	12	314	2.0e-37	150	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824424	340	29.57	1	339	3	294	1.0e-37	151	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824426	470	43.64	1	468	4	467	7.0e-124	437	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737824427	531	26.77	7	380	4	381	4.0e-54	206	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737824428	239	21.24	3	236	21	279	1.0e-14	74	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737824429	326	32.04	16	324	11	318	2.0e-51	196	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824430	260	25.09	3	260	5	282	1.0e-24	107	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737824431	157	26.13	31	141	14	124	2.0e-11	62.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737824434	417	28.38	19	413	38	466	4.0e-48	185	COG0427	Acyl-CoA hydrolase	501
2737824436	465	28.07	24	450	18	440	2.0e-56	213	COG2079	2-methylcitrate dehydratase PrpD	453
2737824437	309	18.79	1	309	4	313	3.0e-09	56.3	COG0385	Predicted Na+-dependent transporter	319
2737824440	432	32.19	54	431	3	378	1.0e-60	227	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737824441	170	23.18	1	150	5	152	2.0e-10	58.8	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737824442	306	23.78	1	304	23	327	1.0e-37	150	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737824444	199	38.69	8	199	9	207	1.0e-38	152	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	207
2737824445	296	46.55	7	296	13	299	2.0e-81	295	COG0109	Polyprenyltransferase (heme O synthase)	304
2737824446	404	29.38	48	396	9	323	1.0e-30	127	COG1612	Heme A synthase	323
2737824450	157	24.39	1	157	3	163	2.0e-16	78.4	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	164
2737824451	430	26.44	18	396	3	347	1.0e-36	147	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737824455	260	29.48	72	242	57	226	3.0e-25	108	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2737824456	349	24.43	21	308	28	330	6.0e-33	135	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737824459	265	39.46	9	265	5	254	4.0e-58	218	COG1712	Predicted dinucleotide-utilizing enzyme	255
2737824461	728	24.27	9	720	4	720	2.0e-65	244	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737824462	173	50.98	1	150	3	155	5.0e-55	206	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737824463	326	32.4	4	324	1	319	3.0e-63	235	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824466	353	19.58	28	351	1	292	2.0e-20	94	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2737824467	257	41.34	10	254	1	250	1.0e-36	146	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824470	229	35.07	1	205	2	207	2.0e-29	122	COG2085	Predicted dinucleotide-binding enzyme	211
2737824474	287	31.82	1	286	3	263	4.0e-47	181	COG1291	Flagellar motor component MotA	266
2737824475	319	26.32	33	314	8	240	2.0e-32	133	COG1360	Flagellar motor protein MotB	244
2737824478	202	72.25	11	201	3	193	1.0e-85	309	COG0740	ATP-dependent protease ClpP, protease subunit	200
2737824479	421	70.27	16	421	1	404	0.0e+00	684	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2737824482	511	28.69	1	494	1	484	1.0e-52	201	COG1233	Phytoene dehydrogenase-related protein	487
2737824487	510	57.93	1	510	8	515	0.0e+00	651	COG3158	K+ transporter	627
2737824490	486	19.87	23	485	11	406	6.0e-26	112	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737824491	355	18.21	2	346	49	388	2.0e-06	46.7	COG2814	Predicted arabinose efflux permease, MFS family	394
2737824493	79	40.79	1	76	1	76	6.0e-20	88.8	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	80
2737824495	313	40.4	1	299	2	293	9.0e-72	263	COG1131	ABC-type multidrug transport system, ATPase component	293
2737824496	90	26.44	1	87	13	99	9.0e-09	51.8	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	99
2737824499	400	34.53	7	398	3	407	9.0e-76	277	COG0004	Ammonia channel protein AmtB	409
2737824502	231	22.68	24	217	6	187	2.0e-18	86.5	COG3117	Lipopolysaccharide export system protein LptC	188
2737824505	107	54.29	1	104	1	105	9.0e-25	105	COG0718	Conserved DNA-binding protein YbaB (function unknown)	105
2737824506	198	48.98	1	196	1	196	1.0e-67	248	COG0353	Recombinational DNA repair protein RecR	198
2737824507	349	23.1	8	345	2	330	2.0e-33	136	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737824508	270	48.52	25	261	16	247	4.0e-83	301	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2737824509	279	35.11	13	273	12	257	4.0e-46	178	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2737824510	518	25.2	29	269	33	278	4.0e-08	53.2	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2737824511	255	34.23	5	191	18	236	2.0e-21	96.5	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737824513	149	58	1	148	1	149	2.0e-50	190	COG0328	Ribonuclease HI	154
2737824514	309	30.51	41	292	12	283	1.0e-16	80.9	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2737824516	317	26.36	1	298	4	322	1.0e-20	94.5	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2737824517	393	23.73	220	371	53	221	6.0e-05	42.6	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2737824518	302	35.33	6	293	11	297	7.0e-47	181	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737824520	393	54.14	6	364	5	352	2.0e-126	446	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2737824525	437	22.47	21	310	7	307	6.0e-29	122	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737824526	503	19.82	10	221	4	202	6.0e-17	82.8	COG1014	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit	203
2737824527	731	35.47	9	706	2	638	0.0e+00	604	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2737824528	159	25.81	1	148	2	153	1.0e-13	69.6	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	164
2737824529	441	22.56	21	405	7	345	8.0e-28	118	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737824530	437	30.41	1	436	2	445	5.0e-58	218	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2737824531	176	25.15	6	176	6	169	9.0e-11	60.3	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737824532	328	27.49	5	326	1	327	8.0e-34	137	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737824534	263	26.44	4	253	7	257	2.0e-16	79.6	COG0428	Zinc transporter ZupT	266
2737824536	556	26.06	1	546	3	543	1.0e-62	234	COG0747	ABC-type transport system, periplasmic component	556
2737824539	267	32.16	5	258	2	253	2.0e-36	146	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2737824540	265	34.1	3	254	1	251	1.0e-33	136	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824541	244	32.5	8	241	4	241	4.0e-41	161	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737824543	246	36.84	1	238	1	244	1.0e-37	149	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824545	472	21.22	1	465	2	410	9.0e-19	88.5	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737824548	487	23.55	1	483	1	410	3.0e-25	110	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737824549	326	37.54	6	322	4	317	2.0e-60	226	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824550	250	39.91	7	238	5	237	2.0e-51	195	COG3473	Maleate cis-trans isomerase	238
2737824551	586	25.11	176	584	8	438	7.0e-45	175	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	443
2737824553	244	34.43	7	244	2	245	5.0e-49	187	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737824556	230	36.53	15	230	24	239	2.0e-36	145	COG3687	Predicted metal-dependent hydrolase	280
2737824561	675	52.72	1	671	12	683	0.0e+00	779	COG0339	Zn-dependent oligopeptidase	683
2737824562	232	46.43	12	231	3	226	1.0e-68	253	COG0120	Ribose 5-phosphate isomerase	227
2737824563	357	40.06	49	354	3	290	1.0e-73	270	COG0167	Dihydroorotate dehydrogenase	310
2737824564	334	27.38	1	327	1	308	1.0e-32	133	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2737824566	379	33.25	7	379	5	388	4.0e-69	255	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	389
2737824567	101	29.58	10	80	27	96	4.0e-06	43	COG5416	Uncharacterized integral membrane protein	98
2737824568	103	53.76	1	93	2	93	4.0e-29	119	COG0776	Bacterial nucleoid DNA-binding protein	94
2737824569	559	54.81	1	539	1	531	0.0e+00	574	COG0539	Ribosomal protein S1	541
2737824572	672	44.09	10	666	1	606	0.0e+00	480	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2737824573	102	56	3	102	2	100	2.0e-19	87.4	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2737824574	213	40.8	1	174	1	166	1.0e-26	113	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2737824575	170	44.17	13	170	4	161	2.0e-44	171	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2737824580	334	34.69	12	331	1	317	1.0e-61	230	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824581	353	43.54	1	351	4	346	8.0e-94	337	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737824584	253	37.4	1	249	1	248	9.0e-40	157	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824585	127	17.04	1	125	3	136	3.0e-03	34.2	COG4319	Ketosteroid isomerase homolog	137
2737824586	218	25.85	50	218	52	248	1.0e-07	49.9	COG4285	Uncharacterized conserved protein , conains N-terminal glutamine amidotransferase (GATase1)-like domain	253
2737824589	329	35.85	8	325	3	317	3.0e-66	245	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824591	225	34.11	7	218	8	218	5.0e-32	131	COG3473	Maleate cis-trans isomerase	238
2737824592	326	38.68	5	322	1	317	8.0e-65	240	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824594	264	24.9	8	251	2	246	3.0e-35	142	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737824595	395	29.95	1	360	3	356	5.0e-46	179	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737824596	325	38.02	11	322	7	317	2.0e-60	226	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824597	325	25.74	29	319	1	292	1.0e-20	94	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2737824598	390	44.15	7	379	2	375	2.0e-91	329	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737824601	383	23.49	12	380	48	455	9.0e-34	138	COG0277	FAD/FMN-containing dehydrogenase	459
2737824602	410	24.63	16	410	2	386	3.0e-58	219	COG0247	Fe-S oxidoreductase	388
2737824603	161	58.39	1	161	2	162	2.0e-69	255	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737824604	297	42.4	12	294	8	289	1.0e-65	243	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2737824605	222	56.7	5	196	2	193	1.0e-66	246	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2737824606	335	31.47	47	323	41	324	3.0e-49	189	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737824607	269	32.26	18	232	1	213	1.0e-39	156	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737824608	437	30.7	1	435	2	444	1.0e-57	217	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2737824609	175	27.95	14	174	15	168	4.0e-11	61.1	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737824612	719	30.32	302	719	143	567	4.0e-71	263	COG4232	Thiol:disulfide interchange protein	569
2737824613	264	33.85	8	263	4	249	2.0e-38	152	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2737824615	360	27.08	24	357	2	333	1.0e-38	154	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737824616	615	35.47	7	613	4	607	0.0e+00	504	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2737824617	258	53.81	3	238	2	237	2.0e-82	298	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737824618	259	46.25	7	259	1	250	2.0e-78	285	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737824619	358	38.73	16	327	1	308	2.0e-45	176	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737824620	294	40	4	287	2	291	1.0e-42	167	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737824621	313	33.65	23	125	17	120	4.0e-16	78.9	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2737824622	399	33.57	1	399	1	392	1.0e-54	207	COG0183	Acetyl-CoA acetyltransferase	392
2737824623	317	35.16	57	309	16	269	3.0e-35	142	COG3752	Steroid 5-alpha reductase family enzyme	272
2737824625	398	19.35	22	396	50	447	4.0e-15	76.4	COG2271	Sugar phosphate permease	448
2737824626	509	36.31	1	508	11	526	4.0e-107	382	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737824628	321	39.62	1	318	1	317	3.0e-66	245	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824629	273	27.82	7	239	4	238	9.0e-33	134	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824630	254	38.4	17	252	4	239	6.0e-50	190	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824631	207	46.43	1	196	31	219	3.0e-59	221	COG2360	Leu/Phe-tRNA-protein transferase	221
2737824632	245	46.67	4	242	2	241	2.0e-73	268	COG2935	Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	253
2737824633	260	37.65	15	256	1	246	2.0e-50	192	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737824634	150	26.92	11	134	3	132	1.0e-13	69.2	COG2703	Hemerythrin	144
2737824635	447	18.31	1	418	3	415	1.0e-05	44.8	COG3307	O-antigen ligase	424
2737824636	942	57.81	468	942	6	480	0.0e+00	673	COG1003	Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	496
2737824637	122	59.84	3	122	9	130	6.0e-39	152	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2737824639	247	63.48	1	230	1	230	4.0e-102	364	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737824640	135	35.92	34	135	7	109	4.0e-17	80.4	COG0607	Rhodanese-related sulfurtransferase	110
2737824641	87	49.38	2	80	1	80	1.0e-19	88.1	COG0695	Glutaredoxin	80
2737824642	149	47.59	1	145	5	149	1.0e-40	158	COG1952	Preprotein translocase subunit SecB	157
2737824644	652	23.17	1	651	75	729	1.0e-52	201	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737824649	110	41.11	12	101	1	90	3.0e-28	116	COG0776	Bacterial nucleoid DNA-binding protein	94
2737824650	807	37.13	148	807	1	650	0.0e+00	568	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2737824651	345	47.28	1	343	3	335	7.0e-114	404	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2737824652	119	70.34	1	118	1	118	2.0e-38	150	COG0292	Ribosomal protein L20	118
2737824653	67	50.77	1	65	1	65	1.0e-10	58.3	COG0291	Ribosomal protein L35	65
2737824655	177	61.01	2	160	18	176	6.0e-60	223	COG0290	Translation initiation factor IF-3	176
2737824656	635	57.55	34	635	1	584	0.0e+00	783	COG0441	Threonyl-tRNA synthetase	589
2737824658	207	24.08	1	197	2	245	7.0e-16	77.5	COG1192	Cellulose biosynthesis protein BcsQ	259
2737824659	358	35.22	37	353	1	315	4.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737824660	402	27.07	8	360	4	353	2.0e-41	163	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737824661	255	29.2	10	226	8	222	3.0e-23	102	COG3473	Maleate cis-trans isomerase	238
2737824663	140	43.36	1	140	8	149	1.0e-30	125	COG1981	Uncharacterized membrane protein	149
2737824664	337	59.15	7	334	5	330	0.0e+00	517	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2737824665	229	35.68	1	229	1	235	6.0e-37	147	COG0412	Dienelactone hydrolase	236
2737824666	201	35.64	1	201	6	203	5.0e-30	124	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2737824667	252	39.45	3	252	6	250	6.0e-33	134	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737824670	192	18.82	2	192	11	263	5.0e-12	64.7	COG3087	Cell division protein FtsN	264
2737824671	215	17.82	36	201	69	239	7.0e-06	44.4	COG1651	Protein-disulfide isomerase	244
2737824672	195	29.71	14	188	11	163	3.0e-17	81.9	COG1934	Lipopolysaccharide export system protein LptA	173
2737824673	259	67.21	13	259	1	243	8.0e-103	366	COG1137	ABC-type lipopolysaccharide export system, ATPase component	243
2737824674	483	39.67	1	483	1	405	3.0e-99	355	COG1508	DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog	444
2737824676	276	29.26	50	272	1	213	6.0e-33	134	COG3485	Protocatechuate 3,4-dioxygenase beta subunit	226
2737824677	403	23.4	1	401	3	392	1.0e-10	61	COG2814	Predicted arabinose efflux permease, MFS family	394
2737824678	410	20.66	11	364	14	369	3.0e-04	40.1	COG3307	O-antigen ligase	424
2737824679	404	19.65	108	391	103	383	1.0e-04	41.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2737824683	186	25.68	31	174	25	172	7.0e-13	67.1	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2737824684	388	27.78	17	352	1	337	8.0e-32	131	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737824685	286	42.12	1	285	1	292	2.0e-42	166	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
