gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757602190	139	74.29	1	139	1	140	5.1e-71	239	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2757602191	636	70.43	17	636	6	650	0.0e+00	999	KO:K03703	excinuclease ABC subunit C		Yes
2757602192	238	62.66	6	238	4	236	3.2e-102	337	KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	Yes
2757602193	1166	78.27	8	1161	8	1162	0.0e+00	2100	KO:K03723	transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	Yes
2757602194	235	55.65	1	228	8	237	1.7e-76	264	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2757602195	163	69.87	4	159	9	164	2.4e-76	256	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2757602197	260	74.12	6	260	2	256	0.0e+00	446	KO:K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	EC:1.1.1.30	Yes
2757602198	735	61.41	26	734	34	736	0.0e+00	970	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	Yes
2757602201	453	80.13	5	453	19	471	0.0e+00	867	KO:K14441	ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]	EC:2.8.4.4	Yes
2757602204	412	47.1	1	411	1	414	3.8e-127	424	KO:K00285	D-amino-acid dehydrogenase [EC:1.4.99.-]	EC:1.4.99.-	Yes
2757602205	250	88.98	1	245	1	245	0.0e+00	508	KO:K02967	small subunit ribosomal protein S2		Yes
2757602206	297	79.12	1	297	1	297	0.0e+00	523	KO:K02357	elongation factor Ts		Yes
2757602207	241	90	1	240	1	240	0.0e+00	482	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2757602208	186	83.33	1	186	1	186	5.2e-110	354	KO:K02838	ribosome recycling factor		Yes
2757602209	277	51.08	1	274	1	278	1.5e-92	314	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	Yes
2757602210	398	67.68	2	394	3	395	0.0e+00	606	KO:K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	EC:1.1.1.267	Yes
2757602211	767	61.38	15	767	15	765	0.0e+00	1090	KO:K07277	outer membrane protein insertion porin family		Yes
2757602212	168	73.05	1	167	1	167	6.2e-84	278	KO:K06142	outer membrane protein		Yes
2757602213	329	67.19	3	321	3	321	0.0e+00	495	KO:K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	EC:2.3.1.191	Yes
2757602214	145	80	1	145	6	150	4.9e-86	282	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2757602215	264	72.8	4	264	10	270	0.0e+00	460	KO:K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	EC:2.3.1.129	Yes
2757602216	382	62.23	11	382	1	376	0.0e+00	536	KO:K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	EC:2.4.1.182	Yes
2757602217	216	71.77	1	209	1	208	1.1e-95	317	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2757602218	262	49.42	2	258	5	257	2.8e-80	277	KO:K03437	RNA methyltransferase, TrmH family		Yes
2757602219	368	70.68	1	365	23	387	0.0e+00	599	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2757602220	1084	88.39	1	1084	1	1081	0.0e+00	2160	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2757602221	158	85.35	1	157	1	157	1.7e-92	302	KO:K03624	transcription elongation factor GreA		Yes
2757602223	220	78.8	1	217	1	217	3.6e-124	398	KO:K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	EC:2.1.1.166	Yes
2757602224	637	90.64	1	637	1	641	0.0e+00	1320	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2757602225	294	56.68	13	287	17	293	2.3e-109	363	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2757602226	445	69.68	1	442	1	442	0.0e+00	694	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2757602227	685	66.57	4	682	18	696	0.0e+00	1030	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	Yes
2757602228	154	44.81	1	154	1	153	5.2e-43	161	KO:K08296	phosphohistidine phosphatase [EC:3.1.3.-]	EC:3.1.3.-	Yes
2757602233	761	85.39	1	759	1	756	0.0e+00	1560	KO:K01584	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2757602233	761	85.66	1	759	1	758	0.0e+00	1560	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2757602233	761	87.25	1	760	16	776	0.0e+00	1590	KO:K01582	lysine decarboxylase [EC:4.1.1.18]	EC:4.1.1.18	Yes
2757602234	722	86.29	8	722	12	724	0.0e+00	1420	KO:K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	EC:5.4.99.2	Yes
2757602235	205	51.23	1	202	38	240	2.0e-63	224	KO:K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	EC:1.1.1.53	Yes
2757602245	360	67.98	26	356	1	331	0.0e+00	527	KO:K00831	phosphoserine aminotransferase [EC:2.6.1.52]	EC:2.6.1.52	Yes
2757602246	726	81.05	1	721	153	875	0.0e+00	1380	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2757602248	199	80.4	1	199	1	199	4.1e-125	398	KO:K00411	ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]	EC:1.10.2.2	Yes
2757602249	347	58.81	9	341	3	337	1.6e-125	414	KO:K00097	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	EC:1.1.1.262	Yes
2757602252	265	81.82	10	262	8	260	0.0e+00	476	KO:K03118	sec-independent protein translocase protein TatC		Yes
2757602253	163	61.94	1	155	1	150	1.5e-63	220	KO:K03117	sec-independent protein translocase protein TatB		Yes
2757602254	83	71.08	1	83	1	82	1.2e-35	133	KO:K03116	sec-independent protein translocase protein TatA		Yes
2757602255	121	75	6	121	3	118	5.4e-70	234	KO:K02503	histidine triad (HIT) family protein		Yes
2757602256	122	76.92	5	121	13	129	1.2e-60	208	KO:K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	EC:3.6.1.31	Yes
2757602257	158	78.2	23	155	1	129	1.1e-74	251	KO:K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	EC:3.5.4.19	Yes
2757602258	83	63.86	1	83	1	83	5.5e-31	120	KO:K07746	antitoxin ParD1/3/4		Yes
2757602259	109	76.19	1	105	1	105	1.0e-57	198	KO:K19092	toxin ParE1/3/4		Yes
2757602261	325	48.72	9	320	18	326	1.2e-98	336	KO:K01259	proline iminopeptidase [EC:3.4.11.5]	EC:3.4.11.5	Yes
2757602262	452	43.27	2	445	32	477	2.7e-114	391	KO:K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757602263	215	59.43	1	212	1	212	1.3e-86	291	KO:K07689	two-component system, NarL family, invasion response regulator UvrY		Yes
2757602267	418	69.7	4	409	19	414	0.0e+00	663	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	Yes
2757602268	201	74.24	3	200	2	199	6.9e-103	336	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	Yes
2757602269	242	79.25	1	241	1	241	0.0e+00	432	KO:K00989	ribonuclease PH [EC:2.7.7.56]	EC:2.7.7.56	Yes
2757602271	208	77.45	5	208	3	206	6.0e-115	371	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	Yes
2757602272	67	92.54	1	67	1	67	3.5e-40	144	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757602273	745	73.53	8	739	17	748	0.0e+00	1250	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	Yes
2757602276	314	80.27	16	314	6	304	0.0e+00	553	KO:K03089	RNA polymerase sigma-32 factor		Yes
2757602277	193	67.2	8	193	23	207	3.3e-87	290	KO:K07152	protein SCO1/2		Yes
2757602278	299	81.25	9	296	12	299	0.0e+00	572	KO:K02301	protoheme IX farnesyltransferase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2757602279	377	55.53	1	369	7	386	0.0e+00	467	KO:K02259	cytochrome c oxidase assembly protein subunit 15		Yes
2757602281	225	41.48	1	221	29	255	5.9e-48	181	KO:K14998	surfeit locus 1 family protein		Yes
2757602283	293	80.55	1	293	1	293	0.0e+00	584	KO:K02276	cytochrome c oxidase subunit III [EC:1.9.3.1]	EC:1.9.3.1	Yes
2757602285	204	72.08	5	199	3	199	9.5e-102	333	KO:K02258	cytochrome c oxidase assembly protein subunit 11		Yes
2757602286	543	89.48	1	542	1	542	0.0e+00	1180	KO:K02274	cytochrome c oxidase subunit I [EC:1.9.3.1]	EC:1.9.3.1	Yes
2757602287	386	77.45	11	386	21	397	0.0e+00	685	KO:K02275	cytochrome c oxidase subunit II [EC:1.9.3.1]	EC:1.9.3.1	Yes
2757602288	299	50.85	1	291	9	301	9.4e-99	333	KO:K02169	malonyl-CoA O-methyltransferase [EC:2.1.1.197]	EC:2.1.1.197	Yes
2757602290	159	71.52	1	158	1	158	3.9e-81	269	KO:K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	EC:2.1.1.207	Yes
2757602292	257	79.38	1	257	1	257	0.0e+00	490	KO:K00528	ferredoxin--NADP+ reductase [EC:1.18.1.2]	EC:1.18.1.2	Yes
2757602293	400	80.75	1	400	1	400	0.0e+00	748	KO:K00632	acetyl-CoA acyltransferase [EC:2.3.1.16]	EC:2.3.1.16	Yes
2757602293	400	82.5	1	400	1	400	0.0e+00	760	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757602297	246	53.78	1	238	1	238	8.0e-88	298	KO:K04095	cell filamentation protein		Yes
2757602299	93	77.42	1	93	1	93	1.0e-45	163	KO:K07473	DNA-damage-inducible protein J		Yes
2757602302	146	53.39	21	138	2	119	5.0e-42	157	KO:K03503	DNA polymerase V [EC:3.4.21.-]	EC:3.4.21.-	Yes
2757602306	633	71.43	1	630	77	700	0.0e+00	1000	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2757602307	301	50	3	299	2	303	1.3e-99	336	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2757602308	818	70.8	2	815	57	861	0.0e+00	1310	KO:K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	EC:2.7.7.59	Yes
2757602309	270	75.46	1	269	1	269	0.0e+00	500	KO:K01265	methionyl aminopeptidase [EC:3.4.11.18]	EC:3.4.11.18	Yes
2757602310	1327	71.46	1	1327	1	1335	0.0e+00	2160	KO:K01952	phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	EC:6.3.5.3	Yes
2757602312	276	68.75	21	276	6	261	1.1e-127	414	KO:K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757602313	90	63.1	3	86	5	88	3.9e-32	124	KO:K05527	BolA protein		Yes
2757602314	185	67.93	1	184	34	217	7.4e-96	314	KO:K06190	intracellular septation protein		Yes
2757602315	138	72.93	2	134	4	136	3.1e-73	245	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	Yes
2757602317	541	75.96	1	540	1	545	0.0e+00	1020	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757602318	409	73.57	12	409	15	415	0.0e+00	713	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757602319	342	72.3	1	341	1	343	0.0e+00	567	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757602320	427	67.47	11	425	13	427	0.0e+00	644	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757602321	254	82.45	4	248	18	262	0.0e+00	455	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757602322	231	79.22	1	231	1	231	0.0e+00	425	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757602323	700	77.29	1	700	1	699	0.0e+00	1260	KO:K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	EC:1.1.1.35	Yes
2757602324	391	85.42	1	391	1	391	0.0e+00	772	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757602326	263	67.18	3	261	2	260	3.1e-125	405	KO:K00540			Yes
2757602327	604	74.76	1	604	32	645	0.0e+00	1050	KO:K00248	butyryl-CoA dehydrogenase [EC:1.3.8.1]	EC:1.3.8.1	Yes
2757602328	263	83.27	1	263	1	263	0.0e+00	510	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2757602329	337	73.89	1	337	1	337	0.0e+00	592	KO:K07119	uncharacterized protein		Yes
2757602332	790	71.18	1	790	1	803	0.0e+00	1260	KO:K06959	protein Tex		Yes
2757602335	382	75.4	1	378	1	374	0.0e+00	649	KO:K00100			Yes
2757602336	308	53.72	15	308	7	315	7.4e-95	323	KO:K06980	tRNA-modifying protein YgfZ		Yes
2757602337	348	60.53	12	348	28	364	0.0e+00	457	KO:K07082	UPF0755 protein		Yes
2757602338	215	64.79	1	213	1	213	3.2e-94	312	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2757602339	331	60	6	330	4	328	0.0e+00	453	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757602340	264	70.72	1	263	1	263	0.0e+00	431	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2757602343	476	71.55	3	473	24	494	0.0e+00	803	KO:K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	EC:1.2.1.8	Yes
2757602344	309	62.34	2	301	3	310	0.0e+00	440	KO:K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	EC:3.4.17.13	Yes
2757602346	404	62.93	1	397	1	410	0.0e+00	574	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2757602348	467	65.86	2	457	5	461	0.0e+00	724	KO:K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	EC:3.5.4.33	Yes
2757602350	85	80.95	1	84	1	84	1.4e-47	167	KO:K02518	translation initiation factor IF-1		Yes
2757602352	68	86.57	1	67	1	67	1.4e-38	140	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2757602353	155	69.33	1	150	1	150	2.3e-71	241	KO:K06929	uncharacterized protein		Yes
2757602354	426	81.88	1	425	1	425	0.0e+00	845	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2757602355	299	70.07	1	294	1	294	0.0e+00	522	KO:K12979	beta-hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2757602356	256	32.4	5	254	7	255	4.1e-40	160	KO:K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	EC:4.1.2.52	Yes
2757602356	256	36.14	5	253	6	254	1.0e-56	209	KO:K01630	2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	EC:4.1.2.20	Yes
2757602357	326	43.87	1	324	4	327	3.4e-82	288	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757602358	483	44.19	11	480	68	536	1.3e-130	441	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2757602359	298	36.12	6	298	6	303	1.9e-69	249	KO:K02025	multiple sugar transport system permease protein		Yes
2757602360	277	45.24	27	277	31	282	1.2e-76	268	KO:K02026	multiple sugar transport system permease protein		Yes
2757602361	370	61.05	1	360	1	360	0.0e+00	476	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2757602364	550	85.09	1	550	1	539	0.0e+00	1070	KO:K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	EC:6.3.5.2	Yes
2757602365	489	87.73	1	489	1	489	0.0e+00	977	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2757602366	110	43.64	1	110	1	109	4.7e-22	96.9	KO:K09801	uncharacterized protein		Yes
2757602368	157	85.35	1	157	1	157	9.9e-97	314	KO:K03664	SsrA-binding protein		Yes
2757602369	225	74.55	1	220	1	220	6.7e-116	375	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2757602370	215	58.93	1	215	2	225	3.1e-83	281	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.1.5	Yes
2757602370	215	58.93	1	215	2	225	3.1e-83	281	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.2.-	Yes
2757602371	359	58.43	1	356	1	350	0.0e+00	465	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2757602377	198	40.83	22	190	9	175	2.9e-42	162	KO:K12262	cytochrome b561		Yes
2757602380	282	57.3	9	282	7	280	4.5e-112	370	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2757602381	281	45.95	25	281	6	264	2.2e-71	253	KO:K17222	sulfur-oxidizing protein SoxA		Yes
2757602382	116	40.57	1	106	1	106	5.9e-23	99.9	KO:K17227	sulfur-oxidizing protein SoxZ		Yes
2757602384	137	42.98	22	131	33	146	1.1e-24	107	KO:K17223	sulfur-oxidizing protein SoxX		Yes
2757602385	718	48.96	6	714	9	726	0.0e+00	777	KO:K07303	isoquinoline 1-oxidoreductase, beta subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757602386	153	63.76	1	148	23	170	1.7e-70	239	KO:K07302	isoquinoline 1-oxidoreductase, alpha subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757602387	311	55.95	1	310	1	311	4.1e-115	381	KO:K01066	acetyl esterase [EC:3.1.1.-]	EC:3.1.1.-	Yes
2757602388	274	60.37	1	270	1	270	7.0e-120	391	KO:K07044	uncharacterized protein		Yes
2757602392	239	37.1	20	235	17	232	9.0e-38	152	KO:K12978	lipid A 4'-phosphatase [EC:3.1.3.-]	EC:3.1.3.-	Yes
2757602399	312	51.29	1	310	1	307	1.3e-108	363	KO:K02616	phenylacetic acid degradation operon negative regulatory protein		Yes
2757602400	345	82.9	1	345	1	337	0.0e+00	674	KO:K02609	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	EC:1.14.13.149	Yes
2757602401	100	83.52	10	100	8	98	1.7e-56	194	KO:K02610	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB		Yes
2757602402	255	64.31	6	255	6	260	7.8e-116	378	KO:K02611	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]	EC:1.14.13.149	Yes
2757602403	191	59.88	31	191	7	166	1.5e-69	240	KO:K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD		Yes
2757602404	365	56.67	7	365	6	365	0.0e+00	472	KO:K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE		Yes
2757602408	281	44.04	1	277	15	289	2.1e-74	262	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2757602409	125	84.8	1	125	1	125	1.3e-77	256	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2757602410	539	43.75	1	528	1	510	0.0e+00	490	KO:K07192	flotillin		Yes
2757602411	411	58.99	35	411	30	407	0.0e+00	519	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757602412	288	58.19	1	287	1	287	2.3e-122	400	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757602413	364	52.8	16	337	29	350	2.2e-115	386	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757602414	241	51.05	3	239	4	238	6.6e-83	283	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757602414	241	55.93	5	240	18	251	9.4e-83	283	KO:K11962	urea transport system ATP-binding protein		Yes
2757602415	832	57.44	19	830	12	791	0.0e+00	1050	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2757602416	595	57.89	19	595	26	590	0.0e+00	772	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757602421	300	84.62	2	300	28	326	0.0e+00	589	KO:K12339	cysteine synthase B [EC:2.5.1.47]	EC:2.5.1.47	Yes
2757602425	315	43.49	1	314	1	315	4.9e-87	301	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2757602426	238	37.55	10	238	6	233	3.4e-44	171	KO:K01992	ABC-2 type transport system permease protein		Yes
2757602435	330	41.74	4	324	5	311	2.0e-85	298	KO:K07088	uncharacterized protein		Yes
2757602444	192	65.09	20	188	1	169	2.7e-82	276	KO:K12262	cytochrome b561		Yes
2757602447	508	77.32	1	507	1	505	0.0e+00	892	KO:K06915	uncharacterized protein		Yes
2757602449	324	73.54	1	324	1	325	0.0e+00	541	KO:K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	EC:1.3.1.-	Yes
2757602452	417	89.21	1	417	1	417	0.0e+00	901	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757602453	205	71.86	7	205	5	203	1.4e-104	341	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757602454	158	95.57	1	158	1	158	1.2e-115	367	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757602455	119	84.03	1	119	11	129	3.2e-72	240	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757602457	148	65.33	1	148	1	145	3.2e-55	195	KO:K03075	preprotein translocase subunit SecG		Yes
2757602458	248	78.69	4	246	7	250	0.0e+00	431	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2757602459	711	90.69	1	698	1	698	0.0e+00	1440	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2757602460	87	95.12	6	87	7	88	7.3e-52	179	KO:K02956	small subunit ribosomal protein S15		Yes
2757602462	345	77.22	3	340	7	344	0.0e+00	591	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2757602464	266	63.18	9	266	5	257	1.0e-108	359	KO:K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	EC:2.1.1.107	Yes
2757602465	351	84.01	8	351	4	347	0.0e+00	685	KO:K02836	peptide chain release factor 2		Yes
2757602466	883	68	1	883	1	900	0.0e+00	1410	KO:K01256	aminopeptidase N [EC:3.4.11.2]	EC:3.4.11.2	Yes
2757602467	333	87.16	4	330	6	332	0.0e+00	665	KO:K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	EC:3.1.3.11	Yes
2757602470	178	80.23	1	177	1	177	1.4e-106	344	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2757602474	458	60.05	14	447	1	426	0.0e+00	553	KO:K03699	putative hemolysin		Yes
2757602475	276	59.56	1	272	1	272	4.1e-116	381	KO:K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	EC:3.6.1.41	Yes
2757602477	189	93.09	1	188	1	188	0.0e+00	425	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2757602478	363	65.12	1	363	1	363	0.0e+00	549	KO:K02058	simple sugar transport system substrate-binding protein		Yes
2757602479	415	54.24	4	413	25	436	0.0e+00	498	KO:K00285	D-amino-acid dehydrogenase [EC:1.4.99.-]	EC:1.4.99.-	Yes
2757602480	400	51.89	4	398	3	399	0.0e+00	450	KO:K03312	glutamate:Na+ symporter, ESS family		Yes
2757602486	320	61.68	1	317	1	319	0.0e+00	455	KO:K03274	ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	EC:5.1.3.20	Yes
2757602487	335	61.13	1	334	8	340	0.0e+00	446	KO:K02843	heptosyltransferase II [EC:2.4.-.-]	EC:2.4.-	Yes
2757602489	312	86.86	1	312	1	312	0.0e+00	646	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2757602498	863	92.35	1	863	1	863	0.0e+00	1830	KO:K01682	aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	EC:4.2.1.3	Yes
2757602498	863	92.35	1	863	1	863	0.0e+00	1830	KO:K01682	aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	EC:4.2.1.99	Yes
2757602499	332	73.37	10	332	10	332	0.0e+00	551	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2757602500	328	90.85	1	328	1	328	0.0e+00	675	KO:K00024	malate dehydrogenase [EC:1.1.1.37]	EC:1.1.1.37	Yes
2757602501	261	65.35	8	261	9	262	1.7e-117	383	KO:K03710	GntR family transcriptional regulator		Yes
2757602502	143	66.67	1	143	1	144	7.5e-69	233	KO:K00241	succinate dehydrogenase / fumarate reductase, cytochrome b subunit		Yes
2757602503	121	74.38	1	121	1	121	1.1e-68	230	KO:K00242	succinate dehydrogenase / fumarate reductase, membrane anchor subunit		Yes
2757602504	597	86.14	2	597	4	602	0.0e+00	1210	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2757602504	597	86.14	2	597	4	602	0.0e+00	1210	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2757602505	233	91.42	1	233	1	233	0.0e+00	514	KO:K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2757602505	233	91.42	1	233	1	233	0.0e+00	514	KO:K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2757602506	96	64.2	11	91	2	82	8.1e-29	115	KO:K09159	antitoxin CptB		Yes
2757602507	436	87.84	1	436	1	436	0.0e+00	913	KO:K01647	citrate synthase [EC:2.3.3.1]	EC:2.3.3.1	Yes
2757602510	307	77.52	1	307	1	307	0.0e+00	539	KO:K09695	lipooligosaccharide transport system ATP-binding protein		Yes
