gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757602489	312	43	12	302	1	284	7.0e-72	264	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2757602492	177	37.58	8	172	1	164	5.0e-35	140	COG4185	Predicted ABC-type ATPase	187
2757602494	97	22.37	1	75	5	79	1.0e-03	35	COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	89
2757602495	124	23.31	3	119	3	135	2.0e-06	45.1	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2757602498	863	76.16	1	861	1	850	0.0e+00	1450	COG1049	Aconitase B	852
2757602499	332	30.18	56	324	21	283	2.0e-34	139	COG2301	Citrate lyase beta subunit	283
2757602500	328	30.06	6	328	1	311	5.0e-66	244	COG0039	Malate/lactate dehydrogenase	313
2757602501	261	38.86	25	252	6	228	5.0e-46	178	COG2188	DNA-binding transcriptional regulator, GntR family	236
2757602502	143	29.37	19	143	8	130	7.0e-08	49.9	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	132
2757602503	121	29.91	5	121	1	116	1.0e-15	75.2	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	117
2757602504	597	49.06	6	582	2	561	0.0e+00	609	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2757602505	233	59.57	1	233	1	232	4.0e-85	307	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2757602506	96	26.14	6	93	1	88	1.0e-09	54.5	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2757602507	436	51.72	30	436	1	390	0.0e+00	482	COG0372	Citrate synthase	390
2757602510	307	38.93	6	301	5	293	2.0e-75	276	COG1131	ABC-type multidrug transport system, ATPase component	293
2757602511	255	25.66	30	253	45	259	3.0e-10	59	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2757602512	107	33.64	1	106	1	102	6.0e-09	52.7	COG0633	Ferredoxin	102
2757602513	322	33.86	5	321	12	319	2.0e-56	213	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757602514	415	31.29	5	406	12	427	4.0e-59	222	COG1541	Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family	438
2757602515	275	50.41	12	253	2	237	3.0e-77	281	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757602516	440	16.71	20	399	1	357	1.0e-18	87.8	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757602517	358	35.22	28	344	7	308	5.0e-37	148	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757602518	308	34.09	1	307	3	297	1.0e-39	156	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757602519	260	44.44	7	258	2	250	9.0e-86	310	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757602520	648	33.88	4	609	17	609	5.0e-120	425	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2757602521	238	25.12	19	226	2	212	2.0e-20	92.6	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2757602522	260	41.92	8	257	4	237	4.0e-51	194	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2757602525	258	57.59	2	256	4	255	4.0e-89	321	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2757602526	355	38.2	4	355	5	347	4.0e-76	278	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2757602528	441	19.08	105	424	6	291	1.0e-11	64.7	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757602530	317	25.94	8	299	6	291	2.0e-11	63.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757602531	266	60.63	5	258	1	251	1.0e-97	349	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2757602532	607	26.94	3	597	13	555	1.0e-68	254	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2757602533	344	59.56	1	344	1	361	0.0e+00	497	COG4174	ABC-type microcin C transport system, permease component YejB	364
2757602534	348	58.75	6	341	4	339	9.0e-122	430	COG4239	ABC-type microcin C transport system, permease component YejE	341
2757602535	539	54.36	2	530	4	534	0.0e+00	644	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	534
2757602536	192	28.09	3	175	10	151	1.0e-19	89.9	COG0779	Ribosome maturation factor RimP	153
2757602537	494	49.22	159	350	1	187	3.0e-46	180	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2757602538	932	62.18	432	932	3	507	0.0e+00	661	COG0532	Translation initiation factor IF-2, a GTPase	509
2757602539	123	42.61	9	119	4	118	1.0e-25	108	COG0858	Ribosome-binding factor A	118
2757602540	316	36.86	14	305	15	271	1.0e-60	227	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2757602541	608	62.44	1	607	1	602	0.0e+00	939	COG1217	Predicted membrane GTPase involved in stress response	603
2757602542	296	22.26	3	293	1	292	1.0e-04	41	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757602543	291	30.69	13	200	7	188	4.0e-29	122	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757602545	317	35.28	1	314	1	316	6.0e-63	234	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2757602546	628	54.98	8	628	9	627	0.0e+00	773	COG3158	K+ transporter	627
2757602548	426	51.92	10	425	5	416	0.0e+00	535	COG0014	Gamma-glutamyl phosphate reductase	417
2757602549	350	29.91	3	322	1	313	2.0e-43	170	COG1466	DNA polymerase III, delta subunit	334
2757602550	182	26.42	26	180	10	161	1.0e-14	73	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	178
2757602551	958	43.68	15	958	4	814	0.0e+00	933	COG0495	Leucyl-tRNA synthetase	814
2757602552	150	34.53	1	139	1	137	8.0e-26	109	COG0848	Biopolymer transport protein ExbD	137
2757602553	217	38.61	9	205	4	205	9.0e-28	117	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757602554	279	52.81	7	272	1	266	9.0e-90	323	COG0289	Dihydrodipicolinate reductase	266
2757602555	200	27.5	30	144	14	124	1.0e-18	86.2	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	147
2757602556	142	47.01	1	134	6	138	8.0e-33	132	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2757602557	318	37.25	10	315	3	305	5.0e-76	278	COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	308
2757602558	155	31.79	3	151	1	151	1.0e-25	109	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2757602559	111	43.52	1	108	1	105	3.0e-22	96.8	COG1544	Ribosome-associated translation inhibitor RaiA	110
2757602560	401	26.97	3	395	4	388	2.0e-39	156	COG2814	Predicted arabinose efflux permease, MFS family	394
2757602561	328	28.92	1	327	4	322	3.0e-53	202	COG0598	Mg2+ and Co2+ transporter CorA	322
2757602562	353	57.23	9	352	2	345	4.0e-128	451	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2757602563	204	36.84	1	201	12	218	5.0e-45	174	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757602564	296	39.02	9	250	19	262	3.0e-62	232	COG0005	Purine nucleoside phosphorylase	262
2757602566	486	40.3	25	485	1	454	7.0e-118	417	COG0312	Predicted Zn-dependent protease or its inactivated homolog	454
2757602567	281	35.02	1	276	11	286	3.0e-53	201	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757602568	384	42.86	19	384	12	377	7.0e-71	261	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2757602569	691	20	32	591	33	631	7.0e-43	169	COG0557	Exoribonuclease R	706
2757602572	182	54.84	4	158	1	153	1.0e-44	172	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2757602573	307	55.1	2	294	2	291	6.0e-110	390	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2757602574	413	54.01	9	329	6	327	3.0e-88	319	COG0206	Cell division GTPase FtsZ	338
2757602575	409	45.63	8	409	7	418	3.0e-116	412	COG0849	Cell division ATPase FtsA	418
2757602576	270	27.76	8	268	13	266	6.0e-32	131	COG1589	Cell division septal protein FtsQ	269
2757602577	324	44.73	10	313	4	316	7.0e-85	307	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2757602578	476	50.32	1	460	3	453	0.0e+00	518	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2757602579	355	41.74	4	353	1	354	1.0e-85	310	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2757602580	420	40.26	45	420	12	381	5.0e-76	278	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2757602581	498	36.92	1	492	2	447	9.0e-101	361	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2757602582	392	39.63	23	392	1	316	2.0e-52	200	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2757602583	471	41.98	5	454	1	449	4.0e-106	378	COG0770	UDP-N-acetylmuramyl pentapeptide synthase	451
2757602584	496	39.62	20	493	11	475	6.0e-106	378	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2757602585	578	36.73	21	562	15	597	2.0e-118	420	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2757602586	103	34.18	1	79	20	98	7.0e-11	58.8	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	105
2757602587	298	45.72	1	292	11	313	1.0e-90	326	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2757602588	142	41.5	1	142	1	146	2.0e-38	151	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2757602589	395	53.33	276	395	1	120	3.0e-36	146	COG1734	RNA polymerase-binding transcription factor DksA	120
2757602590	354	38.14	3	353	1	321	4.0e-83	301	COG0523	GTPase, G3E family	323
2757602591	405	42.08	4	402	1	390	9.0e-91	327	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	393
2757602592	312	45.28	5	310	7	299	2.0e-81	296	COG4973	Site-specific recombinase XerC	299
2757602593	235	29.44	7	235	3	217	2.0e-32	132	COG3159	Uncharacterized conserved protein YigA, DUF484 family	218
2757602594	284	48.93	3	282	1	272	2.0e-87	315	COG0253	Diaminopimelate epimerase	272
2757602595	559	30.23	298	497	17	225	4.0e-18	86.5	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757602597	143	30.22	1	134	3	129	7.0e-13	66.7	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2757602599	603	36.16	37	598	9	484	2.0e-123	437	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2757602602	354	56.77	1	347	1	338	2.0e-129	455	COG3839	ABC-type sugar transport system, ATPase component	338
2757602603	439	22.43	35	438	21	431	1.0e-26	114	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2757602604	300	40.34	3	296	2	295	2.0e-55	209	COG1175	ABC-type sugar transport system, permease component	295
2757602605	291	39.86	12	290	1	281	4.0e-59	221	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2757602606	205	55.07	1	205	8	214	6.0e-70	257	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2757602607	179	48.5	6	171	9	174	2.0e-57	215	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2757602608	254	25.52	17	254	1	218	4.0e-17	81.8	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2757602609	218	30.95	15	182	4	171	4.0e-16	78.2	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757602611	1066	33.05	2	1046	1	1009	0.0e+00	793	COG0841	Multidrug efflux pump subunit AcrB	1009
2757602612	223	36.32	12	223	1	209	9.0e-47	180	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2757602613	442	26.33	43	437	62	454	1.0e-37	150	COG1538	Outer membrane protein TolC	457
2757602614	424	36.24	4	424	1	419	1.0e-98	353	COG1519	3-deoxy-D-manno-octulosonic-acid transferase	419
2757602615	327	29.03	1	304	6	301	1.0e-45	176	COG0859	ADP-heptose:LPS heptosyltransferase	334
2757602616	466	32.26	1	455	3	460	2.0e-94	339	COG1109	Phosphomannomutase	464
2757602617	172	41.98	19	169	7	167	3.0e-33	134	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2757602618	301	25.54	15	290	13	286	6.0e-05	41.8	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757602624	246	39.13	12	241	1	212	2.0e-40	159	COG0850	Septum formation inhibitor MinC	219
2757602625	271	63.1	1	271	1	270	1.0e-115	409	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2757602626	86	48.84	1	86	1	84	6.0e-22	95.7	COG0851	Septum formation topological specificity factor MinE	88
2757602627	236	25.44	10	232	3	228	2.0e-19	89.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2757602629	282	30.6	10	276	79	335	5.0e-30	124	COG0642	Signal transduction histidine kinase	336
2757602633	388	53.65	4	387	1	365	0.0e+00	494	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2757602634	74	31.82	7	68	10	75	6.0e-05	39.2	COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	89
2757602635	124	25.86	1	109	3	117	8.0e-05	39.6	COG4113	Predicted nucleic acid-binding protein, contains PIN domain	134
2757602636	368	53.3	11	365	3	344	7.0e-124	437	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2757602637	299	30	36	283	4	265	2.0e-42	166	COG0413	Ketopantoate hydroxymethyltransferase	268
2757602638	266	19.21	39	240	26	212	3.0e-08	52.9	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757602639	305	30.82	1	303	5	319	1.0e-41	163	COG2423	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	330
2757602640	709	49.27	21	701	24	676	0.0e+00	753	COG1200	RecG-like helicase	677
2757602641	320	30.13	1	310	1	289	2.0e-35	143	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757602642	293	36.9	1	289	9	288	5.0e-43	168	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2757602643	267	45.77	3	261	6	264	5.0e-68	250	COG0345	Pyrroline-5-carboxylate reductase	266
2757602644	493	57.32	1	492	4	495	0.0e+00	732	COG0554	Glycerol kinase	499
2757602645	122	69.67	1	122	1	122	6.0e-47	179	COG0093	Ribosomal protein L14	122
2757602646	106	49.04	1	103	2	103	1.0e-17	81.9	COG0198	Ribosomal protein L24	104
2757602647	179	61.45	1	179	1	179	2.0e-72	264	COG0094	Ribosomal protein L5	180
2757602648	101	57.38	41	101	1	61	4.0e-15	72.9	COG0199	Ribosomal protein S14	61
2757602649	131	59.54	1	130	1	131	5.0e-46	176	COG0096	Ribosomal protein S8	132
2757602650	177	50	1	176	1	176	2.0e-52	198	COG0097	Ribosomal protein L6P/L9E	178
2757602651	121	45.9	1	121	5	125	9.0e-23	99.1	COG0256	Ribosomal protein L18	125
2757602652	172	57.93	8	170	15	178	1.0e-53	202	COG0098	Ribosomal protein S5	181
2757602653	61	58.49	8	60	1	53	2.0e-13	67.1	COG1841	Ribosomal protein L30/L7E	55
2757602654	143	50.68	1	142	1	148	2.0e-29	121	COG0200	Ribosomal protein L15	152
2757602655	432	54.48	6	422	15	432	3.0e-125	441	COG0201	Preprotein translocase subunit SecY	436
2757602656	72	68.06	1	72	1	72	3.0e-25	106	COG0361	Translation initiation factor IF-1	75
2757602657	37	71.05	1	37	1	38	4.0e-05	39.8	COG0257	Ribosomal protein L36	38
2757602658	121	60.33	1	120	1	121	5.0e-38	149	COG0099	Ribosomal protein S13	121
2757602659	134	66.67	9	134	4	129	2.0e-45	174	COG0100	Ribosomal protein S11	129
2757602660	207	57.97	2	207	2	205	6.0e-58	217	COG0522	Ribosomal protein S4 or related protein	205
2757602661	331	52.94	5	327	1	317	5.0e-96	344	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2757602662	129	67.24	1	116	1	116	3.0e-43	167	COG0203	Ribosomal protein L17	116
2757602664	273	23.84	19	273	6	280	7.0e-14	71.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757602665	119	31.09	1	117	18	130	5.0e-17	79.6	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2757602667	111	38.32	2	104	15	121	2.0e-18	84.6	COG3070	Transcriptional regulator of competence genes, TfoX/Sxy family	121
2757602668	255	27.62	16	223	6	212	3.0e-27	115	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757602670	357	47.77	10	346	6	338	5.0e-94	338	COG0709	Selenophosphate synthase	346
2757602671	718	31.98	12	697	6	632	0.0e+00	486	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2757602672	523	19.63	5	208	4	195	1.0e-12	68.1	COG1014	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit	203
2757602673	346	20.54	9	337	1	331	2.0e-30	126	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757602674	171	24.84	6	158	6	156	5.0e-09	54.2	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757602675	438	37.07	64	437	7	378	4.0e-72	265	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757602678	637	46.92	26	636	22	615	0.0e+00	550	COG3211	Secreted phosphatase, PhoX family	616
2757602682	399	20.43	61	339	9	225	1.0e-12	68.3	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2757602690	470	36.58	1	469	3	457	1.0e-105	377	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2757602691	239	32.26	15	137	4	121	9.0e-15	74.3	COG2863	Cytochrome c553	121
2757602692	424	24.14	160	303	18	150	2.0e-06	47.6	COG2010	Cytochrome c, mono- and diheme variants	150
2757602697	108	34	1	100	10	107	2.0e-10	57.5	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2757602698	167	34.04	8	145	4	135	7.0e-28	116	COG0394	Protein-tyrosine-phosphatase	139
2757602699	218	26.16	1	211	2	238	5.0e-23	101	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2757602700	153	32.61	1	132	2	139	4.0e-21	94.2	COG2062	Phosphohistidine phosphatase SixA	163
2757602701	439	55.19	1	424	1	413	0.0e+00	580	COG1004	UDP-glucose 6-dehydrogenase	414
2757602702	302	60.75	17	272	6	270	5.0e-98	350	COG2326	Polyphosphate kinase 2, PPK2 family	270
2757602703	410	27.11	18	393	2	381	1.0e-36	147	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757602705	554	27.03	132	521	38	429	7.0e-60	225	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2757602706	295	25.83	25	285	6	239	9.0e-27	114	COG0688	Phosphatidylserine decarboxylase	239
2757602708	268	40.66	6	243	1	237	2.0e-63	236	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	237
2757602709	265	26.64	1	232	10	252	1.0e-20	93.8	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757602710	218	30.77	9	215	16	222	3.0e-31	128	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757602711	577	33.09	11	545	2	535	9.0e-93	334	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757602712	513	38	1	509	16	531	2.0e-110	392	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757602713	179	24.12	1	169	7	164	7.0e-13	67.1	COG0723	Rieske Fe-S protein	177
2757602714	576	23.85	9	575	109	773	2.0e-69	257	COG4993	Glucose dehydrogenase	773
2757602715	798	39.43	21	698	1	649	0.0e+00	564	COG0210	Superfamily I DNA or RNA helicase	655
2757602717	316	31.66	1	309	5	317	8.0e-49	187	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2757602718	500	41.67	1	295	7	300	4.0e-74	272	COG0258	5'-3' exonuclease	310
2757602721	251	34.25	1	250	1	253	2.0e-37	149	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757602725	417	33.87	46	416	7	300	2.0e-64	239	COG2421	Acetamidase/formamidase	305
2757602726	282	35.59	5	282	12	283	2.0e-56	212	COG2897	3-mercaptopyruvate sulfurtransferase SseA, contains two rhodanese domains	285
2757602727	374	23.31	12	370	2	356	1.0e-40	160	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2757602729	297	44.44	11	262	13	253	2.0e-63	235	COG0142	Geranylgeranyl pyrophosphate synthase	322
2757602730	194	35.78	1	194	1	218	2.0e-26	111	COG4094	Uncharacterized membrane protein	219
2757602731	301	35.25	5	270	12	276	3.0e-44	172	COG0142	Geranylgeranyl pyrophosphate synthase	322
2757602732	387	24.71	220	369	55	221	4.0e-08	53	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2757602733	335	38.52	37	299	1	268	3.0e-55	209	COG1348	Nitrogenase subunit NifH, an ATPase	278
2757602735	490	18.81	14	399	39	439	3.0e-14	73.9	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2757602743	445	23.94	1	439	13	441	1.0e-38	154	COG1233	Phytoene dehydrogenase-related protein	487
2757602749	446	38.31	1	444	2	430	5.0e-109	388	COG4091	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	438
2757602753	129	28.1	11	128	25	145	8.0e-11	59.6	COG1664	Cytoskeletal protein CcmA, bactofilin family	146
2757602755	186	37.63	1	185	1	177	3.0e-39	155	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	181
2757602756	332	41.52	5	329	1	326	3.0e-76	278	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757602759	229	33.78	6	227	2	219	5.0e-51	194	COG1136	ABC-type lipoprotein export system, ATPase component	226
2757602760	432	17.69	1	421	3	399	1.0e-17	84.6	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
2757602761	192	31.94	2	189	4	165	1.0e-24	106	COG3495	Uncharacterized protein	166
2757602765	228	28.33	1	228	3	226	2.0e-24	105	COG1011	FMN phosphatase YigB, HAD superfamily	229
2757602766	147	64.58	1	144	1	139	5.0e-55	206	COG0757	3-dehydroquinate dehydratase	146
2757602767	126	36.8	1	125	1	125	2.0e-16	77.6	COG3686	Uncharacterized conserved protein, MAPEG superfamily	125
2757602770	310	24.48	47	277	14	240	5.0e-24	105	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2757602772	358	39.74	49	349	3	283	1.0e-77	283	COG0167	Dihydroorotate dehydrogenase	310
2757602773	228	45.29	8	226	3	225	5.0e-60	224	COG0120	Ribose 5-phosphate isomerase	227
2757602774	677	50.66	1	675	8	683	0.0e+00	762	COG0339	Zn-dependent oligopeptidase	683
2757602775	283	59.86	5	282	2	280	4.0e-109	387	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2757602776	208	55.73	10	201	7	198	1.0e-65	242	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2757602777	833	30.4	559	828	346	603	9.0e-35	142	COG4191	Signal transduction histidine kinase regulating C4-dicarboxylate transport system	603
2757602778	903	65.66	14	903	7	887	0.0e+00	1338	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	887
2757602779	451	40.18	2	451	1	403	3.0e-93	336	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2757602780	611	45.03	126	596	4	454	1.0e-128	454	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2757602781	144	28.57	7	144	3	139	1.0e-15	76.1	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2757602789	105	43.04	7	85	12	90	1.0e-14	71.8	COG2257	Type III secretion system substrate exporter, FlhB-like	92
2757602793	181	29	71	170	6	104	4.0e-09	54.7	COG3018	Uncharacterized protein	115
2757602797	345	30.96	19	329	12	331	1.0e-40	160	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2757602799	565	37.72	13	564	3	529	4.0e-124	438	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757602803	206	42.72	1	206	1	204	8.0e-49	186	COG2941	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family	204
2757602804	149	37.67	1	146	2	135	2.0e-28	118	COG1765	Uncharacterized OsmC-related protein	137
2757602805	539	51.6	28	366	6	347	5.0e-117	415	COG1171	Threonine dehydratase	347
2757602806	120	42.11	1	114	1	113	9.0e-23	98.8	COG4634	Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component	113
2757602807	76	41.1	1	73	7	79	1.0e-14	71.5	COG2442	Uncharacterized conserved protein, DUF433 family	79
2757602809	337	22.09	33	337	55	354	1.0e-13	71.2	COG3203	Outer membrane protein (porin)	354
2757602810	114	50	10	107	8	102	5.0e-25	106	COG2361	Uncharacterized conserved protein, contains HEPN domain	117
2757602811	96	34.02	1	96	1	97	3.0e-17	80.3	COG1669	Predicted nucleotidyltransferase	97
2757602813	148	44.22	11	147	3	149	8.0e-20	89.7	COG2165	Type II secretory pathway, pseudopilin PulG	149
2757602817	341	24.07	12	312	1	304	1.0e-25	110	COG3156	Type II secretory pathway, component PulK	323
2757602818	402	20.43	41	364	43	346	2.0e-08	53.9	COG3297	Type II secretory pathway, component PulL	390
2757602823	309	25.42	3	308	1	357	2.0e-29	123	COG1344	Flagellin and related hook-associated protein FlgL	360
2757602824	394	23.63	13	385	2	396	1.0e-20	94.7	COG1345	Flagellar capping protein FliD	483
2757602826	336	23.24	7	333	4	264	3.0e-32	132	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757602827	268	32.95	9	267	4	257	3.0e-40	158	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757602830	312	33.56	29	305	17	310	4.0e-42	165	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2757602831	339	26.98	5	332	3	318	1.0e-34	140	COG3980	Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase	318
2757602832	234	36.44	2	226	4	225	2.0e-57	215	COG1083	CMP-N-acetylneuraminic acid synthetase	228
2757602837	417	48.92	2	416	1	404	8.0e-106	377	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2757602838	959	56.1	19	951	8	906	0.0e+00	1284	COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	906
2757602840	630	36.6	46	615	2	528	0.0e+00	538	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757602843	363	39.29	38	313	1	265	3.0e-57	215	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
