gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757602562	353	37	341	1.7e-123	398.6	TIGR00524	eIF-2B alpha/beta/delta-related uncharacterized proteins
2757602564	296	8	249	6.6e-95	303	TIGR01694	5'-deoxy-5'-methylthioadenosine phosphorylase
2757602565	127	20	127	1.4e-48	151.4	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2757602568	384	22	380	2.8e-121	390.9	TIGR02210	rod shape-determining protein RodA
2757602570	287	198	277	6.2e-14	38.4	TIGR01352	TonB family C-terminal domain
2757602571	246	13	246	9.6e-77	243.5	TIGR02070	monofunctional biosynthetic peptidoglycan transglycosylase
2757602572	182	3	161	1.3e-51	160.7	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2757602573	307	2	306	9.0e-112	359.2	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2757602574	413	1	344	1.1e-115	372.7	TIGR00065	cell division protein FtsZ
2757602575	409	8	376	0.0e+00	449	TIGR01174	cell division protein FtsA
2757602577	324	10	314	3.5e-100	321	TIGR01205	D-alanine--D-alanine ligase
2757602578	476	7	460	0.0e+00	528.4	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2757602579	355	1	350	3.6e-98	314.8	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2757602580	420	48	411	1.2e-118	382.2	TIGR02614	cell division protein FtsW
2757602581	498	8	490	2.1e-108	349.1	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2757602582	392	40	392	7.4e-121	389.5	TIGR00445	phospho-N-acetylmuramoyl-pentapeptide-transferase
2757602583	471	34	453	2.3e-127	411.3	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2757602584	496	16	491	0.0e+00	454	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2757602586	103	1	85	2.1e-22	65.1	TIGR02209	cell division protein FtsL
2757602587	298	1	291	5.4e-94	301.1	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2757602588	142	1	142	8.9e-36	109.1	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2757602589	395	276	385	2.3e-45	139.8	TIGR02420	RNA polymerase-binding protein DksA
2757602592	312	9	309	1.7e-101	325.4	TIGR02224	tyrosine recombinase XerC
2757602594	284	3	282	1.2e-90	289.5	TIGR00652	diaminopimelate epimerase
2757602603	439	4	33	1.0e-09	24.7	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757602606	205	1	205	8.3e-87	276.3	TIGR00558	pyridoxamine-phosphate oxidase
2757602607	179	4	158	9.1e-62	194.1	TIGR00401	methionine-S-sulfoxide reductase
2757602610	396	56	379	1.1e-59	188	TIGR01730	RND family efflux transporter, MFP subunit
2757602611	1066	1	1052	0.0e+00	431.4	TIGR00914	heavy metal efflux pump, CzcA family
2757602611	1066	3	1065	0.0e+00	535.8	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2757602612	223	11	209	1.2e-33	102.8	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757602613	442	22	442	2.8e-76	243.1	TIGR01844	type I secretion outer membrane protein, TolC family
2757602615	327	1	318	2.2e-82	262.8	TIGR02193	lipopolysaccharide heptosyltransferase I
2757602617	172	89	168	9.3e-36	108	TIGR00589	O-6-methylguanine DNA methyltransferase
2757602624	246	11	246	6.0e-61	192.1	TIGR01222	septum site-determining protein MinC
2757602625	271	2	271	6.9e-108	345.9	TIGR01968	septum site-determining protein MinD
2757602626	86	1	84	6.9e-33	98.8	TIGR01215	cell division topological specificity factor MinE
2757602633	388	4	385	0.0e+00	474.1	TIGR00449	tRNA-guanine family transglycosylase
2757602633	388	4	385	0.0e+00	503.1	TIGR00430	tRNA-guanine transglycosylase
2757602634	74	4	46	8.7e-16	43.7	TIGR01439	looped-hinge helix DNA binding domain, AbrB family
2757602636	368	8	364	4.7e-123	396.5	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2757602640	709	27	681	0.0e+00	683.7	TIGR00643	ATP-dependent DNA helicase RecG
2757602642	293	2	290	1.4e-90	289.6	TIGR01474	4-hydroxybenzoate polyprenyl transferase, proteobacterial
2757602643	267	1	260	3.1e-81	258.8	TIGR00112	pyrroline-5-carboxylate reductase
2757602644	493	2	493	0.0e+00	696.1	TIGR01311	glycerol kinase
2757602645	122	1	122	2.7e-59	184.6	TIGR01067	ribosomal protein L14, bacterial/organelle
2757602646	106	1	103	3.9e-36	109.9	TIGR01079	ribosomal protein L24, bacterial/organelle
2757602650	177	2	176	3.8e-75	237.5	TIGR03654	ribosomal protein L6, bacterial type
2757602651	121	4	121	1.9e-34	104.7	TIGR00060	ribosomal protein L18, bacterial type
2757602652	172	14	169	5.0e-67	210.7	TIGR01021	ribosomal protein S5, bacterial/organelle type
2757602653	61	8	61	3.5e-28	83.3	TIGR01308	ribosomal protein L30, bacterial/organelle
2757602654	143	2	143	2.4e-49	153	TIGR01071	ribosomal protein L15, bacterial/organelle
2757602655	432	11	417	0.0e+00	431.6	TIGR00967	preprotein translocase, SecY subunit
2757602656	72	3	71	1.5e-40	123.3	TIGR00008	translation initiation factor IF-1
2757602657	37	1	37	1.5e-25	75.3	TIGR01022	ribosomal protein L36, bacterial type
2757602658	121	3	114	3.0e-56	175	TIGR03631	ribosomal protein uS13, bacterial form
2757602659	134	15	131	1.8e-58	182.3	TIGR03632	ribosomal protein uS11, bacterial form
2757602660	207	3	207	4.0e-83	264.1	TIGR01017	ribosomal protein S4, bacterial/organelle type
2757602661	331	20	317	1.3e-112	361.8	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2757602662	129	6	117	7.6e-47	144.5	TIGR00059	ribosomal protein L17
2757602670	357	11	336	0.0e+00	428.7	TIGR00476	selenium donor protein
2757602675	438	26	434	2.9e-104	335	TIGR00786	TRAP transporter, DctM subunit
2757602700	153	1	150	2.1e-22	65.7	TIGR00249	phosphohistidine phosphatase SixA
2757602701	439	1	420	0.0e+00	468.1	TIGR03026	nucleotide sugar dehydrogenase
2757602702	302	46	275	4.3e-116	372.5	TIGR03707	polyphosphate kinase 2, PA0141 family
2757602706	295	59	287	2.4e-48	150.4	TIGR00163	phosphatidylserine decarboxylase precursor
2757602709	265	10	265	4.5e-60	189.1	TIGR03413	hydroxyacylglutathione hydrolase
2757602714	576	26	543	0.0e+00	591	TIGR03075	PQQ-dependent dehydrogenase, methanol/ethanol family
2757602715	798	19	796	0.0e+00	937.8	TIGR01075	DNA helicase II
2757602717	316	1	308	3.5e-99	317.9	TIGR00938	homoserine kinase, Neisseria type
2757602728	86	20	76	7.0e-24	69.9	TIGR01280	exodeoxyribonuclease VII, small subunit
2757602733	335	38	325	1.5e-129	417.4	TIGR02016	chlorophyllide reductase iron protein subunit X
2757602734	509	49	470	0.0e+00	694.9	TIGR02015	chlorophyllide reductase subunit Y
2757602735	490	2	477	0.0e+00	760.6	TIGR02014	chlorophyllide reductase subunit Z
2757602739	277	35	273	0.0e+00	433	TIGR01157	photosynthetic reaction center L subunit
2757602740	325	1	305	0.0e+00	528.1	TIGR01115	photosynthetic reaction center M subunit
2757602743	445	1	445	8.9e-73	231.6	TIGR02734	phytoene desaturase
2757602756	332	5	329	0.0e+00	478.3	TIGR02824	putative NAD(P)H quinone oxidoreductase, PIG3 family
2757602765	228	2	207	6.8e-68	215.6	TIGR01428	2-haloalkanoic acid dehalogenase, type II
2757602765	228	4	193	5.2e-30	91.9	TIGR01493	Haloacid dehalogenase superfamily, subfamily IA, variant 2 with 3rd motif like haloacid dehalogenase
2757602766	147	2	147	8.7e-61	189.8	TIGR01088	3-dehydroquinate dehydratase, type II
2757602772	358	6	357	5.8e-121	389.5	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2757602773	228	11	224	1.3e-63	200.4	TIGR00021	ribose 5-phosphate isomerase
2757602777	833	324	451	1.4e-27	82.5	TIGR00229	PAS domain S-box
2757602778	903	11	903	0.0e+00	1445.9	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757602779	451	1	451	0.0e+00	588.2	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2757602780	611	126	605	0.0e+00	463.6	TIGR01350	dihydrolipoamide dehydrogenase
2757602781	144	6	124	1.5e-22	66.2	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757602782	91	3	53	1.4e-12	33	TIGR01552	prevent-host-death family protein
2757602786	259	121	257	2.9e-31	94.4	TIGR03170	flagella basal body P-ring formation protein FlgA
2757602787	105	7	101	8.3e-19	54.5	TIGR03824	flagellar biosynthesis anti-sigma factor FlgM
2757602797	345	4	329	4.0e-121	390.1	TIGR03558	luciferase family oxidoreductase, group 1
2757602800	213	16	62	1.8e-13	36.9	TIGR01764	DNA binding domain, excisionase family
2757602805	539	29	537	0.0e+00	774.1	TIGR01124	threonine ammonia-lyase, biosynthetic, long form
2757602813	148	15	38	1.8e-13	37.1	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757602813	148	16	148	4.7e-60	188.6	TIGR01710	type II secretion system protein G
2757602814	151	6	137	5.2e-21	62.2	TIGR01708	type II secretion system protein H
2757602814	151	7	30	4.0e-10	26.5	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757602816	266	28	50	9.8e-11	27.5	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757602818	402	12	391	2.8e-23	68.5	TIGR01709	type II secretion system protein L
2757602821	414	47	413	4.0e-103	331.8	TIGR02517	type II secretion system protein D
2757602823	309	4	199	5.3e-55	173.3	TIGR02550	flagellar hook-associated protein 3
2757602831	339	3	283	6.0e-49	153.1	TIGR03590	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase
2757602832	234	3	225	1.6e-97	311.5	TIGR03584	pseudaminic acid cytidylyltransferase
2757602837	417	4	417	0.0e+00	536.1	TIGR01347	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
2757602838	959	20	949	0.0e+00	1178.5	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2757602840	630	2	630	0.0e+00	1107.2	TIGR02316	propionate--CoA ligase
2757602845	418	6	418	0.0e+00	689.8	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2757602847	191	1	191	2.4e-58	182.9	TIGR00084	Holliday junction DNA helicase, RuvA subunit
2757602848	360	38	342	0.0e+00	489.9	TIGR00635	Holliday junction DNA helicase, RuvB subunit
2757602856	193	3	183	1.7e-38	118.4	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2757602859	461	4	459	0.0e+00	568.1	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2757602860	629	2	629	0.0e+00	784.4	TIGR01135	glucosamine--fructose-6-phosphate aminotransferase (isomerizing)
2757602863	132	44	127	1.0e-11	32.1	TIGR03661	type I secretion C-terminal target domain (VC_A0849 subclass)
2757602864	203	95	203	9.5e-42	129.2	TIGR00645	TIGR00645 family protein
2757602865	657	22	656	0.0e+00	929.8	TIGR02188	acetate--CoA ligase
2757602867	564	23	563	0.0e+00	732.3	TIGR00110	dihydroxy-acid dehydratase
2757602868	267	1	267	2.8e-80	255.7	TIGR00544	prolipoprotein diacylglyceryl transferase
2757602872	277	8	93	2.2e-39	121.4	TIGR03284	thymidylate synthase
2757602877	144	3	142	7.2e-29	87	TIGR00028	toxin-antitoxin system PIN domain toxin
2757602881	401	20	278	5.3e-64	202.5	TIGR00765	YihY family inner membrane protein
2757602893	326	1	326	4.4e-125	402.8	TIGR00872	6-phosphogluconate dehydrogenase (decarboxylating)
2757602894	511	17	510	0.0e+00	617.1	TIGR00871	glucose-6-phosphate 1-dehydrogenase
2757602904	364	9	82	5.3e-30	89.8	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2757602908	662	17	435	0.0e+00	434.6	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2757602908	662	437	650	9.9e-71	224.9	TIGR00017	cytidylate kinase
2757602909	560	3	520	0.0e+00	662.3	TIGR00717	ribosomal protein S1
2757602910	106	1	94	1.1e-38	117.7	TIGR00988	integration host factor, beta subunit
2757602914	384	11	367	0.0e+00	529.7	TIGR02109	coenzyme PQQ biosynthesis enzyme PqqE
2757602914	384	246	339	2.0e-11	31.4	TIGR04085	radical SAM additional 4Fe4S-binding SPASM domain
2757602915	92	12	91	5.6e-36	108.6	TIGR03859	coenzyme PQQ biosynthesis protein PqqD
2757602916	250	12	249	2.3e-103	330.8	TIGR02111	coenzyme PQQ biosynthesis protein C
2757602917	220	1	220	9.3e-81	257.2	TIGR02108	coenzyme PQQ biosynthesis protein B
2757602920	368	3	364	7.6e-106	339.6	TIGR04408	LPS export ABC transporter permease LptG
2757602921	369	2	346	1.0e-100	322.8	TIGR04407	LPS export ABC transporter permease LptF
2757602930	182	25	111	5.8e-23	67.4	TIGR01841	phasin family protein
2757602933	605	53	597	3.6e-103	331.7	TIGR00066	gamma-glutamyltranspeptidase
2757602934	610	2	421	0.0e+00	457	TIGR01391	DNA primase, catalytic core
2757602935	810	570	797	8.9e-44	136.1	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757602935	810	571	808	1.1e-121	391.9	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2757602938	167	36	167	6.3e-22	63.8	TIGR02293	putative toxin-antitoxin system antitoxin component, TIGR02293 family
2757602940	347	9	342	0.0e+00	515.2	TIGR00904	cell shape determining protein, MreB/Mrl family
2757602941	305	11	290	5.3e-45	139.7	TIGR00219	rod shape-determining protein MreC
2757602942	176	14	162	4.6e-33	100.4	TIGR03426	rod shape-determining protein MreD
2757602943	664	16	614	0.0e+00	774.6	TIGR03423	penicillin-binding protein 2
2757602946	503	6	487	0.0e+00	679.9	TIGR01722	methylmalonic acid semialdehyde dehydrogenase
2757602952	142	1	142	2.2e-35	108	TIGR00701	TIGR00701 family protein
2757602957	125	1	124	3.8e-73	229.4	TIGR00981	ribosomal protein S12, bacterial/organelle
2757602958	156	3	156	6.1e-69	217	TIGR01029	ribosomal protein S7, bacterial/organelle
2757602959	700	1	700	0.0e+00	1196.5	TIGR00484	translation elongation factor EF-G
2757602959	700	8	188	1.2e-34	106.6	TIGR00231	small GTP-binding protein domain
2757602961	369	12	362	0.0e+00	447.2	TIGR00276	epoxyqueuosine reductase
2757602962	150	2	142	7.5e-37	112.3	TIGR00150	tRNA threonylcarbamoyl adenosine modification protein YjeE
2757602965	621	9	314	2.2e-95	305.9	TIGR00585	DNA mismatch repair protein MutL
2757602966	397	1	387	1.1e-63	202.8	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2757602966	397	47	183	2.4e-30	92.6	TIGR00880	Multidrug resistance protein
2757602967	324	14	309	1.3e-98	315.7	TIGR00174	tRNA dimethylallyltransferase
2757602971	172	10	168	3.9e-48	149.5	TIGR00199	amidohydrolase, PncC family
2757602973	321	2	319	2.8e-100	321.4	TIGR01379	thiamine-phosphate kinase
2757602975	227	6	222	1.9e-94	300.9	TIGR01163	ribulose-phosphate 3-epimerase
2757602977	232	81	199	7.1e-13	36.9	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757602977	232	83	205	3.5e-10	27.9	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757602977	232	9	232	4.6e-59	187.1	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2757602978	499	26	492	0.0e+00	532.2	TIGR00564	anthranilate synthase component I, non-proteobacterial lineages
2757602979	190	2	188	2.9e-80	254.6	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2757602981	344	9	337	0.0e+00	422.2	TIGR01245	anthranilate phosphoribosyltransferase
2757602983	234	12	226	6.0e-70	221.4	TIGR00628	uracil-DNA glycosylase
2757602986	483	7	483	0.0e+00	539.7	TIGR00133	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
2757602991	1353	19	1348	0.0e+00	669.8	TIGR02099	TIGR02099 family protein
2757602997	1010	13	993	0.0e+00	1019.4	TIGR00422	valyl-tRNA synthetase
2757603004	495	7	482	0.0e+00	434.3	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
2757603005	492	4	485	0.0e+00	622.9	TIGR01972	proton-translocating NADH-quinone oxidoreductase, chain M
2757603006	668	8	664	0.0e+00	804.5	TIGR01974	proton-translocating NADH-quinone oxidoreductase, chain L
2757603009	173	30	151	1.4e-49	152.9	TIGR01971	NADH-quinone oxidoreductase, chain I
2757603011	699	4	621	0.0e+00	672.2	TIGR01973	NADH-quinone oxidoreductase, chain G
2757603012	456	27	438	0.0e+00	614.6	TIGR01959	NADH-quinone oxidoreductase, F subunit
2757603013	144	1	138	8.9e-54	167.8	TIGR01958	NADH-quinone oxidoreductase, E subunit
2757603019	274	1	272	2.4e-102	329.2	TIGR00838	argininosuccinate lyase
2757603024	365	3	363	4.4e-109	350.7	TIGR00492	alanine racemase
2757603032	332	4	325	0.0e+00	448.5	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
2757603033	684	5	682	0.0e+00	911.5	TIGR00232	transketolase, bacterial and yeast
2757603049	655	5	651	0.0e+00	690.7	TIGR01055	DNA topoisomerase IV, B subunit, proteobacterial
2757603057	401	6	399	7.0e-130	419.3	TIGR01930	acetyl-CoA acetyltransferases
2757603065	382	61	379	2.1e-56	177.9	TIGR00206	flagellar basal-body M-ring protein/flagellar hook-basal body protein (fliF)
2757603066	120	20	120	2.1e-21	62.6	TIGR00205	flagellar hook-basal body complex protein FliE
2757603071	1065	3	1064	0.0e+00	1106.5	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2757603072	392	40	366	2.1e-80	256	TIGR01730	RND family efflux transporter, MFP subunit
2757603076	347	9	342	0.0e+00	488.8	TIGR00904	cell shape determining protein, MreB/Mrl family
2757603091	353	47	350	9.1e-64	201.8	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2757603102	596	68	144	8.8e-29	85.6	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757603106	403	2	391	0.0e+00	460.2	TIGR01514	nicotinate phosphoribosyltransferase
2757603114	261	1	97	1.6e-13	39.1	TIGR01396	flagellar basal-body rod protein FlgB
2757603114	261	3	147	7.0e-47	148.7	TIGR03506	flagellar hook-basal body protein
2757603114	261	4	261	4.0e-113	365.2	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2757603118	210	1	210	1.6e-42	131.7	TIGR00010	hydrolase, TatD family
2757603122	553	4	543	0.0e+00	532.6	TIGR00795	L-lactate transport
2757603125	212	2	211	2.9e-82	261.4	TIGR01262	maleylacetoacetate isomerase
2757603126	234	9	234	1.3e-55	174.2	TIGR00726	YfiH family protein
2757603127	529	7	526	0.0e+00	703.7	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2757603128	245	4	244	2.2e-115	370.4	TIGR01829	acetoacetyl-CoA reductase
2757603131	166	1	166	1.5e-88	283.2	TIGR00742	tRNA dihydrouridine synthase A
2757603136	279	10	276	5.1e-116	372.3	TIGR03465	squalene synthase HpnD
2757603137	418	4	410	1.7e-93	300.2	TIGR03467	squalene-associated FAD-dependent desaturase
2757603138	364	16	338	2.9e-95	305.3	TIGR00109	ferrochelatase
2757603146	297	36	290	1.6e-59	187.5	TIGR00157	ribosome small subunit-dependent GTPase A
2757603148	609	57	609	0.0e+00	665.5	TIGR00440	glutaminyl-tRNA synthetase
2757603155	187	1	187	7.4e-100	318.4	TIGR03137	peroxiredoxin
2757603156	529	1	517	0.0e+00	780.4	TIGR03140	alkyl hydroperoxide reductase subunit F
2757603157	238	11	218	1.7e-60	190.1	TIGR00364	queuosine biosynthesis protein QueC
2757603163	489	59	487	0.0e+00	448.3	TIGR00836	ammonium transporter
2757603165	510	6	505	0.0e+00	549.4	TIGR00368	Mg chelatase-related protein
2757603166	362	2	362	0.0e+00	540.4	TIGR02089	tartrate dehydrogenase
2757603171	427	11	396	0.0e+00	624.5	TIGR00263	tryptophan synthase, beta subunit
2757603172	269	8	264	1.9e-73	232.5	TIGR00262	tryptophan synthase, alpha subunit
2757603173	290	1	287	5.1e-123	395.9	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2757603175	512	12	509	0.0e+00	633.3	TIGR00499	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial
2757603178	134	3	132	2.1e-25	76.4	TIGR00556	phosphopantetheine--protein transferase domain
2757603178	134	3	133	5.3e-32	97.9	TIGR00516	holo-[acyl-carrier-protein] synthase
2757603179	244	4	244	2.0e-67	213.2	TIGR00559	pyridoxine 5'-phosphate synthase
2757603180	264	21	175	1.1e-23	69.9	TIGR00613	DNA repair protein RecO
2757603181	307	12	176	9.2e-32	97.1	TIGR00231	small GTP-binding protein domain
2757603181	307	15	289	6.8e-85	271.6	TIGR00436	GTP-binding protein Era
2757603182	232	13	227	1.4e-71	226.5	TIGR02191	ribonuclease III, bacterial
2757603183	334	103	325	8.3e-54	167.9	TIGR02227	signal peptidase I, bacterial type
2757603184	603	2	177	4.2e-23	69	TIGR00231	small GTP-binding protein domain
2757603184	603	2	602	0.0e+00	971.3	TIGR01393	elongation factor 4
2757603185	494	44	491	0.0e+00	503.1	TIGR02037	periplasmic serine protease, Do/DeqQ family
2757603186	414	4	412	0.0e+00	647.3	TIGR03150	beta-ketoacyl-acyl-carrier-protein synthase II
2757603187	79	1	77	8.6e-39	117.6	TIGR00517	acyl carrier protein
2757603188	249	11	247	6.3e-104	332.9	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757603189	300	1	280	1.7e-93	299.2	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2757603190	333	3	333	1.1e-121	391.8	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2757603191	340	1	328	9.2e-101	323.3	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2757603192	60	2	55	7.6e-24	70.1	TIGR01031	ribosomal protein L32
2757603194	199	6	191	2.5e-47	146.8	TIGR00172	MAF protein
2757603195	257	29	234	1.3e-28	86.1	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2757603196	353	103	315	3.6e-45	140.2	TIGR00706	signal peptide peptidase SppA, 36K type
2757603198	223	69	190	5.3e-15	43.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757603198	223	80	193	1.4e-15	45.3	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2757603198	223	86	184	4.5e-12	34.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757603199	332	23	325	1.2e-82	263.5	TIGR00005	pseudouridine synthase, RluA family
2757603200	578	13	423	0.0e+00	524.1	TIGR00757	ribonuclease, Rne/Rng family
2757603202	140	1	127	2.5e-30	91.3	TIGR00208	flagellar biosynthetic protein FliS
2757603204	251	17	236	3.1e-35	108.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757603204	251	21	237	1.8e-73	234	TIGR02479	RNA polymerase sigma factor, FliA/WhiG family
2757603207	700	19	694	0.0e+00	876.9	TIGR01398	flagellar biosynthesis protein FlhA
2757603210	332	6	328	7.9e-73	231.3	TIGR01397	flagellar motor switch protein FliM
2757603211	116	34	110	1.2e-33	101.2	TIGR02480	flagellar motor switch protein FliN
2757603216	681	1	458	0.0e+00	615.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757603218	333	17	326	5.4e-104	333.5	TIGR00750	LAO/AO transport system ATPase
2757603221	36	1	36	1.3e-10	27.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757603223	131	7	30	1.4e-11	30.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757603226	146	1	120	2.8e-16	46.4	TIGR02523	type IV pilus modification protein PilV
2757603231	735	3	735	0.0e+00	1158.3	TIGR01345	malate synthase G
2757603237	139	10	133	1.3e-30	92.2	TIGR01987	nucleotidyltransferase substrate binding protein, HI0074 family
2757603238	263	2	259	5.0e-70	223	TIGR00195	exodeoxyribonuclease III
2757603238	263	2	260	6.9e-74	235.5	TIGR00633	exodeoxyribonuclease III (xth)
2757603239	233	17	203	5.2e-57	178.4	TIGR00336	orotate phosphoribosyltransferase
2757603243	332	12	330	9.4e-67	211.2	TIGR01297	cation diffusion facilitator family transporter
2757603244	399	3	399	0.0e+00	674	TIGR01792	urease, alpha subunit
2757603245	108	4	106	2.0e-49	152.3	TIGR00192	urease, beta subunit
2757603247	100	1	100	1.9e-55	171.6	TIGR00193	urease, gamma subunit
2757603248	423	33	407	0.0e+00	599.1	TIGR03407	urea ABC transporter, urea binding protein
2757603249	526	230	522	0.0e+00	427.8	TIGR03409	urea ABC transporter, permease protein UrtB
2757603250	374	44	358	0.0e+00	457.3	TIGR03408	urea ABC transporter, permease protein UrtC
2757603251	290	48	290	2.4e-119	383.4	TIGR03411	urea ABC transporter, ATP-binding protein UrtD
2757603252	230	2	230	2.5e-107	343.6	TIGR03410	urea ABC transporter, ATP-binding protein UrtE
2757603270	219	1	219	5.7e-112	358.5	TIGR02429	3-oxoacid CoA-transferase, A subunit
2757603272	366	10	350	1.1e-130	421.7	TIGR00033	chorismate synthase
2757603308	370	9	360	1.6e-120	388.1	TIGR01464	uroporphyrinogen decarboxylase
2757603309	702	162	700	0.0e+00	493	TIGR00595	primosomal protein N'
2757603312	226	2	226	1.3e-98	316.9	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2757603313	407	13	400	0.0e+00	538.7	TIGR01325	O-succinylhomoserine sulfhydrylase
2757603314	505	2	468	0.0e+00	501.5	TIGR01134	amidophosphoribosyltransferase
2757603317	428	22	416	5.6e-101	324.7	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2757603319	433	16	416	0.0e+00	445.8	TIGR00032	argininosuccinate synthase
2757603326	379	68	370	5.8e-85	270.9	TIGR02282	lytic murein transglycosylase B
2757603327	234	13	183	2.1e-50	157.2	TIGR00347	dethiobiotin synthase
2757603328	397	21	392	0.0e+00	433.7	TIGR00858	8-amino-7-oxononanoate synthase
2757603329	450	21	445	0.0e+00	503.3	TIGR00508	adenosylmethionine-8-amino-7-oxononanoate transaminase
2757603330	332	32	330	3.1e-126	406.6	TIGR00433	biotin synthase
2757603331	260	1	257	9.6e-81	258.1	TIGR00195	exodeoxyribonuclease III
2757603331	260	1	258	7.3e-79	251.8	TIGR00633	exodeoxyribonuclease III (xth)
2757603332	511	4	435	0.0e+00	627.9	TIGR01818	nitrogen regulation protein NR(I)
2757603335	311	1	310	0.0e+00	466.8	TIGR00653	glutamine synthetase, type I
2757603337	141	18	134	1.6e-14	40.2	TIGR00369	uncharacterized domain 1
2757603341	302	109	293	3.0e-41	126.9	TIGR00693	thiamine-phosphate diphosphorylase
2757603343	70	8	70	5.4e-15	41.8	TIGR01683	thiamine biosynthesis protein ThiS
2757603344	359	7	347	9.4e-75	237.8	TIGR02352	glycine oxidase ThiO
2757603345	284	16	272	3.0e-98	314.1	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2757603348	428	2	425	2.6e-69	219.8	TIGR00540	heme biosynthesis-associated TPR protein
2757603351	281	1	279	4.6e-98	313.8	TIGR00212	hydroxymethylbilane synthase
2757603354	400	9	393	2.4e-95	305.8	TIGR00836	ammonium transporter
2757603355	377	12	368	0.0e+00	454.4	TIGR01392	homoserine O-acetyltransferase
