,0,1,2
contig_18604_8,2.22044604925e-16,1.19678121376e-13,0.861124751412
contig_18604_5,2.22044604925e-16,0.0097139044944,0.790659972241
contig_18604_4,2.22044604925e-16,0.000725875698405,0.783878973572
contig_18604_7,2.22044604925e-16,0.0611716512926,1.02428947107
contig_18604_6,2.22044604925e-16,2.22044604925e-16,0.814620818493
contig_18604_1,2.22044604925e-16,2.22044604925e-16,0.702218560216
contig_18604_3,2.22044604925e-16,0.345838120038,0.977756047413
contig_18604_2,2.22044604925e-16,4.65658115271e-06,0.906791208902
contig_18602_9,2.22044604925e-16,2.22044604925e-16,0.730258651234
contig_18602_8,0.0482355752237,0.650341066434,1.09839931697
contig_18602_7,2.22044604925e-16,2.22044604925e-16,0.960042619227
contig_18602_6,2.22044604925e-16,2.22044604925e-16,0.756123475432
contig_18602_5,1.58229164751e-06,0.0351528989322,1.17897180031
contig_18602_4,2.22044604925e-16,2.22044604925e-16,0.965728108343
contig_18602_3,1.11575182765,6.74252984767e-10,1.1903580112
contig_18602_2,2.22044604925e-16,2.68710447682e-13,0.944617523963
contig_18602_1,2.22044604925e-16,2.22044604925e-16,0.865832725195
contig_18600_1,0.459012067573,5.95310821321e-14,0.335357059651
contig_18600_3,2.22044604925e-16,2.24729202115,1.56081228668
contig_18600_2,0.25118050469,3.66533154237,0.871694972232
contig_18600_5,0.532633699982,0.073286320247,1.12750622558
contig_18600_4,2.22044604925e-16,1.2554271391,1.0264369498
contig_18600_7,2.22044604925e-16,2.22044604925e-16,0.820754077739
contig_18600_6,1.00569743126,0.302728444792,0.901252284957
contig_18600_9,2.22044604925e-16,0.760058177119,0.936789913031
contig_18600_8,2.22044604925e-16,2.22044604925e-16,1.03495653511
contig_18584_25,2.22044604925e-16,2.92902868794e-15,0.757964735904
contig_18584_24,0.111735077038,2.22044604925e-16,0.801503705346
contig_18584_27,2.22044604925e-16,2.22044604925e-16,0.694587019749
contig_18584_26,2.22044604925e-16,2.22044604925e-16,0.769946720808
contig_18584_21,8.05704702371e-12,0.00556135360805,0.867336577478
contig_18584_20,2.22044604925e-16,2.22044604925e-16,0.691984992599
contig_18584_23,2.22044604925e-16,2.22044604925e-16,0.722635172042
contig_18584_22,2.22044604925e-16,0.236070683957,0.962085200796
contig_18721_4,2.22044604925e-16,1.04851981694e-11,0.894306874483
contig_18721_3,2.22044604925e-16,2.22044604925e-16,0.719814383167
contig_18721_2,2.06519980127,3.64037552442,0.477195663603
contig_18721_1,2.22044604925e-16,2.22044604925e-16,0.482413987379
contig_18723_1,2.22044604925e-16,0.838604412536,0.74193904592
contig_18608_8,2.22044604925e-16,2.22044604925e-16,0.841824059262
contig_18723_3,6.30183394922e-16,0.13023975261,1.2920755369
contig_18723_2,2.22044604925e-16,0.0884497536834,0.793003377562
contig_18723_5,0.390816220932,0.204815796941,1.46811813287
contig_18723_4,2.22044604925e-16,0.08432907527,1.23596121878
contig_18599_28,2.22044604925e-16,2.22044604925e-16,0.842789622267
contig_18608_1,2.22044604925e-16,5.38425326245,0.268753214754
contig_18599_26,2.22044604925e-16,2.22044604925e-16,0.384696103357
contig_18608_3,2.22044604925e-16,2.22044604925e-16,0.929698057998
contig_18608_2,2.22044604925e-16,2.22044604925e-16,0.85781981844
contig_18608_5,2.22044604925e-16,0.0105644734767,0.975396623047
contig_18608_4,2.22044604925e-16,1.55772491704,0.605888409957
contig_18608_7,2.22044604925e-16,2.22044604925e-16,0.817787265235
contig_18608_6,2.22044604925e-16,2.22044604925e-16,0.941757153554
contig_18631_19,3.93263950366,8.92804232649e-15,1.33183845457
contig_18631_18,1.50260888935,0.0650826286094,1.4240777599
contig_18606_9,2.22044604925e-16,0.0010216856832,1.11548364213
contig_18606_8,2.22044604925e-16,1.28391794213e-07,0.880612068381
contig_18643_6,2.22044604925e-16,1.22168454131e-07,0.97197065897
contig_18643_7,2.22044604925e-16,0.101604332136,0.929812190773
contig_18643_4,2.22044604925e-16,0.998742004297,0.717917835257
contig_18643_5,2.22044604925e-16,2.22044604925e-16,0.811688507075
contig_18631_11,2.22044604925e-16,2.22044604925e-16,0.999556334823
contig_18606_2,2.22044604925e-16,0.176773552711,1.08265193245
contig_18606_1,1.57144144489e-07,0.285976033903,1.25508677746
contig_18631_12,2.22044604925e-16,2.22044604925e-16,0.996397821753
contig_18631_15,1.07213661136,0.0793576212484,1.25371786374
contig_18606_6,2.22044604925e-16,3.01446209024e-07,0.949559143118
contig_18631_17,2.74703216207,0.0770109989897,1.27123694386
contig_18606_4,2.22044604925e-16,2.22044604925e-16,0.776763812278
contig_18620_20,0.000421775166322,0.334069039934,0.791500053206
contig_18579_54,1.27739974968,0.8366199494,1.08000599389
contig_18579_55,0.0528798499448,1.3216482986e-07,0.870092646924
contig_18579_56,0.443063619047,0.436056664969,0.901217262319
contig_18579_57,2.22044604925e-16,4.51850135505e-16,0.878691359374
contig_18649_8,2.22044604925e-16,2.22044604925e-16,0.724615531882
contig_18649_9,2.22044604925e-16,2.22044604925e-16,0.544574341443
contig_18579_52,2.22044604925e-16,2.22044604925e-16,1.34996300098
contig_18579_53,2.22044604925e-16,2.37848130124,0.80389867871
contig_18649_4,0.210802438883,2.22044604925e-16,0.8516854232
contig_18649_5,2.22044604925e-16,2.22044604925e-16,0.769062167718
contig_18649_6,0.0524408106314,0.0975703458729,0.813624419495
contig_18649_7,0.0439258777494,2.5888274788,0.359892705423
contig_18579_58,2.22044604925e-16,2.22044604925e-16,0.731717199818
contig_18649_1,2.22044604925e-16,2.22044604925e-16,0.511310827018
contig_18649_2,2.22044604925e-16,2.22044604925e-16,0.679218892966
contig_18649_3,2.22044604925e-16,0.189989561655,0.671110718311
contig_18639_10,2.22044604925e-16,2.22044604925e-16,0.59269483609
contig_18577_58,2.22044604925e-16,0.287121381096,0.808025508369
contig_18577_59,2.22044604925e-16,2.22044604925e-16,0.694757492932
contig_18577_56,2.22044604925e-16,0.000199425933135,0.946536940509
contig_18577_57,2.22044604925e-16,0.322532852767,0.851227065309
contig_18577_54,2.22044604925e-16,3.24011160333e-13,0.817464286756
contig_18577_55,2.22044604925e-16,2.22044604925e-16,0.879001372335
contig_18577_52,2.22044604925e-16,2.22044604925e-16,0.871710235715
contig_18577_53,2.22044604925e-16,2.59595763758e-13,0.800746779017
contig_18577_50,2.22044604925e-16,2.22044604925e-16,0.704518975652
contig_18577_51,2.22044604925e-16,0.108359104558,0.807375323275
contig_18691_8,2.22044604925e-16,0.380378780133,0.868456530808
contig_18691_3,2.22044604925e-16,0.232785945156,1.14978187491
contig_18691_2,0.59758073796,0.122475593531,1.01728829844
contig_18691_1,2.22044604925e-16,3.40293697683,0.262482500319
contig_18691_7,2.22044604925e-16,0.0655066018775,1.21490103286
contig_18691_6,2.22044604925e-16,0.992861012659,0.961255967418
contig_18691_5,0.621387679827,0.204824123142,1.01068353799
contig_18691_4,2.22044604925e-16,0.343943982876,0.890389614873
contig_18693_5,6.29066289885e-12,2.22044604925e-16,0.992643526621
contig_18693_4,2.22044604925e-16,2.22044604925e-16,0.780747666592
contig_18693_6,2.22044604925e-16,0.294451570863,1.10414524094
contig_18693_1,2.22044604925e-16,2.22044604925e-16,0.866213536891
contig_18693_3,2.22044604925e-16,2.22044604925e-16,0.783558417551
contig_18693_2,2.22044604925e-16,2.22044604925e-16,0.868784822937
contig_18578_39,2.22044604925e-16,2.22044604925e-16,0.768282193824
contig_18578_38,2.22044604925e-16,2.22044604925e-16,0.783796905775
contig_18578_35,2.22044604925e-16,2.22044604925e-16,0.723988263673
contig_18578_34,2.22044604925e-16,2.22044604925e-16,0.71927893947
contig_18578_37,2.22044604925e-16,2.22044604925e-16,0.806438085357
contig_18578_36,2.22044604925e-16,2.22044604925e-16,0.733811482605
contig_18578_31,2.22044604925e-16,2.22044604925e-16,0.71483253725
contig_18578_30,2.22044604925e-16,0.000609686079757,0.971857377442
contig_18578_33,2.22044604925e-16,2.22044604925e-16,0.833933804071
contig_18578_32,2.22044604925e-16,9.59544895876e-16,0.800301626714
contig_18638_12,2.22044604925e-16,0.452099296735,0.944096235857
contig_18638_13,2.22044604925e-16,1.81759562981e-14,1.075746069
contig_18638_10,7.98433239602e-07,2.22044604925e-16,1.00517262972
contig_18638_11,2.22044604925e-16,1.14651118921,0.793759980866
contig_18699_3,2.22044604925e-16,0.00688793576398,0.864056107968
contig_18699_2,0.427830692209,0.570538496161,0.915395545168
contig_18699_1,0.579721194566,0.661647682542,0.831342780355
contig_18699_4,2.22044604925e-16,3.05658095545e-05,0.798814749644
contig_18728_2,2.22044604925e-16,0.808630540941,1.06832303415
contig_18728_3,2.22044604925e-16,0.0174998229966,0.84714100019
contig_18728_1,2.22044604925e-16,2.22044604925e-16,0.741706455939
contig_18614_17,0.536656223459,0.018337539822,1.13209514922
contig_18696_10,2.22044604925e-16,2.22044604925e-16,0.863689984797
contig_18724_2,2.22044604925e-16,2.22044604925e-16,0.706453476518
contig_18724_3,2.22044604925e-16,2.22044604925e-16,0.689372520075
contig_18724_1,2.22044604925e-16,2.22044604925e-16,0.679713278942
contig_18724_4,2.22044604925e-16,1.52628546613e-05,1.16635828845
contig_18668_11,2.22044604925e-16,2.22044604925e-16,0.637091504559
contig_18668_10,1.34936674506,2.22044604925e-16,0.715950104263
contig_18696_8,2.22044604925e-16,9.21226156973e-10,0.970731375922
contig_18696_9,0.379568864981,0.306951196499,0.794963496362
contig_18696_2,2.22044604925e-16,0.176093144615,0.257679431693
contig_18696_3,2.22044604925e-16,1.07635789635,0.273040202977
contig_18696_4,2.22044604925e-16,0.060164484967,0.531737509479
contig_18696_5,2.22044604925e-16,2.22044604925e-16,0.464436613284
contig_18696_6,0.785073784632,7.11911469136e-14,0.770128855273
contig_18696_7,2.22044604925e-16,0.428623089903,0.701173493781
contig_18662_10,2.22044604925e-16,0.811378252845,1.05563318978
contig_18692_4,2.22044604925e-16,2.22044604925e-16,0.749659705178
contig_18692_5,2.22044604925e-16,0.174844040962,0.78623972581
contig_18692_6,2.22044604925e-16,2.22044604925e-16,0.686866633795
contig_18692_7,2.22044604925e-16,2.22044604925e-16,0.654938513599
contig_18692_1,0.80462731561,0.581764060421,1.09852590417
contig_18692_2,2.22044604925e-16,2.22044604925e-16,0.85394168894
contig_18692_3,2.22044604925e-16,2.22044604925e-16,0.754438165211
contig_18692_8,2.22044604925e-16,5.97868153076e-07,0.725748005626
contig_18694_6,2.22044604925e-16,2.22044604925e-16,0.718503747812
contig_18694_7,2.22044604925e-16,0.0220214610025,0.947058578269
contig_18694_4,2.22044604925e-16,2.22044604925e-16,0.699714709894
contig_18694_5,2.22044604925e-16,2.22044604925e-16,0.76983190952
contig_18694_2,2.22044604925e-16,0.0310564818768,0.89259640835
contig_18694_3,1.28877686806e-15,4.57251095739e-12,0.952810832273
contig_18694_1,0.180814231296,0.109592944607,0.669374620946
contig_18715_2,2.22044604925e-16,2.22044604925e-16,0.822522625506
contig_18614_8,1.79483812296,0.577288118174,0.991964824568
contig_18614_9,2.22044604925e-16,2.22044604925e-16,0.772810231124
contig_18614_6,2.22044604925e-16,2.64113797773,0.513936195268
contig_18614_7,0.179728582103,0.0107348122569,1.14639145424
contig_18614_4,2.22044604925e-16,1.4288262777,0.586424962433
contig_18614_5,2.22044604925e-16,2.22044604925e-16,0.755001419733
contig_18614_2,2.22044604925e-16,0.0656422069972,0.958033751166
contig_18614_3,2.22044604925e-16,2.22044604925e-16,0.748796297886
contig_18614_1,2.22044604925e-16,2.22044604925e-16,0.769081718182
contig_18588_40,2.22044604925e-16,2.22044604925e-16,0.18407245007
contig_18633_13,2.22044604925e-16,2.22044604925e-16,0.841854295641
contig_18633_12,2.22044604925e-16,2.22044604925e-16,0.808609025327
contig_18633_11,2.22044604925e-16,2.88758170236e-12,0.86064292673
contig_18633_10,3.70065686895e-06,2.06690430074e-08,1.24178084938
contig_18616_4,2.22044604925e-16,2.22044604925e-16,0.783021372344
contig_18616_5,2.22044604925e-16,2.22044604925e-16,0.808191799309
contig_18633_15,2.22044604925e-16,2.22044604925e-16,0.870200321676
contig_18633_14,2.22044604925e-16,6.84593821857e-08,0.883321111189
contig_18616_8,2.22044604925e-16,2.22044604925e-16,0.858305598172
contig_18616_9,1.38819947354,1.24686438549,0.723325941586
contig_18618_2,2.22044604925e-16,0.0142062105384,1.01930741144
contig_18618_3,2.22044604925e-16,2.22044604925e-16,0.765677216556
contig_18618_1,2.22044604925e-16,0.000407501680438,0.771154746777
contig_18618_6,2.22044604925e-16,0.60943134344,0.890669189771
contig_18618_7,2.22044604925e-16,1.29936380286,0.758329680815
contig_18618_4,2.22044604925e-16,2.22044604925e-16,0.72749588797
contig_18618_5,2.22044604925e-16,2.36419562365e-13,0.872474906379
contig_18618_8,2.22044604925e-16,0.922892098116,0.923927302335
contig_18618_9,2.22044604925e-16,1.57159990224,0.708576629694
contig_18584_29,2.22044604925e-16,2.22044604925e-16,0.808807326644
contig_18584_28,2.22044604925e-16,2.22044604925e-16,0.858447875725
contig_18610_8,0.914402400538,1.15202822553,0.745736425506
contig_18610_9,0.562071332964,0.00032113805301,1.04280144097
contig_18610_2,2.22044604925e-16,2.33483477701,0.682599980009
contig_18610_3,2.22044604925e-16,1.72110874844,0.689460298676
contig_18610_1,2.22044604925e-16,0.522237267801,0.782149657835
contig_18610_6,2.22044604925e-16,0.0257771244996,1.01896020537
contig_18610_7,2.22044604925e-16,0.092046285304,1.04010815342
contig_18610_4,2.22044604925e-16,1.4770078495,0.89483208881
contig_18610_5,2.22044604925e-16,0.425427723983,1.0226969068
contig_18605_16,2.22044604925e-16,2.22044604925e-16,0.890132854579
contig_18597_20,0.445072583865,1.10775230887,0.921450573794
contig_18612_8,2.22044604925e-16,2.22044604925e-16,0.846996930979
contig_18612_9,0.583791842307,0.532606983773,1.13328787506
contig_18605_17,2.22044604925e-16,2.22525998072e-13,0.930201655178
contig_18612_4,2.22044604925e-16,0.494953672996,0.818776907681
contig_18612_5,3.38297561684e-05,0.85446244544,0.764243405614
contig_18612_6,2.22044604925e-16,2.22044604925e-16,0.825426103874
contig_18612_7,2.22044604925e-16,2.22044604925e-16,0.835068617034
contig_18605_14,2.22044604925e-16,2.22044604925e-16,0.768170177864
contig_18612_2,2.22044604925e-16,0.277893956032,1.12694275076
contig_18612_3,2.22044604925e-16,2.22044604925e-16,0.982352900157
contig_18591_4,1.36818449003,3.32508552304,0.630246107954
contig_18591_5,0.0128141940797,0.1676788012,0.974935928284
contig_18591_6,2.22044604925e-16,2.22044604925e-16,0.732138391383
contig_18605_15,2.22044604925e-16,2.22044604925e-16,0.915654576295
contig_18584_36,2.22044604925e-16,2.22044604925e-16,0.782186785671
contig_18591_1,2.22044604925e-16,0.244024499229,0.810647750318
contig_18591_2,0.734390981134,0.267149918286,1.32724280874
contig_18591_3,0.00757317712504,0.0316383159613,1.03446901805
contig_18605_12,1.30314876342,0.56756679292,1.04096417568
contig_18584_38,2.22044604925e-16,0.014764175961,0.852697769158
contig_18591_8,0.392722754603,0.961934280425,0.967713278235
contig_18591_9,2.31626385188,2.55978006329,0.542145883016
contig_18605_13,2.22044604925e-16,2.22044604925e-16,1.14507493142
contig_18597_6,2.22044604925e-16,2.22044604925e-16,0.946303895307
contig_18597_7,2.22044604925e-16,2.22044604925e-16,0.803996483023
contig_18597_4,2.22044604925e-16,1.27598179329e-15,0.82425569429
contig_18597_5,2.22044604925e-16,0.853966251287,0.973051323983
contig_18597_2,2.22044604925e-16,0.201854234118,0.784937429624
contig_18605_10,2.22044604925e-16,2.22044604925e-16,0.817867961646
contig_18597_1,2.22044604925e-16,3.00286850862e-08,0.933644467837
contig_18605_11,2.22044604925e-16,2.9133580495e-08,0.902692980834
contig_18597_8,2.22044604925e-16,2.48171256687e-06,0.804442481687
contig_18597_9,2.22044604925e-16,2.22044604925e-16,0.78454803528
contig_18595_8,2.22044604925e-16,2.22044604925e-16,0.695501697388
contig_18595_9,2.22044604925e-16,4.3315713312,0.320678414976
contig_18595_1,2.22044604925e-16,2.22044604925e-16,0.625096396925
contig_18595_2,2.22044604925e-16,2.22044604925e-16,0.709142186355
contig_18595_3,3.85355994849,0.701462561368,0.612152791199
contig_18595_4,0.352837591054,2.22044604925e-16,0.924431532677
contig_18595_5,2.22044604925e-16,2.22044604925e-16,0.85092133987
contig_18595_6,2.22044604925e-16,2.22044604925e-16,0.878643169894
contig_18595_7,2.22044604925e-16,2.22044604925e-16,0.716235044363
contig_18611_22,2.22044604925e-16,2.22044604925e-16,0.432796897678
contig_18611_23,2.22044604925e-16,0.000140690210905,0.811769225237
contig_18611_20,2.22044604925e-16,2.22044604925e-16,0.262005605414
contig_18611_21,2.22044604925e-16,2.22044604925e-16,0.0894701184666
contig_18759_2,2.22044604925e-16,2.22044604925e-16,1.12260071332
contig_18759_1,0.461725707424,2.22044604925e-16,0.56512464908
contig_18608_9,2.22044604925e-16,2.22044604925e-16,0.859737155085
contig_18752_4,2.22044604925e-16,3.8269966582,0.570923521697
contig_18587_12,2.22044604925e-16,5.52468066477e-05,0.834315212187
contig_18752_1,2.22044604925e-16,2.22044604925e-16,0.734913812534
contig_18752_3,2.22044604925e-16,0.492191932931,0.944414295345
contig_18752_2,2.22044604925e-16,2.22044604925e-16,0.691024506661
contig_18754_2,2.22044604925e-16,6.84123328665e-13,0.87407317888
contig_18754_1,2.22044604925e-16,8.74201095124e-15,0.953568927363
contig_18580_38,0.357406077651,0.794952398917,1.07597827514
contig_18580_39,1.89193902674,0.0759730726686,1.29242515648
contig_18580_36,2.22044604925e-16,2.22044604925e-16,0.948936355266
contig_18580_37,2.22044604925e-16,0.00013365957945,1.118643146
contig_18580_34,2.22044604925e-16,0.0065181093933,1.30457961645
contig_18580_35,2.22044604925e-16,2.22044604925e-16,0.707085857165
contig_18580_32,0.150093445668,5.19994264893e-09,1.08566865156
contig_18580_33,2.22044604925e-16,0.0885664562372,1.20660063361
contig_18580_30,2.22044604925e-16,1.56274021418,1.02958971259
contig_18580_31,2.22044604925e-16,2.22044604925e-16,1.10388523267
contig_18579_61,2.22044604925e-16,3.73301578428,0.699380699374
contig_18579_60,2.22044604925e-16,2.22044604925e-16,0.696707310227
contig_18579_63,2.22044604925e-16,0.00305391685304,1.29754892491
contig_18579_62,2.15495253523e-14,2.46735436426,0.946791522117
contig_18579_65,1.00220037343,1.21363344592,0.912060517971
contig_18579_64,0.253889607353,1.37299324301,1.01923653333
contig_18579_67,2.22044604925e-16,2.22044604925e-16,0.757421942666
contig_18579_66,2.22044604925e-16,1.10206535641,0.775319483456
contig_18579_69,2.22044604925e-16,2.22044604925e-16,0.729680070159
contig_18579_68,2.22044604925e-16,2.22044604925e-16,0.775383518778
contig_18599_25,2.22044604925e-16,2.22044604925e-16,0.109690455259
contig_18599_24,2.22044604925e-16,2.22044604925e-16,0.651461919309
contig_18711_6,2.22044604925e-16,0.572977296272,0.765248653614
contig_18599_23,2.22044604925e-16,2.22044604925e-16,0.777280232113
contig_18711_4,2.22044604925e-16,2.22044604925e-16,0.769943119946
contig_18711_5,2.22044604925e-16,2.36422362251,0.494954189147
contig_18711_2,2.22044604925e-16,0.268412321246,0.731934558825
contig_18711_3,0.0699280327232,1.71288831356e-09,0.817362292084
contig_18711_1,2.22044604925e-16,2.22044604925e-16,0.584893483083
contig_18577_29,2.32798488546,1.50959445635,1.03334807094
contig_18577_28,2.22044604925e-16,2.22044604925e-16,0.897846180411
contig_18599_21,2.22044604925e-16,2.22044604925e-16,0.775574604661
contig_18577_23,2.22044604925e-16,2.22044604925e-16,1.14599398502
contig_18577_22,1.19361028618,2.30638529933,0.683866446972
contig_18577_21,2.22044604925e-16,0.367966730143,0.797058396768
contig_18577_20,2.13656283248e-14,2.22044604925e-16,0.746579329045
contig_18577_27,2.22044604925e-16,0.162897566,0.778504139027
contig_18577_26,2.22044604925e-16,2.22044604925e-16,0.88084990115
contig_18577_25,0.75879223102,2.22044604925e-16,0.899307639795
contig_18577_24,0.194541493074,2.22044604925e-16,0.97619759147
contig_18713_1,2.22044604925e-16,2.22044604925e-16,0.860726220592
contig_18713_2,0.102664580075,2.22044604925e-16,0.885835637541
contig_18713_3,2.22044604925e-16,1.83427621185e-14,0.891570797906
contig_18713_4,7.73018920392e-16,6.28047979397e-16,0.83910719214
contig_18713_5,2.22044604925e-16,2.22044604925e-16,0.797280635746
contig_18643_3,2.22044604925e-16,2.22044604925e-16,0.911923744331
contig_18643_1,2.22044604925e-16,2.22044604925e-16,0.693790841107
contig_18750_3,2.22044604925e-16,2.22044604925e-16,0.714359550688
contig_18750_2,2.22044604925e-16,8.21123720744e-14,0.712745613716
contig_18750_1,2.22044604925e-16,0.000185160769149,0.769262675564
contig_18750_5,2.22044604925e-16,2.22044604925e-16,0.746665552216
contig_18750_4,2.22044604925e-16,2.22044604925e-16,0.67090425449
contig_18606_3,2.22044604925e-16,2.22044604925e-16,0.869381687173
contig_18631_10,2.22044604925e-16,2.22044604925e-16,0.802858768307
contig_18631_13,2.22044604925e-16,6.46164342693e-05,1.28112221309
contig_18578_28,2.22044604925e-16,5.19340927347e-05,0.777642908811
contig_18578_29,2.22044604925e-16,0.0253755424058,1.0363934526
contig_18578_22,2.22044604925e-16,9.53443780564e-14,1.00822760543
contig_18578_23,2.22044604925e-16,0.747820543741,0.868780567259
contig_18578_20,2.22044604925e-16,2.22044604925e-16,0.751840425107
contig_18578_21,2.22044604925e-16,2.22044604925e-16,0.705033278689
contig_18578_26,2.22044604925e-16,0.17833922452,1.04019907223
contig_18578_27,2.22044604925e-16,2.52022939598e-16,0.78963487079
contig_18578_24,2.22044604925e-16,2.96211222601e-11,0.938282214345
contig_18578_25,2.22044604925e-16,5.30551173509e-09,0.843236154563
contig_18606_5,2.22044604925e-16,2.22044604925e-16,0.714368378093
contig_18717_4,0.751928173327,0.367989890352,1.12444860265
contig_18717_5,2.22044604925e-16,2.22044604925e-16,0.923548920167
contig_18717_6,2.22044604925e-16,2.22044604925e-16,0.876776000175
contig_18631_16,3.04508508211,6.90691519406e-07,1.18826072592
contig_18717_1,0.0465556272058,1.28834702907,0.225040186821
contig_18717_2,2.22044604925e-16,2.22044604925e-16,0.592229418603
contig_18717_3,2.22044604925e-16,2.22044604925e-16,0.601403497082
contig_18656_4,0.51109385647,1.17380252119,0.642590079322
contig_18656_5,1.04566087495,1.36014156584,0.439857928298
contig_18656_6,0.946977937379,0.306024350675,0.746255214495
contig_18656_7,1.35181061184,0.209829237209,0.807121955299
contig_18656_1,0.705238725019,0.756719444605,0.778787264987
contig_18656_2,0.168312031178,2.22044604925e-16,0.742072797675
contig_18656_3,2.22044604925e-16,0.222045283344,0.722194114647
contig_18656_8,0.202632584476,0.0858808625606,0.800321131967
contig_18656_9,2.22044604925e-16,2.22044604925e-16,0.713621430928
contig_18650_6,0.00435843888768,3.74755070618e-15,1.00020489189
contig_18650_7,2.22044604925e-16,0.324145005708,0.959537952506
contig_18650_4,1.82933607011,1.80878015408e-13,1.21125154897
contig_18650_5,7.50920358541e-13,2.22044604925e-16,1.21033387165
contig_18650_2,0.706041146111,0.000389210961333,1.11514607814
contig_18650_3,0.0827370978412,0.281930158753,1.17784597661
contig_18650_1,2.22044604925e-16,0.21361278851,1.13815779801
contig_18580_23,2.22044604925e-16,0.557685571839,0.995512961852
contig_18650_8,2.22044604925e-16,2.22044604925e-16,0.761806879193
contig_18650_9,2.22044604925e-16,2.22044604925e-16,0.648563854286
contig_18652_8,2.22044604925e-16,2.22044604925e-16,0.838670081233
contig_18652_9,2.22044604925e-16,2.22044604925e-16,0.735438618961
contig_18592_9,2.22044604925e-16,2.22044604925e-16,0.677020830477
contig_18592_8,2.22044604925e-16,2.22044604925e-16,0.883950381625
contig_18592_3,2.22044604925e-16,2.22044604925e-16,0.561832602583
contig_18652_1,2.22044604925e-16,2.22044604925e-16,0.597347295005
contig_18652_2,2.22044604925e-16,2.22044604925e-16,0.717325961197
contig_18652_3,2.22044604925e-16,1.36592748138,1.03083810243
contig_18652_4,2.22044604925e-16,7.7991471421,2.47800669368e-05
contig_18652_5,0.139416210834,0.191887983502,0.988852773993
contig_18652_6,2.22044604925e-16,0.0149981961114,0.830868394355
contig_18652_7,2.22044604925e-16,0.0239528393237,0.944315661905
contig_18590_9,2.22044604925e-16,6.14516730166e-16,0.878593464799
contig_18590_8,2.22044604925e-16,2.22044604925e-16,0.857115853484
contig_18590_5,2.22044604925e-16,5.6689383878e-13,1.00330813041
contig_18590_4,2.22044604925e-16,6.938000396e-08,0.866204435
contig_18590_7,2.22044604925e-16,4.2883421119e-09,0.740394683663
contig_18590_6,2.22044604925e-16,2.30698624531,0.469645054549
contig_18590_1,2.22044604925e-16,2.22044604925e-16,0.711454624313
contig_18590_3,2.22044604925e-16,2.22044604925e-16,0.70748944903
contig_18590_2,2.22044604925e-16,2.22044604925e-16,0.716352070717
contig_18580_25,2.22044604925e-16,0.278305023654,0.972367433624
contig_18598_5,2.22044604925e-16,0.108181399448,0.714205644613
contig_18598_4,2.22044604925e-16,1.50473789866e-05,0.738026588668
contig_18598_7,2.22044604925e-16,2.22044604925e-16,0.790757614637
contig_18598_6,2.22044604925e-16,2.22044604925e-16,0.743704290152
contig_18598_1,2.1747207194e-10,1.8845403978,0.761943966198
contig_18580_24,2.22044604925e-16,2.52255184175,0.806153063964
contig_18598_3,0.0126016308841,0.0041980739434,1.03359646618
contig_18598_2,2.22044604925e-16,2.22044604925e-16,0.786077632742
contig_18598_9,2.22044604925e-16,1.99559961642,0.761679180951
contig_18598_8,0.913355732312,2.00049477139,0.840376581943
contig_18590_32,2.22044604925e-16,2.22044604925e-16,0.524462744539
contig_18590_31,2.22044604925e-16,2.22044604925e-16,0.72269091532
contig_18590_30,2.22044604925e-16,2.22044604925e-16,0.757744382163
contig_18664_11,2.22044604925e-16,2.22044604925e-16,0.746542979635
contig_18664_10,2.22044604925e-16,2.22044604925e-16,0.796787937335
contig_18597_3,2.22044604925e-16,0.0418406504917,0.642399749563
contig_18581_31,2.22044604925e-16,5.23624832349e-10,0.772980122958
contig_18581_30,2.22044604925e-16,2.22044604925e-16,0.867271090154
contig_18581_33,2.22044604925e-16,2.22044604925e-16,0.021706785021
contig_18581_32,2.22044604925e-16,2.7386303744e-11,0.616226950198
contig_18587_28,2.22044604925e-16,2.22044604925e-16,0.780537014468
contig_18581_35,2.22044604925e-16,0.00944515838695,2.22044604925e-16
contig_18581_34,2.22044604925e-16,2.22044604925e-16,0.204306388646
contig_18581_37,2.22044604925e-16,2.22044604925e-16,0.782538116034
contig_18581_36,2.22044604925e-16,2.22044604925e-16,0.0472111770265
contig_18659_7,2.22044604925e-16,3.13371227522,0.533341539106
contig_18659_6,2.22044604925e-16,2.22044604925e-16,0.905477056197
contig_18659_5,1.33815609511,0.720545788955,0.76501540025
contig_18659_4,2.22044604925e-16,4.52817181927e-15,0.900603599182
contig_18659_3,2.22044604925e-16,0.0747171196036,1.08336350768
contig_18659_2,2.22044604925e-16,3.11123294738,0.666873998996
contig_18659_1,2.22044604925e-16,0.268685389075,0.93762380557
contig_18659_9,0.184946241789,1.10088070323,0.97443401893
contig_18659_8,2.22044604925e-16,2.59826215159,0.74003993783
contig_18580_21,2.22044604925e-16,0.000127953109804,0.88463857955
contig_18655_8,1.77732671379,2.22044604925e-16,1.08705957191
contig_18580_20,2.22044604925e-16,0.993371886485,0.818010200258
contig_18655_3,2.22044604925e-16,2.22044604925e-16,0.818165812763
contig_18655_2,2.62318830333e-12,1.42729425178e-08,0.992354356954
contig_18655_1,2.22044604925e-16,2.24864472331e-06,0.726718462478
contig_18655_7,0.628955516603,2.22044604925e-16,0.97752766463
contig_18655_6,2.22044604925e-16,0.121798883813,0.834985486499
