gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757586187	195	68.68	4	185	2	183	8.6e-90	298	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.83	Yes
2757586188	240	73.53	1	238	10	247	0.0e+00	425	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2757586189	295	46.58	1	295	1	305	5.1e-83	288	KO:K07043	uncharacterized protein		Yes
2757586190	176	76.57	1	175	1	175	5.9e-84	279	KO:K02003	putative ABC transport system ATP-binding protein		Yes
2757586191	193	69.61	12	192	45	225	4.4e-87	290	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.1.5	Yes
2757586191	193	69.61	12	192	45	225	4.4e-87	290	KO:K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]	EC:3.1.2.-	Yes
2757586192	351	63.14	1	350	1	350	0.0e+00	515	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2757586195	345	70.5	1	338	70	408	0.0e+00	547	KO:K01760	cystathionine beta-lyase [EC:4.4.1.8]	EC:4.4.1.8	Yes
2757586201	327	62.46	3	326	2	317	0.0e+00	467	KO:K01066	acetyl esterase [EC:3.1.1.-]	EC:3.1.1.-	Yes
2757586202	325	81.54	1	325	1	325	0.0e+00	622	KO:K00100			Yes
2757586204	400	88.72	2	400	4	402	0.0e+00	804	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757586213	350	36.97	2	285	15	284	6.6e-66	242	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2757586214	251	67.73	1	251	1	251	1.5e-122	397	KO:K02050	NitT/TauT family transport system permease protein		Yes
2757586215	254	65.22	2	254	14	266	4.2e-111	364	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2757586216	287	33.45	1	286	50	336	2.6e-49	189	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757586217	708	84.46	1	708	13	719	0.0e+00	1380	KO:K03169	DNA topoisomerase III [EC:5.99.1.2]	EC:5.99.1.2	Yes
2757586218	382	57.63	2	380	89	467	0.0e+00	520	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.343	Yes
2757586218	382	57.63	2	380	89	467	0.0e+00	520	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.44	Yes
2757586225	463	77.54	1	463	1	463	0.0e+00	806	KO:K03499	trk system potassium uptake protein		Yes
2757586226	487	71.46	1	487	7	493	0.0e+00	788	KO:K03498	trk system potassium uptake protein		Yes
2757586228	383	43.27	1	378	1	376	1.5e-102	352	KO:K02401	flagellar biosynthetic protein FlhB		Yes
2757586235	301	69.59	9	301	25	316	0.0e+00	428	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.1	Yes
2757586235	301	69.59	9	301	25	316	0.0e+00	428	KO:K00795	farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	EC:2.5.1.10	Yes
2757586236	84	67.44	1	82	1	86	2.0e-33	127	KO:K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2757586237	375	87.1	1	372	1	372	0.0e+00	795	KO:K00499	choline monooxygenase [EC:1.14.15.7]	EC:1.14.15.7	Yes
2757586246	89	89.89	1	89	1	89	1.2e-53	185	KO:K02961	small subunit ribosomal protein S17		Yes
2757586248	266	88.35	1	266	1	266	0.0e+00	534	KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	Yes
2757586249	293	50.53	11	291	7	278	1.5e-88	304	KO:K01792	glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	EC:5.1.3.15	Yes
2757586250	246	93.09	1	246	1	246	0.0e+00	532	KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	Yes
2757586251	218	74.31	4	218	6	222	2.4e-112	364	KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	Yes
2757586252	200	83.92	2	200	3	201	4.7e-123	393	KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	Yes
2757586253	364	77.72	6	364	7	365	0.0e+00	630	KO:K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	EC:2.6.1.9	Yes
2757586256	428	79.39	3	428	5	431	0.0e+00	807	KO:K01706	glucarate dehydratase [EC:4.2.1.40]	EC:4.2.1.40	Yes
2757586257	525	78.12	7	525	4	524	0.0e+00	942	KO:K01708	galactarate dehydratase [EC:4.2.1.42]	EC:4.2.1.42	Yes
2757586261	121	95.87	1	121	1	121	6.2e-82	268	KO:K02952	small subunit ribosomal protein S13		Yes
2757586262	134	94.78	1	134	1	134	9.1e-89	288	KO:K02948	small subunit ribosomal protein S11		Yes
2757586263	207	92.27	1	207	1	207	0.0e+00	432	KO:K02986	small subunit ribosomal protein S4		Yes
2757586264	330	91.52	1	330	1	329	0.0e+00	674	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757586265	128	84.38	1	128	1	128	3.6e-75	249	KO:K02879	large subunit ribosomal protein L17		Yes
2757586267	162	69.44	13	156	23	166	3.9e-67	231	KO:K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	EC:3.5.1.42	Yes
2757586268	179	71.35	9	179	3	173	1.2e-93	307	KO:K01095	phosphatidylglycerophosphatase A [EC:3.1.3.27]	EC:3.1.3.27	Yes
2757586270	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.83	Yes
2757586270	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.93	Yes
2757586270	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:4.1.1.73	Yes
2757586271	90	88.89	1	90	1	90	6.7e-52	180	KO:K03530	DNA-binding protein HU-beta		Yes
2757586273	643	57.28	1	639	1	639	0.0e+00	822	KO:K03770	peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757586275	472	84.75	1	472	22	492	0.0e+00	901	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757586277	161	92.55	1	161	1	161	4.9e-113	360	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757586278	287	84.97	1	286	1	286	0.0e+00	563	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757586281	777	75.23	1	774	81	855	0.0e+00	1350	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2757586281	777	75.23	1	774	81	855	0.0e+00	1350	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2757586286	193	87.1	5	190	2	187	3.4e-120	384	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2757586287	499	88.58	1	499	1	499	0.0e+00	1010	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
2757586288	244	62.67	11	235	14	225	4.2e-95	318	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2757586289	226	87.17	1	226	1	226	0.0e+00	458	KO:K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	EC:5.1.3.1	Yes
2757586290	130	65.62	1	128	1	128	3.1e-57	199	KO:K06195	ApaG protein		Yes
2757586292	350	69.63	1	349	1	346	0.0e+00	589	KO:K03862	vanillate O-demethylase monooxygenase subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2757586296	423	77.3	1	423	1	423	0.0e+00	734	KO:K02492	glutamyl-tRNA reductase [EC:1.2.1.70]	EC:1.2.1.70	Yes
2757586299	206	71.15	1	205	1	208	1.1e-100	330	KO:K09386	uncharacterized protein		Yes
2757586304	222	56.19	1	222	1	224	1.4e-74	258	KO:K02483	two-component system, OmpR family, response regulator		Yes
2757586305	417	81.88	6	417	7	420	0.0e+00	786	KO:K17315	glucose/mannose transport system substrate-binding protein		Yes
2757586306	292	82.19	1	292	6	297	0.0e+00	561	KO:K17316	glucose/mannose transport system permease protein		Yes
2757586307	284	85.92	1	284	1	284	0.0e+00	572	KO:K17317	glucose/mannose transport system permease protein		Yes
2757586308	355	77.75	1	355	1	355	0.0e+00	627	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2757586311	117	81.2	1	117	1	116	6.2e-66	222	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2757586319	92	97.83	1	92	1	92	2.8e-64	214	KO:K02965	small subunit ribosomal protein S19		Yes
2757586320	274	93.43	1	274	1	274	0.0e+00	612	KO:K02886	large subunit ribosomal protein L2		Yes
2757586321	104	96.15	1	104	1	104	5.8e-66	220	KO:K02892	large subunit ribosomal protein L23		Yes
2757586322	192	88.02	1	192	15	206	9.3e-123	391	KO:K02926	large subunit ribosomal protein L4		Yes
2757586324	752	90.03	1	747	1	752	0.0e+00	1590	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2757586327	394	87.82	1	394	1	394	0.0e+00	799	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757586332	159	96.23	1	159	1	159	5.1e-115	366	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757586333	119	91.6	1	119	1	119	2.0e-79	260	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757586335	128	70.87	1	127	1	124	1.9e-53	188	KO:K03075	preprotein translocase subunit SecG		Yes
2757586336	252	72.18	3	250	1	248	2.4e-128	413	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2757586337	336	78.27	1	336	1	328	0.0e+00	591	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2757586338	703	88.41	1	699	1	699	0.0e+00	1400	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2757586339	88	96.59	1	88	1	88	3.8e-56	191	KO:K02956	small subunit ribosomal protein S15		Yes
2757586343	313	81.82	4	311	3	310	0.0e+00	583	KO:K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	EC:4.1.3.4	Yes
2757586344	390	84.72	1	386	18	403	0.0e+00	756	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2757586347	358	80.67	2	358	3	359	0.0e+00	676	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757586348	213	92.23	8	213	3	208	0.0e+00	433	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757586350	231	85.28	1	231	1	231	0.0e+00	461	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757586351	258	82.88	2	258	5	261	0.0e+00	490	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757586352	430	78.12	4	428	5	428	0.0e+00	772	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757586353	344	79.94	1	344	1	344	0.0e+00	629	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757586354	410	77.07	1	409	1	410	0.0e+00	749	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757586355	542	79.52	1	542	1	542	0.0e+00	1050	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757586357	129	77.78	4	129	9	134	4.1e-68	229	KO:K00901	diacylglycerol kinase (ATP) [EC:2.7.1.107]	EC:2.7.1.107	Yes
2757586358	199	68.95	1	190	1	190	5.8e-101	330	KO:K06966	uncharacterized protein		Yes
2757586359	112	88.39	1	112	3	114	1.6e-69	231	KO:K04751	nitrogen regulatory protein P-II 1		Yes
2757586360	541	73.91	1	541	17	561	0.0e+00	929	KO:K01950	NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	EC:6.3.5.1	Yes
2757586361	395	61.48	9	393	16	403	0.0e+00	568	KO:K09919	uncharacterized protein		Yes
2757586364	356	51.82	2	356	46	392	1.5e-123	409	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2757586365	227	36.49	7	227	9	229	1.1e-43	168	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2757586366	241	62.66	1	240	21	261	1.1e-105	348	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2757586367	376	69.33	5	374	7	381	0.0e+00	576	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757586368	291	83.16	1	291	1	291	0.0e+00	545	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757586369	324	75.31	1	324	1	324	0.0e+00	566	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757586370	248	88.93	5	248	9	252	0.0e+00	496	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757586371	259	82.28	8	258	2	255	0.0e+00	460	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757586372	257	58.37	1	257	8	264	6.1e-108	356	KO:K02624	IclR family transcriptional regulator, pca regulon regulatory protein		Yes
2757586375	498	78.83	36	498	3	465	0.0e+00	871	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2757586377	190	41.86	19	189	8	179	1.1e-38	151	KO:K12262	cytochrome b561		Yes
2757586378	192	62.37	1	184	52	233	1.1e-75	258	KO:K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2757586379	262	61.09	18	256	8	245	1.2e-102	341	KO:K18982	D-galactarolactone isomerase [EC:5.5.1.-]	EC:5.5.1.-	Yes
2757586380	333	61.49	6	327	4	325	0.0e+00	442	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757586382	390	75.92	1	353	1	353	0.0e+00	616	KO:K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	EC:3.6.3.30	Yes
2757586383	544	73.77	12	541	18	547	0.0e+00	862	KO:K02011	iron(III) transport system permease protein		Yes
2757586384	311	50.57	36	300	42	306	8.6e-93	318	KO:K10716	voltage-gated potassium channel		Yes
2757586385	109	75	14	105	7	98	5.6e-47	168	KO:K03892	ArsR family transcriptional regulator		Yes
2757586387	213	80.57	3	213	1	211	4.9e-120	386	KO:K01625	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	EC:4.1.2.14	Yes
2757586387	213	80.57	3	213	1	211	4.9e-120	386	KO:K01625	2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	EC:4.1.3.42	Yes
2757586388	483	81.34	1	482	123	615	0.0e+00	898	KO:K01690	phosphogluconate dehydratase [EC:4.2.1.12]	EC:4.2.1.12	Yes
2757586390	370	59.15	21	370	12	365	0.0e+00	481	KO:K07287	outer membrane protein assembly factor BamC		Yes
2757586391	298	82.21	1	298	1	298	0.0e+00	578	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2757586393	591	83.59	1	591	1	591	0.0e+00	1190	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2757586395	208	51.89	1	207	1	212	4.9e-63	223	KO:K09774	lipopolysaccharide export system protein LptA		Yes
2757586396	214	61.24	7	214	16	224	6.7e-88	294	KO:K03673	thiol:disulfide interchange protein DsbA		Yes
2757586404	437	69.79	5	430	4	430	0.0e+00	689	KO:K06902	MFS transporter, UMF1 family		Yes
2757586406	330	64.56	1	330	129	461	0.0e+00	513	KO:K07263	zinc protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2757586408	168	64.56	7	164	2	159	2.7e-66	229	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2757586409	540	81.03	1	539	30	572	0.0e+00	997	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2757586413	285	65.38	1	285	1	283	0.0e+00	425	KO:K10960	geranylgeranyl reductase [EC:1.3.1.83]	EC:1.3.1.83	Yes
2757586414	460	57.24	1	455	1	438	0.0e+00	553	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2757586418	1126	85.83	20	1126	1	1097	0.0e+00	2160	KO:K11942	methylmalonyl-CoA mutase [EC:5.4.99.2]	EC:5.4.99.2	Yes
2757586422	291	74.74	3	291	4	289	0.0e+00	492	KO:K05825	2-aminoadipate transaminase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2757586427	220	82.73	1	220	87	306	0.0e+00	435	KO:K02057	simple sugar transport system permease protein		Yes
2757586428	380	84.03	1	379	1	382	0.0e+00	761	KO:K02058	simple sugar transport system substrate-binding protein		Yes
2757586430	511	68.74	9	507	26	524	0.0e+00	824	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757586431	322	70.42	11	321	3	313	0.0e+00	506	KO:K02033	peptide/nickel transport system permease protein		Yes
2757586432	280	69.26	8	277	16	285	1.1e-125	408	KO:K02034	peptide/nickel transport system permease protein		Yes
2757586436	291	58.54	8	289	9	295	1.8e-115	380	KO:K00457	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	EC:1.13.11.27	Yes
2757586437	277	74.37	1	277	1	277	0.0e+00	491	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2757586439	321	81.88	1	298	79	376	0.0e+00	546	KO:K03665	GTPase		Yes
2757586440	456	72.45	1	456	12	458	0.0e+00	711	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2757586441	299	83.16	1	297	1	297	0.0e+00	557	KO:K04087	membrane protease subunit HflC [EC:3.4.-.-]	EC:3.4.-	Yes
2757586442	62	51.61	1	62	1	62	3.4e-18	81.4	KO:K09937	uncharacterized protein		Yes
2757586445	317	88.64	1	317	1	317	0.0e+00	647	KO:K00459	nitronate monooxygenase [EC:1.13.12.16]	EC:1.13.12.16	Yes
2757586446	596	83.56	1	596	1	596	0.0e+00	1160	KO:K00257			Yes
2757586447	310	89.64	1	309	1	309	0.0e+00	609	KO:K03522	electron transfer flavoprotein alpha subunit		Yes
2757586448	251	86.85	1	251	1	249	0.0e+00	484	KO:K03521	electron transfer flavoprotein beta subunit		Yes
2757586451	310	39.87	9	309	19	325	2.7e-47	184	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2757586452	314	77.64	1	313	1	313	0.0e+00	568	KO:K10440	ribose transport system permease protein		Yes
2757586453	321	70.97	10	317	12	321	0.0e+00	513	KO:K10439	ribose transport system substrate-binding protein		Yes
2757586455	393	92.88	1	393	3	395	0.0e+00	850	KO:K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	EC:1.3.8.4	Yes
2757586456	200	80.81	1	198	22	219	2.4e-118	379	KO:K01673	carbonic anhydrase [EC:4.2.1.1]	EC:4.2.1.1	Yes
2757586457	397	85.89	1	397	3	395	0.0e+00	777	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757586460	461	53.02	15	459	7	453	0.0e+00	487	KO:K12340	outer membrane protein		Yes
2757586469	204	67.16	1	204	1	204	4.0e-94	311	KO:K08591	glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]	EC:2.3.1.15	Yes
2757586471	724	60.8	1	718	1	717	0.0e+00	983	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2757586471	724	60.8	1	718	1	717	0.0e+00	983	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2757586472	774	72.81	21	763	19	751	0.0e+00	1210	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2757586474	379	83.99	1	377	1	379	0.0e+00	765	KO:K03686	molecular chaperone DnaJ		Yes
2757586477	157	38.28	20	147	28	155	8.1e-25	108	KO:K09860	uncharacterized protein		Yes
2757586481	103	56.58	6	79	13	88	1.7e-21	94.7	KO:K04061	flagellar biosynthesis protein		Yes
2757586483	104	33	2	101	7	106	2.0e-09	59.8	KO:K02398	negative regulator of flagellin synthesis FlgM		Yes
2757586486	405	43.37	13	404	14	404	8.0e-114	386	KO:K02653	type IV pilus assembly protein PilC		Yes
2757586489	178	71.52	15	178	7	170	5.0e-84	280	KO:K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD		Yes
2757586490	367	68.66	1	367	1	365	0.0e+00	570	KO:K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE		Yes
2757586491	285	81.36	7	285	3	281	0.0e+00	528	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2757586492	282	69.23	1	254	1	260	1.6e-118	388	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2757586492	282	69.23	1	254	1	260	1.6e-118	388	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2757586494	349	66.67	1	336	83	413	0.0e+00	519	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2757586495	527	77.18	11	527	10	526	0.0e+00	958	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757586496	302	89.9	6	302	7	303	0.0e+00	611	KO:K02034	peptide/nickel transport system permease protein		Yes
2757586498	263	50	4	263	5	263	1.5e-82	284	KO:K02517	KDO2-lipid IV(A) lauroyltransferase [EC:2.3.1.241]	EC:2.3.1.241	Yes
2757586499	239	64.56	3	239	41	277	2.9e-108	355	KO:K02517	KDO2-lipid IV(A) lauroyltransferase [EC:2.3.1.241]	EC:2.3.1.241	Yes
2757586500	95	92.63	1	95	1	95	1.1e-58	199	KO:K04078	chaperonin GroES		Yes
2757586504	191	88.48	1	191	41	231	4.1e-124	395	KO:K06188	aquaporin Z		Yes
2757586506	419	87.17	1	419	1	421	0.0e+00	811	KO:K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	EC:2.3.1.61	Yes
2757586510	401	74.43	9	399	1	395	0.0e+00	694	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2757586511	288	60.07	5	287	5	282	1.1e-118	389	KO:K01432	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	Yes
2757586512	187	86.1	1	187	61	247	1.1e-118	379	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2757586513	483	78.88	1	483	1	478	0.0e+00	873	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2757586518	325	91.08	1	325	1	325	0.0e+00	698	KO:K00364	GMP reductase [EC:1.7.1.7]	EC:1.7.1.7	Yes
2757586522	385	84.84	1	375	1	376	0.0e+00	749	KO:K00641	homoserine O-acetyltransferase [EC:2.3.1.31]	EC:2.3.1.31	Yes
2757586525	563	64.18	1	547	2	551	0.0e+00	840	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2757586526	268	66.14	12	265	1	253	7.9e-111	365	KO:K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex		Yes
2757586532	305	82.62	1	305	1	305	0.0e+00	554	KO:K03497	chromosome partitioning protein, ParB family		Yes
2757586536	312	90.38	1	312	1	312	0.0e+00	664	KO:K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	EC:2.6.1.42	Yes
2757586539	282	82.92	1	281	24	304	0.0e+00	522	KO:K02034	peptide/nickel transport system permease protein		Yes
2757586540	269	82.2	6	269	5	268	0.0e+00	501	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757586541	238	61.33	1	232	67	322	2.6e-99	329	KO:K01894	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	EC:6.1.1.-	Yes
2757586542	245	79.57	16	245	35	260	0.0e+00	430	KO:K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	EC:2.1.1.33	Yes
2757586543	305	53.56	10	304	10	300	3.0e-106	355	KO:K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	EC:5.4.99.28	Yes
2757586543	305	53.56	10	304	10	300	3.0e-106	355	KO:K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	EC:5.4.99.29	Yes
2757586548	272	66.28	13	270	5	262	3.5e-123	401	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2757586551	262	62.35	11	260	2	252	9.1e-106	350	KO:K05810	laccase domain-containing protein		Yes
2757586553	571	76.88	1	571	1	566	0.0e+00	1040	KO:K03821	polyhydroxyalkanoate synthase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2757586554	393	85.2	1	392	1	392	0.0e+00	755	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757586555	245	93.47	1	245	1	245	0.0e+00	533	KO:K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	EC:1.1.1.36	Yes
2757586560	291	46.07	12	291	10	289	7.4e-88	302	KO:K02025	multiple sugar transport system permease protein		Yes
2757586561	436	42.08	2	436	1	436	9.1e-111	379	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2757586565	316	68.91	1	312	17	328	0.0e+00	489	KO:K04083	molecular chaperone Hsp33		Yes
2757586570	281	50	23	277	39	294	1.5e-83	288	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2757586578	360	89.17	1	360	1	360	0.0e+00	759	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757586579	169	93.9	6	169	7	170	4.1e-113	361	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757586580	211	72.85	1	211	1	221	5.9e-102	334	KO:K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757586581	103	96.08	2	103	1	102	9.8e-65	217	KO:K00340	NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	EC:1.6.5.3	Yes
