gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757596479	388	32	127	ProSiteProfiles	PS50999	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2757596479	388	33	122	SUPERFAMILY	SSF81464	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2757596480	309	73	233	SUPERFAMILY	SSF53335			
2757596481	1268	785	834	SMART	SM00191	IPR013519	Integrin alpha beta-propellor	
2757596481	1268	844	892	SMART	SM00191	IPR013519	Integrin alpha beta-propellor	
2757596481	1268	1048	1095	SMART	SM00191	IPR013519	Integrin alpha beta-propellor	
2757596481	1268	1107	1167	SMART	SM00191	IPR013519	Integrin alpha beta-propellor	
2757596481	1268	1176	1233	SMART	SM00191	IPR013519	Integrin alpha beta-propellor	
2757596481	1268	915	1241	SUPERFAMILY	SSF69318			
2757596482	191	1	133	SMART	SM00534	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2757596482	191	27	43	ProSitePatterns	PS00486	IPR000432	DNA mismatch repair protein MutS, C-terminal	GO:0005524|GO:0006298|GO:0030983
2757596482	191	4	137	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596484	605	68	79	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757596484	605	387	602	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2757596484	605	62	393	SUPERFAMILY	SSF52374			
2757596486	88	2	76	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757596487	400	54	275	SUPERFAMILY	SSF81324			
2757596488	379	2	374	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757596488	379	1	372	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757596490	293	59	276	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2757596490	293	52	285	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2757596491	338	15	331	SUPERFAMILY	SSF50974	IPR011045	Nitrous oxide reductase, N-terminal	
2757596492	262	3	258	SUPERFAMILY	SSF53474			
2757596493	257	112	126	ProSitePatterns	PS01149	IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0016866
2757596493	257	66	240	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757596493	257	3	94	SUPERFAMILY	SSF55174			
2757596494	335	203	300	SMART	SM00450	IPR001763	Rhodanese-like domain	
2757596494	335	203	317	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2757596494	335	213	303	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2757596494	335	3	184	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2757596495	151	4	139	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2757596497	291	164	289	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757596497	291	1	163	SUPERFAMILY	SSF51735			
2757596498	57	1	56	SUPERFAMILY	SSF53659			
2757596499	139	4	122	SUPERFAMILY	SSF51735			
2757596500	496	102	113	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757596500	496	3	491	SUPERFAMILY	SSF56801			
2757596501	105	19	105	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757596501	105	26	104	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757596502	570	385	563	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2757596502	570	128	138	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2757596502	570	470	481	ProSitePatterns	PS00887	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2757596502	570	6	383	SUPERFAMILY	SSF143975			
2757596503	266	143	155	ProSitePatterns	PS01311	IPR001640	Prolipoprotein diacylglyceryl transferase	GO:0009249|GO:0016020|GO:0016757|GO:0042158
2757596504	328	115	288	SUPERFAMILY	SSF53850			
2757596505	520	163	174	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757596505	520	6	511	SUPERFAMILY	SSF56801			
2757596506	126	18	98	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757596506	126	21	105	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757596508	320	24	316	SUPERFAMILY	SSF53850			
2757596509	421	195	410	SUPERFAMILY	SSF52266			
2757596510	116	24	116	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2757596510	116	2	115	SUPERFAMILY	SSF54534			
2757596511	361	18	360	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757596513	84	23	84	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
2757596514	431	4	311	SUPERFAMILY	SSF51905			
2757596515	185	2	185	SUPERFAMILY	SSF48310	IPR001203	Aldehyde ferredoxin oxidoreductase, C-terminal	GO:0009055|GO:0016491|GO:0016625|GO:0051536|GO:0055114
2757596516	701	244	258	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757596516	701	590	604	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757596516	701	191	358	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596516	701	370	682	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596517	179	31	179	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2757596518	391	1	265	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757596518	391	269	390	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757596518	391	337	353	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2757596518	391	86	104	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2757596519	702	479	581	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757596519	702	602	698	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757596519	702	5	291	SUPERFAMILY	SSF52096			
2757596519	702	296	475	SUPERFAMILY	SSF51735			
2757596520	235	2	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757596520	235	26	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757596520	235	136	150	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757596520	235	2	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596521	270	22	263	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757596521	270	46	240	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757596521	270	20	262	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596524	116	2	107	SUPERFAMILY	SSF103501	IPR023234	NarG-like domain	
2757596525	325	110	284	SUPERFAMILY	SSF53850			
2757596526	261	5	261	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2757596526	261	5	257	SUPERFAMILY	SSF56235			
2757596528	334	6	254	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757596528	334	32	231	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757596528	334	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757596528	334	3	252	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596529	312	101	300	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757596529	312	96	292	SUPERFAMILY	SSF161098			
2757596530	318	90	307	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757596530	318	86	300	SUPERFAMILY	SSF161098			
2757596531	391	226	240	ProSitePatterns	PS00662	IPR001482	Type II secretion system protein E	GO:0005524|GO:0006810
2757596531	391	29	385	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596532	351	103	131	ProSitePatterns	PS00874	IPR001992	Type II secretion system conserved site	GO:0009306|GO:0016020
2757596534	226	13	218	ProSiteProfiles	PS51219	IPR001977	Dephospho-CoA kinase	GO:0004140|GO:0005524|GO:0015937
2757596534	226	10	211	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596535	265	16	264	SUPERFAMILY	SSF160950			
2757596536	70	11	64	SUPERFAMILY	SSF57716			
2757596537	162	26	150	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757596537	162	25	135	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757596537	162	61	82	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2757596539	58	3	57	SUPERFAMILY	SSF53474			
2757596540	541	200	211	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757596540	541	31	540	SUPERFAMILY	SSF56801			
2757596542	139	6	139	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2757596543	110	32	93	SUPERFAMILY	SSF144083			
2757596544	413	5	407	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757596545	481	217	311	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757596545	481	323	454	SUPERFAMILY	SSF52413	IPR014027	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	GO:0016616|GO:0051287|GO:0055114
2757596545	481	333	444	SMART	SM00984	IPR014027	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	GO:0016616|GO:0051287|GO:0055114
2757596545	481	1	206	SUPERFAMILY	SSF51735			
2757596547	558	338	374	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2757596547	558	126	523	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757596549	285	38	285	SUPERFAMILY	SSF53756			
2757596550	567	174	487	SUPERFAMILY	SSF53474			
2757596551	343	26	334	SUPERFAMILY	SSF53850			
2757596552	342	97	327	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757596552	342	50	326	SUPERFAMILY	SSF161098			
2757596553	282	71	274	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757596553	282	27	273	SUPERFAMILY	SSF161098			
2757596554	257	11	252	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757596554	257	35	245	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757596554	257	211	257	ProSiteProfiles	PS51238	IPR015850	ABC transporter, phosphate import, PstB	GO:0005524|GO:0006817|GO:0015415|GO:0016020
2757596554	257	154	168	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757596554	257	10	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596555	233	8	229	SUPERFAMILY	SSF109755			
2757596556	235	7	120	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757596556	235	8	124	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757596556	235	154	227	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2757596556	235	4	132	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757596556	235	133	228	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2757596557	67	5	62	SUPERFAMILY	SSF50974	IPR011045	Nitrous oxide reductase, N-terminal	
2757596558	306	1	297	SUPERFAMILY	SSF51569			
2757596559	467	388	465	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2757596559	467	135	145	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2757596559	467	22	387	SUPERFAMILY	SSF143975			
2757596560	697	7	67	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757596560	697	53	691	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757596561	277	117	210	SUPERFAMILY	SSF51735			
2757596562	470	9	68	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757596562	470	390	465	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757596562	470	68	389	SUPERFAMILY	SSF51556			
2757596563	381	268	287	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2757596563	381	25	379	SUPERFAMILY	SSF53659			
2757596564	439	11	438	SUPERFAMILY	SSF82544			
2757596565	206	1	94	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2757596565	206	148	196	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2757596565	206	128	198	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2757596565	206	3	119	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2757596565	206	129	204	SUPERFAMILY	SSF46785			
2757596566	355	21	348	SUPERFAMILY	SSF51556			
2757596567	418	3	195	SUPERFAMILY	SSF51905			
2757596567	418	200	305	SUPERFAMILY	SSF54373			
2757596567	418	312	408	SUPERFAMILY	SSF51905			
2757596569	309	1	305	SUPERFAMILY	SSF53671	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743
2757596569	309	47	54	ProSitePatterns	PS00097	IPR006130	Aspartate/ornithine carbamoyltransferase	GO:0006520|GO:0016597|GO:0016743
2757596570	397	218	255	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2757596570	397	9	391	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757596572	127	4	117	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757596572	127	5	121	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757596572	127	1	118	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757596573	578	399	571	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757596573	578	457	571	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757596573	578	345	410	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2757596573	578	352	571	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757596573	578	329	411	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2757596574	98	14	95	SUPERFAMILY	SSF46992	IPR002583	Ribosomal protein S20	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757596577	342	169	338	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2757596577	342	5	168	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2757596579	228	24	211	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596580	225	1	216	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757596581	517	30	124	SUPERFAMILY	SSF81301			
2757596581	517	151	203	SUPERFAMILY	SSF81301			
2757596581	517	205	437	SUPERFAMILY	SSF81891			
2757596582	159	11	146	SUPERFAMILY	SSF55083	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396
2757596583	215	15	208	SUPERFAMILY	SSF109755			
2757596586	83	2	11	ProSitePatterns	PS00732	IPR020592	Ribosomal protein S16, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757596586	83	1	78	SUPERFAMILY	SSF54565	IPR023803	Ribosomal protein S16 domain	
2757596587	200	26	120	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757596587	200	127	200	SUPERFAMILY	SSF50346	IPR011033	PRC-barrel-like	
2757596588	262	1	237	SUPERFAMILY	SSF75217			
2757596589	125	1	116	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2757596589	125	88	103	ProSitePatterns	PS01015	IPR018257	Ribosomal protein L19, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757596590	231	66	203	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757596590	231	66	222	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757596592	297	76	227	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2757596592	297	3	59	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757596592	297	72	292	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596594	262	1	230	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
2757596594	262	2	253	SUPERFAMILY	SSF51569			
2757596595	152	1	147	SUPERFAMILY	SSF52304	IPR001874	Dehydroquinase, class II	GO:0003855
2757596595	152	7	24	ProSitePatterns	PS01029	IPR018509	Dehydroquinase, class II, conserved site	GO:0003855
2757596596	171	22	163	SUPERFAMILY	SSF69118			
2757596597	94	14	94	SUPERFAMILY	SSF69118			
2757596598	674	1	17	ProSiteProfiles	PS51257			
2757596598	674	35	672	SUPERFAMILY	SSF56935			
2757596599	619	403	604	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2757596599	619	150	160	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2757596599	619	19	400	SUPERFAMILY	SSF143975			
2757596601	214	5	214	SUPERFAMILY	SSF53850			
2757596602	483	13	482	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2757596602	483	290	299	ProSitePatterns	PS00163	IPR020557	Fumarate lyase, conserved site	GO:0003824
2757596603	385	275	281	ProSitePatterns	PS00557	IPR008259	FMN-dependent alpha-hydroxy acid dehydrogenase, active site	GO:0016491|GO:0055114
2757596603	385	1	382	ProSiteProfiles	PS51349	IPR012133	Alpha-hydroxy acid dehydrogenase, FMN-dependent	GO:0010181|GO:0016491|GO:0055114
2757596603	385	5	196	SUPERFAMILY	SSF51395			
2757596603	385	225	375	SUPERFAMILY	SSF51395			
2757596604	321	275	321	SUPERFAMILY	SSF100879	IPR017961	DNA polymerase, Y-family, little finger domain	GO:0003684|GO:0003887|GO:0006281
2757596604	321	1	216	ProSiteProfiles	PS50173	IPR017963	DNA-repair protein, UmuC-like, N-terminal	GO:0003684|GO:0003887|GO:0006281
2757596604	321	1	24	SUPERFAMILY	SSF56672			
2757596604	321	67	266	SUPERFAMILY	SSF56672			
2757596605	770	175	412	SMART	SM00919	IPR012302	Malic enzyme, NAD-binding	GO:0004471|GO:0051287|GO:0055114
2757596605	770	22	173	SUPERFAMILY	SSF53223			
2757596605	770	175	451	SUPERFAMILY	SSF51735			
2757596605	770	442	766	SUPERFAMILY	SSF53659			
2757596606	440	150	438	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	
2757596606	440	333	345	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
2757596606	440	1	111	SMART	SM01011	IPR007865	Aminopeptidase P N-terminal domain	GO:0004177|GO:0030145
2757596606	440	1	149	SUPERFAMILY	SSF53092			
2757596607	256	8	253	SUPERFAMILY	SSF51735			
2757596610	405	138	403	SUPERFAMILY	SSF53335			
2757596611	262	125	256	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757596611	262	128	260	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757596613	98	2	95	SUPERFAMILY	SSF55136	IPR011256	Regulatory factor, effector binding domain	
2757596616	228	9	128	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2757596616	228	142	213	SUPERFAMILY	SSF46785			
2757596617	311	6	63	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757596617	311	3	85	SUPERFAMILY	SSF46785			
2757596617	311	90	298	SUPERFAMILY	SSF53850			
2757596618	421	82	105	ProSitePatterns	PS00570	IPR015881	Aromatic-ring-hydroxylating dioxygenase, 2Fe-2S-binding site	GO:0005506|GO:0016705|GO:0051537|GO:0055114
2757596618	421	6	163	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757596618	421	40	159	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757596618	421	175	419	SUPERFAMILY	SSF55961			
2757596619	158	2	158	SUPERFAMILY	SSF54427			
2757596620	104	1	102	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757596620	104	5	100	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757596621	235	14	235	SUPERFAMILY	SSF51735			
2757596622	110	49	108	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757596622	110	1	47	SUPERFAMILY	SSF51556			
2757596623	562	1	68	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757596623	562	461	544	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757596623	562	55	307	SUPERFAMILY	SSF51556			
2757596623	562	359	487	SUPERFAMILY	SSF51556			
2757596629	411	27	374	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757596630	115	2	109	SUPERFAMILY	SSF56801			
2757596631	307	161	193	SUPERFAMILY	SSF103501	IPR023234	NarG-like domain	
2757596631	307	220	298	SUPERFAMILY	SSF103501	IPR023234	NarG-like domain	
2757596631	307	32	82	SUPERFAMILY	SSF54862			
2757596632	468	265	402	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2757596632	468	1	193	SUPERFAMILY	SSF51905			
2757596632	468	232	254	SUPERFAMILY	SSF51905			
2757596632	468	399	461	SUPERFAMILY	SSF51905			
2757596633	202	55	169	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2757596634	106	2	100	SUPERFAMILY	SSF52096			
2757596635	31	1	30	SUPERFAMILY	SSF50193	IPR023571	Ribosomal protein L14 domain	GO:0003735|GO:0005840|GO:0006412
2757596636	286	236	258	ProSitePatterns	PS00521	IPR000304	Pyrroline-5-carboxylate reductase	GO:0004735|GO:0006561|GO:0055114
2757596636	286	175	283	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757596636	286	21	173	SUPERFAMILY	SSF51735			
2757596638	296	62	84	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2757596639	322	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757596639	322	1	83	SUPERFAMILY	SSF46785			
2757596639	322	88	312	SUPERFAMILY	SSF53850			
2757596640	392	148	327	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757596640	392	175	284	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757596640	392	1	115	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757596640	392	4	170	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596640	392	210	298	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757596641	256	49	69	ProSitePatterns	PS00743	IPR001018	Beta-lactamase, class-B, conserved site	GO:0008270|GO:0008800|GO:0017001
2757596641	256	11	168	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757596641	256	1	255	SUPERFAMILY	SSF56281			
2757596642	234	53	199	SUPERFAMILY	SSF53335			
2757596643	152	3	146	ProSiteProfiles	PS50879	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523
2757596643	152	5	146	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2757596644	524	76	278	SUPERFAMILY	SSF111369			
2757596645	1045	358	487	ProSiteProfiles	PS50156	IPR000731	Sterol-sensing domain	GO:0016021
2757596645	1045	182	264	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757596645	1045	709	793	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2757596645	1045	40	134	SUPERFAMILY	SSF82693			
2757596645	1045	135	181	SUPERFAMILY	SSF82693			
2757596645	1045	267	323	SUPERFAMILY	SSF82693			
2757596645	1045	294	489	SUPERFAMILY	SSF82866			
2757596645	1045	563	658	SUPERFAMILY	SSF82693			
2757596645	1045	797	1016	SUPERFAMILY	SSF82866			
2757596646	423	194	340	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
