gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737829858	226	133	206	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737829859	374	7	352	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2737829860	148	8	147	SUPERFAMILY	SSF52304	IPR001874	Dehydroquinase, class II	GO:0003855
2737829862	381	133	143	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2737829862	381	12	380	SUPERFAMILY	SSF143975			
2737829863	563	209	220	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737829863	563	14	559	SUPERFAMILY	SSF56801			
2737829864	705	433	450	ProSitePatterns	PS00490	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2737829864	705	20	75	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2737829864	705	20	77	ProSiteProfiles	PS51669	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2737829864	705	549	703	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2737829864	705	23	576	SUPERFAMILY	SSF53706			
2737829865	317	6	316	SUPERFAMILY	SSF56059			
2737829867	271	3	71	SUPERFAMILY	SSF55315			
2737829867	271	108	270	SUPERFAMILY	SSF75217			
2737829868	190	3	188	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737829869	404	14	372	SUPERFAMILY	SSF53756			
2737829870	152	1	125	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737829871	587	59	70	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737829871	587	374	584	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2737829871	587	53	379	SUPERFAMILY	SSF52374			
2737829872	117	26	117	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2737829872	117	3	117	SUPERFAMILY	SSF54534			
2737829873	301	16	29	ProSitePatterns	PS00895	IPR002204	3-hydroxyisobutyrate dehydrogenase-related, conserved site	GO:0006573|GO:0008442|GO:0055114
2737829873	301	174	299	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737829873	301	13	174	SUPERFAMILY	SSF51735			
2737829874	550	24	549	SUPERFAMILY	SSF56235			
2737829875	233	8	231	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737829876	46	1	36	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737829877	404	20	394	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2737829878	343	41	272	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2737829879	211	11	187	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2737829880	116	4	116	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737829881	165	1	165	ProSiteProfiles	PS51355	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114
2737829881	165	26	41	ProSitePatterns	PS00460	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114
2737829881	165	62	69	ProSitePatterns	PS00763	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114
2737829881	165	7	161	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737829882	293	13	26	SUPERFAMILY	SSF103481			
2737829882	293	62	137	SUPERFAMILY	SSF103481			
2737829882	293	193	281	SUPERFAMILY	SSF103481			
2737829883	299	85	98	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737829883	299	265	291	ProSitePatterns	PS00716	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737829883	299	202	296	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737829883	299	23	130	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737829884	431	227	430	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2737829884	431	403	416	ProSitePatterns	PS00300	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2737829884	431	226	408	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737829884	431	132	207	SUPERFAMILY	SSF47364	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2737829884	431	137	213	SMART	SM00963	IPR013822	Signal recognition particle, SRP54 subunit, helical bundle	GO:0005525|GO:0006614
2737829884	431	221	430	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829885	32	2	32	SUPERFAMILY	SSF53335			
2737829886	246	10	169	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829886	246	169	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829887	392	57	370	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2737829887	392	74	105	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	113	144	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	153	184	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	198	229	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	249	280	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	326	358	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737829887	392	1	26	ProSiteProfiles	PS51257			
2737829888	219	92	196	SUPERFAMILY	SSF48452			
2737829889	417	318	408	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2737829889	417	11	307	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737829889	417	1	307	SUPERFAMILY	SSF55681			
2737829890	456	339	447	SUPERFAMILY	SSF56014			
2737829891	126	4	68	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2737829892	391	187	351	SUPERFAMILY	SSF102114			
2737829893	141	1	139	SUPERFAMILY	SSF54919	IPR001564	Nucleoside diphosphate kinase	GO:0004550|GO:0005524|GO:0006165|GO:0006183|GO:0006228|GO:0006241
2737829893	141	3	140	SMART	SM00562	IPR001564	Nucleoside diphosphate kinase	GO:0004550|GO:0005524|GO:0006165|GO:0006183|GO:0006228|GO:0006241
2737829893	141	114	122	ProSitePatterns	PS00469	IPR023005	Nucleoside diphosphate kinase, active site	
2737829894	93	1	58	ProSiteProfiles	PS51656	IPR007202	4Fe-4S domain	GO:0051536
2737829894	93	74	93	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737829894	93	8	93	SUPERFAMILY	SSF54862			
2737829895	421	91	411	SUPERFAMILY	SSF53474			
2737829896	109	1	30	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737829896	109	31	60	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737829896	109	40	51	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737829896	109	3	86	SUPERFAMILY	SSF54862			
2737829897	397	116	387	SUPERFAMILY	SSF51690	IPR002638	Quinolinate phosphoribosyl transferase, C-terminal	GO:0004514|GO:0009435
2737829897	397	1	134	SUPERFAMILY	SSF54675			
2737829898	230	57	229	SUPERFAMILY	SSF100950			
2737829899	329	159	186	ProSitePatterns	PS00065	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0016616|GO:0048037|GO:0055114
2737829899	329	13	146	SUPERFAMILY	SSF52283			
2737829899	329	111	296	SUPERFAMILY	SSF51735			
2737829900	129	1	102	SUPERFAMILY	SSF54995	IPR000529	Ribosomal protein S6	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2737829900	129	43	52	ProSitePatterns	PS01048	IPR020815	Ribosomal protein S6, conserved site	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2737829901	91	20	91	SUPERFAMILY	SSF46911	IPR001648	Ribosomal protein S18	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737829901	91	38	61	ProSitePatterns	PS00057	IPR018275	Ribosomal protein S18, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737829902	150	1	56	SUPERFAMILY	SSF55658	IPR009027	Ribosomal protein L9/RNase H1, N-terminal	
2737829902	150	61	147	SUPERFAMILY	SSF55653	IPR020069	Ribosomal protein L9, C-terminal	
2737829902	150	13	40	ProSitePatterns	PS00651	IPR020070	Ribosomal protein L9, N-terminal	
2737829903	308	13	124	SUPERFAMILY	SSF48024	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260
2737829903	308	189	308	ProSiteProfiles	PS51199	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260
2737829903	308	184	281	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829904	347	266	342	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737829904	347	94	116	ProSitePatterns	PS01042	IPR019811	Homoserine dehydrogenase, conserved site	GO:0006520|GO:0055114
2737829904	347	3	69	SUPERFAMILY	SSF51735			
2737829904	347	48	213	SUPERFAMILY	SSF55347			
2737829904	347	265	335	SUPERFAMILY	SSF55021			
2737829905	476	3	472	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2737829906	402	169	320	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737829906	402	174	315	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737829906	402	1	170	SUPERFAMILY	SSF63882	IPR005110	MoeA, N-terminal and linker domain	GO:0032324
2737829906	402	327	397	SUPERFAMILY	SSF63867	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
2737829910	124	6	99	SUPERFAMILY	SSF50341	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2737829913	130	17	119	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737829914	597	442	461	ProSitePatterns	PS00187	IPR000399	TPP-binding enzyme, conserved site	GO:0000287|GO:0030976
2737829914	597	2	186	SUPERFAMILY	SSF52518			
2737829914	597	164	371	SUPERFAMILY	SSF52467			
2737829914	597	382	575	SUPERFAMILY	SSF52518			
2737829916	373	92	149	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737829916	373	95	142	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737829916	373	151	209	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737829916	373	156	204	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737829916	373	293	305	ProSitePatterns	PS00487	IPR015875	IMP dehydrogenase / GMP reductase, conserved site	GO:0016491|GO:0055114
2737829916	373	3	99	SUPERFAMILY	SSF51412			
2737829916	373	94	202	SUPERFAMILY	SSF54631			
2737829916	373	177	372	SUPERFAMILY	SSF51412			
2737829918	169	1	168	SUPERFAMILY	SSF55961			
2737829919	151	21	33	ProSitePatterns	PS01317	IPR020081	SsrA-binding protein, conserved site	
2737829919	151	2	127	SUPERFAMILY	SSF74982	IPR023620	Small protein B	
2737829920	374	1	51	SUPERFAMILY	SSF52009	IPR008279	PEP-utilising enzyme, mobile domain	GO:0016310|GO:0016772
2737829920	374	43	373	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2737829920	374	280	298	ProSitePatterns	PS00742	IPR023151	PEP-utilising enzyme, conserved site	GO:0016772
2737829922	288	27	172	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737829922	288	44	251	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737829922	288	229	251	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737829923	204	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737829923	204	73	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737829923	204	83	204	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737829923	204	1	101	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737829924	244	2	106	SUPERFAMILY	SSF101738	IPR007481	Stringent starvation protein B	
2737829926	140	1	140	SUPERFAMILY	SSF52402			
2737829927	195	3	186	SUPERFAMILY	SSF52507	IPR003382	Flavoprotein	GO:0003824
2737829928	305	4	303	SUPERFAMILY	SSF56235			
2737829929	454	421	454	SUPERFAMILY	SSF51735			
2737829930	336	217	275	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737829930	336	222	270	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737829930	336	284	336	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737829930	336	287	335	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737829930	336	48	191	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2737829930	336	31	333	SUPERFAMILY	SSF53697			
2737829933	245	8	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737829933	245	32	220	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737829933	245	142	156	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737829933	245	7	241	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829935	85	2	84	SUPERFAMILY	SSF53448			
2737829936	344	3	335	SUPERFAMILY	SSF51735			
2737829937	729	91	306	SUPERFAMILY	SSF53448			
2737829937	729	356	728	SUPERFAMILY	SSF53756			
2737829938	363	4	197	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737829938	363	214	360	SUPERFAMILY	SSF55060			
2737829939	364	2	353	SUPERFAMILY	SSF51735			
2737829940	307	15	299	SUPERFAMILY	SSF53448			
2737829941	190	2	188	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737829942	290	2	285	SUPERFAMILY	SSF51735			
2737829943	639	106	290	SMART	SM00235	IPR006026	Peptidase, metallopeptidase	GO:0006508|GO:0008237|GO:0008270
2737829943	639	4	66	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2737829943	639	299	421	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2737829943	639	20	38	ProSitePatterns	PS00330	IPR018511	Hemolysin-type calcium-binding conserved site	
2737829943	639	29	47	ProSitePatterns	PS00330	IPR018511	Hemolysin-type calcium-binding conserved site	
2737829943	639	399	417	ProSitePatterns	PS00330	IPR018511	Hemolysin-type calcium-binding conserved site	
2737829943	639	106	288	SUPERFAMILY	SSF55486			
2737829945	208	1	75	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737829945	208	1	86	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737829945	208	87	170	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737829945	208	40	48	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737829946	438	47	75	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737829946	438	373	395	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737829946	438	74	370	SUPERFAMILY	SSF51556			
2737829947	289	30	271	SUPERFAMILY	SSF111364			
2737829948	104	1	104	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737829948	104	2	102	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737829948	104	36	80	ProSitePatterns	PS01068	IPR006690	Outer membrane protein, OmpA-like, conserved site	GO:0009279|GO:0016021
2737829950	556	14	556	ProSiteProfiles	PS51463	IPR001672	Phosphoglucose isomerase (PGI)	GO:0004347|GO:0006094|GO:0006096
2737829950	556	277	290	ProSitePatterns	PS00765	IPR018189	Phosphoglucose isomerase, conserved site	GO:0004347|GO:0006094|GO:0006096
2737829950	556	509	526	ProSitePatterns	PS00174	IPR018189	Phosphoglucose isomerase, conserved site	GO:0004347|GO:0006094|GO:0006096
2737829950	556	31	543	SUPERFAMILY	SSF53697			
2737829951	401	193	299	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2737829951	401	9	205	SUPERFAMILY	SSF53187			
2737829951	401	306	394	SUPERFAMILY	SSF53187			
2737829953	326	4	325	SUPERFAMILY	SSF51679	IPR011251	Luciferase-like domain	GO:0016705|GO:0055114
2737829954	127	2	114	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737829955	130	1	125	SUPERFAMILY	SSF82649			
2737829956	107	1	96	SUPERFAMILY	SSF89360	IPR000361	FeS cluster biogenesis	
2737829956	107	88	105	ProSitePatterns	PS01152	IPR017870	FeS cluster insertion, C-terminal, conserved site	
2737829957	203	23	88	SMART	SM00271	IPR001623	DnaJ domain	
2737829957	203	24	88	ProSiteProfiles	PS50076	IPR001623	DnaJ domain	
2737829957	203	24	91	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2737829957	203	106	193	SUPERFAMILY	SSF47144	IPR009073	Co-chaperone HscB, C-terminal oligomerisation domain	GO:0051259
2737829958	617	24	31	ProSitePatterns	PS00297	IPR018181	Heat shock protein 70, conserved site	
2737829958	617	203	216	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2737829958	617	20	195	SUPERFAMILY	SSF53067			
2737829958	617	198	375	SUPERFAMILY	SSF53067			
2737829958	617	383	537	SUPERFAMILY	SSF100920			
2737829958	617	504	615	SUPERFAMILY	SSF100934			
2737829959	112	2	104	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737829959	112	7	109	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737829960	63	1	62	SUPERFAMILY	SSF140319	IPR007479	ISC system FeS cluster assembly, IscX	GO:0016226
2737829961	134	1	126	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737829961	134	2	128	SUPERFAMILY	SSF55681			
2737829962	882	220	406	SMART	SM00235	IPR006026	Peptidase, metallopeptidase	GO:0006508|GO:0008237|GO:0008270
2737829962	882	25	134	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2737829962	882	409	561	SUPERFAMILY	SSF51120	IPR011049	Serralysin-like metalloprotease, C-terminal	
2737829962	882	220	404	SUPERFAMILY	SSF55486			
2737829966	533	442	529	SUPERFAMILY	SSF55073	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2737829966	533	450	525	ProSiteProfiles	PS50125	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2737829966	533	31	343	SMART	SM01080	IPR007890	CHASE2	
2737829967	213	3	121	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2737829967	213	3	123	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2737829967	213	154	205	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2737829967	213	137	207	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2737829967	213	164	187	ProSitePatterns	PS00042	IPR018335	Transcription regulator HTH, Crp-type, conserved site	GO:0003700|GO:0005622|GO:0006355
2737829967	213	71	88	ProSitePatterns	PS00889	IPR018488	Cyclic nucleotide-binding, conserved site	
2737829967	213	1	135	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2737829967	213	138	196	SUPERFAMILY	SSF46785			
2737829969	344	12	143	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737829969	344	24	143	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737829969	344	29	66	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737829969	344	93	165	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737829971	422	248	402	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737829971	422	2	263	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737829973	776	214	358	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737829973	776	495	644	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737829973	776	310	322	ProSitePatterns	PS00870	IPR018368	ClpA/B, conserved site 1	GO:0005524
2737829973	776	661	751	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2737829973	776	175	429	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829973	776	445	748	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829973	776	526	544	ProSitePatterns	PS00871	IPR028299	ClpA/B, conserved site 2	
2737829973	776	1	143	SUPERFAMILY	SSF81923			
2737829974	80	1	79	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2737829975	130	22	82	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737829976	1241	738	941	SUPERFAMILY	SSF53323	IPR002869	Pyruvate-flavodoxin oxidoreductase, central domain	GO:0016491|GO:0055114
2737829976	1241	26	207	SUPERFAMILY	SSF52518			
2737829976	1241	453	637	SUPERFAMILY	SSF52518			
2737829977	57	2	55	SUPERFAMILY	SSF53697			
2737829978	372	77	277	SUPERFAMILY	SSF53448			
2737829979	252	71	183	SMART	SM00563	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746
2737829979	252	10	241	SUPERFAMILY	SSF69593			
2737829980	280	6	260	SUPERFAMILY	SSF56300			
2737829981	330	30	254	SUPERFAMILY	SSF53448			
2737829982	340	2	337	SUPERFAMILY	SSF51735			
2737829983	307	19	302	SUPERFAMILY	SSF53448			
2737829984	194	1	183	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737829985	302	1	292	SUPERFAMILY	SSF51735			
2737829986	323	3	243	SUPERFAMILY	SSF53448			
2737829987	477	193	476	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737829987	477	5	285	SUPERFAMILY	SSF53448			
2737829988	1504	15	237	SUPERFAMILY	SSF102588	IPR024078	Putative deacetylase LmbE-like domain	
2737829988	1504	293	363	SUPERFAMILY	SSF53448			
2737829988	1504	391	540	SUPERFAMILY	SSF53448			
2737829988	1504	807	1050	SUPERFAMILY	SSF53448			
2737829988	1504	1247	1496	SUPERFAMILY	SSF53756			
2737829991	225	1	112	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737829991	225	2	116	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737829991	225	145	218	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2737829991	225	1	173	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737829992	316	26	283	SMART	SM00934	IPR001754	Orotidine 5'-phosphate decarboxylase domain	GO:0004590|GO:0006207
2737829992	316	12	285	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737829992	316	99	112	ProSitePatterns	PS00156	IPR018089	Orotidine 5'-phosphate decarboxylase, active site	GO:0004590|GO:0006207
2737829993	365	4	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737829993	365	28	211	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737829993	365	236	357	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2737829993	365	134	148	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737829993	365	4	242	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737829994	139	1	46	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737829994	139	32	136	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737829995	251	5	250	SUPERFAMILY	SSF102705	IPR002678	Ngg1p interacting factor 3, NIF3	
2737829996	391	248	372	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2737829996	391	280	346	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2737829996	391	289	371	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2737829996	391	68	285	SUPERFAMILY	SSF50494	IPR009003	Trypsin-like cysteine/serine peptidase domain	GO:0003824
2737829997	265	152	171	ProSitePatterns	PS01218	IPR019820	Sec-independent periplasmic protein translocase, conserved site	
2737830000	122	2	110	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2737830000	122	8	117	ProSiteProfiles	PS51084	IPR011146	HIT-like domain	GO:0003824
2737830000	122	89	107	ProSitePatterns	PS00892	IPR019808	Histidine triad, conserved site	
2737830001	118	8	95	SUPERFAMILY	SSF101386			
2737830002	139	16	132	SUPERFAMILY	SSF141734			
2737830003	253	2	251	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737830004	232	1	225	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737830005	208	3	208	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737830005	208	1	206	SUPERFAMILY	SSF52317			
2737830006	195	61	74	ProSitePatterns	PS00954	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
