gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737830245	392	19	216	1.4e-76	242.6	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2737830246	215	1	204	6.2e-53	165	TIGR00187	riboflavin synthase, alpha subunit
2737830247	213	1	196	2.0e-46	144.3	TIGR00227	riboflavin-specific deaminase C-terminal domain
2737830249	672	600	636	1.3e-06	15.2	TIGR01643	YD repeat (two copies)
2737830250	155	85	133	1.5e-15	43.6	TIGR01764	DNA binding domain, excisionase family
2737830254	742	55	722	0.0e+00	888.4	TIGR03705	polyphosphate kinase 1
2737830255	425	1	299	1.5e-93	299.4	TIGR03706	exopolyphosphatase
2737830259	433	21	428	4.0e-121	390.5	TIGR00786	TRAP transporter, DctM subunit
2737830268	330	1	309	0.0e+00	543.2	TIGR01115	photosynthetic reaction center M subunit
2737830269	274	35	273	0.0e+00	426.2	TIGR01157	photosynthetic reaction center L subunit
2737830273	518	2	468	0.0e+00	753.1	TIGR02014	chlorophyllide reductase subunit Z
2737830276	309	44	309	0.0e+00	455	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2737830277	245	9	230	6.1e-76	240.7	TIGR02021	magnesium protoporphyrin O-methyltransferase
2737830292	313	2	313	1.7e-115	371.6	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2737830296	298	2	157	1.6e-29	88.7	TIGR01932	HflC protein
2737830297	445	113	390	2.6e-86	275.2	TIGR01933	HflK protein
2737830298	383	6	358	0.0e+00	439.3	TIGR03156	GTP-binding protein HflX
2737830299	78	6	65	2.7e-32	96.7	TIGR02383	RNA chaperone Hfq
2737830300	259	1	161	3.6e-22	66	TIGR00231	small GTP-binding protein domain
2737830300	259	1	249	2.2e-96	310.4	TIGR03594	ribosome-associated GTPase EngA
2737830302	1034	1	1032	0.0e+00	934.2	TIGR00914	heavy metal efflux pump, CzcA family
2737830306	590	11	172	5.6e-50	156.5	TIGR03164	OHCU decarboxylase
2737830306	590	189	585	6.2e-92	295.5	TIGR01879	amidase, hydantoinase/carbamoylase family
2737830309	263	2	251	9.1e-80	253.7	TIGR02964	xanthine dehydrogenase accessory protein XdhC
2737830311	235	25	210	1.7e-55	173.9	TIGR00152	dephospho-CoA kinase
2737830313	202	1	128	6.6e-28	83.5	TIGR00586	mutator mutT protein
2737830315	415	10	415	7.2e-127	409.5	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737830317	105	1	105	2.2e-40	124.2	TIGR01182	Entner-Doudoroff aldolase
2737830318	598	2	598	0.0e+00	801.5	TIGR01196	6-phosphogluconate dehydratase
2737830319	636	9	313	4.0e-93	298.1	TIGR00749	glucokinase, proteobacterial type
2737830320	354	10	325	2.4e-82	262.7	TIGR00749	glucokinase, proteobacterial type
2737830323	863	302	862	0.0e+00	555.6	TIGR02103	alpha-1,6-glucosidases, pullulanase-type
2737830325	616	43	613	2.8e-94	302.9	TIGR01782	TonB-dependent receptor
2737830326	285	1	275	8.7e-115	369.4	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
2737830328	474	3	471	0.0e+00	509.3	TIGR01064	pyruvate kinase
2737830329	354	1	329	2.1e-102	329.4	TIGR00167	ketose-bisphosphate aldolase
2737830329	354	3	349	0.0e+00	606.4	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2737830332	1013	13	423	0.0e+00	522.4	TIGR00757	ribonuclease, Rne/Rng family
2737830333	327	13	325	1.9e-65	207.1	TIGR00005	pseudouridine synthase, RluA family
2737830334	218	64	183	2.6e-11	31	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737830334	218	77	177	1.4e-12	35.4	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737830336	338	84	297	3.0e-44	137.2	TIGR00706	signal peptide peptidase SppA, 36K type
2737830339	693	20	685	0.0e+00	868.9	TIGR00232	transketolase, bacterial and yeast
2737830340	429	1	122	5.8e-25	75	TIGR03330	S-adenosylmethionine decarboxylase proenzyme, Bacillus form
2737830340	429	128	400	1.5e-69	221.3	TIGR00417	spermidine synthase
2737830344	317	9	317	3.1e-130	419.9	TIGR00476	selenium donor protein
2737830352	528	19	515	0.0e+00	697.9	TIGR00973	2-isopropylmalate synthase, bacterial type
2737830353	89	4	89	3.3e-43	132.2	TIGR00952	ribosomal protein S15, bacterial/organelle
2737830354	714	10	697	0.0e+00	1075.7	TIGR03591	polyribonucleotide nucleotidyltransferase
2737830362	725	6	574	0.0e+00	783.7	TIGR00396	leucyl-tRNA synthetase, eubacterial and mitochondrial family
2737830365	260	1	260	5.0e-90	287.8	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2737830366	324	2	324	2.0e-119	384.4	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2737830367	343	6	342	2.8e-115	371	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2737830368	61	2	55	3.4e-23	68	TIGR01031	ribosomal protein L32
2737830370	224	13	208	8.1e-39	119.1	TIGR00172	MAF protein
2737830373	391	51	274	1.5e-61	193.5	TIGR02866	cytochrome c oxidase, subunit II
2737830377	191	1	93	4.6e-46	142.9	TIGR01172	serine O-acetyltransferase
2737830378	264	20	254	6.3e-66	208	TIGR01854	UDP-2,3-diacylglucosamine diphosphatase
2737830384	350	1	341	1.3e-18	53.2	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2737830390	406	16	401	0.0e+00	549.5	TIGR01325	O-succinylhomoserine sulfhydrylase
2737830391	522	2	479	0.0e+00	506.3	TIGR01134	amidophosphoribosyltransferase
2737830399	359	4	356	0.0e+00	542.6	TIGR02089	tartrate dehydrogenase
2737830404	74	2	65	4.3e-21	61.3	TIGR00046	RNA methyltransferase, RsmE family
2737830406	317	5	286	2.1e-38	118.1	TIGR00219	rod shape-determining protein MreC
2737830407	181	22	167	3.6e-24	71.5	TIGR03426	rod shape-determining protein MreD
2737830408	612	14	607	0.0e+00	746.9	TIGR03423	penicillin-binding protein 2
2737830409	383	20	379	7.1e-127	409.3	TIGR02210	rod shape-determining protein RodA
2737830410	338	12	336	0.0e+00	454.4	TIGR02824	putative NAD(P)H quinone oxidoreductase, PIG3 family
2737830411	557	42	557	0.0e+00	558.8	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2737830412	395	12	334	1.3e-66	210.6	TIGR02122	TRAP transporter solute receptor, TAXI family
2737830419	96	1	96	3.0e-22	65.5	TIGR02118	conserved hypothetical protein
2737830420	339	1	339	0.0e+00	473.6	TIGR00092	GTP-binding protein YchF
2737830430	419	24	410	2.0e-71	228.4	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2737830430	419	70	206	6.6e-38	117.1	TIGR00880	Multidrug resistance protein
2737830431	205	24	205	1.7e-55	173.9	TIGR00645	TIGR00645 family protein
2737830442	378	9	359	0.0e+00	575.5	TIGR01472	GDP-mannose 4,6-dehydratase
2737830447	128	1	116	1.0e-52	163.3	TIGR01024	ribosomal protein L19, bacterial type
2737830450	316	50	310	1.2e-53	168.2	TIGR00157	ribosome small subunit-dependent GTPase A
2737830455	355	6	349	0.0e+00	530.9	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2737830456	191	9	188	5.3e-61	191.3	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2737830459	297	3	291	0.0e+00	508.9	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2737830460	714	2	714	0.0e+00	636.8	TIGR00211	glycyl-tRNA synthetase, tetrameric type, beta subunit
2737830461	180	4	173	2.5e-33	102.8	TIGR00213	D,D-heptose 1,7-bisphosphate phosphatase
2737830461	180	5	150	1.2e-47	149.2	TIGR01656	histidinol-phosphate phosphatase family domain
2737830461	180	5	150	1.2e-36	113.6	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2737830462	177	55	177	5.6e-27	80.2	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2737830464	426	22	423	1.5e-95	306.8	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2737830465	294	1	286	2.1e-125	403.8	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2737830466	267	10	263	5.3e-75	237.6	TIGR00262	tryptophan synthase, alpha subunit
2737830467	407	11	395	0.0e+00	626.9	TIGR00263	tryptophan synthase, beta subunit
2737830469	150	2	116	9.1e-30	90	TIGR00071	tRNA pseudouridine(38-40) synthase
2737830482	266	15	266	1.7e-80	256	TIGR02427	3-oxoadipate enol-lactonase
2737830490	316	1	308	1.7e-110	355.1	TIGR00113	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
2737830491	376	5	374	0.0e+00	511.8	TIGR00449	tRNA-guanine family transglycosylase
2737830491	376	5	374	0.0e+00	542.3	TIGR00430	tRNA-guanine transglycosylase
2737830492	112	18	105	3.2e-30	90.3	TIGR00739	preprotein translocase, YajC subunit
2737830493	589	128	589	0.0e+00	476.4	TIGR01129	protein-export membrane protein SecD
2737830493	589	354	588	1.3e-77	247.5	TIGR00916	protein-export membrane protein, SecD/SecF family
2737830497	806	10	768	0.0e+00	993.3	TIGR00763	endopeptidase La
2737830497	806	491	778	2.6e-41	128.8	TIGR00764	lon-related putative ATP-dependent protease
2737830503	700	17	691	0.0e+00	881.5	TIGR02278	phenylacetic acid degradation protein paaN
2737830508	439	21	435	1.2e-85	273.6	TIGR00786	TRAP transporter, DctM subunit
2737830514	365	24	362	4.6e-89	285	TIGR00207	flagellar motor switch protein FliG
2737830520	311	59	135	3.0e-24	71	TIGR01901	filamentous hemagglutinin family N-terminal domain
2737830524	475	213	327	4.3e-17	49.4	TIGR00231	small GTP-binding protein domain
2737830524	475	7	475	1.5e-87	281.5	TIGR00450	tRNA modification GTPase TrmE
2737830526	591	392	579	2.2e-72	230.1	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2737830526	591	5	391	4.0e-92	296.5	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2737830528	397	47	372	5.8e-102	326.7	TIGR02282	lytic murein transglycosylase B
2737830533	250	1	235	3.8e-83	264.3	TIGR00088	tRNA (guanine-N1)-methyltransferase
2737830534	199	11	198	1.5e-37	114.7	TIGR02273	16S rRNA processing protein RimM
2737830535	76	1	69	6.5e-22	63.6	TIGR00002	ribosomal protein S16
2737830536	346	8	346	6.7e-85	271.5	TIGR01479	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
2737830538	320	13	318	2.4e-93	298.6	TIGR00670	aspartate carbamoyltransferase
2737830539	436	26	432	1.0e-101	326.8	TIGR00857	dihydroorotase, multifunctional complex type
2737830540	195	34	187	2.4e-59	185.9	TIGR00441	phosphoheptose isomerase
2737830541	248	52	181	1.1e-31	95.4	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2737830542	282	1	278	2.3e-78	249.5	TIGR00668	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
2737830547	1699	3	741	0.0e+00	744.3	TIGR00630	excinuclease ABC, A subunit
2737830549	701	1	701	0.0e+00	1215.6	TIGR00484	translation elongation factor EF-G
2737830549	701	8	188	1.1e-34	106.7	TIGR00231	small GTP-binding protein domain
2737830550	156	3	156	1.3e-67	212.7	TIGR01029	ribosomal protein S7, bacterial/organelle
2737830551	125	1	124	3.7e-74	232.7	TIGR00981	ribosomal protein S12, bacterial/organelle
2737830552	1030	1	981	0.0e+00	1115.4	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2737830553	308	2	304	4.3e-118	379.9	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2737830555	462	2	335	9.3e-125	402.5	TIGR00065	cell division protein FtsZ
2737830556	410	8	377	0.0e+00	504.6	TIGR01174	cell division protein FtsA
2737830558	338	32	331	6.9e-102	326.6	TIGR01205	D-alanine--D-alanine ligase
2737830559	468	7	458	0.0e+00	533.2	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2737830562	258	20	236	3.0e-61	192.5	TIGR00364	queuosine biosynthesis protein QueC
2737830569	243	16	242	1.5e-42	131.4	TIGR00726	YfiH family protein
2737830570	583	57	580	0.0e+00	680.4	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2737830571	245	4	244	3.0e-116	373.2	TIGR01829	acetoacetyl-CoA reductase
2737830572	189	5	111	1.3e-47	146.9	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2737830573	452	6	445	0.0e+00	542.4	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2737830573	452	6	445	1.3e-97	314.3	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737830580	249	64	246	8.3e-49	151.6	TIGR00063	GTP cyclohydrolase I
2737830589	360	5	203	5.8e-77	244.8	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2737830590	313	17	304	0.0e+00	426.5	TIGR02016	chlorophyllide reductase iron protein subunit X
2737830591	244	60	244	5.5e-101	324.4	TIGR02015	chlorophyllide reductase subunit Y
2737830596	373	3	369	0.0e+00	572.7	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2737830597	360	4	352	0.0e+00	509.2	TIGR00169	3-isopropylmalate dehydrogenase
2737830598	218	1	197	1.4e-86	275.2	TIGR00171	3-isopropylmalate dehydratase, small subunit
2737830601	428	15	424	0.0e+00	465.4	TIGR02023	geranylgeranyl reductase
2737830603	644	9	626	0.0e+00	839.9	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2737830609	484	14	484	1.9e-115	372.5	TIGR04265	cardiolipin synthase
2737830610	316	13	288	9.6e-107	342.4	TIGR03838	glutamyl-queuosine tRNA(Asp) synthetase
2737830612	614	7	614	0.0e+00	824.8	TIGR00136	glucose-inhibited division protein A
2737830615	856	2	856	0.0e+00	1376.5	TIGR01369	carbamoyl-phosphate synthase, large subunit
2737830616	247	1	240	1.3e-91	293.2	TIGR01368	carbamoyl-phosphate synthase, small subunit
2737830617	224	2	217	3.8e-70	222	TIGR00017	cytidylate kinase
2737830618	441	19	436	9.6e-124	399.2	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2737830623	408	2	384	1.2e-85	273.6	TIGR00540	heme biosynthesis-associated TPR protein
2737830626	588	21	588	9.1e-121	389.8	TIGR00456	arginyl-tRNA synthetase
2737830627	235	64	234	1.2e-22	66.8	TIGR02223	cell division protein FtsN
2737830629	108	26	108	1.9e-24	72.2	TIGR01841	phasin family protein
2737830636	474	16	452	0.0e+00	454.9	TIGR00273	iron-sulfur cluster-binding protein
2737830637	202	15	202	1.9e-90	288.5	TIGR01323	nitrile hydratase, alpha subunit
2737830641	317	3	305	1.2e-97	312.7	TIGR00679	Hpr(Ser) kinase/phosphatase
2737830642	170	19	164	6.5e-47	145.2	TIGR01419	PTS IIA-like nitrogen-regulatory protein PtsN
2737830643	107	1	98	5.1e-33	99.9	TIGR00741	ribosomal subunit interface protein
2737830644	461	50	457	1.4e-124	402.3	TIGR02395	RNA polymerase sigma-54 factor
2737830652	843	135	808	0.0e+00	602.5	TIGR02517	type II secretion system protein D
2737830653	488	14	485	0.0e+00	674.3	TIGR02533	type II secretion system protein E
2737830654	404	4	403	0.0e+00	450.3	TIGR02120	type II secretion system protein F
2737830657	496	89	495	4.9e-119	384.5	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2737830658	439	1	419	0.0e+00	439.6	TIGR03026	nucleotide sugar dehydrogenase
2737830660	689	1	528	0.0e+00	523.3	TIGR00509	molybdopterin guanine dinucleotide-containing S/N-oxide reductases
2737830666	330	239	328	3.5e-30	90.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737830667	328	239	326	5.3e-33	99.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737830672	342	8	314	5.7e-67	211.8	TIGR01096	lysine-arginine-ornithine-binding periplasmic protein
2737830673	412	100	192	3.3e-19	55.5	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737830674	374	159	259	1.3e-21	63.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737830676	298	15	289	4.6e-32	97.7	TIGR00671	pantothenate kinase, type III
2737830680	420	22	333	2.4e-53	167.7	TIGR02032	geranylgeranyl reductase family
2737830681	131	4	106	1.6e-39	120.4	TIGR01068	thioredoxin
2737830683	469	27	465	0.0e+00	506	TIGR02745	cytochrome c oxidase accessory protein FixG
2737830684	317	42	314	1.9e-83	266.1	TIGR00782	cytochrome c oxidase, cbb3-type, subunit III
2737830686	202	5	184	1.6e-93	298.6	TIGR00781	cytochrome c oxidase, cbb3-type, subunit II
2737830687	389	1	388	0.0e+00	665.8	TIGR00780	cytochrome c oxidase, cbb3-type, subunit I
2737830688	194	3	190	3.4e-56	175.7	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2737830690	287	12	271	5.2e-80	254.8	TIGR00753	undecaprenyl-diphosphatase UppP
2737830695	236	1	230	2.1e-81	259.5	TIGR01474	4-hydroxybenzoate polyprenyl transferase, proteobacterial
2737830697	336	2	325	3.9e-129	416.3	TIGR02197	ADP-L-glycero-D-manno-heptose-6-epimerase
2737830698	319	7	319	5.7e-117	376.3	TIGR02198	rfaE bifunctional protein, domain I
2737830701	128	34	127	3.5e-40	122.5	TIGR00988	integration host factor, beta subunit
2737830705	595	1	593	0.0e+00	791.3	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2737830707	139	1	52	7.1e-24	69.9	TIGR02605	putative regulatory protein, FmdB family
2737830710	896	8	853	0.0e+00	1192	TIGR01063	DNA gyrase, A subunit
2737830711	376	10	375	0.0e+00	505.8	TIGR01364	phosphoserine aminotransferase
2737830712	365	8	81	1.0e-30	92.1	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2737830715	178	1	131	2.1e-48	150.7	TIGR00738	Rrf2 family protein
2737830715	178	1	135	1.7e-68	215.7	TIGR02010	iron-sulfur cluster assembly transcription factor IscR
2737830717	390	1	369	0.0e+00	595.9	TIGR00631	excinuclease ABC, B subunit
2737830720	278	5	268	1.2e-103	332.2	TIGR01099	UTP--glucose-1-phosphate uridylyltransferase
2737830721	273	1	264	1.6e-98	315.6	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2737830725	308	11	300	5.4e-57	179.5	TIGR01230	agmatinase
2737830737	225	44	191	1.2e-17	51.6	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737830738	637	13	543	2.4e-125	406	TIGR00705	signal peptide peptidase SppA, 67K type
2737830738	637	318	533	5.4e-51	160.2	TIGR00706	signal peptide peptidase SppA, 36K type
2737830739	166	2	166	4.6e-52	163.3	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737830740	87	1	87	1.7e-27	82.1	TIGR00029	ribosomal protein S20
2737830741	248	13	246	6.6e-72	227.8	TIGR00044	pyridoxal phosphate enzyme, YggS family
2737830743	143	2	143	6.3e-37	113	TIGR00701	TIGR00701 family protein
2737830744	432	23	420	0.0e+00	493.5	TIGR00407	gamma-glutamyl phosphate reductase
2737830745	352	25	337	2.4e-55	174	TIGR01128	DNA polymerase III, delta subunit
2737830748	513	71	485	4.9e-89	285.1	TIGR01844	type I secretion outer membrane protein, TolC family
2737830749	223	1	209	6.3e-34	103.7	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737830750	1041	1	1009	0.0e+00	490.5	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737830750	1041	1	1011	0.0e+00	454.4	TIGR00914	heavy metal efflux pump, CzcA family
2737830759	478	2	432	0.0e+00	562	TIGR00959	signal recognition particle protein
2737830760	614	38	612	0.0e+00	711.5	TIGR00409	prolyl-tRNA synthetase, family II
2737830767	320	13	318	2.3e-93	298.6	TIGR00670	aspartate carbamoyltransferase
2737830768	413	24	413	4.1e-90	288.6	TIGR00857	dihydroorotase, multifunctional complex type
2737830769	412	13	412	0.0e+00	604	TIGR01326	OAH/OAS sulfhydrylase
2737830780	422	2	415	0.0e+00	560.4	TIGR03253	formyl-CoA transferase
2737830786	253	1	239	1.9e-62	196.9	TIGR00186	rRNA methylase, putative, group 3
2737830787	769	29	685	0.0e+00	807.1	TIGR02063	ribonuclease R
2737830787	769	34	684	0.0e+00	688.8	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737830790	430	6	429	0.0e+00	559.2	TIGR00184	adenylosuccinate synthase
2737830801	189	34	162	1.7e-38	117.8	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2737830802	422	2	422	0.0e+00	490.6	TIGR01942	poly(A) polymerase
2737830807	314	9	225	4.5e-74	234.7	TIGR00431	tRNA pseudouridine(55) synthase
2737830808	133	9	121	1.9e-33	101.6	TIGR00082	ribosome-binding factor A
2737830809	847	263	847	0.0e+00	881	TIGR00487	translation initiation factor IF-2
2737830809	847	348	508	9.2e-34	103.6	TIGR00231	small GTP-binding protein domain
2737830811	448	28	437	0.0e+00	634	TIGR01959	NADH-quinone oxidoreductase, F subunit
2737830812	181	28	176	2.4e-60	189.1	TIGR01958	NADH-quinone oxidoreductase, E subunit
2737830813	417	5	417	0.0e+00	612.4	TIGR01962	NADH dehydrogenase I, D subunit
2737830814	201	31	161	9.7e-45	138.2	TIGR01961	NADH (or F420H2) dehydrogenase, subunit C
2737830815	158	10	153	7.2e-82	258.6	TIGR01957	NADH-quinone oxidoreductase, B subunit
2737830820	116	11	116	1.3e-42	130.5	TIGR00049	Iron-sulfur cluster assembly accessory protein
2737830822	142	2	142	2.0e-62	195.3	TIGR01066	ribosomal protein L13, bacterial type
2737830826	346	7	333	1.5e-119	384.9	TIGR03558	luciferase family oxidoreductase, group 1
2737830835	305	1	305	5.7e-80	255.6	TIGR01782	TonB-dependent receptor
2737830838	404	107	399	2.0e-106	341.8	TIGR00856	dihydroorotase, homodimeric type
2737830840	529	388	529	1.1e-38	119.2	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2737830840	529	6	391	1.4e-88	284.8	TIGR00398	methionine--tRNA ligase
2737830841	549	434	530	6.5e-12	32.5	TIGR00377	anti-anti-sigma factor
2737830841	549	6	539	2.7e-103	333.2	TIGR00815	high affinity sulphate transporter 1
2737830844	355	48	354	3.6e-52	163.4	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2737830846	156	6	120	4.0e-13	35.9	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2737830862	308	52	281	3.8e-117	376	TIGR03707	polyphosphate kinase 2, PA0141 family
2737830872	338	5	337	0.0e+00	491.4	TIGR02030	magnesium chelatase ATPase subunit I
2737830875	148	20	137	1.0e-41	127.9	TIGR00369	uncharacterized domain 1
2737830887	939	14	939	0.0e+00	887.7	TIGR00593	DNA polymerase I
2737830888	336	1	308	3.8e-108	347.4	TIGR00938	homoserine kinase, Neisseria type
2737830891	374	12	373	0.0e+00	423.6	TIGR02484	CitB domain protein
2737830892	471	1	466	0.0e+00	596.1	TIGR02485	precorrin 3B synthase CobZ
2737830906	896	2	836	0.0e+00	504.7	TIGR00594	DNA-directed DNA polymerase III (polc)
2737830908	344	6	343	9.3e-124	398.5	TIGR01179	UDP-glucose-4-epimerase GalE
2737830912	244	21	243	3.8e-80	254.4	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2737830917	222	23	219	1.4e-14	40.1	TIGR00547	periplasmic chaperone LolA
2737830921	209	13	97	3.5e-17	48.7	TIGR00150	tRNA threonylcarbamoyl adenosine modification protein YjeE
2737830924	607	11	315	1.4e-85	273.7	TIGR00585	DNA mismatch repair protein MutL
2737830925	319	2	299	2.1e-89	285.6	TIGR00174	tRNA dimethylallyltransferase
2737830926	354	11	344	0.0e+00	429.3	TIGR00878	phosphoribosylaminoimidazole synthetase
2737830930	859	6	859	0.0e+00	1376.4	TIGR03346	ATP-dependent chaperone ClpB
2737830932	506	325	489	7.8e-52	162.7	TIGR00723	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region
2737830932	506	9	286	1.9e-67	214.3	TIGR00722	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, alpha region
2737830935	260	13	257	4.9e-51	159.7	TIGR01400	flagellar biosynthetic protein FliR
2737830937	349	150	345	3.9e-78	247.8	TIGR01103	flagellar biosynthetic protein FliP
2737830938	116	32	108	4.5e-36	108.9	TIGR02480	flagellar motor switch protein FliN
2737830939	344	5	314	2.1e-80	256.2	TIGR01397	flagellar motor switch protein FliM
2737830948	618	55	618	0.0e+00	842.5	TIGR02082	5-methyltetrahydrofolate--homocysteine methyltransferase
2737830949	204	31	184	4.1e-59	185.5	TIGR00401	methionine-S-sulfoxide reductase
2737830951	480	14	465	1.5e-56	178.1	TIGR00711	drug resistance transporter, EmrB/QacA subfamily
2737830953	450	8	175	3.4e-44	136.5	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2737830954	391	6	380	1.7e-113	365.6	TIGR01161	phosphoribosylaminoimidazole carboxylase, PurK protein
2737830955	175	13	166	3.4e-60	188.2	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2737830956	315	12	315	1.7e-77	246.5	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2737830960	425	33	411	1.9e-73	233.7	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2737830962	273	3	258	7.8e-87	278.1	TIGR03084	TIGR03084 family protein
2737830962	273	8	225	1.1e-34	107.6	TIGR03083	uncharacterized Actinobacterial protein TIGR03083
2737830963	236	6	236	8.9e-103	328.7	TIGR03410	urea ABC transporter, ATP-binding protein UrtE
2737830964	259	17	259	3.0e-118	379.8	TIGR03411	urea ABC transporter, ATP-binding protein UrtD
2737830965	363	34	348	0.0e+00	426.8	TIGR03408	urea ABC transporter, permease protein UrtC
2737830966	417	121	413	0.0e+00	424.2	TIGR03409	urea ABC transporter, permease protein UrtB
2737830968	329	3	324	0.0e+00	474.3	TIGR01759	malate dehydrogenase
2737830969	293	4	290	0.0e+00	432.9	TIGR02317	methylisocitrate lyase
2737830970	387	18	386	0.0e+00	515.5	TIGR01800	2-methylcitrate synthase/citrate synthase II
2737830972	903	16	900	0.0e+00	1300.4	TIGR01341	aconitate hydratase 1
2737830976	112	10	103	7.2e-46	140.8	TIGR00987	integration host factor, alpha subunit
2737830977	830	1	439	0.0e+00	462.1	TIGR00472	phenylalanyl-tRNA synthetase, beta subunit, non-spirochete bacterial
2737830978	339	43	339	9.7e-101	323.2	TIGR00468	phenylalanyl-tRNA synthetase, alpha subunit
2737830979	119	1	114	3.0e-52	161.9	TIGR01032	ribosomal protein L20
2737830980	65	2	64	6.1e-30	89.6	TIGR00001	ribosomal protein L35
2737830982	135	1	134	4.7e-57	178.3	TIGR00168	translation initiation factor IF-3
2737830983	617	46	605	0.0e+00	699.3	TIGR00418	threonyl-tRNA synthetase
2737830986	413	81	408	3.3e-52	163.4	TIGR01730	RND family efflux transporter, MFP subunit
2737830996	901	11	901	0.0e+00	1439.9	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2737830997	455	2	455	0.0e+00	585.5	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2737830998	562	138	562	0.0e+00	432.3	TIGR01350	dihydrolipoamide dehydrogenase
2737831002	444	11	412	4.3e-41	127	TIGR00797	putative efflux protein, MATE family
