gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737829814	133	28.57	19	133	12	130	2.0e-07	48.4	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	132
2737829816	571	41.2	1	467	36	529	3.0e-114	406	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2737829817	327	21.6	1	327	1	330	4.0e-26	112	COG0673	Predicted dehydrogenase	342
2737829818	736	47.91	378	734	1	342	2.0e-92	334	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2737829819	320	36.89	1	206	4	199	2.0e-28	120	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737829820	401	41.15	1	401	1	392	4.0e-77	282	COG0183	Acetyl-CoA acetyltransferase	392
2737829821	386	40.62	7	380	5	388	1.0e-86	313	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737829822	292	39.73	1	291	3	297	6.0e-44	171	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737829823	358	41.69	24	327	9	308	8.0e-51	194	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737829824	254	46.03	1	252	1	249	3.0e-80	291	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737829825	258	61.18	5	240	1	237	9.0e-90	323	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737829826	608	37.94	9	607	16	609	0.0e+00	543	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2737829827	421	26.36	52	418	1	363	3.0e-46	179	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737829828	156	24.5	6	155	1	136	2.0e-12	65.4	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737829829	284	36.07	1	279	1	256	6.0e-47	181	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737829830	393	33.85	18	393	4	390	7.0e-65	241	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737829831	522	39.54	3	520	146	645	8.0e-126	444	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2737829833	666	22.73	27	417	1	385	5.0e-52	199	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737829834	309	28.22	1	277	1	282	7.0e-21	94.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737829836	394	46.82	3	393	91	482	5.0e-107	381	COG1530	Ribonuclease G or E	487
2737829837	194	24.43	6	178	2	177	2.0e-17	82.2	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2737829838	277	24.3	1	204	2	213	1.0e-15	77.1	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2737829839	422	18.67	7	400	28	424	1.0e-07	51.7	COG3307	O-antigen ligase	424
2737829840	590	41.08	18	589	1	566	2.0e-125	442	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2737829841	1162	44.4	4	1137	2	1122	0.0e+00	1217	COG0587	DNA polymerase III, alpha subunit	1139
2737829842	440	43.27	1	439	2	444	0.0e+00	488	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2737829843	296	17.86	17	291	6	283	9.0e-06	44.4	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737829844	277	18.49	20	239	6	232	2.0e-10	60.1	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2737829845	183	26.96	1	180	1	192	1.0e-18	86.3	COG0655	Multimeric flavodoxin WrbA	207
2737829847	272	46.28	13	254	65	294	3.0e-64	238	COG4302	Ethanolamine ammonia-lyase, small subunit	294
2737829848	463	56.19	4	455	3	452	0.0e+00	687	COG4303	Ethanolamine ammonia-lyase, large subunit	453
2737829849	284	35.06	12	278	15	278	2.0e-40	159	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2737829850	382	38.2	1	376	11	367	1.0e-79	290	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	368
2737829851	177	31.58	44	175	10	140	4.0e-20	91.2	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737829857	298	45.64	10	295	2	288	7.0e-82	297	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737829859	374	38.71	6	369	3	369	1.0e-79	290	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737829860	148	39.86	8	147	2	143	8.0e-35	139	COG0757	3-dehydroquinate dehydratase	146
2737829863	563	37.05	13	558	1	523	0.0e+00	476	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737829864	705	31.36	26	703	47	763	0.0e+00	462	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2737829866	280	50	15	278	4	267	7.0e-81	294	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	273
2737829867	271	31.64	4	271	1	259	8.0e-37	147	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737829868	190	51.06	5	188	1	182	6.0e-52	197	COG0164	Ribonuclease HII	199
2737829869	404	41.56	14	396	2	372	2.0e-90	326	COG0763	Lipid A disaccharide synthetase	381
2737829871	587	29.85	51	565	8	472	1.0e-86	314	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2737829873	301	45.96	13	297	2	286	2.0e-82	299	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737829874	550	37.87	22	548	2	537	0.0e+00	499	COG0405	Gamma-glutamyltranspeptidase	539
2737829875	233	21.59	3	226	2	227	4.0e-16	78.4	COG1011	FMN phosphatase YigB, HAD superfamily	229
2737829877	404	40.05	20	400	6	386	2.0e-90	326	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737829878	343	35.59	45	321	1	274	5.0e-45	175	COG2301	Citrate lyase beta subunit	283
2737829879	211	38.69	11	209	2	191	4.0e-43	168	COG0066	3-isopropylmalate dehydratase small subunit	191
2737829881	165	52.17	3	163	2	162	2.0e-64	238	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737829882	293	25.17	2	275	5	274	2.0e-05	43.2	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737829883	299	38.55	20	292	65	328	3.0e-58	219	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2737829884	431	49.4	112	430	12	340	2.0e-99	356	COG0552	Signal recognition particle GTPase	340
2737829887	392	27.57	11	298	8	296	2.0e-25	110	COG1520	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat	370
2737829888	219	33.01	1	209	1	203	1.0e-33	136	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2737829889	417	46.56	1	410	10	426	3.0e-127	448	COG0124	Histidyl-tRNA synthetase	429
2737829890	456	44.85	45	452	2	360	1.0e-121	430	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2737829892	391	47.12	8	387	4	349	2.0e-115	409	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2737829893	141	58.21	2	135	1	134	1.0e-52	198	COG0105	Nucleoside diphosphate kinase	135
2737829895	421	52.9	1	414	1	407	0.0e+00	551	COG4553	Poly-beta-hydroxyalkanoate depolymerase	415
2737829896	109	37.88	4	65	5	68	4.0e-08	49.8	COG1146	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	68
2737829897	397	37.44	1	390	9	379	2.0e-88	319	COG1488	Nicotinic acid phosphoribosyltransferase	405
2737829898	230	31.69	55	230	35	216	2.0e-27	115	COG1556	L-lactate utilization protein LutC, contains LUD domain	218
2737829899	329	46.58	12	327	2	322	3.0e-91	328	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737829900	129	48.21	2	112	1	112	4.0e-31	126	COG0360	Ribosomal protein S6	112
2737829901	91	68.06	14	85	4	75	6.0e-21	92.2	COG0238	Ribosomal protein S18	75
2737829902	150	54.36	1	149	1	148	1.0e-41	162	COG0359	Ribosomal protein L9	148
2737829905	476	31.58	3	472	12	411	6.0e-89	321	COG0498	Threonine synthase	411
2737829906	402	43.67	1	398	6	404	4.0e-111	395	COG0303	Molybdopterin biosynthesis enzyme	404
2737829913	130	27.68	18	129	19	129	4.0e-09	54	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2737829914	597	35.14	4	575	1	542	7.0e-128	451	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2737829918	169	41.18	1	169	1	145	1.0e-40	159	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	146
2737829919	151	60.4	1	149	6	153	4.0e-51	193	COG0691	tmRNA-binding protein	153
2737829922	288	28.33	2	288	1	250	8.0e-48	184	COG2857	Cytochrome c1	250
2737829923	204	39.6	2	194	1	201	2.0e-29	122	COG0625	Glutathione S-transferase	211
2737829926	140	36.73	1	140	6	151	2.0e-11	61.9	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2737829927	195	56.54	1	189	1	191	3.0e-71	261	COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	191
2737829929	454	36.62	9	400	7	389	3.0e-48	186	COG0475	Kef-type K+ transport system, membrane component KefB	397
2737829930	336	51.2	11	219	1	202	1.0e-61	230	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2737829931	210	20.77	14	195	3	182	7.0e-08	50.7	COG3117	Lipopolysaccharide export system protein LptC	188
2737829932	187	27.01	10	182	9	163	1.0e-18	86.5	COG1934	Lipopolysaccharide export system protein LptA	173
2737829933	245	64.44	8	245	5	243	6.0e-103	367	COG1137	ABC-type lipopolysaccharide export system, ATPase component	243
2737829936	344	55.23	1	341	1	344	0.0e+00	474	COG1089	GDP-D-mannose dehydratase	345
2737829937	729	26.67	86	303	2	224	5.0e-27	116	COG1216	Glycosyltransferase, GT2 family	305
2737829938	363	38.55	4	361	2	332	2.0e-83	302	COG2605	Predicted kinase related to galactokinase and mevalonate kinase	333
2737829939	364	58.92	2	353	3	339	0.0e+00	514	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2737829940	307	59.23	14	300	1	284	6.0e-117	413	COG1209	dTDP-glucose pyrophosphorylase	286
2737829941	190	57.69	4	185	2	173	4.0e-56	210	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2737829942	290	46.53	2	285	2	280	2.0e-70	259	COG1091	dTDP-4-dehydrorhamnose reductase	281
2737829946	438	27.98	28	428	10	405	9.0e-68	251	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2737829950	556	36.94	64	532	1	428	4.0e-97	349	COG0166	Glucose-6-phosphate isomerase	446
2737829951	401	45.95	19	397	11	392	9.0e-124	437	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2737829955	130	52.05	1	127	5	147	3.0e-37	147	COG0822	NifU homolog involved in Fe-S cluster formation	150
2737829956	107	54.63	1	107	3	110	7.0e-38	148	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2737829957	203	34.56	23	156	1	136	6.0e-15	74.2	COG1076	DnaJ-domain-containing proteins 1	174
2737829958	617	42.18	18	602	4	579	0.0e+00	495	COG0443	Molecular chaperone DnaK (HSP70)	579
2737829959	112	31.13	1	104	1	102	1.0e-12	64.7	COG0633	Ferredoxin	102
2737829960	63	67.74	1	62	1	62	8.0e-22	95	COG2975	Fe-S-cluster formation regulator IscX/YfhJ	64
2737829965	1834	18.21	535	1372	175	995	7.0e-07	51.2	COG1196	Chromosome segregation ATPase	1163
2737829966	533	26.89	4	413	15	397	4.0e-28	119	COG4252	Extracellular (periplasmic) sensor domain CHASE2 (specificity unknown)	400
2737829967	213	34.29	1	206	5	214	3.0e-32	131	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737829968	278	32.37	39	243	5	210	8.0e-38	150	COG0829	Urease accessory protein UreH	269
2737829969	344	33.88	30	270	18	251	8.0e-29	121	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	334
2737829970	167	40.25	1	159	1	137	3.0e-32	131	COG5319	Uncharacterized protein	142
2737829971	422	30.42	1	398	1	384	2.0e-67	250	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737829973	776	45.72	1	749	1	780	0.0e+00	848	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2737829974	80	60	1	80	28	107	5.0e-28	115	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2737829976	1241	30.33	22	713	1	635	0.0e+00	553	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2737829979	252	27	8	196	1	195	9.0e-20	90.8	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2737829981	330	23.71	30	246	5	235	2.0e-21	96.7	COG1216	Glycosyltransferase, GT2 family	305
2737829982	340	59.58	2	334	3	317	0.0e+00	499	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2737829983	307	59.65	19	303	3	284	5.0e-116	410	COG1209	dTDP-glucose pyrophosphorylase	286
2737829984	194	58.33	1	180	1	173	1.0e-59	222	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2737829985	302	41.07	1	275	1	265	4.0e-67	248	COG1091	dTDP-4-dehydrorhamnose reductase	281
2737829986	323	17.79	2	299	2	267	6.0e-10	58.6	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2737829987	477	41.06	5	340	2	333	5.0e-96	345	COG0836	Mannose-1-phosphate guanylyltransferase	333
2737829988	1504	29.61	808	1033	4	229	3.0e-27	118	COG1216	Glycosyltransferase, GT2 family	305
2737829991	225	44.98	1	221	1	228	1.0e-54	206	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737829992	316	26.28	27	296	14	240	4.0e-23	102	COG0284	Orotidine-5'-phosphate decarboxylase	240
2737829993	365	56.53	1	352	1	338	4.0e-129	454	COG3839	ABC-type sugar transport system, ATPase component	338
2737829995	251	36.11	4	251	1	250	5.0e-55	207	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	250
2737829996	391	43.54	34	387	4	345	2.0e-69	256	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737829997	265	44.18	1	247	5	253	7.0e-57	214	COG0805	Sec-independent protein secretion pathway component TatC	255
2737829998	139	33.33	1	90	1	90	1.0e-13	68.8	COG1826	Sec-independent protein translocase protein TatA	94
2737829999	90	28.41	1	88	1	83	1.0e-14	71.5	COG1826	Sec-independent protein translocase protein TatA	94
2737830000	122	50	5	108	1	104	2.0e-28	117	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2737830001	118	52.81	8	96	1	89	3.0e-23	100	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	92
2737830002	139	53.15	11	120	1	111	1.0e-38	151	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2737830003	253	64.96	2	251	2	255	2.0e-106	378	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2737830004	232	47.83	1	230	16	241	8.0e-67	247	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2737830005	208	50.48	1	208	1	204	2.0e-75	275	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2737830006	195	57.95	1	195	3	195	2.0e-76	278	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2737830008	409	46.98	48	409	17	362	2.0e-105	376	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2737830010	241	21.29	1	237	4	252	1.0e-04	40.4	COG0730	Uncharacterized membrane protein YfcA	258
2737830011	230	29.1	42	229	68	250	7.0e-18	84.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737830012	348	34.69	25	344	1	317	5.0e-62	231	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737830013	206	27.5	2	197	1	198	3.0e-29	121	COG0625	Glutathione S-transferase	211
2737830014	445	46.21	6	440	4	423	2.0e-126	446	COG0148	Enolase	423
2737830017	294	53.33	25	292	1	264	2.0e-83	302	COG0548	Acetylglutamate kinase	265
2737830018	246	26.18	16	235	6	227	9.0e-18	84.2	COG1011	FMN phosphatase YigB, HAD superfamily	229
2737830019	191	19.47	1	188	1	190	9.0e-07	47	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737830020	262	38.93	1	255	3	253	9.0e-58	217	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2737830021	510	44.55	26	422	8	394	7.0e-98	351	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2737830022	253	60	2	231	1	230	3.0e-93	334	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737830023	134	38.24	35	133	7	108	3.0e-13	67.6	COG0607	Rhodanese-related sulfurtransferase	110
2737830024	87	51.9	3	80	1	79	5.0e-20	89.3	COG0695	Glutaredoxin	80
2737830025	168	50.34	13	161	8	156	3.0e-41	161	COG1952	Preprotein translocase subunit SecB	157
2737830028	683	25.79	210	675	156	617	3.0e-58	220	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2737830029	411	23.19	9	407	4	389	1.0e-23	104	COG2814	Predicted arabinose efflux permease, MFS family	394
2737830030	232	36.55	1	224	4	249	8.0e-33	133	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737830031	380	30	14	373	1	357	2.0e-39	156	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737830032	639	25.95	42	533	13	463	2.0e-55	210	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737830033	352	35.44	108	341	49	285	9.0e-29	121	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737830034	619	54.44	370	616	4	250	2.0e-79	290	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737830035	263	50.21	26	262	1	237	4.0e-78	284	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737830037	260	51.6	8	257	4	250	2.0e-84	305	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737830038	236	54.66	1	235	1	236	7.0e-85	307	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737830039	290	30.51	1	289	3	297	4.0e-39	155	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737830040	318	35.26	11	317	11	314	1.0e-37	150	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737830041	410	22.92	37	371	3	331	4.0e-33	135	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737830044	278	35.48	1	274	5	283	2.0e-45	176	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2737830045	245	27.78	1	243	6	256	3.0e-21	95.9	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737830046	415	40.81	17	412	3	396	2.0e-106	379	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737830047	222	39.61	11	217	21	218	3.0e-47	181	COG2049	Allophanate hydrolase subunit 1	223
2737830048	411	36.49	56	400	3	314	7.0e-54	205	COG1984	Allophanate hydrolase subunit 2	314
2737830049	249	60.68	16	249	4	237	3.0e-88	317	COG1540	Lactam utilization protein B (function unknown)	252
2737830051	306	32.27	46	283	6	250	1.0e-29	124	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737830052	131	30.97	13	124	2	113	2.0e-17	81	COG1539	Dihydroneopterin aldolase	121
2737830053	289	34.92	12	260	1	245	2.0e-47	183	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2737830054	490	47.48	15	484	16	486	0.0e+00	478	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2737830057	221	40.37	1	216	1	199	1.0e-47	183	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2737830059	544	18.06	46	336	26	303	4.0e-05	43.4	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2737830060	501	55.13	5	499	4	495	0.0e+00	689	COG0554	Glycerol kinase	499
2737830061	244	40	7	244	5	252	1.0e-42	166	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2737830062	281	38.04	5	277	7	276	1.0e-50	193	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737830064	320	39.51	93	297	6	209	9.0e-41	160	COG0560	Phosphoserine phosphatase	212
2737830066	485	56.21	22	477	2	420	0.0e+00	635	COG0499	S-adenosylhomocysteine hydrolase	420
2737830067	388	70.18	1	388	1	388	0.0e+00	673	COG0192	S-adenosylmethionine synthetase	388
2737830068	277	32.03	9	275	28	297	2.0e-39	156	COG1560	Lauroyl/myristoyl acyltransferase	308
2737830069	296	40.61	8	296	16	308	5.0e-64	238	COG1560	Lauroyl/myristoyl acyltransferase	308
2737830070	296	45.3	3	289	1	268	1.0e-80	293	COG0253	Diaminopimelate epimerase	272
2737830071	253	27.85	9	223	5	215	7.0e-28	117	COG3159	Uncharacterized conserved protein YigA, DUF484 family	218
2737830072	323	49.03	15	321	2	299	1.0e-85	309	COG4973	Site-specific recombinase XerC	299
2737830073	409	42.46	14	407	1	391	7.0e-95	341	COG1092	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	393
2737830074	326	44.79	7	326	1	322	7.0e-91	327	COG0523	GTPase, G3E family	323
2737830075	165	55.83	47	165	1	120	4.0e-25	107	COG1734	RNA polymerase-binding transcription factor DksA	120
2737830076	180	63.64	5	180	1	176	1.0e-69	255	COG5405	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	178
2737830079	106	57.41	46	99	1	54	4.0e-16	76.5	COG3411	(2Fe-2S) ferredoxin	64
2737830080	215	39.49	16	209	15	204	1.0e-42	166	COG2945	Alpha/beta superfamily hydrolase	210
2737830081	467	44.3	94	466	17	386	1.0e-97	350	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2737830082	299	32.16	22	296	3	280	3.0e-44	172	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2737830083	88	41.46	7	88	9	90	2.0e-22	97.3	COG2921	Putative lipoic acid-binding regulatory protein	90
2737830084	228	46.98	5	218	13	211	8.0e-64	236	COG0321	Lipoate-protein ligase B	221
2737830085	323	62.3	12	316	1	303	0.0e+00	470	COG0320	Lipoate synthase	306
2737830086	182	29.44	4	177	1	177	1.0e-09	56.3	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2737830087	321	33.44	25	320	15	313	2.0e-57	216	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2737830088	200	35.94	13	199	4	195	1.0e-24	106	COG2823	Osmotically-inducible protein OsmY, contains BON domain	196
2737830089	323	40	17	270	1	253	1.0e-59	223	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2737830092	466	74.84	1	465	1	465	0.0e+00	812	COG0055	FoF1-type ATP synthase, beta subunit	468
2737830093	290	49.3	5	290	1	286	3.0e-95	341	COG0224	FoF1-type ATP synthase, gamma subunit	287
2737830094	513	65.69	1	510	1	499	0.0e+00	798	COG0056	FoF1-type ATP synthase, alpha subunit	504
2737830095	176	35.03	1	175	1	177	6.0e-33	133	COG0712	FoF1-type ATP synthase, delta subunit	178
2737830096	157	37.91	4	156	6	158	6.0e-14	70.3	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2737830097	79	45.33	3	77	5	79	7.0e-07	45.6	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2737830098	284	35.69	2	284	1	246	2.0e-36	146	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2737830099	120	25.22	2	115	13	126	3.0e-06	44.1	COG3312	FoF1-type ATP synthase assembly protein I	128
2737830100	300	38.87	28	272	1	226	1.0e-28	120	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2737830101	258	43.36	3	255	1	254	5.0e-61	227	COG1192	Cellulose biosynthesis protein BcsQ	259
2737830102	187	28.9	1	170	55	211	4.0e-22	98.1	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2737830106	272	28.68	13	256	9	260	4.0e-33	135	COG0300	Short-chain dehydrogenase	265
2737830108	420	19.35	8	409	17	431	2.0e-19	90.6	COG2211	Na+/melibiose symporter or related transporter	467
2737830111	489	33.09	77	485	53	463	4.0e-66	246	COG2027	D-alanyl-D-alanine carboxypeptidase	470
2737830112	277	38.06	1	265	1	250	5.0e-45	175	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737830113	153	33.11	1	150	4	154	1.0e-17	82.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2737830114	360	42.18	21	351	2	340	7.0e-84	304	COG2008	Threonine aldolase	342
2737830115	95	57.89	1	95	1	95	8.0e-31	125	COG0234	Co-chaperonin GroES (HSP10)	96
2737830116	541	48.55	1	533	1	524	0.0e+00	497	COG0459	Chaperonin GroEL (HSP60 family)	524
2737830118	289	29.58	7	285	4	264	2.0e-51	195	COG1526	Formate dehydrogenase assembly factor FdhD	266
2737830119	644	40.2	238	634	6	395	3.0e-92	333	COG0303	Molybdopterin biosynthesis enzyme	404
2737830120	116	46.53	9	109	2	101	9.0e-17	78.9	COG2863	Cytochrome c553	121
2737830121	134	43.43	37	134	6	100	2.0e-14	71.9	COG2863	Cytochrome c553	121
2737830123	265	36.9	10	260	6	256	1.0e-41	163	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737830124	336	38.52	12	276	4	244	2.0e-52	200	COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain	273
2737830125	373	58.24	1	373	1	370	0.0e+00	479	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2737830126	505	60.48	1	463	126	576	0.0e+00	521	COG0443	Molecular chaperone DnaK (HSP70)	579
2737830128	154	46.98	1	149	1	144	4.0e-47	180	COG1490	D-Tyr-tRNAtyr deacylase	145
2737830129	231	27.6	21	199	13	202	3.0e-13	68.8	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2737830131	334	36.89	26	333	2	321	7.0e-65	240	COG3491	Isopenicillin N synthase and related dioxygenases	322
2737830132	343	38.78	5	343	4	332	3.0e-68	252	COG1972	Nucleoside permease NupC	404
2737830134	257	39.61	12	255	1	251	4.0e-45	175	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737830135	441	41.29	23	424	27	425	2.0e-124	439	COG0141	Histidinol dehydrogenase	425
2737830136	162	37.86	9	148	5	141	1.0e-21	96.1	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2737830137	425	26.67	19	392	1	357	2.0e-29	124	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737830138	298	34.11	1	297	3	297	3.0e-39	156	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737830139	326	28.85	20	325	5	313	3.0e-29	122	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737830140	260	37.89	1	255	1	250	2.0e-64	239	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737830141	215	41.98	1	210	3	214	8.0e-51	193	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737830142	309	31.39	1	309	2	296	8.0e-47	180	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
