gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737829811	236	85.17	1	236	1	236	0.0e+00	493	KO:K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2737829812	596	82.09	5	596	1	592	0.0e+00	1150	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2737829812	596	82.09	5	596	1	592	0.0e+00	1150	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2737829813	116	58.41	4	116	9	121	6.0e-46	166	KO:K00242	succinate dehydrogenase / fumarate reductase, membrane anchor subunit		Yes
2737829814	133	57.14	1	133	8	139	1.3e-46	169	KO:K00241	succinate dehydrogenase / fumarate reductase, cytochrome b subunit		Yes
2737829816	571	58.26	1	570	36	608	0.0e+00	713	KO:K15738	ATP-binding cassette, subfamily F, uup		Yes
2737829818	736	68.26	6	735	89	805	0.0e+00	1050	KO:K03086	RNA polymerase primary sigma factor		Yes
2737829820	401	73.07	1	401	1	401	0.0e+00	686	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737829821	386	71.58	1	383	1	387	0.0e+00	659	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737829822	292	65.05	4	292	3	291	0.0e+00	448	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737829823	358	59.66	1	357	1	357	0.0e+00	506	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737829824	254	65.46	4	252	3	251	4.8e-116	378	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737829825	258	70.98	5	258	19	273	5.6e-129	416	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737829826	608	60.6	8	605	28	625	0.0e+00	816	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737829829	284	54.32	7	284	5	259	1.4e-91	312	KO:K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	EC:5.3.3.18	Yes
2737829830	393	47.43	22	390	14	382	1.6e-115	390	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737829831	522	41.06	4	520	147	669	7.1e-113	391	KO:K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	EC:6.4.1.4	Yes
2737829831	522	41.2	4	520	152	652	9.9e-113	391	KO:K13777	geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]	EC:6.4.1.5	Yes
2737829833	666	59.65	1	558	1	552	0.0e+00	739	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2737829836	394	66.92	1	393	96	488	0.0e+00	601	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2737829840	590	50.71	20	583	7	570	0.0e+00	616	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737829841	1162	61.78	1	1162	1	1151	0.0e+00	1570	KO:K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737829842	440	61.15	6	438	6	439	0.0e+00	625	KO:K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	EC:2.6.1.18	Yes
2737829844	277	35.34	5	270	3	259	2.9e-42	167	KO:K07024	uncharacterized protein		Yes
2737829845	183	55.43	6	183	4	187	6.8e-67	232	KO:K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	EC:1.6.5.2	Yes
2737829847	272	64.14	10	259	8	258	1.1e-102	342	KO:K03736	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	EC:4.3.1.7	Yes
2737829848	463	78.09	3	463	5	465	0.0e+00	851	KO:K03735	ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]	EC:4.3.1.7	Yes
2737829849	284	57.25	3	278	4	277	3.9e-120	393	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2737829857	298	69.1	11	298	4	291	0.0e+00	452	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737829858	226	55.56	3	217	5	214	1.5e-67	238	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737829860	148	43.66	8	146	3	143	1.3e-32	130	KO:K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	EC:4.2.1.10	Yes
2737829862	381	78.78	6	381	1	377	0.0e+00	702	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737829863	563	67.79	1	558	1	562	0.0e+00	884	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737829866	280	69.34	4	277	7	275	0.0e+00	429	KO:K09773	uncharacterized protein		Yes
2737829867	271	36.9	1	269	1	257	5.5e-39	157	KO:K03437	RNA methyltransferase, TrmH family		Yes
2737829868	190	59.24	5	188	18	196	8.1e-65	227	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2737829869	404	42.52	15	395	3	369	1.3e-96	336	KO:K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	EC:2.4.1.182	Yes
2737829871	587	60.47	6	585	10	601	0.0e+00	838	KO:K01886	glutaminyl-tRNA synthetase [EC:6.1.1.18]	EC:6.1.1.18	Yes
2737829872	117	72.81	5	117	5	118	3.0e-57	198	KO:K03772	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737829873	301	73.74	1	297	4	300	0.0e+00	508	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2737829873	301	74.92	4	298	7	301	0.0e+00	505	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737829874	550	65.86	18	550	4	541	0.0e+00	813	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2737829874	550	65.86	18	550	4	541	0.0e+00	813	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2737829875	233	62.23	2	233	9	240	1.0e-98	327	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2737829878	343	48.8	43	333	8	298	4.6e-99	338	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2737829879	211	52.97	11	211	2	203	1.8e-72	250	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737829879	211	52.97	11	211	2	203	1.8e-72	250	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737829881	165	63.23	7	161	5	159	3.3e-71	243	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2737829883	299	61.94	18	298	24	312	2.1e-123	404	KO:K03089	RNA polymerase sigma-32 factor		Yes
2737829884	431	54.94	15	429	72	473	0.0e+00	461	KO:K03110	fused signal recognition particle receptor		Yes
2737829887	392	34.67	17	389	6	379	6.9e-71	259	KO:K17713	outer membrane protein assembly factor BamB		Yes
2737829889	417	66.5	1	394	17	414	0.0e+00	604	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2737829890	456	72.36	33	448	6	421	0.0e+00	700	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2737829890	456	72.36	33	448	6	421	0.0e+00	700	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2737829892	391	60.16	8	386	10	374	0.0e+00	496	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2737829893	141	80.85	1	141	1	141	5.3e-82	270	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2737829895	421	61.23	1	420	27	444	0.0e+00	609	KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	EC:3.1.1.75	Yes
2737829896	109	80.73	1	108	1	109	1.0e-63	215	KO:K05524	ferredoxin		Yes
2737829897	397	75.13	1	392	1	394	0.0e+00	712	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	Yes
2737829898	230	50	4	229	2	217	7.9e-67	236	KO:K00782	L-lactate dehydrogenase complex protein LldG		Yes
2737829899	329	60.78	12	315	3	308	2.7e-130	426	KO:K00090	gluconate 2-dehydrogenase [EC:1.1.1.215]	EC:1.1.1.215	Yes
2737829900	129	66.39	1	119	1	119	1.6e-58	203	KO:K02990	small subunit ribosomal protein S6		Yes
2737829901	91	73.63	1	91	1	90	9.7e-42	151	KO:K02963	small subunit ribosomal protein S18		Yes
2737829902	150	73.65	1	148	1	148	1.2e-74	250	KO:K02939	large subunit ribosomal protein L9		Yes
2737829904	347	74.06	1	347	90	436	0.0e+00	568	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
2737829905	476	61.62	1	469	10	464	0.0e+00	653	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2737829906	402	60.71	1	396	12	408	0.0e+00	553	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2737829914	597	71.11	6	594	5	596	0.0e+00	1020	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737829916	373	74.19	1	372	1	372	0.0e+00	627	KO:K00088	IMP dehydrogenase [EC:1.1.1.205]	EC:1.1.1.205	Yes
2737829919	151	75.86	1	145	1	145	3.7e-81	269	KO:K03664	SsrA-binding protein		Yes
2737829922	288	49.82	10	288	5	254	3.0e-88	303	KO:K00413	ubiquinol-cytochrome c reductase cytochrome c1 subunit		Yes
2737829923	204	85.29	1	204	1	203	1.0e-127	407	KO:K03599	RNA polymerase-associated protein		Yes
2737829927	195	62.37	3	187	10	195	2.4e-80	271	KO:K03186	4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]	EC:4.1.1.98	Yes
2737829928	305	61.72	3	305	17	319	0.0e+00	438	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2737829928	305	61.72	3	305	17	319	0.0e+00	438	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2737829930	336	59.94	10	336	9	327	3.5e-130	427	KO:K06041	arabinose-5-phosphate isomerase [EC:5.3.1.13]	EC:5.3.1.13	Yes
2737829932	187	35.14	3	182	2	181	1.6e-34	139	KO:K09774	lipopolysaccharide export system protein LptA		Yes
2737829933	245	68.42	8	245	18	264	5.0e-118	383	KO:K06861	lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737829936	344	62.09	6	340	5	339	0.0e+00	492	KO:K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	EC:4.2.1.47	Yes
2737829938	363	48.6	4	361	3	341	1.3e-104	356	KO:K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	EC:2.7.1.168	Yes
2737829939	364	69.21	1	353	1	350	0.0e+00	574	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2737829940	307	74.91	14	304	5	295	0.0e+00	520	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2737829941	190	68.25	1	189	1	182	2.9e-95	313	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2737829942	290	46.37	3	282	11	297	9.7e-79	275	KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	Yes
2737829946	438	56.49	45	430	37	428	0.0e+00	487	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	Yes
2737829950	556	43.86	22	532	5	504	0.0e+00	458	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2737829951	401	57.25	11	395	3	395	0.0e+00	521	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2737829955	130	89.92	1	129	18	146	2.8e-82	269	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2737829956	107	77.57	1	107	1	107	2.5e-61	208	KO:K13628	iron-sulfur cluster assembly protein		Yes
2737829957	203	38.51	19	191	3	169	6.9e-31	129	KO:K04082	molecular chaperone HscB		Yes
2737829958	617	59	1	616	1	620	0.0e+00	800	KO:K04044	molecular chaperone HscA		Yes
2737829959	112	63.96	1	111	1	111	5.9e-48	171	KO:K04755	ferredoxin, 2Fe-2S		Yes
2737829966	533	33.46	16	525	23	509	4.3e-74	275	KO:K01768	adenylate cyclase [EC:4.6.1.1]	EC:4.6.1.1	Yes
2737829967	213	53.77	1	212	20	229	5.1e-73	252	KO:K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein		Yes
2737829969	344	45.51	27	338	14	325	2.2e-90	313	KO:K06917	tRNA 2-selenouridine synthase [EC:2.9.1.-]	EC:2.9.1.-	Yes
2737829971	422	79.62	1	422	1	420	0.0e+00	790	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737829973	776	83.77	1	764	1	758	0.0e+00	1430	KO:K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		Yes
2737829974	80	77.22	1	79	23	101	1.3e-42	152	KO:K06891	ATP-dependent Clp protease adaptor protein ClpS		Yes
2737829976	1241	54.07	6	1205	14	1176	0.0e+00	1410	KO:K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	EC:1.2.7.8	Yes
2737829979	252	39.83	8	241	4	238	5.7e-57	209	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2737829980	280	54.9	7	261	5	256	3.4e-99	333	KO:K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	EC:3.6.1.41	Yes
2737829981	330	44.12	30	267	16	253	1.7e-70	254	KO:K07011	uncharacterized protein		Yes
2737829982	340	67.96	1	334	1	328	0.0e+00	544	KO:K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	EC:4.2.1.46	Yes
2737829983	307	74.48	15	304	2	291	0.0e+00	524	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	Yes
2737829984	194	67.6	1	179	1	176	4.0e-86	287	KO:K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	EC:5.1.3.13	Yes
2737829985	302	45.32	3	274	4	278	9.2e-72	256	KO:K00067	dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	EC:1.1.1.133	Yes
2737829987	477	55.49	5	476	6	467	0.0e+00	557	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:2.7.7.13	Yes
2737829987	477	55.49	5	476	6	467	0.0e+00	557	KO:K16011	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]	EC:5.3.1.8	Yes
2737829991	225	69.55	1	220	1	220	2.3e-107	351	KO:K02483	two-component system, OmpR family, response regulator		Yes
2737829992	316	61.84	12	294	3	270	1.6e-118	391	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2737829993	365	65.92	1	357	1	354	0.0e+00	512	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2737829996	391	57.69	1	388	2	388	0.0e+00	509	KO:K04772	serine protease DegQ [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737829997	265	50.21	3	245	7	249	8.6e-85	291	KO:K03118	sec-independent protein translocase protein TatC		Yes
2737829998	139	53.4	1	103	1	103	2.1e-32	129	KO:K03117	sec-independent protein translocase protein TatB		Yes
2737829999	90	60.44	1	89	1	81	6.1e-28	112	KO:K03116	sec-independent protein translocase protein TatA		Yes
2737830000	122	64.81	7	114	4	111	3.5e-53	187	KO:K02503	histidine triad (HIT) family protein		Yes
2737830001	118	67.54	1	114	1	114	6.6e-48	171	KO:K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	EC:3.6.1.31	Yes
2737830002	139	56.8	15	138	1	125	6.9e-51	182	KO:K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	EC:3.5.4.19	Yes
2737830003	253	74.21	1	251	1	252	0.0e+00	435	KO:K02500	cyclase [EC:4.1.3.-]	EC:4.1.3.-	Yes
2737830004	232	73.01	1	226	15	240	2.4e-118	383	KO:K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	EC:5.3.1.16	Yes
2737830005	208	60.93	1	208	1	212	1.8e-85	287	KO:K02501	glutamine amidotransferase [EC:2.4.2.-]	EC:2.4.2.-	Yes
2737830006	195	76.41	1	195	1	195	3.7e-112	361	KO:K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	EC:4.2.1.19	Yes
2737830008	409	56.87	48	409	20	368	0.0e+00	439	KO:K01451	hippurate hydrolase [EC:3.5.1.32]	EC:3.5.1.32	Yes
2737830010	241	46.22	16	240	1	225	1.5e-71	250	KO:K07090	uncharacterized protein		Yes
2737830011	230	56.05	8	230	7	226	1.8e-82	281	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737830013	206	45.63	1	206	1	206	5.0e-60	214	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737830014	445	53.09	1	437	1	425	0.0e+00	512	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	Yes
2737830017	294	72.41	5	294	4	293	0.0e+00	494	KO:K00930	acetylglutamate kinase [EC:2.7.2.8]	EC:2.7.2.8	Yes
2737830018	246	48.96	13	204	24	214	2.5e-58	212	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2737830019	191	56.02	6	191	30	220	1.2e-60	215	KO:K05501	TetR/AcrR family transcriptional regulator		Yes
2737830021	510	66.5	18	416	5	399	0.0e+00	591	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2737830022	253	65.85	3	248	4	249	4.0e-123	398	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2737830024	87	72.94	3	87	2	86	1.9e-43	156	KO:K03676	glutaredoxin 3		Yes
2737830025	168	59.74	13	166	5	158	4.7e-61	214	KO:K03071	preprotein translocase subunit SecB		Yes
2737830031	380	60.1	1	378	1	381	0.0e+00	521	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737830032	639	52.32	12	636	43	641	0.0e+00	731	KO:K12508	feruloyl-CoA synthase [EC:6.2.1.34]	EC:6.2.1.34	Yes
2737830033	352	64.1	1	351	1	344	0.0e+00	485	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737830034	619	61.32	24	615	15	590	0.0e+00	807	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737830035	263	60.26	28	261	5	238	6.0e-97	325	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737830036	189	80.43	6	189	5	188	1.9e-110	356	KO:K09125	uncharacterized protein		Yes
2737830037	260	59.69	1	258	1	258	1.4e-108	358	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737830038	236	65.53	2	236	3	237	7.8e-111	362	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737830039	290	61.38	1	290	1	290	0.0e+00	428	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737830040	318	59.67	10	313	24	323	4.1e-126	413	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737830042	1023	47.89	6	1023	329	1322	0.0e+00	1040	KO:K03578	ATP-dependent helicase HrpA [EC:3.6.4.13]	EC:3.6.4.13	Yes
2737830044	278	57.51	1	272	1	273	4.8e-114	375	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2737830046	415	66.08	18	412	10	404	0.0e+00	617	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2737830048	411	36.57	56	405	5	332	2.6e-52	203	KO:K06350	antagonist of KipI		Yes
2737830049	249	61.54	16	249	5	238	5.8e-103	340	KO:K07160	UPF0271 protein		Yes
2737830052	131	54.84	1	124	1	124	9.8e-42	155	KO:K01633	dihydroneopterin aldolase [EC:4.1.2.25]	EC:4.1.2.25	Yes
2737830053	289	73.9	4	274	27	298	0.0e+00	481	KO:K14058	tRNA 2-thiocytidine biosynthesis protein TtcA		Yes
2737830054	490	62.97	3	480	6	480	0.0e+00	680	KO:K03688	ubiquinone biosynthesis protein		Yes
2737830057	221	61.93	3	215	4	219	5.7e-84	284	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2737830058	215	43	7	213	13	214	2.1e-49	184	KO:K14160	protein ImuA		Yes
2737830059	544	30.4	49	543	34	503	2.6e-57	222	KO:K14161	protein ImuB		Yes
2737830060	501	58.22	7	497	4	491	0.0e+00	648	KO:K00864	glycerol kinase [EC:2.7.1.30]	EC:2.7.1.30	Yes
2737830061	244	61	4	244	16	256	1.3e-100	333	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2737830062	281	65.12	1	281	1	281	0.0e+00	424	KO:K05815	sn-glycerol 3-phosphate transport system permease protein		Yes
2737830064	320	44.22	49	299	29	279	1.2e-62	230	KO:K01079	phosphoserine phosphatase [EC:3.1.3.3]	EC:3.1.3.3	Yes
2737830066	485	80.86	21	485	10	473	0.0e+00	856	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2737830067	388	83.25	1	388	1	387	0.0e+00	761	KO:K00789	S-adenosylmethionine synthetase [EC:2.5.1.6]	EC:2.5.1.6	Yes
2737830068	277	43.77	1	275	1	270	2.5e-66	238	KO:K02517	KDO2-lipid IV(A) lauroyltransferase [EC:2.3.1.241]	EC:2.3.1.241	Yes
2737830069	296	42.21	8	296	4	291	7.5e-81	282	KO:K02517	KDO2-lipid IV(A) lauroyltransferase [EC:2.3.1.241]	EC:2.3.1.241	Yes
2737830070	296	51.54	1	293	1	276	1.9e-94	321	KO:K01778	diaminopimelate epimerase [EC:5.1.1.7]	EC:5.1.1.7	Yes
2737830071	253	45.93	13	221	10	217	1.1e-51	194	KO:K09921	uncharacterized protein		Yes
2737830072	323	52.73	23	321	8	318	1.8e-99	338	KO:K03733	integrase/recombinase XerC		Yes
2737830073	409	56.72	14	409	4	397	0.0e+00	482	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2737830075	165	73.89	9	165	6	161	4.0e-78	261	KO:K06204	DnaK suppressor protein		Yes
2737830076	180	76.7	4	179	2	177	2.3e-94	309	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	Yes
2737830080	215	56	28	202	33	202	4.5e-60	215	KO:K07018	uncharacterized protein		Yes
2737830081	467	58.87	111	464	28	376	0.0e+00	466	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2737830082	299	58.63	22	298	58	335	2.7e-116	383	KO:K00824	D-alanine transaminase [EC:2.6.1.21]	EC:2.6.1.21	Yes
2737830083	88	63.22	2	88	4	90	1.3e-35	133	KO:K09158	uncharacterized protein		Yes
2737830084	228	54.88	5	218	19	225	4.1e-68	239	KO:K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	EC:2.3.1.181	Yes
2737830085	323	74.84	9	318	12	319	0.0e+00	553	KO:K03644	lipoic acid synthetase [EC:2.8.1.8]	EC:2.8.1.8	Yes
2737830087	321	45.25	17	314	17	316	4.7e-80	281	KO:K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	EC:3.4.17.13	Yes
2737830089	323	43.28	16	315	24	308	1.1e-61	228	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	Yes
2737830092	466	89.7	1	466	1	466	0.0e+00	949	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737830093	290	76.37	1	290	1	291	0.0e+00	495	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2737830094	513	82.46	1	513	1	513	0.0e+00	965	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737830095	176	46.02	1	176	1	176	8.0e-45	168	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2737830096	157	64.97	1	157	1	157	4.4e-68	233	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2737830097	79	88.89	7	78	8	79	1.1e-39	144	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2737830098	284	61.25	1	284	1	287	1.8e-116	382	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2737830100	300	60.26	6	298	4	298	7.1e-111	368	KO:K03497	chromosome partitioning protein, ParB family		Yes
2737830101	258	68.75	4	258	2	256	2.4e-123	400	KO:K03496	chromosome partitioning protein		Yes
2737830102	187	40.8	1	174	63	219	2.3e-28	121	KO:K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	EC:2.1.1.170	Yes
2737830111	489	40.28	71	485	92	510	1.4e-91	326	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.16.4	Yes
2737830111	489	40.28	71	485	92	510	1.4e-91	326	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.21.-	Yes
2737830114	360	66.25	21	340	4	320	0.0e+00	461	KO:K01620	threonine aldolase [EC:4.1.2.5]	EC:4.1.2.5	Yes
2737830115	95	84.21	1	95	1	95	6.5e-56	192	KO:K04078	chaperonin GroES		Yes
2737830116	541	86.16	1	541	1	541	0.0e+00	1020	KO:K04077	chaperonin GroEL		Yes
2737830118	289	50.89	4	283	29	290	3.8e-87	299	KO:K02379	FdhD protein		Yes
