gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737843959	206	65	191	SUPERFAMILY	SSF50199	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2737843959	206	67	189	ProSiteProfiles	PS50830	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2737843959	206	67	189	SMART	SM00318	IPR016071	Staphylococcal nuclease (SNase-like), OB-fold	GO:0003676|GO:0016788
2737843960	252	1	248	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
2737843961	481	88	170	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2737843961	481	94	183	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2737843961	481	100	171	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2737843961	481	173	383	SMART	SM00245	IPR005151	Interphotoreceptor retinol-binding	GO:0006508|GO:0008236
2737843961	481	38	118	SUPERFAMILY	SSF52096			
2737843961	481	192	387	SUPERFAMILY	SSF52096			
2737843962	247	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0003824|GO:0008152
2737843962	247	3	189	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2737843962	247	1	244	SUPERFAMILY	SSF53254			
2737843963	135	13	135	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737843963	135	34	131	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737843963	135	44	134	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737843964	153	13	151	SUPERFAMILY	SSF56801			
2737843965	134	1	131	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2737843966	277	17	274	SUPERFAMILY	SSF53474			
2737843968	131	1	119	SUPERFAMILY	SSF64263	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843968	131	34	56	ProSitePatterns	PS01167	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843969	330	5	50	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2737843969	330	175	229	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2737843969	330	50	173	SUPERFAMILY	SSF56553	IPR011262	DNA-directed RNA polymerase, insert domain	GO:0003899|GO:0006351|GO:0046983
2737843969	330	20	230	SMART	SM00662	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type	GO:0003899|GO:0006351
2737843969	330	251	323	SUPERFAMILY	SSF47789			
2737843970	267	76	90	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737843970	267	22	261	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737843971	192	3	192	SUPERFAMILY	SSF160519			
2737843972	326	91	280	SUPERFAMILY	SSF53850			
2737843973	234	13	231	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737843973	234	34	201	SUPERFAMILY	SSF51735			
2737843974	288	63	285	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737843975	177	10	133	SUPERFAMILY	SSF54593			
2737843976	228	7	74	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737843976	228	13	71	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737843976	228	77	219	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737843976	228	81	211	SMART	SM00895	IPR011711	GntR, C-terminal	
2737843976	228	2	75	SUPERFAMILY	SSF46785			
2737843978	336	11	335	SUPERFAMILY	SSF111337	IPR003699	S-adenosylmethionine:tRNA ribosyltransferase-isomerase,  QueA	GO:0008616|GO:0016740|GO:0016853
2737843980	717	492	652	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737843980	717	526	609	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737843980	717	17	162	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737843980	717	260	480	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737843980	717	278	469	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737843980	717	202	414	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737843980	717	441	474	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737843980	717	473	678	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737843981	320	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737843981	320	1	84	SUPERFAMILY	SSF46785			
2737843981	320	88	310	SUPERFAMILY	SSF53850			
2737843982	307	73	95	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2737843984	277	227	249	ProSitePatterns	PS00521	IPR000304	Pyrroline-5-carboxylate reductase	GO:0004735|GO:0006561|GO:0055114
2737843984	277	166	275	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737843984	277	13	164	SUPERFAMILY	SSF51735			
2737843985	116	2	115	SUPERFAMILY	SSF53062	IPR004701	Phosphotransferase system, mannose-type IIA component	GO:0009401|GO:0016021
2737843985	116	2	116	ProSiteProfiles	PS51096	IPR004701	Phosphotransferase system, mannose-type IIA component	GO:0009401|GO:0016021
2737843986	414	4	407	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737843986	414	13	414	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737843987	176	1	22	ProSiteProfiles	PS51257			
2737843988	415	2	415	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2737843989	149	28	148	ProSiteProfiles	PS51009	IPR002321	Cytochrome c, class II	GO:0005506|GO:0009055|GO:0020037
2737843989	149	23	148	SUPERFAMILY	SSF47175	IPR010980	Cytochrome c/b562	GO:0005506|GO:0009055|GO:0020037|GO:0022900
2737843990	235	10	196	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2737843991	160	5	160	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2737843991	160	6	147	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737843992	168	1	164	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737843992	168	2	168	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737843993	89	9	86	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737843993	89	60	72	ProSitePatterns	PS00056	IPR019979	Ribosomal protein S17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843994	64	1	62	SUPERFAMILY	SSF46561	IPR001854	Ribosomal protein L29	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843994	64	39	53	ProSitePatterns	PS00579	IPR018254	Ribosomal protein L29, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843995	138	1	134	SUPERFAMILY	SSF54686	IPR016180	Ribosomal protein L10e/L16	GO:0003735|GO:0005840|GO:0006412
2737843995	138	59	70	ProSitePatterns	PS00586	IPR020798	Ribosomal protein L16, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843996	294	108	206	SUPERFAMILY	SSF54821	IPR001351	Ribosomal protein S3, C-terminal	GO:0003735|GO:0005840|GO:0006412
2737843996	294	39	107	ProSiteProfiles	PS50823	IPR004044	K Homology domain, type 2	GO:0003723
2737843996	294	60	125	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2737843996	294	2	106	SUPERFAMILY	SSF54814	IPR009019	K homology domain, prokaryotic type	GO:0003723
2737843996	294	163	197	ProSitePatterns	PS00548	IPR018280	Ribosomal protein S3, conserved site	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843997	109	1	108	SUPERFAMILY	SSF54843	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0005840|GO:0006412
2737843997	109	83	107	ProSitePatterns	PS00464	IPR018260	Ribosomal protein L22/L17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737843998	92	53	77	ProSitePatterns	PS00323	IPR020934	Ribosomal protein S19 conserved site	GO:0003723
2737843998	92	3	84	SUPERFAMILY	SSF54570	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0005840|GO:0006412
2737843999	274	127	272	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2737843999	274	3	124	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737843999	274	218	229	ProSitePatterns	PS00467	IPR022671	Ribosomal protein L2, conserved site	GO:0003735|GO:0005840|GO:0006412
2737844000	104	7	96	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737844001	206	1	205	SUPERFAMILY	SSF52166	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
2737844002	223	5	218	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737844002	223	109	132	ProSitePatterns	PS00474	IPR019926	Ribosomal protein L3, conserved site	
2737844004	835	9	393	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844004	835	403	832	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844007	190	6	188	SUPERFAMILY	SSF56209	IPR004232	Nitrile hydratase alpha /Thiocyanate hydrolase gamma	GO:0003824|GO:0006807|GO:0046914
2737844008	205	1	204	SUPERFAMILY	SSF50090	IPR008990	Electron transport accessory protein-like domain	
2737844009	501	113	466	SUPERFAMILY	SSF51556			
2737844011	271	1	246	SUPERFAMILY	SSF159245			
2737844012	511	1	320	SUPERFAMILY	SSF51905			
2737844012	511	452	491	SUPERFAMILY	SSF51905			
2737844014	344	100	316	ProSiteProfiles	PS51008	IPR011031	Multihaem cytochrome	
2737844014	344	1	21	ProSiteProfiles	PS51257			
2737844014	344	21	331	SUPERFAMILY	SSF48695			
2737844016	539	490	524	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2737844016	539	254	466	SUPERFAMILY	SSF55486			
2737844018	250	97	246	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737844018	250	39	98	SUPERFAMILY	SSF54423	IPR018950	Disulphide bond isomerase, DsbC/G, N-terminal	
2737844019	373	5	146	SUPERFAMILY	SSF51905			
2737844019	373	243	367	SUPERFAMILY	SSF51905			
2737844020	295	129	292	ProSiteProfiles	PS51340	IPR005302	Molybdenum cofactor sulfurase, C-terminal	GO:0003824|GO:0030151|GO:0030170
2737844020	295	2	54	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2737844020	295	162	243	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2737844020	295	8	141	SUPERFAMILY	SSF141673			
2737844021	363	279	359	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2737844021	363	3	299	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844022	211	19	177	SMART	SM00903	IPR002563	Flavin reductase-like, FMN-binding	GO:0010181|GO:0016491|GO:0042602|GO:0055114
2737844022	211	1	197	SUPERFAMILY	SSF50475	IPR012349	FMN-binding split barrel	GO:0010181|GO:0016491|GO:0055114
2737844024	483	166	197	ProSitePatterns	PS00571	IPR020556	Amidase, conserved site	
2737844024	483	16	481	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2737844025	345	3	174	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737844025	345	12	343	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737844025	345	144	317	SUPERFAMILY	SSF51735			
2737844027	284	2	280	SUPERFAMILY	SSF53474			
2737844028	467	15	436	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737844029	252	11	245	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737844030	301	27	299	SUPERFAMILY	SSF53850			
2737844031	244	28	95	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737844031	244	34	92	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737844031	244	98	233	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737844031	244	102	226	SMART	SM00895	IPR011711	GntR, C-terminal	
2737844031	244	25	101	SUPERFAMILY	SSF46785			
2737844032	405	2	398	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2737844033	485	257	264	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737844033	485	285	296	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737844033	485	15	484	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737844034	551	320	532	SUPERFAMILY	SSF109755			
2737844035	183	4	66	SUPERFAMILY	SSF109604			
2737844038	262	3	258	SUPERFAMILY	SSF53213	IPR004183	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	GO:0006725|GO:0008198|GO:0016491
2737844039	324	126	284	SUPERFAMILY	SSF53850			
2737844040	440	18	433	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737844041	126	1	19	ProSiteProfiles	PS51257			
2737844042	32	7	32	SUPERFAMILY	SSF51735			
2737844043	403	219	256	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2737844043	403	11	390	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737844045	99	14	95	SUPERFAMILY	SSF46992	IPR002583	Ribosomal protein S20	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737844048	342	170	338	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2737844048	342	5	168	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2737844050	230	27	208	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844051	226	6	217	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737844052	507	30	124	SUPERFAMILY	SSF81301			
2737844052	507	151	203	SUPERFAMILY	SSF81301			
2737844052	507	204	437	SUPERFAMILY	SSF81891			
2737844053	157	5	141	SUPERFAMILY	SSF55083	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396
2737844053	157	91	102	ProSitePatterns	PS00794	IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	GO:0003848|GO:0009396
2737844055	178	3	166	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2737844055	178	5	165	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737844056	83	2	11	ProSitePatterns	PS00732	IPR020592	Ribosomal protein S16, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737844056	83	1	80	SUPERFAMILY	SSF54565	IPR023803	Ribosomal protein S16 domain	
2737844057	187	13	107	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737844057	187	114	186	SUPERFAMILY	SSF50346	IPR011033	PRC-barrel-like	
2737844058	262	1	238	SUPERFAMILY	SSF75217			
2737844059	125	1	116	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2737844059	125	88	103	ProSitePatterns	PS01015	IPR018257	Ribosomal protein L19, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737844060	238	73	204	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2737844060	238	71	229	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2737844062	294	76	225	ProSiteProfiles	PS50936	IPR010914	EngC GTPase	GO:0003924|GO:0005525
2737844062	294	4	60	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844062	294	72	286	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844066	316	6	314	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737844067	135	16	32	ProSitePatterns	PS00745	IPR000352	Peptide chain release factor class I/class II	GO:0003747|GO:0006415
2737844067	135	4	108	SUPERFAMILY	SSF75620			
2737844069	562	2	556	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737844070	411	187	283	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2737844070	411	1	133	SUPERFAMILY	SSF54826			
2737844070	411	122	139	SUPERFAMILY	SSF51604			
2737844070	411	185	406	SUPERFAMILY	SSF51604			
2737844071	137	8	29	ProSitePatterns	PS00934	IPR018146	Glyoxalase I, conserved site	GO:0004462|GO:0046872
2737844071	137	3	128	SUPERFAMILY	SSF54593			
2737844072	278	181	278	SMART	SM01092	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737844072	278	182	276	SUPERFAMILY	SSF55447	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737844072	278	1	174	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737844072	278	1	177	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737844073	162	5	81	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737844073	162	7	92	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737844073	162	88	154	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737844073	162	43	51	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737844074	152	15	151	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737844074	152	35	135	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737844074	152	10	150	SUPERFAMILY	SSF46785			
2737844076	330	116	283	SUPERFAMILY	SSF53850			
2737844078	321	118	282	SUPERFAMILY	SSF53850			
2737844079	327	27	201	SUPERFAMILY	SSF55961			
2737844079	327	230	311	SUPERFAMILY	SSF55961			
2737844081	262	14	197	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737844081	262	8	258	SUPERFAMILY	SSF51735			
2737844082	147	13	135	SUPERFAMILY	SSF54637			
2737844083	338	1	141	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737844083	338	17	335	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737844083	338	125	303	SUPERFAMILY	SSF51735			
2737844084	312	2	81	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737844084	312	84	240	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737844084	312	85	217	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737844084	312	3	103	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737844085	300	1	259	SUPERFAMILY	SSF51735			
2737844086	747	662	731	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737844086	747	332	435	SMART	SM00732	IPR006641	YqgF/RNase H-like domain	GO:0006139|GO:0016788
2737844086	747	481	569	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737844086	747	571	643	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2737844086	747	328	480	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737844086	747	650	733	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844086	747	660	731	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737844086	747	2	327	SUPERFAMILY	SSF158832			
2737844087	750	214	291	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737844087	750	220	287	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737844087	750	39	241	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737844087	750	316	747	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737844088	364	67	359	SUPERFAMILY	SSF53850			
2737844090	728	575	656	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737844090	728	2	49	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844090	728	40	139	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844090	728	122	495	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844090	728	529	573	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844090	728	575	655	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737844090	728	461	485	ProSitePatterns	PS01175	IPR022966	Ribonuclease II/R, conserved site	
2737844090	728	573	656	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737844090	728	162	494	SMART	SM00955			
2737844091	211	142	170	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737844091	211	4	201	SUPERFAMILY	SSF51735			
2737844092	286	2	207	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737844092	286	251	273	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737844093	290	7	288	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2737844093	290	118	123	ProSitePatterns	PS00161	IPR018523	Isocitrate lyase/phosphorylmutase, conserved site	GO:0003824|GO:0008152
2737844094	367	97	316	SUPERFAMILY	SSF53850			
2737844096	38	7	37	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737844097	147	10	143	SUPERFAMILY	SSF55469	IPR000415	Nitroreductase-like	GO:0016491
2737844098	146	13	144	SUPERFAMILY	SSF54637			
2737844099	213	3	187	SUPERFAMILY	SSF52768			
2737844101	247	1	244	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737844102	335	126	288	SUPERFAMILY	SSF53850			
2737844103	353	63	328	SUPERFAMILY	SSF53850			
2737844104	250	2	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737844104	250	27	231	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737844104	250	1	250	ProSiteProfiles	PS51249	IPR012693	ABC transporter, phosphonate import, PhnC	GO:0005524|GO:0015416|GO:0015716|GO:0016020
2737844104	250	147	161	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737844104	250	2	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737844105	267	77	259	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737844105	267	72	257	SUPERFAMILY	SSF161098			
2737844106	270	79	262	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737844106	270	74	259	SUPERFAMILY	SSF161098			
2737844107	260	26	251	SUPERFAMILY	SSF53850			
2737844109	168	13	165	SMART	SM00935	IPR005632	Chaperone protein Skp	GO:0051082
2737844109	168	26	165	SUPERFAMILY	SSF111384	IPR024930	Skp domain	
2737844110	327	34	302	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737844110	327	116	144	ProSitePatterns	PS00101	IPR018357	Hexapeptide transferase, conserved site	GO:0016740
2737844111	145	4	141	SUPERFAMILY	SSF54637			
2737844112	264	3	239	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737844113	374	2	285	SUPERFAMILY	SSF53756			
2737844114	279	43	252	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737844115	585	388	574	SUPERFAMILY	SSF52016	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	GO:0008152
2737844115	585	135	145	ProSitePatterns	PS00886	IPR020558	Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site	GO:0003824|GO:0008152
2737844115	585	25	387	SUPERFAMILY	SSF143975			
2737844117	322	125	284	SUPERFAMILY	SSF53850			
2737844118	280	1	23	ProSiteProfiles	PS51257			
2737844118	280	42	172	SUPERFAMILY	SSF53335			
2737844120	279	40	161	SUPERFAMILY	SSF53335			
2737844121	292	36	292	SUPERFAMILY	SSF140959			
2737844122	426	5	410	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737844123	444	36	155	SUPERFAMILY	SSF81301			
2737844123	444	156	394	SUPERFAMILY	SSF81891			
2737844124	258	50	224	SUPERFAMILY	SSF48317	IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	GO:0003824|GO:0016020
2737844125	307	7	64	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737844125	307	5	117	SUPERFAMILY	SSF46785			
2737844125	307	97	302	SUPERFAMILY	SSF53850			
2737844129	328	83	280	SUPERFAMILY	SSF53850			
2737844130	366	13	293	SUPERFAMILY	SSF82171			
2737844130	366	322	356	SUPERFAMILY	SSF82171			
2737844131	471	8	460	SUPERFAMILY	SSF56954			
2737844132	1060	195	277	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2737844132	1060	725	809	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2737844132	1060	52	145	SUPERFAMILY	SSF82693			
2737844132	1060	148	194	SUPERFAMILY	SSF82693			
2737844132	1060	280	336	SUPERFAMILY	SSF82693			
2737844132	1060	304	501	SUPERFAMILY	SSF82866			
2737844132	1060	577	668	SUPERFAMILY	SSF82693			
2737844132	1060	686	723	SUPERFAMILY	SSF82693			
