gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737843730	296	37	281	2	234	1.9e-71	240.4	pfam02634	FdhD-NarQ	237
2737843731	866	295	414	2	118	8.5e-08	32.1	pfam02687	FtsX	121
2737843731	866	742	857	2	119	6.6e-13	48.6	pfam02687	FtsX	121
2737843732	135	11	131	1	120	3.2e-44	149.8	pfam01152	Bac_globin	121
2737843733	220	128	209	1	78	9.8e-25	86.6	pfam01713	Smr	79
2737843734	223	102	222	2	121	9.0e-40	135.3	pfam04002	RadC	122
2737843735	154	10	151	5	74	4.2e-06	26.8	pfam00254	FKBP_C	94
2737843736	284	9	284	1	262	6.7e-94	313.9	pfam02401	LYTB	265
2737843737	170	2	154	125	266	1.8e-29	102.6	pfam03401	TctC	274
2737843738	245	9	187	2	185	7.3e-32	110.7	pfam00596	Aldolase_II	186
2737843739	357	49	355	5	292	4.4e-77	259.1	pfam01180	DHO_dh	295
2737843740	232	57	226	2	172	1.1e-54	184.5	pfam06026	Rib_5-P_isom_A	173
2737843741	682	220	676	1	457	0.0e+00	469.5	pfam01432	Peptidase_M3	458
2737843742	284	5	120	1	116	9.0e-40	135.4	pfam00763	THF_DHG_CYH	116
2737843742	284	123	282	2	158	1.1e-69	232.7	pfam02882	THF_DHG_CYH_C	160
2737843743	208	10	120	1	111	1.4e-26	92.7	pfam00072	Response_reg	112
2737843743	208	144	200	2	56	5.6e-20	70.5	pfam00196	GerE	57
2737843744	848	331	444	2	113	4.5e-14	52.3	pfam00989	PAS	113
2737843744	848	599	669	2	61	3.7e-09	36.4	pfam00512	HisKA	64
2737843744	848	711	831	2	110	3.4e-16	59.7	pfam02518	HATPase_c	111
2737843745	814	91	315	23	214	1.1e-09	37.5	pfam00456	Transketolase_N	334
2737843745	814	360	446	214	275	2.8e-05	23.1	pfam00456	Transketolase_N	334
2737843746	320	28	315	19	289	2.7e-37	128.6	pfam16868	NMT1_3	289
2737843747	649	123	564	2	411	1.3e-87	294.2	pfam06808	DctM	416
2737843749	295	7	186	1	179	3.1e-60	203	pfam02737	3HCDH_N	180
2737843749	295	188	285	1	97	1.0e-23	83.6	pfam00725	3HCDH	97
2737843750	335	3	327	13	134	9.8e-17	60.7	pfam00389	2-Hacid_dh	134
2737843750	335	110	296	2	178	9.7e-51	171.5	pfam02826	2-Hacid_dh_C	178
2737843752	224	4	68	3	65	1.7e-25	88.4	pfam01726	LexA_DNA_bind	65
2737843752	224	137	205	1	67	6.8e-14	51.4	pfam00717	Peptidase_S24	70
2737843753	319	7	188	1	170	1.1e-44	152.2	pfam00710	Asparaginase	191
2737843754	218	5	187	1	149	6.1e-56	188.6	pfam00406	ADK	151
2737843754	218	123	158	1	36	1.3e-15	57	pfam05191	ADK_lid	36
2737843755	223	1	193	26	221	3.0e-32	112.2	pfam02348	CTP_transf_3	221
2737843756	60	2	41	3	68	3.1e-09	37.1	pfam03966	Trm112p	68
2737843757	338	19	329	2	322	3.2e-80	269.5	pfam02606	LpxK	327
2737843758	142	6	136	5	128	7.3e-24	84.3	pfam02472	ExbD	130
2737843759	208	65	191	3	123	2.0e-32	111.5	pfam01618	MotA_ExbB	124
2737843760	421	8	101	1	95	6.4e-26	90.3	pfam13742	tRNA_anti_2	95
2737843760	421	124	414	1	302	1.7e-84	283.8	pfam02601	Exonuc_VII_L	304
2737843761	193	2	82	1	82	1.0e-30	105.9	pfam00081	Sod_Fe_N	82
2737843761	193	89	191	1	101	1.4e-32	111.8	pfam02777	Sod_Fe_C	102
2737843762	148	39	142	1	95	3.0e-31	107.3	pfam02643	DUF192	96
2737843763	417	29	413	2	346	4.1e-113	377.9	pfam00180	Iso_dh	348
2737843764	107	2	67	2	64	2.8e-26	91	pfam00313	CSD	66
2737843765	115	31	110	1	79	7.8e-33	112	pfam02617	ClpS	80
2737843766	563	13	63	1	52	2.4e-14	53.1	pfam02861	Clp_N	53
2737843766	563	216	353	2	111	2.8e-12	47.1	pfam00004	AAA	132
2737843766	563	492	558	1	71	6.3e-17	62.1	pfam07724	AAA_2	171
2737843768	301	10	285	2	268	3.6e-31	108.2	pfam02653	BPD_transp_2	268
2737843769	318	30	298	2	267	7.5e-41	139.9	pfam02653	BPD_transp_2	268
2737843770	256	20	179	1	136	1.1e-26	93.9	pfam00005	ABC_tran	137
2737843770	256	228	250	1	23	3.2e-10	39.5	pfam12399	BCA_ABC_TP_C	23
2737843771	234	17	163	1	136	6.8e-26	91.3	pfam00005	ABC_tran	137
2737843772	257	17	245	22	217	1.9e-25	89.5	pfam00378	ECH_1	251
2737843773	100	1	90	1	89	2.5e-29	101.1	pfam02426	MIase	90
2737843774	407	47	139	1	83	5.6e-15	54.9	pfam00355	Rieske	89
2737843774	407	183	405	2	213	8.5e-20	71.5	pfam00848	Ring_hydroxyl_A	214
2737843776	255	5	196	1	193	1.4e-55	187.6	pfam00106	adh_short	195
2737843777	282	75	279	1	217	1.2e-61	208.1	pfam01557	FAA_hydrolase	218
2737843778	333	57	330	1	273	1.2e-75	253.9	pfam03401	TctC	274
2737843779	324	17	150	75	130	5.7e-06	26.3	pfam09084	NMT1	216
2737843780	98	63	98	1	36	1.3e-06	28	pfam04542	Sigma70_r2	71
2737843781	354	52	117	2	73	7.6e-10	38.7	pfam02881	SRP54_N	75
2737843781	354	135	344	1	195	2.4e-67	226.2	pfam00448	SRP54	196
2737843782	468	39	186	7	145	6.0e-24	84.6	pfam00675	Peptidase_M16	149
2737843782	468	193	380	4	182	9.1e-24	84.3	pfam05193	Peptidase_M16_C	183
2737843783	441	193	373	2	183	4.1e-33	114.8	pfam05193	Peptidase_M16_C	183
2737843784	182	1	177	1	180	8.2e-42	142.8	pfam03602	Cons_hypoth95	182
2737843785	164	8	137	1	142	2.6e-22	79.4	pfam01467	CTP_transf_like	143
2737843786	224	4	204	1	194	6.4e-58	195.5	pfam00300	His_Phos_1	194
2737843787	84	3	25	5	24	4.1e-05	23.1	pfam00037	Fer4	24
2737843788	558	1	312	12	295	1.2e-65	221.7	pfam00732	GMC_oxred_N	296
2737843788	558	403	546	1	144	8.0e-35	120.3	pfam05199	GMC_oxred_C	144
2737843789	252	6	245	3	235	1.0e-43	149.5	pfam01925	TauE	236
2737843790	699	60	238	2	178	9.2e-42	143.3	pfam03717	PBP_dimer	180
2737843790	699	269	609	1	305	6.2e-71	239	pfam00905	Transpeptidase	306
2737843791	176	12	162	5	157	2.0e-17	63.6	pfam04093	MreD	160
2737843792	305	132	280	1	149	7.1e-34	116.7	pfam04085	MreC	150
2737843793	281	1	276	54	325	6.3e-123	409.6	pfam06723	MreB_Mbl	327
2737843795	101	21	67	2	45	6.2e-10	38.7	pfam01022	HTH_5	47
2737843796	435	14	435	4	434	4.7e-28	97.8	pfam03349	Toluene_X	434
2737843797	190	91	153	3	62	9.4e-12	44.5	pfam03625	DUF302	63
2737843800	220	39	220	2	158	2.3e-38	132.1	pfam00119	ATP-synt_A	211
2737843801	174	56	154	2	100	6.8e-18	64.8	pfam03899	ATP-synt_I	100
2737843803	99	16	99	1	84	2.4e-30	104.9	pfam04359	DUF493	84
2737843804	222	51	176	22	130	1.4e-06	28.1	pfam03099	BPL_LplA_LipB	131
2737843805	241	1	84	28	108	3.2e-06	27.4	pfam16881	LIAS_N	108
2737843805	241	99	241	4	143	2.3e-10	41	pfam04055	Radical_SAM	167
2737843807	110	25	102	1	79	1.3e-28	98.5	pfam02699	YajC	80
2737843808	626	1	108	1	103	3.4e-36	123.7	pfam13721	SecD-TM1	103
2737843808	626	119	146	5	28	1.2e-05	24.5	pfam07549	Sec_GG	28
2737843808	626	421	601	13	186	5.5e-18	64.9	pfam02355	SecD_SecF	189
2737843809	320	32	59	1	28	2.2e-08	33.2	pfam07549	Sec_GG	28
2737843809	320	105	293	3	187	6.1e-65	218	pfam02355	SecD_SecF	189
2737843810	105	2	105	59	153	1.3e-32	112.6	pfam04361	DUF494	153
2737843812	178	16	154	1	138	7.8e-60	200.8	pfam07284	BCHF	139
2737843813	305	167	283	12	107	3.5e-12	46.3	pfam02310	B12-binding	121
2737843814	461	146	251	2	107	6.6e-06	26	pfam00989	PAS	113
2737843814	461	412	452	4	42	4.5e-14	51.8	pfam02954	HTH_8	42
2737843815	295	17	266	12	226	4.4e-34	117.8	pfam01040	UbiA	252
2737843816	471	32	453	1	398	1.6e-84	284.1	pfam03209	PUCC	401
2737843817	241	6	195	1	121	4.7e-09	35.8	pfam07992	Pyr_redox_2	292
2737843818	591	36	218	6	157	1.0e-18	68	pfam11845	DUF3365	157
2737843818	591	310	375	2	64	3.1e-17	62.2	pfam00512	HisKA	64
2737843818	591	422	539	2	110	1.3e-27	96.4	pfam02518	HATPase_c	111
2737843819	282	5	67	1	58	1.9e-07	30.6	pfam01842	ACT	67
2737843819	282	86	263	3	181	1.4e-39	135.6	pfam00551	Formyl_trans_N	181
2737843820	209	12	124	41	103	1.5e-07	31.3	pfam00574	CLP_protease	182
2737843821	454	26	449	11	406	3.2e-89	299.3	pfam00202	Aminotran_3	406
2737843822	103	11	103	1	88	9.9e-36	121.6	pfam12091	DUF3567	88
2737843824	231	1	223	3	221	1.2e-20	74.4	pfam11306	DUF3108	223
2737843825	282	22	282	38	276	4.7e-23	81.6	pfam00266	Aminotran_5	371
2737843826	238	24	86	3	64	4.9e-20	70.8	pfam00392	GntR	64
2737843826	238	96	220	1	123	4.3e-27	94.9	pfam07729	FCD	125
2737843827	405	17	368	1	335	3.5e-30	105.6	pfam01663	Phosphodiest	357
2737843828	485	24	480	6	461	0.0e+00	471.8	pfam00171	Aldedh	462
2737843829	183	10	142	2	93	6.5e-05	23	pfam01966	HD	122
2737843830	280	4	134	4	135	1.7e-07	31.3	pfam00892	EamA	137
2737843830	280	142	279	2	134	8.6e-11	42	pfam00892	EamA	137
2737843831	805	11	367	1	336	1.5e-63	215.3	pfam01266	DAO	336
2737843831	805	370	425	2	56	6.1e-20	71.2	pfam16350	FAO_M	56
2737843831	805	427	698	1	254	8.9e-67	225	pfam01571	GCV_T	257
2737843831	805	706	797	3	71	1.0e-09	38.4	pfam08669	GCV_T_C	95
2737843832	289	42	202	1	137	2.1e-32	112.4	pfam00005	ABC_tran	137
2737843833	323	31	278	1	240	1.2e-64	218.1	pfam12974	Phosphonate-bd	243
2737843834	265	93	264	1	176	2.2e-16	60	pfam00528	BPD_transp_1	185
2737843835	363	9	360	1	349	1.1e-82	277.7	pfam00465	Fe-ADH	364
2737843836	148	4	146	1	143	2.9e-55	186.1	pfam09424	YqeY	143
2737843838	447	7	432	261	646	3.8e-30	105	pfam16510	P22_portal	668
2737843842	403	1	403	1	417	1.3e-86	290.7	pfam11651	P22_CoatProtein	417
2737843845	480	1	468	18	445	1.0e-12	47.6	pfam11134	Phage_stabilise	469
2737843851	121	15	117	3	110	8.0e-20	71	pfam01521	Fe-S_biosyn	111
2737843852	368	3	368	2	366	0.0e+00	455.4	pfam03702	AnmK	366
2737843853	441	305	400	2	96	9.5e-34	115.4	pfam01551	Peptidase_M23	96
2737843854	142	44	142	4	94	6.1e-24	84.7	pfam00579	tRNA-synt_1b	293
2737843855	635	2	83	3	60	5.5e-10	39	pfam02824	TGS	60
2737843855	635	169	218	1	44	4.3e-14	52.2	pfam07973	tRNA_SAD	44
2737843855	635	316	528	5	179	6.0e-42	143.5	pfam00587	tRNA-synt_2b	179
2737843855	635	540	630	1	92	2.5e-19	69.1	pfam03129	HGTP_anticodon	94
2737843856	439	14	262	6	253	8.3e-58	196	pfam00463	ICL	526
2737843856	439	260	438	353	526	1.3e-50	172.2	pfam00463	ICL	526
2737843857	127	9	127	1	120	5.4e-18	65.6	pfam06094	GGACT	121
2737843858	152	79	151	3	74	1.3e-25	88.9	pfam02201	SWIB	74
2737843859	569	9	183	4	170	5.0e-50	169.3	pfam02776	TPP_enzyme_N	172
2737843859	569	199	337	2	137	2.4e-28	98.5	pfam00205	TPP_enzyme_M	137
2737843859	569	394	543	1	153	1.2e-35	122.4	pfam02775	TPP_enzyme_C	153
2737843860	410	23	264	4	246	2.4e-22	79.2	pfam07690	MFS_1	353
2737843861	326	49	322	2	270	6.7e-77	258.1	pfam03401	TctC	274
2737843862	875	17	68	1	52	9.4e-07	28.7	pfam02861	Clp_N	53
2737843862	875	92	143	1	53	1.6e-08	34.4	pfam02861	Clp_N	53
2737843862	875	200	338	2	128	6.6e-13	49.1	pfam00004	AAA	132
2737843862	875	600	763	1	170	7.9e-55	185.4	pfam07724	AAA_2	171
2737843862	875	769	849	1	80	5.4e-24	83.9	pfam10431	ClpB_D2-small	81
2737843863	160	8	122	1	113	1.2e-34	118.8	pfam02391	MoaE	113
2737843864	83	5	83	2	77	4.0e-18	65.7	pfam02597	ThiS	77
2737843865	167	1	82	59	142	6.8e-08	32.2	pfam00994	MoCF_biosynth	144
2737843865	167	95	162	2	72	4.6e-10	39.4	pfam03454	MoeA_C	72
2737843866	399	6	399	8	391	1.6e-77	261	pfam06808	DctM	416
2737843867	178	38	169	1	128	2.5e-15	56.4	pfam04290	DctQ	132
2737843868	339	32	322	2	280	1.3e-32	113.2	pfam03480	DctP	286
2737843869	168	56	165	6	100	1.8e-15	56.5	pfam01464	SLT	117
2737843870	184	71	176	2	100	1.6e-22	80.1	pfam01546	Peptidase_M20	207
2737843871	164	15	125	1	109	1.0e-22	80.4	pfam13669	Glyoxalase_4	109
2737843872	683	1	110	1	110	1.7e-45	154	pfam00289	Biotin_carb_N	110
2737843872	683	115	324	1	209	1.1e-80	269.9	pfam02786	CPSase_L_D2	211
2737843872	683	336	453	1	107	2.5e-37	127.1	pfam02785	Biotin_carb_C	108
2737843872	683	615	681	4	72	1.6e-14	53.3	pfam00364	Biotin_lipoyl	73
2737843873	510	26	508	2	494	0.0e+00	653	pfam01039	Carboxyl_trans	494
2737843874	323	3	281	1	266	3.0e-102	341.1	pfam03308	ArgK	267
2737843876	146	12	142	7	118	3.7e-08	33.5	pfam02050	FliJ	123
2737843877	443	150	361	1	213	1.7e-66	223.8	pfam00006	ATP-synt_ab	213
2737843879	419	226	364	9	128	2.0e-11	43.9	pfam02108	FliH	128
2737843880	349	23	126	2	102	3.5e-29	101.3	pfam14842	FliG_N	104
2737843880	349	134	209	3	75	2.5e-22	78.8	pfam14841	FliG_M	76
2737843880	349	236	343	3	108	2.7e-37	127.1	pfam01706	FliG_C	108
2737843881	267	1	68	102	152	1.9e-11	44.3	pfam08345	YscJ_FliF_C	152
2737843882	95	4	95	2	87	3.2e-24	85.9	pfam02348	CTP_transf_3	221
2737843884	396	12	386	2	359	8.2e-108	360.8	pfam01041	DegT_DnrJ_EryC1	360
2737843885	285	182	285	26	102	1.7e-11	44	pfam01973	MAF_flag10	171
2737843886	486	27	160	4	128	1.8e-22	79.5	pfam04290	DctQ	132
2737843886	486	196	486	5	293	1.7e-65	221.4	pfam06808	DctM	416
2737843887	526	13	425	2	420	6.3e-89	298.3	pfam00501	AMP-binding	423
2737843887	526	433	509	1	74	8.9e-16	58.5	pfam13193	AMP-binding_C	74
2737843888	394	11	194	7	191	2.6e-13	49.8	pfam00108	Thiolase_N	260
2737843888	394	246	388	16	109	1.2e-09	37.7	pfam02803	Thiolase_C	123
2737843889	275	15	247	1	233	1.4e-70	237.4	pfam13561	adh_short_C2	234
2737843891	143	1	140	135	270	2.2e-27	95.7	pfam03401	TctC	274
2737843892	275	24	259	4	234	3.2e-57	193.7	pfam13561	adh_short_C2	234
2737843893	407	28	385	1	342	1.2e-57	196	pfam13458	Peripla_BP_6	342
2737843894	296	7	274	2	268	9.9e-41	139.5	pfam02653	BPD_transp_2	268
2737843895	345	48	319	3	267	1.7e-37	128.9	pfam02653	BPD_transp_2	268
2737843896	106	21	102	2	70	2.6e-17	63.5	pfam00005	ABC_tran	137
2737843898	393	4	263	1	259	2.8e-88	295.5	pfam00108	Thiolase_N	260
2737843898	393	270	392	1	123	7.0e-46	154.7	pfam02803	Thiolase_C	123
2737843899	262	13	214	3	192	4.0e-30	104.6	pfam00106	adh_short	195
2737843900	160	36	118	4	82	2.9e-14	53.3	pfam07681	DoxX	85
2737843901	334	59	330	2	273	2.1e-64	217.1	pfam03401	TctC	274
2737843902	401	8	352	3	324	3.3e-27	95.6	pfam01494	FAD_binding_3	356
2737843903	390	14	378	1	346	1.8e-127	425	pfam01070	FMN_dh	348
2737843904	281	64	219	7	130	1.0e-06	28.5	pfam13847	Methyltransf_31	152
2737843905	491	13	476	1	461	0.0e+00	533.8	pfam00171	Aldedh	462
2737843906	341	3	334	1	323	6.0e-34	117.6	pfam01717	Meth_synt_2	324
2737843907	180	3	144	1	130	1.2e-32	113	pfam09828	Chrome_Resist	132
2737843908	583	46	564	1	516	0.0e+00	589	pfam00920	ILVD_EDD	516
2737843910	501	25	304	17	283	7.1e-70	235.5	pfam02541	Ppx-GppA	285
2737843911	339	14	308	9	279	1.1e-57	195.7	pfam12849	PBP_like_2	282
2737843912	336	111	330	15	183	1.2e-18	67.4	pfam00528	BPD_transp_1	185
2737843913	282	83	277	1	176	1.9e-22	79.8	pfam00528	BPD_transp_1	185
2737843914	259	28	184	1	137	6.3e-34	117.3	pfam00005	ABC_tran	137
2737843915	232	20	108	2	88	4.2e-15	55.9	pfam01895	PhoU	89
2737843915	232	125	210	5	88	1.4e-14	54.1	pfam01895	PhoU	89
2737843916	240	6	118	1	112	1.8e-23	82.7	pfam00072	Response_reg	112
2737843916	240	151	224	2	77	4.5e-26	90.6	pfam00486	Trans_reg_C	77
2737843917	361	7	74	5	56	1.8e-06	27.7	pfam13188	PAS_8	67
2737843917	361	119	185	1	63	2.0e-20	72.5	pfam00512	HisKA	64
2737843917	361	237	350	3	109	2.1e-20	73.2	pfam02518	HATPase_c	111
2737843918	447	14	172	3	160	2.7e-20	72.5	pfam01554	MatE	161
2737843918	447	239	398	2	154	7.0e-25	87.4	pfam01554	MatE	161
2737843920	84	1	80	1	67	1.9e-26	91.9	pfam01197	Ribosomal_L31	67
2737843922	330	6	194	5	178	1.6e-40	138.8	pfam02737	3HCDH_N	180
2737843922	330	196	295	1	97	4.1e-20	72.1	pfam00725	3HCDH	97
2737843923	359	3	119	1	99	5.8e-06	25.9	pfam02558	ApbA	152
2737843923	359	181	325	2	146	6.0e-24	84.7	pfam02317	Octopine_DH	150
2737843924	153	40	99	1	61	2.1e-12	46.6	pfam12802	MarR_2	62
2737843926	42	5	42	3	38	2.6e-13	49.7	pfam01208	URO-D	346
2737843927	719	39	164	16	117	5.4e-21	74.7	pfam11412	DsbC	120
2737843927	719	609	696	2	82	3.9e-19	68.5	pfam13899	Thioredoxin_7	82
2737843928	268	9	255	2	207	1.7e-58	197.6	pfam02633	Creatininase	208
2737843929	223	4	208	1	192	2.4e-22	79.4	pfam00300	His_Phos_1	194
2737843930	285	8	281	1	283	8.4e-53	179.5	pfam02567	PhzC-PhzF	283
2737843931	204	14	204	3	187	4.3e-13	49	pfam01810	LysE	193
2737843932	633	19	173	1	137	1.7e-25	90	pfam00005	ABC_tran	137
2737843932	633	212	295	1	78	1.9e-10	40.5	pfam12848	ABC_tran_Xtn	85
2737843932	633	328	462	2	137	2.4e-22	79.8	pfam00005	ABC_tran	137
2737843932	633	563	632	1	67	4.1e-20	71.7	pfam16326	ABC_tran_CTD	69
2737843934	179	1	179	11	180	1.8e-22	79.7	pfam07690	MFS_1	353
2737843935	465	7	455	1	462	0.0e+00	471.3	pfam00330	Aconitase	462
2737843936	204	1	124	1	129	4.6e-26	91.6	pfam00694	Aconitase_C	131
2737843937	222	30	212	2	174	1.4e-25	90.4	pfam00857	Isochorismatase	175
2737843938	65	1	43	50	88	8.8e-08	32.4	pfam01895	PhoU	89
2737843939	238	7	119	1	112	3.3e-23	81.8	pfam00072	Response_reg	112
2737843939	238	152	225	3	77	7.7e-24	83.4	pfam00486	Trans_reg_C	77
2737843940	447	5	90	5	81	8.8e-07	29.1	pfam11808	DUF3329	86
2737843940	447	209	275	1	63	2.2e-18	65.9	pfam00512	HisKA	64
2737843940	447	329	441	5	109	1.1e-21	77.4	pfam02518	HATPase_c	111
2737843941	446	14	172	4	160	1.1e-21	77	pfam01554	MatE	161
2737843941	446	239	400	3	156	2.5e-23	82.4	pfam01554	MatE	161
2737843943	313	9	154	2	145	7.9e-39	132.8	pfam02729	OTCace_N	146
2737843943	313	160	308	2	155	1.9e-23	83.2	pfam00185	OTCace	157
2737843944	435	197	432	310	473	7.4e-08	32.2	pfam07969	Amidohydro_3	473
2737843945	267	52	177	4	132	5.1e-25	87.5	pfam01553	Acyltransferase	134
2737843946	121	41	86	2	45	6.8e-11	41.7	pfam01022	HTH_5	47
2737843947	102	23	97	9	66	2.3e-07	30.9	pfam13442	Cytochrome_CBB3	67
2737843948	426	33	341	2	291	5.8e-15	55.2	pfam07992	Pyr_redox_2	292
2737843948	426	359	425	2	69	7.9e-23	80.5	pfam09242	FCSD-flav_bind	70
2737843949	204	29	118	5	82	7.1e-07	29.2	pfam13899	Thioredoxin_7	82
2737843951	407	1	244	148	381	7.1e-47	159.8	pfam00916	Sulfate_transp	381
2737843951	407	294	402	3	117	1.3e-13	50.5	pfam01740	STAS	117
2737843952	366	63	350	52	307	5.0e-16	58.7	pfam00144	Beta-lactamase	330
2737843954	125	10	113	1	96	1.6e-09	38.2	pfam12680	SnoaL_2	102
2737843958	360	1	332	102	433	1.9e-64	217.7	pfam03972	MmgE_PrpD	439
2737843959	206	94	189	1	102	6.0e-13	49.1	pfam00565	SNase	108
2737843960	252	9	249	1	240	8.8e-62	208.5	pfam00899	ThiF	244
2737843961	481	100	180	3	81	1.5e-13	50.7	pfam13180	PDZ_2	82
2737843961	481	198	382	2	164	1.2e-50	171.1	pfam03572	Peptidase_S41	166
2737843962	247	4	132	1	115	8.6e-31	107	pfam00300	His_Phos_1	194
2737843962	247	125	221	111	174	1.8e-04	21.1	pfam00300	His_Phos_1	194
2737843963	135	35	128	7	106	6.4e-15	55.5	pfam00581	Rhodanese	107
2737843964	153	63	141	1	74	2.3e-21	76.4	pfam13193	AMP-binding_C	74
2737843965	134	11	129	10	120	1.1e-18	67.2	pfam01042	Ribonuc_L-PSP	121
2737843966	277	38	268	1	212	1.8e-16	61.3	pfam12697	Abhydrolase_6	212
2737843968	131	20	116	1	94	1.6e-34	118.6	pfam01196	Ribosomal_L17	94
2737843969	330	26	224	1	69	1.3e-21	75.6	pfam01193	RNA_pol_L	69
2737843969	330	56	152	15	108	3.1e-25	88.6	pfam01000	RNA_pol_A_bac	112
2737843969	330	246	309	10	66	7.8e-25	86.3	pfam03118	RNA_pol_A_CTD	67
2737843970	267	37	209	2	161	1.3e-21	77.3	pfam00849	PseudoU_synth_2	161
2737843971	192	6	178	1	175	6.6e-67	224.3	pfam06684	AA_synth	175
2737843972	326	50	323	1	273	4.8e-86	288.1	pfam03401	TctC	274
2737843973	234	90	231	2	134	1.2e-15	58.5	pfam13602	ADH_zinc_N_2	134
2737843974	288	75	285	1	218	5.9e-61	205.8	pfam01557	FAA_hydrolase	218
2737843975	177	8	126	3	128	3.4e-10	40.1	pfam00903	Glyoxalase	128
2737843976	228	9	71	7	64	3.2e-15	55.4	pfam00392	GntR	64
2737843976	228	81	211	1	123	4.0e-14	53	pfam07729	FCD	125
2737843977	47	1	41	30	69	1.2e-10	41.1	pfam02272	DHHA1	70
2737843978	336	11	336	1	302	4.9e-110	367.5	pfam02547	Queuosine_synth	325
2737843979	182	7	82	3	66	2.3e-12	47	pfam02325	YGGT	69
2737843979	182	105	173	4	66	1.9e-13	50.5	pfam02325	YGGT	69
2737843980	717	13	163	13	159	8.8e-12	44.8	pfam17191	RecG_wedge	164
2737843980	717	265	458	4	171	8.4e-16	58.1	pfam00270	DEAD	176
2737843980	717	489	609	14	110	1.6e-15	57.3	pfam00271	Helicase_C	111
2737843981	320	3	62	2	60	1.9e-17	62.8	pfam00126	HTH_1	60
2737843981	320	86	311	2	204	1.2e-41	142.3	pfam03466	LysR_substrate	209
2737843982	307	34	301	1	250	6.5e-55	186	pfam01040	UbiA	252
2737843984	277	11	104	3	97	4.0e-12	46.4	pfam03807	F420_oxidored	97
2737843984	277	167	271	1	103	5.2e-35	119.7	pfam14748	P5CR_dimer	103
2737843985	116	4	115	2	104	7.5e-14	51.8	pfam03610	EIIA-man	116
2737843986	414	14	363	2	351	2.5e-32	112	pfam07690	MFS_1	353
2737843988	415	4	391	1	368	7.0e-127	423.4	pfam02515	CoA_transf_3	368
2737843989	149	28	147	1	121	1.5e-38	132.2	pfam01322	Cytochrom_C_2	121
2737843990	235	15	191	1	182	3.6e-23	81.9	pfam01292	Ni_hydr_CYTB	182
2737843991	160	16	139	23	117	5.5e-11	42.6	pfam00583	Acetyltransf_1	117
2737843992	168	3	163	1	148	2.1e-34	118.2	pfam08534	Redoxin	148
2737843993	89	14	81	1	67	3.1e-27	94.3	pfam00366	Ribosomal_S17	68
2737843994	64	4	60	1	57	4.0e-19	68.2	pfam00831	Ribosomal_L29	57
2737843995	138	4	132	1	132	1.1e-47	161.2	pfam00252	Ribosomal_L16	132
2737843996	294	38	111	1	77	7.6e-19	67.2	pfam07650	KH_2	78
2737843996	294	120	202	1	83	4.2e-40	136	pfam00189	Ribosomal_S3_C	83
2737843997	109	7	108	3	101	2.1e-34	117.9	pfam00237	Ribosomal_L22	102
2737843998	92	3	83	1	81	3.0e-37	126.2	pfam00203	Ribosomal_S19	81
2737843999	274	42	118	1	76	1.4e-32	111.3	pfam00181	Ribosomal_L2	77
2737843999	274	125	250	2	126	5.5e-57	191.3	pfam03947	Ribosomal_L2_C	126
2737844000	104	13	99	2	85	2.2e-28	98.3	pfam00276	Ribosomal_L23	86
2737844001	206	16	204	4	191	6.8e-60	201.9	pfam00573	Ribosomal_L4	192
2737844002	223	21	193	166	290	4.6e-16	58.6	pfam00297	Ribosomal_L3	369
2737844004	835	8	835	2	757	0.0e+00	772.3	pfam04257	Exonuc_V_gamma	768
2737844005	79	22	76	7	47	2.0e-10	40.5	pfam03891	DUF333	48
2737844007	190	4	188	5	184	3.9e-69	231.5	pfam02979	NHase_alpha	184
2737844008	205	1	203	1	216	6.9e-59	199.4	pfam02211	NHase_beta	218
2737844009	501	114	463	2	290	8.0e-14	52	pfam04909	Amidohydro_2	291
2737844012	511	13	490	1	451	1.9e-20	73.5	pfam01593	Amino_oxidase	451
2737844014	344	22	331	1	310	0.0e+00	482.6	pfam02276	CytoC_RC	311
2737844016	539	290	407	2	118	1.8e-46	157.2	pfam05299	Peptidase_M61	118
2737844017	150	12	148	6	136	1.6e-31	109.4	pfam11911	DUF3429	138
2737844018	250	41	96	1	54	2.9e-18	64.9	pfam10411	DsbC_N	54
2737844018	250	124	246	2	109	7.9e-31	106.6	pfam13098	Thioredoxin_2	109
2737844019	373	121	329	160	347	3.2e-12	46.2	pfam01494	FAD_binding_3	356
2737844020	295	5	120	1	119	2.6e-31	107.8	pfam03476	MOSC_N	120
2737844020	295	151	290	3	129	4.8e-20	71.8	pfam03473	MOSC	131
2737844021	363	4	239	2	93	1.7e-22	79.5	pfam01926	MMR_HSR1	114
2737844021	363	279	362	1	83	2.9e-36	123.4	pfam06071	YchF-GTPase_C	84
2737844022	211	19	181	4	147	7.9e-18	64.8	pfam01613	Flavin_Reduct	155
2737844024	483	37	464	1	451	8.4e-98	328.1	pfam01425	Amidase	451
2737844025	345	29	137	1	103	4.7e-27	93.9	pfam08240	ADH_N	109
2737844025	345	180	309	1	129	2.4e-32	111.4	pfam00107	ADH_zinc_N	130
2737844027	284	18	163	2	106	3.5e-10	39.8	pfam00561	Abhydrolase_1	256
2737844028	467	17	449	1	424	5.9e-70	235.9	pfam03972	MmgE_PrpD	439
