gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737843793	281	96.8	1	281	67	347	0.0e+00	610	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2737843795	101	59.57	4	97	6	99	1.7e-37	140	KO:K03892	ArsR family transcriptional regulator		Yes
2737843796	435	48.64	3	435	2	436	0.0e+00	462	KO:K06076	long-chain fatty acid transport protein		Yes
2737843800	220	72.2	2	220	9	231	9.2e-118	380	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2737843801	174	60.96	19	163	17	162	3.1e-56	201	KO:K02116	ATP synthase protein I		Yes
2737843803	99	64.76	1	99	1	105	6.7e-42	152	KO:K09158	uncharacterized protein		Yes
2737843804	222	72.73	3	222	7	226	3.1e-121	390	KO:K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	EC:2.3.1.181	Yes
2737843805	241	85.23	5	241	10	246	0.0e+00	473	KO:K03644	lipoic acid synthetase [EC:2.8.1.8]	EC:2.8.1.8	Yes
2737843807	110	80	1	110	1	109	4.8e-57	197	KO:K03210	preprotein translocase subunit YajC		Yes
2737843808	626	77.69	1	623	1	623	0.0e+00	1090	KO:K03072	preprotein translocase subunit SecD		Yes
2737843809	320	81.25	1	320	1	317	0.0e+00	586	KO:K03074	preprotein translocase subunit SecF		Yes
2737843812	178	68.94	1	161	1	160	1.3e-70	242	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737843815	295	72.6	1	292	1	292	0.0e+00	505	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737843816	471	57.69	7	448	8	418	0.0e+00	535	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2737843819	282	80.78	2	282	5	285	0.0e+00	525	KO:K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	EC:3.5.1.10	Yes
2737843821	454	72.18	15	449	7	440	0.0e+00	752	KO:K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	EC:2.6.1.18	Yes
2737843825	282	81.65	5	282	3	280	0.0e+00	520	KO:K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	EC:2.6.1.37	Yes
2737843827	405	76.67	3	405	10	412	0.0e+00	731	KO:K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	EC:3.11.1.2	Yes
2737843831	805	56.84	7	771	13	779	0.0e+00	1010	KO:K19191	4-methylaminobutanoate oxidase (formaldehyde-forming) [EC:1.5.3.19]	EC:1.5.3.19	Yes
2737843832	289	63.1	28	279	7	258	1.3e-108	360	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2737843833	323	60.44	6	320	3	318	0.0e+00	439	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737843834	265	75.88	9	265	13	268	0.0e+00	466	KO:K02042	phosphonate transport system permease protein		Yes
2737843836	148	84.35	1	147	1	147	7.3e-82	270	KO:K09117	uncharacterized protein		Yes
2737843851	121	93.39	1	121	1	121	5.1e-79	259	KO:K15724	iron-sulfur cluster insertion protein		Yes
2737843852	368	61.14	6	368	15	382	0.0e+00	498	KO:K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	EC:2.7.1.170	Yes
2737843855	635	85.6	1	635	1	639	0.0e+00	1300	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2737843856	439	91.12	1	439	1	439	0.0e+00	948	KO:K01637	isocitrate lyase [EC:4.1.3.1]	EC:4.1.3.1	Yes
2737843859	569	75.75	3	567	15	579	0.0e+00	1020	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737843862	875	80.58	1	862	1	865	0.0e+00	1580	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		Yes
2737843863	160	73.08	1	156	1	156	7.2e-80	266	KO:K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	EC:2.8.1.12	Yes
2737843864	83	61.73	3	83	4	84	7.1e-28	111	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2737843871	164	82.61	1	161	1	161	3.6e-96	313	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2737843872	683	76.44	1	682	1	696	0.0e+00	1200	KO:K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2737843873	510	91.18	1	510	1	510	0.0e+00	1090	KO:K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2737843874	323	69.72	1	314	20	336	0.0e+00	494	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2737843877	443	57.11	27	441	42	456	0.0e+00	541	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737843880	349	50.62	22	345	16	339	3.2e-113	379	KO:K02410	flagellar motor switch protein FliG		Yes
2737843888	394	77.46	9	394	4	389	0.0e+00	713	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737843890	207	40.56	24	203	50	228	5.0e-39	153	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2737843893	407	39.59	10	402	11	404	1.6e-93	327	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737843894	296	46.83	1	283	1	284	4.0e-85	294	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737843895	345	44.63	30	336	18	323	1.3e-84	296	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737843898	393	86.45	2	392	3	393	0.0e+00	760	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737843900	160	41.29	10	159	2	155	2.6e-32	130	KO:K15977	putative oxidoreductase		Yes
2737843902	401	54.42	36	397	1	361	0.0e+00	477	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2737843903	390	62.47	4	376	30	402	0.0e+00	528	KO:K15054	(S)-mandelate dehydrogenase [EC:1.1.99.31]	EC:1.1.99.31	Yes
2737843906	341	73.53	1	340	1	340	0.0e+00	598	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
2737843908	583	78.53	11	583	7	577	0.0e+00	1100	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737843910	501	60.12	1	492	1	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	Yes
2737843910	501	60.12	1	492	1	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	Yes
2737843911	339	80.95	4	339	6	340	0.0e+00	642	KO:K02040	phosphate transport system substrate-binding protein		Yes
2737843912	336	79.68	24	333	29	338	0.0e+00	563	KO:K02037	phosphate transport system permease protein		Yes
2737843913	282	82.91	5	279	7	281	0.0e+00	519	KO:K02038	phosphate transport system permease protein		Yes
2737843914	259	82.14	8	259	12	263	0.0e+00	492	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2737843915	232	78.26	2	231	3	232	3.0e-125	402	KO:K02039	phosphate transport system protein		Yes
2737843916	240	77.73	2	230	3	231	0.0e+00	422	KO:K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB		Yes
2737843917	361	59.03	4	352	98	445	0.0e+00	459	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737843918	447	52.14	1	443	2	444	0.0e+00	503	KO:K03327	multidrug resistance protein, MATE family		Yes
2737843920	84	89.41	1	84	1	85	1.3e-52	181	KO:K02909	large subunit ribosomal protein L31		Yes
2737843922	330	68.62	4	328	8	332	0.0e+00	502	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2737843923	359	75.63	1	357	1	357	0.0e+00	634	KO:K04940	opine dehydrogenase [EC:1.5.1.28]	EC:1.5.1.28	Yes
2737843927	719	48.62	5	707	11	726	0.0e+00	736	KO:K04084	thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	EC:1.8.1.8	Yes
2737843928	268	65.23	7	262	11	265	9.0e-114	373	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2737843932	633	68.45	1	630	1	631	0.0e+00	929	KO:K15738	ATP-binding cassette, subfamily F, uup		Yes
2737843935	465	64.36	4	464	7	469	0.0e+00	687	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737843935	465	64.36	4	464	7	469	0.0e+00	687	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737843936	204	53.93	1	191	1	191	1.1e-70	245	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737843936	204	53.93	1	191	1	191	1.1e-70	245	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737843939	238	80.87	1	230	1	230	0.0e+00	422	KO:K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB		Yes
2737843940	447	52.24	1	443	1	442	0.0e+00	506	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737843941	446	51.35	1	444	2	447	0.0e+00	504	KO:K03327	multidrug resistance protein, MATE family		Yes
2737843943	313	90.73	1	313	8	320	0.0e+00	638	KO:K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	EC:2.1.3.2	Yes
2737843944	435	69.89	1	435	1	431	0.0e+00	669	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2737843945	267	53.56	4	242	5	243	3.0e-90	307	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2737843946	121	72.83	26	117	9	100	1.1e-42	157	KO:K03892	ArsR family transcriptional regulator		Yes
2737843951	407	48.17	18	399	144	523	2.6e-113	385	KO:K03321	sulfate permease, SulP family		Yes
2737843953	261	45.97	1	248	1	248	6.9e-67	239	KO:K16841	allantoin racemase [EC:5.1.99.3]	EC:5.1.99.3	Yes
2737843957	331	38.46	1	329	1	331	3.8e-66	241	KO:K04102	4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]	EC:4.1.1.55	Yes
2737843961	481	77.18	1	481	1	478	0.0e+00	842	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2737843962	247	84.55	1	246	1	246	0.0e+00	492	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2737843968	131	93.39	1	121	1	121	3.3e-79	261	KO:K02879	large subunit ribosomal protein L17		Yes
2737843969	330	89.36	1	329	1	329	0.0e+00	667	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737843970	267	50.76	1	263	67	309	2.2e-77	269	KO:K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	EC:5.4.99.28	Yes
2737843970	267	50.76	1	263	67	309	2.2e-77	269	KO:K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	EC:5.4.99.29	Yes
2737843975	177	71.68	1	173	1	173	5.1e-91	299	KO:K07104	catechol 2,3-dioxygenase [EC:1.13.11.2]	EC:1.13.11.2	Yes
2737843978	336	70.03	5	333	6	341	0.0e+00	526	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2737843979	182	55.87	1	177	5	181	6.5e-63	220	KO:K02221	YggT family protein		Yes
2737843980	717	69.82	10	717	33	725	0.0e+00	1090	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2737843981	320	82.24	1	320	1	321	0.0e+00	602	KO:K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator		Yes
2737843982	307	70.59	14	302	9	287	0.0e+00	461	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2737843984	277	64.04	12	277	11	277	6.3e-112	369	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2737843985	116	56.03	1	116	1	116	1.1e-40	151	KO:K02821	PTS system, ascorbate-specific IIA component [EC:2.7.1.69]	EC:2.7.1.69	Yes
2737843993	89	91.01	1	89	1	89	2.1e-52	181	KO:K02961	small subunit ribosomal protein S17		Yes
2737843994	64	79.69	1	64	1	64	1.1e-29	114	KO:K02904	large subunit ribosomal protein L29		Yes
2737843995	138	94.16	1	137	1	137	1.1e-92	300	KO:K02878	large subunit ribosomal protein L16		Yes
2737843996	294	85.81	1	294	1	293	0.0e+00	567	KO:K02982	small subunit ribosomal protein S3		Yes
2737843997	109	99.07	2	109	3	110	5.1e-72	238	KO:K02890	large subunit ribosomal protein L22		Yes
2737843998	92	94.57	1	92	1	92	3.1e-62	209	KO:K02965	small subunit ribosomal protein S19		Yes
2737843999	274	95.26	1	274	1	274	0.0e+00	617	KO:K02886	large subunit ribosomal protein L2		Yes
2737844000	104	86.54	1	104	1	104	2.0e-59	202	KO:K02892	large subunit ribosomal protein L23		Yes
2737844001	206	90.29	1	206	1	206	0.0e+00	427	KO:K02926	large subunit ribosomal protein L4		Yes
2737844002	223	88.39	1	223	1	224	0.0e+00	443	KO:K02906	large subunit ribosomal protein L3		Yes
2737844004	835	45.44	5	833	7	802	0.0e+00	702	KO:K03583	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]	EC:3.1.11.5	Yes
2737844007	190	52.41	1	187	14	199	2.4e-62	220	KO:K01721	nitrile hydratase [EC:4.2.1.84]	EC:4.2.1.84	Yes
2737844008	205	48.82	1	204	1	211	7.9e-59	211	KO:K01721	nitrile hydratase [EC:4.2.1.84]	EC:4.2.1.84	Yes
2737844009	501	62.73	2	500	5	497	0.0e+00	743	KO:K07045	uncharacterized protein		Yes
2737844011	271	52.22	2	269	103	370	1.3e-93	316	KO:K09844	carotenoid 1,2-hydratase [EC:4.2.1.131]	EC:4.2.1.131	Yes
2737844012	511	61.49	6	510	10	516	0.0e+00	692	KO:K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	EC:1.3.99.27	Yes
2737844014	344	61.86	10	341	12	341	0.0e+00	482	KO:K13992	photosynthetic reaction center cytochrome c subunit		Yes
2737844018	250	64.94	16	246	12	242	1.4e-109	359	KO:K03981	thiol:disulfide interchange protein DsbC [EC:5.3.4.1]	EC:5.3.4.1	Yes
2737844020	295	56.7	3	293	7	290	3.6e-115	380	KO:K07140	uncharacterized protein		Yes
2737844021	363	90.08	1	363	1	363	0.0e+00	739	KO:K06942	ribosome-binding ATPase		Yes
2737844024	483	49.26	14	483	3	469	0.0e+00	480	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2737844024	483	49.26	14	483	3	469	0.0e+00	480	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2737844030	301	82.67	2	301	8	307	0.0e+00	596	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2737844032	405	75.81	3	403	12	412	0.0e+00	733	KO:K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	EC:3.11.1.2	Yes
2737844034	551	62.02	1	545	1	545	0.0e+00	734	KO:K03324	phosphate:Na+ symporter		Yes
2737844043	403	79.03	8	398	7	397	0.0e+00	732	KO:K00818	acetylornithine aminotransferase [EC:2.6.1.11]	EC:2.6.1.11	Yes
2737844045	99	90.91	1	99	1	99	2.3e-58	198	KO:K02968	small subunit ribosomal protein S20		Yes
2737844046	521	66.41	1	521	1	521	0.0e+00	765	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2737844048	342	83.14	4	341	8	345	0.0e+00	637	KO:K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	EC:6.3.3.1	Yes
2737844050	230	64.91	1	228	1	226	5.7e-107	350	KO:K10763	DnaA-homolog protein		Yes
2737844052	507	69.85	1	503	1	524	0.0e+00	794	KO:K00970	poly(A) polymerase [EC:2.7.7.19]	EC:2.7.7.19	Yes
2737844053	157	56	6	155	14	163	6.3e-51	184	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2737844055	178	62.35	4	173	7	176	3.3e-71	244	KO:K03823	phosphinothricin acetyltransferase [EC:2.3.1.183]	EC:2.3.1.183	Yes
2737844056	83	84.34	1	83	1	83	1.3e-45	161	KO:K02959	small subunit ribosomal protein S16		Yes
2737844057	187	62.03	1	187	1	187	1.5e-81	273	KO:K02860	16S rRNA processing protein RimM		Yes
2737844058	262	71.6	1	249	1	249	1.5e-128	415	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2737844059	125	92.19	1	125	1	128	1.1e-76	253	KO:K02884	large subunit ribosomal protein L19		Yes
2737844061	326	60.12	1	326	1	328	0.0e+00	445	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2737844062	294	65.42	3	291	9	303	0.0e+00	443	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2737844063	418	62.05	7	416	11	429	0.0e+00	589	KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	Yes
2737844066	316	52.79	13	315	12	316	1.3e-120	397	KO:K00450	gentisate 1,2-dioxygenase [EC:1.13.11.4]	EC:1.13.11.4	Yes
2737844067	135	60.61	3	134	10	141	5.8e-52	185	KO:K15034	ribosome-associated protein		Yes
2737844072	278	48.01	1	273	1	277	2.2e-77	270	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737844073	162	66.03	7	162	14	169	7.1e-72	243	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737844075	239	50.43	6	239	10	243	7.9e-77	265	KO:K07090	uncharacterized protein		Yes
2737844079	327	70.16	1	315	104	418	0.0e+00	548	KO:K18068	phthalate 4,5-dioxygenase oxygenase subunit [EC:1.14.12.7]	EC:1.14.12.7	Yes
2737844081	262	81.37	1	262	1	263	0.0e+00	502	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2737844083	338	76.04	1	338	1	338	0.0e+00	598	KO:K07119	uncharacterized protein		Yes
2737844086	747	78.68	1	747	1	753	0.0e+00	1330	KO:K06959	protein Tex		Yes
2737844088	364	38.48	21	362	15	354	6.8e-82	290	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2737844090	728	73.17	1	727	19	755	0.0e+00	1230	KO:K12573	ribonuclease R [EC:3.1.-.-]	EC:3.1.-	Yes
2737844098	146	78.17	4	145	22	163	3.3e-80	265	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2737844101	247	71.49	2	243	49	290	1.9e-117	382	KO:K07001	NTE family protein		Yes
2737844103	353	81.73	30	341	21	332	0.0e+00	607	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737844104	250	73.39	1	248	17	264	0.0e+00	423	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2737844105	267	67.95	9	267	9	267	3.6e-124	403	KO:K02042	phosphonate transport system permease protein		Yes
2737844106	270	78.46	11	270	15	274	0.0e+00	497	KO:K02042	phosphonate transport system permease protein		Yes
2737844109	168	72.56	2	165	6	167	6.5e-82	273	KO:K06142	outer membrane protein		Yes
2737844110	327	67.5	4	323	3	322	0.0e+00	485	KO:K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	EC:2.3.1.191	Yes
2737844111	145	82.64	1	144	2	145	2.3e-83	274	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2737844112	264	72.8	4	264	10	270	0.0e+00	455	KO:K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	EC:2.3.1.129	Yes
2737844113	374	58.78	1	372	1	376	0.0e+00	512	KO:K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	EC:2.4.1.182	Yes
2737844115	585	82.75	16	583	15	582	0.0e+00	1070	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737844121	292	78.07	24	292	14	282	0.0e+00	506	KO:K00453	tryptophan 2,3-dioxygenase [EC:1.13.11.11]	EC:1.13.11.11	Yes
2737844122	426	62.21	1	426	1	425	0.0e+00	613	KO:K01556	kynureninase [EC:3.7.1.3]	EC:3.7.1.3	Yes
2737844123	444	70.86	37	440	1	405	0.0e+00	640	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:2.7.7.72	Yes
2737844123	444	70.86	37	440	1	405	0.0e+00	640	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.3.-	Yes
2737844123	444	70.86	37	440	1	405	0.0e+00	640	KO:K00974	tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	EC:3.1.4.-	Yes
2737844126	695	57.29	3	688	5	689	0.0e+00	906	KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737844127	591	59.57	25	585	8	571	0.0e+00	782	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737844130	366	50.88	16	357	13	352	1.2e-122	408	KO:K01730	oligogalacturonide lyase [EC:4.2.2.6]	EC:4.2.2.6	Yes
2737844132	1060	67.96	14	1040	6	1035	0.0e+00	1560	KO:K07789	multidrug efflux pump		Yes
2737844133	831	68.48	1	822	207	1021	0.0e+00	1190	KO:K07788	multidrug efflux pump		Yes
2737844135	394	84.01	1	390	1	394	0.0e+00	778	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	Yes
2737844138	444	39.76	21	441	12	430	3.0e-104	361	KO:K08686	2-chlorobenzoate 1,2-dioxygenase [EC:1.14.12.13]	EC:1.14.12.13	Yes
2737844139	331	38.93	21	314	17	311	3.4e-56	212	KO:K01432	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	Yes
2737844140	238	55.9	5	232	28	256	1.6e-92	310	KO:K10622	HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]	EC:4.1.1.-	Yes
2737844144	549	80.99	3	549	2	548	0.0e+00	1050	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737844148	401	53.45	13	401	14	404	0.0e+00	454	KO:K07058	membrane protein		Yes
2737844152	237	86.08	1	237	52	288	0.0e+00	470	KO:K15577	nitrate/nitrite transport system permease protein		Yes
2737844153	468	86.72	1	466	1	466	0.0e+00	939	KO:K15576	nitrate/nitrite transport system substrate-binding protein		Yes
2737844155	228	72.81	12	228	2	218	9.8e-110	358	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737844156	256	80	2	256	6	260	0.0e+00	465	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737844157	363	76	7	356	4	353	0.0e+00	616	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737844158	309	81.23	1	309	1	309	0.0e+00	583	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737844159	434	80.42	3	431	2	430	0.0e+00	799	KO:K07478	putative ATPase		Yes
2737844160	194	56.99	1	193	22	209	6.2e-72	247	KO:K03634	outer membrane lipoprotein carrier protein		Yes
2737844161	774	75.8	1	774	1	778	0.0e+00	1280	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		Yes
2737844162	315	83.39	2	314	5	317	0.0e+00	623	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2737844163	77	92.21	1	77	1	77	1.6e-48	169	KO:K02902	large subunit ribosomal protein L28		Yes
2737844164	56	94.64	1	56	1	56	2.2e-34	126	KO:K02913	large subunit ribosomal protein L33		Yes
2737844165	403	71.72	8	402	3	398	0.0e+00	693	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2737844166	439	70.25	1	436	1	418	0.0e+00	690	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737844173	274	50.92	1	273	32	303	3.8e-102	340	KO:K07044	uncharacterized protein		Yes
2737844174	311	37.27	25	294	31	300	5.2e-53	201	KO:K01563	haloalkane dehalogenase [EC:3.8.1.5]	EC:3.8.1.5	Yes
2737844175	145	59.85	8	144	3	137	6.9e-59	205	KO:K01075	4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	EC:3.1.2.23	Yes
2737844177	525	63.48	1	525	1	534	0.0e+00	736	KO:K00180	indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2737844178	717	78.8	1	717	1	717	0.0e+00	1330	KO:K00179	indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	EC:1.2.7.8	Yes
2737844181	110	79.09	1	110	1	110	9.4e-61	206	KO:K03671	thioredoxin 1		Yes
2737844182	420	92.86	1	420	1	420	0.0e+00	885	KO:K03628	transcription termination factor Rho		Yes
2737844183	85	89.16	1	83	1	83	4.0e-54	186	KO:K02909	large subunit ribosomal protein L31		Yes
2737844185	447	52.36	3	447	4	444	0.0e+00	512	KO:K03327	multidrug resistance protein, MATE family		Yes
2737844186	386	54.71	2	381	70	451	0.0e+00	472	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2737844189	429	70.44	1	429	1	430	0.0e+00	691	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2737844190	303	74.75	7	303	14	310	0.0e+00	540	KO:K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	EC:1.3.3.3	Yes
2737844191	214	46.94	16	211	2	196	1.5e-53	196	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
