gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737843785	164	53.85	6	161	4	159	8.0e-56	209	COG0669	Phosphopantetheine adenylyltransferase	159
2737843786	224	32.39	1	213	2	208	2.0e-34	138	COG0406	Broad specificity phosphatase PhoE	208
2737843788	558	40.32	1	554	19	537	2.0e-128	453	COG2303	Choline dehydrogenase or related flavoprotein	542
2737843789	252	33.99	1	250	5	255	4.0e-16	78.5	COG0730	Uncharacterized membrane protein YfcA	258
2737843790	699	34.7	4	619	3	596	2.0e-125	443	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2737843791	176	37.89	7	166	1	159	3.0e-15	74.8	COG2891	Cell shape-determining protein MreD	167
2737843792	305	28.57	11	282	1	271	7.0e-42	164	COG1792	Cell shape-determining protein MreC	284
2737843793	281	67.02	2	281	61	342	1.0e-108	386	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2737843795	101	30.34	9	96	12	100	4.0e-09	52.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2737843796	435	19.02	1	435	1	440	5.0e-19	89.3	COG2067	Long-chain fatty acid transport protein	440
2737843797	190	20.35	71	183	23	133	9.0e-07	46.8	COG3439	Uncharacterized conserved protein, DUF302 family	137
2737843800	220	35.91	1	220	1	191	6.0e-33	134	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2737843801	174	24.55	56	163	14	119	2.0e-03	36	COG3312	FoF1-type ATP synthase assembly protein I	128
2737843802	132	21.68	9	129	13	154	6.0e-03	33.4	COG5615	Uncharacterized membrane protein	161
2737843803	99	40.96	17	99	8	90	1.0e-24	104	COG2921	Putative lipoic acid-binding regulatory protein	90
2737843804	222	45.29	1	222	11	212	8.0e-64	236	COG0321	Lipoate-protein ligase B	221
2737843805	241	62.21	27	241	1	215	6.0e-91	327	COG0320	Lipoate synthase	306
2737843807	110	45.56	21	110	6	95	6.0e-24	102	COG1862	Preprotein translocase subunit YajC	97
2737843808	626	50.69	105	610	16	506	0.0e+00	470	COG0342	Preprotein translocase subunit SecD	506
2737843809	320	48.03	1	304	1	303	6.0e-85	307	COG0341	Preprotein translocase subunit SecF	305
2737843813	305	20.78	58	282	3	221	2.0e-07	50.7	COG5012	Methanogenic corrinoid protein MtbC1	227
2737843815	295	24.28	11	284	18	278	8.0e-20	91.1	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2737843818	591	28	193	541	1	333	1.0e-44	174	COG0642	Signal transduction histidine kinase	336
2737843819	282	58.72	4	282	7	287	3.0e-115	408	COG0788	Formyltetrahydrofolate hydrolase	287
2737843821	454	45.43	18	449	11	441	0.0e+00	467	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2737843825	282	35.11	3	282	2	281	4.0e-66	244	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2737843826	238	38.43	14	228	7	221	2.0e-32	132	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737843827	405	19.95	4	389	28	426	1.0e-27	118	COG1524	Predicted pyrophosphatase or phosphodiesterase, AlkP superfamily	450
2737843828	485	41.87	31	484	16	469	3.0e-114	405	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737843829	183	52.49	1	180	5	185	9.0e-47	179	COG4341	Predicted HD phosphohydrolase	186
2737843830	280	34.21	61	136	31	105	1.0e-04	40.4	COG2076	Multidrug transporter EmrE and related cation transporters	106
2737843831	805	36.46	418	796	1	362	2.0e-68	254	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2737843832	289	52.57	26	278	4	252	2.0e-85	309	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737843833	323	37.84	2	285	1	291	4.0e-60	225	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737843834	265	45.63	9	265	20	282	6.0e-63	234	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737843835	363	30.94	3	354	1	355	2.0e-62	232	COG1454	Alcohol dehydrogenase, class IV	377
2737843836	148	54.73	1	147	1	148	2.0e-35	141	COG1610	Uncharacterized conserved protein YqeY	148
2737843851	121	56.88	12	120	1	109	7.0e-39	152	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2737843852	368	51.89	1	368	3	370	6.0e-104	371	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2737843853	441	34.55	150	420	3	277	8.0e-37	148	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2737843855	635	56.72	34	635	1	584	0.0e+00	777	COG0441	Threonyl-tRNA synthetase	589
2737843856	439	72.39	11	438	4	433	0.0e+00	654	COG2224	Isocitrate lyase	433
2737843857	127	35.83	9	125	4	114	2.0e-07	48.3	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	120
2737843858	152	32.12	15	151	59	195	2.0e-18	85.4	COG5531	Chromatin remodeling complex protein RSC6, contains SWIB domain	237
2737843859	569	36.1	10	548	4	533	2.0e-130	459	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2737843860	410	19.02	40	407	35	390	3.0e-15	76.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2737843861	326	37.1	13	322	9	316	1.0e-57	217	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737843862	875	54.55	5	856	1	779	0.0e+00	938	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2737843863	160	42.67	1	150	1	149	6.0e-43	166	COG0314	Molybdopterin synthase catalytic subunit	149
2737843864	83	44.05	2	83	1	84	2.0e-16	77.3	COG1977	Molybdopterin converting factor, small subunit	84
2737843866	399	35.78	47	386	1	339	1.0e-57	217	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737843868	339	23.74	1	327	1	323	8.0e-35	141	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737843872	683	50.88	1	682	1	644	0.0e+00	802	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2737843873	510	58.75	6	510	16	526	0.0e+00	703	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	526
2737843874	323	49.2	1	313	17	323	2.0e-95	342	COG1703	Putative periplasmic protein kinase ArgK or related GTPase of G3E family	323
2737843877	443	51.47	3	443	1	441	0.0e+00	524	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	441
2737843879	419	18.8	140	369	24	225	1.0e-07	51.5	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	234
2737843880	349	40.3	14	347	1	335	4.0e-76	278	COG1536	Flagellar motor switch protein FliG	339
2737843884	396	37.91	1	391	1	373	1.0e-101	363	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2737843887	526	35.17	5	521	9	527	2.0e-115	409	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737843888	394	31.46	13	392	7	390	2.0e-58	219	COG0183	Acetyl-CoA acetyltransferase	392
2737843889	275	40.32	9	246	6	250	3.0e-49	188	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737843890	207	17.29	68	197	45	177	2.0e-03	35.9	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2737843892	275	38.15	18	259	4	251	6.0e-38	151	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737843893	407	34.41	25	392	7	363	3.0e-46	179	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737843894	296	35.37	1	288	3	296	1.0e-45	177	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737843895	345	33.76	28	336	8	314	9.0e-43	167	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737843897	163	25.76	16	141	1	131	8.0e-14	70	COG2703	Hemerythrin	144
2737843898	393	43.42	1	392	1	391	1.0e-86	313	COG0183	Acetyl-CoA acetyltransferase	392
2737843899	262	29.18	16	243	9	228	8.0e-25	107	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737843900	160	33.61	38	158	18	139	9.0e-11	60	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	142
2737843901	334	32.71	15	332	1	319	2.0e-51	196	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737843902	401	24.66	9	373	3	359	3.0e-44	172	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737843903	390	39.73	7	381	1	353	2.0e-80	293	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737843905	491	45.57	6	477	2	466	0.0e+00	466	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737843906	341	31.61	1	338	3	330	2.0e-54	206	COG0620	Methionine synthase II (cobalamin-independent)	330
2737843907	180	36.81	1	142	1	134	1.0e-24	105	COG4275	Uncharacterized protein	143
2737843908	583	44.58	5	570	3	574	0.0e+00	648	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737843910	501	39.02	6	487	4	491	3.0e-105	375	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2737843911	339	35.48	22	324	42	316	1.0e-51	197	COG0226	ABC-type phosphate transport system, periplasmic component	318
2737843912	336	47.47	21	330	5	308	5.0e-72	265	COG0573	ABC-type phosphate transport system, permease component	310
2737843913	282	46.5	3	281	6	290	2.0e-67	249	COG0581	ABC-type phosphate transport system, permease component	292
2737843914	259	65.74	9	259	4	253	3.0e-124	438	COG1117	ABC-type phosphate transport system, ATPase component	253
2737843915	232	37.55	1	229	5	232	6.0e-34	137	COG0704	Phosphate uptake regulator	240
2737843916	240	47.14	4	224	1	225	1.0e-63	236	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737843917	361	30.17	6	347	111	447	3.0e-39	156	COG5002	Signal transduction histidine kinase	459
2737843918	447	26.47	3	443	15	446	3.0e-51	196	COG0534	Na+-driven multidrug efflux pump	455
2737843919	572	19.18	16	476	7	445	8.0e-05	42.8	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2737843920	84	46.91	1	80	1	68	2.0e-15	74.1	COG0254	Ribosomal protein L31	75
2737843922	330	34.22	1	300	1	288	7.0e-55	207	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737843924	153	25.66	34	146	12	124	1.0e-13	69.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737843925	291	19.79	63	246	70	256	3.0e-09	55.8	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737843927	719	29.93	294	719	140	567	3.0e-68	253	COG4232	Thiol:disulfide interchange protein	569
2737843928	268	34.35	8	263	4	249	5.0e-38	151	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2737843929	223	27.88	1	200	2	192	5.0e-16	78.3	COG0406	Broad specificity phosphatase PhoE	208
2737843930	285	37.25	1	285	2	291	6.0e-58	217	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	291
2737843931	204	22.38	1	204	1	206	3.0e-14	71.8	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2737843932	633	43.66	1	522	1	526	0.0e+00	509	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2737843935	465	48.41	1	464	1	423	0.0e+00	526	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2737843936	204	44.55	1	202	1	190	2.0e-59	221	COG0066	3-isopropylmalate dehydratase small subunit	191
2737843937	222	21.43	28	201	4	184	1.0e-14	73.7	COG1335	Nicotinamidase-related amidase	205
2737843939	238	44.49	5	225	1	225	2.0e-61	229	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737843940	447	28.06	7	442	18	451	6.0e-46	178	COG5002	Signal transduction histidine kinase	459
2737843941	446	28.67	1	442	13	447	6.0e-49	188	COG0534	Na+-driven multidrug efflux pump	455
2737843942	569	18.18	13	474	1	445	2.0e-07	50.9	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2737843943	313	49.53	2	313	1	316	8.0e-104	370	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2737843944	435	36.01	1	435	1	423	1.0e-89	323	COG0044	Dihydroorotase or related cyclic amidohydrolase	430
2737843945	267	22.61	22	242	19	247	1.0e-21	97.3	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2737843946	121	33.7	31	121	14	105	2.0e-09	54.8	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2737843947	102	43.14	1	101	1	101	2.0e-08	51.1	COG2863	Cytochrome c553	121
2737843948	426	23.41	31	359	2	338	1.0e-21	98	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2737843953	261	34.62	2	232	1	230	3.0e-28	118	COG4126	Asp/Glu/hydantoin racemase	230
2737843958	360	29.05	3	322	108	429	4.0e-38	152	COG2079	2-methylcitrate dehydratase PrpD	453
2737843959	206	31.07	36	201	9	184	7.0e-16	77.2	COG1525	Endonuclease YncB, thermonuclease family	192
2737843960	252	51.97	1	248	3	254	1.0e-69	256	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2737843961	481	46.35	34	423	33	406	3.0e-92	333	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2737843962	247	65.22	1	230	1	230	9.0e-105	373	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737843963	135	37.86	34	135	7	109	2.0e-17	81.5	COG0607	Rhodanese-related sulfurtransferase	110
2737843965	134	32.54	7	131	10	130	7.0e-18	83	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737843966	277	21.55	18	276	5	282	2.0e-12	66.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737843968	131	68.97	1	116	1	116	2.0e-43	168	COG0203	Ribosomal protein L17	116
2737843969	330	51.41	5	323	1	313	2.0e-94	338	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2737843970	267	21.21	1	261	52	287	6.0e-32	131	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2737843972	326	37.93	7	325	2	319	1.0e-61	230	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737843974	288	45.45	58	286	44	264	1.0e-62	233	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737843976	228	25.23	1	221	9	223	4.0e-23	101	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737843978	336	53.01	11	335	3	319	3.0e-111	395	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2737843979	182	32.56	94	176	4	89	3.0e-03	35.2	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2737843980	717	48.25	2	709	11	676	0.0e+00	760	COG1200	RecG-like helicase	677
2737843981	320	30.32	1	308	1	287	2.0e-34	140	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737843982	307	33.33	8	303	2	288	5.0e-44	171	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2737843984	277	42.75	12	272	4	264	7.0e-68	250	COG0345	Pyrroline-5-carboxylate reductase	266
2737843985	116	33.33	5	106	4	107	4.0e-15	73.4	COG2893	Phosphotransferase system, mannose/fructose-specific component IIA	143
2737843986	414	20.37	2	382	3	366	5.0e-11	62.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2737843988	415	47.09	4	415	8	396	2.0e-119	422	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737843989	149	37.86	8	147	7	144	1.0e-18	86.2	COG3909	Cytochrome c556	147
2737843990	235	34.24	12	193	4	183	2.0e-25	109	COG3658	Cytochrome b	192
2737843991	160	26.06	1	158	8	171	1.0e-07	49.6	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2737843992	168	48.8	1	165	2	164	6.0e-54	203	COG0678	Peroxiredoxin	165
2737843993	89	57.69	9	86	8	85	2.0e-18	84.5	COG0186	Ribosomal protein S17	87
2737843994	64	44.44	2	64	4	66	2.0e-05	40.6	COG0255	Ribosomal protein L29	69
2737843995	138	61.03	1	134	2	137	1.0e-45	175	COG0197	Ribosomal protein L16/L10AE	146
2737843996	294	57.64	12	235	1	229	5.0e-76	277	COG0092	Ribosomal protein S3	233
2737843997	109	60.19	1	108	9	116	5.0e-33	132	COG0091	Ribosomal protein L22	120
2737843998	92	68.48	1	92	1	92	1.0e-35	141	COG0185	Ribosomal protein S19	93
2737843999	274	59.27	1	274	1	275	3.0e-105	374	COG0090	Ribosomal protein L2	275
2737844000	104	50	11	103	1	94	8.0e-20	88.7	COG0089	Ribosomal protein L23	94
2737844001	206	39.05	1	206	2	211	3.0e-54	204	COG0088	Ribosomal protein L4	214
2737844002	223	53.7	6	220	1	215	7.0e-69	253	COG0087	Ribosomal protein L3	218
2737844004	835	35.77	9	834	2	760	0.0e+00	558	COG1330	Exonuclease V gamma subunit	1078
2737844012	511	27.49	1	494	1	484	6.0e-55	208	COG1233	Phytoene dehydrogenase-related protein	487
2737844016	539	42.15	14	528	1	489	3.0e-116	412	COG3975	Predicted metalloprotease, contains C-terminal PDZ domain	558
2737844018	250	21.47	77	249	69	242	1.0e-13	70.2	COG1651	Protein-disulfide isomerase	244
2737844019	373	29.65	5	372	3	383	2.0e-42	166	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737844020	295	33.22	6	288	2	258	1.0e-40	160	COG3217	Uncharacterized conserved protein YcbX, contains MOSC and Fe-S domains	270
2737844021	363	59.14	1	363	1	372	0.0e+00	502	COG0012	Ribosome-binding ATPase YchF, GTP1/OBG family	372
2737844022	211	25.13	10	196	4	176	7.0e-27	113	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2737844024	483	36.8	13	482	1	475	7.0e-100	358	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737844025	345	41.88	3	345	1	326	3.0e-68	252	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737844026	276	25.5	20	219	17	202	9.0e-16	77.7	COG4126	Asp/Glu/hydantoin racemase	230
2737844027	284	21.55	5	279	4	281	3.0e-12	66.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737844028	467	24.06	17	459	7	445	2.0e-33	137	COG2079	2-methylcitrate dehydratase PrpD	453
2737844030	301	34.47	43	301	3	257	1.0e-42	167	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2737844031	244	36.09	15	243	2	230	1.0e-33	136	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737844033	485	40.25	15	484	2	469	4.0e-113	402	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737844034	551	42	4	534	7	532	2.0e-117	416	COG1283	Na+/phosphate symporter	533
2737844035	183	50.28	1	180	5	185	1.0e-46	179	COG4341	Predicted HD phosphohydrolase	186
2737844038	262	39.43	1	239	6	242	4.0e-48	185	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	268
2737844039	324	38.91	15	322	11	318	2.0e-58	219	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844040	440	22.59	33	440	23	445	1.0e-27	118	COG2079	2-methylcitrate dehydratase PrpD	453
2737844043	403	47.69	11	397	16	401	0.0e+00	465	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	404
2737844045	99	45.98	11	97	2	88	1.0e-09	54.9	COG0268	Ribosomal protein S20	88
2737844046	521	45.02	2	521	8	517	7.0e-108	384	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2737844047	239	28.25	16	237	2	212	2.0e-30	125	COG2912	Regulator of sirC expression, contains transglutaminase-like and TPR domains	269
2737844048	342	57.52	5	340	4	342	1.0e-128	453	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2737844049	354	35.16	6	352	14	350	5.0e-28	118	COG0628	Predicted PurR-regulated permease PerM	355
2737844051	226	31.96	1	219	2	202	5.0e-35	141	COG0560	Phosphoserine phosphatase	212
2737844052	507	32.87	33	450	1	397	2.0e-70	260	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2737844053	157	42.5	5	157	1	160	5.0e-39	153	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2737844055	178	41.67	4	170	3	169	2.0e-41	161	COG1247	L-amino acid N-acyltransferase YncA	169
2737844056	83	55	1	80	1	79	2.0e-22	97.2	COG0228	Ribosomal protein S16	87
2737844057	187	37.85	11	187	4	172	3.0e-40	158	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2737844058	262	43.93	1	239	1	231	5.0e-82	297	COG0336	tRNA G37 N-methylase TrmD	240
2737844059	125	66.38	1	116	3	115	5.0e-39	153	COG0335	Ribosomal protein L19	115
2737844061	326	28.27	3	326	10	319	2.0e-31	129	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2737844062	294	39.18	3	291	13	293	2.0e-76	279	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2737844066	316	32.65	4	315	7	348	2.0e-51	195	COG3435	Gentisate 1,2-dioxygenase	351
2737844069	562	33.75	1	557	209	731	3.0e-94	339	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737844070	411	21.1	1	407	1	366	1.0e-29	124	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737844071	137	23.02	5	126	2	138	5.0e-06	43.7	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737844072	278	35.87	5	275	3	276	2.0e-49	189	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737844073	162	51.95	6	158	3	156	9.0e-45	172	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737844074	152	28.93	28	148	6	126	5.0e-11	60.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737844075	239	20.48	1	239	6	253	9.0e-06	44.2	COG0730	Uncharacterized membrane protein YfcA	258
2737844076	330	37.82	18	329	9	319	4.0e-55	208	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844078	321	39.31	1	317	1	316	1.0e-67	250	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844081	262	41.86	9	257	1	251	6.0e-43	167	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737844082	147	30.4	15	136	17	141	3.0e-17	81.2	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737844083	338	52.8	2	337	7	338	1.0e-114	406	COG2130	NADPH-dependent curcumin reductase CurA	340
2737844084	312	20.64	4	217	1	195	1.0e-14	74.1	COG0625	Glutathione S-transferase	211
2737844085	300	27.52	7	264	6	232	2.0e-30	126	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737844086	747	54.58	1	746	7	747	0.0e+00	879	COG2183	Transcriptional accessory protein Tex/SPT6	780
2737844087	750	19.84	36	749	30	731	7.0e-38	152	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737844088	364	24.66	85	364	1	295	2.0e-28	120	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2737844090	728	43.75	3	656	88	704	0.0e+00	630	COG0557	Exoribonuclease R	706
2737844091	211	34.55	1	191	3	189	7.0e-36	143	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737844093	290	41.96	3	288	5	287	2.0e-68	252	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2737844094	367	33.23	54	363	7	316	3.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844095	250	25	19	247	7	216	7.0e-15	74.5	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2737844098	146	32.28	21	145	10	134	1.0e-21	95.7	COG0824	Acyl-CoA thioesterase FadM	137
2737844101	247	35.56	1	240	20	289	1.0e-40	160	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2737844102	335	36.31	14	331	2	317	6.0e-58	218	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844103	353	29.89	62	316	33	292	4.0e-34	138	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737844104	250	52.03	1	246	3	247	4.0e-83	301	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737844105	267	37.5	28	264	40	279	9.0e-41	160	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737844106	270	39.27	26	270	37	282	5.0e-45	174	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737844107	260	33.79	47	260	4	215	2.0e-22	99.8	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2737844109	168	33.73	1	165	1	168	4.0e-19	87.7	COG2825	Periplasmic chaperone for outer membrane proteins, Skp family	170
2737844110	327	42.31	4	323	4	338	1.0e-78	286	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2737844111	145	54.61	1	139	4	141	1.0e-39	155	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2737844112	264	50.38	1	264	3	260	4.0e-94	337	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2737844113	374	44.63	1	360	6	368	4.0e-106	378	COG0763	Lipid A disaccharide synthetase	381
2737844114	279	35.51	46	279	42	285	2.0e-38	152	COG3176	Putative hemolysin	292
2737844115	585	41.92	38	574	28	574	0.0e+00	523	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737844117	322	36.76	7	321	1	319	3.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844119	451	25.61	1	444	1	450	1.0e-29	124	COG0531	Amino acid transporter	466
2737844121	292	64.89	31	292	1	262	3.0e-108	385	COG3483	Tryptophan 2,3-dioxygenase (vermilion)	262
2737844122	426	54.29	1	415	3	406	1.0e-128	453	COG3844	Kynureninase	407
2737844123	444	33.6	37	408	23	388	1.0e-70	260	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2737844125	307	26.58	7	305	1	297	8.0e-23	101	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737844126	695	41.98	6	689	2	674	0.0e+00	551	COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	674
2737844127	591	34.1	26	583	1	559	6.0e-115	408	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2737844129	328	31.11	11	325	4	317	1.0e-56	213	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737844131	471	38.06	34	469	14	457	1.0e-51	197	COG1538	Outer membrane protein TolC	457
2737844132	1060	37.73	15	1032	2	1009	0.0e+00	907	COG0841	Multidrug efflux pump subunit AcrB	1009
2737844133	831	36.47	1	825	205	1009	0.0e+00	705	COG0841	Multidrug efflux pump subunit AcrB	1009
2737844135	394	35.98	1	391	9	377	2.0e-86	313	COG1488	Nicotinic acid phosphoribosyltransferase	405
2737844136	464	21.17	23	464	1	424	2.0e-45	176	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2737844138	444	25.73	22	397	1	329	4.0e-36	146	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
