gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737836977	188	65.78	1	187	1	187	1.4e-87	291	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		Yes
2737836981	203	72.97	11	195	7	191	5.8e-105	342	KO:K06966	uncharacterized protein		Yes
2737836982	112	89.29	1	112	3	114	6.1e-71	235	KO:K04751	nitrogen regulatory protein P-II 1		Yes
2737836986	104	91	1	100	1	100	6.7e-58	198	KO:K02968	small subunit ribosomal protein S20		Yes
2737836987	512	71.29	1	512	34	545	0.0e+00	828	KO:K03980	putative peptidoglycan lipid II flippase		Yes
2737836990	477	89.44	10	473	11	474	0.0e+00	1010	KO:K00404	cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	EC:1.9.3.1	Yes
2737836993	294	82.46	5	272	10	277	0.0e+00	515	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2737836994	295	59.67	1	295	9	313	8.8e-126	410	KO:K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	EC:2.1.1.266	Yes
2737836995	143	93.01	1	143	1	143	3.6e-100	322	KO:K02871	large subunit ribosomal protein L13		Yes
2737836996	130	93.08	1	130	1	130	6.5e-85	277	KO:K02996	small subunit ribosomal protein S9		Yes
2737836999	121	87.6	1	121	1	121	1.5e-75	250	KO:K15724	iron-sulfur cluster insertion protein		Yes
2737837003	248	34.06	17	244	18	245	3.7e-31	132	KO:K02050	NitT/TauT family transport system permease protein		Yes
2737837003	248	42.5	9	248	23	262	5.7e-72	252	KO:K15554	sulfonate transport system permease protein		Yes
2737837004	267	41.56	15	257	11	253	1.3e-69	247	KO:K02050	NitT/TauT family transport system permease protein		Yes
2737837005	328	41.58	25	326	25	327	4.5e-78	276	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2737837007	606	82.34	1	606	17	622	0.0e+00	1160	KO:K03549	KUP system potassium uptake protein		Yes
2737837008	246	34.87	19	243	9	237	1.1e-26	118	KO:K02483	two-component system, OmpR family, response regulator		Yes
2737837010	123	87.8	1	123	1	122	1.3e-76	253	KO:K03111	single-strand DNA-binding protein		Yes
2737837012	899	78	7	899	13	920	0.0e+00	1580	KO:K03701	excinuclease ABC subunit A		Yes
2737837016	419	67.23	4	417	6	412	0.0e+00	642	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	Yes
2737837019	319	71	20	319	20	319	0.0e+00	503	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737837020	294	77.55	1	294	1	294	0.0e+00	542	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737837021	404	69.14	1	404	1	405	0.0e+00	668	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737837022	236	76.62	6	236	4	234	6.3e-127	408	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737837023	258	77.17	4	257	3	256	0.0e+00	450	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737837024	296	63.38	11	293	5	284	1.3e-130	424	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737837028	304	77.89	1	303	1	303	0.0e+00	527	KO:K03453	bile acid:Na+ symporter, BASS family		Yes
2737837029	257	68.31	12	254	8	250	2.5e-109	359	KO:K07090	uncharacterized protein		Yes
2737837030	338	49.25	1	333	1	321	2.0e-107	361	KO:K03304	tellurite resistance protein		Yes
2737837034	466	41.52	7	466	2	436	1.1e-98	346	KO:K05962	protein-histidine pros-kinase [EC:2.7.13.1]	EC:2.7.13.1	Yes
2737837035	245	63.93	4	245	3	246	1.7e-108	356	KO:K02483	two-component system, OmpR family, response regulator		Yes
2737837041	450	54.59	5	447	7	442	0.0e+00	524	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737837042	1410	89.28	1	1409	1	1409	0.0e+00	2870	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737837043	1370	90.5	3	1370	7	1374	0.0e+00	2830	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737837044	125	95.2	1	125	1	125	7.0e-79	259	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2737837045	166	89.16	1	166	1	166	1.0e-97	317	KO:K02864	large subunit ribosomal protein L10		Yes
2737837046	231	91.77	1	231	1	231	0.0e+00	472	KO:K02863	large subunit ribosomal protein L1		Yes
2737837047	143	93.01	1	143	1	143	2.4e-92	299	KO:K02867	large subunit ribosomal protein L11		Yes
2737837048	191	83.87	6	191	11	196	6.2e-118	377	KO:K02601	transcriptional antiterminator NusG		Yes
2737837049	126	66.67	1	126	1	126	2.2e-57	199	KO:K03073	preprotein translocase subunit SecE		Yes
2737837055	297	71.82	1	291	6	296	0.0e+00	495	KO:K03717	LysR family transcriptional regulator, transcriptional activator of nhaA		Yes
2737837056	315	86.26	1	313	16	328	0.0e+00	636	KO:K05794	tellurite resistance protein TerC		Yes
2737837061	287	54.55	1	286	1	286	5.1e-114	376	KO:K02556	chemotaxis protein MotA		Yes
2737837062	321	44.11	23	318	16	286	5.1e-74	264	KO:K02557	chemotaxis protein MotB		Yes
2737837068	272	61.42	14	267	10	262	7.9e-105	348	KO:K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	EC:5.3.3.18	Yes
2737837070	565	62.84	8	555	10	554	0.0e+00	806	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737837071	383	70.13	9	383	5	379	0.0e+00	639	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737837072	275	80.22	3	275	6	278	0.0e+00	502	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737837083	278	67.9	1	269	64	334	0.0e+00	428	KO:K07019	uncharacterized protein		Yes
2737837085	137	86.86	1	137	1	137	3.3e-81	267	KO:K02114	F-type H+-transporting ATPase subunit epsilon		Yes
2737837088	112	47.12	7	110	15	111	5.3e-22	96.9	KO:K03154	sulfur carrier protein		Yes
2737837088	112	47.27	2	110	9	110	2.6e-22	97.7	KO:K09801	uncharacterized protein		Yes
2737837090	164	87.16	17	164	2	149	1.6e-94	308	KO:K03664	SsrA-binding protein		Yes
2737837094	191	53.33	2	189	24	213	1.1e-50	186	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2737837095	445	60	16	442	11	439	0.0e+00	593	KO:K03641	TolB protein		Yes
2737837096	499	77.05	1	499	1	501	0.0e+00	851	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2737837097	202	65.13	4	198	5	198	7.7e-78	265	KO:K06287	septum formation protein		Yes
2737837098	155	73.55	1	155	1	155	3.2e-80	266	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2737837101	459	70.88	1	459	1	458	0.0e+00	719	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2737837102	353	82.41	1	324	45	368	0.0e+00	605	KO:K03665	GTPase		Yes
2737837107	104	86.27	1	102	8	109	9.2e-62	209	KO:K05808	putative sigma-54 modulation protein		Yes
2737837108	155	80	1	155	1	155	1.2e-85	282	KO:K02806	PTS system, nitrogen regulatory IIA component [EC:2.7.1.69]	EC:2.7.1.69	Yes
2737837109	314	85.3	1	313	1	313	0.0e+00	615	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.11.-	Yes
2737837109	314	85.3	1	313	1	313	0.0e+00	615	KO:K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	EC:2.7.4.-	Yes
2737837110	144	75.71	1	140	1	140	2.8e-78	260	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2737837111	190	54.88	28	190	30	193	2.0e-59	211	KO:K06186	outer membrane protein assembly factor BamE		Yes
2737837113	448	75.68	1	444	145	588	0.0e+00	770	KO:K07137	uncharacterized protein		Yes
2737837115	150	61.7	9	149	16	156	9.3e-65	223	KO:K07117	uncharacterized protein		Yes
2737837116	397	58.1	4	392	2	385	0.0e+00	504	KO:K07133	uncharacterized protein		Yes
2737837119	287	76.09	8	283	2	277	0.0e+00	494	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737837120	309	77.27	2	309	10	316	0.0e+00	548	KO:K09695	lipooligosaccharide transport system ATP-binding protein		Yes
2737837121	268	81.06	4	267	9	272	0.0e+00	501	KO:K09694	lipooligosaccharide transport system permease protein		Yes
2737837122	570	57.51	40	570	45	589	0.0e+00	689	KO:K02014	iron complex outermembrane recepter protein		Yes
2737837124	342	36.31	2	333	10	344	5.5e-71	256	KO:K03862	vanillate O-demethylase monooxygenase subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2737837133	653	82.65	1	652	1	657	0.0e+00	1230	KO:K06959	protein Tex		Yes
2737837139	489	85.84	24	489	1	459	0.0e+00	911	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
2737837140	204	76.85	1	203	1	203	5.9e-115	370	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737837144	122	42.15	2	122	3	115	5.1e-24	103	KO:K09801	uncharacterized protein		Yes
2737837144	122	44.44	6	122	15	117	1.7e-22	99.1	KO:K03154	sulfur carrier protein		Yes
2737837145	303	62.67	1	300	1	300	0.0e+00	453	KO:K06969	23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	EC:2.1.1.191	Yes
2737837147	174	93.68	1	173	15	188	2.0e-123	391	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2737837149	277	62.55	1	275	1	275	5.4e-123	401	KO:K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	EC:3.6.1.41	Yes
2737837151	190	92.63	1	190	1	188	0.0e+00	416	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2737837152	400	76.64	30	399	3	383	0.0e+00	688	KO:K02058	simple sugar transport system substrate-binding protein		Yes
2737837153	306	81.05	1	306	1	306	0.0e+00	586	KO:K02057	simple sugar transport system permease protein		Yes
2737837155	225	51.23	7	207	2	204	1.9e-65	231	KO:K07157	uncharacterized protein		Yes
2737837156	182	54.8	1	177	30	206	6.2e-69	238	KO:K02221	YggT family protein		Yes
2737837158	290	91.38	1	290	1	290	0.0e+00	613	KO:K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2]	EC:6.4.1.2	Yes
2737837164	229	57.27	2	224	4	230	3.7e-86	291	KO:K09921	uncharacterized protein		Yes
2737837165	328	69.18	12	310	26	330	0.0e+00	472	KO:K03733	integrase/recombinase XerC		Yes
2737837170	236	84.85	6	236	11	241	0.0e+00	473	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2737837171	408	60.8	11	408	14	409	0.0e+00	534	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2737837174	300	43.16	16	299	7	290	8.2e-72	256	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2737837174	300	43.31	16	299	57	340	2.0e-72	258	KO:K00100			Yes
2737837177	342	52.1	3	335	7	339	2.1e-121	402	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2737837179	538	84.59	1	532	199	730	0.0e+00	1050	KO:K09136	ribosomal protein S12 methylthiotransferase accessory factor		Yes
2737837185	184	66.47	9	181	18	190	4.7e-83	277	KO:K09941	uncharacterized protein		Yes
2737837187	391	76.94	17	389	3	373	0.0e+00	646	KO:K01129	dGTPase [EC:3.1.5.1]	EC:3.1.5.1	Yes
2737837188	295	82.71	1	295	94	388	0.0e+00	578	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2737837194	261	64.98	4	260	5	261	1.9e-118	386	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2737837195	242	37.34	12	242	8	228	1.0e-41	164	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2737837196	374	51.73	1	374	1	365	0.0e+00	434	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2737837199	304	32.13	1	302	1	300	1.7e-45	178	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2737837200	467	30.36	4	464	50	499	1.3e-55	215	KO:K02407	flagellar hook-associated protein 2		Yes
2737837201	135	30.77	7	123	12	127	1.9e-13	73.5	KO:K06603	flagellar protein FlaG		Yes
2737837204	441	49.76	27	440	52	467	2.7e-130	436	KO:K03771	peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737837205	253	75.89	1	253	1	249	0.0e+00	423	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	Yes
2737837206	475	86.11	1	475	1	475	0.0e+00	992	KO:K15512	benzoyl-CoA 2,3-epoxidase component B [EC:1.14.13.208]	EC:1.14.13.208	Yes
2737837207	552	78.98	6	552	12	558	0.0e+00	1010	KO:K15513	benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	EC:4.1.2.44	Yes
2737837208	304	71.48	14	304	26	316	0.0e+00	467	KO:K15546	XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator		Yes
2737837209	413	69.53	8	413	4	409	0.0e+00	657	KO:K04110	benzoate-CoA ligase [EC:6.2.1.25]	EC:6.2.1.25	Yes
2737837210	151	54	2	151	19	168	5.8e-51	183	KO:K00851	gluconokinase [EC:2.7.1.12]	EC:2.7.1.12	Yes
2737837211	356	74.37	1	355	1	355	0.0e+00	582	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2737837212	283	85.16	1	283	1	283	0.0e+00	565	KO:K02026	multiple sugar transport system permease protein		Yes
2737837213	285	80.8	10	285	15	290	0.0e+00	539	KO:K02025	multiple sugar transport system permease protein		Yes
2737837214	446	79.19	4	445	16	457	0.0e+00	839	KO:K02027	multiple sugar transport system substrate-binding protein		Yes
2737837217	345	72.51	15	345	10	339	0.0e+00	552	KO:K09969	general L-amino acid transport system substrate-binding protein		Yes
2737837218	393	60.72	7	393	6	391	0.0e+00	540	KO:K09970	general L-amino acid transport system permease protein		Yes
2737837219	369	67.57	3	369	2	367	0.0e+00	591	KO:K09971	general L-amino acid transport system permease protein		Yes
2737837220	247	90.61	3	247	8	252	0.0e+00	514	KO:K09972	general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737837225	87	75.86	1	87	1	87	3.4e-42	152	KO:K09803	uncharacterized protein		Yes
2737837228	258	55.82	10	252	26	269	2.4e-92	311	KO:K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2737837229	445	71.05	4	444	8	463	0.0e+00	753	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2737837230	766	84.38	4	765	8	769	0.0e+00	1470	KO:K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	EC:1.1.1.40	Yes
2737837233	174	87.36	1	174	1	174	1.2e-112	360	KO:K07101	uncharacterized protein		Yes
2737837234	461	83.81	5	461	1	457	0.0e+00	914	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	Yes
2737837235	389	67.61	1	389	1	382	0.0e+00	579	KO:K02502	ATP phosphoribosyltransferase regulatory subunit		Yes
2737837236	295	77.05	1	291	1	291	0.0e+00	514	KO:K04087	membrane protease subunit HflC [EC:3.4.-.-]	EC:3.4.-	Yes
2737837237	335	77.27	2	331	132	461	0.0e+00	577	KO:K04088	membrane protease subunit HflK [EC:3.4.-.-]	EC:3.4.-	Yes
2737837238	385	74.26	13	385	2	374	0.0e+00	642	KO:K07258	D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	EC:3.4.16.4	Yes
2737837239	208	73.08	1	207	1	208	3.0e-106	346	KO:K07018	uncharacterized protein		Yes
2737837242	142	75.35	1	142	1	142	1.0e-80	266	KO:K08973	putative membrane protein		Yes
2737837244	268	36.02	9	268	9	263	7.4e-38	153	KO:K15270	S-adenosylmethionine uptake transporter		Yes
2737837246	511	69.28	9	506	26	523	0.0e+00	826	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2737837247	256	68.29	11	256	3	248	8.2e-119	386	KO:K02033	peptide/nickel transport system permease protein		Yes
2737837249	328	61.71	4	318	3	316	0.0e+00	464	KO:K01066	acetyl esterase [EC:3.1.1.-]	EC:3.1.1.-	Yes
2737837250	378	82.01	1	378	1	378	0.0e+00	719	KO:K00100			Yes
2737837251	131	54.81	1	104	1	104	1.4e-37	143	KO:K07343	DNA transformation protein and related proteins		Yes
2737837252	317	68.65	7	309	4	306	0.0e+00	493	KO:K07146	UPF0176 protein		Yes
2737837255	791	81.1	1	790	1	790	0.0e+00	1440	KO:K06959	protein Tex		Yes
2737837259	377	82.37	1	377	1	380	0.0e+00	763	KO:K03686	molecular chaperone DnaJ		Yes
2737837260	640	88.43	1	639	1	648	0.0e+00	1250	KO:K04043	molecular chaperone DnaK		Yes
2737837261	156	77.55	10	156	37	183	9.2e-79	262	KO:K03687	molecular chaperone GrpE		Yes
2737837265	257	49.8	9	255	5	251	2.3e-77	269	KO:K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	EC:3.1.4.46	Yes
2737837269	499	85.25	1	495	1	495	0.0e+00	950	KO:K02600	N utilization substance protein A		Yes
2737837270	201	69.63	1	189	1	191	5.8e-93	307	KO:K09748	ribosome maturation factor RimP		Yes
2737837279	205	88.12	1	202	1	202	8.7e-129	409	KO:K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	EC:3.4.21.92	Yes
2737837280	421	84.09	1	421	1	421	0.0e+00	813	KO:K03544	ATP-dependent Clp protease ATP-binding subunit ClpX		Yes
2737837281	809	85.31	1	809	1	809	0.0e+00	1540	KO:K01338	ATP-dependent Lon protease [EC:3.4.21.53]	EC:3.4.21.53	Yes
2737837288	307	59.33	1	300	1	298	8.1e-121	397	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2737837289	507	83.56	3	507	4	508	0.0e+00	1000	KO:K01685	altronate hydrolase [EC:4.2.1.7]	EC:4.2.1.7	Yes
2737837293	394	73.4	3	393	12	399	0.0e+00	657	KO:K05825	2-aminoadipate transaminase [EC:2.6.1.-]	EC:2.6.1.-	Yes
2737837297	143	78.47	1	143	1	144	8.6e-79	261	KO:K00241	succinate dehydrogenase / fumarate reductase, cytochrome b subunit		Yes
2737837298	121	72.73	1	121	1	121	1.6e-69	232	KO:K00242	succinate dehydrogenase / fumarate reductase, membrane anchor subunit		Yes
2737837299	601	88.61	5	601	6	602	0.0e+00	1240	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2737837299	601	88.61	5	601	6	602	0.0e+00	1240	KO:K00239	succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2737837300	234	91.88	1	234	1	234	0.0e+00	514	KO:K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.1	Yes
2737837300	234	91.88	1	234	1	234	0.0e+00	514	KO:K00240	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	EC:1.3.5.4	Yes
2737837301	96	58.82	6	90	3	87	1.3e-31	123	KO:K09159	antitoxin CptB		Yes
2737837309	193	58.15	11	193	13	196	1.7e-73	252	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2737837310	301	83.84	5	301	2	298	0.0e+00	566	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	Yes
2737837310	301	83.84	5	301	2	298	0.0e+00	566	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	Yes
2737837311	325	35.6	19	324	8	308	1.1e-39	161	KO:K15539	cytoskeleton protein RodZ		Yes
2737837312	388	80.7	1	373	1	370	0.0e+00	706	KO:K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	EC:2.1.1.192	Yes
2737837313	141	91.49	1	141	1	141	1.1e-90	295	KO:K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	EC:2.7.4.6	Yes
2737837315	324	52.08	11	323	19	325	2.7e-106	357	KO:K07795	putative tricarboxylic transport membrane protein		Yes
2737837317	496	64.78	1	494	1	493	0.0e+00	760	KO:K07793	putative tricarboxylic transport membrane protein		Yes
2737837318	314	80.51	2	314	3	315	0.0e+00	558	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2737837321	491	79.76	1	491	1	491	0.0e+00	906	KO:K03320	ammonium transporter, Amt family		Yes
2737837322	291	45.82	3	253	6	256	2.7e-81	283	KO:K01785	aldose 1-epimerase [EC:5.1.3.3]	EC:5.1.3.3	Yes
2737837323	100	68	2	100	1	100	1.0e-41	152	KO:K09803	uncharacterized protein		Yes
2737837329	574	62.68	14	564	7	557	0.0e+00	832	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737837330	697	59.26	10	689	2	681	0.0e+00	925	KO:K01473	N-methylhydantoinase A [EC:3.5.2.14]	EC:3.5.2.14	Yes
2737837335	429	71.56	1	429	1	433	0.0e+00	689	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2737837339	460	66.52	1	460	1	460	0.0e+00	698	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	Yes
2737837340	264	80.75	26	264	1	239	0.0e+00	451	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		Yes
2737837342	85	46.67	12	74	23	97	8.6e-15	73.9	KO:K09926	uncharacterized protein		Yes
2737837344	304	67.67	1	300	1	300	0.0e+00	508	KO:K00406	cytochrome c oxidase cbb3-type subunit III		Yes
2737837345	45	46.34	1	41	1	41	2.9e-07	48.7	KO:K00407	cytochrome c oxidase cbb3-type subunit IV		Yes
2737837348	311	71.57	3	308	5	310	0.0e+00	523	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2737837352	288	78.82	1	288	1	288	0.0e+00	519	KO:K02115	F-type H+-transporting ATPase subunit gamma		Yes
2737837353	518	92.04	1	515	1	515	0.0e+00	1050	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737837354	176	70.11	1	174	1	174	1.3e-79	267	KO:K02113	F-type H+-transporting ATPase subunit delta		Yes
2737837355	156	79.49	1	156	1	156	5.3e-82	272	KO:K02109	F-type H+-transporting ATPase subunit b		Yes
2737837356	81	96.3	1	81	1	81	1.1e-48	170	KO:K02110	F-type H+-transporting ATPase subunit c		Yes
2737837357	289	73.7	1	289	1	287	0.0e+00	486	KO:K02108	F-type H+-transporting ATPase subunit a		Yes
2737837358	160	46.05	9	153	19	169	3.3e-33	133	KO:K02116	ATP synthase protein I		Yes
2737837361	277	59.77	9	274	19	284	2.3e-110	364	KO:K02042	phosphonate transport system permease protein		Yes
2737837362	290	62.72	5	283	11	289	7.8e-120	393	KO:K02042	phosphonate transport system permease protein		Yes
2737837364	866	74.49	1	866	200	1073	0.0e+00	1460	KO:K03296	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family		Yes
2737837365	227	64.71	10	227	12	232	1.3e-89	300	KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	Yes
2737837375	344	79.76	1	336	1	336	0.0e+00	627	KO:K05540	tRNA-dihydrouridine synthase B [EC:1.-.-.-]	EC:1.-	Yes
2737837376	79	73.08	1	78	1	78	3.8e-38	140	KO:K03557	Fis family transcriptional regulator, factor for inversion stimulation protein		Yes
2737837380	270	54.55	1	267	1	297	8.1e-104	345	KO:K07001	NTE family protein		Yes
2737837389	252	69.05	1	252	1	252	7.0e-127	409	KO:K07090	uncharacterized protein		Yes
2737837390	498	74.8	1	496	77	562	0.0e+00	864	KO:K00108	choline dehydrogenase [EC:1.1.99.1]	EC:1.1.99.1	Yes
2737837391	158	82.14	18	157	24	163	2.1e-82	273	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2737837394	394	83.17	1	390	1	398	0.0e+00	768	KO:K00763	nicotinate phosphoribosyltransferase [EC:6.3.4.21]	EC:6.3.4.21	Yes
2737837396	329	76.32	2	322	1	321	0.0e+00	560	KO:K00090	gluconate 2-dehydrogenase [EC:1.1.1.215]	EC:1.1.1.215	Yes
2737837400	582	62.83	2	574	3	574	0.0e+00	800	KO:K03455	monovalent cation:H+ antiporter-2, CPA2 family		Yes
2737837401	250	57.26	1	248	104	351	2.2e-101	336	KO:K00016	L-lactate dehydrogenase [EC:1.1.1.27]	EC:1.1.1.27	Yes
2737837402	912	80.59	15	912	37	946	0.0e+00	1690	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
2737837403	348	76.09	1	342	1	336	0.0e+00	576	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	Yes
2737837403	348	76.09	1	342	1	336	0.0e+00	576	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	Yes
2737837404	196	77.55	1	196	1	192	1.6e-103	337	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2737837413	103	58.25	1	103	1	98	1.5e-33	129	KO:K03746	DNA-binding protein H-NS		Yes
2737837414	219	74.43	1	219	1	219	2.5e-117	378	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2737837416	327	65.71	16	327	46	356	0.0e+00	445	KO:K04773	protease IV [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737837419	318	72.92	19	306	1	288	0.0e+00	510	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737837422	167	66.23	7	157	12	162	5.0e-64	222	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737837423	426	74.88	22	426	24	429	0.0e+00	690	KO:K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737837424	528	71.82	1	528	1	543	0.0e+00	862	KO:K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737837428	316	57.1	5	315	2	317	6.3e-117	387	KO:K07088	uncharacterized protein		Yes
