gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737837214	446	20.63	1	443	17	428	1.0e-21	98.2	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2737837215	277	29.21	16	272	19	280	2.0e-24	106	COG5473	Uncharacterized membrane protein	290
2737837217	345	29.64	3	277	1	274	1.0e-25	110	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737837218	393	46.61	10	393	14	397	5.0e-105	374	COG4597	ABC-type amino acid transport system, permease component	397
2737837219	369	37.44	140	366	1	221	2.0e-47	183	COG0765	ABC-type amino acid transport system, permease component	222
2737837220	247	64.05	4	245	1	240	3.0e-114	404	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737837222	174	48.03	7	157	3	146	8.0e-40	156	COG3019	Uncharacterized conserved protein	149
2737837223	446	23.74	39	277	22	262	2.0e-18	87.6	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2737837225	87	41.76	1	87	1	91	7.0e-18	82.3	COG2929	Uncharacterized conserved protein, DUF497 family	93
2737837229	445	30.12	32	440	23	384	6.0e-62	231	COG0006	Xaa-Pro aminopeptidase	384
2737837230	766	54.23	7	440	11	432	0.0e+00	556	COG0281	Malic enzyme	432
2737837233	174	25.27	7	172	3	186	4.0e-24	104	COG2236	Hypoxanthine phosphoribosyltransferase	192
2737837234	461	56.19	10	460	1	430	0.0e+00	610	COG0104	Adenylosuccinate synthase	430
2737837235	389	34.77	4	388	3	387	2.0e-67	249	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
2737837236	295	29.33	6	283	5	278	6.0e-40	157	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737837237	335	27.65	2	290	11	289	2.0e-37	150	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737837238	385	44.83	11	385	17	386	2.0e-90	326	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2737837239	208	37.62	2	207	1	205	2.0e-42	165	COG2945	Alpha/beta superfamily hydrolase	210
2737837240	114	50.85	53	111	1	59	3.0e-15	73.8	COG3411	(2Fe-2S) ferredoxin	64
2737837241	368	21.6	2	126	21	129	5.0e-05	42.2	COG5652	VanZ like family protein (function unknown)	148
2737837242	142	48.25	1	142	8	149	5.0e-35	139	COG1981	Uncharacterized membrane protein	149
2737837245	128	45.38	1	127	1	129	7.0e-30	122	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737837246	511	26.34	1	507	3	550	6.0e-59	222	COG0747	ABC-type transport system, periplasmic component	556
2737837247	256	45.2	9	256	1	250	1.0e-62	233	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737837249	328	39.54	19	319	9	312	2.0e-52	199	COG0657	Acetyl esterase/lipase	312
2737837250	378	38.6	1	378	1	377	8.0e-93	334	COG1454	Alcohol dehydrogenase, class IV	377
2737837251	131	40.98	1	122	4	121	2.0e-21	94.6	COG3070	Transcriptional regulator of competence genes, TfoX/Sxy family	121
2737837252	317	52.92	7	313	5	308	4.0e-115	408	COG1054	Predicted sulfurtransferase	308
2737837253	95	35.23	1	88	1	88	3.0e-14	70.3	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2737837255	791	53.53	1	786	7	780	0.0e+00	890	COG2183	Transcriptional accessory protein Tex/SPT6	780
2737837259	377	57.52	1	377	1	370	0.0e+00	481	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2737837260	640	59.47	1	606	4	579	0.0e+00	655	COG0443	Molecular chaperone DnaK (HSP70)	579
2737837261	156	48.68	9	156	43	193	1.0e-32	132	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2737837263	1297	22.54	880	1277	1	388	1.0e-45	178	COG0247	Fe-S oxidoreductase	388
2737837265	257	36.8	19	253	6	250	6.0e-38	151	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2737837269	499	48.98	159	353	1	190	9.0e-48	185	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2737837270	201	27.12	7	178	14	151	5.0e-18	84.5	COG0779	Ribosome maturation factor RimP	153
2737837276	335	38.29	17	331	3	316	5.0e-63	235	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837277	349	22.46	18	277	20	292	5.0e-20	92.1	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737837279	205	72.82	11	205	3	197	8.0e-85	306	COG0740	ATP-dependent protease ClpP, protease subunit	200
2737837280	421	69.53	16	421	1	404	0.0e+00	672	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2737837281	809	64.59	5	786	1	782	0.0e+00	1156	COG0466	ATP-dependent Lon protease, bacterial type	782
2737837288	307	29.21	11	296	7	289	2.0e-40	159	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2737837289	507	48.89	103	507	4	381	0.0e+00	467	COG2721	Altronate dehydratase	381
2737837290	405	59.38	15	398	7	379	0.0e+00	489	COG3970	Fumarylacetoacetate (FAA) hydrolase family protein	379
2737837293	394	44.91	14	392	76	455	8.0e-99	354	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2737837294	311	34.58	1	311	1	291	1.0e-56	213	COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	291
2737837297	143	27.34	19	143	8	130	6.0e-09	53.4	COG2009	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	132
2737837298	121	30.97	9	121	5	116	9.0e-16	75.6	COG2142	Succinate dehydrogenase, hydrophobic anchor subunit	117
2737837299	601	48.9	7	587	2	562	0.0e+00	598	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737837300	234	55.56	3	234	2	232	6.0e-82	297	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2737837301	96	27.91	11	96	11	92	6.0e-12	62.6	COG2938	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	94
2737837304	172	47.5	9	168	5	163	2.0e-29	122	COG2862	Uncharacterized membrane protein YqhA	169
2737837309	193	41.21	34	192	1	162	2.0e-46	178	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737837311	325	21.07	22	281	1	272	5.0e-11	62.4	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2737837312	388	52.26	4	355	3	347	2.0e-120	425	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2737837313	141	59.7	2	135	1	134	3.0e-53	200	COG0105	Nucleoside diphosphate kinase	135
2737837314	308	40.18	1	217	28	248	3.0e-52	198	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2737837315	324	31.76	8	323	4	317	1.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837317	496	56.19	1	493	1	491	0.0e+00	538	COG3333	TctA family transporter	504
2737837318	314	37.78	4	314	1	239	2.0e-57	216	COG0176	Transaldolase	239
2737837321	491	57.37	58	490	2	403	1.0e-118	420	COG0004	Ammonia channel protein AmtB	409
2737837322	291	21.54	2	290	14	307	1.0e-36	146	COG2017	Galactose mutarotase or related enzyme	308
2737837323	100	43.48	8	98	2	92	2.0e-16	76.9	COG2929	Uncharacterized conserved protein, DUF497 family	93
2737837326	427	23.91	11	419	14	442	5.0e-26	112	COG2079	2-methylcitrate dehydratase PrpD	453
2737837328	367	30.13	8	363	12	381	2.0e-41	163	COG0006	Xaa-Pro aminopeptidase	384
2737837329	574	36.71	13	562	2	549	1.0e-128	453	COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	563
2737837330	697	39.53	12	690	5	674	0.0e+00	561	COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	674
2737837331	330	29.91	7	326	1	317	2.0e-47	183	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837332	308	27.91	4	298	1	295	5.0e-24	105	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737837335	429	56.38	1	427	1	423	0.0e+00	565	COG0151	Phosphoribosylamine-glycine ligase	428
2737837336	239	54.39	2	239	2	239	6.0e-86	310	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2737837339	460	36.95	17	448	7	414	7.0e-111	394	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	416
2737837340	264	31.78	40	252	2	214	2.0e-34	139	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737837343	472	33.67	30	423	1	369	1.0e-65	244	COG0348	Polyferredoxin	386
2737837344	304	26.92	88	213	5	131	1.0e-09	57.7	COG2010	Cytochrome c, mono- and diheme variants	150
2737837348	311	27.21	6	307	5	299	2.0e-45	176	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2737837349	367	26.02	1	361	1	365	5.0e-48	185	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737837352	288	50	5	288	1	286	2.0e-93	335	COG0224	FoF1-type ATP synthase, gamma subunit	287
2737837353	518	64.85	1	515	1	499	0.0e+00	791	COG0056	FoF1-type ATP synthase, alpha subunit	504
2737837354	176	35.75	1	175	1	178	7.0e-32	130	COG0712	FoF1-type ATP synthase, delta subunit	178
2737837355	156	37.91	4	156	6	158	3.0e-14	71.4	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2737837356	81	50.68	6	78	7	79	5.0e-06	42.5	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2737837357	289	35.76	2	289	1	246	7.0e-42	164	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2737837358	160	29.91	31	147	5	115	2.0e-03	36	COG3312	FoF1-type ATP synthase assembly protein I	128
2737837360	166	31.78	38	163	39	164	1.0e-15	76.3	COG2453	Protein-tyrosine phosphatase	180
2737837361	277	41.29	10	273	21	283	2.0e-52	199	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737837362	290	38.93	8	283	15	283	2.0e-54	206	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737837364	866	36	1	856	176	1009	0.0e+00	675	COG0841	Multidrug efflux pump subunit AcrB	1009
2737837365	227	37.75	11	214	1	198	5.0e-48	184	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2737837366	113	31.19	7	113	5	110	8.0e-15	72.3	COG0607	Rhodanese-related sulfurtransferase	110
2737837368	240	34.18	1	236	94	326	9.0e-44	170	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737837369	323	30.5	3	320	2	317	2.0e-55	209	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837370	262	30.65	18	213	3	193	1.0e-37	150	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737837371	324	34.5	9	320	7	316	3.0e-67	249	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837372	338	39.46	76	335	59	313	2.0e-57	215	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2737837373	331	38.24	12	329	2	318	3.0e-62	232	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837374	158	34.59	1	155	1	158	4.0e-21	94.2	COG1238	Uncharacterized membrane protein YqaA, SNARE-associated domain	161
2737837375	344	42.81	1	325	2	323	1.0e-90	326	COG0042	tRNA-dihydrouridine synthase	323
2737837376	79	46.34	1	78	17	98	4.0e-20	89.7	COG2901	DNA-binding protein Fis (factor for inversion stimulation)	98
2737837380	270	39.52	1	269	4	293	4.0e-50	191	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2737837384	561	35.3	20	552	12	538	5.0e-99	355	COG1021	Non-ribosomal peptide synthetase component E (peptide arylation enzyme)	542
2737837385	324	31.23	5	321	2	317	5.0e-50	191	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837387	250	14.47	36	193	14	172	1.0e-04	40.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737837389	252	33.6	1	250	5	255	4.0e-15	75	COG0730	Uncharacterized membrane protein YfcA	258
2737837390	498	39.04	1	498	78	541	2.0e-109	390	COG2303	Choline dehydrogenase or related flavoprotein	542
2737837391	158	32.35	24	157	1	134	4.0e-21	94.2	COG0824	Acyl-CoA thioesterase FadM	137
2737837392	243	19.57	14	242	1	205	5.0e-16	78.5	COG0778	Nitroreductase	207
2737837394	394	37.63	1	388	9	374	8.0e-90	324	COG1488	Nicotinic acid phosphoribosyltransferase	405
2737837395	473	21.72	34	472	2	423	4.0e-50	192	COG1055	Na+/H+ antiporter NhaD or related arsenite permease	424
2737837396	329	41.67	4	322	2	322	1.0e-85	310	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737837399	208	47.12	17	207	1	190	1.0e-43	169	COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	190
2737837400	582	38.38	1	393	5	390	6.0e-63	235	COG0475	Kef-type K+ transport system, membrane component KefB	397
2737837401	250	31.4	1	247	103	349	2.0e-34	139	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2737837402	912	45.35	15	912	3	872	0.0e+00	1087	COG0060	Isoleucyl-tRNA synthetase	933
2737837403	348	41.84	1	336	1	304	8.0e-82	297	COG0196	FAD synthase	304
2737837404	196	54.64	2	195	1	186	3.0e-66	244	COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	200
2737837408	425	35.15	8	425	1	414	3.0e-82	299	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	443
2737837409	304	36.25	3	295	6	312	1.0e-34	140	COG0657	Acetyl esterase/lipase	312
2737837410	293	33.09	4	277	3	265	2.0e-47	182	COG0300	Short-chain dehydrogenase	265
2737837413	103	25	1	103	13	127	2.0e-06	44.2	COG2916	DNA-binding protein H-NS	128
2737837414	219	33.64	3	218	1	220	8.0e-40	156	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2737837415	130	28.7	13	120	5	104	8.0e-13	66.1	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2737837416	327	33.02	22	324	2	314	2.0e-56	213	COG0616	Periplasmic serine protease, ClpP class	317
2737837419	318	25.18	23	302	12	278	1.0e-20	93.8	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2737837423	426	22.85	42	426	47	447	1.0e-15	77.8	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737837424	528	22.86	12	407	36	430	2.0e-27	117	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737837428	316	28.94	3	312	1	308	8.0e-26	111	COG0679	Predicted permease	311
2737837430	373	39.17	1	326	3	335	8.0e-74	271	COG2850	Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain	383
2737837431	177	37.74	1	154	1	151	3.0e-22	98	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2737837432	151	52.94	16	151	16	148	2.0e-46	178	COG0756	dUTPase	148
2737837433	407	47.38	4	402	2	391	4.0e-103	368	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2737837435	295	39.19	4	295	2	288	3.0e-64	238	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737837436	81	39.39	7	72	2	67	1.0e-08	51.1	COG1722	Exonuclease VII small subunit	81
2737837437	383	23.44	13	383	3	362	1.0e-39	157	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737837440	300	33	2	297	22	317	4.0e-56	212	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837441	392	28.82	1	388	12	400	2.0e-52	200	COG1228	Imidazolonepropionase or related amidohydrolase	406
2737837442	329	33.96	9	326	5	317	6.0e-58	218	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837443	297	28.16	1	297	2	291	1.0e-45	177	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2737837446	324	35.26	10	320	8	316	1.0e-56	213	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737837449	219	37.38	5	218	2	208	2.0e-21	96.1	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2737837450	387	57.03	6	382	2	364	0.0e+00	559	COG0505	Carbamoylphosphate synthase small subunit	368
2737837451	257	32.56	7	250	1	252	5.0e-42	164	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737837452	211	58.7	21	200	1	184	2.0e-62	232	COG0164	Ribonuclease HII	199
2737837453	376	42.08	1	364	6	368	3.0e-106	378	COG0763	Lipid A disaccharide synthetase	381
2737837454	265	51.52	2	265	4	260	3.0e-94	338	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2737837455	146	59.86	1	140	3	141	2.0e-43	168	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2737837456	349	46.59	3	339	5	338	4.0e-87	315	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2737837457	169	33.53	4	165	1	167	1.0e-15	75.8	COG2825	Periplasmic chaperone for outer membrane proteins, Skp family	170
2737837458	781	36.08	14	781	7	766	0.0e+00	573	COG4775	Outer membrane protein assembly factor BamA	766
2737837459	455	32.28	216	455	122	375	2.0e-31	130	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2737837460	393	52.97	5	390	3	382	0.0e+00	497	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2737837461	276	32.49	1	276	1	263	1.0e-24	107	COG0575	CDP-diglyceride synthetase	265
2737837462	243	51.07	6	231	13	245	3.0e-83	301	COG0020	Undecaprenyl pyrophosphate synthase	245
2737837469	261	45.42	2	252	3	252	3.0e-80	291	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2737837470	231	38.22	4	223	1	208	5.0e-46	177	COG0135	Phosphoribosylanthranilate isomerase	208
2737837471	427	65	5	404	1	393	0.0e+00	679	COG0133	Tryptophan synthase beta chain	396
2737837472	269	43.87	1	269	1	265	2.0e-78	285	COG0159	Tryptophan synthase alpha chain	265
2737837474	212	63.45	67	210	45	189	2.0e-63	235	COG0512	Anthranilate/para-aminobenzoate synthase component II	191
2737837475	355	43.1	1	339	1	342	1.0e-84	306	COG2008	Threonine aldolase	342
2737837476	231	36.2	3	223	2	203	4.0e-29	121	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2737837477	342	54.28	2	340	1	338	4.0e-112	398	COG0547	Anthranilate phosphoribosyltransferase	338
2737837478	262	55.81	5	262	1	254	1.0e-82	299	COG0134	Indole-3-glycerol phosphate synthase	254
2737837479	250	52.65	28	250	2	220	1.0e-75	275	COG0692	Uracil DNA glycosylase	223
2737837481	71	54.39	5	61	1	57	1.0e-14	71.4	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2737837482	264	55.16	9	260	4	242	8.0e-88	316	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2737837483	218	39.82	1	217	1	178	5.0e-49	187	COG0563	Adenylate kinase or related kinase	178
2737837484	333	35.51	19	328	24	332	4.0e-56	212	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2737837485	168	37.42	7	168	3	146	4.0e-32	131	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2737837486	342	38.33	113	339	1	221	2.0e-49	189	COG0765	ABC-type amino acid transport system, permease component	222
2737837487	251	60.91	7	249	1	240	2.0e-110	391	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737837488	345	64.52	1	340	1	341	0.0e+00	524	COG0418	Dihydroorotase	344
2737837492	443	26.67	23	425	39	443	6.0e-33	135	COG1538	Outer membrane protein TolC	457
2737837496	264	40.32	6	253	11	258	3.0e-50	191	COG1177	ABC-type spermidine/putrescine transport system, permease component II	267
2737837498	465	22.41	9	427	2	390	9.0e-20	91.9	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2737837499	383	30.97	6	370	4	383	8.0e-43	168	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737837500	357	25.49	54	355	1	292	1.0e-24	107	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2737837501	151	18.81	5	100	11	111	4.0e-03	34.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2737837503	369	24.86	1	350	2	362	7.0e-34	138	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	364
2737837504	514	48.21	42	482	39	484	7.0e-129	454	COG0260	Leucyl aminopeptidase	485
2737837505	144	27.66	1	138	1	141	1.0e-18	85.3	COG2927	DNA polymerase III, chi subunit	144
2737837508	203	40.43	11	197	4	191	1.0e-38	153	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2737837509	777	38.57	401	759	4	351	8.0e-97	348	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737837510	249	44.75	18	236	2	212	3.0e-59	221	COG2360	Leu/Phe-tRNA-protein transferase	221
2737837511	247	45.61	8	245	2	240	3.0e-73	268	COG2935	Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	253
2737837512	269	39.02	22	262	1	245	3.0e-49	188	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737837514	513	51.08	3	416	1	409	4.0e-119	421	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2737837517	303	45.36	1	302	2	286	2.0e-68	252	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737837518	314	47.08	2	308	14	315	2.0e-78	286	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737837521	160	44.64	1	158	1	168	2.0e-40	157	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2737837522	212	33.49	1	211	1	209	1.0e-27	116	COG0625	Glutathione S-transferase	211
2737837523	348	37.2	16	344	15	343	2.0e-70	259	COG3435	Gentisate 1,2-dioxygenase	351
2737837524	364	23.42	2	354	34	387	3.0e-34	139	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737837526	281	38.16	1	279	10	290	1.0e-68	253	COG0685	5,10-methylenetetrahydrofolate reductase	291
2737837527	264	18.56	17	258	6	261	3.0e-15	75.5	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2737837528	493	45.83	257	493	1	226	4.0e-64	239	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2737837531	162	34.06	15	147	1	137	5.0e-20	90.3	COG2893	Phosphotransferase system, mannose/fructose-specific component IIA	143
2737837532	89	45.45	1	88	1	88	3.0e-22	96.8	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2737837533	585	45.6	3	580	1	560	0.0e+00	598	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2737837534	402	45.24	1	399	1	404	2.0e-105	376	COG3748	Uncharacterized membrane protein	407
2737837536	193	28.75	4	163	2	159	6.0e-21	94.2	COG1238	Uncharacterized membrane protein YqaA, SNARE-associated domain	161
2737837537	446	35.77	178	437	15	231	4.0e-52	199	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2737837538	169	40	20	164	6	149	2.0e-37	148	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	149
2737837539	351	47.45	4	334	23	337	7.0e-86	311	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2737837540	303	30.1	3	294	5	301	2.0e-28	119	COG0679	Predicted permease	311
2737837542	672	44.61	2	669	18	639	0.0e+00	515	COG4666	TRAP-type uncharacterized transport system, fused permease components	642
2737837543	318	39.29	12	316	11	318	2.0e-76	279	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2737837545	728	24.27	9	720	4	720	2.0e-65	244	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737837546	141	27.27	9	137	19	146	3.0e-10	57.8	COG5501	Predicted secreted protein	148
2737837550	364	46.09	1	364	1	359	7.0e-102	364	COG0787	Alanine racemase	360
2737837551	339	43.29	7	330	26	341	9.0e-78	284	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2737837554	307	33.58	10	283	12	278	5.0e-53	201	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	304
2737837555	146	58.87	1	141	1	141	8.0e-55	205	COG1490	D-Tyr-tRNAtyr deacylase	145
2737837556	151	42.11	24	151	20	151	8.0e-32	129	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	153
2737837557	319	50.77	9	319	20	342	3.0e-101	361	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	348
2737837558	192	51	1	190	1	200	7.0e-56	210	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	201
2737837559	351	72.42	11	340	1	329	0.0e+00	536	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2737837560	212	36.76	4	205	3	205	3.0e-36	144	COG0406	Broad specificity phosphatase PhoE	208
2737837563	146	40.69	11	144	4	148	3.0e-16	77.8	COG2165	Type II secretory pathway, pseudopilin PulG	149
2737837564	154	25.52	3	133	2	146	2.0e-11	62	COG4970	Tfp pilus assembly protein FimT	181
2737837567	303	20	26	227	2	241	5.0e-06	45.4	COG3156	Type II secretory pathway, component PulK	323
2737837570	512	45.87	5	512	5	505	0.0e+00	542	COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase	505
2737837571	65	55.81	11	53	7	49	1.0e-07	48.2	COG4338	Uncharacterized protein	54
2737837572	207	47.24	47	203	1	160	3.0e-51	195	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737837574	301	37.25	42	291	51	303	1.0e-55	210	COG0616	Periplasmic serine protease, ClpP class	317
2737837576	204	40.72	12	204	2	193	3.0e-50	191	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2737837579	304	43.15	64	304	37	266	1.0e-59	223	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737837580	238	29.44	1	231	9	229	2.0e-25	109	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737837582	324	28.26	1	310	1	302	3.0e-30	126	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2737837584	380	50	15	380	92	436	1.0e-120	426	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	436
2737837585	475	51.02	31	471	1	435	0.0e+00	517	COG0305	Replicative DNA helicase	435
2737837586	150	52.35	1	149	1	148	2.0e-39	154	COG0359	Ribosomal protein L9	148
2737837587	93	52.78	14	85	4	75	3.0e-17	80.3	COG0238	Ribosomal protein S18	75
2737837588	95	36.26	2	90	5	95	1.0e-13	67.7	COG2965	Primosomal replication protein N	103
2737837589	123	47.32	2	112	1	112	3.0e-30	123	COG0360	Ribosomal protein S6	112
2737837591	95	42.17	13	94	7	89	1.0e-19	87.7	COG4327	Uncharacterized membrane protein	101
2737837595	222	22.65	28	201	4	184	5.0e-15	74.9	COG1335	Nicotinamidase-related amidase	205
2737837596	204	46.04	1	202	1	190	1.0e-57	216	COG0066	3-isopropylmalate dehydratase small subunit	191
2737837597	458	48.82	1	457	8	423	0.0e+00	515	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
