gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737837222	174	62	128	10	69	1.7e-29	101.4	pfam04214	DUF411	69
2737837223	446	47	289	2	239	6.0e-20	71.7	pfam16868	NMT1_3	289
2737837225	87	6	81	1	78	2.5e-23	82.1	pfam04365	BrnT_toxin	78
2737837226	80	1	77	96	170	7.8e-30	103.7	pfam07209	DUF1415	171
2737837227	137	8	137	3	129	1.7e-69	234.2	pfam00456	Transketolase_N	334
2737837228	258	11	257	2	244	1.2e-14	54.4	pfam00483	NTP_transferase	248
2737837229	445	5	121	1	120	1.1e-31	109	pfam05195	AMP_N	123
2737837229	445	175	422	2	209	2.0e-57	194.1	pfam00557	Peptidase_M24	209
2737837230	766	1	24	14	32	1.6e-09	37.5	pfam12434	Malate_DH	32
2737837230	766	26	159	3	182	3.4e-26	92	pfam00390	malic	182
2737837230	766	171	372	3	230	2.5e-21	76	pfam03949	Malic_M	257
2737837230	766	436	759	3	319	3.3e-90	302.5	pfam01515	PTA_PTB	319
2737837231	180	37	122	2	79	1.6e-23	82.4	pfam01337	Barstar	79
2737837232	155	5	155	2	147	1.5e-27	96	pfam01053	Cys_Met_Meta_PP	382
2737837233	174	12	162	1	157	1.2e-25	89.7	pfam00156	Pribosyltran	159
2737837234	461	13	453	1	419	0.0e+00	553.2	pfam00709	Adenylsucc_synt	419
2737837235	389	9	320	1	310	4.6e-106	354.4	pfam13393	tRNA-synt_His	310
2737837236	295	23	222	2	173	9.6e-26	90.7	pfam01145	Band_7	178
2737837237	335	13	202	2	176	6.1e-24	84.9	pfam01145	Band_7	178
2737837238	385	21	260	3	240	3.2e-72	242.7	pfam00768	Peptidase_S11	241
2737837238	385	279	369	1	90	6.2e-16	58.3	pfam07943	PBP5_C	91
2737837239	208	29	154	15	111	8.7e-07	28.3	pfam12146	Hydrolase_4	239
2737837241	368	15	135	1	122	5.1e-12	46.4	pfam04892	VanZ	125
2737837242	142	1	142	6	146	2.4e-43	147.7	pfam03653	UPF0093	146
2737837244	268	7	140	3	136	5.6e-08	32.9	pfam00892	EamA	137
2737837245	128	12	126	8	120	4.0e-29	101	pfam01042	Ribonuc_L-PSP	121
2737837246	511	71	435	2	357	7.4e-65	219.2	pfam00496	SBP_bac_5	377
2737837247	256	121	256	1	118	5.3e-23	81.6	pfam00528	BPD_transp_1	185
2737837249	328	90	295	1	210	1.5e-68	230.7	pfam07859	Abhydrolase_3	211
2737837250	378	8	370	6	363	3.1e-101	338.7	pfam00465	Fe-ADH	364
2737837251	131	10	102	1	93	3.5e-33	113.6	pfam04993	TfoX_N	93
2737837252	317	117	218	6	106	4.4e-07	30.2	pfam00581	Rhodanese	107
2737837253	95	3	94	1	88	2.0e-22	79.2	pfam07045	DUF1330	94
2737837255	791	8	197	1	178	1.3e-65	220.2	pfam09371	Tex_N	179
2737837255	791	332	462	1	126	2.8e-51	173.1	pfam16921	Tex_YqgF	126
2737837255	791	502	566	1	65	7.5e-25	86.8	pfam12836	HHH_3	65
2737837255	791	658	731	3	75	3.9e-20	71.8	pfam00575	S1	75
2737837258	96	30	96	3	67	2.0e-07	30.4	pfam13406	SLT_2	291
2737837259	377	5	69	1	63	1.5e-27	95.3	pfam00226	DnaJ	63
2737837259	377	123	336	2	146	3.0e-40	137.6	pfam01556	DnaJ_C	146
2737837259	377	150	210	1	67	8.4e-15	54.8	pfam00684	DnaJ_CXXCXGXG	67
2737837260	640	4	605	1	598	0.0e+00	856.3	pfam00012	HSP70	599
2737837261	156	2	154	15	165	8.5e-46	155.5	pfam01025	GrpE	166
2737837263	1297	18	137	2	113	1.4e-51	173.3	pfam12447	DUF3683	114
2737837263	1297	184	332	3	137	4.0e-23	81.6	pfam01565	FAD_binding_4	139
2737837263	1297	433	575	23	150	9.2e-04	18.8	pfam02913	FAD-oxidase_C	250
2737837263	1297	665	774	146	250	2.6e-16	59.9	pfam02913	FAD-oxidase_C	250
2737837263	1297	824	904	2	65	7.9e-07	29.3	pfam13183	Fer4_8	65
2737837263	1297	1035	1125	1	84	4.3e-06	26.7	pfam02754	CCG	85
2737837263	1297	1159	1250	1	82	1.8e-05	24.8	pfam02754	CCG	85
2737837263	1297	1250	1297	1	45	4.5e-23	80.4	pfam11880	DUF3400	45
2737837265	257	24	252	1	258	7.1e-32	111	pfam03009	GDPD	259
2737837267	95	6	95	1	76	2.1e-15	56.5	pfam05201	GlutR_N	137
2737837268	206	1	53	2	52	2.7e-07	30.2	pfam04760	IF2_N	54
2737837268	206	61	99	1	39	2.5e-15	56.3	pfam08364	IF2_assoc	39
2737837269	499	4	127	1	121	2.3e-30	105.3	pfam08529	NusA_N	121
2737837269	499	232	300	1	68	1.4e-25	89	pfam13184	KH_5	69
2737837269	499	431	487	2	57	6.4e-07	29.8	pfam14520	HHH_5	57
2737837270	201	6	176	2	119	4.1e-22	78.4	pfam02576	DUF150	139
2737837271	73	21	71	1	51	4.0e-21	74.6	pfam10981	DUF2788	51
2737837274	280	73	171	1	95	2.5e-15	56.7	pfam08241	Methyltransf_11	95
2737837276	335	58	332	2	273	2.6e-86	288.9	pfam03401	TctC	274
2737837277	349	25	119	2	84	6.4e-14	51.5	pfam00355	Rieske	89
2737837278	196	23	177	1	161	1.2e-37	129.3	pfam05698	Trigger_C	162
2737837279	205	20	201	2	181	5.2e-87	290.3	pfam00574	CLP_protease	182
2737837280	421	13	50	2	38	8.9e-20	70.2	pfam06689	zf-C4_ClpX	39
2737837280	421	113	312	3	171	1.5e-50	171.5	pfam07724	AAA_2	171
2737837280	421	318	400	1	68	1.1e-13	50.9	pfam10431	ClpB_D2-small	81
2737837281	809	13	209	2	207	1.5e-41	142.5	pfam02190	LON_substr_bdg	208
2737837281	809	358	499	1	128	1.4e-18	67.4	pfam00004	AAA	132
2737837281	809	575	779	2	204	7.4e-93	309.6	pfam05362	Lon_C	205
2737837286	165	51	145	78	160	5.0e-09	35.2	pfam11700	ATG22	478
2737837288	307	8	285	3	219	1.3e-33	115.8	pfam00701	DHDPS	289
2737837289	507	5	77	27	62	1.5e-06	28.6	pfam08666	SAF	63
2737837289	507	104	506	2	391	0.0e+00	536.2	pfam04295	GD_AH_C	392
2737837290	405	211	373	78	218	8.7e-08	32	pfam01557	FAA_hydrolase	218
2737837291	151	1	151	135	291	3.4e-25	89.3	pfam04909	Amidohydro_2	291
2737837292	228	1	74	68	132	4.0e-07	30.2	pfam00892	EamA	137
2737837292	228	85	217	2	132	2.1e-16	60.2	pfam00892	EamA	137
2737837293	394	30	386	19	353	5.2e-29	101.4	pfam00155	Aminotran_1_2	363
2737837294	311	9	307	1	278	1.9e-50	171.8	pfam02567	PhzC-PhzF	283
2737837295	84	18	84	4	66	5.1e-12	45.7	pfam00291	PALP	294
2737837296	65	1	59	83	140	2.6e-15	56.4	pfam07702	UTRA	141
2737837297	143	5	135	7	121	3.7e-24	84.9	pfam01127	Sdh_cyt	121
2737837298	121	5	113	16	107	2.3e-10	40.4	pfam01127	Sdh_cyt	121
2737837299	601	13	408	1	417	3.3e-118	395.3	pfam00890	FAD_binding_2	417
2737837299	601	463	601	3	127	1.2e-36	125.4	pfam02910	Succ_DH_flav_C	128
2737837300	234	5	109	1	108	4.6e-31	106.9	pfam13085	Fer2_3	109
2737837300	234	144	217	1	61	1.7e-09	37.9	pfam13534	Fer4_17	61
2737837301	96	15	86	2	63	2.2e-21	75.4	pfam03937	Sdh5	73
2737837302	167	50	167	3	111	2.3e-28	99.2	pfam00285	Citrate_synt	362
2737837304	172	16	132	1	118	1.6e-32	112.1	pfam03350	UPF0114	118
2737837305	70	12	67	3	50	2.5e-14	53.2	pfam10985	DUF2805	71
2737837307	163	1	82	1	81	4.6e-15	55.6	pfam02082	Rrf2	83
2737837308	325	11	76	1	61	1.2e-13	50.8	pfam13411	MerR_1	69
2737837309	193	39	145	7	107	2.9e-26	91	pfam00255	GSHPx	108
2737837310	301	26	301	9	252	6.4e-79	265.4	pfam04551	GcpE	351
2737837311	325	28	89	2	61	1.3e-12	47.3	pfam13413	HTH_25	62
2737837311	325	251	323	2	74	6.6e-18	64.5	pfam13464	DUF4115	74
2737837312	388	105	282	2	159	6.3e-14	52.6	pfam04055	Radical_SAM	167
2737837313	141	4	138	1	131	4.0e-53	178.9	pfam00334	NDK	135
2737837314	308	38	172	2	160	7.4e-16	58.5	pfam00849	PseudoU_synth_2	161
2737837315	324	50	323	18	251	4.7e-22	78.2	pfam03401	TctC	274
2737837316	154	4	147	3	134	9.6e-12	45.2	pfam07331	TctB	135
2737837317	496	20	440	1	408	0.0e+00	484	pfam01970	TctA	409
2737837318	314	13	312	1	285	6.3e-90	301.3	pfam00923	TAL_FSA	287
2737837319	46	1	46	3	48	2.3e-05	24.1	pfam01418	HTH_6	77
2737837320	46	1	39	65	102	2.0e-13	50.7	pfam00543	P-II	102
2737837321	491	63	489	1	399	4.7e-120	400.8	pfam00909	Ammonium_transp	399
2737837322	291	1	287	15	298	7.2e-29	100.9	pfam01263	Aldose_epim	301
2737837323	100	12	91	1	78	3.2e-18	65.7	pfam04365	BrnT_toxin	78
2737837324	90	8	86	2	79	9.7e-31	106	pfam12441	CopG_antitoxin	79
2737837326	427	3	411	56	417	4.5e-46	157.2	pfam03972	MmgE_PrpD	439
2737837327	354	21	157	1	130	3.9e-07	30.6	pfam01321	Creatinase_N	132
2737837328	367	145	349	2	209	3.7e-30	105	pfam00557	Peptidase_M24	209
2737837329	574	14	535	1	516	0.0e+00	516.1	pfam02538	Hydantoinase_B	516
2737837330	697	11	184	2	176	2.1e-49	167.5	pfam05378	Hydant_A_N	178
2737837330	697	204	496	1	290	2.0e-92	309.4	pfam01968	Hydantoinase_A	291
2737837331	330	53	326	2	273	1.9e-68	230.4	pfam03401	TctC	274
2737837332	308	6	66	1	60	1.1e-15	57.2	pfam00126	HTH_1	60
2737837332	308	86	294	3	206	1.4e-31	109.3	pfam03466	LysR_substrate	209
2737837334	121	6	121	2	114	4.3e-32	110.9	pfam01218	Coprogen_oxidas	296
2737837335	429	1	100	1	90	2.6e-33	114.5	pfam02844	GARS_N	90
2737837335	429	101	298	1	194	1.2e-72	243.6	pfam01071	GARS_A	194
2737837335	429	336	425	1	79	2.6e-27	94.8	pfam02843	GARS_C	80
2737837336	239	5	237	1	240	1.3e-88	296.4	pfam01709	Transcrip_reg	240
2737837337	184	1	62	108	171	5.4e-10	39.5	pfam07724	AAA_2	171
2737837337	184	68	148	1	81	1.4e-23	82.5	pfam10431	ClpB_D2-small	81
2737837338	116	8	116	2	107	7.0e-17	61.9	pfam13386	DsbD_2	199
2737837339	460	58	232	2	165	4.9e-16	59.4	pfam04055	Radical_SAM	167
2737837339	460	366	434	1	65	4.6e-11	42.5	pfam06969	HemN_C	66
2737837340	264	64	150	2	84	1.1e-13	50.9	pfam00027	cNMP_binding	88
2737837340	264	183	257	1	68	1.5e-19	69.6	pfam13545	HTH_Crp_2	68
2737837343	472	38	61	2	18	5.7e+02	.4	pfam12801	Fer4_5	48
2737837343	472	90	135	4	45	4.5e-11	42.4	pfam12801	Fer4_5	48
2737837343	472	215	320	1	113	1.7e-41	140.8	pfam13746	Fer4_18	114
2737837343	472	355	471	2	119	7.3e-27	93.8	pfam11614	FixG_C	119
2737837344	304	40	88	2	47	1.7e-23	81.9	pfam14715	FixP_N	48
2737837344	304	130	206	5	67	2.3e-10	40.5	pfam13442	Cytochrome_CBB3	67
2737837344	304	218	293	13	67	2.6e-10	40.3	pfam13442	Cytochrome_CBB3	67
2737837345	45	3	45	12	46	2.7e-07	30.3	pfam05545	FixQ	49
2737837346	130	1	114	68	178	1.3e-52	178.3	pfam02433	FixO	217
2737837347	157	1	144	140	279	3.3e-22	79	pfam03480	DctP	286
2737837348	311	5	300	2	280	2.8e-26	91.8	pfam00701	DHDPS	289
2737837349	367	11	126	29	117	1.2e-14	54.4	pfam02746	MR_MLE_N	117
2737837349	367	146	358	3	218	5.9e-37	127.3	pfam13378	MR_MLE_C	219
2737837350	164	1	164	4	163	6.2e-42	143.8	pfam02615	Ldh_2	333
2737837351	186	8	73	1	68	4.0e-20	72	pfam02874	ATP-synt_ab_N	69
2737837351	186	130	186	1	55	9.0e-11	41.7	pfam00006	ATP-synt_ab	213
2737837352	288	3	288	3	278	1.4e-92	310.3	pfam00231	ATP-synt	279
2737837353	518	24	97	2	69	7.8e-14	51.8	pfam02874	ATP-synt_ab_N	69
2737837353	518	154	380	1	213	8.5e-74	247.7	pfam00006	ATP-synt_ab	213
2737837353	518	387	512	1	126	1.4e-42	144.9	pfam00306	ATP-synt_ab_C	126
2737837354	176	7	174	1	172	9.3e-47	159.2	pfam00213	OSCP	172
2737837355	156	6	137	1	131	2.5e-26	92.2	pfam00430	ATP-synt_B	132
2737837356	81	10	73	1	59	3.0e-12	46.6	pfam00137	ATP-synt_C	60
2737837357	289	40	283	2	210	2.8e-53	180.9	pfam00119	ATP-synt_A	211
2737837358	160	40	142	3	100	2.2e-11	43.8	pfam03899	ATP-synt_I	100
2737837360	166	59	163	147	231	1.2e-08	34.7	pfam00102	Y_phosphatase	235
2737837361	277	99	267	2	174	1.4e-10	41.1	pfam00528	BPD_transp_1	185
2737837362	290	108	279	9	170	4.2e-14	52.6	pfam00528	BPD_transp_1	185
2737837363	83	1	67	179	241	2.3e-07	30.6	pfam12974	Phosphonate-bd	243
2737837364	866	1	854	178	1020	0.0e+00	751.3	pfam00873	ACR_tran	1021
2737837365	227	10	212	6	188	9.2e-34	116.9	pfam01135	PCMT	210
2737837366	113	8	105	3	106	3.8e-10	40.1	pfam00581	Rhodanese	107
2737837368	240	61	193	1	117	1.8e-22	79.5	pfam00107	ADH_zinc_N	130
2737837369	323	46	320	1	273	8.4e-73	244.6	pfam03401	TctC	274
2737837370	262	25	209	3	186	2.0e-43	148.3	pfam00596	Aldolase_II	186
2737837371	324	48	321	2	272	5.4e-93	310.9	pfam03401	TctC	274
2737837372	338	125	306	2	178	5.9e-51	172.2	pfam02826	2-Hacid_dh_C	178
2737837373	331	55	328	1	273	3.9e-86	288.4	pfam03401	TctC	274
2737837374	158	14	150	16	114	5.6e-10	39.6	pfam09335	SNARE_assoc	120
2737837375	344	13	324	2	302	3.4e-98	328.4	pfam01207	Dus	310
2737837376	79	35	75	4	41	8.5e-12	44.6	pfam02954	HTH_8	42
2737837377	130	12	127	1	94	2.9e-32	110.6	pfam02142	MGS	95
2737837378	312	26	312	52	350	8.6e-26	90.3	pfam00501	AMP-binding	423
2737837379	216	33	206	5	172	1.0e-55	188.1	pfam12261	T_hemolysin	174
2737837380	270	11	170	1	203	2.3e-22	80	pfam01734	Patatin	204
2737837382	81	21	81	2	60	4.2e-17	62	pfam10003	DUF2244	138
2737837383	112	15	112	1	89	5.7e-06	26.4	pfam00903	Glyoxalase	128
2737837384	561	42	455	2	421	1.7e-55	188.2	pfam00501	AMP-binding	423
2737837384	561	463	540	1	74	7.7e-15	55.5	pfam13193	AMP-binding_C	74
2737837385	324	48	321	2	274	1.3e-60	204.7	pfam03401	TctC	274
2737837387	250	99	247	46	143	5.6e-07	29.4	pfam02909	TetR_C	145
2737837388	204	2	114	202	305	7.3e-18	64.7	pfam00905	Transpeptidase	306
2737837389	252	6	245	3	235	4.0e-43	147.6	pfam01925	TauE	236
2737837390	498	1	252	74	295	3.4e-51	174.2	pfam00732	GMC_oxred_N	296
2737837390	498	343	486	1	144	5.7e-35	120.8	pfam05199	GMC_oxred_C	144
2737837391	158	43	126	1	77	3.0e-12	46.6	pfam03061	4HBT	79
2737837392	243	22	218	1	170	3.4e-28	98.7	pfam00881	Nitroreductase	170
2737837394	394	161	392	2	239	4.2e-71	239.2	pfam04095	NAPRTase	241
2737837395	473	31	472	2	448	0.0e+00	656.2	pfam16980	CitMHS_2	448
2737837396	329	7	322	1	134	6.1e-23	80.8	pfam00389	2-Hacid_dh	134
2737837396	329	111	290	1	178	9.4e-57	191.1	pfam02826	2-Hacid_dh_C	178
2737837398	117	45	117	3	72	2.3e-19	69.4	pfam03401	TctC	274
2737837399	208	21	96	3	75	2.9e-20	72.2	pfam01169	UPF0016	75
2737837399	208	120	195	2	75	8.5e-22	77.2	pfam01169	UPF0016	75
2737837400	582	6	385	2	379	1.0e-62	212	pfam00999	Na_H_Exchanger	381
2737837400	582	420	535	1	114	2.3e-18	66.4	pfam02254	TrkA_N	116
2737837401	250	1	235	98	329	5.9e-58	196.5	pfam02615	Ldh_2	333
2737837402	912	38	686	1	602	0.0e+00	595.7	pfam00133	tRNA-synt_1	602
2737837402	912	730	881	1	137	2.3e-23	82.7	pfam08264	Anticodon_1	152
2737837403	348	9	171	3	157	2.4e-51	173.6	pfam06574	FAD_syn	158
2737837403	348	188	335	2	111	2.8e-25	88.6	pfam01687	Flavokinase	111
2737837404	196	2	190	2	181	1.1e-53	181.6	pfam00551	Formyl_trans_N	181
2737837405	81	15	76	2	61	6.4e-26	90.3	pfam07866	DUF1653	62
2737837406	185	91	146	1	55	1.3e-14	53.7	pfam14279	HNH_5	56
2737837407	239	10	77	2	74	9.1e-08	32.3	pfam03144	GTP_EFTU_D2	74
2737837407	239	84	216	1	130	1.1e-41	141.6	pfam16658	RF3_C	131
2737837408	425	19	225	1	199	9.2e-17	61.1	pfam13738	Pyr_redox_3	305
2737837409	304	71	271	1	209	1.3e-47	162.3	pfam07859	Abhydrolase_3	211
2737837410	293	8	200	1	189	3.7e-52	176.5	pfam00106	adh_short	195
2737837412	173	1	105	66	160	1.0e-12	48.3	pfam00849	PseudoU_synth_2	161
2737837413	103	6	97	2	91	5.1e-18	65.6	pfam00816	Histone_HNS	92
2737837414	219	9	186	1	178	2.1e-31	109.2	pfam13419	HAD_2	178
2737837415	130	12	113	2	85	1.5e-10	40.8	pfam00355	Rieske	89
2737837416	327	139	290	6	145	9.2e-36	123	pfam01343	Peptidase_S49	154
2737837417	190	6	189	6	154	2.9e-17	62.9	pfam00483	NTP_transferase	248
2737837418	164	35	164	1	141	1.4e-29	103.2	pfam03209	PUCC	401
2737837419	318	36	294	4	233	3.3e-35	121.5	pfam01040	UbiA	252
2737837420	462	150	250	1	89	1.2e-06	28.6	pfam08448	PAS_4	110
2737837420	462	275	374	1	85	4.3e-04	20.4	pfam13426	PAS_9	102
2737837420	462	410	451	2	42	4.2e-13	48.7	pfam02954	HTH_8	42
2737837422	167	10	148	1	138	2.7e-56	189.3	pfam07284	BCHF	139
2737837423	426	30	418	1	391	1.3e-31	109.6	pfam00148	Oxidored_nitro	399
2737837424	528	11	414	3	398	1.2e-84	284.2	pfam00148	Oxidored_nitro	399
2737837424	528	479	523	1	45	4.2e-18	65.2	pfam08369	PCP_red	45
2737837425	409	19	187	2	161	1.9e-47	161.2	pfam11965	DUF3479	161
2737837425	409	190	408	2	211	1.2e-42	145.7	pfam02514	CobN-Mg_chel	1073
2737837428	316	7	160	7	151	4.1e-11	41.8	pfam03547	Mem_trans	387
2737837429	183	7	35	1	27	4.0e-12	45.5	pfam17101	Stealth_CR1	29
2737837429	183	51	156	1	104	3.9e-35	120.2	pfam11380	Stealth_CR2	108
2737837430	373	15	319	2	293	4.1e-82	276.1	pfam08007	Cupin_4	319
2737837431	177	2	116	9	76	4.7e-06	26.7	pfam00254	FKBP_C	94
2737837432	151	15	149	3	129	5.1e-36	123.1	pfam00692	dUTPase	129
2737837433	407	7	184	1	154	5.6e-40	136.5	pfam02441	Flavoprotein	158
2737837433	407	189	374	1	185	1.5e-65	220.4	pfam04127	DFP	186
2737837434	40	5	40	1	36	3.3e-06	26.4	pfam13292	DXP_synthase_N	273
2737837435	295	30	286	4	240	4.5e-57	192.9	pfam00348	polyprenyl_synt	257
2737837436	81	17	68	1	51	1.2e-19	69.9	pfam02609	Exonuc_VII_S	52
2737837437	383	38	144	4	81	2.0e-07	30.7	pfam00355	Rieske	89
2737837437	383	164	379	10	213	4.1e-34	118.3	pfam00848	Ring_hydroxyl_A	214
2737837438	253	1	139	4	136	4.5e-08	33.2	pfam00892	EamA	137
2737837439	59	1	56	219	271	1.2e-05	24.4	pfam03401	TctC	274
2737837440	300	25	297	2	272	3.4e-67	226.3	pfam03401	TctC	274
2737837441	392	51	388	1	342	4.3e-38	131.4	pfam01979	Amidohydro_1	344
2737837442	329	52	326	1	267	1.5e-76	256.9	pfam03401	TctC	274
2737837443	297	30	243	1	201	2.8e-20	72.6	pfam12706	Lactamase_B_2	201
2737837445	753	255	415	90	185	1.0e-05	24.1	pfam12228	DUF3604	591
2737837446	324	47	321	2	272	2.2e-73	246.6	pfam03401	TctC	274
2737837448	258	133	258	1	130	1.2e-37	129.3	pfam02786	CPSase_L_D2	211
2737837449	219	17	217	3	192	3.5e-38	130.9	pfam01810	LysE	193
2737837450	387	7	135	2	127	4.4e-49	165.4	pfam00988	CPSase_sm_chain	127
2737837450	387	201	379	3	188	8.5e-47	159.3	pfam00117	GATase	190
2737837451	257	113	249	3	142	1.1e-27	96.8	pfam00588	SpoU_methylase	142
2737837452	211	23	200	1	197	4.5e-41	140.8	pfam01351	RNase_HII	198
2737837453	376	1	370	3	362	2.1e-92	309.7	pfam02684	LpxB	374
2737837454	265	13	48	4	36	1.0e-08	34.4	pfam00132	Hexapep	36
2737837454	265	104	139	2	35	1.5e-06	27.5	pfam00132	Hexapep	36
2737837454	265	176	264	1	82	2.8e-24	85.3	pfam13720	Acetyltransf_11	82
2737837455	146	11	137	1	138	1.6e-37	128.1	pfam07977	FabA	138
2737837456	349	20	89	2	70	3.0e-22	78.1	pfam04613	LpxD	70
2737837456	349	111	146	2	35	1.9e-08	33.6	pfam00132	Hexapep	36
2737837456	349	147	182	1	35	1.3e-06	27.7	pfam00132	Hexapep	36
2737837456	349	224	259	1	36	2.3e-04	20.6	pfam00132	Hexapep	36
2737837456	349	260	295	1	35	1.8e-03	17.8	pfam00132	Hexapep	36
2737837457	169	8	165	4	156	3.4e-32	111.5	pfam03938	OmpH	156
2737837458	781	100	180	2	80	4.5e-11	43	pfam07244	POTRA	80
2737837458	781	183	271	2	80	3.2e-14	53.1	pfam07244	POTRA	80
2737837458	781	274	350	2	76	7.4e-07	29.5	pfam07244	POTRA	80
2737837458	781	355	429	1	79	6.2e-13	49	pfam07244	POTRA	80
2737837458	781	456	781	1	324	2.1e-69	234.3	pfam01103	Bac_surface_Ag	324
2737837459	455	6	441	1	250	4.0e-69	232.5	pfam02163	Peptidase_M50	250
2737837460	393	6	134	1	129	1.7e-45	154.7	pfam02670	DXP_reductoisom	129
2737837460	393	148	234	1	83	1.0e-37	128.1	pfam08436	DXP_redisom_C	83
2737837460	393	266	383	1	114	1.9e-35	121.4	pfam13288	DXPR_C	115
2737837461	276	3	276	1	263	3.7e-50	171	pfam01148	CTP_transf_1	266
2737837462	243	16	229	1	225	3.8e-76	255.4	pfam01255	Prenyltransf	225
2737837463	106	1	104	61	162	1.0e-34	119.7	pfam01765	RRF	162
2737837466	239	24	92	4	49	8.4e-09	35.5	pfam13511	DUF4124	56
2737837466	239	106	224	5	107	8.6e-28	96.2	pfam01464	SLT	117
2737837469	261	6	104	4	108	1.1e-08	35.4	pfam01416	PseudoU_synth_1	108
2737837469	261	144	245	2	107	2.7e-26	92	pfam01416	PseudoU_synth_1	108
2737837470	231	7	219	2	193	1.9e-30	106	pfam00697	PRAI	194
2737837471	427	55	388	5	294	1.4e-48	165.7	pfam00291	PALP	294
2737837472	269	8	267	3	240	2.7e-79	265.6	pfam00290	Trp_syntA	259
2737837474	212	37	211	40	187	3.7e-44	150.6	pfam00117	GATase	190
2737837475	355	3	292	1	292	9.3e-92	307.3	pfam01212	Beta_elim_lyase	293
2737837476	231	15	227	2	191	3.2e-33	114.7	pfam01810	LysE	193
2737837477	342	6	68	2	63	5.5e-12	45.2	pfam02885	Glycos_trans_3N	63
2737837477	342	76	328	3	252	5.0e-95	317.7	pfam00591	Glycos_transf_3	253
2737837478	262	5	260	1	253	2.2e-96	321.8	pfam00218	IGPS	254
2737837479	250	74	242	6	151	2.1e-19	69.9	pfam03167	UDG	155
2737837480	187	1	184	142	323	1.8e-28	99.4	pfam02606	LpxK	327
2737837481	71	6	45	3	68	4.5e-06	27	pfam03966	Trm112p	68
2737837482	264	10	234	2	221	1.0e-49	169.3	pfam02348	CTP_transf_3	221
2737837483	218	5	187	1	149	4.1e-57	192.4	pfam00406	ADK	151
2737837483	218	123	158	1	36	2.9e-17	62.3	pfam05191	ADK_lid	36
2737837484	333	17	206	3	184	7.8e-51	172.2	pfam00710	Asparaginase	191
2737837485	168	6	69	3	65	6.8e-26	89.7	pfam01726	LexA_DNA_bind	65
2737837486	342	148	338	2	183	5.8e-21	74.9	pfam00528	BPD_transp_1	185
2737837487	251	26	174	1	137	9.4e-37	126.4	pfam00005	ABC_tran	137
2737837488	345	6	314	8	307	8.5e-21	74.5	pfam01979	Amidohydro_1	344
2737837489	228	66	228	1	171	6.7e-52	176.2	pfam11227	DUF3025	213
2737837490	315	103	253	1	136	1.3e-26	93.6	pfam00005	ABC_tran	137
2737837491	444	295	411	2	96	3.3e-14	53.3	pfam13437	HlyD_3	106
2737837492	443	29	217	1	188	1.8e-21	76.7	pfam02321	OEP	188
2737837492	443	240	425	5	186	1.2e-25	90.2	pfam02321	OEP	188
2737837495	152	1	146	47	178	2.1e-14	53.6	pfam00528	BPD_transp_1	185
2737837496	264	76	256	2	176	1.7e-15	57.1	pfam00528	BPD_transp_1	185
2737837497	100	20	99	2	77	2.5e-19	69	pfam13510	Fer2_4	82
2737837498	465	6	318	3	291	2.4e-23	82.7	pfam07992	Pyr_redox_2	292
2737837498	465	377	430	1	50	1.2e-09	38.2	pfam04324	Fer2_BFD	51
2737837499	383	8	350	1	336	7.5e-60	203.2	pfam01266	DAO	336
2737837500	357	54	326	5	271	1.4e-31	110.2	pfam13416	SBP_bac_8	282
2737837501	151	14	104	2	90	1.7e-16	59.8	pfam12973	Cupin_7	91
2737837503	369	7	348	5	352	3.5e-49	167.4	pfam03739	YjgP_YjgQ	354
2737837504	514	22	139	19	125	1.4e-05	24.8	pfam02789	Peptidase_M17_N	126
2737837504	514	173	475	2	309	8.7e-122	406.1	pfam00883	Peptidase_M17	310
2737837505	144	1	134	1	131	1.0e-33	116.2	pfam04364	DNA_pol3_chi	132
2737837508	203	14	203	2	188	5.7e-60	202	pfam00106	adh_short	195
2737837509	777	1	312	4	327	1.6e-06	27.5	pfam01494	FAD_binding_3	356
2737837509	777	402	745	2	331	6.9e-63	212.8	pfam00724	Oxidored_FMN	341
2737837510	249	44	219	2	168	5.4e-64	214.6	pfam03588	Leu_Phe_trans	169
2737837511	247	24	94	1	81	8.6e-21	74	pfam04376	ATE_N	81
2737837511	247	114	241	2	133	3.4e-36	124.7	pfam04377	ATE_C	134
2737837512	269	23	74	2	49	2.7e-12	46.1	pfam09339	HTH_IclR	52
2737837512	269	137	260	3	128	4.9e-29	100.6	pfam01614	IclR	129
2737837513	383	120	351	6	239	3.4e-56	190.3	pfam00768	Peptidase_S11	241
2737837514	513	4	274	2	264	5.4e-96	321.1	pfam00682	HMGL-like	264
2737837514	513	371	503	1	132	9.4e-34	116	pfam08502	LeuA_dimer	133
2737837516	67	23	67	1	42	1.0e-08	35.7	pfam00005	ABC_tran	137
2737837517	303	7	63	4	51	2.2e-07	30.7	pfam12911	OppC_N	51
2737837517	303	110	303	1	183	4.1e-29	101.5	pfam00528	BPD_transp_1	185
2737837518	314	100	308	1	184	8.6e-40	136.3	pfam00528	BPD_transp_1	185
2737837519	357	1	276	107	372	1.4e-55	188.6	pfam00496	SBP_bac_5	377
2737837521	160	78	158	1	81	4.9e-34	116.2	pfam01035	DNA_binding_1	81
2737837522	212	3	81	1	74	2.9e-17	62.7	pfam13417	GST_N_3	75
