gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737822090	875	200	338	2	128	6.2e-13	49.2	pfam00004	AAA	132
2737822090	875	600	763	1	170	3.7e-54	183.3	pfam07724	AAA_2	171
2737822090	875	769	849	1	80	1.1e-23	82.9	pfam10431	ClpB_D2-small	81
2737822091	326	49	322	2	270	5.2e-78	261.7	pfam03401	TctC	274
2737822092	412	23	318	4	293	1.3e-25	89.9	pfam07690	MFS_1	353
2737822093	569	9	183	4	170	1.9e-49	167.4	pfam02776	TPP_enzyme_N	172
2737822093	569	199	337	2	137	1.5e-28	99.1	pfam00205	TPP_enzyme_M	137
2737822093	569	394	543	1	153	6.9e-35	120	pfam02775	TPP_enzyme_C	153
2737822094	152	79	151	3	74	1.3e-25	88.9	pfam02201	SWIB	74
2737822095	130	9	127	1	119	3.7e-20	72.6	pfam06094	GGACT	121
2737822096	439	14	263	6	253	1.1e-57	195.6	pfam00463	ICL	526
2737822096	439	260	438	353	526	9.1e-51	172.8	pfam00463	ICL	526
2737822097	635	2	61	3	60	2.3e-10	40.2	pfam02824	TGS	60
2737822097	635	169	218	1	44	2.7e-14	52.8	pfam07973	tRNA_SAD	44
2737822097	635	316	528	5	179	2.2e-41	141.6	pfam00587	tRNA-synt_2b	179
2737822097	635	540	630	1	93	1.3e-19	70	pfam03129	HGTP_anticodon	94
2737822098	177	1	65	7	70	1.4e-23	82.8	pfam05198	IF3_N	70
2737822098	177	72	157	1	85	3.7e-38	129.2	pfam00707	IF3_C	86
2737822100	67	2	62	1	61	3.1e-23	81.9	pfam01632	Ribosomal_L35p	61
2737822101	119	3	109	1	106	1.2e-48	163.5	pfam00453	Ribosomal_L20	107
2737822102	345	19	87	2	69	7.1e-19	67.4	pfam02912	Phe_tRNA-synt_N	69
2737822102	345	91	344	2	245	6.8e-89	297.4	pfam01409	tRNA-synt_2d	245
2737822103	807	45	151	2	95	1.7e-20	72.8	pfam01588	tRNA_bind	96
2737822103	807	217	390	2	174	1.6e-58	197.1	pfam03483	B3_4	174
2737822103	807	412	477	1	67	2.0e-15	56.7	pfam03484	B5	67
2737822103	807	709	807	1	94	1.8e-24	85.9	pfam03147	FDX-ACB	94
2737822104	110	13	102	1	89	1.2e-28	99	pfam00216	Bac_DNA_binding	90
2737822105	151	14	84	1	68	1.4e-21	76.2	pfam13411	MerR_1	69
2737822107	281	19	187	1	171	1.4e-14	54.4	pfam05050	Methyltransf_21	173
2737822109	742	6	229	293	437	3.1e-09	35.7	pfam02738	Ald_Xan_dh_C2	544
2737822109	742	319	603	8	241	5.2e-31	107.6	pfam02738	Ald_Xan_dh_C2	544
2737822109	742	572	687	462	544	2.5e-17	62.4	pfam02738	Ald_Xan_dh_C2	544
2737822110	151	5	73	2	50	2.3e-08	33.7	pfam00111	Fer2	78
2737822110	151	73	145	1	74	1.1e-26	92.4	pfam01799	Fer2_2	75
2737822111	255	2	164	1	151	2.0e-39	135.2	pfam03446	NAD_binding_2	158
2737822111	255	185	218	1	30	5.2e-11	42.3	pfam00393	6PGD	289
2737822112	424	1	412	245	656	4.1e-113	379	pfam00771	FHIPEP	658
2737822113	448	218	403	3	186	3.1e-14	52.9	pfam00448	SRP54	196
2737822114	274	9	226	2	127	5.4e-19	68.4	pfam01656	CbiA	128
2737822115	250	20	92	1	68	5.9e-14	51.4	pfam04542	Sigma70_r2	71
2737822115	250	184	233	1	49	2.5e-18	65.2	pfam04545	Sigma70_r4	50
2737822117	84	1	42	120	160	3.2e-10	39.7	pfam04079	SMC_ScpB	160
2737822118	391	61	105	3	48	5.5e-07	29	pfam01479	S4	48
2737822118	391	122	256	2	160	1.3e-13	51.2	pfam00849	PseudoU_synth_2	161
2737822119	141	4	137	1	131	3.0e-52	176.1	pfam00334	NDK	135
2737822120	375	105	283	2	163	4.0e-12	46.7	pfam04055	Radical_SAM	167
2737822121	171	79	112	3	32	3.6e-02	14.2	pfam13181	TPR_8	34
2737822122	232	15	76	2	61	8.0e-12	44.7	pfam13413	HTH_25	62
2737822123	416	19	407	8	350	4.1e-111	371.3	pfam04551	GcpE	351
2737822124	321	10	312	1	310	2.2e-49	168.3	pfam13393	tRNA-synt_His	310
2737822125	198	21	90	3	70	1.6e-21	75.7	pfam04613	LpxD	70
2737822125	198	130	165	1	35	1.0e-08	34.4	pfam00132	Hexapep	36
2737822126	168	9	164	2	155	1.1e-33	116.3	pfam03938	OmpH	156
2737822127	764	100	180	2	80	3.7e-11	43.3	pfam07244	POTRA	80
2737822127	764	183	271	2	80	2.2e-16	60	pfam07244	POTRA	80
2737822127	764	274	351	3	76	2.7e-07	30.9	pfam07244	POTRA	80
2737822127	764	355	429	2	80	4.9e-12	46.1	pfam07244	POTRA	80
2737822127	764	456	764	1	324	3.9e-65	220.4	pfam01103	Bac_surface_Ag	324
2737822128	349	1	335	97	250	2.1e-31	108.9	pfam02163	Peptidase_M50	250
2737822130	456	16	442	3	418	3.0e-40	138.2	pfam13520	AA_permease_2	425
2737822131	542	31	446	5	422	6.5e-92	308.2	pfam00501	AMP-binding	423
2737822131	542	454	532	1	74	3.1e-23	82.4	pfam13193	AMP-binding_C	74
2737822132	159	5	154	23	139	1.4e-21	77	pfam14588	YjgF_endoribonc	148
2737822134	317	41	314	2	273	1.1e-83	280.3	pfam03401	TctC	274
2737822135	432	29	424	92	462	1.1e-49	169.5	pfam00330	Aconitase	462
2737822136	330	53	327	1	274	9.6e-97	323.2	pfam03401	TctC	274
2737822137	140	2	93	1	91	2.8e-27	94.5	pfam04940	BLUF	92
2737822138	347	73	207	1	150	1.6e-11	45.1	pfam13365	Trypsin_2	150
2737822139	265	14	265	3	250	6.1e-64	215.6	pfam00378	ECH_1	251
2737822140	423	23	394	1	368	1.3e-99	333.7	pfam02515	CoA_transf_3	368
2737822141	330	57	327	2	272	2.0e-70	236.9	pfam03401	TctC	274
2737822142	321	7	292	2	259	3.3e-32	112	pfam00682	HMGL-like	264
2737822143	335	58	332	1	274	8.0e-81	271	pfam03401	TctC	274
2737822144	205	3	130	4	126	4.6e-12	46	pfam13577	SnoaL_4	127
2737822145	246	1	243	33	273	6.8e-69	231.8	pfam03401	TctC	274
2737822146	327	51	324	1	274	1.1e-84	283.6	pfam03401	TctC	274
2737822147	258	19	70	1	50	2.0e-12	46.6	pfam09339	HTH_IclR	52
2737822147	258	134	253	9	127	2.6e-13	49.8	pfam01614	IclR	129
2737822148	428	24	118	2	84	2.0e-13	50	pfam00355	Rieske	89
2737822149	258	14	256	5	234	2.3e-57	194.1	pfam13561	adh_short_C2	234
2737822150	319	22	94	1	70	8.8e-18	63.8	pfam04444	Dioxygenase_N	75
2737822150	319	101	286	2	168	2.6e-44	150.7	pfam00775	Dioxygenase_C	182
2737822151	260	56	258	40	213	1.4e-06	28	pfam01557	FAA_hydrolase	218
2737822152	62	4	62	8	55	1.9e-09	37.7	pfam00571	CBS	57
2737822153	685	142	401	4	257	1.1e-54	185.4	pfam14331	ImcF-related_N	259
2737822154	271	31	244	11	202	2.7e-28	99	pfam09850	DotU	205
2737822155	428	7	398	1	396	1.7e-33	115.9	pfam05936	T6SS_VasE	427
2737822156	352	29	307	1	265	9.3e-102	339.4	pfam03308	ArgK	267
2737822157	510	26	508	2	494	0.0e+00	650.9	pfam01039	Carboxyl_trans	494
2737822158	683	1	110	1	110	6.2e-45	152.1	pfam00289	Biotin_carb_N	110
2737822158	683	115	324	1	209	2.5e-80	268.8	pfam02786	CPSase_L_D2	211
2737822158	683	336	453	1	107	2.0e-38	130.7	pfam02785	Biotin_carb_C	108
2737822158	683	615	681	4	72	5.0e-15	55	pfam00364	Biotin_lipoyl	73
2737822159	164	15	125	1	109	2.2e-23	82.5	pfam13669	Glyoxalase_4	109
2737822160	239	11	43	1	33	1.5e-13	50	pfam04060	FeS	33
2737822160	239	76	130	1	59	1.2e-16	60.4	pfam14697	Fer4_21	59
2737822161	446	213	420	1	201	3.5e-90	300.8	pfam06850	PHB_depo_C	203
2737822162	398	28	394	2	363	1.8e-82	277.3	pfam00155	Aminotran_1_2	363
2737822163	133	36	128	8	82	9.5e-10	38.6	pfam04851	ResIII	171
2737822165	567	77	244	1	173	1.4e-64	216.8	pfam07167	PhaC_N	173
2737822166	392	4	263	1	259	3.3e-104	347.7	pfam00108	Thiolase_N	260
2737822166	392	270	392	1	123	3.4e-51	171.9	pfam02803	Thiolase_C	123
2737822167	61	4	61	1	56	4.9e-08	32.5	pfam00106	adh_short	195
2737822169	951	1	53	1	52	7.4e-09	35.2	pfam04760	IF2_N	54
2737822169	951	61	99	1	39	9.9e-15	54.4	pfam08364	IF2_assoc	39
2737822169	951	374	425	1	54	5.5e-15	54.8	pfam04760	IF2_N	54
2737822169	951	452	615	6	190	1.9e-36	125.3	pfam00009	GTP_EFTU	194
2737822169	951	736	841	1	105	7.1e-35	119.2	pfam11987	IF-2	105
2737822170	109	1	98	5	104	7.6e-28	96.9	pfam02033	RBFA	104
2737822172	114	1	114	159	268	1.2e-48	165.4	pfam00303	Thymidylat_synt	268
2737822173	314	23	156	6	136	3.6e-17	62.7	pfam00892	EamA	137
2737822173	314	166	303	2	136	1.1e-15	57.8	pfam00892	EamA	137
2737822174	160	2	160	2	160	1.4e-54	184.1	pfam00186	DHFR_1	161
2737822175	196	33	193	3	160	1.9e-40	138.5	pfam14235	DUF4337	161
2737822179	262	4	250	1	113	2.3e-14	53.5	pfam03372	Exo_endo_phos	113
2737822180	532	4	131	1	111	4.8e-23	81.3	pfam00072	Response_reg	112
2737822180	532	140	307	2	167	1.5e-68	229.6	pfam00158	Sigma54_activat	168
2737822180	532	488	528	3	42	1.2e-10	40.8	pfam02954	HTH_8	42
2737822181	69	1	69	37	109	6.7e-10	39.4	pfam02518	HATPase_c	111
2737822183	692	35	218	5	157	3.6e-17	63	pfam11845	DUF3365	157
2737822183	692	310	375	2	64	3.9e-17	61.9	pfam00512	HisKA	64
2737822183	692	422	539	2	110	3.1e-26	92	pfam02518	HATPase_c	111
2737822183	692	568	682	1	111	5.3e-25	87.6	pfam00072	Response_reg	112
2737822184	282	5	68	1	56	6.6e-08	32.1	pfam01842	ACT	67
2737822184	282	86	263	3	181	4.3e-40	137.2	pfam00551	Formyl_trans_N	181
2737822185	445	17	440	9	406	1.6e-89	300.3	pfam00202	Aminotran_3	406
2737822186	103	11	103	1	88	9.4e-36	121.7	pfam12091	DUF3567	88
2737822188	372	137	364	3	221	1.1e-19	71.2	pfam11306	DUF3108	223
2737822189	337	81	332	3	217	6.4e-38	130.5	pfam01557	FAA_hydrolase	218
2737822191	122	83	118	1	35	1.7e-11	43.7	pfam01258	zf-dskA_traR	36
2737822192	269	23	269	26	248	4.1e-35	121.1	pfam00378	ECH_1	251
2737822193	121	12	121	2	111	3.1e-09	37.4	pfam11162	DUF2946	115
2737822194	160	15	160	2	144	1.8e-36	125.3	pfam00106	adh_short	195
2737822195	254	2	254	3	251	1.8e-37	128.9	pfam00378	ECH_1	251
2737822196	129	42	108	5	61	1.9e-08	33.7	pfam07883	Cupin_2	71
2737822197	444	34	127	2	84	1.2e-13	50.7	pfam00355	Rieske	89
2737822198	319	42	316	2	270	2.3e-80	269.4	pfam03401	TctC	274
2737822199	325	81	309	5	217	6.0e-57	192.7	pfam01557	FAA_hydrolase	218
2737822201	92	21	88	10	56	2.8e-08	33.2	pfam07883	Cupin_2	71
2737822203	390	13	377	1	368	1.8e-106	356.2	pfam02515	CoA_transf_3	368
2737822204	325	15	278	3	228	1.2e-13	51.3	pfam13531	SBP_bac_11	230
2737822205	325	49	322	2	273	6.1e-83	277.9	pfam03401	TctC	274
2737822206	395	1	347	3	354	1.9e-26	93.1	pfam01494	FAD_binding_3	356
2737822207	124	8	58	1	49	3.7e-07	29.7	pfam09339	HTH_IclR	52
2737822209	242	33	242	2	201	9.8e-55	186.5	pfam13458	Peripla_BP_6	342
2737822210	358	48	333	5	267	2.6e-30	105.4	pfam02653	BPD_transp_2	268
2737822211	309	7	296	3	266	1.0e-28	100.1	pfam02653	BPD_transp_2	268
2737822212	261	26	187	1	137	7.9e-29	100.8	pfam00005	ABC_tran	137
2737822212	261	236	258	1	23	3.0e-11	42.8	pfam12399	BCA_ABC_TP_C	23
2737822213	505	7	327	151	419	2.7e-60	204	pfam00501	AMP-binding	423
2737822216	227	4	115	1	112	2.0e-27	95.4	pfam00072	Response_reg	112
2737822216	227	174	215	3	42	1.5e-05	24.6	pfam02954	HTH_8	42
2737822217	755	302	371	3	68	8.3e-11	41.9	pfam00672	HAMP	69
2737822217	755	388	457	3	57	9.6e-05	22.2	pfam13188	PAS_8	67
2737822217	755	522	592	3	61	3.5e-10	39.6	pfam00512	HisKA	64
2737822217	755	634	749	1	106	3.4e-15	56.4	pfam02518	HATPase_c	111
2737822218	190	16	183	4	155	4.3e-49	165.9	pfam14334	DUF4390	161
2737822219	433	236	429	10	200	9.9e-55	185.1	pfam01189	Methyltr_RsmB-F	200
2737822220	184	79	184	106	163	6.5e-08	32.1	pfam04011	LemA	180
2737822221	1415	14	340	3	312	3.3e-82	276.2	pfam04997	RNA_pol_Rpb1_1	312
2737822221	1415	342	399	1	48	5.9e-08	33	pfam00623	RNA_pol_Rpb1_2	166
2737822221	1415	383	484	71	165	3.0e-27	95.8	pfam00623	RNA_pol_Rpb1_2	166
2737822221	1415	487	643	1	158	1.3e-23	83.5	pfam04983	RNA_pol_Rpb1_3	158
2737822221	1415	672	763	4	107	4.5e-18	65.1	pfam05000	RNA_pol_Rpb1_4	108
2737822221	1415	765	1315	1	265	9.3e-74	248.1	pfam04998	RNA_pol_Rpb1_5	267
2737822222	1280	1	418	73	203	5.9e-22	78	pfam04563	RNA_pol_Rpb2_1	203
2737822222	1280	68	187	1	73	7.1e-07	28.9	pfam04561	RNA_pol_Rpb2_2	190
2737822222	1280	256	372	102	190	1.0e-13	51.2	pfam04561	RNA_pol_Rpb2_2	190
2737822222	1280	431	499	1	67	8.0e-31	105.9	pfam04565	RNA_pol_Rpb2_3	68
2737822222	1280	509	574	1	65	4.7e-24	84.3	pfam10385	RNA_pol_Rpb2_45	65
2737822222	1280	635	1202	2	390	0.0e+00	524.9	pfam00562	RNA_pol_Rpb2_6	390
2737822222	1280	1204	1280	1	85	4.2e-27	94.2	pfam04560	RNA_pol_Rpb2_7	87
2737822225	203	17	165	1	138	1.2e-28	99.5	pfam00994	MoCF_biosynth	144
2737822226	210	34	202	2	154	2.4e-41	141.1	pfam04751	DUF615	154
2737822227	468	47	341	8	251	1.1e-51	175.9	pfam01523	PmbA_TldD	251
2737822228	291	1	131	6	135	2.2e-16	60.2	pfam00892	EamA	137
2737822228	291	150	290	3	136	2.3e-12	47.1	pfam00892	EamA	137
2737822229	247	14	203	2	179	6.4e-50	169.2	pfam03741	TerC	180
2737822230	289	26	279	2	267	5.3e-53	180.4	pfam02668	TauD	269
2737822231	325	48	321	1	270	1.7e-88	296.1	pfam03401	TctC	274
2737822232	282	16	137	19	120	2.3e-10	40.3	pfam15916	DUF4743	121
2737822232	282	135	272	11	125	2.8e-13	49.9	pfam00293	NUDIX	131
2737822233	303	47	275	4	228	4.0e-111	369.9	pfam03976	PPK2	229
2737822234	296	44	296	2	263	6.5e-64	215.6	pfam16811	TAtT	263
2737822235	337	31	315	1	281	1.6e-39	135.8	pfam03480	DctP	286
2737822236	591	19	137	1	120	6.4e-10	38.9	pfam04290	DctQ	132
2737822236	591	172	579	2	414	5.8e-60	203.1	pfam06808	DctM	416
2737822237	185	28	164	2	70	7.6e-07	29.3	pfam01966	HD	122
2737822238	291	113	285	2	171	3.3e-13	49.7	pfam00528	BPD_transp_1	185
2737822239	279	92	272	19	175	1.4e-13	50.9	pfam00528	BPD_transp_1	185
2737822240	300	35	284	3	243	8.1e-58	195.7	pfam12974	Phosphonate-bd	243
2737822241	273	19	175	2	137	2.8e-34	118.5	pfam00005	ABC_tran	137
2737822242	166	10	166	371	473	6.5e-11	42.2	pfam07969	Amidohydro_3	473
2737822243	114	9	114	2	88	1.6e-18	67.2	pfam02417	Chromate_transp	156
2737822244	192	12	179	1	149	1.8e-24	86.6	pfam02417	Chromate_transp	156
2737822245	252	18	251	1	234	5.1e-72	242.1	pfam13561	adh_short_C2	234
2737822246	787	56	440	1	298	0.0e+00	465.7	pfam08497	Radical_SAM_N	298
2737822246	787	441	647	1	164	1.6e-16	61	pfam04055	Radical_SAM	167
2737822246	787	655	771	1	107	2.8e-55	186.7	pfam11842	DUF3362	150
2737822247	157	10	74	2	64	4.2e-28	97	pfam01668	SmpB	65
2737822248	145	10	135	4	129	1.9e-24	86.2	pfam03364	Polyketide_cyc	130
2737822249	112	4	87	1	83	4.6e-16	58.8	pfam03658	Ub-RnfH	83
2737822250	237	7	237	1	113	4.3e-43	147.5	pfam00478	IMPDH	345
2737822250	237	85	143	7	53	1.9e-05	24.9	pfam00571	CBS	57
2737822250	237	147	202	1	52	8.6e-07	29.2	pfam00571	CBS	57
2737822252	218	5	187	1	149	8.2e-56	188.2	pfam00406	ADK	151
2737822252	218	123	158	1	36	5.3e-16	58.2	pfam05191	ADK_lid	36
2737822253	241	1	211	8	221	3.1e-45	154.6	pfam02348	CTP_transf_3	221
2737822254	60	2	41	3	68	3.1e-09	37.1	pfam03966	Trm112p	68
2737822255	338	19	329	3	322	1.8e-79	267.1	pfam02606	LpxK	327
2737822256	142	6	136	5	128	4.0e-25	88.3	pfam02472	ExbD	130
2737822257	208	65	191	3	123	3.9e-32	110.5	pfam01618	MotA_ExbB	124
2737822258	425	12	105	1	95	8.2e-27	93.1	pfam13742	tRNA_anti_2	95
2737822258	425	128	418	1	302	4.7e-86	289	pfam02601	Exonuc_VII_L	304
2737822259	193	2	82	1	82	1.5e-30	105.4	pfam00081	Sod_Fe_N	82
2737822259	193	89	191	1	101	9.6e-33	112.3	pfam02777	Sod_Fe_C	102
2737822260	148	39	142	2	95	5.0e-32	109.8	pfam02643	DUF192	96
2737822261	305	29	305	2	240	5.1e-66	223.1	pfam00180	Iso_dh	348
2737822262	345	206	345	3	140	8.5e-09	35.1	pfam04932	Wzy_C	155
2737822264	260	16	67	2	49	6.8e-11	41.7	pfam09339	HTH_IclR	52
2737822264	260	130	253	3	127	1.4e-29	102.4	pfam01614	IclR	129
2737822265	245	20	90	1	81	2.8e-19	69.1	pfam04376	ATE_N	81
2737822265	245	110	237	2	133	1.5e-34	119.4	pfam04377	ATE_C	134
2737822266	254	42	217	2	168	9.6e-68	226.8	pfam03588	Leu_Phe_trans	169
2737822267	316	3	294	46	331	9.3e-09	34.7	pfam01757	Acyl_transf_3	340
2737822269	298	8	67	3	60	4.6e-17	61.6	pfam00126	HTH_1	60
2737822269	298	91	298	2	206	1.1e-33	116.2	pfam03466	LysR_substrate	209
2737822271	519	18	477	1	399	2.4e-49	168.4	pfam00890	FAD_binding_2	417
2737822272	343	64	340	2	273	9.9e-70	234.6	pfam03401	TctC	274
2737822273	447	8	431	4	430	9.4e-89	297.8	pfam03972	MmgE_PrpD	439
2737822274	133	24	116	2	92	3.9e-26	91.1	pfam04828	GFA	93
2737822276	586	180	389	1	202	2.9e-20	72.6	pfam13738	Pyr_redox_3	305
2737822277	250	10	220	2	222	3.4e-09	36.7	pfam01177	Asp_Glu_race	224
2737822278	327	48	323	1	273	1.6e-74	250.3	pfam03401	TctC	274
2737822279	214	1	210	111	316	1.5e-103	346.2	pfam00490	ALAD	317
2737822280	229	15	228	1	216	3.6e-45	154.1	pfam01738	DLH	217
2737822281	201	4	199	1	192	7.0e-28	97.6	pfam01323	DSBA	193
2737822282	252	9	252	3	232	4.8e-50	170.2	pfam13561	adh_short_C2	234
2737822283	198	13	198	6	185	3.4e-56	190.5	pfam00171	Aldedh	462
2737822284	382	11	261	2	254	3.2e-53	180.8	pfam03631	Virul_fac_BrkB	258
2737822285	271	24	255	1	236	1.2e-22	80.6	pfam00561	Abhydrolase_1	256
2737822286	445	10	429	1	382	0.0e+00	447.7	pfam01053	Cys_Met_Meta_PP	382
2737822287	103	3	61	11	56	9.2e-06	25.9	pfam00571	CBS	57
2737822288	267	2	168	2	167	5.8e-43	146.4	pfam00941	FAD_binding_5	171
2737822289	156	5	73	2	54	3.2e-05	23.7	pfam00111	Fer2	78
2737822289	156	73	145	1	74	5.4e-32	109.4	pfam01799	Fer2_2	75
2737822290	771	19	139	1	109	1.6e-23	83	pfam01315	Ald_Xan_dh_C	110
2737822290	771	155	700	2	540	3.0e-121	405.5	pfam02738	Ald_Xan_dh_C2	544
2737822291	269	1	255	35	260	3.4e-59	200.4	pfam03781	FGE-sulfatase	260
2737822292	466	68	198	2	131	6.8e-36	123.1	pfam06863	DUF1254	133
2737822292	466	338	447	2	109	5.6e-30	103.9	pfam06742	DUF1214	110
2737822293	403	20	403	30	394	7.1e-69	232.4	pfam00171	Aldedh	462
2737822296	215	3	77	2	75	3.4e-18	65.6	pfam13417	GST_N_3	75
2737822297	258	4	248	3	202	1.3e-43	149	pfam02633	Creatininase	208
2737822298	120	3	118	70	182	5.5e-18	65.2	pfam00528	BPD_transp_1	185
2737822299	234	1	229	11	234	1.6e-55	188.1	pfam13561	adh_short_C2	234
2737822300	147	48	123	3	78	1.4e-10	41.2	pfam03061	4HBT	79
2737822301	338	5	112	1	104	1.6e-40	137.2	pfam16884	ADH_N_2	108
2737822301	338	160	296	1	128	1.8e-17	63.3	pfam00107	ADH_zinc_N	130
2737822302	312	6	81	1	74	6.2e-12	45.6	pfam13417	GST_N_3	75
2737822302	312	129	213	12	70	6.1e-07	29.2	pfam13410	GST_C_2	70
2737822303	111	8	111	1	102	6.8e-20	71.2	pfam00106	adh_short	195
2737822304	140	1	97	88	178	5.3e-21	75	pfam03741	TerC	180
2737822305	173	4	30	3	27	7.6e-11	41	pfam07963	N_methyl	27
2737822305	173	38	173	1	109	3.2e-09	37.6	pfam00114	Pilin	109
2737822306	351	172	269	1	97	2.6e-24	85.6	pfam13649	Methyltransf_25	97
2737822308	302	65	178	14	123	2.4e-06	27.3	pfam01522	Polysacc_deac_1	124
2737822309	230	32	217	2	170	9.7e-28	97.4	pfam00857	Isochorismatase	175
2737822311	313	7	306	3	287	1.6e-14	53.2	pfam00701	DHDPS	289
2737822313	181	37	172	1	129	5.0e-55	185	pfam01967	MoaC	129
2737822314	524	83	280	20	193	5.5e-30	104.5	pfam01435	Peptidase_M48	196
2737822315	117	1	105	1	104	1.0e-29	103.2	pfam04020	Phage_holin_4_2	105
2737822316	152	2	68	2	68	1.8e-30	104.5	pfam12512	DUF3717	68
2737822316	152	73	120	1	45	5.9e-16	57.9	pfam06945	DUF1289	48
2737822317	186	1	182	1	172	2.4e-63	212.7	pfam07152	YaeQ	173
2737822318	473	14	336	1	305	2.0e-52	178.4	pfam00206	Lyase_1	312
2737822318	473	348	462	1	115	2.2e-49	166.2	pfam08328	ASL_C	115
2737822319	206	3	85	1	72	5.6e-17	61.7	pfam13417	GST_N_3	75
2737822319	206	123	191	1	66	2.4e-11	43.3	pfam13410	GST_C_2	70
2737822320	159	20	126	1	99	5.8e-09	36.4	pfam12680	SnoaL_2	102
2737822321	258	13	201	3	189	1.2e-35	122.6	pfam00106	adh_short	195
2737822323	181	15	177	2	163	1.4e-69	232.8	pfam12915	DUF3833	163
2737822324	434	1	425	11	422	6.7e-38	130.2	pfam13347	MFS_2	427
2737822325	209	50	205	21	165	2.9e-09	37.1	pfam16036	Chalcone_3	165
2737822326	407	126	402	4	272	1.8e-83	279.9	pfam02353	CMAS	273
2737822327	264	15	257	3	236	5.7e-72	242.1	pfam07103	DUF1365	237
2737822328	435	10	341	1	285	3.9e-19	69.1	pfam01593	Amino_oxidase	451
2737822331	321	45	318	1	270	1.7e-80	269.9	pfam03401	TctC	274
2737822332	430	26	125	2	83	4.4e-16	58.4	pfam00355	Rieske	89
2737822333	509	7	410	1	422	3.9e-88	295.7	pfam00501	AMP-binding	423
2737822333	509	418	497	1	74	4.4e-20	72.3	pfam13193	AMP-binding_C	74
2737822334	407	12	347	2	339	3.9e-33	114.7	pfam07690	MFS_1	353
2737822337	177	3	141	1	137	1.5e-22	80	pfam00669	Flagellin_N	139
2737822338	1054	976	1053	8	73	3.5e-09	36.6	pfam06429	Flg_bbr_C	74
2737822341	162	9	154	2	135	4.6e-21	75.4	pfam07331	TctB	135
2737822342	503	20	441	1	409	0.0e+00	487.8	pfam01970	TctA	409
2737822343	212	34	212	2	178	2.6e-49	168.2	pfam01019	G_glu_transpept	512
2737822344	299	52	299	1	247	6.3e-79	264.7	pfam03401	TctC	274
2737822345	351	158	169	1	12	1.1e-01	12.5	pfam02012	BNR	12
2737822346	225	7	218	57	217	8.5e-07	28.9	pfam01177	Asp_Glu_race	224
2737822347	326	49	322	2	272	1.0e-91	306.7	pfam03401	TctC	274
2737822348	127	51	121	3	70	1.2e-14	53.7	pfam07883	Cupin_2	71
2737822349	135	1	119	10	127	1.6e-15	56.9	pfam01614	IclR	129
2737822350	470	20	450	2	430	0.0e+00	563	pfam02347	GDC-P	430
2737822351	122	3	122	1	119	5.6e-40	135.9	pfam01597	GCV_H	122
2737822352	376	11	256	1	257	1.2e-79	267.2	pfam01571	GCV_T	257
2737822352	376	269	364	1	95	3.0e-17	62.5	pfam08669	GCV_T_C	95
2737822353	565	22	81	1	40	4.1e-07	30	pfam13450	NAD_binding_8	68
2737822353	565	461	563	1	103	2.4e-49	165.7	pfam05187	ETF_QO	104
2737822354	254	48	82	1	31	7.4e-02	12.4	pfam03989	DNA_gyraseA_C	48
2737822354	254	156	202	2	45	9.2e-08	31.3	pfam03989	DNA_gyraseA_C	48
2737822355	155	4	154	3	148	1.2e-20	74	pfam14588	YjgF_endoribonc	148
2737822357	808	15	203	8	173	1.3e-25	89.9	pfam13567	DUF4131	176
2737822357	808	245	518	1	267	3.0e-57	193.8	pfam03772	Competence	271
2737822357	808	549	747	4	188	7.8e-14	52	pfam00753	Lactamase_B	197
2737822358	863	204	299	1	91	3.1e-07	30	pfam02786	CPSase_L_D2	211
2737822358	863	475	686	1	192	1.6e-19	70.5	pfam08245	Mur_ligase_M	192
2737822358	863	710	796	1	85	6.4e-14	51.9	pfam02875	Mur_ligase_C	91
2737822359	734	217	324	2	104	1.9e-09	37.3	pfam08443	RimK	188
2737822360	759	180	457	1	270	6.4e-45	153.8	pfam00664	ABC_membrane	274
2737822360	759	518	667	2	137	9.5e-32	110.2	pfam00005	ABC_tran	137
2737822361	174	44	173	1	130	6.4e-45	152	pfam08909	DUF1854	130
2737822362	454	14	243	9	193	1.8e-17	63.9	pfam00753	Lactamase_B	197
2737822362	454	249	369	1	110	4.1e-25	88.1	pfam10996	Beta-Casp	110
2737822362	454	382	446	2	62	3.3e-11	42.8	pfam07521	RMMBL	62
2737822363	312	58	271	2	146	2.5e-39	134.6	pfam01556	DnaJ_C	146
2737822363	312	85	145	1	67	1.3e-14	54.2	pfam00684	DnaJ_CXXCXGXG	67
2737822364	627	279	394	2	118	1.4e-09	37.8	pfam00561	Abhydrolase_1	256
2737822365	427	10	293	38	291	8.4e-15	54.1	pfam00171	Aldedh	462
2737822366	323	47	320	2	274	1.8e-81	273.1	pfam03401	TctC	274
2737822367	439	1	93	75	164	7.9e-09	35.2	pfam02776	TPP_enzyme_N	172
2737822367	439	293	437	26	152	6.4e-22	77.8	pfam02775	TPP_enzyme_C	153
2737822369	330	53	327	2	273	5.9e-75	251.7	pfam03401	TctC	274
2737822370	478	1	478	34	472	4.5e-40	138.4	pfam07969	Amidohydro_3	473
2737822371	278	2	267	99	335	7.6e-36	124.3	pfam01266	DAO	336
2737822372	149	9	149	1	133	2.3e-34	119	pfam09349	OHCU_decarbox	155
2737822373	321	51	188	14	97	7.9e-12	45	pfam01522	Polysacc_deac_1	124
