gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737822183	692	567	685	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737822183	692	364	537	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737822183	692	422	539	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737822183	692	310	375	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737822183	692	317	539	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737822183	692	297	376	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737822183	692	567	684	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737822184	282	88	281	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2737822184	282	6	84	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737822184	282	5	81	SUPERFAMILY	SSF55021			
2737822185	445	251	288	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2737822185	445	9	441	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737822189	337	77	333	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737822190	124	2	84	SUPERFAMILY	SSF53137			
2737822191	122	45	122	ProSiteProfiles	PS51128	IPR000962	Zinc finger, DksA/TraR C4-type	GO:0008270
2737822191	122	2	83	SUPERFAMILY	SSF109635			
2737822191	122	85	118	SUPERFAMILY	SSF57716			
2737822192	269	113	133	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737822192	269	38	268	SUPERFAMILY	SSF52096			
2737822194	160	9	158	SUPERFAMILY	SSF51735			
2737822195	254	2	253	SUPERFAMILY	SSF52096			
2737822196	129	11	128	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737822197	444	29	143	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737822197	444	35	139	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737822197	444	134	368	SUPERFAMILY	SSF55961			
2737822198	319	108	273	SUPERFAMILY	SSF53850			
2737822199	325	115	310	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737822201	92	21	89	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737822203	390	10	379	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2737822204	325	15	311	SUPERFAMILY	SSF53850			
2737822205	325	1	17	ProSiteProfiles	PS51257			
2737822205	325	33	283	SUPERFAMILY	SSF53850			
2737822206	395	1	171	SUPERFAMILY	SSF51905			
2737822206	395	175	266	SUPERFAMILY	SSF54373			
2737822206	395	270	359	SUPERFAMILY	SSF51905			
2737822207	124	6	67	ProSiteProfiles	PS51077	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737822207	124	6	95	SMART	SM00346	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737822207	124	68	124	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2737822207	124	7	75	SUPERFAMILY	SSF46785			
2737822209	242	38	241	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737822212	261	11	259	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737822212	261	35	236	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737822212	261	9	258	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822213	505	41	52	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737822213	505	10	144	SUPERFAMILY	SSF56801			
2737822213	505	196	464	SUPERFAMILY	SSF56801			
2737822216	227	2	114	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737822216	227	3	118	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737822216	227	153	217	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737822216	227	1	126	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737822217	755	384	434	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737822217	755	597	730	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737822217	755	634	749	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737822217	755	322	374	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2737822217	755	322	374	SMART	SM00304	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2737822217	755	522	594	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737822217	755	529	749	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737822217	755	518	592	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737822217	755	324	371	SUPERFAMILY	SSF158472			
2737822219	433	19	143	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2737822219	433	133	430	SUPERFAMILY	SSF53335			
2737822220	184	85	180	SUPERFAMILY	SSF140478	IPR023353	LemA-like domain	
2737822221	1415	233	512	SMART	SM00663	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351
2737822221	1415	10	1065	SUPERFAMILY	SSF64484			
2737822221	1415	1096	1262	SUPERFAMILY	SSF64484			
2737822221	1415	1303	1361	SUPERFAMILY	SSF64484			
2737822222	1280	994	1006	ProSitePatterns	PS01166	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2737822222	1280	2	157	SUPERFAMILY	SSF64484			
2737822222	1280	267	623	SUPERFAMILY	SSF64484			
2737822222	1280	679	855	SUPERFAMILY	SSF64484			
2737822222	1280	976	1060	SUPERFAMILY	SSF64484			
2737822222	1280	1112	1278	SUPERFAMILY	SSF64484			
2737822225	203	13	196	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737822225	203	17	162	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737822225	203	78	91	ProSitePatterns	PS01078	IPR008284	Molybdenum cofactor biosynthesis, conserved site	GO:0006777
2737822226	210	47	204	SUPERFAMILY	SSF158710			
2737822227	468	26	467	SUPERFAMILY	SSF111283			
2737822228	291	31	135	SUPERFAMILY	SSF103481			
2737822228	291	202	290	SUPERFAMILY	SSF103481			
2737822230	289	25	283	SUPERFAMILY	SSF51197			
2737822231	325	112	287	SUPERFAMILY	SSF53850			
2737822232	282	135	274	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2737822232	282	124	263	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2737822232	282	173	194	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2737822233	303	79	266	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822234	296	1	23	ProSiteProfiles	PS51257			
2737822237	185	3	62	SUPERFAMILY	SSF109604			
2737822238	291	95	278	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737822238	291	90	278	SUPERFAMILY	SSF161098			
2737822239	279	82	265	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737822239	279	76	266	SUPERFAMILY	SSF161098			
2737822240	300	46	296	SUPERFAMILY	SSF53850			
2737822241	273	4	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737822241	273	28	224	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737822241	273	1	257	ProSiteProfiles	PS51249	IPR012693	ABC transporter, phosphonate import, PhnC	GO:0005524|GO:0015416|GO:0015716|GO:0016020
2737822241	273	147	161	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737822241	273	4	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822242	166	16	128	SUPERFAMILY	SSF51556			
2737822245	252	12	191	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737822245	252	147	175	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737822245	252	11	252	SUPERFAMILY	SSF51735			
2737822246	787	437	690	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2737822246	787	441	461	ProSitePatterns	PS01278	IPR020612	Methylthiotransferase, conserved site	GO:0051539
2737822246	787	440	501	SUPERFAMILY	SSF102114			
2737822246	787	531	719	SUPERFAMILY	SSF102114			
2737822247	157	29	41	ProSitePatterns	PS01317	IPR020081	SsrA-binding protein, conserved site	
2737822247	157	6	135	SUPERFAMILY	SSF74982	IPR023620	Small protein B	
2737822248	145	1	143	SUPERFAMILY	SSF55961			
2737822249	112	3	78	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
2737822250	237	92	147	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737822250	237	95	142	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737822250	237	151	212	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737822250	237	156	204	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737822250	237	3	99	SUPERFAMILY	SSF51412			
2737822250	237	94	201	SUPERFAMILY	SSF54631			
2737822250	237	177	236	SUPERFAMILY	SSF51412			
2737822251	136	19	128	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
2737822252	218	81	92	ProSitePatterns	PS00113	IPR000850	Adenylate kinase/UMP-CMP kinase	GO:0005524|GO:0006139|GO:0019205
2737822252	218	1	189	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822253	241	2	238	SUPERFAMILY	SSF53448			
2737822254	60	1	56	SUPERFAMILY	SSF158997			
2737822255	338	51	166	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822259	193	1	84	SUPERFAMILY	SSF46609	IPR019831	Manganese/iron superoxide dismutase, N-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2737822259	193	84	192	SUPERFAMILY	SSF54719	IPR019832	Manganese/iron superoxide dismutase, C-terminal	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2737822259	193	157	164	ProSitePatterns	PS00088	IPR019833	Manganese/iron superoxide dismutase, binding site	GO:0004784|GO:0006801|GO:0046872|GO:0055114
2737822261	305	2	305	SUPERFAMILY	SSF53659			
2737822263	150	9	131	SUPERFAMILY	SSF47188	IPR012827	Haemerythrin-like, metal-binding domain	GO:0046872
2737822263	150	60	83	ProSitePatterns	PS00550	IPR016131	Haemerythrin, iron-binding site	GO:0046872
2737822264	260	14	75	ProSiteProfiles	PS51077	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737822264	260	14	103	SMART	SM00346	IPR005471	Transcription regulator IclR, N-terminal	GO:0003677|GO:0006355
2737822264	260	76	256	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2737822264	260	14	85	SUPERFAMILY	SSF46785			
2737822264	260	71	256	SUPERFAMILY	SSF55781			
2737822265	245	83	242	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737822266	254	17	242	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737822269	298	6	63	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737822269	298	4	116	SUPERFAMILY	SSF46785			
2737822269	298	93	296	SUPERFAMILY	SSF53850			
2737822271	519	305	432	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2737822271	519	14	266	SUPERFAMILY	SSF51905			
2737822271	519	445	506	SUPERFAMILY	SSF51905			
2737822272	343	131	299	SUPERFAMILY	SSF53850			
2737822273	447	11	425	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2737822274	133	1	130	SUPERFAMILY	SSF51316	IPR011057	Mss4-like	
2737822276	586	176	386	SUPERFAMILY	SSF51905			
2737822276	586	342	381	SUPERFAMILY	SSF51905			
2737822276	586	455	547	SUPERFAMILY	SSF51905			
2737822278	327	112	284	SUPERFAMILY	SSF53850			
2737822279	214	1	211	SMART	SM01004	IPR001731	Porphobilinogen synthase	GO:0004655|GO:0033014|GO:0046872
2737822279	214	130	142	ProSitePatterns	PS00169	IPR001731	Porphobilinogen synthase	GO:0004655|GO:0033014|GO:0046872
2737822279	214	1	213	SUPERFAMILY	SSF51569			
2737822280	229	4	227	SUPERFAMILY	SSF53474			
2737822281	201	1	200	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737822282	252	3	196	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737822282	252	148	176	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737822282	252	4	251	SUPERFAMILY	SSF51735			
2737822283	198	3	198	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737822285	271	3	125	SUPERFAMILY	SSF53474			
2737822285	271	201	271	SUPERFAMILY	SSF53474			
2737822286	445	202	216	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2737822286	445	8	429	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737822287	103	1	69	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737822287	103	13	60	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737822287	103	75	103	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737822287	103	1	102	SUPERFAMILY	SSF54631			
2737822288	267	168	262	SUPERFAMILY	SSF55447	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737822288	267	171	264	SMART	SM01092	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737822288	267	1	170	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737822288	267	2	165	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737822289	156	1	77	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737822289	156	2	78	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737822289	156	73	154	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737822290	771	4	161	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737822290	771	19	139	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2737822290	771	132	765	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2737822291	269	1	255	SUPERFAMILY	SSF56436	IPR016187	C-type lectin fold	
2737822292	466	30	461	SUPERFAMILY	SSF160935			
2737822293	403	233	240	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737822293	403	261	272	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737822293	403	26	402	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737822294	255	5	250	SUPERFAMILY	SSF55961			
2737822295	197	2	188	SUPERFAMILY	SSF69118			
2737822296	215	1	77	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737822296	215	71	204	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822296	215	82	215	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822296	215	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737822297	258	1	243	SUPERFAMILY	SSF102215	IPR024087	Creatininase-like domain	
2737822298	120	1	109	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737822298	120	3	110	SUPERFAMILY	SSF161098			
2737822299	234	2	230	SUPERFAMILY	SSF51735			
2737822300	147	8	129	SUPERFAMILY	SSF54637			
2737822301	338	1	141	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737822301	338	17	335	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2737822301	338	125	303	SUPERFAMILY	SSF51735			
2737822302	312	2	81	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737822302	312	84	240	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822302	312	88	217	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822302	312	3	103	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737822303	111	2	111	SUPERFAMILY	SSF51735			
2737822305	173	8	28	ProSitePatterns	PS00409	IPR012902	Prokaryotic N-terminal methylation site	
2737822305	173	10	108	SUPERFAMILY	SSF54523			
2737822306	351	151	350	SUPERFAMILY	SSF53335			
2737822308	302	8	291	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737822309	230	17	222	SUPERFAMILY	SSF52499	IPR000868	Isochorismatase-like	GO:0003824|GO:0008152
2737822311	313	9	306	SUPERFAMILY	SSF51569			
2737822313	181	33	177	SUPERFAMILY	SSF55040	IPR002820	Molybdopterin cofactor biosynthesis C (MoaC) domain	GO:0006777
2737822317	186	2	185	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2737822318	473	10	472	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2737822318	473	311	320	ProSitePatterns	PS00163	IPR020557	Fumarate lyase, conserved site	GO:0003824
2737822319	206	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737822319	206	69	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822319	206	83	206	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737822319	206	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737822320	159	18	149	SUPERFAMILY	SSF54427			
2737822321	258	7	253	SUPERFAMILY	SSF51735			
2737822323	181	1	21	ProSiteProfiles	PS51257			
2737822324	434	8	423	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737822326	407	137	407	SUPERFAMILY	SSF53335			
2737822328	435	1	308	SUPERFAMILY	SSF51905			
2737822328	435	391	423	SUPERFAMILY	SSF51905			
2737822329	72	1	72	ProSiteProfiles	PS51355	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114
2737822329	72	1	67	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737822330	40	7	39	SUPERFAMILY	SSF51735			
2737822331	321	111	281	SUPERFAMILY	SSF53850			
2737822332	430	68	90	ProSitePatterns	PS00570	IPR015881	Aromatic-ring-hydroxylating dioxygenase, 2Fe-2S-binding site	GO:0005506|GO:0016705|GO:0051537|GO:0055114
2737822332	430	19	144	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737822332	430	27	135	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737822332	430	131	359	SUPERFAMILY	SSF55961			
2737822333	509	156	167	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737822333	509	2	507	SUPERFAMILY	SSF56801			
2737822334	407	5	398	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737822334	407	8	398	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737822337	177	1	176	SUPERFAMILY	SSF64518			
2737822338	1054	113	243	SUPERFAMILY	SSF64518			
2737822338	1054	270	389	SUPERFAMILY	SSF64518			
2737822338	1054	560	696	SUPERFAMILY	SSF64518			
2737822338	1054	866	1052	SUPERFAMILY	SSF64518			
2737822340	259	23	247	SUPERFAMILY	SSF53335			
2737822343	212	6	212	SUPERFAMILY	SSF56235			
2737822344	299	116	286	SUPERFAMILY	SSF53850			
2737822345	351	6	316	SUPERFAMILY	SSF110296			
2737822347	326	115	283	SUPERFAMILY	SSF53850			
2737822348	127	14	121	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737822349	135	1	122	ProSiteProfiles	PS51078	IPR014757	Transcription regulator IclR, C-terminal	
2737822349	135	1	121	SUPERFAMILY	SSF55781			
2737822350	470	21	449	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737822351	122	43	72	ProSitePatterns	PS00189	IPR003016	2-oxo acid dehydrogenase, lipoyl-binding site	
2737822351	122	3	121	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737822352	376	5	280	SUPERFAMILY	SSF103025			
2737822352	376	285	373	SUPERFAMILY	SSF101790			
2737822353	565	525	555	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737822353	565	14	219	SUPERFAMILY	SSF51905			
2737822353	565	221	323	SUPERFAMILY	SSF54373			
2737822353	565	324	463	SUPERFAMILY	SSF51905			
2737822353	565	465	563	SUPERFAMILY	SSF54862			
2737822354	254	5	226	SUPERFAMILY	SSF101904			
2737822355	155	1	154	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2737822357	808	553	751	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737822357	808	541	780	SUPERFAMILY	SSF56281			
2737822358	863	710	838	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2737822358	863	209	462	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737822358	863	433	723	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2737822358	863	473	496	ProSitePatterns	PS01011	IPR018109	Folylpolyglutamate synthetase, conserved site	GO:0004326|GO:0005524|GO:0009396
2737822358	863	204	313	SUPERFAMILY	SSF56059			
2737822358	863	375	460	SUPERFAMILY	SSF56059			
2737822359	734	224	475	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737822359	734	496	719	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2737822359	734	219	346	SUPERFAMILY	SSF56059			
2737822359	734	373	491	SUPERFAMILY	SSF56059			
2737822360	759	503	736	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737822360	759	527	713	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737822360	759	168	482	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737822360	759	181	469	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737822360	759	639	653	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737822360	759	493	737	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737822362	454	15	229	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737822362	454	249	369	SMART	SM01027	IPR022712	Beta-Casp domain	
2737822362	454	3	446	SUPERFAMILY	SSF56281			
2737822363	312	72	148	SUPERFAMILY	SSF57938	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2737822363	312	72	150	ProSiteProfiles	PS51188	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2737822363	312	53	93	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737822363	312	152	195	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737822363	312	197	282	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737822364	627	278	537	SUPERFAMILY	SSF53474			
2737822365	427	12	425	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737822365	427	333	354	ProSitePatterns	PS01223	IPR020593	Gamma-glutamyl phosphate reductase GPR, conserved site	GO:0004350|GO:0006561|GO:0055114
2737822366	323	114	283	SUPERFAMILY	SSF53850			
2737822367	439	1	102	SUPERFAMILY	SSF52518			
2737822367	439	264	439	SUPERFAMILY	SSF52518			
2737822369	330	120	292	SUPERFAMILY	SSF53850			
2737822370	478	131	437	SUPERFAMILY	SSF51556			
2737822371	278	4	123	SUPERFAMILY	SSF51905			
2737822371	278	228	267	SUPERFAMILY	SSF51905			
2737822372	149	4	148	SUPERFAMILY	SSF158694			
2737822373	321	72	302	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2737822373	321	9	318	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737822374	223	5	72	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737822374	223	11	69	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737822374	223	76	207	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737822374	223	79	202	SMART	SM00895	IPR011711	GntR, C-terminal	
2737822374	223	5	73	SUPERFAMILY	SSF46785			
2737822375	117	3	117	SUPERFAMILY	SSF49472	IPR023416	Transthyretin/hydroxyisourate hydrolase, superfamily	
2737822375	117	6	21	ProSitePatterns	PS00768	IPR023418	Transthyretin, thyroxine binding site	
