gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737822160	239	57.34	3	217	4	216	1.4e-85	291	KO:K03616	electron transport complex protein RnfB		Yes
2737822161	446	75.17	1	446	1	447	0.0e+00	806	KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	EC:3.1.1.75	Yes
2737822162	398	80.15	1	398	1	398	0.0e+00	739	KO:K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	EC:2.6.1.57	Yes
2737822165	567	70.97	10	565	10	574	0.0e+00	930	KO:K03821	polyhydroxyalkanoate synthase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2737822166	392	82.4	1	392	1	392	0.0e+00	739	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737822169	951	72.64	1	951	1	954	0.0e+00	1490	KO:K02519	translation initiation factor IF-2		Yes
2737822170	109	83.49	1	109	14	122	1.4e-61	209	KO:K02834	ribosome-binding factor A		Yes
2737822174	160	67.09	1	158	1	158	1.8e-76	256	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	Yes
2737822179	262	71.71	1	258	16	269	0.0e+00	431	KO:K01142	exodeoxyribonuclease III [EC:3.1.11.2]	EC:3.1.11.2	Yes
2737822180	532	75.89	1	531	1	497	0.0e+00	859	KO:K07712	two-component system, NtrC family, nitrogen regulation response regulator GlnG		Yes
2737822184	282	80.78	2	282	5	285	0.0e+00	527	KO:K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	EC:3.5.1.10	Yes
2737822185	445	73.43	12	440	12	440	0.0e+00	756	KO:K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	EC:2.6.1.18	Yes
2737822189	337	83.78	1	333	1	333	0.0e+00	673	KO:K16171	fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]	EC:3.7.1.2	Yes
2737822191	122	52.99	1	117	1	117	1.1e-37	143	KO:K06204	DnaK suppressor protein		Yes
2737822192	269	83.08	4	269	1	265	0.0e+00	507	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2737822195	254	33.73	7	254	14	259	4.6e-30	129	KO:K01715	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2737822203	390	64.42	13	383	9	379	0.0e+00	569	KO:K07749	formyl-CoA transferase [EC:2.8.3.16]	EC:2.8.3.16	Yes
2737822204	325	31.53	29	320	51	343	1.5e-38	158	KO:K02012	iron(III) transport system substrate-binding protein		Yes
2737822206	395	68.7	1	393	1	393	0.0e+00	643	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2737822210	358	79.61	1	358	1	358	0.0e+00	664	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737822211	309	86.41	1	309	1	309	0.0e+00	610	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737822212	261	88.51	1	261	1	261	0.0e+00	536	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737822213	505	81.39	1	505	144	648	0.0e+00	955	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737822219	433	59.72	1	430	10	440	0.0e+00	586	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737822220	184	34.97	5	184	9	186	2.5e-21	99.5	KO:K03744	LemA protein		Yes
2737822221	1415	90.96	1	1394	1	1394	0.0e+00	2880	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737822222	1280	91.02	1	1280	95	1374	0.0e+00	2650	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737822225	203	82.9	10	202	4	196	1.3e-112	363	KO:K03831	molybdopterin adenylyltransferase [EC:2.7.7.75]	EC:2.7.7.75	Yes
2737822226	210	66.02	1	205	1	201	2.6e-82	278	KO:K09889	ribosome-associated protein		Yes
2737822227	468	79.42	19	468	18	469	0.0e+00	806	KO:K03592	PmbA protein		Yes
2737822230	289	53.58	22	281	3	262	7.1e-96	325	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2737822238	291	65.31	45	289	41	285	4.9e-110	365	KO:K02042	phosphonate transport system permease protein		Yes
2737822239	279	63.44	1	279	16	294	1.4e-121	397	KO:K02042	phosphonate transport system permease protein		Yes
2737822240	300	62.08	4	300	3	300	0.0e+00	427	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737822241	273	64.63	4	249	24	269	3.4e-112	369	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2737822244	192	50.85	7	183	11	187	1.1e-63	224	KO:K07240	chromate transporter		Yes
2737822245	252	82.11	7	252	2	247	0.0e+00	461	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737822247	157	84.81	1	157	28	185	2.8e-96	312	KO:K03664	SsrA-binding protein		Yes
2737822249	112	48.62	4	112	14	116	2.2e-27	112	KO:K09801	uncharacterized protein		Yes
2737822249	112	50.46	4	112	15	117	5.4e-28	114	KO:K03154	sulfur carrier protein		Yes
2737822252	218	82.49	1	217	1	217	7.8e-130	414	KO:K00939	adenylate kinase [EC:2.7.4.3]	EC:2.7.4.3	Yes
2737822253	241	63.22	1	238	11	252	7.4e-104	342	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2737822254	60	85.96	1	57	1	57	2.7e-30	115	KO:K09791	uncharacterized protein		Yes
2737822255	338	48.66	7	338	4	332	1.2e-94	325	KO:K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	EC:2.7.1.130	Yes
2737822256	142	57.78	1	135	1	135	8.7e-49	176	KO:K03559	biopolymer transport protein ExbD		Yes
2737822257	208	66.5	1	204	1	206	9.9e-91	302	KO:K03561	biopolymer transport protein ExbB		Yes
2737822258	425	57.42	10	419	41	451	0.0e+00	506	KO:K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	EC:3.1.11.6	Yes
2737822259	193	86.46	1	192	1	192	0.0e+00	414	KO:K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	EC:1.15.1.1	Yes
2737822260	148	69.92	16	148	54	186	2.3e-66	227	KO:K09005	uncharacterized protein		Yes
2737822261	305	89.84	1	305	1	305	0.0e+00	647	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2737822265	245	76.54	1	243	1	243	0.0e+00	459	KO:K00685	arginine-tRNA-protein transferase [EC:2.3.2.8]	EC:2.3.2.8	Yes
2737822266	254	54.32	6	248	3	245	4.3e-97	324	KO:K00684	leucyl/phenylalanyl-tRNA--protein transferase [EC:2.3.2.6]	EC:2.3.2.6	Yes
2737822271	519	48.49	12	505	2	496	0.0e+00	533	KO:K00244	fumarate reductase flavoprotein subunit [EC:1.3.5.4]	EC:1.3.5.4	Yes
2737822276	586	44.93	15	585	24	591	0.0e+00	582	KO:K07222	putative flavoprotein involved in K+ transport		Yes
2737822277	250	45.02	9	239	3	233	2.3e-65	233	KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	Yes
2737822280	229	65.94	1	229	1	229	9.8e-114	369	KO:K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	EC:3.1.1.45	Yes
2737822284	382	55.15	6	382	26	404	0.0e+00	446	KO:K07058	membrane protein		Yes
2737822286	445	83.22	1	435	1	432	0.0e+00	847	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2737822288	267	54.34	1	260	1	259	8.2e-84	288	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737822289	156	65.36	1	152	5	157	2.9e-72	244	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737822290	771	41.09	11	771	28	789	0.0e+00	606	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737822293	403	56.57	31	403	13	385	0.0e+00	483	KO:K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	EC:1.2.1.68	Yes
2737822296	215	30.92	4	210	5	210	1.0e-27	120	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737822297	258	47.24	1	254	1	243	8.1e-67	238	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2737822299	234	80	1	234	29	263	0.0e+00	445	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2737822301	338	76.92	1	338	1	338	0.0e+00	607	KO:K07119	uncharacterized protein		Yes
2737822305	173	45.81	9	173	32	198	1.6e-31	129	KO:K02650	type IV pilus assembly protein PilA		Yes
2737822313	181	77.42	24	178	5	159	2.4e-80	269	KO:K03637	cyclic pyranopterin phosphate synthase [EC:4.1.99.18]	EC:4.1.99.18	Yes
2737822315	117	64.35	1	115	1	115	3.7e-47	169	KO:K08972	putative membrane protein		Yes
2737822316	152	79.26	1	135	1	135	8.0e-83	273	KO:K06938	uncharacterized protein		Yes
2737822318	473	74.52	1	471	1	458	0.0e+00	785	KO:K01756	adenylosuccinate lyase [EC:4.3.2.2]	EC:4.3.2.2	Yes
2737822319	206	76.47	1	204	1	204	2.8e-111	360	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737822326	407	67.81	1	406	1	405	0.0e+00	639	KO:K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	EC:2.1.1.79	Yes
2737822327	264	68.87	8	264	6	261	0.0e+00	423	KO:K09701	uncharacterized protein		Yes
2737822333	509	52.72	1	507	1	507	0.0e+00	572	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2737822346	225	50	1	219	11	229	2.4e-68	240	KO:K06033	arylmalonate decarboxylase [EC:4.1.1.76]	EC:4.1.1.76	Yes
2737822351	122	74.79	1	119	1	119	6.1e-61	209	KO:K02437	glycine cleavage system H protein		Yes
2737822352	376	72.58	3	374	7	378	0.0e+00	631	KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	Yes
2737822353	565	77.64	1	565	1	568	0.0e+00	1080	KO:K00311	electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	EC:1.5.5.1	Yes
2737822357	808	53.97	10	806	1	791	0.0e+00	913	KO:K02238	competence protein ComEC		Yes
2737822358	863	73.1	1	855	1	855	0.0e+00	1430	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2737822358	863	73.1	1	855	1	855	0.0e+00	1430	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2737822359	734	57.7	5	718	3	715	0.0e+00	950	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2737822359	734	57.7	5	718	3	715	0.0e+00	950	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2737822360	759	72.5	74	742	25	692	0.0e+00	1110	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2737822362	454	68.21	1	453	1	453	0.0e+00	730	KO:K07576	metallo-beta-lactamase family protein		Yes
2737822363	312	83.39	1	312	65	376	0.0e+00	627	KO:K03686	molecular chaperone DnaJ		Yes
2737822365	427	80.85	4	426	24	446	0.0e+00	761	KO:K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	EC:1.2.1.41	Yes
2737822367	439	54.77	1	439	96	533	0.0e+00	524	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737822370	478	35.32	1	477	64	544	4.6e-82	297	KO:K07047	uncharacterized protein		Yes
2737822375	117	76.07	1	117	1	116	1.1e-60	208	KO:K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	EC:3.5.2.17	Yes
2737822376	491	47.42	5	482	3	480	0.0e+00	474	KO:K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2737822377	792	54.05	22	784	29	782	0.0e+00	902	KO:K13482	xanthine dehydrogenase large subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2737822379	268	62.26	3	267	3	265	1.6e-108	358	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2737822385	153	65.61	1	153	1	157	3.7e-69	235	KO:K08296	phosphohistidine phosphatase [EC:3.1.3.-]	EC:3.1.3.-	Yes
2737822386	94	57.61	3	94	2	93	2.3e-31	122	KO:K01724	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	EC:4.2.1.96	Yes
2737822387	449	61.96	10	448	9	446	0.0e+00	604	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2737822387	449	61.96	10	448	9	446	0.0e+00	604	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2737822390	152	68.03	1	146	4	149	1.0e-72	245	KO:K07302	isoquinoline 1-oxidoreductase, alpha subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2737822391	675	48.96	12	675	11	685	0.0e+00	719	KO:K07303	isoquinoline 1-oxidoreductase, beta subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2737822393	191	75.28	4	181	2	179	1.0e-99	325	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.82	Yes
2737822393	191	75.28	4	181	2	179	1.0e-99	325	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.83	Yes
2737822394	245	71.72	1	244	1	243	0.0e+00	420	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2737822395	292	56.07	1	292	1	305	2.6e-118	389	KO:K07043	uncharacterized protein		Yes
2737822404	129	69.11	3	125	15	137	3.4e-56	196	KO:K01633	dihydroneopterin aldolase [EC:4.1.2.25]	EC:4.1.2.25	Yes
2737822405	122	86.44	5	122	6	123	3.6e-69	231	KO:K01633	dihydroneopterin aldolase [EC:4.1.2.25]	EC:4.1.2.25	Yes
2737822408	508	67.64	5	508	5	517	0.0e+00	782	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2737822409	314	73.8	2	314	3	315	0.0e+00	523	KO:K00616	transaldolase [EC:2.2.1.2]	EC:2.2.1.2	Yes
2737822410	303	60.49	1	285	1	282	9.5e-115	379	KO:K00356	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	Yes
2737822411	238	63.88	1	227	1	226	3.4e-100	332	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737822412	141	66.91	6	141	11	145	2.4e-59	206	KO:K09004	uncharacterized protein		Yes
2737822416	556	55.41	8	551	3	546	0.0e+00	732	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2737822417	291	60.7	8	291	6	290	9.1e-129	418	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737822418	481	63.5	1	463	1	452	0.0e+00	647	KO:K00012	UDPglucose 6-dehydrogenase [EC:1.1.1.22]	EC:1.1.1.22	Yes
2737822422	583	82.39	14	581	15	582	0.0e+00	1060	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737822434	565	56.53	7	565	5	563	0.0e+00	673	KO:K03321	sulfate permease, SulP family		Yes
2737822439	260	50.19	1	257	1	257	3.1e-89	303	KO:K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	EC:3.1.1.24	Yes
2737822441	531	57.47	8	518	34	553	0.0e+00	650	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2737822447	480	68.71	9	480	26	498	0.0e+00	708	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2737822452	245	50.86	10	241	12	243	4.3e-81	278	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2737822458	257	60.78	3	257	5	258	7.6e-101	335	KO:K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	EC:1.1.1.-	Yes
2737822458	257	60.78	3	257	5	258	7.6e-101	335	KO:K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	EC:1.1.1.304	Yes
2737822458	257	60.78	3	257	5	258	7.6e-101	335	KO:K18009	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	EC:1.1.1.76	Yes
2737822467	319	48.5	50	315	11	224	2.1e-66	241	KO:K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	EC:2.1.1.170	Yes
2737822469	265	79.85	1	263	1	259	0.0e+00	474	KO:K03496	chromosome partitioning protein		Yes
2737822470	321	77.91	1	320	1	326	0.0e+00	529	KO:K03497	chromosome partitioning protein, ParB family		Yes
2737822473	646	62.36	1	642	1	642	0.0e+00	905	KO:K06158	ATP-binding cassette, subfamily F, member 3		Yes
2737822477	367	56.13	1	366	12	378	0.0e+00	484	KO:K07112	uncharacterized protein		Yes
2737822479	178	59.32	1	177	2	170	3.3e-67	232	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2737822480	447	73.89	43	447	34	439	0.0e+00	708	KO:K03641	TolB protein		Yes
2737822481	582	51.3	5	576	11	580	0.0e+00	643	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737822485	382	45.81	1	381	19	397	2.9e-109	371	KO:K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2737822486	498	77.62	3	498	1	495	0.0e+00	879	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2737822487	200	58.59	1	194	1	198	2.4e-68	238	KO:K06287	septum formation protein		Yes
2737822488	155	63.87	1	155	1	155	8.2e-64	220	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2737822489	193	64.62	1	193	1	195	8.3e-80	269	KO:K09710	ribosome-associated protein		Yes
2737822490	214	47.69	16	210	2	195	4.7e-57	206	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2737822491	303	74.67	4	303	11	310	0.0e+00	544	KO:K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	EC:1.3.3.3	Yes
2737822492	429	71.56	1	429	1	433	0.0e+00	689	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2737822494	775	90.84	1	775	1	771	0.0e+00	1580	KO:K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		Yes
2737822495	115	74.79	1	115	4	122	9.8e-61	208	KO:K06891	ATP-dependent Clp protease adaptor protein ClpS		Yes
2737822496	107	52.08	1	95	1	96	2.2e-27	112	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2737822498	414	79.62	2	414	5	421	0.0e+00	755	KO:K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737822500	304	70.3	38	302	1	266	0.0e+00	473	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2737822501	992	42.03	5	969	7	926	0.0e+00	728	KO:K03583	exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]	EC:3.1.11.5	Yes
2737822504	562	61.9	7	544	6	539	0.0e+00	724	KO:K08295	2-aminobenzoate-CoA ligase [EC:6.2.1.32]	EC:6.2.1.32	Yes
2737822505	204	82.84	1	204	1	204	2.1e-129	411	KO:K10674	ectoine hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2737822507	354	88.39	2	354	3	355	0.0e+00	740	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.83	Yes
2737822507	354	88.39	2	354	3	355	0.0e+00	740	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.93	Yes
2737822507	354	88.39	2	354	3	355	0.0e+00	740	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:4.1.1.73	Yes
2737822509	259	84.17	1	259	1	259	0.0e+00	496	KO:K01692	enoyl-CoA hydratase [EC:4.2.1.17]	EC:4.2.1.17	Yes
2737822513	605	68.45	17	601	10	606	0.0e+00	917	KO:K00122	formate dehydrogenase [EC:1.2.1.2]	EC:1.2.1.2	Yes
2737822514	944	71	1	931	11	934	0.0e+00	1570	KO:K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2737822518	186	86.7	1	186	1	188	3.5e-114	366	KO:K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	Yes
2737822519	475	84.78	1	473	1	472	0.0e+00	912	KO:K00102	D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	EC:1.1.2.4	Yes
2737822523	194	55.79	3	191	4	193	9.0e-76	258	KO:K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE		Yes
2737822524	653	63.41	1	644	1	656	0.0e+00	966	KO:K02198	cytochrome c-type biogenesis protein CcmF		Yes
2737822525	148	67.59	1	143	1	145	1.7e-62	216	KO:K02197	cytochrome c-type biogenesis protein CcmE		Yes
2737822526	64	56	1	50	2	51	5.8e-11	61.1	KO:K02196	heme exporter protein D		Yes
2737822527	251	72.2	2	242	4	244	0.0e+00	424	KO:K02195	heme exporter protein C		Yes
2737822528	221	69.68	1	221	1	221	1.3e-105	345	KO:K02194	heme exporter protein B		Yes
2737822529	211	50	7	204	2	199	1.8e-64	228	KO:K02193	heme exporter protein A [EC:3.6.3.41]	EC:3.6.3.41	Yes
2737822534	238	55.46	5	232	28	256	5.6e-91	305	KO:K10622	HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]	EC:4.1.1.-	Yes
2737822535	301	39.48	16	284	44	311	2.0e-55	208	KO:K01432	arylformamidase [EC:3.5.1.9]	EC:3.5.1.9	Yes
2737822537	161	36.11	14	157	14	157	8.0e-24	106	KO:K05550	benzoate/toluate 1,2-dioxygenase beta subunit [EC:1.14.12.10 1.14.12.-]	EC:1.14.12.-	Yes
2737822537	161	36.11	14	157	14	157	8.0e-24	106	KO:K05550	benzoate/toluate 1,2-dioxygenase beta subunit [EC:1.14.12.10 1.14.12.-]	EC:1.14.12.10	Yes
2737822543	392	46.97	1	391	7	400	8.2e-125	416	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2737822546	103	93.2	1	103	1	103	7.9e-66	220	KO:K02888	large subunit ribosomal protein L21		Yes
2737822547	85	89.41	1	85	1	85	1.5e-52	181	KO:K02899	large subunit ribosomal protein L27		Yes
2737822548	362	85.23	1	352	10	360	0.0e+00	710	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	Yes
2737822549	380	81.72	4	375	16	387	0.0e+00	697	KO:K00931	glutamate 5-kinase [EC:2.7.2.11]	EC:2.7.2.11	Yes
2737822550	202	79.5	1	198	1	200	8.8e-126	401	KO:K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2737822553	179	72.63	1	179	1	179	3.4e-95	311	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2737822554	301	53.77	5	301	18	320	1.6e-104	350	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2737822555	707	68.99	5	707	9	701	0.0e+00	1090	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2737822560	178	68.75	20	162	10	153	1.6e-65	228	KO:K08310	dATP pyrophosphohydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2737822562	393	55.92	9	393	19	414	0.0e+00	464	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2737822563	241	82.5	1	240	2	239	0.0e+00	465	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2737822568	481	76.76	1	481	1	478	0.0e+00	840	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2737822569	247	83.4	1	247	1	247	0.0e+00	493	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2737822573	376	57.55	10	360	12	362	0.0e+00	453	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2737822576	377	77.51	9	377	30	398	0.0e+00	666	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737822579	139	58.72	31	139	1	109	7.3e-37	142	KO:K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	EC:3.5.99.10	Yes
2737822582	327	65.95	1	324	1	326	0.0e+00	524	KO:K10220	4-oxalmesaconate hydratase [EC:4.2.1.83]	EC:4.2.1.83	Yes
2737822583	331	36.28	1	330	1	330	4.7e-64	235	KO:K15065	3-O-methylgallate 3,4-dioxygenase [EC:1.13.11.-]	EC:1.13.11.-	Yes
2737822584	435	61.72	1	416	1	418	0.0e+00	644	KO:K15060	5,5'-dehydrodivanillate O-demethylase		Yes
2737822587	92	94.57	1	92	1	92	3.1e-62	209	KO:K02965	small subunit ribosomal protein S19		Yes
2737822588	274	95.62	1	274	1	274	0.0e+00	619	KO:K02886	large subunit ribosomal protein L2		Yes
2737822589	104	87.5	1	104	1	104	5.8e-61	206	KO:K02892	large subunit ribosomal protein L23		Yes
2737822590	206	90.29	1	206	1	206	0.0e+00	427	KO:K02926	large subunit ribosomal protein L4		Yes
2737822591	223	87.5	1	223	1	224	0.0e+00	441	KO:K02906	large subunit ribosomal protein L3		Yes
2737822592	104	97.12	1	104	1	104	2.6e-68	227	KO:K02946	small subunit ribosomal protein S10		Yes
2737822594	223	82.65	5	223	9	227	0.0e+00	421	KO:K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	EC:6.3.2.6	Yes
2737822595	130	48.84	1	129	2	130	7.9e-35	135	KO:K07062	uncharacterized protein		Yes
