gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757593583	255	7	168	10	197	6.9e-20	71.8	pfam00753	Lactamase_B	197
2757593583	255	169	255	1	81	4.4e-28	97.5	pfam16123	HAGH_C	81
2757593584	518	137	247	10	110	1.0e-24	86.3	pfam01464	SLT	117
2757593584	518	441	483	4	43	2.3e-06	27.5	pfam01476	LysM	44
2757593585	351	50	270	3	209	6.1e-22	78.5	pfam09084	NMT1	216
2757593586	198	39	78	2	40	1.0e-12	47.3	pfam02132	RecR	40
2757593586	198	80	171	2	88	4.0e-19	68.8	pfam13662	Toprim_4	89
2757593587	107	11	100	1	90	1.0e-33	115.3	pfam02575	YbaB_DNA_bd	91
2757593588	622	20	184	1	162	1.5e-39	135.2	pfam13177	DNA_pol3_delta2	163
2757593588	622	237	378	2	139	3.2e-27	95.1	pfam12169	DNA_pol3_gamma3	143
2757593588	622	480	619	15	137	7.3e-12	45.4	pfam12170	DNA_pol3_tau_5	142
2757593590	110	5	108	2	103	1.9e-34	117.6	pfam00085	Thioredoxin	104
2757593591	420	5	47	1	43	6.3e-14	51.5	pfam07498	Rho_N	43
2757593591	420	51	125	2	73	2.8e-29	100.7	pfam07497	Rho_RNA_bind	73
2757593591	420	158	365	3	211	8.9e-22	77.7	pfam00006	ATP-synt_ab	213
2757593592	84	1	80	1	67	9.7e-27	92.9	pfam01197	Ribosomal_L31	67
2757593594	447	14	172	3	160	1.7e-19	70	pfam01554	MatE	161
2757593594	447	239	397	2	152	3.0e-25	88.6	pfam01554	MatE	161
2757593595	447	3	87	8	83	3.9e-09	36.7	pfam11808	DUF3329	86
2757593595	447	92	161	5	57	6.7e-05	22.6	pfam13188	PAS_8	67
2757593595	447	205	271	1	63	7.6e-20	70.6	pfam00512	HisKA	64
2757593595	447	323	436	3	109	1.2e-21	77.2	pfam02518	HATPase_c	111
2757593596	240	6	118	1	112	1.2e-23	83.3	pfam00072	Response_reg	112
2757593596	240	151	224	2	77	5.6e-26	90.3	pfam00486	Trans_reg_C	77
2757593597	232	20	108	2	88	4.4e-16	59	pfam01895	PhoU	89
2757593597	232	125	210	5	88	1.1e-14	54.5	pfam01895	PhoU	89
2757593598	259	28	184	1	137	6.0e-35	120.6	pfam00005	ABC_tran	137
2757593599	282	83	277	1	176	1.8e-22	79.9	pfam00528	BPD_transp_1	185
2757593600	336	111	330	15	179	8.9e-18	64.5	pfam00528	BPD_transp_1	185
2757593601	339	15	308	9	279	1.4e-54	185.6	pfam12849	PBP_like_2	282
2757593602	501	25	304	17	283	1.9e-71	240.7	pfam02541	Ppx-GppA	285
2757593604	583	46	564	1	516	0.0e+00	588.7	pfam00920	ILVD_EDD	516
2757593605	180	3	144	1	130	2.0e-31	109	pfam09828	Chrome_Resist	132
2757593606	341	3	334	1	323	6.1e-34	117.6	pfam01717	Meth_synt_2	324
2757593607	491	13	476	1	461	0.0e+00	532.3	pfam00171	Aldedh	462
2757593609	281	69	154	3	66	1.2e-07	32.3	pfam13649	Methyltransf_25	97
2757593610	397	21	385	1	346	2.9e-127	424.4	pfam01070	FMN_dh	348
2757593611	401	9	338	3	323	3.3e-27	95.6	pfam01494	FAD_binding_3	356
2757593613	174	12	174	2	161	2.3e-14	53.1	pfam02653	BPD_transp_2	268
2757593614	404	35	385	1	341	8.0e-40	137.4	pfam13458	Peripla_BP_6	342
2757593615	454	54	417	1	342	2.8e-22	79.4	pfam01979	Amidohydro_1	344
2757593616	99	3	98	4	95	3.2e-10	40.1	pfam13577	SnoaL_4	127
2757593617	102	1	58	24	81	1.3e-12	47.7	pfam02470	MlaD	81
2757593618	255	33	228	2	194	1.0e-70	237.3	pfam04333	MlaA	195
2757593619	212	38	204	4	165	3.1e-50	170.1	pfam05494	MlaC	166
2757593620	90	3	81	3	79	5.5e-20	71.3	pfam13466	STAS_2	80
2757593621	313	23	165	1	137	7.8e-33	113.8	pfam00005	ABC_tran	137
2757593622	251	2	214	3	210	1.3e-37	129.2	pfam01061	ABC2_membrane	210
2757593623	79	1	74	10	76	3.7e-18	65.4	pfam01722	BolA	76
2757593624	425	6	414	2	417	4.3e-103	345.1	pfam00275	EPSP_synthase	417
2757593625	217	52	213	1	155	2.2e-50	170.6	pfam01634	HisG	160
2757593626	448	23	445	6	409	0.0e+00	543.3	pfam00815	Histidinol_dh	409
2757593627	338	87	315	23	214	3.2e-10	39.4	pfam00456	Transketolase_N	334
2757593629	813	296	409	2	113	8.2e-14	51.4	pfam00989	PAS	113
2757593629	813	564	634	2	61	1.3e-08	34.6	pfam00512	HisKA	64
2757593629	813	676	796	2	109	4.6e-16	59.2	pfam02518	HATPase_c	111
2757593630	208	10	120	1	111	1.9e-26	92.3	pfam00072	Response_reg	112
2757593630	208	144	200	2	56	5.6e-20	70.5	pfam00196	GerE	57
2757593631	284	5	120	1	116	2.8e-40	137.1	pfam00763	THF_DHG_CYH	116
2757593631	284	123	282	2	159	3.6e-70	234.3	pfam02882	THF_DHG_CYH_C	160
2757593632	682	220	676	1	457	0.0e+00	464.3	pfam01432	Peptidase_M3	458
2757593633	232	57	226	2	172	9.9e-54	181.4	pfam06026	Rib_5-P_isom_A	173
2757593634	222	49	214	5	154	5.7e-45	153.6	pfam01180	DHO_dh	295
2757593635	389	1	387	12	381	2.2e-126	421.3	pfam01053	Cys_Met_Meta_PP	382
2757593636	471	4	315	2	314	2.0e-90	302.7	pfam00749	tRNA-synt_1c	314
2757593638	613	35	118	2	74	5.9e-12	45.6	pfam00575	S1	75
2757593638	613	120	390	1	269	5.3e-94	314.5	pfam10150	RNase_E_G	270
2757593640	369	63	109	1	47	3.1e-06	26.7	pfam01479	S4	48
2757593640	369	141	299	1	161	1.9e-31	109.2	pfam00849	PseudoU_synth_2	161
2757593641	222	12	189	1	178	4.9e-29	101.5	pfam13419	HAD_2	178
2757593642	121	3	102	1	87	2.0e-11	43.5	pfam00355	Rieske	89
2757593643	301	112	265	3	149	1.5e-36	125.5	pfam01343	Peptidase_S49	154
2757593644	253	27	233	50	203	2.4e-07	30.7	pfam00590	TP_methylase	212
2757593645	204	14	198	2	165	8.7e-44	149.2	pfam02545	Maf	166
2757593646	178	66	171	3	119	2.5e-12	46.8	pfam02620	DUF177	121
2757593647	60	2	56	1	55	1.9e-20	72.7	pfam01783	Ribosomal_L32p	56
2757593648	345	2	321	2	320	8.3e-100	333.8	pfam02504	FA_synthesis	323
2757593649	333	121	198	1	80	1.2e-32	111.5	pfam08545	ACP_syn_III	80
2757593649	333	244	333	1	90	3.8e-35	119.8	pfam08541	ACP_syn_III_C	90
2757593650	316	5	292	2	264	4.0e-35	121.7	pfam00698	Acyl_transf_1	319
2757593651	249	15	247	1	233	1.4e-67	227.5	pfam13561	adh_short_C2	234
2757593652	79	6	73	2	66	1.6e-16	60.3	pfam00550	PP-binding	67
2757593653	414	3	251	2	253	2.6e-61	207.3	pfam00109	ketoacyl-synt	253
2757593653	414	259	372	1	117	4.2e-36	123.4	pfam02801	Ketoacyl-synt_C	118
2757593655	489	113	244	1	150	6.2e-35	121.1	pfam13365	Trypsin_2	150
2757593655	489	283	374	1	81	4.8e-17	61.9	pfam13180	PDZ_2	82
2757593656	603	2	182	1	193	5.4e-55	185.8	pfam00009	GTP_EFTU	194
2757593656	603	205	275	1	74	4.5e-09	36.4	pfam03144	GTP_EFTU_D2	74
2757593656	603	405	493	2	87	2.2e-22	78.7	pfam00679	EFG_C	89
2757593656	603	494	600	1	107	1.7e-48	163	pfam06421	LepA_C	107
2757593657	166	123	166	1	24	9.0e-06	25.4	pfam00717	Peptidase_S24	70
2757593659	312	88	312	2	216	4.8e-68	229	pfam01557	FAA_hydrolase	218
2757593660	331	38	250	6	210	1.8e-12	47.6	pfam09084	NMT1	216
2757593662	689	102	180	3	74	3.1e-24	85.1	pfam02607	B12-binding_2	75
2757593662	689	201	305	2	90	1.1e-16	60.8	pfam02310	B12-binding	121
2757593662	689	394	675	1	268	2.1e-120	401.1	pfam02965	Met_synt_B12	268
2757593665	441	17	398	7	353	4.7e-26	91.4	pfam07690	MFS_1	353
2757593666	503	21	145	1	119	3.6e-39	133.2	pfam13541	ChlI	121
2757593666	503	198	403	1	205	2.5e-93	311.1	pfam01078	Mg_chelatase	207
2757593666	503	409	500	3	93	2.7e-20	72.6	pfam13335	Mg_chelatase_C	93
2757593667	263	19	263	2	230	2.7e-54	184.5	pfam09694	Gcw_chp	230
2757593668	265	23	265	4	230	2.7e-53	181.2	pfam09694	Gcw_chp	230
2757593669	112	4	105	1	102	8.5e-42	141.8	pfam00543	P-II	102
2757593671	992	8	840	2	768	0.0e+00	762	pfam04257	Exonuc_V_gamma	768
2757593673	485	27	129	2	92	1.4e-05	24.4	pfam00724	Oxidored_FMN	341
2757593673	485	179	337	151	238	4.7e-19	68.7	pfam00724	Oxidored_FMN	341
2757593673	485	363	431	291	338	5.6e-05	22.4	pfam00724	Oxidored_FMN	341
2757593674	562	53	451	4	422	3.2e-77	259.8	pfam00501	AMP-binding	423
2757593674	562	459	537	1	74	2.3e-22	79.6	pfam13193	AMP-binding_C	74
2757593675	204	11	204	1	188	6.9e-25	88.4	pfam05721	PhyH	211
2757593677	794	8	197	2	178	7.9e-63	211.1	pfam09371	Tex_N	179
2757593677	794	332	462	1	126	3.6e-50	169.5	pfam16921	Tex_YqgF	126
2757593677	794	502	566	1	65	2.8e-26	91.4	pfam12836	HHH_3	65
2757593677	794	658	731	2	75	1.9e-20	72.8	pfam00575	S1	75
2757593679	79	1	67	86	144	1.8e-21	77	pfam05199	GMC_oxred_C	144
2757593680	252	6	245	3	235	1.8e-43	148.7	pfam01925	TauE	236
2757593681	699	60	238	2	178	3.4e-41	141.4	pfam03717	PBP_dimer	180
2757593681	699	269	609	1	305	6.1e-72	242.3	pfam00905	Transpeptidase	306
2757593682	176	12	162	5	157	9.6e-18	64.6	pfam04093	MreD	160
2757593683	305	132	280	1	149	4.8e-34	117.3	pfam04085	MreC	150
2757593684	347	10	342	2	325	0.0e+00	491.1	pfam06723	MreB_Mbl	327
2757593685	112	19	107	7	62	2.0e-12	47.1	pfam02686	Glu-tRNAGln	62
2757593686	172	1	114	89	183	2.8e-20	72.6	pfam01163	RIO1	188
2757593687	140	5	127	1	114	3.2e-16	59.8	pfam01850	PIN	122
2757593691	72	1	62	81	133	1.8e-06	28	pfam00892	EamA	137
2757593692	263	26	111	32	98	7.7e-14	51.9	pfam00814	Peptidase_M22	271
2757593693	160	25	133	38	117	1.6e-12	47.5	pfam00583	Acetyltransf_1	117
2757593694	341	171	330	4	154	3.1e-29	101.8	pfam03167	UDG	155
2757593695	346	5	83	4	76	2.4e-12	46.5	pfam00111	Fer2	78
2757593695	346	104	200	4	99	2.1e-12	47.1	pfam00970	FAD_binding_6	99
2757593695	346	211	317	1	108	5.5e-19	68.7	pfam00175	NAD_binding_1	109
2757593697	393	33	385	1	342	1.1e-51	176.5	pfam13458	Peripla_BP_6	342
2757593700	245	17	241	2	230	2.5e-49	167.9	pfam13531	SBP_bac_11	230
2757593701	231	33	226	3	182	2.2e-17	63.3	pfam00528	BPD_transp_1	185
2757593702	359	17	163	5	137	7.8e-26	91.1	pfam00005	ABC_tran	137
2757593702	359	295	359	1	62	3.2e-10	40	pfam03459	TOBE	64
2757593703	406	19	189	1	168	1.2e-63	213.7	pfam12000	Glyco_trans_4_3	169
2757593703	406	197	381	8	171	1.5e-16	60.4	pfam00534	Glycos_transf_1	172
2757593706	268	30	177	2	136	2.5e-29	102.4	pfam00005	ABC_tran	137
2757593707	342	42	256	12	214	5.4e-36	124.4	pfam09084	NMT1	216
2757593708	413	89	410	1	205	1.2e-28	100.1	pfam01546	Peptidase_M20	207
2757593708	413	191	303	1	107	1.2e-19	70.1	pfam07687	M20_dimer	109
2757593709	476	1	54	107	155	3.6e-08	33.9	pfam09349	OHCU_decarbox	155
2757593709	476	139	469	1	206	5.5e-25	88.2	pfam01546	Peptidase_M20	207
2757593709	476	271	376	9	104	7.4e-05	22.5	pfam07687	M20_dimer	109
2757593710	64	1	63	34	100	4.8e-08	33	pfam01845	CcdB	100
2757593711	397	29	386	3	388	2.2e-36	125.6	pfam07394	DUF1501	392
2757593712	449	175	327	1	125	3.1e-25	88.8	pfam00535	Glycos_transf_2	170
2757593716	891	295	320	4	27	8.4e-05	22.6	pfam07581	Glug	28
2757593717	1056	2	173	12	132	1.4e-13	51	pfam13489	Methyltransf_23	165
2757593717	1056	194	335	26	131	7.8e-12	45.1	pfam13091	PLDc_2	133
2757593717	1056	374	522	5	171	1.5e-27	96.5	pfam04851	ResIII	171
2757593717	1056	587	697	12	109	1.0e-08	35.4	pfam00271	Helicase_C	111
2757593718	345	206	345	3	140	8.5e-09	35.1	pfam04932	Wzy_C	155
2757593720	260	16	67	2	49	6.8e-11	41.7	pfam09339	HTH_IclR	52
2757593720	260	130	253	3	127	1.4e-29	102.4	pfam01614	IclR	129
2757593721	245	20	90	1	81	2.8e-19	69.1	pfam04376	ATE_N	81
2757593721	245	110	237	2	133	1.5e-34	119.4	pfam04377	ATE_C	134
2757593722	254	42	217	2	168	9.6e-68	226.8	pfam03588	Leu_Phe_trans	169
2757593723	316	3	294	46	331	9.3e-09	34.7	pfam01757	Acyl_transf_3	340
2757593725	160	15	160	2	144	1.8e-36	125.3	pfam00106	adh_short	195
2757593726	254	2	254	3	251	1.8e-37	128.9	pfam00378	ECH_1	251
2757593727	129	42	108	5	61	1.9e-08	33.7	pfam07883	Cupin_2	71
2757593728	444	34	127	2	84	1.2e-13	50.7	pfam00355	Rieske	89
2757593729	319	42	316	2	270	2.3e-80	269.4	pfam03401	TctC	274
2757593730	325	81	309	5	217	6.0e-57	192.7	pfam01557	FAA_hydrolase	218
2757593732	92	21	88	10	56	2.8e-08	33.2	pfam07883	Cupin_2	71
2757593734	390	13	377	1	368	1.8e-106	356.2	pfam02515	CoA_transf_3	368
2757593735	325	15	278	3	228	1.2e-13	51.3	pfam13531	SBP_bac_11	230
2757593736	325	49	322	2	273	6.1e-83	277.9	pfam03401	TctC	274
2757593737	395	1	347	3	354	1.9e-26	93.1	pfam01494	FAD_binding_3	356
2757593738	124	8	58	1	49	3.7e-07	29.7	pfam09339	HTH_IclR	52
2757593740	567	67	425	1	309	1.7e-64	218	pfam00884	Sulfatase	309
2757593741	297	29	297	6	266	2.7e-43	148.2	pfam03480	DctP	286
2757593742	313	7	119	1	113	3.5e-27	95.2	pfam02771	Acyl-CoA_dh_N	113
2757593742	313	123	218	3	97	2.6e-24	85.1	pfam02770	Acyl-CoA_dh_M	97
2757593742	313	239	313	22	83	4.0e-18	65.9	pfam00441	Acyl-CoA_dh_1	150
2757593743	192	14	179	203	358	2.3e-13	49.8	pfam00285	Citrate_synt	362
2757593744	322	8	67	1	59	1.4e-14	53.7	pfam00126	HTH_1	60
2757593744	322	93	309	6	206	3.8e-23	81.8	pfam03466	LysR_substrate	209
2757593745	417	19	137	1	119	1.3e-23	83.9	pfam01408	GFO_IDH_MocA	120
2757593746	331	59	331	2	267	1.2e-64	217.9	pfam03401	TctC	274
2757593747	420	26	129	2	87	1.5e-13	50.4	pfam00355	Rieske	89
2757593748	239	12	199	2	184	6.8e-33	114	pfam00596	Aldolase_II	186
2757593749	54	10	49	1	39	1.2e-19	70	pfam10013	DUF2256	40
2757593750	479	14	474	1	462	0.0e+00	512.6	pfam00171	Aldedh	462
2757593751	324	50	321	2	273	1.7e-70	237.1	pfam03401	TctC	274
2757593752	133	7	123	2	129	8.4e-19	67.6	pfam01124	MAPEG	130
2757593753	218	1	162	6	154	3.8e-15	56.1	pfam00230	MIP	227
2757593754	167	9	145	1	140	1.8e-18	67.2	pfam01451	LMWPc	142
2757593755	108	7	69	2	61	1.3e-12	47.5	pfam12840	HTH_20	61
2757593756	325	47	322	1	273	2.9e-62	210.1	pfam03401	TctC	274
2757593757	183	6	125	2	127	1.5e-09	38	pfam00903	Glyoxalase	128
2757593759	385	8	127	1	85	1.8e-04	20.7	pfam01717	Meth_synt_2	324
2757593759	385	162	376	139	312	7.4e-07	28.6	pfam01717	Meth_synt_2	324
2757593760	280	12	94	1	83	5.6e-25	87.3	pfam08501	Shikimate_dh_N	83
2757593760	280	118	202	15	84	2.3e-08	34.1	pfam01488	Shikimate_DH	138
2757593762	287	79	283	1	218	4.5e-50	170.2	pfam01557	FAA_hydrolase	218
2757593763	387	32	377	1	319	3.9e-65	220.7	pfam13458	Peripla_BP_6	342
2757593764	80	7	80	6	71	1.1e-08	34.5	pfam02653	BPD_transp_2	268
2757593765	319	18	319	2	250	3.7e-65	220.3	pfam02574	S-methyl_trans	268
2757593766	130	5	114	3	103	2.2e-10	40.9	pfam00581	Rhodanese	107
2757593767	643	32	203	4	170	4.3e-15	55.8	pfam00270	DEAD	176
2757593767	643	232	349	15	110	3.4e-15	56.2	pfam00271	Helicase_C	111
2757593767	643	360	432	2	66	1.0e-17	64.4	pfam16124	RecQ_Zn_bind	66
2757593767	643	434	551	1	111	1.9e-33	114.5	pfam09382	RQC	114
2757593767	643	570	637	2	68	1.7e-20	72.6	pfam00570	HRDC	68
2757593769	624	24	622	2	582	0.0e+00	907.2	pfam00821	PEPCK	582
2757593771	321	11	70	1	59	4.9e-18	64.7	pfam00126	HTH_1	60
2757593771	321	95	312	6	206	5.5e-24	84.6	pfam03466	LysR_substrate	209
2757593772	521	43	138	1	90	1.4e-23	83.1	pfam16655	PhoD_N	90
2757593772	521	151	490	1	350	2.3e-98	329.3	pfam09423	PhoD	350
2757593773	765	19	139	2	110	4.0e-23	81.7	pfam01315	Ald_Xan_dh_C	110
2757593773	765	155	695	3	541	0.0e+00	512.5	pfam02738	Ald_Xan_dh_C2	544
2757593774	360	36	326	5	281	6.4e-41	140.4	pfam03480	DctP	286
2757593775	821	311	375	5	64	9.0e-17	60.7	pfam00512	HisKA	64
2757593775	821	422	537	2	110	8.6e-27	93.8	pfam02518	HATPase_c	111
2757593775	821	691	807	1	110	3.1e-29	101.3	pfam00072	Response_reg	112
2757593776	307	10	145	4	135	2.9e-13	50	pfam00892	EamA	137
2757593776	307	158	296	2	136	2.6e-16	59.9	pfam00892	EamA	137
2757593777	281	18	114	1	97	2.1e-20	72.6	pfam02770	Acyl-CoA_dh_M	97
2757593777	281	126	274	3	149	2.5e-29	102.3	pfam00441	Acyl-CoA_dh_1	150
2757593779	330	53	327	2	273	5.9e-75	251.7	pfam03401	TctC	274
2757593780	478	1	478	34	472	4.5e-40	138.4	pfam07969	Amidohydro_3	473
2757593781	278	2	267	99	335	7.6e-36	124.3	pfam01266	DAO	336
2757593782	142	26	142	1	84	1.6e-11	44.6	pfam02518	HATPase_c	111
2757593783	258	6	51	2	48	4.1e-09	35.9	pfam01479	S4	48
2757593783	258	65	223	3	160	1.4e-11	44.6	pfam00849	PseudoU_synth_2	161
2757593784	238	43	130	5	87	1.5e-13	50.4	pfam00027	cNMP_binding	88
2757593784	238	162	233	2	67	1.5e-12	47.2	pfam13545	HTH_Crp_2	68
2757593785	175	9	152	4	130	3.1e-22	78.6	pfam00501	AMP-binding	423
2757593786	191	11	191	6	180	1.0e-21	77.1	pfam07690	MFS_1	353
2757593787	465	7	455	1	462	0.0e+00	477.4	pfam00330	Aconitase	462
2757593788	204	1	124	1	129	7.3e-27	94.2	pfam00694	Aconitase_C	131
2757593789	222	30	212	2	174	6.8e-27	94.6	pfam00857	Isochorismatase	175
2757593790	304	53	176	14	124	1.4e-11	44.3	pfam01522	Polysacc_deac_1	124
2757593792	153	42	100	2	58	7.7e-13	48	pfam01047	MarR	59
2757593793	359	181	325	2	146	1.5e-24	86.7	pfam02317	Octopine_DH	150
2757593794	330	6	194	5	178	1.3e-41	142.4	pfam02737	3HCDH_N	180
2757593794	330	196	295	1	97	9.1e-20	70.9	pfam00725	3HCDH	97
2757593795	328	37	313	7	272	5.0e-32	111.3	pfam03480	DctP	286
2757593796	84	27	84	1	53	2.1e-08	34	pfam04290	DctQ	132
2757593797	243	36	158	4	122	1.6e-17	63.9	pfam00561	Abhydrolase_1	256
2757593798	202	102	177	2	67	2.1e-10	40	pfam07883	Cupin_2	71
2757593799	244	10	242	1	233	5.2e-57	193	pfam13561	adh_short_C2	234
2757593800	258	67	248	3	176	5.3e-21	75.1	pfam00528	BPD_transp_1	185
2757593801	330	44	255	4	216	7.0e-37	127.3	pfam09084	NMT1	216
2757593802	263	28	168	3	136	6.2e-29	101.1	pfam00005	ABC_tran	137
2757593803	117	15	113	2	104	5.1e-16	58.3	pfam13806	Rieske_2	104
2757593805	473	7	464	1	462	0.0e+00	518.4	pfam00330	Aconitase	462
2757593806	219	1	133	1	130	1.2e-38	132.3	pfam00694	Aconitase_C	131
2757593807	213	2	213	1	210	1.2e-61	208.6	pfam00180	Iso_dh	348
2757593808	401	32	377	1	341	1.5e-60	205.6	pfam13458	Peripla_BP_6	342
2757593809	297	32	83	1	52	4.8e-11	42.2	pfam09339	HTH_IclR	52
2757593809	297	158	278	18	122	3.9e-20	71.9	pfam01614	IclR	129
2757593810	279	1	168	357	516	1.6e-34	119.1	pfam02538	Hydantoinase_B	516
2757593811	406	30	392	47	435	6.8e-29	100.8	pfam00067	p450	463
2757593812	419	4	222	1	128	2.0e-09	37.1	pfam00108	Thiolase_N	260
2757593812	419	285	403	27	104	1.4e-09	37.5	pfam02803	Thiolase_C	123
2757593813	400	7	268	4	258	9.7e-66	221.6	pfam00108	Thiolase_N	260
2757593813	400	275	397	3	122	4.5e-40	136	pfam02803	Thiolase_C	123
2757593814	367	6	324	17	294	1.3e-65	221.8	pfam00933	Glyco_hydro_3	319
2757593815	132	4	125	1	113	1.3e-21	76.7	pfam01648	ACPS	114
2757593816	243	4	242	2	233	7.7e-86	286.9	pfam03740	PdxJ	234
2757593817	258	10	87	5	78	1.9e-19	69.3	pfam11967	RecO_N	80
2757593817	258	89	250	3	156	3.7e-12	46.2	pfam02565	RecO_C	157
2757593818	336	45	159	2	114	7.7e-22	77.4	pfam01926	MMR_HSR1	114
2757593818	336	243	324	3	77	2.7e-18	65.4	pfam07650	KH_2	78
2757593819	233	24	148	3	123	6.9e-36	123.1	pfam14622	Ribonucleas_3_3	128
2757593819	233	161	228	1	65	3.8e-10	40.2	pfam00035	dsrm	67
2757593820	162	1	36	32	70	1.0e-05	25.3	pfam00717	Peptidase_S24	70
2757593820	162	104	150	99	137	5.4e-08	32.6	pfam10502	Peptidase_S26	138
2757593822	415	22	363	4	352	2.0e-37	128.8	pfam07690	MFS_1	353
2757593823	155	4	109	1	104	1.4e-34	118.1	pfam00436	SSB	104
2757593824	224	42	157	2	96	6.4e-15	54.7	pfam01464	SLT	117
2757593826	241	1	236	164	399	2.6e-75	253.8	pfam03209	PUCC	401
2757593828	504	77	213	9	123	3.1e-18	65.8	pfam13537	GATase_7	124
2757593828	504	266	406	10	122	6.1e-10	38.7	pfam00156	Pribosyltran	159
2757593829	166	9	151	1	141	3.0e-31	108.2	pfam02674	Colicin_V	144
2757593830	239	163	238	3	75	3.1e-17	62.6	pfam05036	SPOR	76
2757593831	428	43	187	1	101	4.3e-07	30	pfam08245	Mur_ligase_M	192
2757593831	428	281	357	3	65	1.8e-05	24.8	pfam02875	Mur_ligase_C	91
2757593832	120	9	117	1	62	7.0e-16	57.9	pfam03960	ArsC	64
2757593834	82	18	82	1	64	1.5e-18	67.2	pfam00764	Arginosuc_synth	388
2757593836	422	2	234	2	240	5.6e-50	170.1	pfam00696	AA_kinase	241
2757593836	422	277	337	5	60	4.6e-10	38.9	pfam01842	ACT	67
2757593836	422	350	413	6	65	3.0e-15	55.6	pfam13840	ACT_7	65
2757593837	321	24	205	3	181	3.8e-48	163.5	pfam01171	ATP_bind_3	182
2757593837	321	251	316	3	61	2.9e-12	46.8	pfam09179	TilS	67
2757593838	325	6	149	1	144	6.5e-66	220.5	pfam03255	ACCA	144
2757593839	215	53	195	2	104	9.5e-10	38.8	pfam00730	HhH-GPD	108
2757593840	458	15	318	2	300	4.7e-128	426.6	pfam01406	tRNA-synt_1e	301
2757593840	458	347	402	1	63	2.4e-16	59.8	pfam09190	DALR_2	63
2757593841	209	40	102	7	60	5.5e-04	20.4	pfam13432	TPR_16	68
2757593841	209	106	174	3	56	4.9e-03	17.4	pfam13432	TPR_16	68
2757593842	230	35	228	2	158	2.5e-43	148	pfam00160	Pro_isomerase	159
2757593843	168	5	167	2	157	1.1e-43	149.2	pfam00160	Pro_isomerase	159
2757593844	262	14	210	4	203	9.6e-06	26.1	pfam00149	Metallophos	204
2757593845	954	397	474	2	73	1.6e-12	47.4	pfam03993	DUF349	75
2757593845	954	473	538	4	68	4.0e-06	26.9	pfam03993	DUF349	75
2757593846	268	103	225	10	88	4.3e-14	52	pfam01464	SLT	117
2757593848	414	8	383	1	399	0.0e+00	570.3	pfam00464	SHMT	399
2757593849	149	49	137	3	85	6.2e-16	58.6	pfam03477	ATP-cone	86
2757593850	131	53	130	4	80	1.0e-18	67.5	pfam13291	ACT_4	80
2757593851	149	9	149	1	133	2.3e-34	119	pfam09349	OHCU_decarbox	155
2757593852	321	51	188	14	97	7.9e-12	45	pfam01522	Polysacc_deac_1	124
2757593853	223	7	69	2	64	1.8e-16	59.4	pfam00392	GntR	64
2757593853	223	79	202	1	124	1.5e-21	76.9	pfam07729	FCD	125
2757593854	117	3	116	1	110	1.6e-30	105.9	pfam00576	Transthyretin	110
2757593855	491	10	78	3	50	7.4e-06	25.7	pfam00111	Fer2	78
2757593855	491	89	163	1	74	8.0e-30	102.5	pfam01799	Fer2_2	75
2757593855	491	208	378	5	168	4.4e-47	159.9	pfam00941	FAD_binding_5	171
2757593855	491	385	485	2	101	3.8e-16	59	pfam03450	CO_deh_flav_C	103
2757593856	792	30	139	1	109	3.3e-24	85.2	pfam01315	Ald_Xan_dh_C	110
2757593856	792	146	712	11	544	0.0e+00	661.7	pfam02738	Ald_Xan_dh_C2	544
2757593858	268	10	70	6	61	1.2e-13	50.9	pfam02625	XdhC_CoxI	68
2757593858	268	119	265	1	125	7.9e-34	116.7	pfam13478	XdhC_C	125
2757593859	211	3	211	2	205	1.6e-89	300.1	pfam06181	Urate_ox_N	297
2757593860	372	46	359	5	272	8.7e-102	339.5	pfam00793	DAHP_synth_1	275
2757593861	102	1	65	3	47	8.7e-11	41.4	pfam02604	PhdYeFM_antitox	75
2757593862	136	6	122	2	113	3.6e-10	40.3	pfam01850	PIN	122
2757593863	470	2	110	1	84	3.9e-12	46.2	pfam01225	Mur_ligase	88
2757593863	470	120	308	1	192	3.2e-24	85.9	pfam08245	Mur_ligase_M	192
2757593863	470	328	402	1	59	2.7e-08	33.8	pfam02875	Mur_ligase_C	91
2757593865	188	56	184	17	136	3.0e-17	62.5	pfam08534	Redoxin	148
2757593866	152	77	151	2	73	1.3e-23	82.5	pfam00364	Biotin_lipoyl	73
2757593867	449	1	110	1	110	2.5e-45	153.4	pfam00289	Biotin_carb_N	110
2757593867	449	115	324	1	209	8.0e-77	257.4	pfam02786	CPSase_L_D2	211
2757593867	449	336	442	1	107	1.7e-38	130.9	pfam02785	Biotin_carb_C	108
2757593868	295	1	295	4	293	7.3e-70	235.6	pfam06325	PrmA	296
2757593869	279	20	56	1	37	2.9e-15	55.6	pfam13719	zinc_ribbon_5	37
2757593869	279	134	276	2	144	2.6e-23	82.6	pfam11906	DUF3426	147
2757593870	303	15	295	27	297	8.9e-41	140	pfam00294	PfkB	302
2757593871	103	17	89	2	76	2.2e-17	62.8	pfam02594	DUF167	77
2757593873	312	60	155	1	73	5.1e-20	71.1	pfam08331	DUF1730	73
2757593873	312	207	271	1	67	1.7e-19	70.3	pfam13484	Fer4_16	67
2757593874	158	7	144	3	119	9.1e-31	106.3	pfam02367	TsaE	125
