gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757593249	893	69.54	1	890	2	900	0.0e+00	1420	KO:K01256	aminopeptidase N [EC:3.4.11.2]	EC:3.4.11.2	Yes
2757593250	335	89.06	2	330	4	332	0.0e+00	690	KO:K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	EC:3.1.3.11	Yes
2757593255	376	57.55	10	360	12	362	0.0e+00	453	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2757593258	267	54.34	1	260	1	259	8.2e-84	288	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757593259	156	65.36	1	152	5	157	2.9e-72	244	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757593260	771	41.09	11	771	28	789	0.0e+00	606	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757593261	382	55.15	6	382	26	404	0.0e+00	446	KO:K07058	membrane protein		Yes
2757593263	445	83.22	1	435	1	432	0.0e+00	847	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2757593268	233	56.77	1	229	1	229	3.7e-79	272	KO:K02020	molybdate transport system substrate-binding protein		Yes
2757593271	231	48.86	16	229	27	244	5.0e-59	213	KO:K07659	two-component system, OmpR family, phosphate regulon response regulator OmpR		Yes
2757593272	162	79.08	6	158	4	156	4.9e-81	269	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	Yes
2757593273	246	57.85	9	238	12	253	2.4e-85	291	KO:K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	EC:2.7.7.60	Yes
2757593276	365	76.37	2	365	3	366	0.0e+00	651	KO:K06916	cell division protein ZapE		Yes
2757593277	392	88.01	1	392	84	475	0.0e+00	781	KO:K00382	dihydrolipoamide dehydrogenase [EC:1.8.1.4]	EC:1.8.1.4	Yes
2757593279	205	45.32	4	204	3	193	6.1e-47	176	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2757593282	385	77.69	1	381	1	381	0.0e+00	698	KO:K00257			Yes
2757593285	441	48.48	14	431	7	434	1.2e-118	403	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2757593287	312	73.4	1	312	1	312	0.0e+00	531	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2757593288	487	65.82	3	473	10	480	0.0e+00	738	KO:K01464	dihydropyrimidinase [EC:3.5.2.2]	EC:3.5.2.2	Yes
2757593290	277	61.71	11	277	16	284	8.0e-121	394	KO:K02030	polar amino acid transport system substrate-binding protein		Yes
2757593291	245	60.92	5	242	3	240	6.2e-103	340	KO:K10038	glutamine transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757593291	245	63.45	5	242	2	238	5.5e-106	349	KO:K02028	polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	EC:3.6.3.21	Yes
2757593292	232	56.36	13	232	7	226	1.3e-89	301	KO:K02029	polar amino acid transport system permease protein		Yes
2757593295	179	72.63	1	179	1	179	3.4e-95	311	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2757593296	301	53.77	5	301	18	320	1.6e-104	350	KO:K00847	fructokinase [EC:2.7.1.4]	EC:2.7.1.4	Yes
2757593297	707	68.99	5	707	9	701	0.0e+00	1090	KO:K01972	DNA ligase (NAD+) [EC:6.5.1.2]	EC:6.5.1.2	Yes
2757593302	178	68.75	20	162	10	153	1.6e-65	228	KO:K08310	dATP pyrophosphohydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2757593304	393	55.92	9	393	19	414	0.0e+00	464	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2757593305	241	82.5	1	240	2	239	0.0e+00	465	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2757593310	481	76.76	1	481	1	478	0.0e+00	840	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2757593311	247	83.4	1	247	1	247	0.0e+00	493	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2757593315	155	81.76	1	148	1	148	1.3e-90	296	KO:K07397	putative redox protein		Yes
2757593317	407	57.28	1	405	1	404	0.0e+00	517	KO:K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	EC:2.7.11.1	Yes
2757593318	218	62.44	14	218	6	209	7.4e-81	275	KO:K06134	ubiquinone biosynthesis monooxygenase Coq7 [EC:1.14.13.-]	EC:1.14.13.-	Yes
2757593320	352	70.36	10	340	3	336	0.0e+00	524	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2757593321	510	90.59	1	510	1	510	0.0e+00	1090	KO:K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2757593322	683	77.16	1	682	1	696	0.0e+00	1210	KO:K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2757593323	164	81.99	1	161	1	161	3.6e-96	313	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2757593324	239	57.34	3	217	4	216	1.4e-85	291	KO:K03616	electron transport complex protein RnfB		Yes
2757593325	446	75.17	1	446	1	447	0.0e+00	806	KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	EC:3.1.1.75	Yes
2757593326	398	80.15	1	398	1	398	0.0e+00	739	KO:K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	EC:2.6.1.57	Yes
2757593328	606	75.58	1	606	1	604	0.0e+00	984	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2757593329	301	91.69	1	301	1	301	0.0e+00	657	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2757593330	539	52.02	23	533	28	523	0.0e+00	560	KO:K03820	apolipoprotein N-acyltransferase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2757593331	235	71.68	1	226	56	278	8.7e-114	370	KO:K06189	magnesium and cobalt transporter		Yes
2757593333	48	72.34	1	47	1	47	3.5e-22	91.1	KO:K08926	light-harvesting complex 1 alpha chain		Yes
2757593334	74	61.67	15	74	8	67	2.6e-24	99.9	KO:K08927	light-harvesting complex 1 beta chain		Yes
2757593335	47	85.37	6	46	7	47	1.1e-22	92.4	KO:K08927	light-harvesting complex 1 beta chain		Yes
2757593337	541	79.43	51	541	2	487	0.0e+00	926	KO:K11335	chlorophyllide a reductase subunit Z [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757593338	516	73.77	9	515	31	532	0.0e+00	849	KO:K11334	chlorophyllide a reductase subunit Y [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757593339	337	84.74	17	337	14	334	0.0e+00	637	KO:K11333	chlorophyllide a reductase subunit X [EC:1.3.99.35]	EC:1.3.99.35	Yes
2757593340	317	62.54	1	315	1	315	0.0e+00	451	KO:K11337	3-hydroxyethyl bacteriochlorophyllide a dehydrogenase [EC:1.-.-.-]	EC:1.-	Yes
2757593341	393	50.83	28	387	16	372	6.0e-121	405	KO:K09846	demethylspheroidene O-methyltransferase [EC:2.1.1.210]	EC:2.1.1.210	Yes
2757593342	302	61.97	4	287	2	285	1.5e-126	413	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.1	Yes
2757593342	302	61.97	4	287	2	285	1.5e-126	413	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.10	Yes
2757593342	302	61.97	4	287	2	285	1.5e-126	413	KO:K13789	geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	EC:2.5.1.29	Yes
2757593344	393	76.58	4	364	3	365	0.0e+00	661	KO:K00566	tRNA-specific 2-thiouridylase [EC:2.8.1.-]	EC:2.8.1.-	Yes
2757593345	48	65.91	5	48	13	56	2.8e-18	80.1	KO:K08939	light-harvesting protein B-800-850 beta chain		Yes
2757593348	547	46.2	1	500	57	554	0.0e+00	512	KO:K01474	N-methylhydantoinase B [EC:3.5.2.14]	EC:3.5.2.14	Yes
2757593349	125	72	1	125	1	125	1.2e-69	233	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2757593350	241	54.36	1	241	11	247	2.7e-80	276	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757593352	153	44.35	24	147	11	133	3.8e-36	141	KO:K07068	uncharacterized protein		Yes
2757593357	279	60.77	19	278	10	243	8.2e-102	340	KO:K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2757593358	116	65.18	1	112	1	112	6.6e-49	174	KO:K19092	toxin ParE1/3/4		Yes
2757593361	414	73.1	1	414	4	423	0.0e+00	717	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2757593364	380	55.28	23	380	43	392	3.7e-129	427	KO:K02394	flagellar P-ring protein precursor FlgI		Yes
2757593365	227	38.16	2	227	3	224	4.9e-42	164	KO:K02393	flagellar L-ring protein precursor FlgH		Yes
2757593366	261	60.54	1	261	1	261	1.8e-114	374	KO:K02392	flagellar basal-body rod protein FlgG		Yes
2757593367	254	37.15	1	252	1	244	1.7e-37	152	KO:K02391	flagellar basal-body rod protein FlgF		Yes
2757593370	417	57.19	82	415	20	353	1.1e-126	423	KO:K08305	membrane-bound lytic murein transglycosylase B		Yes
2757593373	280	78.93	1	280	1	280	0.0e+00	519	KO:K14623	DNA-damage-inducible protein D		Yes
2757593377	245	38.16	3	228	2	228	1.2e-37	152	KO:K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	EC:4.1.2.17	Yes
2757593381	331	37.87	1	329	1	331	7.6e-66	240	KO:K04102	4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]	EC:4.1.1.55	Yes
2757593391	985	86.96	1	985	1	988	0.0e+00	2070	KO:K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2757593392	208	93.27	1	208	1	205	0.0e+00	478	KO:K00124	formate dehydrogenase iron-sulfur subunit		Yes
2757593394	369	76.81	34	365	61	392	0.0e+00	634	KO:K00127	formate dehydrogenase subunit gamma		Yes
2757593397	303	62.25	1	301	1	284	3.3e-130	423	KO:K01816	hydroxypyruvate isomerase [EC:5.3.1.22]	EC:5.3.1.22	Yes
2757593402	531	69.94	22	530	18	526	0.0e+00	849	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757593403	307	80.81	11	307	7	303	0.0e+00	561	KO:K02034	peptide/nickel transport system permease protein		Yes
2757593404	698	45.27	9	690	4	674	0.0e+00	673	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757593406	350	76.83	10	350	4	344	0.0e+00	627	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2757593408	264	40.91	1	264	1	237	1.7e-58	214	KO:K02557	chemotaxis protein MotB		Yes
2757593409	287	63.41	1	287	1	287	2.8e-128	416	KO:K02556	chemotaxis protein MotA		Yes
2757593410	107	40.38	1	104	31	134	2.3e-23	100	KO:K02422	flagellar protein FliS		Yes
2757593411	509	84.87	1	509	71	579	0.0e+00	1010	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2757593413	316	50.5	12	309	4	295	1.3e-87	303	KO:K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	EC:2.7.1.58	Yes
2757593414	209	62.44	9	205	9	205	4.8e-82	277	KO:K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	EC:4.1.2.21	Yes
2757593417	475	86.53	1	475	1	475	0.0e+00	995	KO:K15512	benzoyl-CoA 2,3-epoxidase component B [EC:1.14.13.208]	EC:1.14.13.208	Yes
2757593418	551	76.64	4	551	8	555	0.0e+00	987	KO:K15513	benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]	EC:4.1.2.44	Yes
2757593419	324	63.55	16	314	11	305	2.3e-125	412	KO:K15546	XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator		Yes
2757593424	225	50	1	219	11	229	2.4e-68	240	KO:K06033	arylmalonate decarboxylase [EC:4.1.1.76]	EC:4.1.1.76	Yes
2757593429	210	71.2	23	206	1	184	3.5e-92	306	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		Yes
2757593439	494	66.26	5	493	4	492	0.0e+00	747	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2757593443	315	57.95	10	305	5	306	3.6e-121	399	KO:K01563	haloalkane dehalogenase [EC:3.8.1.5]	EC:3.8.1.5	Yes
2757593444	359	49.15	10	359	9	358	4.0e-114	382	KO:K00784	ribonuclease Z [EC:3.1.26.11]	EC:3.1.26.11	Yes
2757593446	613	45.1	49	604	27	575	0.0e+00	523	KO:K01138	uncharacterized sulfatase [EC:3.1.6.-]	EC:3.1.6.-	Yes
2757593446	613	52.65	49	608	44	606	0.0e+00	675	KO:K01130	arylsulfatase [EC:3.1.6.1]	EC:3.1.6.1	Yes
2757593454	320	80.62	1	320	1	317	0.0e+00	581	KO:K03074	preprotein translocase subunit SecF		Yes
2757593456	134	46.92	5	134	4	133	1.0e-38	147	KO:K18828	tRNA(fMet)-specific endonuclease VapC [EC:3.1.-.-]	EC:3.1.-	Yes
2757593457	83	57.83	4	83	5	87	1.1e-25	105	KO:K18829	antitoxin VapB		Yes
2757593464	369	51.81	6	364	130	467	8.6e-108	366	KO:K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A		Yes
2757593470	72	73.61	1	72	1	72	1.1e-36	135	KO:K02518	translation initiation factor IF-1		Yes
2757593471	438	89.75	1	438	1	439	0.0e+00	891	KO:K03076	preprotein translocase subunit SecY		Yes
2757593472	143	81.82	1	143	1	143	2.0e-81	269	KO:K02876	large subunit ribosomal protein L15		Yes
2757593473	60	88.33	1	60	1	60	3.5e-32	121	KO:K02907	large subunit ribosomal protein L30		Yes
2757593474	172	88.95	1	172	1	172	3.3e-106	342	KO:K02988	small subunit ribosomal protein S5		Yes
2757593475	121	87.6	1	121	1	121	9.3e-71	236	KO:K02881	large subunit ribosomal protein L18		Yes
2757593476	177	79.1	1	177	1	177	5.6e-99	322	KO:K02933	large subunit ribosomal protein L6		Yes
2757593477	131	93.13	1	131	1	131	5.6e-83	272	KO:K02994	small subunit ribosomal protein S8		Yes
2757593478	101	86.14	1	101	1	101	2.2e-59	201	KO:K02954	small subunit ribosomal protein S14		Yes
2757593479	179	93.3	1	179	1	179	8.1e-120	381	KO:K02931	large subunit ribosomal protein L5		Yes
2757593480	106	84.91	1	106	1	106	3.8e-62	210	KO:K02895	large subunit ribosomal protein L24		Yes
2757593481	122	96.72	1	122	1	122	4.3e-79	260	KO:K02874	large subunit ribosomal protein L14		Yes
2757593482	318	62.68	42	317	1	276	7.8e-114	378	KO:K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	EC:1.5.1.2	Yes
2757593484	307	70.98	17	302	12	287	0.0e+00	460	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2757593485	320	83.18	1	320	1	321	0.0e+00	608	KO:K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator		Yes
2757593486	717	68.46	1	717	8	747	0.0e+00	1090	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757593487	185	53.3	1	180	1	181	9.6e-62	217	KO:K02221	YggT family protein		Yes
2757593490	235	69.78	1	225	1	225	1.3e-114	372	KO:K07491	putative transposase		Yes
2757593493	397	57.62	1	386	1	381	0.0e+00	474	KO:K07133	uncharacterized protein		Yes
2757593494	200	59.89	5	181	15	191	5.8e-73	251	KO:K09941	uncharacterized protein		Yes
2757593496	411	73.1	27	394	2	369	0.0e+00	611	KO:K01129	dGTPase [EC:3.1.5.1]	EC:3.1.5.1	Yes
2757593497	365	75.35	5	365	9	369	0.0e+00	615	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2757593498	190	63.28	1	177	1	175	6.6e-74	253	KO:K00891	shikimate kinase [EC:2.7.1.71]	EC:2.7.1.71	Yes
2757593503	786	72.16	29	786	33	797	0.0e+00	1290	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:2.4.1.-	Yes
2757593503	786	72.16	29	786	33	797	0.0e+00	1290	KO:K05366	penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-]	EC:3.4.-	Yes
2757593504	109	69.72	1	109	1	109	1.2e-51	181	KO:K06202	CyaY protein		Yes
2757593508	424	58.55	2	415	8	422	0.0e+00	548	KO:K06902	MFS transporter, UMF1 family		Yes
2757593511	646	62.36	1	642	1	642	0.0e+00	905	KO:K06158	ATP-binding cassette, subfamily F, member 3		Yes
2757593515	367	56.13	1	366	12	378	0.0e+00	484	KO:K07112	uncharacterized protein		Yes
2757593517	178	59.32	1	177	2	170	3.3e-67	232	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2757593518	447	73.89	43	447	34	439	0.0e+00	708	KO:K03641	TolB protein		Yes
2757593519	582	51.3	5	576	11	580	0.0e+00	643	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757593523	382	45.81	1	381	19	397	2.9e-109	371	KO:K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2757593524	498	77.62	3	498	1	495	0.0e+00	879	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2757593525	200	58.59	1	194	1	198	2.4e-68	238	KO:K06287	septum formation protein		Yes
2757593526	155	63.87	1	155	1	155	8.2e-64	220	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2757593527	193	64.62	1	193	1	195	8.3e-80	269	KO:K09710	ribosome-associated protein		Yes
2757593528	214	47.69	16	210	2	195	4.7e-57	206	KO:K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	EC:2.7.7.18	Yes
2757593529	303	74.67	4	303	11	310	0.0e+00	544	KO:K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	EC:1.3.3.3	Yes
2757593530	429	71.56	1	429	1	433	0.0e+00	689	KO:K01945	phosphoribosylamine--glycine ligase [EC:6.3.4.13]	EC:6.3.4.13	Yes
2757593532	775	90.84	1	775	1	771	0.0e+00	1580	KO:K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		Yes
2757593533	115	74.79	1	115	4	122	9.8e-61	208	KO:K06891	ATP-dependent Clp protease adaptor protein ClpS		Yes
2757593534	107	52.08	1	95	1	96	2.2e-27	112	KO:K03704	cold shock protein (beta-ribbon, CspA family)		Yes
2757593543	286	50.56	20	286	31	297	1.8e-86	297	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2757593549	336	60	11	330	2	318	6.6e-118	391	KO:K02015	iron complex transport system permease protein		Yes
2757593550	264	59.44	7	255	5	253	4.4e-101	337	KO:K02013	iron complex transport system ATP-binding protein [EC:3.6.3.34]	EC:3.6.3.34	Yes
2757593551	288	67.59	4	288	14	300	0.0e+00	442	KO:K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	EC:4.2.1.153	Yes
2757593554	314	51.17	7	305	3	286	6.7e-89	307	KO:K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	EC:1.1.1.31	Yes
2757593557	403	56.57	31	403	13	385	0.0e+00	483	KO:K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	EC:1.2.1.68	Yes
2757593567	416	53.64	1	412	1	410	0.0e+00	506	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757593568	291	63.07	3	289	3	289	0.0e+00	427	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757593569	315	51.15	6	310	2	306	1.1e-114	380	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757593570	241	61.92	2	240	4	242	9.7e-103	339	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757593571	233	64.38	1	233	7	239	1.6e-107	352	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757593572	549	51	2	549	23	570	0.0e+00	682	KO:K14520	4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]	EC:1.14.13.84	Yes
2757593573	337	67.76	3	328	57	391	0.0e+00	551	KO:K09919	uncharacterized protein		Yes
2757593574	180	84.83	1	178	1	178	6.4e-115	367	KO:K01507	inorganic pyrophosphatase [EC:3.6.1.1]	EC:3.6.1.1	Yes
2757593575	728	83.96	1	717	1	710	0.0e+00	1330	KO:K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]	EC:3.6.1.1	Yes
2757593576	386	69.95	1	386	1	378	0.0e+00	608	KO:K03639	cyclic pyranopterin phosphate synthase [EC:4.1.99.18]	EC:4.1.99.18	Yes
2757593577	209	74.51	5	207	2	205	9.3e-106	344	KO:K03752	molybdopterin-guanine dinucleotide biosynthesis protein A [EC:2.7.7.77]	EC:2.7.7.77	Yes
2757593578	424	66.59	1	423	1	425	0.0e+00	609	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2757593579	1035	70.02	1	1022	1	1033	0.0e+00	1630	KO:K18138	multidrug efflux pump		Yes
2757593581	149	77.4	1	146	1	146	5.2e-84	276	KO:K03469	ribonuclease HI [EC:3.1.26.4]	EC:3.1.26.4	Yes
2757593583	255	63.92	1	255	1	255	1.6e-117	383	KO:K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	EC:3.1.2.6	Yes
2757593584	518	63.7	71	508	23	460	0.0e+00	666	KO:K08307	membrane-bound lytic murein transglycosylase D		Yes
2757593585	351	77.62	8	351	4	344	0.0e+00	605	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757593586	198	69.39	1	196	1	196	1.5e-98	323	KO:K06187	recombination protein RecR		Yes
2757593587	107	82.73	1	107	1	110	7.0e-60	204	KO:K09747	uncharacterized protein		Yes
2757593588	622	67.15	1	622	1	618	0.0e+00	860	KO:K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757593590	110	88.18	1	110	1	110	1.1e-68	229	KO:K03671	thioredoxin 1		Yes
2757593591	420	92.62	1	420	1	420	0.0e+00	884	KO:K03628	transcription termination factor Rho		Yes
2757593592	84	90.59	1	84	1	85	4.5e-53	182	KO:K02909	large subunit ribosomal protein L31		Yes
2757593594	447	52.25	3	445	13	456	0.0e+00	499	KO:K03327	multidrug resistance protein, MATE family		Yes
2757593595	447	54.25	12	442	32	466	0.0e+00	509	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757593596	240	78.57	2	225	3	226	0.0e+00	422	KO:K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB		Yes
2757593597	232	79.65	2	232	3	233	1.5e-128	412	KO:K02039	phosphate transport system protein		Yes
2757593598	259	80.62	2	259	4	261	0.0e+00	496	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2757593599	282	81.82	5	279	7	281	0.0e+00	514	KO:K02038	phosphate transport system permease protein		Yes
2757593600	336	76.36	6	333	9	338	0.0e+00	568	KO:K02037	phosphate transport system permease protein		Yes
2757593601	339	81.25	4	339	6	340	0.0e+00	641	KO:K02040	phosphate transport system substrate-binding protein		Yes
2757593602	501	61.43	6	492	6	494	0.0e+00	703	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	Yes
2757593602	501	61.43	6	492	6	494	0.0e+00	703	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	Yes
2757593604	583	78.36	11	583	7	577	0.0e+00	1090	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2757593606	341	73.82	1	340	1	340	0.0e+00	597	KO:K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	EC:2.1.1.14	Yes
2757593610	397	63	11	383	30	402	0.0e+00	532	KO:K15054	(S)-mandelate dehydrogenase [EC:1.1.99.31]	EC:1.1.99.31	Yes
2757593611	401	54.42	36	397	1	361	0.0e+00	475	KO:K00480	salicylate hydroxylase [EC:1.14.13.1]	EC:1.14.13.1	Yes
2757593614	404	46.48	7	404	16	412	8.8e-130	431	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757593618	255	52.08	7	243	6	245	2.1e-81	280	KO:K04754	phospholipid-binding lipoprotein MlaA		Yes
2757593619	212	66.67	15	212	21	218	3.3e-98	323	KO:K07323	phospholipid transport system substrate-binding protein		Yes
2757593621	313	81.88	1	297	1	298	0.0e+00	538	KO:K01990	ABC-2 type transport system ATP-binding protein		Yes
2757593622	251	81.2	1	250	1	250	0.0e+00	489	KO:K01992	ABC-2 type transport system permease protein		Yes
2757593624	425	79.72	1	424	1	424	0.0e+00	765	KO:K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	EC:2.5.1.7	Yes
2757593625	217	81.04	1	211	1	211	1.9e-119	384	KO:K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	EC:2.4.2.17	Yes
2757593626	448	84.28	8	446	1	439	0.0e+00	837	KO:K00013	histidinol dehydrogenase [EC:1.1.1.23]	EC:1.1.1.23	Yes
2757593629	813	65.3	1	806	39	840	0.0e+00	1190	KO:K00936			Yes
2757593631	284	81.43	1	280	1	280	0.0e+00	526	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2757593631	284	81.43	1	280	1	280	0.0e+00	526	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2757593632	682	76.67	6	676	3	675	0.0e+00	1190	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2757593633	232	76.79	1	232	1	237	2.7e-122	394	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2757593635	389	75	2	389	16	407	0.0e+00	682	KO:K10764	O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	EC:2.5.1.-	Yes
2757593636	471	77.3	4	466	17	479	0.0e+00	831	KO:K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]	EC:6.1.1.17	Yes
