gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757593506	247	20.31	3	129	7	103	4.0e-05	41.9	COG0727	Fe-S-cluster containining protein	132
2757593508	424	25.81	1	417	5	432	2.0e-44	173	COG2270	MFS-type transporter involved in bile tolerance, Atg22 family	438
2757593509	221	52.84	26	201	2	177	4.0e-63	234	COG1838	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain	184
2757593511	646	42.75	1	529	3	529	0.0e+00	499	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2757593514	251	43.62	6	240	18	257	1.0e-66	246	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	263
2757593515	367	23.61	10	144	17	160	3.0e-08	53.1	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	198
2757593516	269	20.87	17	269	39	262	1.0e-21	97	COG1729	Periplasmic TolA-binding protein (function unknown)	262
2757593517	178	31.67	2	178	9	188	9.0e-29	119	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2757593518	447	38.35	32	445	4	425	2.0e-86	313	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2757593519	582	40.03	4	579	1	567	1.0e-122	433	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2757593520	257	23.94	6	245	5	254	2.0e-15	76.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2757593521	281	22.63	1	238	3	222	4.0e-17	82.5	COG1216	Glycosyltransferase, GT2 family	305
2757593523	382	25.7	1	381	1	381	9.0e-31	128	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757593524	498	44.56	6	498	3	483	0.0e+00	466	COG1530	Ribonuclease G or E	487
2757593525	200	42.05	1	194	1	185	1.0e-45	176	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2757593526	155	38.06	1	154	1	155	3.0e-40	157	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2757593527	193	42.2	9	117	1	109	9.0e-33	133	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2757593528	214	36.73	17	210	4	195	3.0e-44	171	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2757593529	303	59.47	4	303	7	303	2.0e-119	422	COG0408	Coproporphyrinogen III oxidase	303
2757593530	429	56.61	1	427	1	423	0.0e+00	565	COG0151	Phosphoribosylamine-glycine ligase	428
2757593531	239	54.39	2	239	2	239	5.0e-86	310	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2757593532	775	46.82	1	745	1	778	0.0e+00	856	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2757593533	115	53.76	22	114	15	107	1.0e-29	121	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2757593534	107	60.66	1	61	1	61	2.0e-20	91	COG1278	Cold shock protein, CspA family	67
2757593539	397	41.16	6	396	6	396	3.0e-97	348	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757593541	459	30.99	12	362	6	348	5.0e-57	215	COG3437	Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains	360
2757593542	495	26.22	160	482	26	336	8.0e-32	131	COG0642	Signal transduction histidine kinase	336
2757593543	286	23.96	9	278	5	291	1.0e-30	127	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2757593544	97	47.73	1	88	2	89	1.0e-22	97.7	COG3093	Plasmid maintenance system antidote protein VapI, contains XRE-type HTH domain	104
2757593549	336	36.23	4	334	1	333	3.0e-45	176	COG0609	ABC-type Fe3+-siderophore transport system, permease component	334
2757593550	264	42.15	6	244	1	242	2.0e-61	228	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	258
2757593551	288	41.67	12	286	6	272	3.0e-64	238	COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain	273
2757593552	382	44.36	1	379	4	382	9.0e-103	367	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757593554	314	37.72	6	294	2	283	2.0e-59	223	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757593555	269	27.31	1	255	85	311	3.0e-24	105	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2757593556	466	31.3	14	461	13	456	1.0e-61	231	COG5361	Uncharacterized conserved protein	458
2757593557	403	34.03	26	402	37	407	9.0e-69	254	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757593559	321	35.35	8	318	8	317	6.0e-56	211	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593561	397	41.54	10	397	8	396	5.0e-100	358	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757593564	159	28.03	2	158	19	168	6.0e-12	63.8	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757593565	323	21.52	1	321	2	326	4.0e-28	119	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757593566	294	26.81	10	284	49	312	9.0e-22	97.7	COG0657	Acetyl esterase/lipase	312
2757593567	416	29.79	37	403	2	365	3.0e-39	156	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757593568	291	37.54	2	289	1	293	2.0e-43	169	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757593569	315	35.74	10	312	8	309	4.0e-37	148	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757593570	241	51.82	2	235	3	249	8.0e-76	276	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757593571	233	52.34	1	233	3	237	1.0e-77	283	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757593572	549	28.83	115	546	1	411	9.0e-64	238	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	443
2757593573	337	45.92	3	328	59	384	3.0e-99	355	COG3146	Predicted N-acyltransferase	387
2757593574	180	48.57	1	175	1	171	2.0e-50	191	COG0221	Inorganic pyrophosphatase	171
2757593575	728	61.09	5	681	4	699	0.0e+00	750	COG3808	Na+ or H+-translocating membrane pyrophosphatase	703
2757593576	386	41.85	31	386	2	322	2.0e-97	349	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2757593577	209	35.64	7	208	2	189	2.0e-39	155	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2757593578	424	44.28	23	423	12	404	1.0e-103	370	COG0303	Molybdopterin biosynthesis enzyme	404
2757593579	1035	39.86	3	1017	2	1009	0.0e+00	914	COG0841	Multidrug efflux pump subunit AcrB	1009
2757593580	531	30.15	41	292	12	283	6.0e-17	82.5	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2757593581	149	58	1	148	1	149	8.0e-50	189	COG0328	Ribonuclease HI	154
2757593583	255	33.04	5	193	18	238	1.0e-20	93.8	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757593584	518	25.2	29	269	33	278	2.0e-08	54	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2757593585	351	23.48	7	347	3	330	3.0e-33	136	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757593586	198	48.98	1	196	1	196	1.0e-67	249	COG0353	Recombinational DNA repair protein RecR	198
2757593587	107	55.24	1	104	1	105	4.0e-26	109	COG0718	Conserved DNA-binding protein YbaB (function unknown)	105
2757593588	622	38.48	1	473	1	465	8.0e-123	434	COG2812	DNA polymerase III, gamma/tau subunits	515
2757593591	420	67.54	1	419	4	421	0.0e+00	667	COG1158	Transcription termination factor Rho	422
2757593592	84	46.91	1	80	1	68	9.0e-16	75.3	COG0254	Ribosomal protein L31	75
2757593593	572	18.83	16	474	7	443	1.0e-05	45.1	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2757593594	447	27.03	1	443	13	446	9.0e-51	194	COG0534	Na+-driven multidrug efflux pump	455
2757593595	447	26.98	70	433	86	447	9.0e-40	158	COG5002	Signal transduction histidine kinase	459
2757593596	240	46.7	4	224	1	225	6.0e-64	237	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2757593597	232	37.12	1	229	5	232	5.0e-34	137	COG0704	Phosphate uptake regulator	240
2757593598	259	65.87	8	259	3	253	4.0e-125	441	COG1117	ABC-type phosphate transport system, ATPase component	253
2757593599	282	45.1	3	281	6	290	7.0e-66	243	COG0581	ABC-type phosphate transport system, permease component	292
2757593600	336	46.84	21	330	5	308	5.0e-71	261	COG0573	ABC-type phosphate transport system, permease component	310
2757593601	339	34.57	8	324	28	316	3.0e-50	192	COG0226	ABC-type phosphate transport system, periplasmic component	318
2757593602	501	38.26	4	487	2	491	1.0e-105	376	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2757593604	583	45.2	13	570	11	574	0.0e+00	639	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2757593605	180	37.5	1	142	1	134	2.0e-24	105	COG4275	Uncharacterized protein	143
2757593606	341	32.47	1	338	3	330	4.0e-56	212	COG0620	Methionine synthase II (cobalamin-independent)	330
2757593607	491	45.57	6	477	2	466	0.0e+00	465	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757593610	397	39.3	14	387	1	352	3.0e-79	289	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2757593611	401	24.12	9	373	3	359	5.0e-44	172	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757593614	404	25.21	26	384	1	355	2.0e-33	136	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757593615	454	29.45	1	424	1	414	2.0e-45	177	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2757593618	255	41.06	7	245	2	245	6.0e-58	217	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	250
2757593619	212	31.98	12	206	7	202	2.0e-38	152	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	202
2757593620	90	27.59	1	87	13	99	6.0e-09	52.6	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	99
2757593621	313	40.07	1	299	2	293	6.0e-72	264	COG1131	ABC-type multidrug transport system, ATPase component	293
2757593623	79	42.11	1	76	1	76	1.0e-20	91.5	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	80
2757593624	425	62.12	1	425	1	419	0.0e+00	589	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2757593625	217	46.61	1	217	1	219	2.0e-57	215	COG0040	ATP phosphoribosyltransferase	290
2757593626	448	50.9	6	447	2	423	0.0e+00	520	COG0141	Histidinol dehydrogenase	425
2757593630	208	55.44	9	201	6	198	4.0e-63	234	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2757593631	284	60.43	4	280	1	278	8.0e-110	389	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2757593632	682	53	6	678	10	683	0.0e+00	775	COG0339	Zn-dependent oligopeptidase	683
2757593633	232	45.74	12	230	3	225	3.0e-68	251	COG0120	Ribose 5-phosphate isomerase	227
2757593635	389	42.56	9	389	20	395	7.0e-115	407	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2757593636	471	40.84	1	466	6	469	1.0e-128	453	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2757593638	613	51.63	1	490	1	487	0.0e+00	518	COG1530	Ribonuclease G or E	487
2757593640	369	41.5	51	353	1	289	4.0e-72	265	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2757593641	222	29.63	10	221	5	220	6.0e-35	141	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2757593642	121	28.32	1	113	2	106	1.0e-13	68.5	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2757593643	301	36.86	42	291	51	303	8.0e-55	207	COG0616	Periplasmic serine protease, ClpP class	317
2757593644	253	28.06	4	252	4	224	2.0e-33	136	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2757593645	204	40.21	12	204	2	193	2.0e-50	191	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2757593646	178	25.14	8	174	8	176	9.0e-10	56.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2757593647	60	49.12	1	56	1	57	1.0e-12	64.9	COG0333	Ribosomal protein L32	57
2757593648	345	48.81	1	328	1	333	2.0e-114	406	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2757593649	333	54.63	2	333	1	322	1.0e-107	383	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2757593650	316	48.57	1	313	1	309	2.0e-86	312	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2757593651	249	47.22	5	246	2	250	2.0e-49	189	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757593652	79	62.82	1	78	3	80	6.0e-13	65.7	COG0236	Acyl carrier protein	80
2757593653	414	53.72	2	414	1	411	0.0e+00	478	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2757593655	489	43.84	38	381	33	345	9.0e-70	258	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2757593656	603	69.04	1	603	6	602	0.0e+00	1027	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2757593659	312	39.04	23	312	4	263	1.0e-63	236	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757593660	331	23.73	1	309	4	313	7.0e-20	91.8	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757593662	689	52.49	1	659	236	842	0.0e+00	755	COG1410	Methionine synthase I, cobalamin-binding domain	842
2757593665	441	19.86	32	434	48	438	7.0e-07	49	COG2271	Sugar phosphate permease	448
2757593666	503	52.33	15	500	1	485	0.0e+00	529	COG0606	Predicted ATPase with chaperone activity	490
2757593669	112	74.11	1	112	1	112	9.0e-39	151	COG0347	Nitrogen regulatory protein PII	112
2757593671	992	33.88	9	969	2	876	0.0e+00	576	COG1330	Exonuclease V gamma subunit	1078
2757593673	485	29.17	28	453	6	361	5.0e-55	208	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2757593674	562	31.42	42	548	5	521	5.0e-100	358	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757593677	794	53.37	1	793	7	780	0.0e+00	890	COG2183	Transcriptional accessory protein Tex/SPT6	780
2757593680	252	33.6	1	250	5	255	1.0e-16	80.1	COG0730	Uncharacterized membrane protein YfcA	258
2757593681	699	33.91	4	619	3	596	6.0e-126	445	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2757593682	176	37.89	7	166	1	159	3.0e-15	75.2	COG2891	Cell shape-determining protein MreD	167
2757593683	305	28.57	11	282	1	271	2.0e-41	163	COG1792	Cell shape-determining protein MreC	284
2757593684	347	65.51	5	347	1	342	0.0e+00	465	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2757593685	112	32.14	1	112	1	95	5.0e-15	72.9	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2757593687	140	33.33	2	137	3	139	7.0e-22	96.2	COG5573	Predicted nucleic acid-binding protein, contains PIN domain	142
2757593692	263	29.3	1	249	1	218	4.0e-22	98.6	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	220
2757593693	160	28.31	10	156	7	172	1.0e-17	82.4	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2757593694	341	32.09	128	336	10	199	1.0e-21	97.8	COG1573	Uracil-DNA glycosylase	202
2757593695	346	32.73	103	322	8	214	6.0e-40	158	COG0543	NAD(P)H-flavin reductase	252
2757593697	393	24.87	24	389	1	363	5.0e-33	135	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757593700	245	32.02	14	240	29	254	1.0e-40	159	COG0725	ABC-type molybdate transport system, periplasmic component	258
2757593701	231	42.52	12	225	6	219	8.0e-54	203	COG4149	ABC-type molybdate transport system, permease component	225
2757593702	359	42.82	6	359	4	352	5.0e-88	317	COG4148	ABC-type molybdate transport system, ATPase component	352
2757593703	406	21.24	11	392	7	367	4.0e-24	106	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757593706	268	47.47	8	264	3	243	2.0e-77	282	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757593707	342	25.57	1	297	3	300	4.0e-19	89.1	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757593708	413	28.98	11	413	8	408	5.0e-46	178	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757593709	476	23.96	106	472	47	408	2.0e-32	133	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757593711	397	32.6	1	388	7	406	6.0e-49	188	COG4102	Uncharacterized conserved protein, DUF1501 family	418
2757593715	1736	42.4	16	751	237	935	0.0e+00	850	COG0178	Excinuclease UvrABC ATPase subunit	935
2757593717	1056	32.25	364	712	26	392	1.0e-66	248	COG1061	Superfamily II DNA or RNA helicase	442
2757593719	150	27.69	11	134	3	132	8.0e-15	73.1	COG2703	Hemerythrin	144
2757593720	260	38.06	15	256	1	246	2.0e-50	192	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757593721	245	47.08	4	242	2	241	3.0e-74	271	COG2935	Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	253
2757593722	254	45.78	15	238	1	217	3.0e-66	245	COG2360	Leu/Phe-tRNA-protein transferase	221
2757593723	316	21.41	2	306	39	364	7.0e-08	51.7	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2757593726	254	31.08	2	251	10	257	5.0e-34	137	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757593727	129	25.53	34	122	39	131	2.0e-11	61.4	COG1917	Cupin domain protein related to quercetin dioxygenase	131
2757593729	319	34.3	6	314	9	315	4.0e-60	225	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593730	325	35.08	66	312	46	266	8.0e-50	190	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757593734	390	43.88	7	379	2	375	3.0e-90	325	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757593735	325	25.25	29	323	1	296	2.0e-20	93.2	COG1840	ABC-type Fe3+ transport system, periplasmic component	299
2757593736	325	38.02	11	322	7	317	1.0e-60	227	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593737	395	30.14	1	360	3	356	4.0e-44	172	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757593740	567	29.82	64	526	2	454	1.0e-58	221	COG3119	Arylsulfatase A or related enzyme	475
2757593741	297	27.18	1	289	2	297	9.0e-41	160	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757593742	313	41.56	3	312	2	320	4.0e-64	238	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757593744	322	24.6	7	314	2	297	4.0e-28	118	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757593746	331	35.4	38	328	24	312	1.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593748	239	27.88	10	215	8	205	9.0e-26	110	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757593749	54	47.73	11	54	7	50	3.0e-05	40.5	COG4338	Uncharacterized protein	54
2757593750	479	41.01	6	476	1	467	8.0e-129	454	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757593751	324	38.2	1	321	1	317	2.0e-61	229	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593753	218	28.33	5	211	6	238	2.0e-27	116	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2757593754	167	34.03	5	145	1	139	1.0e-28	119	COG0394	Protein-tyrosine-phosphatase	139
2757593755	108	33.98	1	103	10	110	4.0e-08	49.8	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2757593756	325	32.71	1	321	1	316	1.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593759	385	22.75	7	382	4	330	1.0e-36	147	COG0620	Methionine synthase II (cobalamin-independent)	330
2757593760	280	40.74	8	274	7	276	2.0e-70	259	COG0169	Shikimate 5-dehydrogenase	283
2757593762	287	39.22	37	283	21	263	6.0e-58	217	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757593763	387	34.94	24	347	2	332	3.0e-49	189	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757593765	319	52.04	2	319	1	291	9.0e-99	353	COG0646	Methionine synthase I (cobalamin-dependent), methyltransferase domain	311
2757593766	130	24.81	1	129	3	108	2.0e-10	58.4	COG0607	Rhodanese-related sulfurtransferase	110
2757593767	643	44.86	18	639	5	586	0.0e+00	630	COG0514	Superfamily II DNA helicase RecQ	590
2757593769	624	59.46	1	622	1	606	0.0e+00	877	COG1274	Phosphoenolpyruvate carboxykinase, GTP-dependent	608
2757593771	321	25.08	9	318	1	297	7.0e-26	111	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757593772	521	36.13	1	520	3	520	5.0e-100	358	COG3540	Phosphodiesterase/alkaline phosphatase D	522
2757593773	765	34.85	1	765	2	731	0.0e+00	480	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2757593774	360	35.28	1	354	1	357	7.0e-76	278	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	363
2757593775	821	36.44	297	542	101	336	8.0e-44	172	COG0642	Signal transduction histidine kinase	336
2757593776	307	25.44	12	296	8	287	2.0e-08	53.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757593777	281	40.21	2	279	112	392	5.0e-65	241	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757593779	330	33.64	5	328	1	318	4.0e-60	225	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757593780	478	28.18	18	477	89	531	6.0e-45	175	COG1574	Predicted amidohydrolase YtcJ	535
2757593783	258	41.6	7	258	4	239	5.0e-52	197	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2757593784	238	21.8	19	226	2	212	5.0e-22	98	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2757593787	465	48.94	1	464	1	423	0.0e+00	526	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757593788	204	46.04	1	202	1	190	1.0e-57	216	COG0066	3-isopropylmalate dehydratase small subunit	191
2757593789	222	22.65	28	201	4	184	5.0e-15	74.9	COG1335	Nicotinamidase-related amidase	205
2757593790	304	16.49	9	282	16	258	7.0e-11	61.6	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2757593791	305	19.25	77	260	70	256	4.0e-08	52.3	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2757593792	153	25.66	34	146	12	124	4.0e-13	67.3	COG1846	DNA-binding transcriptional regulator, MarR family	126
2757593794	330	35.22	1	300	1	288	3.0e-57	215	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757593795	328	27.49	5	326	1	327	1.0e-33	136	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757593797	243	29.46	21	243	11	244	2.0e-15	76.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757593799	244	37.55	1	242	3	251	3.0e-38	152	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757593800	258	39.2	5	254	9	258	9.0e-47	180	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757593801	330	24.4	1	327	1	325	2.0e-30	126	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757593802	263	46.22	5	255	2	242	3.0e-79	288	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757593803	117	35.85	12	115	1	106	4.0e-20	90	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2757593805	473	53.78	1	473	1	423	0.0e+00	597	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757593806	219	54.25	1	212	1	191	4.0e-74	270	COG0066	3-isopropylmalate dehydratase small subunit	191
2757593808	401	29.59	24	384	2	365	6.0e-44	171	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757593809	297	38.46	32	278	2	242	3.0e-39	155	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757593811	406	32.17	8	405	24	409	2.0e-68	253	COG2124	Cytochrome P450	411
2757593812	419	30.59	1	417	1	391	8.0e-57	214	COG0183	Acetyl-CoA acetyltransferase	392
2757593813	400	34.9	5	397	2	391	2.0e-66	246	COG0183	Acetyl-CoA acetyltransferase	392
2757593815	132	36.15	1	129	1	125	3.0e-29	120	COG0736	Phosphopantetheinyl transferase (holo-ACP synthase)	127
2757593816	243	40.08	5	243	3	239	1.0e-61	230	COG0854	Pyridoxine 5'-phosphate synthase PdxJ	243
2757593817	258	32.38	10	250	4	238	2.0e-30	126	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2757593818	336	47.67	39	336	2	296	2.0e-99	355	COG1159	GTPase Era, involved in 16S rRNA processing	298
2757593819	233	47.84	7	233	4	234	8.0e-62	230	COG0571	dsRNA-specific ribonuclease	235
2757593822	415	25.28	53	405	44	394	4.0e-18	86	COG2814	Predicted arabinose efflux permease, MFS family	394
2757593823	155	35.93	2	155	1	167	6.0e-32	129	COG0629	Single-stranded DNA-binding protein	167
2757593828	504	48.77	1	483	4	468	0.0e+00	577	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2757593829	166	33.33	6	166	1	162	1.0e-15	76.1	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2757593830	239	29.49	39	237	8	222	2.0e-11	63.1	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	226
2757593831	428	40.57	1	415	5	419	1.0e-106	380	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2757593832	120	37.39	6	115	3	112	5.0e-26	109	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2757593833	192	33.07	28	147	36	162	1.0e-14	73.1	COG3134	Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain	179
2757593836	422	41.56	1	418	1	447	1.0e-111	396	COG0527	Aspartokinase	447
2757593837	321	31.75	14	258	12	259	4.0e-38	152	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2757593838	325	64.67	3	319	1	317	0.0e+00	487	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2757593839	215	32.88	7	209	56	274	1.0e-38	152	COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	285
