gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757582154	330	34.89	9	328	1	318	3.0e-63	235	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582155	525	17.7	5	207	2	192	2.0e-10	61.2	COG1014	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit	203
2757582156	717	31.46	12	700	6	636	0.0e+00	487	COG4231	TPP-dependent indolepyruvate ferredoxin oxidoreductase, alpha subunit	640
2757582158	264	31.68	3	258	1	249	5.0e-26	111	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582159	306	20.36	13	284	6	265	7.0e-08	51.7	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2757582162	325	37.06	11	322	7	317	3.0e-64	239	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582163	328	22.66	71	325	85	290	8.0e-16	78.2	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757582165	324	36.39	8	323	2	310	2.0e-65	243	COG1105	Fructose-1-phosphate kinase or kinase (PfkB)	310
2757582166	252	19.03	14	236	21	241	4.0e-06	45.3	COG0725	ABC-type molybdate transport system, periplasmic component	258
2757582168	577	24.91	10	574	3	530	1.0e-58	221	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757582173	360	49.12	15	356	1	331	7.0e-95	340	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2757582174	170	44.17	13	170	4	161	2.0e-44	171	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2757582175	213	42.53	1	174	1	166	3.0e-27	114	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2757582176	102	56	3	102	2	100	2.0e-19	87.4	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2757582177	672	43.85	10	666	1	606	0.0e+00	477	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2757582178	491	51.33	3	490	5	491	0.0e+00	512	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2757582179	495	43.29	3	493	1	475	2.0e-91	330	COG1007	NADH:ubiquinone oxidoreductase subunit 2 (chain N)	475
2757582181	160	39.47	1	152	1	137	1.0e-33	135	COG5319	Uncharacterized protein	142
2757582182	373	38.71	23	363	8	298	1.0e-77	283	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2757582183	399	23.41	1	392	6	387	2.0e-21	97.2	COG2814	Predicted arabinose efflux permease, MFS family	394
2757582184	626	41.44	11	625	4	638	0.0e+00	614	COG0323	DNA mismatch repair ATPase MutL	638
2757582185	212	33.68	15	205	2	194	1.0e-31	130	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2757582186	324	34.85	1	324	1	326	4.0e-52	198	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757582187	318	35.74	61	309	26	231	3.0e-50	192	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2757582189	354	45.07	3	344	2	340	1.0e-95	343	COG0552	Signal recognition particle GTPase	340
2757582190	468	30.05	22	452	10	436	6.0e-76	278	COG0612	Predicted Zn-dependent peptidase	438
2757582191	441	27.98	12	438	5	429	1.0e-62	234	COG0612	Predicted Zn-dependent peptidase	438
2757582192	182	38.8	1	176	2	183	4.0e-38	151	COG0742	16S rRNA G966 N2-methylase RsmD	187
2757582193	164	53.85	6	161	4	159	8.0e-56	209	COG0669	Phosphopantetheine adenylyltransferase	159
2757582194	224	32.39	1	213	2	208	2.0e-34	138	COG0406	Broad specificity phosphatase PhoE	208
2757582197	330	34.56	2	328	1	318	3.0e-60	225	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582200	255	41.8	7	243	2	243	3.0e-61	228	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	250
2757582201	212	28.71	6	206	2	202	3.0e-37	148	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	202
2757582202	90	27.59	1	87	13	99	8.0e-09	52.2	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	99
2757582205	257	35.02	3	255	2	251	4.0e-38	151	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582209	307	21.85	1	306	1	357	3.0e-28	119	COG1344	Flagellin and related hook-associated protein FlgL	360
2757582212	348	24.13	9	348	2	339	1.0e-32	134	COG0673	Predicted dehydrogenase	342
2757582213	611	47.23	231	609	1	378	2.0e-97	350	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757582214	635	56.72	34	635	1	584	0.0e+00	777	COG0441	Threonyl-tRNA synthetase	589
2757582215	439	72.39	11	438	4	433	0.0e+00	654	COG2224	Isocitrate lyase	433
2757582216	127	35.83	9	125	4	114	2.0e-07	48.3	COG2105	Uncharacterized conserved protein YtfP, gamma-glutamylcyclotransferase (GGCT)/AIG2-like family	120
2757582217	152	32.12	15	151	59	195	2.0e-18	85.4	COG5531	Chromatin remodeling complex protein RSC6, contains SWIB domain	237
2757582218	569	36.1	10	548	4	533	2.0e-130	459	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757582219	410	19.02	40	407	35	390	3.0e-15	76.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2757582220	326	37.1	13	322	9	316	1.0e-57	217	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582221	875	54.55	5	856	1	779	0.0e+00	938	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2757582222	160	42.67	1	150	1	149	6.0e-43	166	COG0314	Molybdopterin synthase catalytic subunit	149
2757582223	83	44.05	2	83	1	84	2.0e-16	77.3	COG1977	Molybdopterin converting factor, small subunit	84
2757582225	87	49.38	2	80	1	80	4.0e-20	89.6	COG0695	Glutaredoxin	80
2757582226	149	47.59	1	145	5	149	1.0e-40	158	COG1952	Preprotein translocase subunit SecB	157
2757582227	333	49.85	7	333	3	329	1.0e-101	363	COG0240	Glycerol-3-phosphate dehydrogenase	329
2757582229	87	35.63	4	86	4	90	1.0e-14	71.5	COG2929	Uncharacterized conserved protein, DUF497 family	93
2757582231	282	47.24	1	282	1	282	1.0e-84	306	COG0414	Panthothenate synthetase	285
2757582232	291	54.37	24	285	1	258	8.0e-89	320	COG0413	Ketopantoate hydroxymethyltransferase	268
2757582233	304	46.64	68	299	1	238	1.0e-50	193	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	248
2757582237	509	36.65	15	507	13	524	9.0e-108	384	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757582238	567	22.35	291	551	2	259	4.0e-11	63.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757582239	517	22.09	12	509	1	455	8.0e-31	128	COG0277	FAD/FMN-containing dehydrogenase	459
2757582240	306	31.66	50	306	35	291	1.0e-39	157	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757582241	335	42.2	5	322	1	316	3.0e-86	312	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757582242	325	48.45	3	321	1	315	7.0e-101	360	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757582243	297	41.85	26	294	19	288	3.0e-63	235	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757582244	339	38.18	10	338	3	312	7.0e-64	237	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757582245	523	27.06	4	516	13	547	1.0e-60	227	COG0747	ABC-type transport system, periplasmic component	556
2757582246	254	31.7	33	249	1	224	5.0e-35	141	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757582247	94	31.03	8	94	3	87	2.0e-11	60.7	COG2026	mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system	90
2757582248	70	31.94	3	70	9	80	2.0e-07	47.3	COG4710	Predicted DNA-binding protein with an HTH domain	80
2757582249	142	20.16	2	124	1	127	4.0e-10	57.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2757582253	548	50.29	36	375	5	347	4.0e-116	411	COG1171	Threonine dehydratase	347
2757582255	117	38.1	13	115	2	106	1.0e-20	91.6	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2757582256	263	45.42	5	255	2	242	1.0e-78	286	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757582257	330	25.3	1	327	1	325	1.0e-30	127	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757582258	258	38.49	2	253	6	257	2.0e-46	179	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757582259	253	35.83	9	251	2	251	3.0e-37	148	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582261	277	31.23	21	269	11	275	3.0e-19	89	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757582262	281	31.15	10	253	1	244	1.0e-50	193	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757582263	419	28.3	14	419	1	406	2.0e-60	227	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757582264	306	41.43	159	298	1	140	4.0e-38	151	COG1246	N-acetylglutamate synthase or related acetyltransferase, GNAT family	153
2757582265	349	34.43	14	346	5	331	7.0e-69	254	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757582269	166	21.8	30	162	7	126	2.0e-07	48.9	COG2165	Type II secretory pathway, pseudopilin PulG	149
2757582270	134	45.77	2	133	8	149	1.0e-17	82.4	COG2165	Type II secretory pathway, pseudopilin PulG	149
2757582271	346	23.68	18	339	11	344	7.0e-25	108	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2757582272	342	36.57	25	326	25	324	3.0e-64	238	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2757582273	334	31.53	20	333	8	319	3.0e-53	202	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582274	179	51.72	3	176	9	181	2.0e-45	175	COG3803	Uncharacterized conserved protein, DUF924 family	182
2757582275	262	39.92	7	253	1	251	2.0e-41	162	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582278	187	27.35	54	167	13	124	1.0e-10	59.9	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2757582281	450	43.84	11	446	47	461	4.0e-111	395	COG0415	Deoxyribodipyrimidine photolyase	461
2757582283	50	52	1	50	5	54	4.0e-12	63	COG1773	Rubredoxin	55
2757582285	182	35.58	22	181	3	165	1.0e-28	119	COG3194	Ureidoglycolate hydrolase (allantoin degradation)	168
2757582286	421	23.93	14	412	1	404	1.0e-43	171	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757582288	325	43.47	1	325	4	319	2.0e-91	329	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2757582289	334	33.65	14	331	3	317	5.0e-61	228	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582292	322	32.55	24	319	22	317	3.0e-55	209	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757582293	269	39.47	3	265	2	251	7.0e-35	141	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582294	289	27.66	15	287	1	279	7.0e-28	118	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	279
2757582295	240	47.62	2	232	1	220	2.0e-61	229	COG1788	Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit	220
2757582296	213	49.06	1	211	1	211	2.0e-64	238	COG2057	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit	225
2757582297	307	37.46	4	283	2	282	1.0e-53	203	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757582299	332	41.07	3	332	8	341	3.0e-81	295	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2757582300	367	25.89	1	359	1	363	2.0e-47	183	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757582301	311	27.21	6	307	5	299	5.0e-46	178	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2757582302	327	27.97	1	310	1	308	2.0e-59	222	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757582303	421	42.82	45	420	1	375	3.0e-80	292	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757582304	206	20.73	24	186	12	155	9.0e-11	60.3	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757582305	218	34.25	1	218	8	225	1.0e-32	133	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757582307	385	43.33	1	385	4	386	8.0e-95	340	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2757582308	219	37.86	8	204	7	208	5.0e-43	167	COG2945	Alpha/beta superfamily hydrolase	210
2757582309	112	56.14	51	107	1	57	2.0e-15	74.2	COG3411	(2Fe-2S) ferredoxin	64
2757582311	148	44.06	9	148	8	149	4.0e-32	130	COG1981	Uncharacterized membrane protein	149
2757582312	334	59.76	7	334	5	330	0.0e+00	521	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2757582313	229	35.12	1	229	1	235	7.0e-39	154	COG0412	Dienelactone hydrolase	236
2757582314	201	36.14	1	201	6	203	6.0e-30	124	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757582315	252	39.84	3	252	6	250	9.0e-32	130	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582316	501	38.69	17	487	12	471	4.0e-121	428	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757582319	173	33.07	7	132	4	124	3.0e-13	68.5	COG4969	Tfp pilus assembly protein, major pilin PilA	125
2757582321	230	21.71	30	190	4	168	1.0e-16	80.6	COG1335	Nicotinamidase-related amidase	205
2757582326	170	19.05	5	129	15	129	9.0e-03	33.5	COG2030	Acyl dehydratase	159
2757582327	388	36.52	275	388	19	129	1.0e-13	71.5	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2757582328	555	25.21	289	521	3	235	3.0e-13	70.5	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757582329	385	39.23	1	381	1	388	9.0e-83	300	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757582331	263	47.37	9	251	4	250	1.0e-76	279	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757582332	306	36.39	7	304	9	311	8.0e-45	174	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757582334	168	31.25	40	151	15	126	3.0e-11	61.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2757582335	394	29.69	2	251	2	257	2.0e-36	146	COG0673	Predicted dehydrogenase	342
2757582336	324	29.39	14	264	8	266	3.0e-42	165	COG1018	Ferredoxin-NADP reductase	266
2757582339	235	26.19	13	231	81	311	6.0e-17	81.4	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2757582340	273	36.19	1	266	2	226	1.0e-38	153	COG0775	Nucleoside phosphorylase	234
2757582341	482	72.14	1	481	1	463	0.0e+00	623	COG1282	NAD/NADP transhydrogenase beta subunit	463
2757582343	100	30.56	18	89	15	86	7.0e-15	72.2	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2757582344	372	36.36	1	367	1	360	7.0e-82	297	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2757582345	167	42.67	16	163	13	159	1.0e-30	125	COG2030	Acyl dehydratase	159
2757582346	468	27.38	20	431	11	414	4.0e-51	195	COG2079	2-methylcitrate dehydratase PrpD	453
2757582347	402	38.31	7	402	1	396	1.0e-93	337	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757582348	272	36.52	3	268	1	281	5.0e-50	191	COG2301	Citrate lyase beta subunit	283
2757582349	389	29.44	7	385	4	389	1.0e-44	173	COG0183	Acetyl-CoA acetyltransferase	392
2757582351	186	25.68	31	174	25	172	8.0e-13	67.1	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	177
2757582352	388	27.78	17	352	1	337	1.0e-31	130	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757582353	286	42.12	1	285	1	292	2.0e-42	166	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757582354	302	31.67	2	293	16	312	1.0e-30	126	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757582355	257	47.43	1	252	1	250	9.0e-77	280	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757582356	240	49.37	3	237	1	237	7.0e-78	283	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757582357	260	36.11	1	251	3	252	3.0e-45	175	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757582358	539	32.84	9	532	13	524	6.0e-100	358	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757582360	258	33.73	6	254	5	251	8.0e-49	187	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2757582362	480	23.33	1	222	88	313	1.0e-16	81.5	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2757582363	716	22.02	149	461	1	311	3.0e-31	130	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2757582364	206	31.07	36	201	9	184	7.0e-16	77.2	COG1525	Endonuclease YncB, thermonuclease family	192
2757582365	252	51.97	1	248	3	254	1.0e-69	256	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2757582366	481	46.35	34	423	33	406	3.0e-92	333	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2757582367	247	65.22	1	230	1	230	9.0e-105	373	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2757582368	135	37.86	34	135	7	109	2.0e-17	81.5	COG0607	Rhodanese-related sulfurtransferase	110
2757582369	337	45.09	11	331	2	324	7.0e-89	321	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2757582370	393	32.03	34	390	45	385	2.0e-65	243	COG1322	DNA anti-recombination protein (rearrangement mutator) RmuC	448
2757582372	410	18.77	11	403	14	405	3.0e-05	43.6	COG3307	O-antigen ligase	424
2757582373	403	24.81	1	398	3	381	2.0e-10	60.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2757582374	276	29.26	50	272	1	213	5.0e-33	134	COG3485	Protocatechuate 3,4-dioxygenase beta subunit	226
2757582377	122	27.97	1	118	1	113	2.0e-13	67.7	COG1734	RNA polymerase-binding transcription factor DksA	120
2757582378	268	32.32	7	267	2	257	4.0e-39	155	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757582382	270	44.75	1	257	2	253	5.0e-81	294	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2757582383	225	38.25	3	217	2	208	1.0e-45	176	COG0135	Phosphoribosylanthranilate isomerase	208
2757582386	151	48.15	7	139	5	139	1.0e-37	148	COG2332	Cytochrome c-type biogenesis protein CcmE	153
2757582387	57	41.82	1	55	1	55	1.0e-06	44.9	COG3114	Heme exporter protein D	67
2757582389	629	59.63	14	552	3	546	0.0e+00	707	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2757582390	232	31.19	12	211	17	218	2.0e-30	125	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757582391	304	25.86	6	294	3	285	4.0e-09	55.6	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757582392	333	33.33	1	303	18	299	1.0e-63	237	COG0042	tRNA-dihydrouridine synthase	323
2757582393	245	40.64	1	242	3	250	1.0e-46	180	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757582395	398	20.91	10	375	1	404	1.0e-10	61.3	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2757582396	233	22.62	24	191	6	166	3.0e-09	55.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2757582398	132	30.08	14	131	5	117	9.0e-18	82.7	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	147
2757582399	144	44.12	7	142	12	144	4.0e-31	127	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2757582400	314	39.8	10	313	3	303	1.0e-76	279	COG1493	Serine kinase of the HPr protein, regulates carbohydrate metabolism	308
2757582401	155	34.87	3	152	1	152	1.0e-27	115	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2757582402	102	41.84	1	98	10	104	6.0e-18	82.6	COG1544	Ribosome-associated translation inhibitor RaiA	110
2757582404	156	21.57	12	156	13	163	1.0e-11	62.7	COG5517	3-phenylpropionate/cinnamic acid dioxygenase, small subunit	164
2757582406	290	37.37	7	288	20	307	6.0e-59	221	COG3386	Sugar lactone lactonase YvrE	307
2757582407	298	40.42	3	287	1	286	1.0e-60	227	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757582408	541	34.67	4	537	1	531	5.0e-104	371	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757582409	267	19.52	34	240	21	212	5.0e-10	58.3	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757582411	279	22.81	16	276	5	281	5.0e-17	81.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757582416	268	47.37	36	257	3	221	5.0e-66	244	COG0692	Uracil DNA glycosylase	223
2757582417	267	54.2	5	266	1	254	2.0e-81	295	COG0134	Indole-3-glycerol phosphate synthase	254
2757582418	343	52.4	7	340	6	338	9.0e-112	396	COG0547	Anthranilate phosphoribosyltransferase	338
2757582419	353	41.43	3	343	1	342	3.0e-80	292	COG2008	Threonine aldolase	342
2757582420	190	61.7	1	187	2	189	1.0e-77	282	COG0512	Anthranilate/para-aminobenzoate synthase component II	191
2757582421	508	46.84	19	506	1	460	0.0e+00	472	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2757582422	236	35.68	1	225	2	215	3.0e-42	165	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2757582423	370	29.57	8	370	2	369	2.0e-20	93.3	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2757582424	982	31.67	3	982	1	984	0.0e+00	761	COG0841	Multidrug efflux pump subunit AcrB	1009
2757582425	295	40.96	3	295	1	293	1.0e-84	306	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757582426	335	33.44	5	323	4	311	5.0e-64	238	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2757582428	224	39.17	6	220	3	199	5.0e-46	177	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2757582429	319	31.99	4	313	18	332	4.0e-46	178	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2757582430	218	43.44	1	217	1	178	8.0e-48	183	COG0563	Adenylate kinase or related kinase	178
2757582431	223	55.61	1	223	30	246	3.0e-71	261	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2757582432	60	57.89	1	57	1	57	3.0e-15	73.3	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2757582433	338	38.36	8	316	4	318	2.0e-63	235	COG1663	Tetraacyldisaccharide-1-P 4'-kinase	336
2757582434	142	31.21	1	138	1	137	3.0e-20	91	COG0848	Biopolymer transport protein ExbD	137
2757582435	208	31.61	2	193	13	202	3.0e-30	125	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757582436	421	39.26	7	419	5	437	2.0e-103	369	COG1570	Exonuclease VII, large subunit	440
2757582437	193	48.48	1	192	2	198	8.0e-66	243	COG0605	Superoxide dismutase	204
2757582438	148	36	24	148	1	125	4.0e-29	120	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2757582439	417	64.39	10	417	2	406	0.0e+00	600	COG0538	Isocitrate dehydrogenase	407
2757582440	107	60.66	1	61	1	61	5.0e-21	92.9	COG1278	Cold shock protein, CspA family	67
2757582441	115	53.76	22	114	15	107	1.0e-29	121	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2757582442	563	46.44	1	563	1	593	0.0e+00	647	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2757582445	350	58.89	8	349	2	344	0.0e+00	498	COG0418	Dihydroorotase	344
2757582446	319	27.65	1	291	1	282	3.0e-22	99.7	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757582447	731	53.63	9	322	1	314	3.0e-117	416	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757582448	307	44.22	5	307	2	287	1.0e-70	260	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757582449	529	29.51	13	528	26	552	4.0e-75	276	COG0747	ABC-type transport system, periplasmic component	556
2757582450	409	44.76	19	407	10	389	7.0e-106	377	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2757582453	239	54.39	2	239	2	239	8.0e-87	313	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2757582454	429	57.31	1	427	1	423	0.0e+00	569	COG0151	Phosphoribosylamine-glycine ligase	428
2757582455	303	58.53	6	303	9	303	3.0e-118	418	COG0408	Coproporphyrinogen III oxidase	303
2757582456	214	35	15	212	2	197	3.0e-44	171	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2757582457	169	43.12	9	117	1	109	2.0e-32	132	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2757582459	151	47.3	3	148	5	152	2.0e-48	185	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2757582460	726	22.02	37	720	36	728	1.0e-57	218	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2757582461	87	34.18	10	86	4	81	1.0e-06	44.9	COG2336	Antitoxin component of the MazEF toxin-antitoxin module	82
2757582462	114	24.3	10	114	3	106	2.0e-08	51.1	COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module	112
2757582465	214	35.52	15	180	5	183	6.0e-26	110	COG3658	Cytochrome b	192
2757582467	312	43.69	12	302	1	284	4.0e-73	268	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2757582471	413	41.94	1	410	1	407	3.0e-110	392	COG2081	Predicted flavoprotein YhiN	408
2757582472	70	59.38	1	64	1	64	5.0e-07	46	COG0828	Ribosomal protein S21	67
2757582474	149	54.36	1	149	1	149	9.0e-47	179	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2757582475	414	65.77	8	414	7	413	0.0e+00	639	COG0112	Glycine/serine hydroxymethyltransferase	413
2757582480	405	22.67	5	400	1	393	3.0e-26	113	COG2814	Predicted arabinose efflux permease, MFS family	394
2757582484	356	20.35	70	351	41	289	5.0e-14	72.4	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757582485	365	26.24	8	348	1	334	1.0e-44	174	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
