gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737832377	382	62	275	SUPERFAMILY	SSF50494	IPR009003	Trypsin-like cysteine/serine peptidase domain	GO:0003824
2737832378	228	9	228	SUPERFAMILY	SSF102705	IPR002678	Ngg1p interacting factor 3, NIF3	
2737832379	290	152	180	ProSitePatterns	PS00065	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding	GO:0016616|GO:0048037|GO:0055114
2737832379	290	5	138	SUPERFAMILY	SSF52283			
2737832379	290	104	290	SUPERFAMILY	SSF51735			
2737832380	283	184	208	ProSitePatterns	PS00067	IPR006180	3-hydroxyacyl-CoA dehydrogenase, conserved site	GO:0003857|GO:0006631|GO:0016491|GO:0055114
2737832380	283	186	283	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737832380	283	1	186	SUPERFAMILY	SSF51735			
2737832381	467	43	53	ProSitePatterns	PS00076	IPR012999	Pyridine nucleotide-disulphide oxidoreductase, class I, active site	GO:0016668|GO:0055114
2737832381	467	350	463	SUPERFAMILY	SSF55424	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114
2737832381	467	4	379	SUPERFAMILY	SSF51905			
2737832383	216	53	214	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737832384	216	61	203	SUPERFAMILY	SSF53474			
2737832386	108	34	91	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2737832387	547	305	511	SMART	SM00482	IPR001098	DNA-directed DNA polymerase, family A, palm domain	GO:0003677|GO:0003887|GO:0006260
2737832387	547	1	137	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737832387	547	373	392	ProSitePatterns	PS00447	IPR019760	DNA-directed DNA polymerase, family A, conserved site	GO:0003887|GO:0006260
2737832387	547	142	547	SUPERFAMILY	SSF56672			
2737832388	120	5	120	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737832390	206	5	183	ProSiteProfiles	PS50052	IPR008144	Guanylate kinase-like	GO:0005515
2737832390	206	4	186	SMART	SM00072	IPR008145	Guanylate kinase/L-type calcium channel beta subunit	GO:0005515
2737832390	206	39	56	ProSitePatterns	PS00856	IPR020590	Guanylate kinase, conserved site	
2737832390	206	3	188	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832391	67	1	63	SUPERFAMILY	SSF63562	IPR006110	RNA polymerase, subunit omega/K/RPB6	GO:0003677|GO:0003899|GO:0006351
2737832392	754	676	751	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737832392	754	67	179	SMART	SM00471	IPR003607	HD/PDEase domain	GO:0003824
2737832392	754	261	371	SMART	SM00954	IPR007685	RelA/SpoT	GO:0015969
2737832392	754	401	473	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2737832392	754	38	216	SUPERFAMILY	SSF109604			
2737832392	754	207	418	SUPERFAMILY	SSF81301			
2737832392	754	677	748	SUPERFAMILY	SSF55021			
2737832393	185	42	73	ProSitePatterns	PS00829	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2737832393	185	145	161	ProSitePatterns	PS00830	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2737832393	185	28	102	SUPERFAMILY	SSF46557	IPR022691	Transcription elongation factor, GreA/GreB, N-terminal	GO:0003677|GO:0032784
2737832393	185	107	181	SUPERFAMILY	SSF54534			
2737832395	275	144	234	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2737832395	275	34	171	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2737832395	275	1	21	ProSiteProfiles	PS51257			
2737832395	275	146	237	SUPERFAMILY	SSF54534			
2737832397	411	4	400	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737832398	130	7	123	SUPERFAMILY	SSF64076	IPR007523	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	
2737832399	158	3	156	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737832399	158	4	154	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832400	552	93	228	SMART	SM00670	IPR002716	PIN domain	
2737832400	552	337	531	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832400	552	94	154	SUPERFAMILY	SSF88723			
2737832400	552	191	243	SUPERFAMILY	SSF88723			
2737832401	475	228	427	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832401	475	31	142	SUPERFAMILY	SSF48024	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260
2737832401	475	205	473	ProSiteProfiles	PS51199	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260
2737832401	475	209	461	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832402	150	1	56	SUPERFAMILY	SSF55658	IPR009027	Ribosomal protein L9/RNase H1, N-terminal	
2737832402	150	60	147	SUPERFAMILY	SSF55653	IPR020069	Ribosomal protein L9, C-terminal	
2737832402	150	13	40	ProSitePatterns	PS00651	IPR020070	Ribosomal protein L9, N-terminal	
2737832403	93	18	91	SUPERFAMILY	SSF46911	IPR001648	Ribosomal protein S18	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737832404	95	1	92	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832405	123	1	103	SUPERFAMILY	SSF54995	IPR000529	Ribosomal protein S6	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2737832406	717	57	648	ProSiteProfiles	PS50283	IPR001734	Sodium/solute symporter	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2737832408	204	56	191	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737832408	204	90	123	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	90	123	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	124	157	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	124	157	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	158	191	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	158	191	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737832408	204	53	190	SUPERFAMILY	SSF48452			
2737832409	191	22	78	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737832409	191	25	72	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737832409	191	85	142	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737832409	191	89	136	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737832409	191	17	133	SUPERFAMILY	SSF54631			
2737832410	179	2	177	SUPERFAMILY	SSF53474			
2737832412	315	18	232	SUPERFAMILY	SSF103025			
2737832414	140	1	140	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832415	78	7	73	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
2737832416	960	20	98	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737832416	960	21	91	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737832416	960	853	880	ProSitePatterns	PS00932	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2737832416	960	242	296	SMART	SM00926	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2737832416	960	242	298	ProSiteProfiles	PS51669	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	GO:0016491|GO:0055114
2737832416	960	781	923	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2737832416	960	163	194	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737832416	960	207	235	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737832416	960	172	183	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737832416	960	215	226	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737832416	960	103	143	SMART	SM00929	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding	GO:0016491|GO:0055114
2737832416	960	95	237	SUPERFAMILY	SSF54862			
2737832416	960	244	772	SUPERFAMILY	SSF53706			
2737832417	61	2	51	SUPERFAMILY	SSF140490			
2737832418	323	132	323	SMART	SM00798	IPR002695	AICARFT/IMPCHase bienzyme	GO:0003937|GO:0004643|GO:0006164
2737832418	323	2	190	SUPERFAMILY	SSF52335	IPR011607	Methylglyoxal synthase-like domain	
2737832418	323	12	127	SMART	SM00851	IPR011607	Methylglyoxal synthase-like domain	
2737832418	323	218	323	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
2737832419	78	4	76	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737832420	354	94	112	ProSitePatterns	PS01136	IPR018517	tRNA-dihydrouridine synthase, conserved site	GO:0008033|GO:0017150|GO:0050660|GO:0055114
2737832420	354	10	321	SUPERFAMILY	SSF51395			
2737832422	256	10	65	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2737832422	256	10	96	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2737832422	256	71	255	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737832422	256	10	82	SUPERFAMILY	SSF55174			
2737832423	47	1	44	SUPERFAMILY	SSF51735			
2737832424	460	9	114	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2737832424	460	123	458	SUPERFAMILY	SSF55931			
2737832425	218	3	211	SUPERFAMILY	SSF53056	IPR001765	Carbonic anhydrase	GO:0004089|GO:0008270
2737832425	218	31	193	SMART	SM00947	IPR001765	Carbonic anhydrase	GO:0004089|GO:0008270
2737832425	218	43	50	ProSitePatterns	PS00704	IPR015892	Carbonic anhydrase, prokaryotic-like, conserved site	GO:0004089|GO:0008270|GO:0015976
2737832425	218	83	103	ProSitePatterns	PS00705	IPR015892	Carbonic anhydrase, prokaryotic-like, conserved site	GO:0004089|GO:0008270|GO:0015976
2737832426	361	47	273	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737832426	361	19	359	SUPERFAMILY	SSF56281			
2737832428	258	85	200	SMART	SM00563	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746
2737832428	258	17	249	SUPERFAMILY	SSF69593			
2737832429	115	2	69	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737832430	317	77	291	SUPERFAMILY	SSF82866			
2737832431	626	405	603	SUPERFAMILY	SSF82866			
2737832433	367	126	265	SMART	SM00925	IPR005300	Lytic transglycosylase MltA	GO:0004553
2737832433	367	39	367	SUPERFAMILY	SSF50685	IPR009009	RlpA-like double-psi beta-barrel domain	
2737832435	234	169	234	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737832435	234	173	230	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737832435	234	190	217	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2737832435	234	31	149	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737832435	234	32	153	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737832435	234	31	183	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737832435	234	160	230	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2737832436	169	2	166	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2737832436	169	52	81	ProSitePatterns	PS00770	IPR018300	Aminotransferase, class IV, conserved site	GO:0003824|GO:0008152
2737832441	491	2	206	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737832441	491	282	484	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737832443	72	5	68	SUPERFAMILY	SSF56281			
2737832444	134	2	132	SUPERFAMILY	SSF51735			
2737832445	387	12	385	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737832445	387	208	387	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737832446	366	4	351	SUPERFAMILY	SSF103263	IPR000453	Chorismate synthase	GO:0004107|GO:0009073
2737832446	366	16	31	ProSitePatterns	PS00787	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
2737832446	366	124	140	ProSitePatterns	PS00788	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
2737832446	366	318	334	ProSitePatterns	PS00789	IPR020541	Chorismate synthase, conserved site	GO:0004107|GO:0009073
2737832447	149	6	66	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737832447	149	13	60	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737832447	149	75	131	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2737832447	149	78	125	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2737832447	149	1	143	SUPERFAMILY	SSF54631			
2737832449	195	13	33	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0016491|GO:0055114
2737832449	195	5	190	SUPERFAMILY	SSF51905			
2737832450	77	2	75	SUPERFAMILY	SSF143800			
2737832451	56	3	54	SUPERFAMILY	SSF57829	IPR011332	Zinc-binding ribosomal protein	GO:0006412
2737832453	422	114	419	SUPERFAMILY	SSF53335			
2737832454	272	56	71	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2737832454	272	7	271	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832455	51	4	50	SUPERFAMILY	SSF51905			
2737832456	270	9	245	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737832456	270	33	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832456	270	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737832456	270	10	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832459	246	1	23	ProSiteProfiles	PS51257			
2737832461	89	5	88	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2737832461	89	33	89	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2737832463	380	52	351	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2737832464	239	1	67	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2737832464	239	71	237	SUPERFAMILY	SSF75217			
2737832465	388	3	381	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737832465	388	206	388	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2737832466	282	8	280	SUPERFAMILY	SSF53474			
2737832467	498	22	229	SUPERFAMILY	SSF53187			
2737832467	498	411	496	SUPERFAMILY	SSF53187			
2737832468	193	8	176	SUPERFAMILY	SSF53335			
2737832469	393	8	386	SUPERFAMILY	SSF53474			
2737832470	114	3	81	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2737832470	114	4	77	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2737832470	114	3	113	SUPERFAMILY	SSF54928			
2737832471	339	23	161	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2737832471	339	149	339	SUPERFAMILY	SSF53335			
2737832472	1410	233	512	SMART	SM00663	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351
2737832472	1410	10	1065	SUPERFAMILY	SSF64484			
2737832472	1410	1096	1262	SUPERFAMILY	SSF64484			
2737832472	1410	1303	1361	SUPERFAMILY	SSF64484			
2737832473	739	453	465	ProSitePatterns	PS01166	IPR007121	RNA polymerase, beta subunit, conserved site	GO:0003677|GO:0003899|GO:0006351
2737832473	739	3	316	SUPERFAMILY	SSF64484			
2737832473	739	429	737	SUPERFAMILY	SSF64484			
2737832476	177	1	38	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737832476	177	6	169	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832476	177	33	177	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737832476	177	67	85	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737832477	152	77	151	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2737832477	152	77	152	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737832478	449	154	168	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737832478	449	286	293	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737832478	449	336	441	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2737832478	449	331	444	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2737832478	449	120	317	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737832478	449	1	445	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2737832478	449	1	113	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737832478	449	83	347	SUPERFAMILY	SSF56059			
2737832480	228	13	223	SUPERFAMILY	SSF51735			
2737832481	343	1	89	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737832481	343	3	93	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737832481	343	37	45	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737832481	343	100	203	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2737832481	343	102	201	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2737832481	343	203	337	SUPERFAMILY	SSF52343			
2737832482	199	124	135	ProSitePatterns	PS00498	IPR002227	Tyrosinase	GO:0008152|GO:0016491
2737832482	199	36	199	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737832482	199	41	198	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832482	199	1	25	ProSiteProfiles	PS51257			
2737832483	304	73	95	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2737832486	432	43	161	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737832486	432	240	422	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2737832486	432	8	220	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832487	212	23	210	SUPERFAMILY	SSF89392			
2737832488	755	399	608	ProSiteProfiles	PS50901	IPR002543	Cell division protein FtsK/SpoIIIE	GO:0000166|GO:0003677|GO:0005524|GO:0007049|GO:0007059|GO:0016021|GO:0051301
2737832488	755	688	753	SMART	SM00843	IPR018541	DNA translocase FtsK gamma	
2737832488	755	352	654	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832488	755	688	752	SUPERFAMILY	SSF46785			
2737832489	225	15	133	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2737832489	225	15	135	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2737832489	225	169	218	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2737832489	225	149	219	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2737832489	225	177	200	ProSitePatterns	PS00042	IPR018335	Transcription regulator HTH, Crp-type, conserved site	GO:0003700|GO:0005622|GO:0006355
2737832489	225	8	146	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2737832489	225	150	223	SUPERFAMILY	SSF46785			
2737832490	630	39	118	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2737832490	630	39	124	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737832490	630	37	118	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2737832491	332	22	80	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2737832491	332	22	107	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2737832491	332	139	153	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737832491	332	87	326	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737832491	332	21	72	SUPERFAMILY	SSF55174			
2737832492	103	65	103	SUPERFAMILY	SSF81273			
2737832493	219	6	216	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2737832494	130	11	118	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737832494	130	14	119	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737832495	183	61	183	SUPERFAMILY	SSF52096			
2737832496	149	103	145	SUPERFAMILY	SSF51905			
2737832497	217	1	85	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737832497	217	90	213	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737832497	217	93	217	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737832497	217	4	83	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737832498	363	204	222	ProSitePatterns	PS00534	IPR019772	Ferrochelatase, active site	GO:0004325|GO:0006783
2737832498	363	15	340	SUPERFAMILY	SSF53800			
2737832501	104	25	103	SUPERFAMILY	SSF47592	IPR003121	SWIB/MDM2 domain	GO:0005515
2737832501	104	29	103	SMART	SM00151	IPR019835	SWIB domain	
2737832503	268	1	63	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737832503	268	2	84	SUPERFAMILY	SSF46785			
2737832503	268	94	265	SUPERFAMILY	SSF53850			
2737832504	473	142	466	SUPERFAMILY	SSF51649	IPR000685	Ribulose bisphosphate carboxylase, large subunit, C-terminal	GO:0000287
2737832504	473	4	141	SUPERFAMILY	SSF54966	IPR017443	Ribulose bisphosphate carboxylase, large subunit, ferrodoxin-like N-terminal	GO:0015977|GO:0016984
2737832505	115	9	112	SUPERFAMILY	SSF55239	IPR000894	Ribulose bisphosphate carboxylase small chain, domain	
2737832505	115	15	112	SMART	SM00961	IPR000894	Ribulose bisphosphate carboxylase small chain, domain	
2737832506	267	17	226	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737832507	785	593	784	SMART	SM00327	IPR002035	von Willebrand factor, type A	
2737832507	785	595	783	ProSiteProfiles	PS50234	IPR002035	von Willebrand factor, type A	
2737832507	785	594	780	SUPERFAMILY	SSF53300			
2737832510	137	69	88	ProSitePatterns	PS00755	IPR002208	SecY/SEC61-alpha family	GO:0015031|GO:0016020
2737832510	137	7	132	SUPERFAMILY	SSF103491	IPR023201	SecY subunit domain	
2737832511	143	4	142	SUPERFAMILY	SSF52080	IPR021131	Ribosomal protein L18e/L15P	
2737832512	60	5	59	SUPERFAMILY	SSF55129	IPR016082	Ribosomal protein L30, ferredoxin-like fold domain	
2737832513	172	17	80	ProSiteProfiles	PS50881	IPR013810	Ribosomal protein S5, N-terminal	GO:0003723|GO:0003735|GO:0005840|GO:0006412
2737832513	172	34	66	ProSitePatterns	PS00585	IPR018192	Ribosomal protein S5, N-terminal, conserved site	
2737832513	172	86	165	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737832513	172	14	82	SUPERFAMILY	SSF54768			
2737832514	121	4	119	SUPERFAMILY	SSF53137			
2737832515	177	154	162	ProSitePatterns	PS00525	IPR002358	Ribosomal protein L6, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737832515	177	1	82	SUPERFAMILY	SSF56053	IPR020040	Ribosomal protein L6, alpha-beta domain	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2737832515	177	83	177	SUPERFAMILY	SSF56053	IPR020040	Ribosomal protein L6, alpha-beta domain	GO:0003735|GO:0005840|GO:0006412|GO:0019843
2737832516	131	2	130	SUPERFAMILY	SSF56047	IPR000630	Ribosomal protein S8	GO:0003735|GO:0005840|GO:0006412
2737832516	131	101	118	ProSitePatterns	PS00053	IPR000630	Ribosomal protein S8	GO:0003735|GO:0005840|GO:0006412
2737832517	101	2	101	SUPERFAMILY	SSF57716			
2737832518	179	57	73	ProSitePatterns	PS00358	IPR020929	Ribosomal protein L5, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737832518	179	3	179	SUPERFAMILY	SSF55282	IPR022803	Ribosomal protein L5 domain	
2737832519	106	7	24	ProSitePatterns	PS01108	IPR005825	Ribosomal protein L24/L26, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737832519	106	3	101	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2737832520	122	60	86	ProSitePatterns	PS00049	IPR019972	Ribosomal protein L14 conserved site	
2737832520	122	1	122	SUPERFAMILY	SSF50193	IPR023571	Ribosomal protein L14 domain	GO:0003735|GO:0005840|GO:0006412
2737832521	274	222	245	ProSitePatterns	PS00521	IPR000304	Pyrroline-5-carboxylate reductase	GO:0004735|GO:0006561|GO:0055114
2737832521	274	162	271	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737832521	274	8	161	SUPERFAMILY	SSF51735			
2737832522	289	67	89	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2737832523	211	125	209	SMART	SM00463	IPR002625	Smr protein/MutS2 C-terminal	
2737832523	211	128	209	ProSiteProfiles	PS50828	IPR002625	Smr protein/MutS2 C-terminal	
