gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737832604	239	35.71	16	223	10	218	9.0e-35	140	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737832605	316	25.16	9	312	2	267	2.0e-27	116	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737832606	591	46.15	3	171	6	169	4.0e-42	166	COG3195	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase	176
2737832607	415	29.69	11	413	8	407	2.0e-48	186	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737832608	282	26.95	1	277	4	279	1.0e-19	90.3	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737832610	426	54.09	10	425	5	416	0.0e+00	550	COG0014	Gamma-glutamyl phosphate reductase	417
2737832611	274	30	1	270	75	333	7.0e-37	147	COG1466	DNA polymerase III, delta subunit	334
2737832612	458	41.63	1	458	6	465	3.0e-95	342	COG2303	Choline dehydrogenase or related flavoprotein	542
2737832614	332	61.75	2	331	1	331	0.0e+00	462	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2737832616	269	36.75	33	257	1	225	5.0e-38	151	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2737832619	229	47.19	1	229	62	282	2.0e-68	252	COG0414	Panthothenate synthetase	285
2737832620	338	47.45	7	336	5	329	2.0e-95	342	COG0240	Glycerol-3-phosphate dehydrogenase	329
2737832621	148	42.76	1	145	5	149	4.0e-40	157	COG1952	Preprotein translocase subunit SecB	157
2737832622	85	54.32	2	80	1	80	5.0e-21	92.7	COG0695	Glutaredoxin	80
2737832623	136	38.61	37	136	9	109	8.0e-19	86.1	COG0607	Rhodanese-related sulfurtransferase	110
2737832624	247	67.39	1	230	1	230	7.0e-105	373	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737832627	508	20.24	30	419	39	439	7.0e-16	79.3	COG2710	Nitrogenase molybdenum-iron protein, alpha and beta chains	456
2737832637	424	45.66	11	399	6	394	2.0e-118	419	COG0019	Diaminopimelate decarboxylase	394
2737832638	200	35.35	1	198	6	200	5.0e-30	124	COG2717	Periplasmic DMSO/TMAO reductase YedYZ, heme-binding membrane subunit	209
2737832639	326	41.84	24	293	1	267	9.0e-56	210	COG2041	Periplasmic DMSO/TMAO reductase YedYZ, molybdopterin-dependent catalytic subunit	271
2737832641	317	22.13	1	313	1	350	1.0e-19	90.9	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2737832642	335	38.52	37	299	1	268	1.0e-55	210	COG1348	Nitrogenase subunit NifH, an ATPase	278
2737832644	293	52.88	2	293	10	300	2.0e-96	346	COG4974	Site-specific recombinase XerD	300
2737832645	267	51.14	1	264	3	262	7.0e-79	287	COG2833	Uncharacterized conserved protein, contains ferritin-like DUF455 domain	268
2737832646	174	52.87	1	174	2	175	4.0e-58	217	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2737832647	242	36.93	2	233	21	229	5.0e-36	144	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2737832649	328	46.33	12	310	10	296	5.0e-78	284	COG4973	Site-specific recombinase XerC	299
2737832650	369	42.08	4	366	1	321	2.0e-86	313	COG0523	GTPase, G3E family	323
2737832651	370	55	251	370	1	120	5.0e-33	135	COG1734	RNA polymerase-binding transcription factor DksA	120
2737832652	141	43.15	1	141	1	146	7.0e-41	159	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2737832653	307	50.48	2	304	2	313	9.0e-101	360	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2737832654	98	23.08	1	78	20	97	4.0e-08	49.9	COG3116	Cell division protein FtsL, interacts with FtsB, FtsL and FtsQ	105
2737832656	523	46.1	1	523	1	501	0.0e+00	557	COG0751	Glycyl-tRNA synthetase, beta subunit	691
2737832657	301	72.88	1	291	4	298	0.0e+00	530	COG0752	Glycyl-tRNA synthetase, alpha subunit	298
2737832661	618	59.51	11	618	9	608	0.0e+00	899	COG1274	Phosphoenolpyruvate carboxykinase, GTP-dependent	608
2737832664	156	62.16	2	149	1	148	2.0e-51	195	COG0049	Ribosomal protein S7	148
2737832665	700	67.57	1	700	1	693	0.0e+00	1004	COG0480	Translation elongation factor EF-G, a GTPase	697
2737832671	395	61.31	1	395	1	392	0.0e+00	516	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	393
2737832674	292	41.05	1	283	2	279	3.0e-62	232	COG0287	Prephenate dehydrogenase	279
2737832675	360	46.01	86	358	1	274	1.0e-86	313	COG0077	Prephenate dehydratase	279
2737832677	493	39.6	91	383	3	300	2.0e-82	300	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737832678	391	37.87	1	387	1	387	3.0e-76	279	COG0183	Acetyl-CoA acetyltransferase	392
2737832679	489	26.51	31	488	6	393	2.0e-51	196	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737832681	657	35.29	2	613	1	589	4.0e-123	435	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2737832682	269	30.23	11	264	1	255	1.0e-18	87	COG0730	Uncharacterized membrane protein YfcA	258
2737832683	554	38.53	1	554	2	537	0.0e+00	467	COG2303	Choline dehydrogenase or related flavoprotein	542
2737832684	584	35.33	20	583	1	531	4.0e-119	422	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737832685	304	28.25	15	283	45	306	7.0e-30	124	COG0385	Predicted Na+-dependent transporter	319
2737832688	359	52.63	1	354	1	361	2.0e-123	435	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	363
2737832689	200	51.74	1	172	1	172	4.0e-52	197	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
2737832691	149	53.38	16	148	18	147	1.0e-47	181	COG0756	dUTPase	148
2737832692	179	36.36	1	149	1	148	1.0e-23	102	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2737832693	382	39.68	20	378	11	379	6.0e-67	248	COG2850	Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain	383
2737832696	392	51.19	13	386	6	376	1.0e-114	406	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2737832697	81	71.83	2	71	1	71	2.0e-24	103	COG1923	sRNA-binding regulator protein Hfq	77
2737832698	445	47.53	1	444	2	444	0.0e+00	553	COG1160	Predicted GTPases	444
2737832700	219	32.49	5	201	3	198	1.0e-27	116	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2737832701	432	47.12	2	407	1	411	4.0e-128	451	COG0124	Histidyl-tRNA synthetase	429
2737832702	349	42.94	1	347	56	357	4.0e-102	364	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2737832704	180	23.84	1	170	2	169	6.0e-03	34.1	COG1704	Uncharacterized conserved protein	185
2737832706	455	47.64	1	372	33	392	4.0e-92	332	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2737832707	252	50.99	1	248	3	254	8.0e-69	253	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2737832708	164	34.93	25	160	40	183	2.0e-18	85.7	COG1525	Endonuclease YncB, thermonuclease family	192
2737832709	166	26.28	14	144	3	139	3.0e-15	75	COG2703	Hemerythrin	144
2737832710	384	42.13	7	381	1	353	3.0e-109	388	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737832713	403	43.11	8	397	6	384	1.0e-114	406	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2737832714	418	20.66	63	391	58	382	1.0e-05	44.8	COG2814	Predicted arabinose efflux permease, MFS family	394
2737832715	294	19.51	10	286	8	288	1.0e-05	44	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2737832718	57	56.86	5	55	2	52	3.0e-14	69.9	COG1773	Rubredoxin	55
2737832719	304	22.51	17	269	2	253	5.0e-22	98.4	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2737832720	433	57.83	1	433	1	429	0.0e+00	564	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2737832722	387	18.73	1	352	35	384	9.0e-32	131	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737832725	450	56.88	1	443	11	450	0.0e+00	550	COG0541	Signal recognition particle GTPase	451
2737832727	913	56.29	1	906	1	822	0.0e+00	1061	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2737832734	631	66.89	1	608	173	782	0.0e+00	960	COG0466	ATP-dependent Lon protease, bacterial type	782
2737832735	179	32.6	1	179	4	167	2.0e-28	118	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2737832736	226	54.42	1	226	1	219	5.0e-81	294	COG0036	Pentose-5-phosphate-3-epimerase	220
2737832737	131	47.93	11	131	12	126	2.0e-34	137	COG2967	Uncharacterized protein affecting Mg2+/Co2+ transport	126
2737832738	324	44.82	1	322	3	317	5.0e-76	277	COG0611	Thiamine monophosphate kinase	317
2737832739	199	36.59	39	198	6	160	8.0e-25	106	COG1267	Phosphatidylglycerophosphatase A	160
2737832740	158	54.05	10	157	12	159	3.0e-45	174	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2737832741	259	21.34	21	259	11	216	4.0e-08	52	COG3318	Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif	216
2737832742	543	31.68	46	496	22	485	5.0e-118	418	COG0069	Glutamate synthase domain 2	485
2737832743	139	22.61	4	117	3	116	4.0e-06	44.1	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2737832745	371	35.85	12	362	4	355	4.0e-56	212	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737832746	190	32.2	20	182	3	179	4.0e-35	140	COG5394	Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA	193
2737832747	450	34.29	9	450	1	427	6.0e-118	418	COG0621	tRNA A37 methylthiotransferase MiaB	437
2737832749	285	37.24	29	264	1	235	3.0e-65	242	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	237
2737832750	280	31.62	1	280	1	286	1.0e-40	160	COG3176	Putative hemolysin	292
2737832751	405	27.55	21	397	2	381	1.0e-36	147	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2737832752	411	36.74	1	411	1	414	5.0e-120	424	COG1004	UDP-glucose 6-dehydrogenase	414
2737832756	332	23.39	64	266	7	218	6.0e-20	91.8	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2737832757	554	44.94	3	537	1	530	0.0e+00	551	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2737832758	158	25.4	5	126	32	154	2.0e-08	52	COG3576	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	173
2737832759	181	54.44	1	180	8	186	5.0e-58	217	COG3310	Uncharacterized protein	196
2737832762	549	62.39	2	543	1	533	0.0e+00	852	COG0504	CTP synthase (UTP-ammonia lyase)	533
2737832763	417	46.29	12	413	2	390	2.0e-105	375	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2737832764	125	40	1	124	2	126	1.0e-22	98.7	COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	126
2737832765	304	35.02	1	292	6	299	3.0e-60	225	COG2974	DNA recombination-dependent growth factor C	303
2737832766	381	30.59	4	381	1	388	3.0e-62	232	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	389
2737832768	113	52.17	1	92	2	92	5.0e-28	116	COG0776	Bacterial nucleoid DNA-binding protein	94
2737832771	127	23.58	17	117	32	135	3.0e-12	64.3	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2737832772	1117	23.26	700	1097	1	388	3.0e-45	177	COG0247	Fe-S oxidoreductase	388
2737832773	286	62.4	30	279	1	249	4.0e-111	394	COG3839	ABC-type sugar transport system, ATPase component	338
2737832774	258	38.33	22	258	4	239	8.0e-41	160	COG2186	DNA-binding transcriptional regulator, FadR family	241
2737832776	298	37.34	1	295	14	306	3.0e-57	215	COG3386	Sugar lactone lactonase YvrE	307
2737832777	324	35.76	2	324	4	330	5.0e-76	278	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737832781	264	25.11	24	255	63	294	5.0e-26	111	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737832782	325	21.53	20	287	31	301	5.0e-20	92.1	COG3239	Fatty acid desaturase	343
2737832784	488	60.57	1	488	16	507	0.0e+00	622	COG0532	Translation initiation factor IF-2, a GTPase	509
2737832785	123	41.59	11	120	6	118	2.0e-26	111	COG0858	Ribosome-binding factor A	118
2737832786	321	42.16	2	267	1	233	9.0e-64	237	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2737832789	394	68.53	1	392	1	387	0.0e+00	656	COG0192	S-adenosylmethionine synthetase	388
2737832790	290	32.53	2	280	18	300	2.0e-45	176	COG1560	Lauroyl/myristoyl acyltransferase	308
2737832791	238	45.05	30	226	5	199	7.0e-51	193	COG0218	GTP-binding protein EngB required for normal cell division	200
2737832792	204	44.09	1	127	2	121	2.0e-22	99.7	COG2863	Cytochrome c553	121
2737832794	231	23.57	1	140	1	136	1.0e-17	83.8	COG1943	REP element-mobilizing transposase RayT	136
2737832795	382	42.18	6	375	11	408	3.0e-95	342	COG0232	dGTP triphosphohydrolase	412
2737832796	292	59.86	1	292	68	360	1.0e-114	405	COG0337	3-dehydroquinate synthetase	360
2737832798	141	61.94	2	135	1	134	1.0e-53	201	COG0105	Nucleoside diphosphate kinase	135
2737832799	380	54.93	4	356	3	348	1.0e-126	446	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2737832800	251	29.91	14	245	15	248	2.0e-28	119	COG3063	Tfp pilus assembly protein PilF	250
2737832803	214	33	11	208	1	198	1.0e-30	126	COG0625	Glutathione S-transferase	211
2737832804	467	34.5	20	467	1	435	4.0e-101	362	COG0015	Adenylosuccinate lyase	438
2737832805	186	41.18	1	186	1	178	8.0e-43	166	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	181
2737832806	142	31.82	71	136	6	69	4.0e-08	50.8	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	74
2737832808	292	18.78	57	282	25	244	5.0e-05	42.1	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2737832810	190	57.23	12	170	1	157	2.0e-50	191	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2737832812	307	55.08	1	304	1	299	2.0e-113	401	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2737832815	207	53.89	9	201	6	198	2.0e-64	238	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2737832816	284	58.7	4	278	1	276	3.0e-109	388	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2737832818	158	50.98	6	158	1	151	2.0e-37	148	COG0782	Transcription elongation factor, GreA/GreB family	151
2737832819	886	36.62	371	741	1	382	1.0e-70	261	COG0458	Carbamoylphosphate synthase large subunit	400
2737832821	222	29.95	1	217	5	202	5.0e-30	124	COG0560	Phosphoserine phosphatase	212
2737832822	520	30.57	40	468	2	403	7.0e-68	251	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2737832823	170	45.22	17	166	4	160	7.0e-37	146	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2737832824	80	32.53	1	80	3	85	2.0e-07	47.3	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2737832825	88	36.47	5	87	2	84	1.0e-15	74.5	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	84
2737832826	210	61.9	3	210	5	214	3.0e-78	284	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2737832827	129	26.24	1	126	1	138	2.0e-14	71.4	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737832829	175	33.53	6	175	2	174	2.0e-28	118	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737832830	384	27.97	27	365	1	336	3.0e-42	166	COG2141	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	336
2737832831	303	46.89	1	303	1	298	5.0e-90	324	COG4989	Predicted oxidoreductase	298
2737832832	177	38.51	20	164	4	151	7.0e-27	113	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2737832833	280	41.48	13	279	12	281	3.0e-58	218	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737832834	224	45.7	2	222	71	290	2.0e-49	188	COG1175	ABC-type sugar transport system, permease component	295
2737832835	770	54.23	11	444	11	432	0.0e+00	557	COG0281	Malic enzyme	432
2737832837	258	43.46	5	256	4	254	4.0e-71	261	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	259
2737832838	446	18.18	20	304	6	278	6.0e-13	69	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2737832842	268	45.49	1	264	2	256	8.0e-81	293	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2737832843	269	34.78	1	269	1	270	1.0e-43	169	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2737832844	228	50.22	2	226	4	230	1.0e-64	239	COG4215	ABC-type arginine transport system, permease component	230
2737832845	237	53.42	1	234	1	228	7.0e-64	236	COG4160	ABC-type arginine/histidine transport system, permease component	228
2737832846	380	25.48	6	369	25	326	9.0e-29	121	COG3608	Predicted deacylase	331
2737832847	262	71.89	10	258	5	253	1.0e-111	396	COG4598	ABC-type histidine transport system, ATPase component	256
2737832849	200	39.29	1	189	4	188	5.0e-45	174	COG3175	Cytochrome c oxidase assembly protein Cox11	195
2737832851	293	34.03	56	293	3	206	1.0e-35	143	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2737832853	243	29.24	10	240	15	248	2.0e-26	112	COG3346	Cytochrome oxidase assembly protein ShyY1	252
2737832856	207	33.15	21	204	6	169	1.0e-21	96.9	COG1934	Lipopolysaccharide export system protein LptA	173
2737832859	568	36.58	4	568	3	577	0.0e+00	516	COG0018	Arginyl-tRNA synthetase	577
2737832861	374	63.6	137	374	1	239	7.0e-96	344	COG1186	Protein chain release factor B	239
2737832863	406	33.53	1	172	59	225	5.0e-27	115	COG0569	Trk K+ transport system, NAD-binding component	225
2737832864	487	35.15	4	487	2	488	2.0e-73	269	COG0168	Trk-type K+ transport system, membrane component	499
2737832866	221	30.05	3	212	2	212	4.0e-36	144	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2737832872	236	36.71	1	234	11	245	1.0e-40	159	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2737832873	271	34.59	7	268	2	259	4.0e-41	161	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	262
2737832874	425	22.19	1	352	1	351	2.0e-23	103	COG1419	Flagellar biosynthesis GTPase FlhF	407
2737832876	461	40.58	23	460	12	456	2.0e-87	316	COG0277	FAD/FMN-containing dehydrogenase	459
2737832878	307	38.14	41	274	7	226	9.0e-29	121	COG1475	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	240
2737832879	179	51.43	4	176	3	175	1.0e-45	176	COG3545	Predicted esterase of the alpha/beta hydrolase fold	181
2737832880	240	36.1	1	239	17	256	6.0e-48	184	COG1192	Cellulose biosynthesis protein BcsQ	259
2737832881	330	46.58	1	322	94	409	2.0e-89	322	COG0373	Glutamyl-tRNA reductase	414
2737832882	366	55.86	1	363	1	363	0.0e+00	475	COG0216	Protein chain release factor A	363
2737832883	278	44.74	13	274	16	276	4.0e-62	231	COG2890	Methylase of polypeptide chain release factors	280
2737832884	107	52.34	1	107	1	105	2.0e-40	156	COG0278	Glutaredoxin-related protein	105
2737832885	583	42.34	1	577	1	500	0.0e+00	562	COG0442	Prolyl-tRNA synthetase	500
2737832886	207	16.67	13	160	17	159	1.0e-07	49.6	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2737832887	307	53.44	2	305	67	369	2.0e-103	369	COG0263	Glutamate 5-kinase	369
2737832889	252	37.8	4	250	1	251	8.0e-45	173	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737832890	287	42.14	10	284	1	264	1.0e-71	262	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737832891	341	58.84	13	340	1	323	6.0e-121	427	COG0337	3-dehydroquinate synthetase	360
2737832892	579	22.02	265	579	6	329	1.0e-22	101	COG0642	Signal transduction histidine kinase	336
2737832893	235	35.09	8	231	3	228	2.0e-33	136	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737832898	361	53.8	1	355	1	335	2.0e-114	406	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	342
2737832899	432	21.16	32	405	8	366	7.0e-35	141	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737832900	88	57.95	1	88	2	89	3.0e-25	106	COG0184	Ribosomal protein S15P/S13E	89
2737832903	357	56.7	1	351	1	350	0.0e+00	477	COG0536	GTPase involved in cell partioning and DNA repair	369
2737832904	85	72.94	1	85	1	84	7.0e-29	118	COG0211	Ribosomal protein L27	87
2737832905	103	56.31	1	103	1	103	1.0e-32	131	COG0261	Ribosomal protein L21	103
2737832906	326	37.35	8	324	1	320	2.0e-74	273	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737832907	568	44.62	75	568	6	500	0.0e+00	493	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2737832910	103	71.84	1	103	1	103	3.0e-36	142	COG0051	Ribosomal protein S10	104
2737832911	221	52.31	6	220	1	215	9.0e-70	256	COG0087	Ribosomal protein L3	218
2737832912	206	38.1	1	206	2	211	2.0e-53	202	COG0088	Ribosomal protein L4	214
2737832913	104	52.13	11	103	1	94	1.0e-19	87.9	COG0089	Ribosomal protein L23	94
2737832914	274	56.36	1	274	1	275	1.0e-102	366	COG0090	Ribosomal protein L2	275
2737832915	91	68.13	1	91	1	91	1.0e-35	141	COG0185	Ribosomal protein S19	93
2737832916	109	59.26	1	108	9	116	1.0e-31	128	COG0091	Ribosomal protein L22	120
2737832917	290	56.65	12	243	1	232	2.0e-75	275	COG0092	Ribosomal protein S3	233
2737832918	138	58.82	1	134	2	137	2.0e-44	171	COG0197	Ribosomal protein L16/L10AE	146
2737832919	66	43.08	2	66	4	68	1.0e-05	41.8	COG0255	Ribosomal protein L29	69
2737832920	89	57.5	9	88	8	87	8.0e-20	88.7	COG0186	Ribosomal protein S17	87
2737832921	169	46.99	1	165	2	164	2.0e-52	198	COG0678	Peroxiredoxin	165
2737832925	401	41.32	5	401	2	392	3.0e-86	312	COG0183	Acetyl-CoA acetyltransferase	392
2737832926	254	40.62	1	251	4	257	1.0e-48	186	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737832928	142	46.34	20	142	9	130	2.0e-35	141	COG1607	Acyl-CoA hydrolase	157
2737832929	604	57.31	100	598	1	495	0.0e+00	633	COG5265	ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	497
2737832930	306	24.17	1	301	1	290	2.0e-23	103	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737832931	347	65.99	4	346	1	344	0.0e+00	524	COG0418	Dihydroorotase	344
2737832935	147	35.81	1	147	4	151	8.0e-18	83.1	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2737832936	662	35.3	50	661	6	611	3.0e-129	456	COG2217	Cation transport ATPase	713
2737832938	193	41.21	34	192	1	162	1.0e-46	179	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737832942	172	48.12	9	168	5	163	2.0e-29	122	COG2862	Uncharacterized membrane protein YqhA	169
2737832944	323	30.75	14	323	15	335	6.0e-61	227	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2737832945	234	36.57	22	232	18	233	2.0e-30	125	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2737832946	107	27.1	3	107	1	105	5.0e-07	46.3	COG1687	Branched-chain amino acid transport protein AzlD	106
2737832947	288	32.41	1	288	41	329	1.0e-59	223	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2737832952	242	53.6	24	242	2	220	2.0e-73	268	COG0692	Uracil DNA glycosylase	223
2737832953	266	54.96	5	266	1	254	9.0e-79	286	COG0134	Indole-3-glycerol phosphate synthase	254
2737832954	348	53.59	12	345	6	338	3.0e-113	401	COG0547	Anthranilate phosphoribosyltransferase	338
2737832955	189	62.37	5	189	3	188	6.0e-80	290	COG0512	Anthranilate/para-aminobenzoate synthase component II	191
2737832956	503	47.14	18	501	1	460	0.0e+00	468	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2737832958	362	41.52	14	355	7	309	7.0e-48	184	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737832959	256	54.15	2	253	1	250	1.0e-90	325	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737832960	238	53.62	4	237	2	236	3.0e-86	311	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737832963	215	39.13	53	213	30	190	1.0e-30	126	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2737832964	238	56.02	2	238	4	242	2.0e-84	305	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
2737832968	586	41.34	1	456	1	455	2.0e-120	426	COG2812	DNA polymerase III, gamma/tau subunits	515
2737832969	110	49.5	1	100	1	101	3.0e-23	100	COG0718	Conserved DNA-binding protein YbaB (function unknown)	105
2737832970	202	52.48	1	202	1	196	6.0e-73	267	COG0353	Recombinational DNA repair protein RecR	198
2737832971	480	24.27	1	230	40	278	3.0e-07	50.1	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2737832972	879	36.53	10	879	44	913	0.0e+00	634	COG1391	Glutamine synthetase adenylyltransferase	963
2737832975	255	29.08	11	251	39	289	2.0e-14	73.4	COG5473	Uncharacterized membrane protein	290
2737832977	201	27.12	7	178	14	151	5.0e-18	84.5	COG0779	Ribosome maturation factor RimP	153
2737832978	499	48.98	159	353	1	190	1.0e-47	184	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2737832980	449	42.17	22	443	1	411	1.0e-120	427	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	457
2737832981	1392	56.98	540	1059	1	485	0.0e+00	670	COG0069	Glutamate synthase domain 2	485
2737832983	700	29.9	6	623	1	597	8.0e-73	268	COG1042	Acyl-CoA synthetase (NDP forming)	598
2737832984	272	36.48	2	241	1	240	6.0e-39	154	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737832985	251	37.45	8	249	2	244	8.0e-57	213	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737832987	397	24.41	10	389	17	386	2.0e-18	86.8	COG2814	Predicted arabinose efflux permease, MFS family	394
