gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757584638	451	198	401	SUPERFAMILY	SSF101904			
2757584639	91	1	91	SUPERFAMILY	SSF143011			
2757584640	90	1	70	SUPERFAMILY	SSF143120			
2757584642	96	14	96	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2757584643	377	137	213	SUPERFAMILY	SSF57938	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2757584643	377	137	215	ProSiteProfiles	PS51188	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2757584643	377	1	109	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2757584643	377	4	64	SMART	SM00271	IPR001623	DnaJ domain	
2757584643	377	5	72	ProSiteProfiles	PS50076	IPR001623	DnaJ domain	
2757584643	377	118	158	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2757584643	377	217	259	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2757584643	377	262	347	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2757584643	377	49	68	ProSitePatterns	PS00636	IPR018253	DnaJ domain, conserved site	
2757584644	640	7	14	ProSitePatterns	PS00297	IPR018181	Heat shock protein 70, conserved site	
2757584644	640	193	206	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2757584644	640	338	352	ProSitePatterns	PS01036	IPR018181	Heat shock protein 70, conserved site	
2757584644	640	4	184	SUPERFAMILY	SSF53067			
2757584644	640	188	383	SUPERFAMILY	SSF53067			
2757584644	640	385	541	SUPERFAMILY	SSF100920			
2757584644	640	508	607	SUPERFAMILY	SSF100934			
2757584645	156	110	152	ProSitePatterns	PS01071	IPR000740	GrpE nucleotide exchange factor	GO:0000774|GO:0006457|GO:0042803|GO:0051087
2757584645	156	100	154	SUPERFAMILY	SSF51064	IPR009012	GrpE nucleotide exchange factor, head	GO:0006457
2757584645	156	9	97	SUPERFAMILY	SSF58014			
2757584648	329	30	301	SUPERFAMILY	SSF53474			
2757584649	145	9	128	SUPERFAMILY	SSF54427			
2757584650	138	3	85	SUPERFAMILY	SSF51344	IPR020546	ATPase, F1 complex, delta/epsilon subunit, N-terminal	GO:0015986|GO:0045261|GO:0046933|GO:0046961
2757584650	138	87	135	SUPERFAMILY	SSF46604	IPR020547	ATPase, F1 complex, delta/epsilon subunit, C-terminal domain	
2757584651	315	198	313	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2757584651	315	186	195	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2757584651	315	1	201	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584652	80	1	71	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584653	236	5	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757584653	236	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757584653	236	4	234	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584655	126	18	120	SUPERFAMILY	SSF51726			
2757584657	295	6	63	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757584657	295	6	83	SUPERFAMILY	SSF46785			
2757584657	295	94	293	SUPERFAMILY	SSF53850			
2757584658	275	15	266	SUPERFAMILY	SSF64167	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
2757584659	260	181	196	ProSitePatterns	PS01279	IPR000682	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	GO:0004719|GO:0006464
2757584659	260	56	258	SUPERFAMILY	SSF53335			
2757584660	267	62	264	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2757584660	267	62	106	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2757584660	267	1	30	ProSiteProfiles	PS51257			
2757584661	44	10	43	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757584662	276	16	101	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757584662	276	18	102	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757584662	276	107	188	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757584662	276	55	63	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757584662	276	199	275	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757584663	320	10	67	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757584663	320	9	88	SUPERFAMILY	SSF46785			
2757584663	320	94	305	SUPERFAMILY	SSF53850			
2757584664	511	6	237	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757584664	511	253	497	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757584664	511	30	213	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584664	511	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757584664	511	398	412	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757584664	511	4	223	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584664	511	252	476	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584666	143	1	139	SUPERFAMILY	SSF102546	IPR023750	RbsD-like domain	GO:0005996|GO:0016853|GO:0048029
2757584667	322	257	270	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2757584667	322	14	313	SUPERFAMILY	SSF53613			
2757584668	291	1	20	ProSiteProfiles	PS51257			
2757584668	291	55	145	SUPERFAMILY	SSF103481			
2757584668	291	186	286	SUPERFAMILY	SSF103481			
2757584669	415	204	217	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757584669	415	373	399	ProSitePatterns	PS00716	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757584669	415	253	326	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757584669	415	310	412	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757584669	415	12	247	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2757584670	71	17	48	ProSitePatterns	PS00829	IPR018151	Transcription elongation factor, GreA/GreB, conserved site	GO:0003677|GO:0032784
2757584670	71	3	70	SUPERFAMILY	SSF46557	IPR022691	Transcription elongation factor, GreA/GreB, N-terminal	GO:0003677|GO:0032784
2757584671	799	18	25	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2757584671	799	429	443	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2757584671	799	563	570	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2757584671	799	117	268	SUPERFAMILY	SSF48108	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2757584671	799	140	263	SMART	SM01096	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2757584671	799	660	796	SUPERFAMILY	SSF52335	IPR011607	Methylglyoxal synthase-like domain	
2757584671	799	680	767	SMART	SM00851	IPR011607	Methylglyoxal synthase-like domain	
2757584671	799	1	49	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757584671	799	398	594	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757584671	799	276	395	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2757584671	799	1	122	SUPERFAMILY	SSF56059			
2757584671	799	393	658	SUPERFAMILY	SSF56059			
2757584672	106	31	90	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757584673	44	2	21	ProSitePatterns	PS00784	IPR020939	Ribosomal protein L34, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757584674	468	165	299	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584674	468	364	467	SUPERFAMILY	SSF48295	IPR010921	Trp repressor/replication initiator	GO:0043565
2757584674	468	376	445	SMART	SM00760	IPR013159	Chromosomal replication initiator, DnaA C-terminal	GO:0005524|GO:0006270|GO:0006275|GO:0043565
2757584674	468	426	445	ProSitePatterns	PS01008	IPR018312	Chromosomal replication control, initiator DnaA, conserved site	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275
2757584674	468	133	344	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584675	368	18	364	SMART	SM00480	IPR001001	DNA polymerase III, beta chain	GO:0003677|GO:0003887|GO:0006260|GO:0008408|GO:0009360
2757584675	368	6	120	SUPERFAMILY	SSF55979			
2757584675	368	130	246	SUPERFAMILY	SSF55979			
2757584675	368	247	368	SUPERFAMILY	SSF55979			
2757584676	126	38	115	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757584677	213	3	209	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757584677	213	1	192	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584677	213	112	126	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757584677	213	1	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584678	306	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2757584678	306	1	86	SUPERFAMILY	SSF46785			
2757584678	306	88	283	SUPERFAMILY	SSF53850			
2757584679	347	15	23	ProSitePatterns	PS00482	IPR002195	Dihydroorotase, conserved site	GO:0016812
2757584679	347	248	259	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
2757584679	347	6	345	SUPERFAMILY	SSF51556			
2757584682	327	88	242	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584682	327	67	216	ProSiteProfiles	PS50162	IPR020588	DNA recombination/repair protein RecA-like, ATP-binding domain	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2757584682	327	66	291	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584684	158	41	141	SUPERFAMILY	SSF46785			
2757584685	258	1	251	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2757584687	417	184	197	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2757584687	417	9	174	SUPERFAMILY	SSF53067			
2757584687	417	179	247	SUPERFAMILY	SSF53067			
2757584687	417	296	415	SUPERFAMILY	SSF53067			
2757584691	78	7	74	SUPERFAMILY	SSF51905			
2757584692	362	17	25	ProSitePatterns	PS00564	IPR018223	Argininosuccinate synthase, conserved site	GO:0004055|GO:0005524|GO:0006526
2757584692	362	129	140	ProSitePatterns	PS00565	IPR018223	Argininosuccinate synthase, conserved site	GO:0004055|GO:0005524|GO:0006526
2757584692	362	4	185	SUPERFAMILY	SSF52402			
2757584692	362	190	362	SUPERFAMILY	SSF69864			
2757584693	105	14	104	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2757584694	116	1	116	ProSiteProfiles	PS51353	IPR006660	Arsenate reductase-like	
2757584694	116	1	114	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757584695	161	11	161	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2757584696	383	23	219	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2757584696	383	192	205	ProSitePatterns	PS00300	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2757584696	383	22	170	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584696	383	221	354	SUPERFAMILY	SSF47446	IPR004125	Signal recognition particle, SRP54 subunit, M-domain	GO:0006614|GO:0008312|GO:0048500
2757584696	383	15	221	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584699	472	55	282	SUPERFAMILY	SSF51905			
2757584699	472	377	453	SUPERFAMILY	SSF51905			
2757584700	131	8	125	SUPERFAMILY	SSF54427			
2757584701	359	24	92	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757584701	359	30	89	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757584701	359	142	359	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757584701	359	22	101	SUPERFAMILY	SSF46785			
2757584702	277	54	156	SUPERFAMILY	SSF103481			
2757584703	443	12	442	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757584703	443	201	206	ProSitePatterns	PS00161	IPR018523	Isocitrate lyase/phosphorylmutase, conserved site	GO:0003824|GO:0008152
2757584704	743	5	743	SUPERFAMILY	SSF53659			
2757584705	635	529	633	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2757584705	635	227	533	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2757584705	635	2	61	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2757584705	635	169	218	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039
2757584705	635	64	240	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2757584705	635	242	525	SUPERFAMILY	SSF55681			
2757584706	180	47	60	ProSitePatterns	PS00938	IPR019813	Translation initiation factor 3, conserved site	GO:0003743|GO:0006413
2757584706	180	2	66	SUPERFAMILY	SSF54364	IPR019814	Translation initiation factor 3, N-terminal	GO:0003743|GO:0006413
2757584706	180	72	157	SUPERFAMILY	SSF55200	IPR019815	Translation initiation factor 3, C-terminal	GO:0006413
2757584708	67	5	31	ProSitePatterns	PS00936	IPR018265	Ribosomal protein L35, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757584708	67	2	63	SUPERFAMILY	SSF143034			
2757584709	30	2	30	SUPERFAMILY	SSF74731			
2757584714	72	7	72	SUPERFAMILY	SSF160544			
2757584715	296	123	238	SMART	SM00563	IPR002123	Phospholipid/glycerol acyltransferase	GO:0008152|GO:0016746
2757584715	296	54	287	SUPERFAMILY	SSF69593			
2757584717	361	47	273	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757584717	361	19	359	SUPERFAMILY	SSF56281			
2757584718	218	3	211	SUPERFAMILY	SSF53056	IPR001765	Carbonic anhydrase	GO:0004089|GO:0008270
2757584718	218	31	193	SMART	SM00947	IPR001765	Carbonic anhydrase	GO:0004089|GO:0008270
2757584718	218	43	50	ProSitePatterns	PS00704	IPR015892	Carbonic anhydrase, prokaryotic-like, conserved site	GO:0004089|GO:0008270|GO:0015976
2757584718	218	83	103	ProSitePatterns	PS00705	IPR015892	Carbonic anhydrase, prokaryotic-like, conserved site	GO:0004089|GO:0008270|GO:0015976
2757584719	477	26	131	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2757584719	477	140	475	SUPERFAMILY	SSF55931			
2757584720	463	2	130	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2757584720	463	233	354	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2757584720	463	142	226	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2757584720	463	368	457	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2757584720	463	1	151	SUPERFAMILY	SSF51735			
2757584720	463	135	220	SUPERFAMILY	SSF116726			
2757584720	463	234	376	SUPERFAMILY	SSF51735			
2757584720	463	391	450	SUPERFAMILY	SSF116726			
2757584722	91	1	90	SUPERFAMILY	SSF54427			
2757584723	221	3	212	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757584725	255	8	248	SUPERFAMILY	SSF53927	IPR016193	Cytidine deaminase-like	GO:0003824
2757584726	635	528	555	ProSitePatterns	PS00932	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	GO:0009055|GO:0016491|GO:0055114
2757584726	635	456	598	SUPERFAMILY	SSF50692	IPR009010	Aspartate decarboxylase-like domain	
2757584726	635	1	447	SUPERFAMILY	SSF53706			
2757584727	349	61	334	SUPERFAMILY	SSF53807			
2757584728	335	37	304	ProSiteProfiles	PS51026	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2757584728	335	122	134	ProSitePatterns	PS00746	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2757584728	335	160	173	ProSitePatterns	PS00692	IPR000392	Nitrogenase iron protein, subunit NifH/Protochlorophyllide reductase, subunit ChlL	GO:0005524|GO:0016491|GO:0055114
2757584728	335	37	282	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584729	317	3	144	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757584729	317	127	278	SUPERFAMILY	SSF51735			
2757584730	405	55	135	SUPERFAMILY	SSF46785			
2757584730	405	188	383	SUPERFAMILY	SSF53335			
2757584731	313	77	93	ProSitePatterns	PS00723	IPR000092	Polyprenyl synthetase	GO:0008299
2757584731	313	200	212	ProSitePatterns	PS00444	IPR000092	Polyprenyl synthetase	GO:0008299
2757584731	313	14	272	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
2757584733	584	342	578	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757584733	584	369	555	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757584733	584	9	319	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2757584733	584	24	306	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2757584733	584	481	495	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757584733	584	334	580	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584734	97	1	95	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757584734	97	3	27	ProSitePatterns	PS00681	IPR018369	Chaperonin Cpn10, conserved site	GO:0005524|GO:0006457
2757584734	97	2	94	SMART	SM00883	IPR020818	Chaperonin Cpn10	GO:0005737|GO:0006457
2757584735	43	3	42	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2757584736	60	1	53	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2757584736	60	2	54	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2757584737	443	93	165	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2757584737	443	95	162	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2757584737	443	99	156	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2757584737	443	260	432	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757584737	443	319	432	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757584737	443	205	271	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2757584737	443	212	432	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2757584737	443	192	270	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2757584739	132	54	129	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2757584741	310	70	199	SUPERFAMILY	SSF53335			
2757584742	173	7	170	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2757584743	127	1	24	ProSiteProfiles	PS51257			
2757584744	303	23	252	SUPERFAMILY	SSF52402			
2757584745	128	15	125	SMART	SM00905	IPR006157	Dihydroneopterin aldolase/epimerase domain	GO:0004150|GO:0006760
2757584745	128	14	122	SUPERFAMILY	SSF55620			
2757584746	250	1	241	SUPERFAMILY	SSF51735			
2757584747	393	31	373	SUPERFAMILY	SSF53335			
2757584749	104	73	95	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2757584751	233	72	214	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757584752	243	9	238	ProSiteProfiles	PS50895	IPR002994	Surfeit locus 1/Shy1	GO:0016020
2757584754	293	8	293	ProSiteProfiles	PS50253	IPR000298	Cytochrome c oxidase, subunit III	GO:0015002|GO:0016020
2757584754	293	9	293	SUPERFAMILY	SSF81452	IPR000298	Cytochrome c oxidase, subunit III	GO:0015002|GO:0016020
2757584756	200	61	179	SUPERFAMILY	SSF110111	IPR023471	Cytochrome c oxidase assembly protein CtaG/Cox11, domain	
2757584758	538	252	306	ProSitePatterns	PS00077	IPR023615	Cytochrome c oxidase, subunit I, copper-binding site	GO:0004129|GO:0055114
2757584758	538	16	530	ProSiteProfiles	PS50855	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2757584758	538	21	529	SUPERFAMILY	SSF81442	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2757584759	395	216	264	ProSitePatterns	PS00078	IPR001505	Copper centre Cu(A)	GO:0005507
2757584759	395	140	282	ProSiteProfiles	PS50857	IPR002429	Cytochrome c oxidase subunit II C-terminal	GO:0004129|GO:0005507|GO:0016020
2757584759	395	140	285	SUPERFAMILY	SSF49503	IPR008972	Cupredoxin	
2757584759	395	286	387	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757584759	395	302	378	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2757584759	395	44	136	SUPERFAMILY	SSF81464	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2757584759	395	44	139	ProSiteProfiles	PS50999	IPR011759	Cytochrome C oxidase subunit II, transmembrane domain	GO:0016021|GO:0022900
2757584761	380	52	351	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2757584762	239	1	67	SUPERFAMILY	SSF88697	IPR015947	PUA-like domain	
2757584762	239	71	237	SUPERFAMILY	SSF75217			
2757584763	388	3	381	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757584763	388	206	388	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757584764	282	8	280	SUPERFAMILY	SSF53474			
2757584765	498	22	229	SUPERFAMILY	SSF53187			
2757584765	498	411	496	SUPERFAMILY	SSF53187			
2757584766	193	8	176	SUPERFAMILY	SSF53335			
2757584767	393	8	386	SUPERFAMILY	SSF53474			
2757584768	141	3	81	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2757584768	141	4	77	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2757584768	141	3	113	SUPERFAMILY	SSF54928			
2757584770	188	21	185	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757584771	333	212	272	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757584771	333	217	265	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757584771	333	281	333	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757584771	333	284	332	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757584771	333	43	186	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2757584771	333	17	314	SUPERFAMILY	SSF53697			
2757584772	59	7	58	SUPERFAMILY	SSF53271			
2757584773	186	4	73	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2757584773	186	78	186	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584774	288	274	287	ProSitePatterns	PS00153	IPR023632	ATPase, F1 complex, gamma subunit conserved site	
2757584774	288	4	288	SUPERFAMILY	SSF52943	IPR023633	ATPase, F1 complex, gamma subunit domain	
2757584775	518	388	515	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2757584775	518	10	99	SUPERFAMILY	SSF50615	IPR004100	ATPase, F1 complex alpha/beta subunit, N-terminal domain	GO:0015992|GO:0046034
2757584775	518	371	380	ProSitePatterns	PS00152	IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site	GO:0005524
2757584775	518	101	386	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757584776	176	3	104	SUPERFAMILY	SSF47928	IPR026015	F1F0 ATP synthase OSCP/delta subunit, N-terminal domain	
2757584777	156	62	121	SUPERFAMILY	SSF81573			
2757584778	81	3	78	SUPERFAMILY	SSF81333	IPR002379	V-ATPase proteolipid subunit C-like domain	GO:0015078|GO:0015991|GO:0033177
2757584778	81	39	60	ProSitePatterns	PS00605	IPR020537	ATPase, F0 complex, subunit C, DCCD-binding site	
2757584779	289	93	282	SUPERFAMILY	SSF81336	IPR000568	ATPase, F0 complex, subunit A	GO:0015078|GO:0015986|GO:0045263
2757584779	289	213	222	ProSitePatterns	PS00449	IPR023011	ATPase, F0 complex, subunit A, active site	
2757584781	144	4	130	SUPERFAMILY	SSF56801			
2757584782	227	1	215	SUPERFAMILY	SSF48613	IPR016084	Haem oxygenase-like, multi-helical	
