gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757584470	522	1	77	3	81	7.9e-19	67.4	pfam13510	Fer2_4	82
2757584470	522	83	122	2	40	6.3e-17	60.7	pfam10588	NADH-G_4Fe-4S_3	40
2757584470	522	273	520	1	142	5.7e-18	65	pfam00384	Molybdopterin	432
2757584471	443	64	236	1	151	1.9e-46	157.6	pfam01512	Complex1_51K	152
2757584471	443	258	308	2	57	1.4e-13	50.3	pfam10531	SLBB	58
2757584471	443	347	431	3	83	1.8e-30	104.7	pfam10589	NADH_4Fe-4S	85
2757584472	143	8	143	1	135	9.2e-49	166.2	pfam02606	LpxK	327
2757584473	140	6	136	3	129	3.8e-29	101.4	pfam02472	ExbD	130
2757584474	190	45	176	3	123	7.4e-32	109.6	pfam01618	MotA_ExbB	124
2757584475	296	17	110	3	94	2.5e-27	94.8	pfam13742	tRNA_anti_2	95
2757584475	296	133	296	1	157	3.6e-63	213.8	pfam02601	Exonuc_VII_L	304
2757584476	336	49	192	2	136	3.9e-32	111.5	pfam00005	ABC_tran	137
2757584477	258	29	92	2	64	4.6e-21	74.1	pfam00392	GntR	64
2757584477	258	117	245	2	124	1.6e-24	86.5	pfam07729	FCD	125
2757584478	275	12	216	1	173	6.1e-20	71.6	pfam01370	Epimerase	241
2757584479	298	13	267	1	245	4.4e-70	235.9	pfam08450	SGL	246
2757584480	324	29	313	4	283	1.2e-73	247.8	pfam03480	DctP	286
2757584481	182	33	163	1	127	1.1e-26	93.2	pfam04290	DctQ	132
2757584482	296	7	296	1	294	1.9e-74	250.8	pfam06808	DctM	416
2757584483	237	64	155	1	80	4.7e-07	30.2	pfam04773	FecR	96
2757584484	274	61	259	3	206	4.0e-48	163.5	pfam00924	MS_channel	206
2757584485	324	1	313	5	276	1.1e-56	192.1	pfam01207	Dus	310
2757584486	99	2	99	14	99	8.1e-32	110.1	pfam04262	Glu_cys_ligase	372
2757584487	95	18	95	2	85	1.7e-06	28.2	pfam06271	RDD	141
2757584488	592	23	190	2	164	7.1e-58	194.9	pfam02776	TPP_enzyme_N	172
2757584488	592	214	350	1	137	3.9e-45	152.9	pfam00205	TPP_enzyme_M	137
2757584488	592	415	564	1	153	1.3e-51	174.3	pfam02775	TPP_enzyme_C	153
2757584489	163	11	73	3	62	3.4e-13	49.1	pfam13710	ACT_5	62
2757584489	163	84	157	1	74	4.1e-27	94.1	pfam10369	ALS_ss_C	74
2757584490	338	13	177	2	165	2.1e-73	245.2	pfam07991	IlvN	165
2757584490	338	183	326	1	144	1.1e-61	207.1	pfam01450	IlvC	144
2757584491	155	25	89	1	66	4.9e-16	59.1	pfam01066	CDP-OH_P_transf	66
2757584492	791	14	54	2	39	1.4e-17	62.8	pfam16078	2-oxogl_dehyd_N	41
2757584492	791	215	529	9	280	5.1e-42	143.7	pfam00676	E1_dh	300
2757584492	791	600	791	3	169	1.1e-57	194.5	pfam02779	Transket_pyr	178
2757584494	280	17	103	2	78	9.5e-13	48.2	pfam03061	4HBT	79
2757584494	280	145	280	11	126	5.8e-15	55.2	pfam13673	Acetyltransf_10	127
2757584496	229	108	228	2	121	5.2e-42	142.5	pfam04002	RadC	122
2757584497	211	128	209	1	78	4.5e-24	84.5	pfam01713	Smr	79
2757584498	844	272	391	2	115	2.3e-07	30.7	pfam02687	FtsX	121
2757584498	844	719	834	2	118	6.2e-12	45.4	pfam02687	FtsX	121
2757584499	112	1	111	95	207	2.3e-41	141.4	pfam14681	UPRTase	207
2757584500	216	14	216	2	195	1.4e-43	149	pfam00248	Aldo_ket_red	292
2757584501	384	14	334	3	313	1.3e-56	192.2	pfam00296	Bac_luciferase	314
2757584502	239	12	75	2	64	6.3e-18	64	pfam00392	GntR	64
2757584502	239	97	231	6	137	2.3e-23	82.5	pfam07702	UTRA	141
2757584503	205	23	172	3	152	2.0e-12	47.3	pfam00881	Nitroreductase	170
2757584504	144	16	144	1	125	2.7e-09	36.8	pfam01554	MatE	161
2757584506	135	3	125	3	128	3.5e-07	30.3	pfam00903	Glyoxalase	128
2757584507	319	81	312	5	209	1.5e-17	63.8	pfam01557	FAA_hydrolase	218
2757584508	775	15	392	13	389	5.1e-59	200.4	pfam01433	Peptidase_M1	389
2757584508	775	478	775	2	289	1.9e-92	310.1	pfam11940	DUF3458	367
2757584509	126	1	98	14	116	1.2e-36	125	pfam00472	RF-1	116
2757584510	414	19	191	44	179	6.1e-06	25.2	pfam00083	Sugar_tr	452
2757584510	414	210	411	15	184	4.6e-13	48.7	pfam07690	MFS_1	353
2757584511	524	91	442	4	368	8.1e-61	205.9	pfam00496	SBP_bac_5	377
2757584512	315	113	313	2	184	3.9e-34	117.9	pfam00528	BPD_transp_1	185
2757584513	239	89	239	1	154	5.8e-22	78.2	pfam00528	BPD_transp_1	185
2757584514	89	2	70	1	68	6.2e-16	58	pfam00717	Peptidase_S24	70
2757584516	333	3	327	17	134	1.7e-15	56.8	pfam00389	2-Hacid_dh	134
2757584516	333	110	296	2	178	1.0e-47	161.6	pfam02826	2-Hacid_dh_C	178
2757584517	141	8	141	6	130	3.5e-28	98.5	pfam00378	ECH_1	251
2757584518	317	33	317	5	280	5.9e-103	344.7	pfam00171	Aldedh	462
2757584519	313	8	167	1	158	5.6e-39	133.7	pfam03446	NAD_binding_2	158
2757584519	313	170	290	1	122	1.0e-29	103.1	pfam14833	NAD_binding_11	122
2757584520	208	1	184	55	216	1.0e-27	96.9	pfam00378	ECH_1	251
2757584522	150	10	149	3	128	7.2e-28	97.2	pfam02472	ExbD	130
2757584523	234	75	209	4	123	2.7e-41	140.1	pfam01618	MotA_ExbB	124
2757584524	141	20	105	1	75	7.3e-19	67.8	pfam03061	4HBT	79
2757584525	409	34	405	2	350	1.6e-56	191.9	pfam00155	Aminotran_1_2	363
2757584526	158	20	145	2	133	1.4e-31	109.3	pfam01029	NusB	134
2757584527	154	16	151	2	139	1.5e-47	160.9	pfam00885	DMRL_synthase	141
2757584528	113	1	110	49	162	1.0e-21	77.1	pfam00925	GTP_cyclohydro2	163
2757584529	340	53	177	10	116	3.0e-21	75.6	pfam11412	DsbC	120
2757584530	212	14	205	3	168	1.9e-08	33.8	pfam01810	LysE	193
2757584531	633	19	175	1	137	4.1e-25	88.7	pfam00005	ABC_tran	137
2757584531	633	214	296	1	78	3.9e-11	42.7	pfam12848	ABC_tran_Xtn	85
2757584531	633	330	464	3	137	3.0e-22	79.5	pfam00005	ABC_tran	137
2757584531	633	561	630	1	68	2.0e-15	56.6	pfam16326	ABC_tran_CTD	69
2757584532	423	14	86	2	73	3.1e-27	93.9	pfam00391	PEP-utilizers	73
2757584532	423	97	423	19	293	7.5e-61	205.7	pfam02896	PEP-utilizers_C	294
2757584533	133	13	126	1	111	2.7e-26	91.8	pfam00072	Response_reg	112
2757584535	494	51	345	2	251	2.6e-62	210.7	pfam01523	PmbA_TldD	251
2757584536	266	1	133	35	156	2.2e-17	63.6	pfam03446	NAD_binding_2	158
2757584536	266	137	257	1	121	1.8e-28	99.1	pfam14833	NAD_binding_11	122
2757584537	1258	26	508	1	203	5.9e-33	114	pfam04563	RNA_pol_Rpb2_1	203
2757584537	1258	158	284	1	72	1.6e-06	27.7	pfam04561	RNA_pol_Rpb2_2	190
2757584537	1258	347	462	102	190	1.5e-14	53.9	pfam04561	RNA_pol_Rpb2_2	190
2757584537	1258	521	589	1	67	9.9e-31	105.6	pfam04565	RNA_pol_Rpb2_3	68
2757584537	1258	599	664	1	65	6.6e-23	80.6	pfam10385	RNA_pol_Rpb2_45	65
2757584537	1258	725	1258	2	351	2.9e-130	434.7	pfam00562	RNA_pol_Rpb2_6	390
2757584538	543	16	352	1	323	9.3e-71	238.6	pfam02624	YcaO	323
2757584539	134	16	130	1	115	2.1e-53	179.1	pfam09996	DUF2237	115
2757584540	528	2	355	2	369	2.1e-40	138.5	pfam00999	Na_H_Exchanger	381
2757584540	528	390	504	1	110	1.6e-17	63.7	pfam02254	TrkA_N	116
2757584541	387	28	384	4	363	1.6e-56	192	pfam00155	Aminotran_1_2	363
2757584542	314	3	64	4	59	1.1e-12	47.6	pfam00126	HTH_1	60
2757584542	314	88	297	3	208	3.8e-41	140.6	pfam03466	LysR_substrate	209
2757584543	121	2	120	243	349	4.6e-24	84.8	pfam03739	YjgP_YjgQ	354
2757584544	124	7	66	82	136	8.8e-07	29.4	pfam00005	ABC_tran	137
2757584545	222	5	219	1	215	2.8e-74	249.1	pfam03379	CcmB	215
2757584546	244	4	182	32	214	2.6e-26	92.6	pfam01578	Cytochrom_C_asm	214
2757584547	62	13	54	4	41	5.0e-09	36	pfam04995	CcmD	44
2757584548	149	3	130	2	128	7.2e-46	155.2	pfam03100	CcmE	128
2757584549	656	89	298	1	208	8.9e-52	175.8	pfam01578	Cytochrom_C_asm	214
2757584549	656	315	634	1	323	1.2e-122	409.1	pfam16327	CcmF_C	323
2757584550	174	33	164	3	136	8.3e-10	38.4	pfam08534	Redoxin	148
2757584551	167	19	163	12	142	2.3e-44	150	pfam03918	CcmH	142
2757584552	299	166	199	2	33	3.2e-06	26.7	pfam07719	TPR_2	34
2757584553	179	66	123	7	62	3.1e-07	30	pfam12802	MarR_2	62
2757584554	224	3	114	1	111	3.7e-26	91.4	pfam00072	Response_reg	112
2757584554	224	146	219	2	77	2.4e-22	78.7	pfam00486	Trans_reg_C	77
2757584555	292	25	169	1	141	1.0e-37	129.2	pfam08521	2CSK_N	141
2757584555	292	174	242	7	68	1.9e-06	27.9	pfam00672	HAMP	69
2757584555	292	246	292	2	44	1.3e-07	31.4	pfam00512	HisKA	64
2757584557	224	9	197	1	177	4.3e-33	114.7	pfam13419	HAD_2	178
2757584558	335	3	106	1	100	5.7e-39	132.4	pfam00044	Gp_dh_N	101
2757584558	335	158	315	1	158	2.9e-68	228.3	pfam02800	Gp_dh_C	158
2757584559	160	11	160	7	156	9.1e-51	172.8	pfam00162	PGK	379
2757584560	193	37	159	15	113	1.7e-10	41.3	pfam09335	SNARE_assoc	120
2757584561	446	34	137	1	98	3.2e-18	65.5	pfam11741	AMIN	98
2757584561	446	212	432	1	174	3.3e-48	164	pfam01520	Amidase_3	175
2757584562	169	19	148	2	124	4.0e-35	120.4	pfam02367	TsaE	125
2757584563	351	35	119	1	73	7.1e-21	73.8	pfam08331	DUF1730	73
2757584563	351	171	235	1	67	2.2e-20	73.2	pfam13484	Fer4_16	67
2757584564	303	96	296	231	384	4.3e-09	35.1	pfam03547	Mem_trans	387
2757584565	141	25	116	1	86	1.6e-19	69.9	pfam08905	DUF1850	86
2757584566	672	109	596	2	411	2.6e-80	270.2	pfam06808	DctM	416
2757584567	318	31	315	2	289	3.9e-92	308.6	pfam16868	NMT1_3	289
2757584568	213	19	100	2	83	4.9e-17	61.9	pfam02899	Phage_int_SAM_1	84
2757584568	213	121	211	2	87	4.7e-16	58.9	pfam00589	Phage_integrase	172
2757584570	267	12	262	3	244	1.5e-88	296.4	pfam04305	DUF455	245
2757584571	174	88	123	1	35	2.3e-08	33.3	pfam00132	Hexapep	36
2757584572	309	1	287	17	267	6.9e-72	241.9	pfam01430	HSP33	267
2757584573	215	4	166	2	163	5.5e-18	65.6	pfam13521	AAA_28	163
2757584574	94	13	92	1	77	1.8e-16	59.6	pfam04977	DivIC	80
2757584575	427	4	134	1	130	7.2e-59	197.5	pfam03952	Enolase_N	131
2757584575	427	139	426	3	293	0.0e+00	441.6	pfam00113	Enolase_C	296
2757584576	95	2	95	1	94	2.3e-34	117.5	pfam07045	DUF1330	94
2757584577	284	3	275	13	273	1.4e-63	214.3	pfam00793	DAHP_synth_1	275
2757584578	549	3	265	1	266	3.2e-125	416.6	pfam06418	CTP_synth_N	266
2757584578	549	299	535	2	190	2.6e-54	183.8	pfam00117	GATase	190
2757584579	399	24	399	2	367	0.0e+00	608.8	pfam00821	PEPCK	582
2757584581	454	53	167	13	110	7.3e-17	61.6	pfam00271	Helicase_C	111
2757584581	454	178	240	2	66	2.3e-17	63.3	pfam16124	RecQ_Zn_bind	66
2757584581	454	242	359	1	112	5.2e-38	129.2	pfam09382	RQC	114
2757584581	454	382	449	2	68	3.2e-21	74.9	pfam00570	HRDC	68
2757584582	26	8	26	2	19	5.8e-05	22.8	pfam03476	MOSC_N	120
2757584583	382	122	334	160	351	1.8e-16	60.2	pfam01494	FAD_binding_3	356
2757584584	240	31	87	1	53	1.6e-14	52.9	pfam10411	DsbC_N	54
2757584584	240	115	233	2	99	1.3e-24	86.6	pfam13098	Thioredoxin_2	109
2757584585	600	282	399	2	118	6.7e-47	158.6	pfam05299	Peptidase_M61	118
2757584586	260	11	260	3	250	1.1e-79	267.2	pfam00378	ECH_1	251
2757584588	203	4	102	1	98	4.2e-31	106.8	pfam00919	UPF0004	98
2757584588	203	149	203	1	58	7.2e-09	36.1	pfam04055	Radical_SAM	167
2757584589	450	5	337	1	292	6.3e-70	235.6	pfam07992	Pyr_redox_2	292
2757584589	450	356	450	1	93	2.7e-31	107.9	pfam02852	Pyr_redox_dim	110
2757584590	418	4	77	2	73	1.5e-20	72.7	pfam00364	Biotin_lipoyl	73
2757584590	418	117	151	3	36	8.6e-10	38.7	pfam02817	E3_binding	36
2757584590	418	186	416	3	232	3.0e-78	262.3	pfam00198	2-oxoacid_dh	233
2757584591	104	1	94	56	151	7.0e-35	119.8	pfam16870	OxoGdeHyase_C	151
2757584592	140	97	135	6	40	9.6e-14	50.8	pfam02954	HTH_8	42
2757584593	601	18	103	1	74	2.5e-18	65.7	pfam01336	tRNA_anti-codon	76
2757584593	601	118	568	2	314	2.3e-106	355.3	pfam00152	tRNA-synt_2	314
2757584593	601	308	411	1	94	1.2e-24	86.2	pfam02938	GAD	95
2757584594	218	59	172	2	106	7.1e-34	115.8	pfam04367	DUF502	106
2757584595	87	1	41	1	38	3.2e-16	59	pfam09723	Zn-ribbon_8	40
2757584596	522	106	229	2	118	1.7e-30	105.5	pfam03109	ABC1	119
2757584598	319	182	317	2	146	4.6e-17	62.3	pfam04280	Tim44	147
2757584600	147	14	116	3	102	1.1e-13	51.5	pfam12680	SnoaL_2	102
2757584601	214	13	92	1	70	1.6e-17	63.5	pfam13417	GST_N_3	75
2757584601	214	133	201	2	66	1.6e-13	50.3	pfam13410	GST_C_2	70
2757584602	467	22	331	14	305	1.8e-57	195	pfam00206	Lyase_1	312
2757584602	467	343	457	1	115	7.9e-49	164.4	pfam08328	ASL_C	115
2757584603	186	1	182	1	172	6.6e-65	217.8	pfam07152	YaeQ	173
2757584604	142	2	68	2	68	3.0e-26	91	pfam12512	DUF3717	68
2757584604	142	73	133	1	46	2.8e-16	58.9	pfam06945	DUF1289	48
2757584605	507	90	273	23	195	1.1e-25	90.4	pfam01435	Peptidase_M48	196
2757584606	172	18	153	1	129	4.9e-56	188.2	pfam01967	MoaC	129
2757584607	494	268	397	1	131	9.3e-29	100.4	pfam00004	AAA	132
2757584608	156	3	29	4	27	3.4e-10	38.9	pfam07963	N_methyl	27
2757584608	156	37	148	2	109	1.9e-07	31.8	pfam00114	Pilin	109
2757584609	561	1	272	56	251	5.7e-35	121.1	pfam05226	CHASE2	253
2757584609	561	368	551	7	180	1.1e-33	116.2	pfam00211	Guanylate_cyc	183
2757584610	455	71	429	1	343	1.4e-38	132.9	pfam01979	Amidohydro_1	344
2757584611	260	24	253	1	234	4.1e-49	167.1	pfam13561	adh_short_C2	234
2757584612	349	2	120	2	120	1.6e-20	74	pfam01408	GFO_IDH_MocA	120
2757584612	349	132	243	1	109	4.8e-13	49	pfam02894	GFO_IDH_MocA_C	116
2757584613	231	1	226	8	235	7.2e-24	84.6	pfam01925	TauE	236
2757584614	260	25	249	10	216	5.9e-49	166	pfam03328	HpcH_HpaI	221
2757584615	322	42	298	2	226	3.7e-84	282	pfam01715	IPPT	228
2757584616	406	16	360	3	350	2.3e-44	151.7	pfam07690	MFS_1	353
2757584617	200	9	156	1	147	1.6e-48	164	pfam08676	MutL_C	147
2757584618	257	64	255	1	175	1.1e-12	48	pfam00528	BPD_transp_1	185
2757584619	278	77	268	3	182	3.5e-18	65.9	pfam00528	BPD_transp_1	185
2757584620	489	17	481	5	461	0.0e+00	564.3	pfam00171	Aldedh	462
2757584621	278	1	269	24	295	2.1e-44	151.7	pfam03279	Lip_A_acyltrans	295
2757584622	65	1	62	1	65	5.2e-22	77.5	pfam11127	DUF2892	66
2757584626	187	1	182	197	380	3.6e-32	111.2	pfam01053	Cys_Met_Meta_PP	382
2757584628	353	8	131	13	106	2.3e-09	37.6	pfam00581	Rhodanese	107
2757584629	185	4	167	2	175	1.8e-25	90.2	pfam13472	Lipase_GDSL_2	179
2757584631	283	10	144	5	136	1.9e-23	83	pfam00892	EamA	137
2757584632	331	32	157	1	100	8.8e-11	41.5	pfam08240	ADH_N	109
2757584632	331	158	291	1	103	1.8e-31	108.6	pfam00107	ADH_zinc_N	130
2757584634	450	29	196	1	175	4.2e-46	156.8	pfam00270	DEAD	176
2757584634	450	229	338	6	111	3.4e-23	82	pfam00271	Helicase_C	111
2757584634	450	395	450	1	54	3.2e-15	55.7	pfam03880	DbpA	72
2757584635	328	8	323	1	130	1.8e-24	85.8	pfam00389	2-Hacid_dh	134
2757584635	328	112	291	1	178	5.3e-56	188.6	pfam02826	2-Hacid_dh_C	178
2757584636	283	6	185	1	179	1.1e-64	217.5	pfam02737	3HCDH_N	180
2757584636	283	187	283	1	97	9.8e-35	118.9	pfam00725	3HCDH	97
2757584637	136	6	135	1	90	8.3e-15	54.7	pfam07992	Pyr_redox_2	292
2757584638	451	2	169	269	426	1.1e-23	83.7	pfam00521	DNA_topoisoIV	427
2757584638	451	353	398	2	43	1.1e-04	21.5	pfam03989	DNA_gyraseA_C	48
2757584641	88	1	84	225	307	5.7e-33	114.3	pfam05982	Sbt_1	308
2757584642	96	30	96	3	67	2.0e-07	30.4	pfam13406	SLT_2	291
2757584643	377	5	69	1	63	1.5e-27	95.3	pfam00226	DnaJ	63
2757584643	377	123	336	2	146	3.0e-40	137.6	pfam01556	DnaJ_C	146
2757584643	377	150	210	1	67	8.4e-15	54.8	pfam00684	DnaJ_CXXCXGXG	67
2757584644	640	4	605	1	598	0.0e+00	856.3	pfam00012	HSP70	599
2757584645	156	2	154	15	165	8.5e-46	155.5	pfam01025	GrpE	166
2757584647	176	1	166	1	175	1.8e-61	207	pfam11161	DUF2944	176
2757584648	329	61	302	1	252	6.6e-10	38.9	pfam00561	Abhydrolase_1	256
2757584649	145	13	131	6	118	1.2e-20	73.9	pfam13474	SnoaL_3	121
2757584650	138	4	83	1	80	2.3e-30	104.2	pfam02823	ATP-synt_DE_N	80
2757584650	138	87	132	2	44	1.7e-05	24.8	pfam00401	ATP-synt_DE	47
2757584651	315	1	195	26	213	8.6e-50	169.2	pfam00006	ATP-synt_ab	213
2757584652	80	51	73	1	23	4.4e-09	35.9	pfam12399	BCA_ABC_TP_C	23
2757584653	236	20	165	3	136	1.3e-25	90.3	pfam00005	ABC_tran	137
2757584655	126	16	118	222	317	7.6e-10	38.4	pfam01717	Meth_synt_2	324
2757584656	103	36	99	3	42	2.6e-10	40.7	pfam06155	DUF971	85
2757584657	295	8	67	1	60	2.5e-20	72	pfam00126	HTH_1	60
2757584657	295	89	294	3	206	3.8e-21	75.3	pfam03466	LysR_substrate	209
2757584658	275	17	207	1	167	7.4e-57	191.7	pfam01975	SurE	169
2757584659	260	53	260	6	208	1.5e-54	184.8	pfam01135	PCMT	210
2757584660	267	63	106	1	43	5.1e-09	36	pfam01476	LysM	44
2757584660	267	165	260	2	96	6.2e-29	99.9	pfam01551	Peptidase_M23	96
2757584662	276	22	88	5	52	5.2e-05	23	pfam00111	Fer2	78
2757584662	276	97	175	1	74	6.0e-28	96.5	pfam01799	Fer2_2	75
2757584662	276	199	276	4	74	1.1e-12	47.9	pfam00941	FAD_binding_5	171
2757584663	320	12	71	1	59	4.2e-13	48.9	pfam00126	HTH_1	60
2757584663	320	96	308	3	205	8.5e-24	83.9	pfam03466	LysR_substrate	209
2757584664	511	21	166	3	137	4.4e-35	121	pfam00005	ABC_tran	137
2757584664	511	270	426	1	136	2.3e-10	41	pfam00005	ABC_tran	137
2757584665	262	58	262	2	196	6.5e-29	100.8	pfam02653	BPD_transp_2	268
2757584666	143	3	139	2	134	5.7e-38	130.2	pfam05025	RbsD_FucU	134
2757584667	322	14	306	3	301	4.9e-61	206.5	pfam00294	PfkB	302
2757584668	291	8	142	2	136	5.7e-12	45.9	pfam00892	EamA	137
2757584668	291	149	281	2	130	1.4e-07	31.6	pfam00892	EamA	137
2757584669	415	1	149	59	204	2.6e-46	158	pfam04546	Sigma70_ner	204
2757584669	415	180	250	1	70	9.8e-22	76.4	pfam04542	Sigma70_r2	71
2757584669	415	259	336	1	76	1.6e-23	82.5	pfam04539	Sigma70_r3	78
2757584669	415	348	401	2	50	1.7e-18	65.7	pfam04545	Sigma70_r4	50
2757584670	71	4	71	1	67	2.8e-30	104.1	pfam03449	GreA_GreB_N	71
2757584671	799	1	56	156	210	7.3e-17	61.4	pfam02786	CPSase_L_D2	211
2757584671	799	142	263	2	123	2.2e-42	144.1	pfam02787	CPSase_L_D3	123
2757584671	799	393	601	1	210	6.5e-36	123.7	pfam02786	CPSase_L_D2	211
2757584671	799	680	767	2	94	6.5e-21	74.2	pfam02142	MGS	95
2757584672	106	1	102	22	100	3.6e-09	36.5	pfam00825	Ribonuclease_P	109
2757584673	44	1	44	1	44	8.0e-24	83.2	pfam00468	Ribosomal_L34	44
2757584674	468	15	79	3	63	2.8e-18	65.3	pfam11638	DnaA_N	64
2757584674	468	133	351	1	218	2.1e-81	272.8	pfam00308	Bac_DnaA	219
2757584674	468	377	445	1	69	8.6e-31	105.7	pfam08299	Bac_DnaA_C	69
2757584675	368	2	121	4	120	7.0e-27	93.8	pfam00712	DNA_pol3_beta	121
2757584675	368	131	245	2	116	5.0e-32	110.4	pfam02767	DNA_pol3_beta_2	116
2757584675	368	247	367	2	121	9.6e-33	112.5	pfam02768	DNA_pol3_beta_3	121
2757584676	126	64	122	2	50	5.4e-11	42.9	pfam02518	HATPase_c	111
2757584677	213	1	140	15	137	2.7e-26	92.6	pfam00005	ABC_tran	137
2757584678	306	3	62	2	60	6.3e-17	61.1	pfam00126	HTH_1	60
2757584678	306	86	302	5	206	9.5e-24	83.8	pfam03466	LysR_substrate	209
2757584679	347	14	319	8	308	2.1e-20	73.2	pfam01979	Amidohydro_1	344
2757584680	259	53	254	1	213	3.4e-71	239.3	pfam11227	DUF3025	213
2757584682	327	56	221	8	193	2.4e-13	49.9	pfam13481	AAA_25	194
2757584684	158	60	122	6	60	1.5e-07	31.1	pfam00126	HTH_1	60
2757584685	258	1	234	199	450	4.4e-33	114.8	pfam01425	Amidase	451
2757584687	417	82	235	102	230	1.6e-09	36.4	pfam00012	HSP70	599
2757584689	123	1	72	1	64	1.8e-12	47.7	pfam09849	DUF2076	259
2757584691	78	4	64	4	33	2.1e-06	27	pfam00890	FAD_binding_2	417
2757584692	362	15	362	2	335	1.9e-54	185.4	pfam00764	Arginosuc_synth	388
2757584693	105	13	104	2	92	6.4e-36	122.5	pfam06865	DUF1255	92
2757584694	116	5	113	1	62	6.0e-13	48.5	pfam03960	ArsC	64
2757584696	383	23	219	1	195	2.9e-70	235.8	pfam00448	SRP54	196
2757584696	383	251	351	2	99	1.2e-30	105.9	pfam02978	SRP_SPB	99
2757584697	125	5	108	1	113	1.1e-32	112.3	pfam09585	Lin0512_fam	114
2757584698	117	5	108	1	114	1.6e-32	111.8	pfam09585	Lin0512_fam	114
2757584699	472	56	416	1	336	5.5e-46	157.6	pfam01266	DAO	336
2757584700	131	11	116	2	100	1.1e-23	83.7	pfam12680	SnoaL_2	102
2757584701	359	26	89	2	64	7.4e-14	51	pfam00392	GntR	64
2757584701	359	186	359	67	234	5.2e-07	29	pfam00155	Aminotran_1_2	363
2757584702	277	18	153	2	136	1.1e-14	54.7	pfam00892	EamA	137
2757584702	277	165	277	2	111	3.5e-10	40.1	pfam00892	EamA	137
2757584703	443	14	265	6	253	5.7e-60	203.1	pfam00463	ICL	526
2757584703	443	262	442	352	526	3.5e-52	177.5	pfam00463	ICL	526
2757584704	743	7	741	1	733	0.0e+00	1236.8	pfam03971	IDH	734
2757584705	635	2	84	1	60	4.1e-11	42.6	pfam02824	TGS	60
2757584705	635	169	218	1	44	6.8e-14	51.6	pfam07973	tRNA_SAD	44
2757584705	635	312	528	5	179	1.9e-42	145.2	pfam00587	tRNA-synt_2b	179
2757584705	635	540	630	1	92	5.2e-20	71.3	pfam03129	HGTP_anticodon	94
2757584706	180	1	65	7	70	1.4e-23	82.8	pfam05198	IF3_N	70
2757584706	180	72	157	1	85	1.3e-36	124.3	pfam00707	IF3_C	86
2757584708	67	2	62	1	61	1.3e-23	83.1	pfam01632	Ribosomal_L35p	61
2757584710	108	7	89	7	97	4.5e-12	46	pfam02169	LPP20	97
2757584714	72	4	72	256	323	5.1e-14	52.1	pfam01312	Bac_export_2	330
2757584715	296	106	236	6	133	7.5e-20	70.8	pfam01553	Acyltransferase	134
2757584716	291	73	286	1	206	2.8e-53	180.9	pfam01863	DUF45	207
2757584717	361	45	300	7	197	1.5e-20	73.9	pfam00753	Lactamase_B	197
2757584718	218	38	189	1	155	2.0e-50	171	pfam00484	Pro_CA	156
2757584719	477	139	473	2	344	1.0e-93	314	pfam00120	Gln-synt_C	345
2757584720	463	3	124	1	116	1.2e-26	93.1	pfam02254	TrkA_N	116
2757584720	463	154	225	2	67	1.2e-09	37.7	pfam02080	TrkA_C	70
2757584720	463	234	350	1	116	9.6e-25	87	pfam02254	TrkA_N	116
2757584720	463	388	456	9	69	3.4e-11	42.7	pfam02080	TrkA_C	70
2757584721	487	41	487	9	491	8.4e-59	199.2	pfam02386	TrkH	502
2757584723	221	6	187	1	176	4.2e-24	85.5	pfam13419	HAD_2	178
2757584724	82	5	66	1	61	2.3e-25	88.5	pfam11390	FdsD	61
2757584725	255	12	249	1	236	1.5e-73	247.3	pfam02634	FdhD-NarQ	237
2757584726	635	1	406	31	431	9.6e-62	209.2	pfam00384	Molybdopterin	432
2757584726	635	490	595	1	110	4.1e-28	97.5	pfam01568	Molydop_binding	111
2757584727	349	69	349	1	268	3.0e-30	105.1	pfam00148	Oxidored_nitro	399
2757584728	335	38	303	2	267	4.3e-93	311.5	pfam00142	Fer4_NifH	271
2757584730	405	56	127	2	65	3.0e-11	43	pfam16864	Dimerisation2	89
2757584730	405	139	377	5	226	1.9e-35	122	pfam00891	Methyltransf_2	227
2757584731	313	24	258	4	218	1.0e-39	136	pfam00348	polyprenyl_synt	257
2757584733	584	22	294	3	262	3.3e-48	164.6	pfam00664	ABC_membrane	274
2757584733	584	360	509	1	137	1.3e-32	113	pfam00005	ABC_tran	137
2757584734	97	2	94	1	93	4.3e-35	119.5	pfam00166	Cpn10	93
2757584736	60	1	53	23	77	2.0e-17	62.9	pfam00486	Trans_reg_C	77
2757584737	443	2	88	7	82	1.3e-07	31.8	pfam11808	DUF3329	86
2757584737	443	95	197	2	99	2.2e-06	27.5	pfam00989	PAS	113
2757584737	443	205	271	1	63	5.7e-20	71	pfam00512	HisKA	64
2757584737	443	319	432	4	109	6.6e-20	71.6	pfam02518	HATPase_c	111
2757584739	132	1	97	117	209	2.0e-15	56.7	pfam01061	ABC2_membrane	210
2757584740	144	2	65	4	64	1.6e-20	72.8	pfam05232	BTP	64
2757584740	144	71	134	1	63	1.0e-16	60.6	pfam05232	BTP	64
2757584741	310	60	201	1	156	1.5e-39	135.3	pfam13679	Methyltransf_32	158
2757584742	173	32	171	9	132	7.0e-15	55.5	pfam01636	APH	240
