gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757584575	427	68.54	1	426	1	423	0.0e+00	661	COG0148	Enolase	423
2757584576	95	42.55	1	94	2	95	4.0e-22	96.1	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2757584577	284	57.14	1	280	5	278	9.0e-113	399	COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	279
2757584578	549	62.39	2	543	1	533	0.0e+00	852	COG0504	CTP synthase (UTP-ammonia lyase)	533
2757584581	454	44.35	1	450	162	585	6.0e-126	444	COG0514	Superfamily II DNA helicase RecQ	590
2757584583	382	31.38	12	377	1	384	4.0e-44	172	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757584585	600	41.75	14	522	9	489	3.0e-108	386	COG3975	Predicted metalloprotease, contains C-terminal PDZ domain	558
2757584586	260	43.58	2	255	1	256	3.0e-60	225	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757584589	450	47.33	1	449	1	438	0.0e+00	470	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2757584590	418	50	2	417	1	404	3.0e-107	382	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2757584593	601	60.93	1	595	1	584	0.0e+00	908	COG0173	Aspartyl-tRNA synthetase	585
2757584594	218	42.72	1	205	3	200	8.0e-55	206	COG2928	Uncharacterized membrane protein	222
2757584595	87	43.84	1	73	8	79	6.0e-18	82.4	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	82
2757584596	522	44.38	2	503	6	503	1.0e-130	460	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2757584598	319	23.53	32	319	1	281	6.0e-20	91.6	COG4395	Predicted lipid-binding transport protein, Tim44 family	281
2757584601	214	33	11	208	1	198	1.0e-30	126	COG0625	Glutathione S-transferase	211
2757584602	467	34.5	20	467	1	435	4.0e-101	362	COG0015	Adenylosuccinate lyase	438
2757584603	186	41.18	1	186	1	178	8.0e-43	166	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	181
2757584604	142	31.82	71	136	6	69	4.0e-08	50.8	COG3313	Predicted Fe-S protein YdhL, DUF1289 family	74
2757584605	507	30.62	11	505	4	484	3.0e-56	213	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
2757584606	172	63.23	7	161	4	157	7.0e-56	210	COG0315	Molybdenum cofactor biosynthesis enzyme	157
2757584608	156	31.25	6	130	4	125	4.0e-11	61.1	COG4969	Tfp pilus assembly protein, major pilin PilA	125
2757584609	561	28.19	335	561	9	223	2.0e-25	111	COG2114	Adenylate cyclase, class 3	227
2757584610	455	29.86	21	433	14	404	2.0e-56	213	COG1228	Imidazolonepropionase or related amidohydrolase	406
2757584611	260	36.65	16	253	4	251	2.0e-38	152	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757584612	349	28.91	1	332	3	333	4.0e-43	168	COG0673	Predicted dehydrogenase	342
2757584614	260	47.2	11	259	5	254	2.0e-70	259	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2757584615	322	48.72	10	321	6	308	8.0e-98	350	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2757584616	406	23.2	32	393	34	384	3.0e-17	82.9	COG2814	Predicted arabinose efflux permease, MFS family	394
2757584618	257	49.78	24	254	53	276	2.0e-65	242	COG1176	ABC-type spermidine/putrescine transport system, permease component I	287
2757584619	278	43.89	9	269	12	267	3.0e-54	205	COG1177	ABC-type spermidine/putrescine transport system, permease component II	267
2757584620	489	48.95	9	484	2	468	0.0e+00	482	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757584621	278	35.92	1	278	25	307	3.0e-50	192	COG1560	Lauroyl/myristoyl acyltransferase	308
2757584625	596	37.43	33	596	5	475	7.0e-125	441	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2757584628	353	30.26	13	282	10	268	3.0e-30	125	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	334
2757584629	185	34.47	2	185	11	215	1.0e-22	99.6	COG2755	Lysophospholipase L1 or related esterase	216
2757584632	331	44.55	7	331	2	326	3.0e-74	272	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757584634	450	44.59	4	375	28	399	1.0e-106	380	COG0513	Superfamily II DNA and RNA helicase	513
2757584635	328	45.06	5	323	2	322	9.0e-90	323	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2757584636	283	51.24	2	283	1	283	2.0e-91	329	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757584639	91	17.78	3	91	2	91	2.0e-04	37.6	COG3041	mRNA-degrading endonuclease (mRNA interferase) YafQ, toxin component of the YafQ-DinJ toxin-antitoxin module	91
2757584643	377	57.52	1	377	1	370	0.0e+00	481	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2757584644	640	59.47	1	606	4	579	0.0e+00	655	COG0443	Molecular chaperone DnaK (HSP70)	579
2757584645	156	48.68	9	156	43	193	1.0e-32	132	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2757584648	329	39.46	6	300	23	317	1.0e-74	273	COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	345
2757584649	145	22.39	7	134	8	136	4.0e-06	44.2	COG4319	Ketosteroid isomerase homolog	137
2757584650	138	47.01	1	133	1	134	2.0e-31	128	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2757584653	236	46.61	3	236	2	237	2.0e-69	255	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757584657	295	25.94	7	292	2	290	2.0e-26	113	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757584658	275	53.01	15	261	1	244	2.0e-78	285	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	252
2757584659	260	46.83	57	260	6	206	1.0e-53	203	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2757584660	267	28.79	63	267	4	267	9.0e-27	114	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2757584663	320	25.93	10	305	1	288	3.0e-26	112	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757584664	511	49.5	4	495	3	501	0.0e+00	580	COG3845	ABC-type uncharacterized transport system, ATPase component	501
2757584665	262	43.3	3	262	2	262	6.0e-55	207	COG4603	ABC-type uncharacterized transport system, permease component	356
2757584666	143	51.77	1	139	1	141	4.0e-44	170	COG4154	L-fucose mutarotase/ribose pyranase, RbsD/FucU family	144
2757584667	322	37.5	15	316	1	310	2.0e-45	176	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2757584668	291	24.48	5	287	3	292	2.0e-03	36.8	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757584669	415	45.13	57	413	1	342	1.0e-94	340	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2757584671	799	36.62	284	654	1	382	8.0e-71	262	COG0458	Carbamoylphosphate synthase large subunit	400
2757584673	44	70.45	1	44	1	44	7.0e-03	32.1	COG0230	Ribosomal protein L34	44
2757584674	468	45.19	18	464	1	408	3.0e-119	421	COG0593	Chromosomal replication initiation ATPase DnaA	408
2757584675	368	36.07	4	368	3	364	1.0e-74	273	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2757584678	306	24.17	1	301	1	290	2.0e-23	103	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757584679	347	65.99	4	346	1	344	0.0e+00	524	COG0418	Dihydroorotase	344
2757584682	327	59.94	1	327	1	331	3.0e-130	458	COG1066	Predicted ATP-dependent serine protease	456
2757584684	158	35.29	40	152	1	119	4.0e-20	90.8	COG2005	DNA-binding transcriptional regulator ModE (molybdenum-dependent)	130
2757584692	362	36.69	8	362	1	344	3.0e-118	418	COG0137	Argininosuccinate synthase	403
2757584693	105	40.22	13	104	2	93	6.0e-31	125	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	94
2757584694	116	37.29	1	116	2	117	3.0e-27	113	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2757584696	383	56.12	1	376	78	450	0.0e+00	466	COG0541	Signal recognition particle GTPase	451
2757584699	472	21.63	56	437	6	384	3.0e-41	163	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757584700	131	23.89	8	110	13	115	4.0e-06	43.8	COG4319	Ketosteroid isomerase homolog	137
2757584702	277	22.76	16	277	9	256	3.0e-07	49.5	COG5006	Threonine/homoserine efflux transporter RhtA	292
2757584703	443	67.36	11	442	4	433	0.0e+00	630	COG2224	Isocitrate lyase	433
2757584704	743	71.74	1	743	1	742	0.0e+00	1224	COG2838	Monomeric isocitrate dehydrogenase	744
2757584705	635	55.98	34	634	1	583	0.0e+00	788	COG0441	Threonyl-tRNA synthetase	589
2757584706	180	58.49	2	160	18	176	2.0e-61	228	COG0290	Translation initiation factor IF-3	176
2757584708	67	50.77	1	65	1	65	1.0e-10	58.3	COG0291	Ribosomal protein L35	65
2757584714	72	44.44	3	72	4	75	7.0e-12	62.2	COG2257	Type III secretion system substrate exporter, FlhB-like	92
2757584715	296	27.87	56	296	1	236	1.0e-28	120	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2757584716	291	27.31	59	283	9	213	4.0e-33	135	COG1451	Predicted metal-dependent hydrolase	223
2757584717	361	21.16	57	297	31	234	5.0e-14	72.2	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757584718	218	39.69	3	192	2	195	1.0e-52	199	COG0288	Carbonic anhydrase	207
2757584719	477	32.23	36	476	13	443	4.0e-96	345	COG0174	Glutamine synthetase	443
2757584720	463	35.93	1	229	1	225	1.0e-41	164	COG0569	Trk K+ transport system, NAD-binding component	225
2757584721	487	35.15	4	487	2	488	1.0e-73	271	COG0168	Trk-type K+ transport system, membrane component	499
2757584723	221	30.05	3	212	2	212	4.0e-36	144	COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	221
2757584725	255	44.4	11	250	27	266	1.0e-65	243	COG1526	Formate dehydrogenase assembly factor FdhD	266
2757584728	335	38.52	37	299	1	268	1.0e-55	210	COG1348	Nitrogenase subunit NifH, an ATPase	278
2757584729	317	22.13	1	313	1	350	1.0e-19	90.9	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2757584731	313	32.56	1	284	4	295	2.0e-43	169	COG0142	Geranylgeranyl pyrophosphate synthase	322
2757584733	584	39.97	5	582	1	567	3.0e-125	442	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2757584734	97	60	1	95	1	95	2.0e-32	130	COG0234	Co-chaperonin GroES (HSP10)	96
2757584737	443	30.3	71	429	87	447	2.0e-46	180	COG5002	Signal transduction histidine kinase	459
2757584740	144	34.51	1	142	6	146	4.0e-26	110	COG4125	Uncharacterized membrane protein	149
2757584744	303	32.8	12	258	1	243	3.0e-48	185	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2757584745	128	21.55	13	122	3	117	4.0e-10	57.1	COG1539	Dihydroneopterin aldolase	121
2757584746	250	33.47	1	238	8	250	1.0e-28	119	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757584747	393	36.22	25	372	1	358	2.0e-74	272	COG1565	SAM-dependent methyltransferase, MidA family	370
2757584750	373	28.87	44	370	21	321	6.0e-30	125	COG1612	Heme A synthase	323
2757584751	233	22.29	72	212	1	160	1.0e-03	36.7	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2757584752	243	29.24	10	240	15	248	2.0e-26	112	COG3346	Cytochrome oxidase assembly protein ShyY1	252
2757584754	293	34.03	56	293	3	206	8.0e-36	144	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2757584756	200	39.29	1	189	4	188	5.0e-45	174	COG3175	Cytochrome c oxidase assembly protein Cox11	195
2757584758	538	56.67	16	527	1	515	0.0e+00	563	COG0843	Heme/copper-type cytochrome/quinol oxidase, subunit 1	566
2757584759	395	28.83	19	296	1	236	3.0e-50	192	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2757584761	380	42.11	20	373	1	348	2.0e-81	296	COG3178	Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family	351
2757584762	239	35.95	1	238	3	242	1.0e-49	190	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2757584763	388	23.2	1	387	11	392	8.0e-10	58.3	COG2814	Predicted arabinose efflux permease, MFS family	394
2757584764	282	40.71	12	279	14	291	5.0e-46	178	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	298
2757584765	498	21.01	25	497	13	406	5.0e-22	99.5	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757584766	193	20.99	13	173	48	228	9.0e-10	56.8	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2757584767	393	48.95	7	386	13	367	7.0e-121	427	COG2021	Homoserine acetyltransferase	368
2757584769	211	19.68	19	206	8	187	2.0e-09	56.1	COG3117	Lipopolysaccharide export system protein LptC	188
2757584770	188	47.06	18	187	1	170	1.0e-54	205	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	170
2757584771	333	58	16	214	3	202	2.0e-64	239	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2757584774	288	50	5	288	1	286	2.0e-93	335	COG0224	FoF1-type ATP synthase, gamma subunit	287
2757584775	518	64.85	1	515	1	499	0.0e+00	791	COG0056	FoF1-type ATP synthase, alpha subunit	504
2757584776	176	35.75	1	175	1	178	7.0e-32	130	COG0712	FoF1-type ATP synthase, delta subunit	178
2757584777	156	37.91	4	156	6	158	3.0e-14	71.4	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2757584778	81	50.68	6	78	7	79	5.0e-06	42.5	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2757584779	289	35.76	2	289	1	246	7.0e-42	164	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2757584780	160	29.91	31	147	5	115	2.0e-03	36	COG3312	FoF1-type ATP synthase assembly protein I	128
2757584782	227	20.53	1	183	9	194	4.0e-04	38.8	COG5424	Pyrroloquinoline quinone (PQQ) biosynthesis protein C	242
2757584783	254	28.15	1	223	2	239	5.0e-33	135	COG0300	Short-chain dehydrogenase	265
2757584785	246	40.41	1	244	44	288	2.0e-39	155	COG0382	4-hydroxybenzoate polyprenyltransferase	289
2757584786	274	43.35	7	268	3	264	1.0e-65	243	COG0345	Pyrroline-5-carboxylate reductase	266
2757584787	122	71.31	1	122	1	122	4.0e-48	183	COG0093	Ribosomal protein L14	122
2757584788	106	52.88	1	103	2	103	1.0e-16	78	COG0198	Ribosomal protein L24	104
2757584789	179	60.34	1	179	1	179	7.0e-71	259	COG0094	Ribosomal protein L5	180
2757584790	101	57.38	41	101	1	61	2.0e-14	70.6	COG0199	Ribosomal protein S14	61
2757584791	131	58.78	1	130	1	131	2.0e-47	181	COG0096	Ribosomal protein S8	132
2757584792	177	50.85	1	176	1	176	2.0e-51	195	COG0097	Ribosomal protein L6P/L9E	178
2757584793	121	50.82	1	121	5	125	5.0e-24	102	COG0256	Ribosomal protein L18	125
2757584794	172	58.68	7	172	14	180	9.0e-55	206	COG0098	Ribosomal protein S5	181
2757584795	60	56.6	7	59	1	53	4.0e-14	69.8	COG1841	Ribosomal protein L30/L7E	55
2757584796	143	51.01	1	143	1	149	2.0e-30	124	COG0200	Ribosomal protein L15	152
2757584799	537	34.38	1	537	6	535	1.0e-68	254	COG1178	ABC-type Fe3+ transport system, permease component	540
2757584802	204	48.74	1	199	2	200	2.0e-47	181	COG1279	Arginine exporter protein ArgO	202
2757584805	347	50.57	1	345	3	335	7.0e-115	407	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2757584807	276	47.49	8	266	1	243	4.0e-78	284	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757584808	255	33.87	3	248	7	254	1.0e-47	183	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757584811	306	38.08	5	305	13	296	7.0e-68	250	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2757584812	424	24.46	155	422	42	298	1.0e-17	85	COG0501	Zn-dependent protease with chaperone function	302
2757584813	192	58.56	12	192	1	181	3.0e-75	274	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	184
2757584814	641	31.84	41	572	28	509	4.0e-99	356	COG0513	Superfamily II DNA and RNA helicase	513
2757584815	298	49.3	10	292	1	286	9.0e-69	253	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757584816	162	30.3	12	162	11	204	7.0e-25	106	COG2945	Alpha/beta superfamily hydrolase	210
2757584817	116	54.39	55	111	1	57	5.0e-15	73	COG3411	(2Fe-2S) ferredoxin	64
2757584819	142	46.85	1	142	8	149	7.0e-35	139	COG1981	Uncharacterized membrane protein	149
2757584820	333	61.47	7	333	5	329	0.0e+00	517	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2757584821	199	39	1	198	6	201	3.0e-32	131	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2757584822	206	36.63	3	204	8	203	6.0e-30	124	COG2095	Small neutral amino acid transporter SnatA, MarC family	203
2757584823	431	50.7	2	424	9	432	6.0e-126	444	COG0201	Preprotein translocase subunit SecY	436
2757584824	37	68.42	1	37	1	38	3.0e-04	36.7	COG0257	Ribosomal protein L36	38
2757584826	121	61.16	1	120	1	121	5.0e-39	152	COG0099	Ribosomal protein S13	121
2757584827	134	69.05	9	134	4	129	1.0e-44	171	COG0100	Ribosomal protein S11	129
2757584828	207	58.45	2	207	2	205	5.0e-56	210	COG0522	Ribosomal protein S4 or related protein	205
2757584829	326	55.06	5	320	1	313	3.0e-96	345	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2757584830	129	68.97	1	116	1	116	5.0e-44	169	COG0203	Ribosomal protein L17	116
2757584835	350	40.63	6	348	1	338	2.0e-99	356	COG2008	Threonine aldolase	342
2757584836	160	28.77	1	142	5	150	1.0e-11	62.7	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2757584837	428	25.12	7	404	4	361	6.0e-36	145	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757584838	121	51.67	4	121	10	129	2.0e-33	134	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2757584841	261	45.42	2	252	3	252	3.0e-80	291	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2757584842	231	38.22	4	223	1	208	5.0e-46	177	COG0135	Phosphoribosylanthranilate isomerase	208
2757584843	427	65	5	404	1	393	0.0e+00	679	COG0133	Tryptophan synthase beta chain	396
2757584844	269	43.87	1	269	1	265	2.0e-78	285	COG0159	Tryptophan synthase alpha chain	265
2757584847	682	52.2	1	682	1	644	0.0e+00	794	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2757584850	499	48.98	159	353	1	190	9.0e-48	185	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2757584851	201	27.12	7	178	14	151	5.0e-18	84.5	COG0779	Ribosome maturation factor RimP	153
2757584854	639	35.03	233	623	1	377	8.0e-82	298	COG0404	Glycine cleavage system T protein (aminomethyltransferase)	379
2757584855	206	25.15	29	199	25	189	4.0e-11	61.5	COG4583	Sarcosine oxidase gamma subunit	189
2757584856	495	19.71	13	414	5	405	2.0e-20	94.2	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2757584859	172	47.5	9	168	5	163	2.0e-29	122	COG2862	Uncharacterized membrane protein YqhA	169
2757584864	193	41.21	34	192	1	162	2.0e-46	178	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2757584866	283	33.94	5	276	3	256	6.0e-55	207	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2757584867	234	45.5	9	229	1	222	2.0e-74	272	COG1136	ABC-type lipoprotein export system, ATPase component	226
2757584868	418	44.44	1	418	1	408	7.0e-105	374	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
2757584871	132	45.37	3	108	22	128	2.0e-17	81.1	COG3308	Uncharacterized membrane protein	131
2757584872	479	37	9	477	1	459	4.0e-88	318	COG0277	FAD/FMN-containing dehydrogenase	459
2757584874	578	55.15	1	576	102	663	0.0e+00	782	COG0021	Transketolase	663
2757584875	335	59.1	2	334	1	333	3.0e-127	448	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2757584876	529	43.68	1	529	6	537	7.0e-123	434	COG2303	Choline dehydrogenase or related flavoprotein	542
2757584878	332	61.75	2	331	1	331	0.0e+00	462	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	335
2757584881	303	45.36	1	302	2	286	2.0e-68	252	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757584882	314	47.08	2	308	14	315	2.0e-78	286	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757584884	395	47.44	8	394	16	401	0.0e+00	460	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	404
2757584886	97	45.98	10	96	2	88	1.0e-10	58.4	COG0268	Ribosomal protein S20	88
2757584887	521	46.17	2	521	8	517	1.0e-107	384	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2757584888	283	36.36	19	282	8	265	1.0e-46	180	COG2912	Regulator of sirC expression, contains transglutaminase-like and TPR domains	269
2757584890	311	23.12	1	310	114	428	2.0e-16	80.5	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2757584891	290	41.2	9	290	11	293	1.0e-56	213	COG1175	ABC-type sugar transport system, permease component	295
2757584892	296	32.75	10	295	1	281	1.0e-53	203	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2757584894	268	51.31	1	266	49	303	2.0e-76	279	COG0492	Thioredoxin reductase	305
2757584895	77	67.53	1	76	1	77	8.0e-22	95	COG0227	Ribosomal protein L28	77
2757584896	56	52	5	54	1	50	3.0e-08	50.2	COG0267	Ribosomal protein L33	50
2757584897	408	37.25	28	274	43	289	3.0e-72	265	COG1398	Fatty-acid desaturase	289
2757584898	422	42.21	112	417	48	350	5.0e-75	275	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2757584901	518	52.31	1	517	8	526	0.0e+00	620	COG5598	Trimethylamine:corrinoid methyltransferase	526
2757584902	505	26.87	1	392	1	387	2.0e-52	200	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2757584903	335	44.91	1	332	69	395	4.0e-100	358	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2757584904	470	38.95	1	470	6	469	2.0e-123	436	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2757584909	120	47.01	1	116	2	118	2.0e-36	144	COG4683	Uncharacterized protein	120
2757584911	503	38.07	6	489	1	471	4.0e-122	432	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2757584913	289	56.18	4	285	1	282	3.0e-101	361	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2757584914	531	51.7	4	529	2	524	0.0e+00	631	COG5598	Trimethylamine:corrinoid methyltransferase	526
2757584915	142	40.6	7	138	1	133	2.0e-25	108	COG3791	Uncharacterized conserved protein	133
2757584918	307	29.21	11	296	7	289	2.0e-40	159	COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	299
2757584919	507	48.89	103	507	4	381	0.0e+00	467	COG2721	Altronate dehydratase	381
2757584920	405	59.38	15	398	7	379	0.0e+00	489	COG3970	Fumarylacetoacetate (FAA) hydrolase family protein	379
2757584923	300	47.71	3	295	2	300	2.0e-99	355	COG0031	Cysteine synthase	300
2757584924	75	42.47	3	74	4	76	4.0e-17	79.5	COG0425	TusA-related sulfurtransferase	78
2757584925	965	49.33	9	965	1	876	0.0e+00	1135	COG0525	Valyl-tRNA synthetase	877
2757584926	148	40.74	5	139	1	130	3.0e-26	111	COG1592	Rubrerythrin	166
2757584929	658	27.65	33	323	331	569	7.0e-45	175	COG0550	DNA topoisomerase IA	570
2757584931	473	55.25	1	473	1	423	0.0e+00	614	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757584934	306	34.51	34	306	44	324	1.0e-54	207	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2757584937	148	34.06	1	133	1	137	2.0e-19	88.4	COG2893	Phosphotransferase system, mannose/fructose-specific component IIA	143
2757584938	89	45.45	1	88	1	88	3.0e-22	96.8	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2757584939	585	45.6	3	580	1	560	0.0e+00	598	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2757584940	402	45.24	1	399	1	404	2.0e-105	376	COG3748	Uncharacterized membrane protein	407
2757584943	298	45.1	1	298	1	302	2.0e-83	302	COG0787	Alanine racemase	360
2757584945	295	54.18	1	294	1	298	2.0e-95	342	COG3246	Uncharacterized conserved protein, DUF849 family	298
2757584946	321	37.32	5	276	1	269	2.0e-56	213	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757584947	107	16.82	1	107	1	107	1.0e-12	64.5	COG0824	Acyl-CoA thioesterase FadM	137
2757584949	358	42.78	4	355	1	357	2.0e-85	309	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2757584950	421	41.21	45	421	11	381	3.0e-77	282	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2757584951	582	32.5	133	571	16	447	1.0e-75	277	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2757584953	327	65.14	1	326	96	419	0.0e+00	484	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2757584954	217	49.3	1	211	2	214	7.0e-58	217	COG0040	ATP phosphoribosyltransferase	290
2757584955	444	51.84	8	441	2	425	0.0e+00	522	COG0141	Histidinol dehydrogenase	425
2757584957	457	31.95	150	457	21	330	4.0e-39	156	COG0642	Signal transduction histidine kinase	336
2757584960	124	48.36	1	121	36	154	8.0e-33	132	COG0669	Phosphopantetheine adenylyltransferase	159
2757584962	209	50.53	1	190	1	190	4.0e-69	254	COG0193	Peptidyl-tRNA hydrolase	190
2757584963	209	46.24	1	93	2	93	3.0e-21	95.3	COG1825	Ribosomal protein L25 (general stress protein Ctc)	93
2757584967	148	49.66	1	146	1	144	6.0e-43	166	COG2867	Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	146
2757584968	164	57.79	11	164	1	153	2.0e-51	194	COG0691	tmRNA-binding protein	153
2757584970	276	44.57	3	256	5	253	2.0e-66	245	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	263
2757584971	269	27	8	267	6	262	1.0e-22	100	COG1729	Periplasmic TolA-binding protein (function unknown)	262
2757584972	191	32.56	21	190	15	186	1.0e-23	102	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2757584973	445	39.95	66	444	41	425	5.0e-78	285	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2757584974	499	43.43	2	499	1	483	1.0e-130	460	COG1530	Ribonuclease G or E	487
