gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757584950	421	49	412	5.0e-121	390	TIGR02614	cell division protein FtsW
2757584951	582	237	569	3.6e-78	249.5	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2757584953	327	1	324	0.0e+00	458.5	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2757584954	217	2	187	8.6e-65	204.1	TIGR00070	ATP phosphoribosyltransferase
2757584955	444	39	436	0.0e+00	513.2	TIGR00069	histidinol dehydrogenase
2757584960	124	1	123	5.9e-37	113.2	TIGR01510	pantetheine-phosphate adenylyltransferase, bacterial
2757584962	209	2	188	4.3e-63	198.4	TIGR00447	aminoacyl-tRNA hydrolase
2757584963	209	3	183	7.1e-43	132.4	TIGR00731	ribosomal protein bL25, Ctc-form
2757584964	113	1	107	5.1e-44	136.4	TIGR01251	ribose-phosphate pyrophosphokinase
2757584965	310	7	310	1.5e-123	398.9	TIGR01302	inosine-5'-monophosphate dehydrogenase
2757584968	164	17	160	8.9e-58	180.6	TIGR00086	SsrA-binding protein
2757584971	269	145	263	8.7e-30	90	TIGR02795	tol-pal system protein YbgF
2757584972	191	88	191	3.3e-40	122.7	TIGR02802	peptidoglycan-associated lipoprotein
2757584973	445	35	441	0.0e+00	444	TIGR02800	tol-pal system beta propeller repeat protein TolB
2757584974	499	13	436	0.0e+00	487.9	TIGR00757	ribonuclease, Rne/Rng family
2757584975	202	2	195	1.9e-45	140.7	TIGR00172	MAF protein
2757584976	155	1	155	6.7e-46	142.2	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2757584978	234	1	234	1.8e-86	275.9	TIGR00222	3-methyl-2-oxobutanoate hydroxymethyltransferase
2757584979	286	1	286	3.1e-80	256.1	TIGR00018	pantoate--beta-alanine ligase
2757584979	286	21	85	2.5e-10	27.7	TIGR00125	cytidyltransferase-like domain
2757584981	148	3	143	5.6e-49	151.9	TIGR00809	protein-export chaperone SecB
2757584982	85	4	83	1.9e-35	107.2	TIGR02181	Glutaredoxin, GrxC family
2757584984	247	2	246	5.3e-121	388.6	TIGR01258	phosphoglycerate mutase, BPG-dependent, family 1
2757584985	492	56	405	7.5e-102	326.7	TIGR00225	C-terminal peptidase (prc)
2757584988	166	15	134	9.6e-22	63.6	TIGR02481	hemerythrin-like metal-binding domain
2757584989	188	1	183	5.1e-88	281.1	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2757584992	137	6	135	2.9e-27	82.4	TIGR00556	phosphopantetheine--protein transferase domain
2757584992	137	6	136	2.6e-34	105.4	TIGR00516	holo-[acyl-carrier-protein] synthase
2757584993	254	8	253	3.7e-62	196	TIGR00559	pyridoxine 5'-phosphate synthase
2757584997	591	24	246	8.0e-49	152.4	TIGR00786	TRAP transporter, DctM subunit
2757584998	149	5	148	3.6e-48	149	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2757585003	468	4	439	2.0e-82	263.3	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2757585005	269	29	267	7.7e-45	139.3	TIGR00121	birA, biotin-[acetyl-CoA-carboxylase] ligase region
2757585008	316	1	147	1.1e-51	162.6	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2757585008	316	185	316	1.5e-63	199.8	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757585011	321	1	310	2.0e-102	328.4	TIGR00750	LAO/AO transport system ATPase
2757585017	203	1	199	1.7e-56	177.6	TIGR00652	diaminopimelate epimerase
2757585019	328	13	312	6.4e-101	323.6	TIGR02224	tyrosine recombinase XerC
2757585021	740	156	740	0.0e+00	834.3	TIGR00487	translation initiation factor IF-2
2757585021	740	240	401	1.8e-32	99.4	TIGR00231	small GTP-binding protein domain
2757585022	123	6	118	1.7e-28	85.7	TIGR00082	ribosome-binding factor A
2757585023	321	13	225	7.8e-80	253.5	TIGR00431	tRNA pseudouridine(55) synthase
2757585024	607	3	174	1.8e-29	89.7	TIGR00231	small GTP-binding protein domain
2757585024	607	5	603	0.0e+00	910.5	TIGR01394	GTP-binding protein TypA/BipA
2757585027	253	7	252	3.3e-84	268.1	TIGR03302	outer membrane assembly lipoprotein YfiO
2757585028	341	35	328	2.9e-89	285.3	TIGR00005	pseudouridine synthase, RluA family
2757585029	168	5	168	1.5e-32	98.8	TIGR00281	segregation and condensation protein B
2757585031	161	6	102	4.8e-24	71	TIGR00253	putative RNA-binding protein, YhbY family
2757585033	385	1	384	0.0e+00	611.6	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2757585034	296	3	289	2.1e-68	216.8	TIGR00406	ribosomal protein L11 methyltransferase
2757585035	323	3	40	1.7e-16	45.9	TIGR02098	MJ0042 family finger-like domain
2757585037	961	293	909	0.0e+00	705.5	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2757585041	264	7	254	1.3e-91	292.3	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2757585042	218	2	217	7.6e-77	243.7	TIGR01351	adenylate kinase
2757585043	333	11	333	6.7e-70	221.6	TIGR00520	L-asparaginase, type II
2757585044	168	6	168	4.9e-52	162.5	TIGR00498	SOS regulatory protein LexA
2757585047	220	6	218	4.2e-64	202	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2757585048	246	3	237	1.8e-81	259.1	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2757585050	266	1	265	8.5e-116	371.6	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
2757585053	130	15	105	8.0e-32	95.6	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
2757585055	75	3	49	2.3e-25	74.2	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2757585056	162	2	80	4.2e-19	55.1	TIGR01410	twin arginine-targeting protein translocase TatB
2757585057	263	18	237	3.2e-57	179.9	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2757585058	382	4	375	6.5e-96	308.4	TIGR02038	periplasmic serine pepetdase DegS
2757585058	382	56	382	6.5e-126	407.7	TIGR02037	periplasmic serine protease, Do/DeqQ family
2757585064	366	41	364	1.6e-128	414.3	TIGR01187	spermidine/putrescine ABC transporter ATP-binding subunit
2757585068	163	10	160	1.7e-47	147.1	TIGR00011	Cys-tRNA(Pro) deacylase
2757585079	450	13	449	2.7e-89	286.2	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757585080	1410	19	1366	0.0e+00	1771.7	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757585081	1370	8	1367	0.0e+00	1812.1	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757585082	125	1	125	1.4e-50	157.1	TIGR00855	ribosomal protein L7/L12
2757585084	231	3	229	1.3e-105	337.8	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2757585085	143	3	142	2.6e-68	214.5	TIGR01632	50S ribosomal protein uL11, bacterial form
2757585086	191	19	191	3.0e-72	229.1	TIGR00922	transcription termination/antitermination factor NusG
2757585087	126	67	124	3.0e-19	55	TIGR00964	preprotein translocase, SecE subunit, bacterial
2757585100	461	14	460	0.0e+00	532.2	TIGR00184	adenylosuccinate synthase
2757585101	389	11	326	9.1e-81	257.3	TIGR00443	ATP phosphoribosyltransferase, regulatory subunit
2757585102	295	142	289	1.0e-45	141.9	TIGR01932	HflC protein
2757585103	335	12	287	3.0e-94	301.3	TIGR01933	HflK protein
2757585105	377	25	375	7.8e-86	274.9	TIGR00937	chromate transporter, chromate ion transporter (CHR) family
2757585109	123	1	123	2.3e-45	141	TIGR00621	single stranded DNA-binding protein (ssb)
2757585111	899	12	645	0.0e+00	826.9	TIGR00630	excinuclease ABC, A subunit
2757585113	459	3	456	0.0e+00	719.2	TIGR00720	L-serine dehydratase, iron-sulfur-dependent, single chain form
2757585114	409	3	406	0.0e+00	718.7	TIGR01373	sarcosine oxidase, beta subunit family, heterotetrameric form
2757585115	217	3	194	7.8e-85	269.4	TIGR01083	endonuclease III
2757585119	555	5	555	0.0e+00	963.3	TIGR02316	propionate--CoA ligase
2757585120	504	2	468	0.0e+00	515	TIGR01134	amidophosphoribosyltransferase
2757585121	403	13	400	0.0e+00	528.8	TIGR01325	O-succinylhomoserine sulfhydrylase
2757585122	469	11	469	0.0e+00	528.3	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2757585124	170	17	145	3.9e-40	123.1	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2757585125	80	3	55	1.9e-12	32.6	TIGR01552	prevent-host-death family protein
2757585126	88	8	87	4.2e-28	83.7	TIGR02116	toxin-antitoxin system, toxin component, Txe/YoeB family
2757585127	210	1	210	1.3e-88	282.1	TIGR00558	pyridoxamine-phosphate oxidase
2757585128	129	1	129	8.4e-65	202.9	TIGR00068	lactoylglutathione lyase
2757585133	281	17	281	2.5e-76	242.6	TIGR00577	DNA-formamidopyrimidine glycosylase
2757585134	194	1	193	2.0e-63	200.4	TIGR00460	methionyl-tRNA formyltransferase
2757585135	173	6	165	3.5e-55	172	TIGR00079	peptide deformylase
2757585137	367	72	291	1.5e-82	262.1	TIGR00732	DNA protecting protein DprA
2757585138	317	38	283	3.1e-77	246.7	TIGR00966	protein-export membrane protein SecF
2757585138	317	91	280	4.8e-53	167.1	TIGR00916	protein-export membrane protein, SecD/SecF family
2757585139	626	128	595	0.0e+00	475.5	TIGR01129	protein-export membrane protein SecD
2757585139	626	354	588	3.1e-76	243	TIGR00916	protein-export membrane protein, SecD/SecF family
2757585140	123	33	116	3.0e-31	93.6	TIGR00739	preprotein translocase, YajC subunit
2757585148	117	1	117	7.3e-39	118.9	TIGR02962	hydroxyisourate hydrolase
2757585150	316	10	314	0.0e+00	504.3	TIGR03212	putative urate catabolism protein
2757585151	591	13	172	3.9e-52	163.6	TIGR03164	OHCU decarboxylase
2757585151	591	181	586	6.4e-98	315.2	TIGR01879	amidase, hydantoinase/carbamoylase family
2757585155	202	6	202	1.2e-96	309.8	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757585160	160	4	160	1.4e-79	253.7	TIGR01060	phosphopyruvate hydratase
2757585162	284	12	275	2.5e-117	376.6	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2757585163	502	1	491	0.0e+00	690.3	TIGR00337	CTP synthase
2757585165	394	7	392	0.0e+00	450.1	TIGR01930	acetyl-CoA acetyltransferases
2757585169	285	51	282	7.7e-82	260	TIGR00163	phosphatidylserine decarboxylase precursor
2757585171	762	3	762	0.0e+00	1155.1	TIGR01967	RNA helicase HrpA
2757585182	689	1	528	0.0e+00	644.3	TIGR00630	excinuclease ABC, A subunit
2757585187	193	10	193	1.3e-55	174.2	TIGR00453	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
2757585188	806	148	806	0.0e+00	610.1	TIGR00580	transcription-repair coupling factor (mfd)
2757585191	422	55	340	2.1e-43	134.4	TIGR01730	RND family efflux transporter, MFP subunit
2757585195	506	6	504	0.0e+00	674.9	TIGR01311	glycerol kinase
2757585197	338	2	332	7.7e-100	320.6	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2757585198	125	5	120	4.9e-34	103.4	TIGR00494	protein CrcB
2757585202	113	1	94	9.4e-39	118	TIGR00988	integration host factor, beta subunit
2757585203	557	3	520	0.0e+00	657.3	TIGR00717	ribosomal protein S1
2757585204	690	17	448	2.5e-129	418.7	TIGR01356	3-phosphoshikimate 1-carboxyvinyltransferase
2757585204	690	452	672	6.5e-65	205.8	TIGR00017	cytidylate kinase
2757585206	360	5	78	1.8e-29	88.2	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2757585207	350	1	349	0.0e+00	467.3	TIGR01364	phosphoserine aminotransferase
2757585208	890	8	867	0.0e+00	1176.6	TIGR01063	DNA gyrase, A subunit
2757585210	207	14	207	6.1e-82	260.3	TIGR01983	ubiquinone biosynthesis O-methyltransferase
2757585213	325	3	318	0.0e+00	529.9	TIGR01306	guanosine monophosphate reductase, bacterial
2757585214	673	11	673	0.0e+00	890.3	TIGR01075	DNA helicase II
2757585215	150	1	148	2.9e-39	120.9	TIGR00023	acyl-phosphate glycerol 3-phosphate acyltransferase
2757585218	350	9	350	9.6e-71	224.3	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2757585222	200	8	152	2.6e-42	130.4	TIGR00177	molybdenum cofactor synthesis domain
2757585224	257	5	167	3.3e-74	234.4	TIGR01172	serine O-acetyltransferase
2757585225	252	1	248	2.6e-51	160.7	TIGR00050	RNA methyltransferase, TrmH family, group 1
2757585228	202	7	202	3.0e-93	298.6	TIGR00878	phosphoribosylaminoimidazole synthetase
2757585230	228	3	226	6.4e-66	208.1	TIGR03420	DnaA regulatory inactivator Hda
2757585231	222	3	194	8.4e-28	84.6	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2757585231	222	3	206	6.4e-42	131.1	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2757585232	493	33	482	0.0e+00	439.3	TIGR01942	poly(A) polymerase
2757585235	252	1	235	2.1e-110	356.2	TIGR00630	excinuclease ABC, A subunit
2757585237	367	20	362	7.2e-120	386.2	TIGR01357	3-dehydroquinate synthase
2757585239	452	28	444	1.2e-130	422.3	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2757585243	801	91	731	0.0e+00	615.1	TIGR02074	penicillin-binding protein, 1A family
2757585244	73	1	73	3.5e-28	83.8	TIGR03421	iron donor protein CyaY
2757585252	232	104	226	2.4e-12	33.1	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2757585253	229	11	229	6.0e-75	238.4	TIGR00655	formyltetrahydrofolate deformylase
2757585254	103	4	102	1.0e-47	146.7	TIGR01049	ribosomal protein S10, bacterial/organelle
2757585255	221	8	212	4.5e-86	273.9	TIGR03625	50S ribosomal protein uL3, bacterial form
2757585256	206	16	203	2.5e-71	225	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757585258	274	3	274	1.8e-128	413.7	TIGR01171	ribosomal protein L2, bacterial/organellar
2757585259	91	1	91	2.3e-49	151.9	TIGR01050	ribosomal protein S19, bacterial/organelle
2757585260	109	5	107	1.0e-46	143.7	TIGR01044	ribosomal protein L22, bacterial type
2757585261	290	1	211	8.3e-97	309.1	TIGR01009	ribosomal protein S3, bacterial type
2757585262	138	2	127	2.9e-60	188.1	TIGR01164	ribosomal protein L16, bacterial/organelle
2757585263	66	5	60	2.8e-19	55.2	TIGR00012	ribosomal protein L29
2757585264	89	9	80	2.1e-37	113.3	TIGR03635	ribosomal protein uS17, bacterial form
2757585271	242	26	237	2.3e-68	216.2	TIGR00628	uracil-DNA glycosylase
2757585273	348	14	342	5.9e-129	416	TIGR01245	anthranilate phosphoribosyltransferase
2757585274	189	5	189	1.8e-78	248.8	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2757585275	503	25	496	0.0e+00	521.2	TIGR00564	anthranilate synthase component I, non-proteobacterial lineages
2757585276	192	1	191	1.3e-40	125.7	TIGR00234	tyrosyl-tRNA synthetase
2757585277	307	9	295	8.7e-63	198.2	TIGR01297	cation diffusion facilitator family transporter
2757585278	146	1	146	4.9e-57	178.7	TIGR00256	D-tyrosyl-tRNA(Tyr) deacylase
2757585279	151	42	145	1.5e-33	101.4	TIGR00043	rRNA maturation RNase YbeY
2757585281	192	1	192	6.1e-53	165.2	TIGR00084	Holliday junction DNA helicase, RuvA subunit
2757585282	351	34	338	0.0e+00	490.1	TIGR00635	Holliday junction DNA helicase, RuvB subunit
2757585285	423	4	422	0.0e+00	471.2	TIGR02734	phytoene desaturase
2757585292	510	6	503	2.9e-86	276.1	TIGR02734	phytoene desaturase
2757585295	325	1	305	0.0e+00	545.9	TIGR01115	photosynthetic reaction center M subunit
2757585296	83	2	80	2.5e-33	100.2	TIGR00002	ribosomal protein S16
2757585297	194	13	194	2.5e-46	143.2	TIGR02273	16S rRNA processing protein RimM
2757585298	287	1	105	8.5e-27	79.9	TIGR00088	tRNA (guanine-N1)-methyltransferase
2757585299	118	1	116	5.1e-54	167.5	TIGR01024	ribosomal protein L19, bacterial type
2757585303	505	4	407	0.0e+00	628.4	TIGR01818	nitrogen regulation protein NR(I)
2757585304	105	1	103	1.7e-32	100	TIGR00195	exodeoxyribonuclease III
2757585304	105	1	104	2.0e-29	89.9	TIGR00633	exodeoxyribonuclease III (xth)
2757585305	190	2	190	4.5e-50	155.9	TIGR02274	deoxycytidine triphosphate deaminase
2757585310	621	2	427	0.0e+00	441.7	TIGR01391	DNA primase, catalytic core
2757585315	393	81	177	2.0e-19	56.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757585316	369	153	254	1.5e-22	66.3	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757585325	88	3	88	9.7e-40	121.1	TIGR00952	ribosomal protein S15, bacterial/organelle
2757585326	704	12	694	0.0e+00	1053.4	TIGR03591	polyribonucleotide nucleotidyltransferase
2757585327	248	4	237	1.5e-64	204	TIGR00419	triosephosphate isomerase
2757585328	70	5	70	3.4e-25	74.2	TIGR00810	protein translocase, SecG subunit
2757585329	237	140	228	2.5e-29	87.5	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757585330	342	245	330	6.2e-30	89.4	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757585331	816	2	816	0.0e+00	636.3	TIGR02168	chromosome segregation protein SMC, common bacterial type
2757585333	611	99	226	4.0e-31	93.9	TIGR00229	PAS domain S-box
2757585340	1361	16	1359	0.0e+00	566.7	TIGR02099	TIGR02099 family protein
2757585342	675	296	424	5.2e-22	64.5	TIGR00229	PAS domain S-box
2757585353	369	10	358	1.7e-122	394.6	TIGR01464	uroporphyrinogen decarboxylase
2757585354	701	160	699	0.0e+00	491.3	TIGR00595	primosomal protein N'
2757585359	297	17	291	8.6e-69	218	TIGR00096	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
2757585360	128	1	127	4.0e-28	84	TIGR00252	TIGR00252 family protein
2757585365	366	10	350	0.0e+00	427.9	TIGR00033	chorismate synthase
2757585368	253	3	253	2.8e-78	248.8	TIGR00755	ribosomal RNA small subunit methyltransferase A
2757585372	229	1	196	2.3e-70	223.5	TIGR01174	cell division protein FtsA
2757585373	410	1	345	5.4e-115	370.4	TIGR00065	cell division protein FtsZ
2757585374	307	2	304	3.0e-113	364	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2757585376	190	11	169	2.8e-53	166.1	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2757585378	292	204	282	4.0e-12	32.6	TIGR01352	TonB family C-terminal domain
2757585381	384	22	380	1.5e-121	391.8	TIGR02210	rod shape-determining protein RodA
2757585384	606	15	554	5.5e-116	374.1	TIGR00815	high affinity sulphate transporter 1
2757585389	605	17	601	0.0e+00	1036.5	TIGR03457	sulfoacetaldehyde acetyltransferase
2757585391	324	1	323	0.0e+00	516.7	TIGR01650	cobaltochelatase, CobS subunit
2757585395	427	2	331	4.1e-93	298.2	TIGR00233	tryptophanyl-tRNA synthetase
2757585397	211	7	209	2.2e-57	179.6	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2757585400	187	8	176	3.9e-25	74.7	TIGR00613	DNA repair protein RecO
2757585401	328	38	202	9.6e-33	100.3	TIGR00231	small GTP-binding protein domain
2757585401	328	41	310	9.4e-87	277.8	TIGR00436	GTP-binding protein Era
2757585402	227	10	224	1.5e-71	226.4	TIGR02191	ribonuclease III, bacterial
2757585403	326	105	317	2.8e-54	169.5	TIGR02227	signal peptidase I, bacterial type
2757585404	602	2	178	1.7e-22	67	TIGR00231	small GTP-binding protein domain
2757585404	602	2	601	0.0e+00	976.7	TIGR01393	elongation factor 4
2757585405	498	52	493	0.0e+00	466.3	TIGR02037	periplasmic serine protease, Do/DeqQ family
2757585408	213	10	205	7.9e-76	241.4	TIGR02939	RNA polymerase sigma factor RpoE
2757585408	213	28	201	1.9e-28	86.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757585410	414	4	412	0.0e+00	646.9	TIGR03150	beta-ketoacyl-acyl-carrier-protein synthase II
2757585411	79	1	77	3.4e-38	115.7	TIGR00517	acyl carrier protein
2757585412	250	11	248	1.1e-102	328.8	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757585413	317	2	297	1.1e-98	316.3	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2757585414	325	3	325	3.0e-126	406.8	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2757585417	190	27	133	1.8e-46	143.2	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2757585418	459	12	456	0.0e+00	524.7	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2757585418	459	12	456	1.2e-95	307.7	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757585420	737	1	671	0.0e+00	669	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757585420	737	1	672	0.0e+00	777.9	TIGR02063	ribonuclease R
2757585423	244	1	221	9.9e-98	311.9	TIGR01011	ribosomal protein S2, bacterial type
2757585424	295	1	291	8.6e-90	286.8	TIGR00116	translation elongation factor Ts
2757585425	102	4	102	6.4e-42	129.8	TIGR02075	uridylate kinase
2757585428	431	8	427	5.0e-57	179.3	TIGR00540	heme biosynthesis-associated TPR protein
2757585431	313	9	309	4.0e-97	310.7	TIGR00212	hydroxymethylbilane synthase
2757585436	269	4	267	7.7e-101	323.1	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2757585441	417	2	417	0.0e+00	685	TIGR03719	ATP-binding cassette protein, ChvD family
2757585442	314	16	314	8.2e-98	314.2	TIGR01717	AMP nucleosidase
2757585445	360	1	359	0.0e+00	462.5	TIGR01455	phosphoglucosamine mutase
2757585448	376	10	357	4.5e-119	383.9	TIGR03837	conserved hypothetical protein, PP_1857 family
2757585454	780	2	744	0.0e+00	1100.1	TIGR02639	ATP-dependent Clp protease ATP-binding subunit clpA
2757585459	392	3	364	3.9e-125	403.7	TIGR02397	DNA polymerase III, subunit gamma and tau
2757585461	431	11	421	1.5e-85	274.4	TIGR00275	flavoprotein, HI0933 family
2757585461	431	31	428	0.0e+00	468.5	TIGR03862	uncharacterized flavoprotein, PP_4765 family
2757585469	108	6	108	1.9e-57	180.2	TIGR01966	ribonuclease PH
2757585470	289	2	289	8.1e-67	211.9	TIGR00255	TIGR00255 family protein
2757585471	206	5	184	2.4e-72	228.4	TIGR03263	guanylate kinase
2757585472	67	1	58	3.1e-21	61.5	TIGR00690	DNA-directed RNA polymerase, omega subunit
2757585479	498	58	469	0.0e+00	503.4	TIGR00387	glycolate oxidase, subunit GlcD
2757585482	426	17	415	0.0e+00	470.3	TIGR00407	gamma-glutamyl phosphate reductase
2757585483	431	17	424	0.0e+00	513.7	TIGR02049	glutamate--cysteine ligase, T. ferrooxidans family
2757585484	267	13	267	7.1e-75	238.3	TIGR00843	benzoate transporter
2757585487	83	3	83	8.3e-25	73.7	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2757585488	415	177	324	5.3e-28	84	TIGR00177	molybdenum cofactor synthesis domain
2757585489	475	63	442	1.2e-73	234.1	TIGR00260	threonine synthase
2757585491	135	2	131	4.2e-16	45.1	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757585492	536	33	536	0.0e+00	626.4	TIGR00499	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial
2757585498	212	4	210	1.2e-24	72.9	TIGR00547	periplasmic chaperone LolA
2757585502	483	80	481	0.0e+00	442.4	TIGR00836	ammonium transporter
2757585506	415	10	415	2.5e-123	397.8	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2757585508	147	18	135	2.2e-28	85	TIGR00586	mutator mutT protein
2757585511	201	8	197	3.3e-52	163.1	TIGR00152	dephospho-CoA kinase
2757585516	103	2	102	1.6e-39	120.7	TIGR00061	ribosomal protein L21
2757585517	85	1	83	2.7e-41	125.8	TIGR00062	ribosomal protein L27
2757585518	357	159	331	3.7e-16	46.4	TIGR00231	small GTP-binding protein domain
2757585518	357	3	334	0.0e+00	469.1	TIGR02729	Obg family GTPase CgtA
2757585519	381	16	378	0.0e+00	426.2	TIGR01027	glutamate 5-kinase
2757585520	207	8	86	2.7e-17	49.2	TIGR00586	mutator mutT protein
2757585521	468	1	468	0.0e+00	604.6	TIGR00409	prolyl-tRNA synthetase, family II
2757585522	249	1	245	3.7e-61	193	TIGR01397	flagellar motor switch protein FliM
2757585523	100	18	94	2.8e-34	103.2	TIGR02480	flagellar motor switch protein FliN
2757585524	108	18	86	7.8e-20	57	TIGR03500	flagellar biosynthetic protein FliO
2757585525	246	47	243	1.5e-86	275.2	TIGR01103	flagellar biosynthetic protein FliP
2757585526	89	1	88	5.8e-33	99.2	TIGR01402	flagellar biosynthetic protein FliQ
2757585527	256	12	253	8.5e-66	208	TIGR01400	flagellar biosynthetic protein FliR
2757585530	205	9	200	5.9e-108	345	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757585531	421	1	413	0.0e+00	656.6	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757585532	809	15	777	0.0e+00	969.3	TIGR00763	endopeptidase La
2757585539	274	3	257	1.7e-95	305.2	TIGR00500	methionine aminopeptidase, type I
2757585540	389	21	389	9.1e-92	294.5	TIGR01693	[Protein-PII] uridylyltransferase
2757585542	304	1	294	2.1e-70	223.4	TIGR00841	bile acid transporter
2757585544	338	10	327	1.1e-39	122.7	TIGR00816	C4-dicarboxylate transporter/malic acid transport protein
2757585548	302	2	302	1.0e-82	263.7	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2757585549	354	1	329	1.6e-98	316.6	TIGR00167	ketose-bisphosphate aldolase
2757585549	354	3	349	0.0e+00	577.9	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2757585550	323	1	321	1.3e-104	336.3	TIGR01064	pyruvate kinase
2757585551	422	1	418	0.0e+00	444.9	TIGR00368	Mg chelatase-related protein
2757585552	345	19	338	3.5e-120	386.8	TIGR01430	adenosine deaminase
2757585554	185	13	185	2.3e-29	88.9	TIGR00645	TIGR00645 family protein
2757585557	426	1	418	1.8e-128	415.9	TIGR00656	aspartate kinase, monofunctional class
2757585557	426	60	417	6.8e-116	374.8	TIGR00657	aspartate kinase
2757585558	294	1	179	2.9e-49	153.6	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2757585559	326	2	322	0.0e+00	488.6	TIGR00513	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit
2757585561	478	21	478	0.0e+00	545.7	TIGR00435	cysteinyl-tRNA synthetase
2757585565	284	23	271	9.7e-59	184.5	TIGR01854	UDP-2,3-diacylglucosamine diphosphatase
2757585570	281	50	266	6.0e-76	240.7	TIGR04052	AZL_007920/MXAN_0976 family protein
2757585571	376	35	371	0.0e+00	464.2	TIGR04039	di-heme enzyme, MXAN_0977 family
2757585575	169	26	147	8.1e-49	150.4	TIGR01971	NADH-quinone oxidoreductase, chain I
2757585578	673	8	669	0.0e+00	790.4	TIGR01974	proton-translocating NADH-quinone oxidoreductase, chain L
2757585579	490	4	484	0.0e+00	613.3	TIGR01972	proton-translocating NADH-quinone oxidoreductase, chain M
2757585580	498	7	486	0.0e+00	429.6	TIGR01770	proton-translocating NADH-quinone oxidoreductase, chain N
