gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757587881	489	85	143	7	52	1.2e-07	31.9	pfam00571	CBS	57
2757587881	489	147	204	1	53	7.8e-08	32.5	pfam00571	CBS	57
2757587887	250	8	222	1	215	5.4e-89	296.9	pfam00318	Ribosomal_S2	215
2757587888	296	70	272	1	208	1.1e-66	224.2	pfam00889	EF_TS	208
2757587889	240	9	218	1	241	1.8e-30	106.2	pfam00696	AA_kinase	241
2757587890	186	21	184	1	162	5.4e-62	208.4	pfam01765	RRF	162
2757587891	284	3	281	1	264	1.4e-51	175.7	pfam01148	CTP_transf_1	266
2757587892	396	5	133	1	129	8.0e-44	149.3	pfam02670	DXP_reductoisom	129
2757587892	396	147	233	1	83	1.8e-37	127.3	pfam08436	DXP_redisom_C	83
2757587892	396	265	386	1	114	1.0e-35	122.3	pfam13288	DXPR_C	115
2757587893	367	6	353	2	249	2.7e-63	213.4	pfam02163	Peptidase_M50	250
2757587894	293	100	180	2	80	3.8e-11	43.3	pfam07244	POTRA	80
2757587894	293	183	271	2	80	3.6e-16	59.3	pfam07244	POTRA	80
2757587896	187	2	143	1	128	9.7e-10	38.2	pfam08645	PNK3P	161
2757587897	246	58	188	3	133	7.4e-23	80.5	pfam01553	Acyltransferase	134
2757587898	297	85	291	2	206	3.0e-56	190.6	pfam01863	DUF45	207
2757587901	617	26	158	1	121	4.8e-13	49	pfam04290	DctQ	132
2757587901	617	188	605	3	414	8.9e-66	222.3	pfam06808	DctM	416
2757587902	343	36	320	2	281	9.8e-39	133.3	pfam03480	DctP	286
2757587903	297	46	297	2	263	1.6e-57	194.7	pfam16811	TAtT	263
2757587904	190	57	179	8	120	1.5e-27	95.8	pfam01618	MotA_ExbB	124
2757587905	164	1	162	327	458	8.6e-13	48.8	pfam00593	TonB_dep_Rec	461
2757587906	248	5	143	2	138	1.1e-37	129.1	pfam03033	Glyco_transf_28	139
2757587906	248	181	248	3	67	6.0e-08	32.7	pfam04101	Glyco_tran_28_C	167
2757587907	428	57	421	2	358	3.0e-104	348.7	pfam01098	FTSW_RODA_SPOVE	359
2757587908	377	1	205	3	192	5.2e-29	101.5	pfam08245	Mur_ligase_M	192
2757587908	377	225	307	2	79	1.8e-06	27.9	pfam02875	Mur_ligase_C	91
2757587909	194	36	194	1	164	7.3e-47	160	pfam16868	NMT1_3	289
2757587910	161	34	149	2	91	6.1e-22	77.6	pfam02537	CRCB	92
2757587912	129	1	119	299	416	3.2e-24	85.4	pfam06808	DctM	416
2757587913	231	27	98	2	61	1.2e-12	47.5	pfam08240	ADH_N	109
2757587913	231	151	230	1	77	1.5e-23	83	pfam00107	ADH_zinc_N	130
2757587914	254	3	185	1	167	5.0e-55	185.8	pfam01975	SurE	169
2757587915	158	41	158	4	119	4.7e-27	95	pfam01135	PCMT	210
2757587916	246	129	231	366	437	9.1e-07	27.6	pfam00171	Aldedh	462
2757587917	431	17	420	1	402	0.0e+00	663.8	pfam08886	GshA	402
2757587918	622	12	544	2	533	0.0e+00	685.7	pfam02705	K_trans	534
2757587919	280	63	278	1	196	1.8e-58	197.3	pfam02666	PS_Dcarbxylase	200
2757587921	84	1	69	265	329	1.8e-12	47	pfam02615	Ldh_2	333
2757587922	499	18	438	1	409	2.7e-129	431.3	pfam01970	TctA	409
2757587923	157	6	148	2	135	5.4e-20	71.9	pfam07331	TctB	135
2757587924	159	8	157	135	273	1.1e-21	77	pfam03401	TctC	274
2757587925	446	51	345	7	251	7.1e-50	170	pfam01523	PmbA_TldD	251
2757587926	219	34	199	2	154	9.9e-51	171.6	pfam04751	DUF615	154
2757587927	200	18	162	1	138	1.2e-28	99.4	pfam00994	MoCF_biosynth	144
2757587929	239	15	196	2	186	9.1e-35	120.1	pfam00596	Aldolase_II	186
2757587930	340	61	305	2	235	1.2e-44	152.2	pfam12146	Hydrolase_4	239
2757587931	343	69	203	1	150	1.1e-10	42.5	pfam13365	Trypsin_2	150
2757587932	165	41	165	2	124	7.3e-28	96.9	pfam01380	SIS	132
2757587933	195	40	184	5	128	5.6e-18	64.8	pfam00156	Pribosyltran	159
2757587934	595	32	307	2	273	3.0e-47	161.4	pfam00664	ABC_membrane	274
2757587934	595	373	522	1	137	4.1e-34	117.9	pfam00005	ABC_tran	137
2757587935	480	11	138	1	113	6.4e-35	119.8	pfam10396	TrmE_N	113
2757587935	480	141	477	1	206	2.1e-57	194.5	pfam12631	MnmE_helical	206
2757587935	480	236	360	1	101	1.8e-22	79.4	pfam01926	MMR_HSR1	114
2757587936	567	91	364	1	283	1.5e-81	274.3	pfam14849	YidC_periplas	283
2757587936	567	375	553	1	165	2.8e-57	193.1	pfam02096	60KD_IMP	166
2757587937	94	3	69	2	65	5.4e-26	90.1	pfam01809	Haemolytic	65
2757587938	106	6	103	41	99	1.9e-07	31	pfam00825	Ribonuclease_P	109
2757587939	44	1	44	1	44	4.0e-23	81	pfam00468	Ribosomal_L34	44
2757587940	466	15	79	1	63	2.6e-17	62.2	pfam11638	DnaA_N	64
2757587940	466	131	349	1	218	1.7e-82	276.4	pfam00308	Bac_DnaA	219
2757587940	466	375	443	1	69	9.8e-33	111.9	pfam08299	Bac_DnaA_C	69
2757587941	369	2	121	6	120	1.4e-27	96.1	pfam00712	DNA_pol3_beta	121
2757587941	369	131	246	2	116	1.1e-32	112.6	pfam02767	DNA_pol3_beta_2	116
2757587941	369	248	368	2	121	4.8e-32	110.2	pfam02768	DNA_pol3_beta_3	121
2757587943	328	26	323	5	292	2.8e-52	177.7	pfam01544	CorA	292
2757587944	240	8	236	1	233	1.3e-51	175	pfam01048	PNP_UDP_1	234
2757587945	561	31	468	6	422	4.6e-97	325.2	pfam00501	AMP-binding	423
2757587945	561	476	550	2	74	9.5e-15	55.2	pfam13193	AMP-binding_C	74
2757587946	227	102	212	9	93	1.3e-14	53.7	pfam01464	SLT	117
2757587947	72	5	47	1	43	8.9e-16	57.4	pfam07498	Rho_N	43
2757587948	110	5	108	2	103	4.7e-35	119.5	pfam00085	Thioredoxin	104
2757587949	446	14	436	2	408	5.3e-91	305.2	pfam03486	HI0933_like	409
2757587951	578	20	184	1	162	4.8e-40	136.9	pfam13177	DNA_pol3_delta2	163
2757587951	578	237	377	2	141	8.5e-22	77.5	pfam12169	DNA_pol3_gamma3	143
2757587951	578	436	574	13	137	2.3e-10	40.6	pfam12170	DNA_pol3_tau_5	142
2757587952	107	11	100	1	90	7.2e-33	112.6	pfam02575	YbaB_DNA_bd	91
2757587953	198	41	80	2	40	3.1e-15	55.3	pfam02132	RecR	40
2757587953	198	82	173	2	89	1.1e-23	83.4	pfam13662	Toprim_4	89
2757587954	371	70	289	4	209	2.3e-10	40.7	pfam09084	NMT1	216
2757587955	543	139	248	7	110	1.4e-24	85.9	pfam01464	SLT	117
2757587955	543	442	484	2	43	1.6e-09	37.6	pfam01476	LysM	44
2757587956	257	8	168	7	197	2.1e-17	63.6	pfam00753	Lactamase_B	197
2757587956	257	169	256	1	81	2.8e-25	88.5	pfam16123	HAGH_C	81
2757587959	414	3	251	2	253	1.1e-61	208.5	pfam00109	ketoacyl-synt	253
2757587959	414	259	372	1	117	8.7e-37	125.6	pfam02801	Ketoacyl-synt_C	118
2757587960	78	6	73	2	66	1.6e-17	63.4	pfam00550	PP-binding	67
2757587961	211	1	209	33	234	2.5e-58	197.3	pfam13561	adh_short_C2	234
2757587962	220	15	220	1	198	2.2e-78	263.3	pfam02934	GatB_N	273
2757587963	491	25	470	2	451	0.0e+00	494.9	pfam01425	Amidase	451
2757587964	99	19	94	1	62	6.0e-14	52	pfam02686	Glu-tRNAGln	62
2757587965	347	10	342	2	325	0.0e+00	494.6	pfam06723	MreB_Mbl	327
2757587966	293	132	280	1	146	2.9e-33	114.7	pfam04085	MreC	150
2757587967	173	8	159	6	152	1.4e-13	51.1	pfam04093	MreD	160
2757587968	664	67	244	3	178	9.5e-43	146.5	pfam03717	PBP_dimer	180
2757587968	664	275	615	1	306	1.7e-74	250.6	pfam00905	Transpeptidase	306
2757587970	171	78	153	3	67	2.4e-15	56.5	pfam13442	Cytochrome_CBB3	67
2757587971	140	2	133	40	176	3.3e-37	127.9	pfam11161	DUF2944	176
2757587972	278	13	188	1	136	2.9e-27	95	pfam00994	MoCF_biosynth	144
2757587973	274	7	221	2	176	2.1e-21	76.8	pfam07264	EI24	179
2757587974	148	1	104	42	133	2.7e-17	63.2	pfam04116	FA_hydroxylase	133
2757587975	694	1	668	367	1020	0.0e+00	556	pfam00873	ACR_tran	1021
2757587976	221	6	206	6	191	1.1e-34	119.9	pfam01135	PCMT	210
2757587977	112	5	104	3	106	2.0e-10	41	pfam00581	Rhodanese	107
2757587978	439	25	211	4	188	4.1e-19	69	pfam02321	OEP	188
2757587978	439	234	423	2	188	7.8e-27	94.2	pfam02321	OEP	188
2757587981	447	6	293	5	288	2.1e-53	181.4	pfam00579	tRNA-synt_1b	293
2757587982	200	3	116	1	109	2.9e-16	59.5	pfam00072	Response_reg	112
2757587982	200	136	192	2	57	6.6e-18	63.9	pfam00196	GerE	57
2757587984	361	18	165	1	136	3.4e-37	127.9	pfam00005	ABC_tran	137
2757587984	361	292	353	6	60	3.3e-14	52.4	pfam12857	TOBE_3	60
2757587985	105	11	104	1	95	8.7e-29	99.4	pfam13742	tRNA_anti_2	95
2757587986	207	67	193	6	123	9.3e-32	109.3	pfam01618	MotA_ExbB	124
2757587987	140	6	134	5	129	2.4e-23	82.6	pfam02472	ExbD	130
2757587988	328	18	324	2	325	5.7e-88	295	pfam02606	LpxK	327
2757587989	68	2	41	2	68	1.4e-08	35	pfam03966	Trm112p	68
2757587990	211	6	208	2	192	6.1e-47	160.2	pfam02348	CTP_transf_3	221
2757587991	434	151	312	1	170	3.1e-47	160.8	pfam07724	AAA_2	171
2757587991	434	318	398	1	80	1.7e-21	75.9	pfam10431	ClpB_D2-small	81
2757587992	226	5	226	1	229	1.5e-84	283	pfam01709	Transcrip_reg	240
2757587993	706	1	706	278	997	0.0e+00	552.7	pfam00873	ACR_tran	1021
2757587994	483	3	482	97	461	9.1e-43	147.6	pfam00593	TonB_dep_Rec	461
2757587995	760	19	143	2	111	1.8e-37	127.9	pfam03709	OKR_DC_1_N	111
2757587995	760	149	590	1	415	0.0e+00	485	pfam01276	OKR_DC_1	417
2757587995	760	615	742	1	130	5.2e-47	159.3	pfam03711	OKR_DC_1_C	132
2757587997	423	5	422	8	399	6.7e-22	77.4	pfam05977	MFS_3	522
2757587998	588	41	202	2	136	9.6e-26	90.8	pfam00005	ABC_tran	137
2757587998	588	253	301	2	36	8.7e-06	26	pfam08352	oligo_HPY	65
2757587998	588	351	504	2	136	1.7e-27	96.5	pfam00005	ABC_tran	137
2757587998	588	555	587	1	30	2.0e-05	24.9	pfam08352	oligo_HPY	65
2757587999	344	142	344	1	184	6.0e-26	91.2	pfam00528	BPD_transp_1	185
2757588000	104	17	82	1	65	1.1e-18	67.3	pfam08352	oligo_HPY	65
2757588001	542	141	479	67	367	3.9e-87	292.6	pfam01645	Glu_synthase	368
2757588002	94	1	92	1	108	1.2e-22	80.1	pfam08895	DUF1840	108
2757588003	162	54	156	1	94	1.4e-31	108.3	pfam02643	DUF192	96
2757588004	417	29	413	2	346	7.0e-96	321.3	pfam00180	Iso_dh	348
2757588006	491	126	395	1	270	2.1e-97	325.6	pfam10150	RNase_E_G	270
2757588007	598	33	305	2	273	4.8e-34	118.1	pfam00664	ABC_membrane	274
2757588007	598	377	525	1	137	2.1e-32	112.4	pfam00005	ABC_tran	137
2757588008	433	35	135	2	105	2.2e-23	82.3	pfam04052	TolB_N	106
2757588008	433	196	231	9	38	1.5e-05	24.6	pfam07676	PD40	38
2757588008	433	239	275	6	38	1.9e-06	27.5	pfam07676	PD40	38
2757588008	433	283	319	2	37	2.1e-13	49.7	pfam07676	PD40	38
2757588008	433	327	361	2	34	7.3e-08	32	pfam07676	PD40	38
2757588009	175	74	169	1	95	3.4e-22	78.5	pfam00691	OmpA	95
2757588010	271	41	136	17	71	1.8e-08	34.2	pfam16331	TolA_bind_tri	76
2757588010	271	154	221	2	65	5.2e-06	26.9	pfam13432	TPR_16	68
2757588010	271	225	257	1	33	1.4e-03	18.9	pfam13174	TPR_6	33
2757588011	85	30	83	1	49	4.7e-08	32.8	pfam04143	Sulf_transp	310
2757588012	374	7	76	4	65	2.6e-07	31.1	pfam13432	TPR_16	68
2757588012	374	82	131	3	52	1.9e-03	18.7	pfam13432	TPR_16	68
2757588012	374	213	305	1	97	2.1e-11	44.3	pfam13649	Methyltransf_25	97
2757588013	120	3	116	3	120	5.1e-20	71.6	pfam01042	Ribonuc_L-PSP	121
2757588014	251	13	248	1	234	9.0e-69	231.5	pfam13561	adh_short_C2	234
2757588015	193	21	182	2	148	1.3e-32	112.9	pfam03737	Methyltransf_6	148
2757588016	121	13	120	23	105	9.4e-06	24.3	pfam00171	Aldedh	462
2757588017	334	13	311	1	291	2.6e-69	233.5	pfam00248	Aldo_ket_red	292
2757588018	318	5	124	1	120	5.0e-22	78.8	pfam01408	GFO_IDH_MocA	120
2757588018	318	136	207	3	67	3.6e-02	13.9	pfam02894	GFO_IDH_MocA_C	116
2757588019	289	6	281	3	273	2.6e-87	292.3	pfam02900	LigB	274
2757588020	146	27	113	1	86	1.1e-36	124.7	pfam07746	LigA	87
2757588021	305	28	300	1	289	5.2e-45	154.3	pfam04909	Amidohydro_2	291
2757588022	227	27	175	2	148	5.5e-38	130.3	pfam03737	Methyltransf_6	148
2757588023	348	9	338	1	290	2.4e-55	188.2	pfam04909	Amidohydro_2	291
2757588024	380	6	371	2	371	6.6e-104	347.7	pfam04303	PrpF	371
2757588025	316	16	75	1	59	5.1e-21	74.3	pfam00126	HTH_1	60
2757588025	316	99	310	2	207	4.4e-35	120.8	pfam03466	LysR_substrate	209
2757588026	138	34	138	2	96	8.7e-27	94	pfam00329	Complex1_30kDa	122
2757588027	159	35	146	3	130	1.4e-22	79.7	pfam01058	Oxidored_q6	131
2757588028	120	21	119	5	99	5.8e-40	135.3	pfam00507	Oxidored_q4	99
2757588030	126	7	76	1	70	3.5e-21	74.9	pfam03840	SecG	70
2757588031	251	4	244	1	242	5.2e-86	287.8	pfam00121	TIM	243
2757588032	501	39	118	2	83	5.0e-17	62	pfam03726	PNPase	83
2757588032	501	121	254	2	132	8.2e-24	84.5	pfam01138	RNase_PH	132
2757588032	501	257	327	3	67	3.8e-05	23.5	pfam03725	RNase_PH_C	67
2757588032	501	353	412	3	65	5.9e-11	41.9	pfam00013	KH_1	66
2757588032	501	416	488	2	75	1.6e-16	60.3	pfam00575	S1	75
2757588033	187	4	134	2	123	1.1e-29	102.7	pfam00578	AhpC-TSA	124
2757588033	187	154	186	3	31	2.4e-05	24	pfam10417	1-cysPrx_C	40
2757588034	252	6	204	1	187	5.2e-40	136.9	pfam00106	adh_short	195
2757588035	646	17	72	1	55	1.0e-20	73.2	pfam16177	ACAS_N	55
2757588035	646	73	521	5	422	2.2e-92	309.7	pfam00501	AMP-binding	423
2757588035	646	529	611	1	74	8.3e-25	87.4	pfam13193	AMP-binding_C	74
2757588038	330	42	267	1	216	1.0e-15	57.5	pfam04952	AstE_AspA	291
2757588039	286	18	251	2	215	2.8e-55	187.7	pfam05013	FGase	216
2757588042	195	18	195	2	174	7.1e-27	93.9	pfam00501	AMP-binding	423
2757588043	119	1	95	85	178	4.4e-36	123.7	pfam02826	2-Hacid_dh_C	178
2757588045	189	31	101	1	71	1.6e-21	76	pfam03449	GreA_GreB_N	71
2757588045	189	107	183	3	77	1.2e-18	66.6	pfam01272	GreA_GreB	77
2757588046	503	4	115	1	115	6.2e-31	107	pfam04607	RelA_SpoT	117
2757588046	503	157	216	1	60	8.3e-21	73.7	pfam02824	TGS	60
2757588046	503	411	490	3	80	1.1e-14	54.7	pfam13291	ACT_4	80
2757588048	323	46	319	1	273	1.7e-76	256.8	pfam03401	TctC	274
2757588049	202	80	199	22	125	3.6e-06	26.5	pfam00692	dUTPase	129
2757588050	201	27	201	1	176	3.4e-52	176.6	pfam00270	DEAD	176
2757588058	595	40	147	5	108	5.4e-26	91.1	pfam07715	Plug	108
2757588058	595	165	595	47	437	3.9e-33	115.9	pfam00593	TonB_dep_Rec	461
2757588061	112	6	105	2	84	1.5e-18	66.9	pfam05164	ZapA	88
2757588063	257	1	50	1	50	3.7e-13	50	pfam10370	DUF2437	50
2757588063	257	54	254	18	217	1.3e-50	171.9	pfam01557	FAA_hydrolase	218
2757588064	149	5	109	1	105	8.5e-27	93.5	pfam02558	ApbA	152
2757588065	456	120	221	3	105	3.6e-06	27.3	pfam00581	Rhodanese	107
2757588065	456	330	404	1	72	6.5e-18	64.8	pfam13417	GST_N_3	75
2757588066	604	76	595	2	512	9.1e-125	417.2	pfam01019	G_glu_transpept	512
2757588067	253	1	207	5	210	4.6e-17	62.9	pfam05721	PhyH	211
2757588068	196	4	196	2	165	1.4e-50	171.3	pfam02545	Maf	166
2757588069	155	1	153	1	154	4.7e-47	159.7	pfam02590	SPOUT_MTase	154
2757588071	196	6	195	2	186	1.9e-73	246.3	pfam12007	DUF3501	187
2757588072	449	203	288	1	85	1.3e-07	31.6	pfam02754	CCG	85
2757588073	140	11	135	3	136	1.2e-27	96.9	pfam02915	Rubrerythrin	137
2757588074	99	4	95	2	86	1.5e-26	92.3	pfam01329	Pterin_4a	87
2757588075	200	28	164	24	139	4.1e-15	55.7	pfam02775	TPP_enzyme_C	153
2757588076	181	10	174	4	160	8.2e-08	31.9	pfam02776	TPP_enzyme_N	172
2757588077	325	48	321	1	273	4.2e-80	268.6	pfam03401	TctC	274
2757588078	97	3	97	1	94	2.4e-22	78.9	pfam07045	DUF1330	94
2757588079	291	9	253	2	237	3.2e-49	167.4	pfam13714	PEP_mutase	239
2757588080	327	50	324	2	273	1.5e-76	257	pfam03401	TctC	274
2757588081	367	41	310	27	269	2.3e-29	102.9	pfam02668	TauD	269
2757588082	319	43	316	1	273	1.2e-88	296.7	pfam03401	TctC	274
2757588083	157	2	149	387	512	1.3e-21	76.8	pfam01019	G_glu_transpept	512
2757588085	56	8	54	1	47	8.3e-17	61.2	pfam00471	Ribosomal_L33	47
2757588086	77	3	62	1	60	1.8e-29	101.6	pfam00830	Ribosomal_L28	60
2757588087	321	10	305	2	290	1.1e-46	159.2	pfam07992	Pyr_redox_2	292
2757588088	124	30	123	2	83	2.4e-25	89.1	pfam13491	FtsK_4TM	171
2757588090	67	15	55	13	37	2.9e-08	33.5	pfam10276	zf-CHCC	37
2757588091	264	7	160	2	116	2.6e-16	59.8	pfam00535	Glycos_transf_2	170
2757588092	451	22	395	12	344	4.0e-15	55.5	pfam07690	MFS_1	353
2757588093	304	98	283	22	194	4.4e-30	104.8	pfam01435	Peptidase_M48	196
2757588094	212	9	193	2	197	3.5e-27	95.6	pfam00753	Lactamase_B	197
2757588095	416	47	92	2	38	1.3e-05	24.8	pfam13533	Biotin_lipoyl_2	50
2757588095	416	245	384	2	82	1.1e-07	32.3	pfam13437	HlyD_3	106
2757588098	680	1	112	20	132	4.6e-26	91.1	pfam03412	Peptidase_C39	133
2757588098	680	139	416	4	266	3.6e-36	125.1	pfam00664	ABC_membrane	274
2757588098	680	482	631	2	137	9.9e-30	103.7	pfam00005	ABC_tran	137
2757588101	225	118	213	1	95	4.0e-24	84.7	pfam00691	OmpA	95
2757588102	885	32	514	1	418	0.0e+00	514	pfam00521	DNA_topoisoIV	427
2757588102	885	550	597	1	46	5.6e-10	38.4	pfam03989	DNA_gyraseA_C	48
2757588102	885	600	650	1	41	5.3e-09	35.3	pfam03989	DNA_gyraseA_C	48
2757588102	885	660	705	2	47	4.7e-08	32.3	pfam03989	DNA_gyraseA_C	48
2757588102	885	708	755	2	47	5.9e-14	51.1	pfam03989	DNA_gyraseA_C	48
2757588102	885	759	807	2	47	2.3e-11	42.9	pfam03989	DNA_gyraseA_C	48
2757588102	885	810	856	1	45	2.5e-11	42.8	pfam03989	DNA_gyraseA_C	48
2757588103	113	4	113	2	111	2.7e-14	52.8	pfam00266	Aminotran_5	371
2757588104	570	17	184	2	137	2.3e-23	83.1	pfam00005	ABC_tran	137
2757588104	570	223	309	2	79	9.6e-20	70.3	pfam12848	ABC_tran_Xtn	85
2757588104	570	335	467	1	137	9.1e-15	55.2	pfam00005	ABC_tran	137
2757588105	648	301	371	2	68	7.6e-09	35.6	pfam00672	HAMP	69
2757588105	648	406	588	8	179	1.4e-31	109.4	pfam00211	Guanylate_cyc	183
2757588106	332	38	316	2	275	3.9e-64	216.6	pfam03480	DctP	286
2757588107	240	11	74	1	64	2.0e-21	75.3	pfam00392	GntR	64
2757588107	240	98	224	1	124	3.7e-22	78.9	pfam07729	FCD	125
2757588108	372	8	129	19	117	7.8e-17	61.4	pfam02746	MR_MLE_N	117
2757588108	372	151	358	3	218	3.4e-66	222.9	pfam13378	MR_MLE_C	219
2757588109	192	6	192	1	189	1.2e-44	152	pfam00106	adh_short	195
2757588110	236	15	146	4	132	7.9e-19	68.3	pfam01138	RNase_PH	132
2757588110	236	149	213	1	66	1.9e-10	40.4	pfam03725	RNase_PH_C	67
2757588111	88	7	87	1	81	1.5e-36	124.3	pfam00312	Ribosomal_S15	81
2757588112	168	33	79	2	48	5.1e-11	42	pfam01479	S4	48
2757588113	337	62	334	10	272	4.1e-87	291.6	pfam03401	TctC	274
2757588114	325	51	321	1	274	3.4e-83	278.7	pfam03401	TctC	274
2757588115	354	1	317	41	339	2.7e-49	168.6	pfam13458	Peripla_BP_6	342
2757588116	185	5	185	250	416	5.1e-32	110.9	pfam11651	P22_CoatProtein	417
2757588120	68	1	67	44	110	5.4e-09	36.5	pfam02518	HATPase_c	111
2757588121	208	10	120	1	111	1.9e-27	95.5	pfam00072	Response_reg	112
2757588121	208	144	200	2	56	1.6e-19	69	pfam00196	GerE	57
2757588122	281	5	120	2	116	1.1e-38	132	pfam00763	THF_DHG_CYH	116
2757588122	281	123	281	3	158	2.4e-69	231.6	pfam02882	THF_DHG_CYH_C	160
2757588123	683	221	679	2	457	0.0e+00	459.3	pfam01432	Peptidase_M3	458
2757588124	187	12	181	2	172	5.3e-54	182.3	pfam06026	Rib_5-P_isom_A	173
2757588126	343	21	187	1	169	5.2e-32	110.9	pfam00535	Glycos_transf_2	170
2757588127	317	19	293	7	301	2.8e-12	46.7	pfam03706	LPG_synthase_TM	301
2757588128	239	51	177	10	131	2.2e-18	66.2	pfam01569	PAP2	136
2757588129	89	1	86	213	293	3.6e-24	85.4	pfam01180	DHO_dh	295
2757588130	373	5	370	2	333	1.5e-64	218.6	pfam01266	DAO	336
2757588131	253	15	251	1	233	1.7e-61	207.6	pfam13561	adh_short_C2	234
2757588132	132	28	130	1	101	3.1e-34	117.1	pfam02777	Sod_Fe_C	102
2757588135	325	43	325	2	239	1.3e-57	195.3	pfam01523	PmbA_TldD	251
2757588136	384	24	381	14	358	1.8e-96	323.1	pfam01098	FTSW_RODA_SPOVE	359
2757588137	692	237	490	7	230	8.0e-36	123.9	pfam00773	RNB	326
2757588137	692	484	532	288	322	3.1e-08	33.2	pfam00773	RNB	326
2757588138	310	205	282	8	75	1.3e-07	31.8	pfam03544	TonB_C	79
2757588139	56	6	56	1	48	1.0e-08	35.2	pfam08501	Shikimate_dh_N	83
2757588141	191	26	161	2	130	4.0e-22	78.4	pfam04290	DctQ	132
2757588142	469	11	436	1	416	5.5e-80	269.1	pfam06808	DctM	416
2757588143	450	27	434	12	451	7.1e-82	275.6	pfam01425	Amidase	451
2757588145	413	11	411	40	404	8.5e-25	87	pfam05977	MFS_3	522
2757588149	804	16	154	210	313	4.7e-25	88.6	pfam00580	UvrD-helicase	315
2757588149	804	345	503	224	348	7.7e-17	61.6	pfam13361	UvrD_C	349
2757588150	327	49	323	2	273	4.0e-78	262.1	pfam03401	TctC	274
2757588151	407	5	372	1	367	1.1e-124	416.2	pfam02515	CoA_transf_3	368
2757588152	244	1	244	11	250	3.1e-55	187.1	pfam00378	ECH_1	251
2757588153	229	7	229	1	245	6.5e-41	140.5	pfam02515	CoA_transf_3	368
2757588154	237	21	166	1	136	4.4e-33	114.6	pfam00005	ABC_tran	137
2757588155	259	27	187	2	136	1.7e-29	103	pfam00005	ABC_tran	137
2757588155	259	234	256	1	23	2.0e-06	27.4	pfam12399	BCA_ABC_TP_C	23
2757588156	335	36	313	3	262	1.2e-37	129.5	pfam02653	BPD_transp_2	268
2757588157	287	9	277	2	268	1.5e-41	142.2	pfam02653	BPD_transp_2	268
2757588158	398	37	377	1	338	1.9e-72	244.7	pfam13458	Peripla_BP_6	342
2757588164	294	83	250	1	173	6.6e-68	227.6	pfam07167	PhaC_N	173
2757588166	246	2	243	1	219	2.7e-63	213.4	pfam02578	Cu-oxidase_4	219
2757588167	211	1	74	3	76	9.5e-14	51.4	pfam02798	GST_N	76
2757588167	211	124	190	12	46	5.9e-08	32.4	pfam13410	GST_C_2	70
2757588168	253	44	219	2	168	6.8e-67	224.1	pfam03588	Leu_Phe_trans	169
2757588169	248	20	90	1	81	1.2e-19	70.4	pfam04376	ATE_N	81
2757588169	248	110	237	1	133	7.1e-36	123.7	pfam04377	ATE_C	134
2757588170	258	16	67	2	49	6.7e-12	44.9	pfam09339	HTH_IclR	52
2757588170	258	130	253	3	128	2.6e-30	104.8	pfam01614	IclR	129
2757588171	371	109	340	9	239	9.9e-54	182.2	pfam00768	Peptidase_S11	241
2757588172	512	4	274	2	264	9.5e-95	317	pfam00682	HMGL-like	264
2757588172	512	371	502	1	132	2.2e-34	118.1	pfam08502	LeuA_dimer	133
2757588173	270	26	90	1	66	4.7e-14	52.8	pfam01066	CDP-OH_P_transf	66
2757588174	166	11	154	1	144	7.6e-63	211	pfam01450	IlvC	144
2757588175	561	42	131	2	90	1.8e-29	102	pfam16655	PhoD_N	90
2757588175	561	142	535	1	350	1.0e-120	402.8	pfam09423	PhoD	350
2757588176	303	47	275	3	228	2.2e-111	370.7	pfam03976	PPK2	229
2757588179	550	118	241	8	131	9.3e-15	54	pfam00202	Aminotran_3	406
2757588179	550	309	513	212	403	2.1e-18	66.1	pfam00202	Aminotran_3	406
2757588180	290	69	287	2	199	1.9e-50	171.1	pfam02666	PS_Dcarbxylase	200
2757588181	586	37	294	2	203	5.8e-07	30.1	pfam00149	Metallophos	204
2757588181	586	390	551	2	157	8.4e-39	133.2	pfam02872	5_nucleotid_C	158
2757588182	119	1	118	13	128	2.9e-23	82.3	pfam02472	ExbD	130
2757588183	237	153	235	2	77	3.3e-09	37	pfam03544	TonB_C	79
2757588184	609	48	158	2	96	5.0e-09	36.6	pfam07715	Plug	108
2757588184	609	242	609	7	296	6.7e-17	62.4	pfam00593	TonB_dep_Rec	461
2757588185	127	8	121	2	101	3.6e-09	37.1	pfam12680	SnoaL_2	102
2757588186	455	154	236	2	86	3.1e-14	52.6	pfam00027	cNMP_binding	88
2757588187	407	34	387	2	342	1.7e-47	162.6	pfam13458	Peripla_BP_6	342
2757588188	290	9	277	4	268	1.9e-42	145.1	pfam02653	BPD_transp_2	268
2757588189	336	34	307	2	265	5.4e-32	110.9	pfam02653	BPD_transp_2	268
2757588190	256	21	168	2	136	4.0e-23	82.3	pfam00005	ABC_tran	137
2757588190	256	216	238	1	23	6.4e-05	22.6	pfam12399	BCA_ABC_TP_C	23
2757588191	234	17	163	3	136	5.8e-32	110.9	pfam00005	ABC_tran	137
2757588192	114	31	101	2	64	5.9e-12	45.3	pfam00378	ECH_1	251
2757588193	163	46	106	2	62	5.5e-12	45.3	pfam12802	MarR_2	62
2757588194	793	412	754	2	332	1.7e-64	218.1	pfam00724	Oxidored_FMN	341
2757588195	351	27	316	2	270	8.4e-99	330.5	pfam00814	Peptidase_M22	271
