gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757587963	491	78.07	2	489	4	496	0.0e+00	877	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2757587963	491	78.07	2	489	4	496	0.0e+00	877	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2757587964	99	78.79	1	99	1	99	9.0e-51	178	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2757587964	99	78.79	1	99	1	99	9.0e-51	178	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2757587965	347	93.95	1	347	1	347	0.0e+00	736	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2757587966	293	53.36	1	281	1	283	2.2e-99	334	KO:K03570	rod shape-determining protein MreC		Yes
2757587967	173	55.95	6	173	12	178	7.7e-68	234	KO:K03571	rod shape-determining protein MreD		Yes
2757587968	664	68.41	8	653	1	649	0.0e+00	1050	KO:K05515	penicillin-binding protein 2		Yes
2757587976	221	68.33	1	221	1	217	9.0e-104	340	KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	Yes
2757587978	439	60.37	7	437	18	451	0.0e+00	563	KO:K12340	outer membrane protein		Yes
2757587981	447	73.77	12	438	11	437	0.0e+00	724	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2757587984	361	78.85	1	360	1	361	0.0e+00	649	KO:K02045	sulfate transport system ATP-binding protein [EC:3.6.3.25]	EC:3.6.3.25	Yes
2757587986	207	57.49	3	206	1	207	1.3e-78	268	KO:K03561	biopolymer transport protein ExbB		Yes
2757587987	140	51.09	1	135	1	137	9.4e-40	150	KO:K03559	biopolymer transport protein ExbD		Yes
2757587988	328	49.68	8	320	6	318	1.0e-98	336	KO:K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	EC:2.7.1.130	Yes
2757587989	68	77.94	1	68	1	68	1.1e-29	115	KO:K09791	uncharacterized protein		Yes
2757587990	211	70.24	4	208	2	206	7.4e-99	325	KO:K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	EC:2.7.7.38	Yes
2757587995	760	87.39	1	755	16	776	0.0e+00	1590	KO:K01582	lysine decarboxylase [EC:4.1.1.18]	EC:4.1.1.18	Yes
2757587995	760	88.26	1	754	1	758	0.0e+00	1600	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2757587995	760	88.36	1	754	1	756	0.0e+00	1600	KO:K01584	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2757587998	588	57.89	12	581	3	562	0.0e+00	726	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757587999	344	55.99	9	342	14	343	1.7e-125	414	KO:K02034	peptide/nickel transport system permease protein		Yes
2757588003	162	65.73	19	161	25	167	8.4e-65	224	KO:K09005	uncharacterized protein		Yes
2757588004	417	76.74	1	417	1	417	0.0e+00	749	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2757588006	491	84.27	1	491	1	496	0.0e+00	934	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2757588007	598	66.67	11	591	18	588	0.0e+00	848	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757588008	433	69.98	31	433	37	439	0.0e+00	670	KO:K03641	TolB protein		Yes
2757588009	175	56.98	1	175	1	179	1.9e-63	221	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2757588014	251	45.02	1	251	5	255	8.7e-75	261	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2757588017	334	67.36	1	333	1	331	0.0e+00	514	KO:K00100			Yes
2757588018	318	88.01	2	318	3	319	0.0e+00	653	KO:K10219	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312]	EC:1.1.1.312	Yes
2757588019	289	85.71	1	287	1	287	0.0e+00	592	KO:K04101	protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2757588020	146	89.04	1	146	1	146	9.8e-97	312	KO:K04100	protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2757588021	305	84.16	1	303	1	303	0.0e+00	636	KO:K10221	2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]	EC:3.1.1.57	Yes
2757588022	227	79.3	1	227	5	231	1.2e-128	412	KO:K10218	4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]	EC:4.1.3.17	Yes
2757588023	348	86.55	7	348	1	341	0.0e+00	731	KO:K10220	4-oxalmesaconate hydratase [EC:4.2.1.83]	EC:4.2.1.83	Yes
2757588024	380	74.8	4	380	2	378	0.0e+00	646	KO:K16514	4-oxalomesaconate tautomerase [EC:5.3.2.8]	EC:5.3.2.8	Yes
2757588025	316	73.99	14	309	1	296	0.0e+00	491	KO:K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein		Yes
2757588027	159	96.86	1	159	1	159	2.7e-115	366	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757588028	120	89.92	2	120	1	119	6.4e-79	259	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757588030	126	69.11	1	122	1	123	1.4e-50	180	KO:K03075	preprotein translocase subunit SecG		Yes
2757588031	251	75.92	2	246	7	250	3.2e-128	413	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2757588033	187	90.37	1	187	1	187	3.4e-126	400	KO:K03386	peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	EC:1.11.1.15	Yes
2757588035	646	87.77	1	646	13	658	0.0e+00	1360	KO:K01895	acetyl-CoA synthetase [EC:6.2.1.1]	EC:6.2.1.1	Yes
2757588045	189	74.33	1	187	1	187	7.9e-102	331	KO:K04760	transcription elongation factor GreB		Yes
2757588049	202	93.12	14	202	1	189	0.0e+00	427	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2757588058	595	38.73	27	595	39	608	4.0e-118	411	KO:K16092	vitamin B12 transporter		Yes
2757588061	112	61.9	8	112	1	104	1.7e-36	138	KO:K09888	cell division protein ZapA		Yes
2757588065	456	54.59	11	450	5	460	0.0e+00	517	KO:K07146	UPF0176 protein		Yes
2757588066	604	44.83	58	599	26	556	0.0e+00	490	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2757588066	604	44.83	58	599	26	556	0.0e+00	490	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2757588068	196	67.69	1	195	1	195	9.6e-88	292	KO:K06287	septum formation protein		Yes
2757588069	155	89.68	1	155	1	155	2.0e-100	324	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2757588074	99	52.08	3	97	1	96	4.3e-28	113	KO:K01724	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	EC:4.2.1.96	Yes
2757588085	56	96.43	1	56	1	56	7.6e-35	128	KO:K02913	large subunit ribosomal protein L33		Yes
2757588086	77	97.4	1	77	1	77	5.2e-51	176	KO:K02902	large subunit ribosomal protein L28		Yes
2757588087	321	86.26	7	319	4	316	0.0e+00	639	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2757588092	451	77.95	10	440	22	461	0.0e+00	773	KO:K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG		Yes
2757588095	416	35.52	1	409	17	414	6.9e-75	272	KO:K13408	membrane fusion protein		Yes
2757588098	680	52.53	1	667	1	660	0.0e+00	776	KO:K13409	ATP-binding cassette, subfamily B, bacterial RaxB		Yes
2757588101	225	76.11	1	225	1	212	7.4e-118	381	KO:K03286	OmpA-OmpF porin, OOP family		Yes
2757588102	885	90.9	1	879	1	879	0.0e+00	1830	KO:K02469	DNA gyrase subunit A [EC:5.99.1.3]	EC:5.99.1.3	Yes
2757588109	192	73.68	1	190	1	190	1.6e-99	325	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2757588111	88	95.45	1	88	1	88	4.3e-55	189	KO:K02956	small subunit ribosomal protein S15		Yes
2757588112	168	66.91	30	168	2	139	1.3e-62	218	KO:K04762	ribosome-associated heat shock protein Hsp15		Yes
2757588115	354	73.22	2	352	82	432	0.0e+00	608	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757588122	281	82.21	1	281	1	281	0.0e+00	542	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2757588122	281	82.21	1	281	1	281	0.0e+00	542	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
2757588123	683	76.18	5	680	1	676	0.0e+00	1210	KO:K01414	oligopeptidase A [EC:3.4.24.70]	EC:3.4.24.70	Yes
2757588124	187	77.01	1	187	43	229	9.8e-101	328	KO:K01807	ribose 5-phosphate isomerase A [EC:5.3.1.6]	EC:5.3.1.6	Yes
2757588136	384	80.73	1	384	1	384	0.0e+00	727	KO:K05837	rod shape determining protein RodA		Yes
2757588137	692	70.72	1	690	1	685	0.0e+00	1110	KO:K01147	exoribonuclease II [EC:3.1.13.1]	EC:3.1.13.1	Yes
2757588138	310	46.86	21	291	10	279	7.0e-80	280	KO:K03832	periplasmic protein TonB		Yes
2757588154	237	80.59	1	237	1	237	0.0e+00	438	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757588155	259	73.31	9	259	3	249	9.0e-125	404	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757588156	335	79.51	1	327	1	327	0.0e+00	615	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757588157	287	88.11	1	286	1	286	0.0e+00	566	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757588158	398	87.02	6	398	3	395	0.0e+00	790	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757588166	246	48.46	2	246	29	283	1.4e-71	251	KO:K05810	laccase domain-containing protein		Yes
2757588167	211	73.81	1	210	2	211	2.1e-116	375	KO:K01801	maleylpyruvate isomerase [EC:5.2.1.4]	EC:5.2.1.4	Yes
2757588167	211	77.62	1	210	5	214	3.7e-119	383	KO:K01800	maleylacetoacetate isomerase [EC:5.2.1.2]	EC:5.2.1.2	Yes
2757588168	253	58.9	10	245	9	244	3.0e-101	336	KO:K00684	leucyl/phenylalanyl-tRNA--protein transferase [EC:2.3.2.6]	EC:2.3.2.6	Yes
2757588169	248	70.78	1	243	1	243	3.1e-130	418	KO:K00685	arginine-tRNA-protein transferase [EC:2.3.2.8]	EC:2.3.2.8	Yes
2757588171	371	67.2	48	357	29	342	0.0e+00	461	KO:K07262	D-alanyl-D-alanine endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	EC:3.4.21.-	Yes
2757588172	512	90.82	1	512	1	512	0.0e+00	1040	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2757588173	270	80.44	1	270	1	270	0.0e+00	499	KO:K17103	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	EC:2.7.8.8	Yes
2757588175	561	56.06	7	550	6	558	0.0e+00	698	KO:K01113	alkaline phosphatase D [EC:3.1.3.1]	EC:3.1.3.1	Yes
2757588179	550	68.7	6	545	9	548	0.0e+00	885	KO:K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	EC:5.4.3.8	Yes
2757588180	290	61.05	4	287	5	285	7.3e-126	410	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2757588181	586	57.58	35	583	39	592	0.0e+00	709	KO:K01081	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2757588182	119	53.85	1	117	19	134	7.1e-37	140	KO:K03559	biopolymer transport protein ExbD		Yes
2757588183	237	38.17	2	236	1	236	1.3e-46	178	KO:K03832	periplasmic protein TonB		Yes
2757588184	609	52.66	5	609	4	623	0.0e+00	723	KO:K02014	iron complex outermembrane recepter protein		Yes
2757588187	407	31.01	10	407	7	420	3.3e-53	206	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757588188	290	41.28	5	284	3	282	2.2e-70	251	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757588189	336	34.77	13	313	17	315	1.7e-59	222	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757588190	256	53.85	5	238	1	233	1.3e-82	284	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757588191	234	51.93	1	233	1	233	1.2e-86	292	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757588194	793	70.81	1	781	1	773	0.0e+00	1320	KO:K09461	anthraniloyl-CoA monooxygenase [EC:1.14.13.40]	EC:1.14.13.40	Yes
2757588195	351	80.35	2	346	22	363	0.0e+00	613	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2757588196	392	71.79	5	392	8	404	0.0e+00	660	KO:K07007	uncharacterized protein		Yes
2757588198	451	77.95	1	449	13	455	0.0e+00	824	KO:K02558	UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.-]	EC:6.3.2.-	Yes
2757588201	164	67.68	1	164	1	154	1.7e-65	226	KO:K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein		Yes
2757588202	449	90.85	1	448	1	448	0.0e+00	962	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.3.4.14	Yes
2757588202	449	90.85	1	448	1	448	0.0e+00	962	KO:K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	EC:6.4.1.2	Yes
2757588203	297	77.47	1	292	1	293	0.0e+00	518	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2757588206	397	84.67	1	397	1	398	0.0e+00	774	KO:K00526	ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2757588207	969	81.99	1	969	1	971	0.0e+00	1840	KO:K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	EC:1.17.4.1	Yes
2757588208	189	72.53	6	187	17	198	4.3e-102	332	KO:K03806	AmpD protein		Yes
2757588209	91	34.52	1	84	1	84	1.3e-14	73.9	KO:K06950	uncharacterized protein		Yes
2757588211	465	89.01	1	455	1	454	0.0e+00	892	KO:K03106	signal recognition particle subunit SRP54		Yes
2757588214	494	91.02	1	490	1	490	0.0e+00	988	KO:K02600	N utilization substance protein A		Yes
2757588215	192	70.2	1	190	3	200	7.2e-92	303	KO:K09748	ribosome maturation factor RimP		Yes
2757588216	611	60.86	5	606	2	608	0.0e+00	802	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757588217	480	52.68	2	464	6	470	0.0e+00	527	KO:K02034	peptide/nickel transport system permease protein		Yes
2757588218	282	69.5	1	282	44	325	0.0e+00	451	KO:K02033	peptide/nickel transport system permease protein		Yes
2757588219	567	71.81	5	567	1	563	0.0e+00	944	KO:K05712	3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	EC:1.14.13.127	Yes
2757588226	190	74.83	13	159	12	158	6.6e-82	275	KO:K07117	uncharacterized protein		Yes
2757588231	313	60.73	46	312	31	299	1.1e-105	354	KO:K06194	lipoprotein NlpD		Yes
2757588232	478	74.73	17	477	19	489	0.0e+00	828	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2757588233	232	81.57	16	232	14	230	3.4e-126	405	KO:K19416	modulator of FtsH protease		Yes
2757588236	506	60.45	1	482	1	493	0.0e+00	694	KO:K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	EC:4.1.99.3	Yes
2757588237	119	79.46	7	118	5	116	5.1e-70	234	KO:K09966	uncharacterized protein		Yes
2757588238	731	86.68	1	728	1	728	0.0e+00	1480	KO:K09136	ribosomal protein S12 methylthiotransferase accessory factor		Yes
2757588239	453	75.83	1	451	1	450	0.0e+00	807	KO:K07240	chromate transporter		Yes
2757588244	226	77.52	1	218	1	218	2.4e-124	399	KO:K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	EC:2.1.1.166	Yes
2757588245	638	90.61	1	638	1	639	0.0e+00	1330	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
2757588246	282	62.95	6	282	8	285	4.3e-124	404	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2757588247	442	77.6	1	442	1	442	0.0e+00	795	KO:K03431	phosphoglucosamine mutase [EC:5.4.2.10]	EC:5.4.2.10	Yes
2757588248	273	87.18	1	273	1	273	0.0e+00	550	KO:K09773	uncharacterized protein		Yes
2757588251	500	53.8	2	487	1	483	0.0e+00	585	KO:K00375	GntR family transcriptional regulator / MocR family aminotransferase		Yes
2757588252	443	55.24	1	429	18	446	0.0e+00	564	KO:K00108	choline dehydrogenase [EC:1.1.99.1]	EC:1.1.99.1	Yes
2757588256	443	75.18	17	441	2	427	0.0e+00	739	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	Yes
2757588260	766	86.69	8	766	12	770	0.0e+00	1510	KO:K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	EC:1.1.1.40	Yes
2757588261	479	50.32	18	476	14	481	0.0e+00	508	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.16.4	Yes
2757588261	479	50.32	18	476	14	481	0.0e+00	508	KO:K07259	D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	EC:3.4.21.-	Yes
2757588263	343	70	1	340	1	340	0.0e+00	593	KO:K03862	vanillate O-demethylase monooxygenase subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2757588267	140	81.29	1	139	4	142	4.6e-83	273	KO:K03711	Fur family transcriptional regulator, ferric uptake regulator		Yes
2757588268	183	50.88	13	183	11	181	1.2e-51	188	KO:K06186	outer membrane protein assembly factor BamE		Yes
2757588269	280	77.86	4	280	1	280	0.0e+00	494	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	Yes
2757588270	214	64.59	1	209	1	209	4.6e-88	295	KO:K03561	biopolymer transport protein ExbB		Yes
2757588271	154	61.31	1	137	1	137	1.4e-54	194	KO:K03560	biopolymer transport protein TolR		Yes
2757588272	890	79.57	1	890	1	888	0.0e+00	1680	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	Yes
2757588273	185	53.42	25	185	8	168	5.5e-53	192	KO:K03643	LPS-assembly lipoprotein		Yes
2757588274	351	74.64	1	343	1	343	0.0e+00	584	KO:K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2757588277	277	73.75	21	277	24	282	0.0e+00	449	KO:K05772	tungstate transport system substrate-binding protein		Yes
2757588278	239	60.09	17	238	31	247	1.6e-80	276	KO:K06857	tungstate transport system ATP-binding protein [EC:3.6.3.55]	EC:3.6.3.55	Yes
2757588280	323	91.64	1	323	1	322	0.0e+00	662	KO:K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	EC:2.7.7.6	Yes
2757588281	207	89.37	1	207	1	207	0.0e+00	419	KO:K02986	small subunit ribosomal protein S4		Yes
2757588282	134	97.01	1	134	1	134	3.8e-91	295	KO:K02948	small subunit ribosomal protein S11		Yes
2757588283	121	95.04	1	121	1	121	3.7e-81	265	KO:K02952	small subunit ribosomal protein S13		Yes
2757588285	158	51.45	13	149	5	133	2.3e-39	151	KO:K07112	uncharacterized protein		Yes
2757588286	139	56.35	13	136	15	139	1.5e-34	135	KO:K07112	uncharacterized protein		Yes
2757588289	445	64.08	15	440	7	422	0.0e+00	657	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2757588290	476	56.93	6	474	7	475	0.0e+00	623	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	Yes
2757588291	529	62.06	15	528	30	542	0.0e+00	755	KO:K02035	peptide/nickel transport system substrate-binding protein		Yes
2757588292	317	69.72	1	317	1	313	0.0e+00	504	KO:K02033	peptide/nickel transport system permease protein		Yes
2757588293	291	70.59	1	289	1	289	0.0e+00	467	KO:K02034	peptide/nickel transport system permease protein		Yes
2757588294	532	67.73	2	530	7	539	0.0e+00	810	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2757588297	243	33.05	8	242	3	241	1.6e-36	148	KO:K02389	flagellar basal-body rod modification protein FlgD		Yes
2757588298	141	50.72	1	138	1	132	2.0e-41	155	KO:K02388	flagellar basal-body rod protein FlgC		Yes
2757588299	127	49.6	5	127	6	130	3.7e-34	133	KO:K02387	flagellar basal-body rod protein FlgB		Yes
2757588301	284	78.29	4	284	6	286	0.0e+00	521	KO:K07053	uncharacterized protein		Yes
2757588303	202	81	1	200	1	200	9.5e-122	389	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2757588304	210	76.33	1	207	1	206	1.8e-111	361	KO:K02897	large subunit ribosomal protein L25		Yes
2757588305	325	88.36	8	325	4	321	0.0e+00	630	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2757588307	292	64.6	1	291	1	281	0.0e+00	427	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2757588308	182	40.62	54	181	42	169	5.6e-27	116	KO:K02494	outer membrane lipoprotein LolB		Yes
2757588310	426	72.77	1	426	90	515	0.0e+00	725	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2757588311	269	69.4	2	269	6	270	2.8e-125	406	KO:K03710	GntR family transcriptional regulator		Yes
2757588312	327	87.16	1	327	1	327	0.0e+00	669	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757588314	279	64.87	1	279	16	294	4.5e-124	404	KO:K02042	phosphonate transport system permease protein		Yes
2757588315	300	61.41	4	300	3	300	1.0e-129	422	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2757588316	273	64.78	3	249	1	247	5.8e-111	366	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2757588317	375	66.13	1	375	10	384	0.0e+00	574	KO:K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	EC:3.6.1.63	Yes
2757588321	321	57.14	7	321	3	317	7.7e-125	410	KO:K00356	NADH dehydrogenase [EC:1.6.99.3]	EC:1.6.99.3	Yes
2757588322	226	65.78	1	225	2	226	3.6e-109	356	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2757588324	359	74.37	1	359	13	371	0.0e+00	621	KO:K00257			Yes
2757588326	341	78.14	1	334	1	334	0.0e+00	621	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	Yes
2757588326	341	78.14	1	334	1	334	0.0e+00	621	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	Yes
2757588327	951	79.21	8	951	37	998	0.0e+00	1760	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
2757588332	300	82.67	1	300	4	303	0.0e+00	602	KO:K12339	cysteine synthase B [EC:2.5.1.47]	EC:2.5.1.47	Yes
2757588337	664	53.7	2	663	120	776	0.0e+00	788	KO:K13482	xanthine dehydrogenase large subunit [EC:1.17.1.4]	EC:1.17.1.4	Yes
2757588341	442	57.42	9	426	29	444	0.0e+00	538	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2757588345	287	90.91	1	286	1	286	0.0e+00	637	KO:K07045	uncharacterized protein		Yes
2757588347	617	79.09	1	616	1	617	0.0e+00	1150	KO:K12508	feruloyl-CoA synthase [EC:6.2.1.34]	EC:6.2.1.34	Yes
2757588350	303	34.54	2	303	1	296	3.7e-53	201	KO:K02397	flagellar hook-associated protein 3 FlgL		Yes
2757588352	369	65.52	12	359	28	375	0.0e+00	581	KO:K10255	omega-6 fatty acid desaturase (delta-12 desaturase) [EC:1.14.19.-]	EC:1.14.19.-	Yes
2757588353	396	85.32	1	395	1	395	0.0e+00	753	KO:K00927	phosphoglycerate kinase [EC:2.7.2.3]	EC:2.7.2.3	Yes
2757588356	320	67.5	1	317	1	320	0.0e+00	476	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	Yes
2757588357	168	71.08	1	166	1	166	7.7e-90	295	KO:K01462	peptide deformylase [EC:3.5.1.88]	EC:3.5.1.88	Yes
2757588358	281	57.04	5	281	3	270	1.1e-96	325	KO:K04096	DNA processing protein		Yes
2757588360	327	84.1	1	327	1	327	0.0e+00	644	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2757588363	440	33.11	3	438	4	436	2.9e-47	188	KO:K02406	flagellin		Yes
2757588366	306	81.05	1	306	1	306	0.0e+00	581	KO:K02057	simple sugar transport system permease protein		Yes
2757588367	354	82.15	1	353	1	353	0.0e+00	683	KO:K02057	simple sugar transport system permease protein		Yes
2757588369	181	38.73	9	181	70	237	4.7e-34	137	KO:K06182	23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]	EC:5.4.99.21	Yes
2757588370	175	51.12	1	170	5	180	1.1e-50	185	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2757588372	591	68.87	1	591	1	567	0.0e+00	898	KO:K07137	uncharacterized protein		Yes
2757588376	387	71.72	1	386	1	389	0.0e+00	690	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2757588377	418	76.36	1	418	1	423	0.0e+00	739	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
