gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2757604779	419	68.18	1	418	1	418	0.0e+00	674	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2757604779	419	68.18	1	418	1	418	0.0e+00	674	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2757604780	273	31.5	5	266	12	282	3.7e-35	145	KO:K03119	taurine dioxygenase [EC:1.14.11.17]	EC:1.14.11.17	Yes
2757604782	378	68.55	5	375	4	375	0.0e+00	588	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2757604783	289	69.86	2	283	5	286	0.0e+00	464	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757604784	319	60.54	16	314	19	315	2.6e-129	423	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757604785	260	61.81	7	260	10	263	5.3e-106	350	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757604786	235	62.55	1	235	1	235	2.5e-100	332	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757604789	680	67.24	1	677	215	900	0.0e+00	1040	KO:K01256	aminopeptidase N [EC:3.4.11.2]	EC:3.4.11.2	Yes
2757604792	509	51.75	1	507	1	507	0.0e+00	561	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2757604795	273	44.67	9	249	7	249	4.8e-62	225	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757604797	259	73.52	8	259	1	248	0.0e+00	424	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2757604799	322	77.05	19	321	22	325	0.0e+00	551	KO:K14058	tRNA 2-thiocytidine biosynthesis protein TtcA		Yes
2757604808	382	48.53	1	374	19	390	8.6e-111	375	KO:K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2757604810	149	53.69	1	149	1	149	2.9e-54	193	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2757604810	149	53.69	1	149	1	149	2.9e-54	193	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2757604811	465	65.01	4	464	7	469	0.0e+00	688	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2757604811	465	65.01	4	464	7	469	0.0e+00	688	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2757604819	714	48.53	1	709	20	730	0.0e+00	739	KO:K03321	sulfate permease, SulP family		Yes
2757604820	467	83.87	1	464	1	465	0.0e+00	876	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757604823	201	81.32	11	192	6	187	2.7e-111	359	KO:K13288	oligoribonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2757604824	418	62.53	7	416	11	429	0.0e+00	596	KO:K06013	STE24 endopeptidase [EC:3.4.24.84]	EC:3.4.24.84	Yes
2757604825	294	65.2	5	294	11	306	0.0e+00	439	KO:K06949	ribosome biogenesis GTPase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2757604826	326	59.21	1	326	1	328	0.0e+00	440	KO:K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	EC:6.3.1.10	Yes
2757604828	125	89.84	1	125	1	128	3.6e-74	246	KO:K02884	large subunit ribosomal protein L19		Yes
2757604829	262	72	1	249	1	249	7.6e-128	413	KO:K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	EC:2.1.1.228	Yes
2757604830	187	62.57	1	187	1	187	1.3e-82	276	KO:K02860	16S rRNA processing protein RimM		Yes
2757604831	83	83.13	1	83	1	83	5.3e-45	160	KO:K02959	small subunit ribosomal protein S16		Yes
2757604832	178	63.53	4	173	7	176	7.6e-74	251	KO:K03823	phosphinothricin acetyltransferase [EC:2.3.1.183]	EC:2.3.1.183	Yes
2757604834	157	58.28	6	156	12	162	4.5e-51	184	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2757604835	418	72.24	1	417	94	518	0.0e+00	672	KO:K00970	poly(A) polymerase [EC:2.7.7.19]	EC:2.7.7.19	Yes
2757604837	506	74.8	2	505	16	519	0.0e+00	856	KO:K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	EC:1.1.1.157	Yes
2757604839	434	34.15	35	402	48	415	1.2e-63	239	KO:K12543	outer membrane protein, adhesin transport system		Yes
2757604840	706	46.77	3	698	4	692	0.0e+00	749	KO:K12541	ATP-binding cassette, subfamily C, bacterial LapB		Yes
2757604841	298	44.67	8	298	12	302	1.2e-89	307	KO:K12542	membrane fusion protein, adhesin transport system		Yes
2757604843	400	81.5	1	400	1	400	0.0e+00	777	KO:K03320	ammonium transporter, Amt family		Yes
2757604846	231	41.45	25	214	11	203	7.4e-40	157	KO:K11719	lipopolysaccharide export system protein LptC		Yes
2757604848	173	75.14	1	173	1	173	4.5e-93	305	KO:K11901	type VI secretion system protein ImpB		Yes
2757604849	497	78.35	13	497	18	502	0.0e+00	898	KO:K11900	type VI secretion system protein ImpC		Yes
2757604850	160	48.68	3	154	2	152	1.6e-44	166	KO:K11903	type VI secretion system secreted protein Hcp		Yes
2757604852	587	46.56	6	587	8	589	0.0e+00	649	KO:K11896	type VI secretion system protein ImpG		Yes
2757604853	347	38.37	4	317	12	337	3.0e-57	216	KO:K11895	type VI secretion system protein ImpH		Yes
2757604854	901	68.69	1	892	1	904	0.0e+00	1360	KO:K11907	type VI secretion system protein VasG		Yes
2757604855	671	51.03	7	628	6	636	0.0e+00	679	KO:K11904	type VI secretion system secreted protein VgrG		Yes
2757604863	391	74.49	8	387	19	410	0.0e+00	637	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2757604865	504	52.73	1	494	1	492	0.0e+00	581	KO:K10676	2,4-dichlorophenol 6-monooxygenase [EC:1.14.13.20]	EC:1.14.13.20	Yes
2757604870	342	35.71	2	333	10	344	2.7e-71	257	KO:K03862	vanillate O-demethylase monooxygenase subunit [EC:1.14.13.82]	EC:1.14.13.82	Yes
2757604875	182	54.19	1	177	5	181	2.3e-61	216	KO:K02221	YggT family protein		Yes
2757604876	704	71.53	13	704	51	743	0.0e+00	1090	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2757604877	280	82.08	1	279	1	279	0.0e+00	523	KO:K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator		Yes
2757604884	594	70.03	1	593	1	594	0.0e+00	912	KO:K06147	ATP-binding cassette, subfamily B, bacterial		Yes
2757604890	350	76.54	10	350	4	344	0.0e+00	627	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2757604892	307	82.74	1	307	1	307	0.0e+00	578	KO:K02535	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]	EC:3.5.1.108	Yes
2757604894	182	73.89	1	180	1	180	2.0e-90	298	KO:K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	EC:3.1.22.4	Yes
2757604895	249	71.97	11	249	2	238	6.0e-112	366	KO:K03814	monofunctional biosynthetic peptidoglycan transglycosylase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2757604896	279	56.52	6	278	11	284	2.4e-103	344	KO:K03832	periplasmic protein TonB		Yes
2757604897	695	67.35	9	689	1	684	0.0e+00	1060	KO:K01147	exoribonuclease II [EC:3.1.13.1]	EC:3.1.13.1	Yes
2757604900	699	71.51	1	693	1	702	0.0e+00	1130	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2757604903	231	74.78	1	230	1	230	5.3e-128	410	KO:K16165	fumarylpyruvate hydrolase [EC:3.7.1.20]	EC:3.7.1.20	Yes
2757604906	259	72.76	7	259	3	259	0.0e+00	431	KO:K01772	ferrochelatase [EC:4.99.1.1]	EC:4.99.1.1	Yes
2757604907	235	56.16	11	229	15	233	1.2e-82	282	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2757604909	285	78.06	7	284	1	278	0.0e+00	500	KO:K02291	phytoene synthase [EC:2.5.1.32]	EC:2.5.1.32	Yes
2757604912	956	67.85	1	956	40	998	0.0e+00	1450	KO:K07789	multidrug efflux pump		Yes
2757604914	111	60.23	24	111	14	101	4.0e-35	134	KO:K08738	cytochrome c		Yes
2757604920	293	84.3	1	293	1	293	0.0e+00	623	KO:K02276	cytochrome c oxidase subunit III [EC:1.9.3.1]	EC:1.9.3.1	Yes
2757604922	198	77.17	4	184	7	190	2.4e-101	331	KO:K02258	cytochrome c oxidase assembly protein subunit 11		Yes
2757604925	444	70.67	2	444	72	521	0.0e+00	729	KO:K01810	glucose-6-phosphate isomerase [EC:5.3.1.9]	EC:5.3.1.9	Yes
2757604926	222	45.55	7	197	1	190	4.1e-52	193	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2757604930	364	43.54	25	357	1	330	7.3e-87	304	KO:K02529	LacI family transcriptional regulator		Yes
2757604932	342	79.01	1	342	1	343	0.0e+00	620	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757604933	269	83.52	9	269	16	276	0.0e+00	511	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2757604934	197	84.77	1	197	1	197	6.3e-122	389	KO:K02050	NitT/TauT family transport system permease protein		Yes
2757604935	249	60.89	2	249	3	250	8.7e-109	357	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757604937	331	38.76	1	329	1	331	2.4e-67	245	KO:K04102	4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]	EC:4.1.1.55	Yes
2757604940	359	72.42	1	355	1	359	0.0e+00	593	KO:K07402	xanthine dehydrogenase accessory factor		Yes
2757604941	191	54.59	1	191	1	196	6.0e-71	244	KO:K09386	uncharacterized protein		Yes
2757604942	392	60.71	2	391	9	403	0.0e+00	528	KO:K07161	uncharacterized protein		Yes
2757604944	263	69.96	1	263	1	263	1.5e-125	406	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757604945	791	85.61	1	788	1	792	0.0e+00	1590	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757604946	155	77.78	1	153	1	153	2.2e-89	292	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2757604950	382	45.35	25	377	20	369	3.8e-89	312	KO:K10943	two-component system, response regulator FlrC		Yes
2757604951	579	70.92	1	579	1	586	0.0e+00	896	KO:K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	EC:3.6.4.13	Yes
2757604952	553	86.23	1	552	1	552	0.0e+00	1110	KO:K06020	sulfate-transporting ATPase [EC:3.6.3.25]	EC:3.6.3.25	Yes
2757604954	184	51.65	1	182	78	259	6.3e-60	212	KO:K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	EC:1.1.1.30	Yes
2757604956	346	72.25	2	346	28	373	0.0e+00	585	KO:K01488	adenosine deaminase [EC:3.5.4.4]	EC:3.5.4.4	Yes
2757604957	623	69.82	1	623	216	838	0.0e+00	971	KO:K02004	putative ABC transport system permease protein		Yes
2757604958	135	71.64	1	134	1	134	7.4e-71	238	KO:K06886	hemoglobin		Yes
2757604960	222	67.57	1	222	8	229	1.3e-98	325	KO:K03630	DNA repair protein RadC		Yes
2757604961	389	72.38	1	386	1	391	0.0e+00	664	KO:K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	EC:3.5.1.18	Yes
2757604962	274	85.4	1	274	1	274	0.0e+00	540	KO:K00674	2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase [EC:2.3.1.117]	EC:2.3.1.117	Yes
2757604963	406	71.25	1	399	1	397	0.0e+00	660	KO:K14267	N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]	EC:2.6.1.17	Yes
2757604968	471	88.75	1	471	1	471	0.0e+00	1010	KO:K01915	glutamine synthetase [EC:6.3.1.2]	EC:6.3.1.2	Yes
2757604975	146	37.01	11	137	3	129	4.8e-22	99.5	KO:K07063	uncharacterized protein		Yes
2757604979	461	62.73	1	461	1	462	0.0e+00	649	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	Yes
2757604982	576	52.94	3	575	2	578	0.0e+00	683	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757604983	242	51.93	7	239	1	233	3.5e-85	290	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757604988	346	68.25	29	343	41	355	0.0e+00	526	KO:K01053	gluconolactonase [EC:3.1.1.17]	EC:3.1.1.17	Yes
2757604991	215	55.17	12	214	11	212	8.4e-73	252	KO:K03634	outer membrane lipoprotein carrier protein		Yes
2757604992	774	76.06	1	774	1	778	0.0e+00	1280	KO:K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family		Yes
2757604993	315	85.85	4	314	18	328	0.0e+00	620	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2757604994	77	93.51	1	77	1	77	3.8e-49	171	KO:K02902	large subunit ribosomal protein L28		Yes
2757604995	56	94.64	1	56	1	56	2.2e-34	126	KO:K02913	large subunit ribosomal protein L33		Yes
2757604996	403	72.01	11	402	6	398	0.0e+00	689	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2757604997	437	69.66	1	434	1	418	0.0e+00	678	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2757605001	258	68.7	6	251	31	276	1.3e-115	378	KO:K02050	NitT/TauT family transport system permease protein		Yes
2757605002	330	60.99	6	328	12	333	0.0e+00	437	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2757605003	263	63.42	7	263	25	281	3.7e-111	365	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2757605006	473	84.53	1	472	1	472	0.0e+00	950	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2757605006	473	84.53	1	472	1	472	0.0e+00	950	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2757605007	219	84.58	1	214	1	214	0.0e+00	431	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2757605007	219	84.58	1	214	1	214	0.0e+00	431	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2757605010	447	51.92	1	443	2	444	0.0e+00	501	KO:K03327	multidrug resistance protein, MATE family		Yes
2757605011	447	54.18	4	438	4	445	0.0e+00	515	KO:K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	EC:2.7.13.3	Yes
2757605012	240	79.46	2	225	3	226	0.0e+00	425	KO:K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB		Yes
2757605013	232	79.65	2	232	3	233	1.5e-128	412	KO:K02039	phosphate transport system protein		Yes
2757605014	259	80.23	2	259	4	261	0.0e+00	495	KO:K02036	phosphate transport system ATP-binding protein [EC:3.6.3.27]	EC:3.6.3.27	Yes
2757605015	282	82.55	5	279	7	281	0.0e+00	515	KO:K02038	phosphate transport system permease protein		Yes
2757605016	336	76.97	6	333	9	338	0.0e+00	569	KO:K02037	phosphate transport system permease protein		Yes
2757605017	339	80.95	4	339	6	340	0.0e+00	639	KO:K02040	phosphate transport system substrate-binding protein		Yes
2757605018	496	61.15	1	487	6	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.11	Yes
2757605018	496	61.15	1	487	6	494	0.0e+00	695	KO:K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	EC:3.6.1.40	Yes
2757605021	253	61.22	1	245	10	254	1.5e-108	357	KO:K10003	glutamate/aspartate transport system permease protein		Yes
2757605022	228	76.21	2	228	4	230	1.9e-120	388	KO:K10002	glutamate/aspartate transport system permease protein		Yes
2757605023	245	77.18	5	245	2	242	0.0e+00	441	KO:K10004	glutamate/aspartate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757605025	358	70.76	52	351	52	347	0.0e+00	460	KO:K07262	D-alanyl-D-alanine endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	EC:3.4.21.-	Yes
2757605026	512	88.67	1	512	1	512	0.0e+00	1030	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2757605033	577	53.81	10	574	4	566	0.0e+00	707	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2757605039	462	57.88	1	462	17	473	0.0e+00	559	KO:K03650	tRNA modification GTPase [EC:3.6.-.-]	EC:3.6.-	Yes
2757605040	330	67.68	3	330	6	333	0.0e+00	500	KO:K06041	arabinose-5-phosphate isomerase [EC:5.3.1.13]	EC:5.3.1.13	Yes
2757605044	312	51.75	1	311	1	315	1.7e-116	385	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2757605049	158	54	1	149	1	150	2.3e-53	191	KO:K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	EC:1.17.2.1	Yes
2757605052	379	45.24	2	374	4	380	1.5e-105	360	KO:K02401	flagellar biosynthetic protein FlhB		Yes
2757605053	255	40.83	1	238	4	243	8.4e-58	212	KO:K02421	flagellar biosynthetic protein FliR		Yes
2757605057	276	56.87	2	262	4	265	7.0e-93	315	KO:K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	EC:4.1.3.34	Yes
2757605058	389	74.23	1	388	1	388	0.0e+00	691	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757605065	615	49.5	19	613	11	606	0.0e+00	668	KO:K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	EC:6.2.1.3	Yes
2757605066	258	57.65	4	258	18	270	2.1e-103	343	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757605067	259	58.54	14	259	7	252	7.3e-102	338	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2757605068	358	45.53	1	358	1	358	1.6e-115	386	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2757605069	294	50.17	10	294	5	291	2.7e-98	331	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2757605071	399	51.74	1	399	1	401	0.0e+00	436	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2757605074	273	82.42	1	273	1	273	0.0e+00	523	KO:K09773	uncharacterized protein		Yes
2757605076	230	78.79	1	230	1	231	2.6e-129	414	KO:K19416	modulator of FtsH protease		Yes
2757605077	452	71.37	4	448	31	491	0.0e+00	747	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2757605078	300	55.99	9	300	6	308	4.2e-110	366	KO:K06194	lipoprotein NlpD		Yes
2757605079	276	70.56	27	274	4	250	6.4e-116	380	KO:K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	EC:2.1.1.77	Yes
2757605080	254	74.9	1	243	29	271	0.0e+00	431	KO:K03787	5'-nucleotidase [EC:3.1.3.5]	EC:3.1.3.5	Yes
2757605081	325	80.25	1	324	1	324	0.0e+00	606	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2757605086	355	75.29	5	348	20	363	0.0e+00	589	KO:K01008	selenide, water dikinase [EC:2.7.9.3]	EC:2.7.9.3	Yes
2757605087	367	47.14	1	367	13	356	9.8e-94	325	KO:K07114	Ca-activated chloride channel homolog		Yes
2757605093	487	54.12	8	483	8	492	0.0e+00	592	KO:K00244	fumarate reductase flavoprotein subunit [EC:1.3.5.4]	EC:1.3.5.4	Yes
2757605095	250	44.59	9	239	3	233	3.3e-65	233	KO:K01799	maleate isomerase [EC:5.2.1.1]	EC:5.2.1.1	Yes
2757605096	586	45.9	13	583	22	589	0.0e+00	600	KO:K07222	putative flavoprotein involved in K+ transport		Yes
2757605098	244	35.5	15	241	11	236	4.8e-36	147	KO:K00540			Yes
2757605098	244	36.84	1	231	1	247	6.0e-38	152	KO:K16066	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]	EC:1.1.1.-	Yes
2757605098	244	36.84	1	231	1	247	6.0e-38	152	KO:K16066	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase [EC:1.1.1.381 1.1.1.-]	EC:1.1.1.381	Yes
2757605102	247	79.67	3	247	7	252	0.0e+00	455	KO:K09972	general L-amino acid transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757605103	371	66.67	1	371	1	366	0.0e+00	558	KO:K09971	general L-amino acid transport system permease protein		Yes
2757605106	444	37.27	2	431	13	451	2.3e-72	266	KO:K00244	fumarate reductase flavoprotein subunit [EC:1.3.5.4]	EC:1.3.5.4	Yes
2757605107	194	55.26	3	191	4	193	5.1e-75	256	KO:K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE		Yes
2757605109	453	34.82	7	453	4	405	2.6e-67	251	KO:K02200	cytochrome c-type biogenesis protein CcmH		Yes
2757605111	399	68.08	3	399	2	402	0.0e+00	649	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	Yes
2757605114	229	69.26	1	229	1	231	1.4e-118	383	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2757605116	672	80.48	7	672	279	943	0.0e+00	1210	KO:K02519	translation initiation factor IF-2		Yes
2757605117	109	83.49	1	109	14	122	1.4e-61	209	KO:K02834	ribosome-binding factor A		Yes
2757605118	316	66.88	1	314	1	310	0.0e+00	473	KO:K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	EC:5.4.99.25	Yes
2757605119	609	84.07	1	609	1	609	0.0e+00	1180	KO:K06207	GTP-binding protein		Yes
2757605128	345	77.91	17	342	10	335	0.0e+00	580	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2757605130	357	53.67	1	351	1	354	7.1e-122	404	KO:K07114	Ca-activated chloride channel homolog		Yes
2757605131	107	41.11	4	93	8	97	7.8e-22	96	KO:K17227	sulfur-oxidizing protein SoxZ		Yes
2757605132	127	48.18	16	125	45	154	6.3e-31	124	KO:K17226	sulfur-oxidizing protein SoxY		Yes
2757605134	744	68.42	17	744	19	753	0.0e+00	1090	KO:K00951	GTP pyrophosphokinase [EC:2.7.6.5]	EC:2.7.6.5	Yes
2757605135	149	83.89	1	149	1	149	6.0e-90	293	KO:K07738	transcriptional repressor NrdR		Yes
2757605136	414	90.8	1	413	1	413	0.0e+00	863	KO:K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	EC:2.1.2.1	Yes
2757605138	728	56.91	4	725	1	720	0.0e+00	920	KO:K07303	isoquinoline 1-oxidoreductase, beta subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757605139	173	68.03	1	146	3	149	1.9e-74	252	KO:K07302	isoquinoline 1-oxidoreductase, alpha subunit [EC:1.3.99.16]	EC:1.3.99.16	Yes
2757605150	161	89.81	1	157	1	157	1.9e-106	341	KO:K03564	peroxiredoxin Q/BCP [EC:1.11.1.15]	EC:1.11.1.15	Yes
2757605152	408	86.03	1	408	19	426	0.0e+00	816	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.2	Yes
2757605152	408	86.03	1	408	19	426	0.0e+00	816	KO:K14260	alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]	EC:2.6.1.66	Yes
2757605153	436	80.71	1	435	1	451	0.0e+00	781	KO:K00003	homoserine dehydrogenase [EC:1.1.1.3]	EC:1.1.1.3	Yes
2757605154	461	75.65	1	460	1	460	0.0e+00	794	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2757605155	317	82.65	1	317	1	317	0.0e+00	611	KO:K02033	peptide/nickel transport system permease protein		Yes
2757605156	297	81.75	12	296	20	304	0.0e+00	525	KO:K02034	peptide/nickel transport system permease protein		Yes
2757605159	230	63.68	4	230	23	256	8.4e-97	321	KO:K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	EC:5.3.1.24	Yes
2757605160	265	69.43	1	265	1	260	0.0e+00	448	KO:K06173	tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	EC:5.4.99.12	Yes
2757605162	365	75.9	5	365	9	369	0.0e+00	623	KO:K01735	3-dehydroquinate synthase [EC:4.2.3.4]	EC:4.2.3.4	Yes
2757605163	190	61.8	1	178	2	179	5.6e-75	256	KO:K00891	shikimate kinase [EC:2.7.1.71]	EC:2.7.1.71	Yes
2757605165	467	72.79	5	467	10	472	0.0e+00	757	KO:K02056	simple sugar transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2757605167	334	74.17	1	330	1	333	0.0e+00	571	KO:K03274	ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	EC:5.1.3.20	Yes
2757605171	103	76.7	1	103	6	108	1.9e-55	191	KO:K05788	integration host factor subunit beta		Yes
2757605172	559	92.31	1	559	1	559	0.0e+00	1180	KO:K02945	small subunit ribosomal protein S1		Yes
2757605179	149	85.03	1	147	1	146	1.3e-87	287	KO:K01520	dUTP pyrophosphatase [EC:3.6.1.23]	EC:3.6.1.23	Yes
2757605180	174	68.39	1	174	1	174	1.4e-85	284	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2757605181	372	59.3	1	371	1	371	0.0e+00	512	KO:K18850	50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]	EC:1.14.11.47	Yes
2757605185	362	56.21	17	349	15	352	3.4e-129	426	KO:K07120	uncharacterized protein		Yes
2757605189	212	79.72	1	212	1	212	1.5e-120	387	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:1.5.1.5	Yes
2757605189	212	79.72	1	212	1	212	1.5e-120	387	KO:K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	EC:3.5.4.9	Yes
