gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757586215	254	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586215	254	27	209	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586215	254	131	145	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757586215	254	1	241	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586216	287	2	240	SUPERFAMILY	SSF53850			
2757586217	708	122	217	SMART	SM00436	IPR003601	DNA topoisomerase, type IA, domain 2	GO:0003677|GO:0003916|GO:0006265
2757586217	708	274	562	SMART	SM00437	IPR003602	DNA topoisomerase, type IA, DNA-binding	GO:0003677|GO:0003916|GO:0006265
2757586217	708	1	616	SUPERFAMILY	SSF56712	IPR023405	DNA topoisomerase, type IA, core domain	
2757586217	708	311	326	ProSitePatterns	PS00396	IPR023406	DNA topoisomerase, type IA, active site	GO:0003917
2757586218	382	167	179	ProSitePatterns	PS00461	IPR006184	6-phosphogluconate-binding site	GO:0004616|GO:0006098|GO:0055114
2757586218	382	90	381	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757586218	382	2	86	SUPERFAMILY	SSF51735			
2757586219	397	154	261	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2757586219	397	1	113	SUPERFAMILY	SSF54826			
2757586219	397	96	120	SUPERFAMILY	SSF51604			
2757586219	397	153	388	SUPERFAMILY	SSF51604			
2757586221	59	37	51	ProSitePatterns	PS01149	IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0016866
2757586221	59	2	58	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757586222	213	5	210	SUPERFAMILY	SSF143081	IPR003738	Protein of unknown function DUF159	
2757586223	179	2	175	SUPERFAMILY	SSF48452			
2757586224	391	165	388	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2757586224	391	2	160	SUPERFAMILY	SSF52374			
2757586225	463	2	126	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2757586225	463	233	354	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2757586225	463	142	226	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2757586225	463	368	457	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2757586225	463	1	151	SUPERFAMILY	SSF51735			
2757586225	463	135	220	SUPERFAMILY	SSF116726			
2757586225	463	233	376	SUPERFAMILY	SSF51735			
2757586225	463	390	445	SUPERFAMILY	SSF116726			
2757586228	383	244	350	SUPERFAMILY	SSF160544			
2757586232	147	30	127	SUPERFAMILY	SSF48452			
2757586233	157	1	18	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2757586233	157	2	45	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757586233	157	98	150	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2757586233	157	2	11	ProSitePatterns	PS00688	IPR025944	Sigma-54 interaction domain, conserved site	
2757586234	224	30	49	ProSitePatterns	PS00801	IPR005474	Transketolase, N-terminal	
2757586234	224	1	204	SUPERFAMILY	SSF52518			
2757586235	301	84	100	ProSitePatterns	PS00723	IPR000092	Polyprenyl synthetase	GO:0008299
2757586235	301	217	229	ProSitePatterns	PS00444	IPR000092	Polyprenyl synthetase	GO:0008299
2757586235	301	6	293	SUPERFAMILY	SSF48576	IPR008949	Terpenoid synthase	
2757586236	84	18	81	SUPERFAMILY	SSF116842			
2757586237	375	7	149	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757586237	375	40	149	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757586237	375	159	372	SUPERFAMILY	SSF55961			
2757586239	169	1	21	ProSiteProfiles	PS51257			
2757586240	414	2	414	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2757586241	162	20	160	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757586241	162	23	161	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757586241	162	1	21	ProSiteProfiles	PS51257			
2757586242	150	29	149	ProSiteProfiles	PS51009	IPR002321	Cytochrome c, class II	GO:0005506|GO:0009055|GO:0020037
2757586242	150	24	149	SUPERFAMILY	SSF47175	IPR010980	Cytochrome c/b562	GO:0005506|GO:0009055|GO:0020037|GO:0022900
2757586243	220	3	187	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2757586244	161	5	161	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2757586244	161	8	148	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2757586245	168	1	164	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757586245	168	2	168	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757586246	89	9	86	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757586246	89	60	72	ProSitePatterns	PS00056	IPR019979	Ribosomal protein S17, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586247	67	2	67	SUPERFAMILY	SSF141734			
2757586248	266	1	265	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757586249	293	13	288	SUPERFAMILY	SSF74650	IPR011013	Galactose mutarotase-like domain	GO:0003824|GO:0005975|GO:0030246
2757586250	246	1	235	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757586251	218	5	218	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2757586251	218	4	216	SUPERFAMILY	SSF52317			
2757586252	200	66	79	ProSitePatterns	PS00954	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2757586252	200	161	173	ProSitePatterns	PS00955	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2757586252	200	7	91	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757586252	200	92	184	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757586253	364	16	362	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757586256	428	176	270	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2757586256	428	4	140	SUPERFAMILY	SSF54826			
2757586256	428	140	398	SUPERFAMILY	SSF51604			
2757586257	525	16	90	SMART	SM00858	IPR013974	SAF domain	
2757586259	269	1	253	SUPERFAMILY	SSF103491	IPR023201	SecY subunit domain	
2757586261	121	4	111	ProSiteProfiles	PS50159	IPR001892	Ribosomal protein S13	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586261	121	2	114	SUPERFAMILY	SSF46946	IPR010979	Ribosomal protein S13-like, H2TH	GO:0003676
2757586261	121	87	100	ProSitePatterns	PS00646	IPR018269	Ribosomal protein S13, conserved site	GO:0003723|GO:0003735|GO:0005840|GO:0006412
2757586262	134	102	124	ProSitePatterns	PS00054	IPR018102	Ribosomal S11, conserved site	
2757586262	134	19	134	SUPERFAMILY	SSF53137			
2757586263	207	97	160	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2757586263	207	97	161	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2757586263	207	95	119	ProSitePatterns	PS00632	IPR018079	Ribosomal protein S4, conserved site	GO:0005622|GO:0019843
2757586263	207	2	207	SUPERFAMILY	SSF55174			
2757586264	330	4	50	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2757586264	330	175	229	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2757586264	330	50	174	SUPERFAMILY	SSF56553	IPR011262	DNA-directed RNA polymerase, insert domain	GO:0003899|GO:0006351|GO:0046983
2757586264	330	20	230	SMART	SM00662	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type	GO:0003899|GO:0006351
2757586264	330	252	324	SUPERFAMILY	SSF47789			
2757586265	128	1	118	SUPERFAMILY	SSF64263	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586265	128	34	56	ProSitePatterns	PS01167	IPR000456	Ribosomal protein L17	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586267	162	8	160	SUPERFAMILY	SSF142433			
2757586268	179	23	178	SUPERFAMILY	SSF101307	IPR007686	YutG/PgpA domain	GO:0006629|GO:0008962
2757586270	347	234	253	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2757586270	347	1	347	SUPERFAMILY	SSF53659			
2757586271	90	1	90	SMART	SM00411	IPR000119	Histone-like bacterial DNA-binding protein	GO:0003677
2757586271	90	1	90	SUPERFAMILY	SSF47729	IPR010992	Integration host factor (IHF)-like DNA-binding domain	GO:0003677
2757586271	90	46	65	ProSitePatterns	PS00045	IPR020816	Histone-like DNA-binding protein, conserved site	GO:0003677
2757586273	643	268	371	ProSiteProfiles	PS50198	IPR000297	Peptidyl-prolyl cis-trans isomerase, PpiC-type	GO:0016853
2757586273	643	40	169	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2757586273	643	243	299	SUPERFAMILY	SSF109998	IPR027304	Trigger factor/SurA domain	
2757586273	643	267	373	SUPERFAMILY	SSF54534			
2757586275	472	223	423	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586275	472	26	137	SUPERFAMILY	SSF48024	IPR007693	DNA helicase, DnaB-like, N-terminal	GO:0003678|GO:0005524|GO:0006260
2757586275	472	200	468	ProSiteProfiles	PS51199	IPR007694	DNA helicase, DnaB-like, C-terminal	GO:0003678|GO:0005524|GO:0006260
2757586275	472	204	456	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586276	194	16	161	SUPERFAMILY	SSF54665	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757586276	194	32	141	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757586277	161	4	80	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586277	161	6	90	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586277	161	87	156	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757586278	287	179	285	SUPERFAMILY	SSF55447	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2757586278	287	181	282	SMART	SM01092	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2757586278	287	1	174	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757586278	287	1	177	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757586279	145	39	144	ProSiteProfiles	PS50930	IPR007492	LytTR DNA-binding domain	GO:0003677
2757586279	145	45	143	SMART	SM00850	IPR007492	LytTR DNA-binding domain	GO:0003677
2757586281	777	629	757	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2757586281	777	129	381	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2757586281	777	352	642	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2757586281	777	392	415	ProSitePatterns	PS01011	IPR018109	Folylpolyglutamate synthetase, conserved site	GO:0004326|GO:0005524|GO:0009396
2757586281	777	124	232	SUPERFAMILY	SSF56059			
2757586281	777	294	381	SUPERFAMILY	SSF56059			
2757586282	284	12	79	SMART	SM00858	IPR013974	SAF domain	
2757586286	193	6	193	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2757586286	193	6	190	SUPERFAMILY	SSF52317			
2757586287	499	15	490	SUPERFAMILY	SSF56322	IPR005801	ADC synthase	GO:0009058
2757586288	244	11	239	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757586289	226	34	48	ProSitePatterns	PS01085	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857
2757586289	226	142	164	ProSitePatterns	PS01086	IPR000056	Ribulose-phosphate 3-epimerase-like	GO:0005975|GO:0016857
2757586289	226	4	222	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757586290	130	1	124	ProSiteProfiles	PS51087	IPR007474	ApaG domain	
2757586290	130	4	119	SUPERFAMILY	SSF110069	IPR007474	ApaG domain	
2757586291	116	1	116	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2757586292	350	2	118	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757586292	350	7	110	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757586292	350	105	343	SUPERFAMILY	SSF55961			
2757586293	102	6	100	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586293	102	17	102	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586293	102	51	59	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757586294	256	11	247	SUPERFAMILY	SSF53474			
2757586295	183	64	178	SMART	SM00937	IPR005139	Peptide chain release factor	GO:0005737|GO:0006415|GO:0016149
2757586295	183	6	183	SUPERFAMILY	SSF75620			
2757586296	423	1	161	SUPERFAMILY	SSF69742	IPR015895	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, N-terminal	GO:0008883|GO:0033014|GO:0050661|GO:0055114
2757586296	423	320	418	SUPERFAMILY	SSF69075	IPR015896	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, dimerisation domain	GO:0008883|GO:0033014|GO:0050661|GO:0055114
2757586296	423	102	125	ProSitePatterns	PS00747	IPR018214	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, conserved site	GO:0008883|GO:0055114
2757586296	423	166	318	SUPERFAMILY	SSF51735			
2757586298	107	3	100	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757586299	206	4	148	SUPERFAMILY	SSF55961			
2757586300	322	42	207	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586300	322	14	87	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586300	322	123	264	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586301	394	231	361	SUPERFAMILY	SSF53300			
2757586304	222	1	112	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757586304	222	2	116	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757586304	222	144	218	SMART	SM00862	IPR001867	Signal transduction response regulator, C-terminal	GO:0000156|GO:0000160|GO:0003677|GO:0006355
2757586304	222	1	172	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757586305	417	24	414	SUPERFAMILY	SSF53850			
2757586306	292	70	285	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757586306	292	54	280	SUPERFAMILY	SSF161098			
2757586307	284	77	269	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757586307	284	7	284	SUPERFAMILY	SSF161098			
2757586308	355	4	235	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586308	355	29	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586308	355	237	353	SUPERFAMILY	SSF50331	IPR008995	Molybdate/tungstate binding, C-terminal	
2757586308	355	135	149	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757586308	355	4	244	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586310	287	6	93	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586310	287	7	93	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757586310	287	101	172	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757586310	287	45	53	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757586310	287	200	286	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757586310	287	207	287	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2757586311	117	3	117	SUPERFAMILY	SSF49472	IPR023416	Transthyretin/hydroxyisourate hydrolase, superfamily	
2757586311	117	6	21	ProSitePatterns	PS00768	IPR023418	Transthyretin, thyroxine binding site	
2757586312	241	23	90	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757586312	241	29	87	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757586312	241	93	225	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2757586312	241	97	220	SMART	SM00895	IPR011711	GntR, C-terminal	
2757586312	241	23	91	SUPERFAMILY	SSF46785			
2757586313	316	73	299	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2757586313	316	10	314	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2757586314	89	4	89	SUPERFAMILY	SSF158694			
2757586316	297	26	294	SUPERFAMILY	SSF53474			
2757586318	32	1	32	SUPERFAMILY	SSF54843	IPR001063	Ribosomal protein L22/L17	GO:0003735|GO:0005840|GO:0006412
2757586319	92	53	77	ProSitePatterns	PS00323	IPR020934	Ribosomal protein S19 conserved site	GO:0003723
2757586319	92	3	84	SUPERFAMILY	SSF54570	IPR023575	Ribosomal protein S19, superfamily	GO:0003735|GO:0005840|GO:0006412
2757586320	274	127	272	SUPERFAMILY	SSF50104	IPR008991	Translation protein SH3-like domain	
2757586320	274	3	124	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757586320	274	218	229	ProSitePatterns	PS00467	IPR022671	Ribosomal protein L2, conserved site	GO:0003735|GO:0005840|GO:0006412
2757586321	104	8	96	SUPERFAMILY	SSF54189	IPR012678	Ribosomal protein L23/L15e core domain	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586322	192	2	191	SUPERFAMILY	SSF52166	IPR023574	Ribosomal protein L4 domain	GO:0003735|GO:0005840|GO:0006412
2757586324	752	711	751	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2757586324	752	61	473	SUPERFAMILY	SSF52518			
2757586324	752	481	708	SUPERFAMILY	SSF52518			
2757586326	119	6	117	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2757586326	119	93	111	ProSitePatterns	PS01094	IPR019897	YjgF-like protein, conserved site	
2757586327	394	4	270	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757586327	394	272	393	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757586327	394	375	388	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2757586327	394	86	104	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2757586328	206	98	126	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757586328	206	6	194	SUPERFAMILY	SSF51735			
2757586329	254	1	248	SUPERFAMILY	SSF48208	IPR008928	Six-hairpin glycosidase-like	GO:0003824
2757586330	324	113	286	SUPERFAMILY	SSF53850			
2757586332	159	118	134	ProSitePatterns	PS01150	IPR006138	NADH-ubiquinone oxidoreductase, 20 Kd subunit	GO:0008137|GO:0048038|GO:0051539|GO:0055114
2757586332	159	8	153	SUPERFAMILY	SSF56770			
2757586336	252	2	248	SUPERFAMILY	SSF51351	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757586336	252	7	249	ProSiteProfiles	PS51440	IPR000652	Triosephosphate isomerase	GO:0004807|GO:0008152
2757586336	252	167	177	ProSitePatterns	PS00171	IPR020861	Triosephosphate isomerase, active site	GO:0004807
2757586337	336	1	143	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757586337	336	10	334	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2757586337	336	114	291	SUPERFAMILY	SSF51735			
2757586338	703	624	692	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757586338	703	554	619	SMART	SM00322	IPR004087	K Homology domain	GO:0003723
2757586338	703	555	614	ProSiteProfiles	PS50084	IPR004088	K Homology domain, type 1	GO:0003723
2757586338	703	622	699	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757586338	703	147	237	SUPERFAMILY	SSF55666	IPR015847	Exoribonuclease, phosphorolytic domain 2	
2757586338	703	452	551	SUPERFAMILY	SSF55666	IPR015847	Exoribonuclease, phosphorolytic domain 2	
2757586338	703	241	323	SUPERFAMILY	SSF46915	IPR015848	Polyribonucleotide nucleotidyltransferase, RNA-binding domain	GO:0000175|GO:0003723|GO:0006396
2757586338	703	3	146	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757586338	703	298	490	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757586338	703	622	692	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757586338	703	557	641	SUPERFAMILY	SSF54791			
2757586339	88	38	68	ProSitePatterns	PS00362	IPR000589	Ribosomal protein S15	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757586339	88	2	88	SUPERFAMILY	SSF47060	IPR009068	S15/NS1, RNA-binding	
2757586340	249	1	235	SUPERFAMILY	SSF82544			
2757586341	326	116	287	SUPERFAMILY	SSF53850			
2757586342	130	1	126	SUPERFAMILY	SSF54593			
2757586343	313	5	271	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
2757586343	313	2	293	SUPERFAMILY	SSF51569			
2757586344	390	1	386	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2757586348	213	11	213	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586348	213	159	173	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757586348	213	9	213	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586349	238	5	208	SUPERFAMILY	SSF52096			
2757586350	231	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586350	231	26	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586350	231	132	146	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757586350	231	2	223	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586351	258	7	248	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586351	258	31	225	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586351	258	5	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586354	410	26	376	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757586355	542	183	194	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757586355	542	12	536	SUPERFAMILY	SSF56801			
2757586358	199	10	184	SUPERFAMILY	SSF102405			
2757586359	112	1	112	ProSiteProfiles	PS51343	IPR002187	Nitrogen regulatory protein PII	GO:0006808|GO:0030234
2757586359	112	4	105	SMART	SM00938	IPR002187	Nitrogen regulatory protein PII	GO:0006808|GO:0030234
2757586359	112	46	51	ProSitePatterns	PS00496	IPR002332	Nitrogen regulatory protein P-II, urydylation site	GO:0006808|GO:0030234
2757586359	112	1	112	SUPERFAMILY	SSF54913	IPR011322	Nitrogen regulatory PII-like, alpha/beta	
2757586359	112	83	96	ProSitePatterns	PS00638	IPR017918	Nitrogen regulatory protein PII, conserved site	GO:0006808|GO:0030234
2757586360	541	1	263	ProSiteProfiles	PS50263	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2757586360	541	3	235	SUPERFAMILY	SSF56317	IPR003010	Carbon-nitrogen hydrolase	GO:0006807|GO:0016810
2757586360	541	259	525	SUPERFAMILY	SSF52402			
2757586361	395	188	365	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2757586362	121	3	116	SUPERFAMILY	SSF51569			
2757586365	227	1	19	ProSiteProfiles	PS51257			
2757586366	241	73	202	SUPERFAMILY	SSF117143			
2757586367	376	24	365	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757586370	248	6	248	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586370	248	30	233	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586370	248	148	162	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757586370	248	4	246	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757586371	259	13	244	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757586371	259	37	221	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757586371	259	12	240	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
