gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757586645	279	1	261	8.8e-75	238.5	TIGR00436	GTP-binding protein Era
2757586646	84	1	79	6.2e-28	83.9	TIGR00652	diaminopimelate epimerase
2757586648	323	11	322	5.0e-101	323.9	TIGR02224	tyrosine recombinase XerC
2757586651	545	5	545	0.0e+00	801	TIGR02278	phenylacetic acid degradation protein paaN
2757586653	879	25	877	0.0e+00	755.5	TIGR01693	[Protein-PII] uridylyltransferase
2757586654	271	3	255	1.9e-98	314.9	TIGR00500	methionine aminopeptidase, type I
2757586655	573	7	573	0.0e+00	719	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2757586658	394	2	391	0.0e+00	463.8	TIGR01514	nicotinate phosphoribosyltransferase
2757586667	308	3	273	1.5e-95	305.7	TIGR03596	ribosome biogenesis GTP-binding protein YlqF
2757586670	410	1	410	0.0e+00	528	TIGR00877	phosphoribosylamine--glycine ligase
2757586671	241	1	238	2.8e-94	301.4	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2757586674	622	59	593	1.4e-89	287.4	TIGR00206	flagellar basal-body M-ring protein/flagellar hook-basal body protein (fliF)
2757586675	348	11	348	1.9e-95	306	TIGR00207	flagellar motor switch protein FliG
2757586677	374	2	374	0.0e+00	469.4	TIGR01026	ATPase, FliI/YscN family
2757586678	307	3	307	0.0e+00	457.1	TIGR00435	cysteinyl-tRNA synthetase
2757586683	776	19	776	0.0e+00	1182.9	TIGR02386	DNA-directed RNA polymerase, beta' subunit, predominant form
2757586684	794	1	791	0.0e+00	1108	TIGR02013	DNA-directed RNA polymerase, beta subunit
2757586685	475	4	474	0.0e+00	898.9	TIGR03225	benzoyl-CoA oxygenase, B subunit
2757586686	552	7	552	0.0e+00	965.1	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2757586690	405	15	405	0.0e+00	435.6	TIGR00499	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial
2757586695	289	31	289	1.3e-111	359.2	TIGR04553	putative selenate ABC transporter periplasmic binding protein
2757586695	289	5	249	4.6e-75	239.3	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2757586697	278	15	278	7.5e-64	201.6	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2757586698	277	21	276	8.8e-81	257.1	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2757586702	305	9	303	1.8e-107	344.7	TIGR00212	hydroxymethylbilane synthase
2757586704	180	11	180	6.1e-64	202.6	TIGR00838	argininosuccinate lyase
2757586707	240	163	240	4.1e-21	61.4	TIGR01352	TonB family C-terminal domain
2757586709	127	4	125	6.6e-35	106.3	TIGR01396	flagellar basal-body rod protein FlgB
2757586710	141	4	140	1.8e-49	153.6	TIGR01395	flagellar basal-body rod protein FlgC
2757586712	402	1	402	6.7e-50	156.7	TIGR03506	flagellar hook-basal body protein
2757586727	463	1	456	0.0e+00	623.5	TIGR00416	DNA repair protein RadA
2757586729	135	1	134	3.2e-41	127.4	TIGR00449	tRNA-guanine family transglycosylase
2757586733	316	2	297	1.5e-98	315.8	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2757586734	325	3	325	0.0e+00	426.5	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2757586735	354	7	341	3.9e-109	350.8	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2757586736	60	2	55	3.8e-24	71	TIGR01031	ribosomal protein L32
2757586740	83	3	83	8.2e-26	77.9	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2757586740	83	3	83	9.6e-18	51.7	TIGR01687	MoaD family protein, archaeal
2757586741	228	1	139	4.8e-29	87.3	TIGR00177	molybdenum cofactor synthesis domain
2757586742	410	2	410	0.0e+00	733.8	TIGR01369	carbamoyl-phosphate synthase, large subunit
2757586743	387	12	386	0.0e+00	481.5	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757586756	111	1	106	1.3e-38	118.6	TIGR00119	acetolactate synthase, small subunit
2757586757	338	14	328	0.0e+00	434.3	TIGR00465	ketol-acid reductoisomerase
2757586758	271	32	195	7.1e-40	122.7	TIGR00473	CDP-diacylglycerol--serine O-phosphatidyltransferase
2757586759	512	4	499	0.0e+00	700.8	TIGR00973	2-isopropylmalate synthase, bacterial type
2757586761	237	30	237	5.2e-74	234.9	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757586762	425	17	421	0.0e+00	482.9	TIGR00786	TRAP transporter, DctM subunit
2757586768	228	6	219	9.7e-54	168.1	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2757586771	432	17	427	0.0e+00	468.9	TIGR00786	TRAP transporter, DctM subunit
2757586774	578	27	564	0.0e+00	442.1	TIGR00110	dihydroxy-acid dehydratase
2757586779	245	1	212	4.2e-72	229.8	TIGR00966	protein-export membrane protein SecF
2757586779	245	6	209	3.6e-53	167.5	TIGR00916	protein-export membrane protein, SecD/SecF family
2757586780	401	83	309	2.2e-79	251.7	TIGR00732	DNA protecting protein DprA
2757586784	188	5	181	6.6e-23	67.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757586786	202	29	194	2.7e-46	143.4	TIGR00093	pseudouridine synthase
2757586788	315	15	52	2.9e-10	26.2	TIGR02276	40-residue YVTN family beta-propeller repeat
2757586793	471	6	470	0.0e+00	654.1	TIGR00653	glutamine synthetase, type I
2757586797	135	5	135	4.1e-54	168.4	TIGR00357	methionine-R-sulfoxide reductase
2757586798	180	1	177	8.1e-55	171.8	TIGR00997	intracellular septation protein A
2757586804	292	23	292	2.1e-63	200.4	TIGR00786	TRAP transporter, DctM subunit
2757586811	99	9	99	1.6e-39	121.6	TIGR02021	magnesium protoporphyrin O-methyltransferase
2757586812	303	38	303	0.0e+00	439.7	TIGR01281	light-independent protochlorophyllide reductase, iron-sulfur ATP-binding protein
2757586815	907	13	904	0.0e+00	1136.1	TIGR02414	aminopeptidase N, Escherichia coli type
2757586817	390	1	386	0.0e+00	687.8	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2757586820	285	1	283	0.0e+00	425.8	TIGR01394	GTP-binding protein TypA/BipA
2757586823	371	48	371	0.0e+00	447.5	TIGR02745	cytochrome c oxidase accessory protein FixG
2757586824	305	33	300	3.5e-86	275	TIGR00782	cytochrome c oxidase, cbb3-type, subunit III
2757586826	208	12	192	7.3e-92	293.2	TIGR00781	cytochrome c oxidase, cbb3-type, subunit II
2757586827	478	8	477	0.0e+00	789	TIGR00780	cytochrome c oxidase, cbb3-type, subunit I
2757586828	45	1	45	5.9e-16	44.2	TIGR00847	cytochrome oxidase maturation protein, cbb3-type
2757586832	452	30	451	4.1e-95	305.4	TIGR00563	16S rRNA (cytosine(967)-C(5))-methyltransferase
2757586835	112	3	112	9.4e-52	160	TIGR00686	alkylphosphonate utilization operon protein PhnA
2757586839	317	2	312	0.0e+00	432.2	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757586840	233	37	233	1.4e-106	342.1	TIGR02016	chlorophyllide reductase iron protein subunit X
2757586847	234	20	206	1.0e-55	174.3	TIGR00336	orotate phosphoribosyltransferase
2757586848	263	2	259	2.7e-68	217.3	TIGR00195	exodeoxyribonuclease III
2757586848	263	2	260	2.4e-72	230.5	TIGR00633	exodeoxyribonuclease III (xth)
2757586856	546	3	382	1.0e-67	215.3	TIGR02492	flagellar hook-associated protein FlgK
2757586859	302	2	302	1.1e-83	266.8	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2757586861	317	4	106	2.6e-35	106.9	TIGR01068	thioredoxin
2757586862	169	6	160	1.5e-66	208.8	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2757586868	331	8	31	2.1e-08	20.6	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757586871	325	1	305	0.0e+00	541.9	TIGR01115	photosynthetic reaction center M subunit
2757586872	278	35	273	0.0e+00	428.1	TIGR01157	photosynthetic reaction center L subunit
2757586877	164	15	158	1.0e-56	177.1	TIGR00086	SsrA-binding protein
2757586883	446	13	421	0.0e+00	528.3	TIGR00032	argininosuccinate synthase
2757586884	350	9	350	1.3e-73	233.7	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2757586888	471	2	29	1.9e-07	17.6	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757586896	718	113	716	0.0e+00	572.3	TIGR01511	copper-(or silver)-translocating P-type ATPase
2757586896	718	132	715	0.0e+00	598	TIGR01525	heavy metal translocating P-type ATPase
2757586896	718	176	701	7.2e-89	286.3	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2757586897	206	5	184	2.4e-73	231.7	TIGR03263	guanylate kinase
2757586898	305	2	305	3.7e-66	209.7	TIGR00255	TIGR00255 family protein
2757586899	286	42	277	4.8e-120	385.1	TIGR01966	ribonuclease PH
2757586904	360	1	356	2.2e-100	323.2	TIGR00326	riboflavin biosynthesis protein RibD
2757586904	360	140	359	2.9e-57	180.7	TIGR00227	riboflavin-specific deaminase C-terminal domain
2757586905	223	6	219	2.3e-70	222.4	TIGR00021	ribose 5-phosphate isomerase
2757586906	198	6	198	2.7e-75	239.3	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2757586908	306	43	306	0.0e+00	428.3	TIGR03036	tryptophan 2,3-dioxygenase
2757586913	191	8	191	8.2e-86	274.2	TIGR01311	glycerol kinase
2757586918	653	136	263	6.8e-28	83.5	TIGR00229	PAS domain S-box
2757586924	281	3	257	1.4e-68	217.6	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2757586926	323	10	320	2.8e-128	413.2	TIGR01251	ribose-phosphate pyrophosphokinase
2757586927	209	3	184	2.3e-44	137.3	TIGR00731	ribosomal protein bL25, Ctc-form
2757586928	231	2	188	9.8e-65	203.8	TIGR00447	aminoacyl-tRNA hydrolase
2757586934	437	5	334	2.6e-93	298.8	TIGR00233	tryptophanyl-tRNA synthetase
2757586937	656	7	642	0.0e+00	877.1	TIGR00136	glucose-inhibited division protein A
2757586938	215	28	211	6.7e-54	168.4	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2757586947	294	2	291	4.8e-127	409.1	TIGR01505	2-hydroxy-3-oxopropionate reductase
2757586949	133	1	124	4.5e-25	74.2	TIGR00738	Rrf2 family protein
2757586952	258	1	257	5.6e-99	316.7	TIGR01968	septum site-determining protein MinD
2757586953	86	1	84	5.0e-33	99.2	TIGR01215	cell division topological specificity factor MinE
2757586955	227	2	160	2.7e-23	70.2	TIGR00231	small GTP-binding protein domain
2757586955	227	3	227	6.5e-94	302.8	TIGR03594	ribosome-associated GTPase EngA
2757586956	381	13	379	4.2e-99	317.7	TIGR03300	outer membrane assembly lipoprotein YfgL
2757586963	190	106	182	4.5e-26	76.9	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757586965	156	3	156	4.6e-67	210.9	TIGR01029	ribosomal protein S7, bacterial/organelle
2757586966	125	1	124	3.3e-73	229.6	TIGR00981	ribosomal protein S12, bacterial/organelle
2757586972	267	1	256	1.3e-76	244.1	TIGR01879	amidase, hydantoinase/carbamoylase family
2757586973	528	10	520	6.9e-100	320.9	TIGR00066	gamma-glutamyltranspeptidase
2757586975	514	466	514	2.2e-10	26.9	TIGR00229	PAS domain S-box
2757586978	176	12	118	5.4e-16	45	TIGR00229	PAS domain S-box
2757586983	329	11	325	0.0e+00	422.1	TIGR04348	putative glycosyltransferase, TIGR04348 family
2757586984	422	363	412	5.3e-26	77.8	TIGR04373	EgtB-related enzyme signature domain
2757586985	324	17	321	6.9e-104	333.2	TIGR03438	dimethylhistidine N-methyltransferase
2757587001	139	8	128	8.5e-18	51	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757587010	145	12	128	2.4e-11	30.1	TIGR00305	putative toxin-antitoxin system toxin component, PIN family
2757587014	318	179	245	8.6e-26	76	TIGR03317	folate-binding protein YgfZ
2757587017	372	159	331	9.8e-15	41.8	TIGR00231	small GTP-binding protein domain
2757587017	372	3	334	0.0e+00	464.5	TIGR02729	Obg family GTPase CgtA
2757587018	86	1	83	3.8e-41	125.3	TIGR00062	ribosomal protein L27
2757587019	103	2	102	6.6e-40	121.9	TIGR00061	ribosomal protein L21
2757587025	277	3	276	1.3e-78	249.8	TIGR00507	shikimate dehydrogenase
2757587030	145	7	123	4.1e-74	232.6	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2757587032	314	1	314	0.0e+00	526.3	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757587033	202	9	200	3.3e-108	345.8	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757587034	437	11	417	0.0e+00	437.6	TIGR00115	trigger factor
2757587037	407	39	407	0.0e+00	436.8	TIGR02800	tol-pal system beta propeller repeat protein TolB
2757587040	174	8	168	2.5e-61	192.3	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2757587042	202	28	202	1.2e-63	200.9	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757587043	680	1	541	0.0e+00	493.4	TIGR00398	methionine--tRNA ligase
2757587043	680	560	680	3.4e-42	130.7	TIGR00399	methionyl-tRNA synthetase C-terminal region/beta chain
2757587044	480	12	477	1.7e-101	326.3	TIGR00815	high affinity sulphate transporter 1
2757587046	329	35	291	1.4e-59	187.6	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757587054	691	28	687	0.0e+00	1056.4	TIGR00631	excinuclease ABC, B subunit
2757587059	177	2	176	2.5e-76	241.4	TIGR03654	ribosomal protein L6, bacterial type
2757587060	121	4	121	2.2e-35	107.7	TIGR00060	ribosomal protein L18, bacterial type
2757587061	172	14	169	1.1e-67	212.8	TIGR01021	ribosomal protein S5, bacterial/organelle type
2757587062	60	7	60	8.7e-27	78.9	TIGR01308	ribosomal protein L30, bacterial/organelle
2757587063	143	2	143	1.2e-49	153.9	TIGR01071	ribosomal protein L15, bacterial/organelle
2757587069	231	3	226	5.2e-103	329.2	TIGR02154	phosphate regulon transcriptional regulatory protein PhoB
2757587070	437	90	434	2.6e-115	370.9	TIGR02966	phosphate regulon sensor kinase PhoR
2757587071	405	12	405	0.0e+00	579.8	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2757587075	728	16	728	0.0e+00	843.2	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2757587077	632	2	632	0.0e+00	1093.9	TIGR02316	propionate--CoA ligase
2757587083	369	2	369	1.6e-98	316	TIGR00663	DNA polymerase III, beta subunit
2757587084	466	18	464	0.0e+00	560.4	TIGR00362	chromosomal replication initiator protein DnaA
2757587085	44	1	44	8.6e-28	82.6	TIGR01030	ribosomal protein L34, bacterial type
2757587086	79	1	68	1.0e-08	21.6	TIGR00188	ribonuclease P protein component, eubacterial
2757587087	91	7	80	5.9e-29	86	TIGR00278	putative membrane protein insertion efficiency factor
2757587088	563	370	549	1.2e-70	224.5	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2757587088	563	4	369	1.8e-112	363.5	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2757587090	1158	326	357	2.4e-11	29.5	TIGR02601	autotransporter-associated beta strand repeat
2757587091	472	143	453	1.9e-44	138.7	TIGR03506	flagellar hook-basal body protein
2757587092	254	3	134	1.0e-27	83.7	TIGR03506	flagellar hook-basal body protein
2757587093	51	1	51	1.0e-14	42	TIGR01396	flagellar basal-body rod protein FlgB
2757587098	510	6	503	2.6e-86	276.2	TIGR02734	phytoene desaturase
2757587107	928	229	922	0.0e+00	712.1	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2757587110	286	17	285	1.5e-87	279.2	TIGR00974	phosphate ABC transporter, permease protein PstA
2757587111	312	12	307	1.3e-93	299.2	TIGR02138	phosphate ABC transporter, permease protein PstC
2757587112	228	1	227	1.8e-83	266.2	TIGR00975	phosphate ABC transporter, phosphate-binding protein
2757587113	392	148	313	3.3e-20	59.5	TIGR00254	diguanylate cyclase (GGDEF) domain
2757587117	349	19	338	2.2e-119	384.2	TIGR01430	adenosine deaminase
2757587123	377	50	373	3.0e-58	183.2	TIGR01730	RND family efflux transporter, MFP subunit
2757587125	239	1	120	9.7e-13	35.3	TIGR00231	small GTP-binding protein domain
2757587125	239	1	239	5.8e-103	331.8	TIGR00092	GTP-binding protein YchF
2757587126	393	124	381	9.4e-67	211.4	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2757587133	455	13	415	2.7e-66	210	TIGR00797	putative efflux protein, MATE family
2757587138	603	1	573	5.6e-72	229.7	TIGR00361	DNA internalization-related competence protein ComEC/Rec2
2757587138	603	3	141	4.1e-21	63.1	TIGR00360	ComEC/Rec2-related protein
2757587139	1000	2	1000	0.0e+00	727.3	TIGR02168	chromosome segregation protein SMC, common bacterial type
2757587144	334	237	329	3.0e-24	71.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2757587150	786	18	781	0.0e+00	1071.1	TIGR02965	xanthine dehydrogenase, molybdopterin binding subunit
2757587152	370	20	366	3.4e-119	384	TIGR01357	3-dehydroquinate synthase
2757587153	302	45	298	1.0e-71	229.4	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2757587157	82	1	82	4.7e-25	74.9	TIGR00158	ribosomal protein L9
2757587158	93	21	90	2.5e-35	106.8	TIGR00165	ribosomal protein S18
2757587159	95	2	95	7.2e-33	98.9	TIGR04418	primosomal replication protein PriB
2757587160	121	1	94	7.2e-36	108.6	TIGR00166	ribosomal protein S6
2757587162	245	61	243	2.9e-47	146.6	TIGR00063	GTP cyclohydrolase I
2757587167	604	2	598	0.0e+00	801.2	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2757587170	321	29	282	4.2e-67	212.3	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757587172	370	17	370	2.2e-105	338.7	TIGR00786	TRAP transporter, DctM subunit
2757587177	224	50	224	4.4e-38	117.2	TIGR00157	ribosome small subunit-dependent GTPase A
2757587183	127	1	116	1.2e-52	163.1	TIGR01024	ribosomal protein L19, bacterial type
2757587184	265	1	239	6.9e-82	260.2	TIGR00088	tRNA (guanine-N1)-methyltransferase
2757587185	202	14	202	8.8e-46	141.4	TIGR02273	16S rRNA processing protein RimM
2757587186	83	2	81	4.2e-29	86.7	TIGR00002	ribosomal protein S16
2757587189	161	11	139	1.2e-43	134.4	TIGR01498	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
2757587191	1963	5	969	0.0e+00	929	TIGR00630	excinuclease ABC, A subunit
2757587194	328	1	327	0.0e+00	438.1	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2757587196	374	26	117	6.0e-14	38.2	TIGR00637	ModE molybdate transport repressor domain
2757587198	906	2	906	0.0e+00	1121.7	TIGR00594	DNA-directed DNA polymerase III (polc)
2757587203	254	1	241	1.9e-92	296.3	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2757587208	283	4	283	7.3e-122	393.2	TIGR03138	7-cyano-7-deazaguanine reductase
2757587214	137	3	132	3.3e-45	139.5	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2757587215	467	3	466	0.0e+00	815.8	TIGR01039	ATP synthase, F1 beta subunit
2757587216	295	1	293	2.9e-104	334.8	TIGR01146	ATP synthase, F1 gamma subunit
2757587217	517	2	517	0.0e+00	807.5	TIGR00962	proton translocating ATP synthase, F1 alpha subunit
2757587218	180	7	178	3.4e-40	124.2	TIGR01145	ATP synthase, F1 delta subunit
2757587219	156	10	156	6.7e-43	132.2	TIGR01144	ATP synthase, F0 subunit b
2757587220	82	19	76	7.4e-27	79.5	TIGR01260	ATP synthase, F0 subunit c
2757587221	292	26	289	1.7e-44	138.4	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2757587226	267	44	262	1.3e-45	142	TIGR01256	molybdenum ABC transporter, periplasmic molybdate-binding protein
2757587229	431	4	431	0.0e+00	569.2	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757587233	302	90	203	2.6e-17	49.2	TIGR00093	pseudouridine synthase
2757587242	462	16	453	4.6e-69	219.7	TIGR00937	chromate transporter, chromate ion transporter (CHR) family
2757587244	66	1	59	4.4e-20	58.4	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2757587248	467	9	466	0.0e+00	575.2	TIGR01173	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
2757587257	384	22	380	5.5e-128	413	TIGR02210	rod shape-determining protein RodA
2757587258	193	14	171	2.1e-53	166.5	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2757587261	107	1	103	5.9e-35	105.8	TIGR00103	DNA-binding protein, YbaB/EbfC family
2757587262	196	1	196	1.2e-73	232.9	TIGR00615	recombination protein RecR
2757587265	371	7	366	7.0e-124	399.7	TIGR03837	conserved hypothetical protein, PP_1857 family
2757587266	184	2	184	1.3e-66	209.9	TIGR00038	translation elongation factor P
2757587268	549	4	549	0.0e+00	611.4	TIGR01973	NADH-quinone oxidoreductase, chain G
2757587275	256	4	256	3.3e-110	353.3	TIGR01963	3-hydroxybutyrate dehydrogenase
2757587279	149	4	148	3.8e-49	152.2	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2757587280	403	4	399	7.5e-127	409.5	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2757587281	548	1	540	0.0e+00	778.9	TIGR00337	CTP synthase
2757587282	284	12	275	1.2e-118	380.9	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2757587284	428	4	427	0.0e+00	683	TIGR01060	phosphopyruvate hydratase
2757587291	153	1	150	1.4e-23	69.6	TIGR00249	phosphohistidine phosphatase SixA
2757587292	522	1	514	0.0e+00	678.9	TIGR03705	polyphosphate kinase 1
2757587293	404	27	403	0.0e+00	479	TIGR00630	excinuclease ABC, A subunit
2757587295	165	1	165	5.2e-57	178.9	TIGR00621	single stranded DNA-binding protein (ssb)
2757587299	270	20	270	3.6e-94	300.9	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2757587300	316	2	246	4.8e-75	239.3	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2757587300	316	2	286	2.9e-95	305.9	TIGR03431	phosphonate ABC transporter, periplasmic phosphonate binding protein
2757587301	288	14	260	8.4e-89	283.1	TIGR02315	phosphonate ABC transporter, ATP-binding protein
2757587303	179	2	161	1.3e-42	131.5	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2757587309	417	1	416	0.0e+00	636.5	TIGR01393	elongation factor 4
2757587310	321	100	312	4.3e-54	168.8	TIGR02227	signal peptidase I, bacterial type
2757587312	516	95	512	0.0e+00	439.1	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2757587315	145	23	137	8.0e-25	74.4	TIGR00369	uncharacterized domain 1
2757587315	145	25	138	3.5e-48	149.7	TIGR02286	phenylacetic acid degradation protein PaaD
2757587316	267	9	267	2.6e-102	327.7	TIGR02280	phenylacetate degradation probable enoyl-CoA hydratase paaB
2757587327	616	6	612	0.0e+00	834.5	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2757587330	758	2	689	0.0e+00	656.2	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757587330	758	4	558	0.0e+00	631.6	TIGR02063	ribonuclease R
2757587335	91	19	91	1.9e-18	52.9	TIGR00369	uncharacterized domain 1
2757587336	770	413	770	0.0e+00	529.1	TIGR00487	translation initiation factor IF-2
2757587336	770	497	658	1.2e-34	106.6	TIGR00231	small GTP-binding protein domain
2757587337	494	367	416	6.0e-22	65.3	TIGR01954	transcription termination factor NusA, C-terminal duplication
2757587337	494	4	345	3.2e-121	392	TIGR01953	transcription termination factor NusA
2757587346	265	7	265	1.4e-104	336.6	TIGR01082	UDP-N-acetylmuramate--L-alanine ligase
2757587347	354	1	349	3.0e-107	344.6	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2757587349	142	1	142	2.5e-38	117.4	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2757587350	309	1	305	1.3e-100	322.8	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2757587351	98	1	85	2.5e-23	68.1	TIGR02209	cell division protein FtsL
2757587353	512	16	501	0.0e+00	437.6	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2757587355	283	28	283	9.1e-101	323.6	TIGR02967	guanine deaminase
2757587356	557	1	556	0.0e+00	869.2	TIGR02965	xanthine dehydrogenase, molybdopterin binding subunit
2757587357	345	4	343	0.0e+00	466.2	TIGR00856	dihydroorotase, homodimeric type
2757587359	222	14	113	1.1e-27	82.7	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757587360	239	18	120	4.1e-22	64.8	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757587362	260	1	260	4.3e-110	355.1	TIGR00487	translation initiation factor IF-2
2757587363	124	7	119	5.7e-28	84	TIGR00082	ribosome-binding factor A
2757587364	326	13	225	1.4e-79	252.7	TIGR00431	tRNA pseudouridine(55) synthase
2757587365	352	3	174	1.0e-29	90.5	TIGR00231	small GTP-binding protein domain
2757587365	352	5	352	0.0e+00	522.7	TIGR01394	GTP-binding protein TypA/BipA
2757587368	422	8	422	0.0e+00	469.7	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2757587369	232	10	230	1.1e-100	321.6	TIGR02211	lipoprotein releasing system, ATP-binding protein
2757587370	279	2	270	2.1e-51	160.8	TIGR00010	hydrolase, TatD family
2757587378	188	9	178	1.3e-61	193.3	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2757587381	89	1	88	1.3e-33	101.2	TIGR01402	flagellar biosynthetic protein FliQ
2757587382	252	53	249	6.4e-86	274.2	TIGR01103	flagellar biosynthetic protein FliP
2757587383	113	15	84	1.3e-22	65.9	TIGR03500	flagellar biosynthetic protein FliO
2757587384	99	17	93	1.2e-31	94.7	TIGR02480	flagellar motor switch protein FliN
2757587385	329	4	325	1.9e-79	253.1	TIGR01397	flagellar motor switch protein FliM
2757587391	379	5	370	0.0e+00	422.2	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2757587392	324	1	322	4.9e-107	344.2	TIGR02484	CitB domain protein
2757587393	255	5	167	1.1e-74	236	TIGR01172	serine O-acetyltransferase
2757587394	243	1	240	2.4e-55	174	TIGR00050	RNA methyltransferase, TrmH family, group 1
2757587397	878	9	873	0.0e+00	975.7	TIGR01070	DNA mismatch repair protein MutS
2757587407	172	18	172	2.5e-29	88.5	TIGR00714	Fe-S protein assembly co-chaperone HscB
2757587408	107	3	107	3.2e-55	172	TIGR02011	iron-sulfur cluster assembly protein IscA
2757587408	107	3	107	7.2e-38	116.2	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757587409	128	3	127	3.1e-71	223.4	TIGR01999	FeS cluster assembly scaffold IscU
2757587410	405	4	405	0.0e+00	711.9	TIGR02006	cysteine desulfurase IscS
2757587410	405	8	387	0.0e+00	463.6	TIGR03402	cysteine desulfurase NifS
2757587411	178	1	132	6.9e-48	149	TIGR00738	Rrf2 family protein
2757587411	178	1	136	1.8e-66	209.2	TIGR02010	iron-sulfur cluster assembly transcription factor IscR
2757587413	238	12	193	2.3e-78	248	TIGR03717	integral membrane protein, YjbE family
2757587414	298	3	297	1.5e-126	407.6	TIGR01019	succinyl-CoA synthetase, alpha subunit
