gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737841998	391	1	265	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737841998	391	269	390	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737841998	391	337	353	ProSitePatterns	PS00737	IPR020613	Thiolase, conserved site	GO:0008152|GO:0016747
2737841998	391	86	104	ProSitePatterns	PS00098	IPR020615	Thiolase, acyl-enzyme intermediate active site	GO:0008152|GO:0016747
2737841999	497	277	418	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737841999	497	400	496	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737841999	497	94	273	SUPERFAMILY	SSF51735			
2737842001	339	195	216	ProSitePatterns	PS00957	IPR006168	Glycerol-3-phosphate dehydrogenase, NAD-dependent	GO:0004367|GO:0006072|GO:0009331|GO:0055114
2737842001	339	186	338	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737842001	339	2	187	SUPERFAMILY	SSF51735			
2737842002	152	3	139	SUPERFAMILY	SSF54611	IPR003708	Bacterial protein export chaperone SecB	GO:0015031|GO:0051082|GO:0051262
2737842003	84	1	84	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2737842003	84	6	22	ProSitePatterns	PS00195	IPR011767	Glutaredoxin active site	GO:0009055|GO:0045454
2737842003	84	1	83	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737842004	127	11	126	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737842004	127	26	123	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737842004	127	36	126	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737842005	247	6	15	ProSitePatterns	PS00175	IPR001345	Phosphoglycerate/bisphosphoglycerate mutase, active site	GO:0003824|GO:0008152
2737842005	247	3	189	SMART	SM00855	IPR013078	Histidine phosphatase superfamily, clade-1	
2737842005	247	1	243	SUPERFAMILY	SSF53254			
2737842006	482	88	170	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2737842006	482	94	183	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2737842006	482	100	171	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2737842006	482	173	384	SMART	SM00245	IPR005151	Interphotoreceptor retinol-binding	GO:0006508|GO:0008236
2737842006	482	37	118	SUPERFAMILY	SSF52096			
2737842006	482	192	388	SUPERFAMILY	SSF52096			
2737842007	253	3	248	SUPERFAMILY	SSF69572	IPR009036	Molybdenum cofactor biosynthesis, MoeB	
2737842008	554	433	521	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2737842008	554	434	538	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2737842011	599	293	418	SUPERFAMILY	SSF55261	IPR004115	GAD domain	GO:0004812|GO:0005524|GO:0005737
2737842011	599	152	563	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737842011	599	3	107	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737842011	599	110	290	SUPERFAMILY	SSF55681			
2737842011	599	427	592	SUPERFAMILY	SSF55681			
2737842013	114	1	42	SMART	SM00834	IPR013429	Putative regulatory protein, FmdB, Zinc ribbon domain	
2737842014	482	1	441	ProSiteProfiles	PS50283	IPR001734	Sodium/solute symporter	GO:0005215|GO:0006810|GO:0016020|GO:0055085
2737842015	523	90	157	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2737842015	523	192	435	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2737842017	217	80	215	SMART	SM00978	IPR007379	Tim44-like domain	
2737842017	217	83	215	SUPERFAMILY	SSF54427			
2737842021	442	159	342	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842021	442	97	364	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842023	124	8	122	SUPERFAMILY	SSF53448			
2737842024	991	64	75	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737842024	991	218	376	SUPERFAMILY	SSF50677	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	GO:0002161|GO:0006418
2737842024	991	667	934	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737842024	991	920	984	SUPERFAMILY	SSF46589	IPR010978	tRNA-binding arm	GO:0000166
2737842024	991	18	219	SUPERFAMILY	SSF52374			
2737842024	991	376	596	SUPERFAMILY	SSF52374			
2737842024	991	634	666	SUPERFAMILY	SSF52374			
2737842028	569	45	220	SUPERFAMILY	SSF51905			
2737842028	569	320	431	SUPERFAMILY	SSF51905			
2737842029	373	1	358	SUPERFAMILY	SSF51395			
2737842031	269	183	266	SUPERFAMILY	SSF55620			
2737842032	342	29	341	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2737842032	342	75	87	ProSitePatterns	PS00523	IPR024607	Sulfatase, conserved site	
2737842032	342	131	141	ProSitePatterns	PS00149	IPR024607	Sulfatase, conserved site	
2737842033	398	200	390	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737842035	208	21	81	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2737842035	208	20	78	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737842037	542	3	431	SUPERFAMILY	SSF53807			
2737842038	430	24	426	SUPERFAMILY	SSF53807			
2737842040	308	177	305	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2737842040	308	182	308	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2737842041	488	29	95	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	33	140	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	170	236	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	279	400	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	288	331	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	290	356	SMART	SM00091	IPR000014	PAS domain	GO:0004871|GO:0007165
2737842041	488	418	480	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737842043	402	7	170	SUPERFAMILY	SSF51905			
2737842043	402	259	364	SUPERFAMILY	SSF51905			
2737842045	199	13	186	SUPERFAMILY	SSF51735			
2737842047	279	82	265	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737842047	279	76	266	SUPERFAMILY	SSF161098			
2737842048	300	47	297	SUPERFAMILY	SSF53850			
2737842049	273	4	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737842049	273	28	232	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842049	273	1	261	ProSiteProfiles	PS51249	IPR012693	ABC transporter, phosphonate import, PhnC	GO:0005524|GO:0015416|GO:0015716|GO:0016020
2737842049	273	147	161	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737842049	273	3	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842050	375	5	44	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737842050	375	337	374	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737842050	375	44	337	SUPERFAMILY	SSF51556			
2737842051	140	4	136	SUPERFAMILY	SSF56524	IPR000572	Oxidoreductase, molybdopterin-binding domain	GO:0009055|GO:0055114
2737842053	425	267	423	SUPERFAMILY	SSF50621	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824
2737842053	425	34	293	SUPERFAMILY	SSF51419			
2737842054	67	1	24	ProSiteProfiles	PS51257			
2737842055	107	1	103	SUPERFAMILY	SSF55387	IPR002908	Frataxin/CyaY	GO:0008199|GO:0016226
2737842055	107	1	105	ProSiteProfiles	PS50810	IPR002908	Frataxin/CyaY	GO:0008199|GO:0016226
2737842055	107	52	66	ProSitePatterns	PS01344	IPR020895	Frataxin conserved site	
2737842056	697	143	165	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737842056	697	194	245	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737842056	697	349	666	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737842056	697	2	186	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2737842058	463	2	126	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2737842058	463	233	354	ProSiteProfiles	PS51201	IPR003148	Regulator of K+ conductance, N-terminal	GO:0006813
2737842058	463	142	226	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2737842058	463	368	457	ProSiteProfiles	PS51202	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324
2737842058	463	1	151	SUPERFAMILY	SSF51735			
2737842058	463	135	220	SUPERFAMILY	SSF116726			
2737842058	463	232	376	SUPERFAMILY	SSF51735			
2737842058	463	390	445	SUPERFAMILY	SSF116726			
2737842059	343	1	33	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737842060	321	6	180	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
2737842060	321	189	319	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2737842060	321	4	185	SUPERFAMILY	SSF52518			
2737842061	336	5	328	SUPERFAMILY	SSF52518			
2737842063	526	169	180	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737842063	526	5	522	SUPERFAMILY	SSF56801			
2737842064	277	2	114	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737842064	277	135	264	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2737842067	254	21	219	SUPERFAMILY	SSF53335			
2737842068	291	205	221	ProSitePatterns	PS01091	IPR018228	Deoxyribonuclease, TatD-related, conserved site	GO:0016888
2737842068	291	5	282	SUPERFAMILY	SSF51556			
2737842069	229	10	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737842069	229	38	226	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842069	229	88	119	ProSiteProfiles	PS51244	IPR015854	ABC transporter, lipoprotein release, LolD	GO:0005524|GO:0016020|GO:0042953|GO:0042954
2737842069	229	150	164	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737842069	229	9	227	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842072	359	204	345	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737842072	359	1	188	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737842073	196	91	142	SMART	SM00507	IPR003615	HNH nuclease	
2737842074	341	178	332	SUPERFAMILY	SSF82114	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
2737842074	341	187	330	SMART	SM00904	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
2737842074	341	16	179	SUPERFAMILY	SSF52374			
2737842075	951	62	73	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737842075	951	205	414	SUPERFAMILY	SSF50677	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	GO:0002161|GO:0006418
2737842075	951	684	942	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737842075	951	8	203	SUPERFAMILY	SSF52374			
2737842075	951	414	680	SUPERFAMILY	SSF52374			
2737842076	144	122	134	ProSitePatterns	PS00855	IPR001872	Peptidase A8, signal peptidase II	GO:0004190|GO:0006508|GO:0016020
2737842077	536	281	459	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737842077	536	35	293	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737842078	310	3	182	SMART	SM00893	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal	
2737842078	310	254	280	ProSitePatterns	PS00696	IPR018206	Electron transfer flavoprotein, alpha subunit, C-terminal, conserved site	
2737842078	310	4	184	SUPERFAMILY	SSF52402			
2737842078	310	189	309	SUPERFAMILY	SSF52467			
2737842079	249	155	175	ProSitePatterns	PS01065	IPR000049	Electron transfer flavoprotein, beta-subunit, conserved site	GO:0009055
2737842079	249	23	211	SMART	SM00893	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal	
2737842079	249	1	242	SUPERFAMILY	SSF52402			
2737842083	315	81	97	ProSitePatterns	PS01173	IPR002168	Lipase, GDXG, active site	GO:0008152|GO:0016787
2737842083	315	19	312	SUPERFAMILY	SSF53474			
2737842084	423	253	318	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
2737842084	423	174	251	SUPERFAMILY	SSF82861	IPR011014	Mechanosensitive ion channel MscS, transmembrane-2	GO:0016020
2737842084	423	327	421	SUPERFAMILY	SSF82689	IPR011066	Mechanosensitive ion channel MscS, C-terminal	GO:0016020
2737842085	317	4	316	SUPERFAMILY	SSF52768			
2737842086	360	38	353	SUPERFAMILY	SSF53955	IPR023346	Lysozyme-like domain	
2737842088	250	1	73	SUPERFAMILY	SSF51735			
2737842088	250	48	219	SUPERFAMILY	SSF55347			
2737842089	356	9	153	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2737842089	356	182	356	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2737842089	356	167	355	SUPERFAMILY	SSF102114			
2737842091	162	12	112	SMART	SM00881	IPR003781	CoA-binding	GO:0048037
2737842091	162	7	141	SUPERFAMILY	SSF51735			
2737842092	435	201	215	ProSitePatterns	PS00868	IPR000277	Cys/Met metabolism, pyridoxal phosphate-dependent enzyme	GO:0030170
2737842092	435	7	423	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737842093	546	192	203	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737842093	546	17	544	SUPERFAMILY	SSF56801			
2737842094	374	8	143	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737842094	374	8	41	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	8	41	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	42	75	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	42	75	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	76	109	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	76	109	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	110	143	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737842094	374	8	143	SUPERFAMILY	SSF48452			
2737842094	374	162	351	SUPERFAMILY	SSF53335			
2737842095	120	5	116	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2737842096	251	7	186	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2737842096	251	142	170	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2737842096	251	6	248	SUPERFAMILY	SSF51735			
2737842097	193	20	193	SUPERFAMILY	SSF89562	IPR005493	Ribonuclease E inhibitor RraA/Dimethylmenaquinone methyltransferase	
2737842098	521	108	210	ProSiteProfiles	PS51354	IPR002109	Glutaredoxin	GO:0009055|GO:0015035|GO:0045454
2737842098	521	344	364	ProSitePatterns	PS00573	IPR008255	Pyridine nucleotide-disulphide oxidoreductase, class-II, active site	GO:0016491|GO:0055114
2737842098	521	1	101	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737842098	521	103	196	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737842098	521	204	513	SUPERFAMILY	SSF51905			
2737842100	345	83	342	SUPERFAMILY	SSF52151	IPR016035	Acyl transferase/acyl hydrolase/lysophospholipase	GO:0008152
2737842102	92	21	90	SUPERFAMILY	SSF52768			
2737842104	321	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737842104	321	1	111	SUPERFAMILY	SSF46785			
2737842104	321	88	311	SUPERFAMILY	SSF53850			
2737842105	699	483	634	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737842105	699	507	591	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737842105	699	21	165	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737842105	699	264	458	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737842105	699	282	447	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737842105	699	214	452	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842105	699	451	660	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842107	394	36	388	SUPERFAMILY	SSF111337	IPR003699	S-adenosylmethionine:tRNA ribosyltransferase-isomerase,  QueA	GO:0008616|GO:0016740|GO:0016853
2737842108	390	1	382	SUPERFAMILY	SSF51713	IPR002616	tRNA-guanine(15) transglycosylase-like	GO:0006400|GO:0008479|GO:0008616
2737842109	416	37	222	SMART	SM00897	IPR013702	FIST domain, N-terminal	
2737842111	216	1	75	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737842111	216	72	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737842111	216	80	216	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737842111	216	1	97	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737842112	272	117	137	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737842112	272	42	272	SUPERFAMILY	SSF52096			
2737842113	336	77	332	SUPERFAMILY	SSF56529	IPR011234	Fumarylacetoacetase, C-terminal-related	GO:0003824|GO:0008152
2737842116	459	266	303	ProSitePatterns	PS00600	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170
2737842116	459	26	456	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737842117	282	86	281	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2737842117	282	6	84	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2737842117	282	4	82	SUPERFAMILY	SSF55021			
2737842118	497	202	472	SUPERFAMILY	SSF55103	IPR016164	FAD-linked oxidase-like, C-terminal	GO:0003824|GO:0050660
2737842118	497	18	229	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737842118	497	50	228	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737842119	228	4	225	SUPERFAMILY	SSF51419			
2737842120	380	220	234	ProSitePatterns	PS00662	IPR001482	Type II secretion system protein E	GO:0005524|GO:0006810
2737842120	380	149	283	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842120	380	5	59	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842120	380	88	360	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842121	304	19	32	ProSitePatterns	PS00895	IPR002204	3-hydroxyisobutyrate dehydrogenase-related, conserved site	GO:0006573|GO:0008442|GO:0055114
2737842121	304	181	303	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737842121	304	16	181	SUPERFAMILY	SSF51735			
2737842122	226	61	128	ProSiteProfiles	PS50914	IPR007055	BON domain	
2737842122	226	137	206	ProSiteProfiles	PS50914	IPR007055	BON domain	
2737842122	226	64	127	SMART	SM00749	IPR014004	Transport-associated and nodulation domain, bacteria	
2737842122	226	142	207	SMART	SM00749	IPR014004	Transport-associated and nodulation domain, bacteria	
2737842122	226	1	35	ProSiteProfiles	PS51257			
2737842123	192	35	190	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2737842123	192	5	184	SUPERFAMILY	SSF53697			
2737842124	124	9	116	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2737842125	208	39	207	SUPERFAMILY	SSF53790	IPR000878	Tetrapyrrole methylase	GO:0008152|GO:0008168
2737842125	208	120	131	ProSitePatterns	PS01296	IPR018063	SAM-dependent methyltransferase RsmI, conserved site	GO:0008168
2737842126	874	456	552	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2737842126	874	653	695	SMART	SM00863	IPR012947	Threonyl/alanyl tRNA synthetase, SAD	GO:0005524|GO:0016876|GO:0043039
2737842126	874	257	447	SUPERFAMILY	SSF101353	IPR018162	Alanine-tRNA ligase, class IIc, anti-codon-binding domain	GO:0000166|GO:0004813|GO:0005524|GO:0005737|GO:0006419
2737842126	874	552	707	SUPERFAMILY	SSF55186	IPR018163	Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	GO:0000166
2737842126	874	6	708	ProSiteProfiles	PS50860	IPR018165	Alanyl-tRNA synthetase, class IIc, core domain	GO:0003676|GO:0004813|GO:0005524|GO:0006419
2737842126	874	7	256	SUPERFAMILY	SSF55681			
2737842127	192	3	192	SUPERFAMILY	SSF160519			
2737842128	312	121	135	ProSitePatterns	PS01129	IPR006224	Pseudouridine synthase, RluC/RluD, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737842128	312	76	306	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737842129	386	1	117	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842129	386	193	374	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2737842129	386	1	177	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842132	262	12	259	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737842132	262	36	244	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842132	262	160	174	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737842132	262	11	258	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842133	234	6	234	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737842133	234	30	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842133	234	139	153	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737842133	234	5	231	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842134	151	1	149	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842137	288	33	133	SUPERFAMILY	SSF103481			
2737842137	288	174	276	SUPERFAMILY	SSF103481			
2737842142	112	1	112	ProSiteProfiles	PS51343	IPR002187	Nitrogen regulatory protein PII	GO:0006808|GO:0030234
2737842142	112	4	105	SMART	SM00938	IPR002187	Nitrogen regulatory protein PII	GO:0006808|GO:0030234
2737842142	112	46	51	ProSitePatterns	PS00496	IPR002332	Nitrogen regulatory protein P-II, urydylation site	GO:0006808|GO:0030234
2737842142	112	1	112	SUPERFAMILY	SSF54913	IPR011322	Nitrogen regulatory PII-like, alpha/beta	
2737842142	112	83	96	ProSitePatterns	PS00638	IPR017918	Nitrogen regulatory protein PII, conserved site	GO:0006808|GO:0030234
2737842143	508	251	276	ProSitePatterns	PS01219	IPR018047	Ammonium transporter, conserved site	GO:0008519|GO:0016020|GO:0072488
2737842143	508	67	487	SUPERFAMILY	SSF111352	IPR024041	Ammonium transporter AmtB-like domain	GO:0008519|GO:0015696|GO:0016020
2737842144	311	7	308	SUPERFAMILY	SSF63829			
2737842145	411	155	407	SUPERFAMILY	SSF55103	IPR016164	FAD-linked oxidase-like, C-terminal	GO:0003824|GO:0050660
2737842145	411	6	194	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737842145	411	34	194	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737842146	126	16	45	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737842146	126	66	89	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737842146	126	25	36	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737842146	126	75	86	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737842146	126	18	117	SUPERFAMILY	SSF54862			
2737842147	208	1	174	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737842150	256	5	246	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737842150	256	29	223	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737842150	256	3	245	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737842151	231	2	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
