gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737842478	262	12	262	1.9e-83	265.8	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737842479	278	1	243	7.4e-100	319.3	TIGR02315	phosphonate ABC transporter, ATP-binding protein
2737842481	102	1	100	1.3e-35	108.8	TIGR00034	phospho-2-dehydro-3-deoxyheptonate aldolase
2737842482	451	1	449	0.0e+00	644	TIGR01081	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
2737842485	164	1	164	1.7e-55	173.8	TIGR00531	acetyl-CoA carboxylase, biotin carboxyl carrier protein
2737842486	449	1	448	0.0e+00	737.9	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737842487	297	1	287	1.3e-68	217.5	TIGR00406	ribosomal protein L11 methyltransferase
2737842492	969	294	910	0.0e+00	708.9	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2737842496	465	2	430	0.0e+00	550.9	TIGR00959	signal recognition particle protein
2737842499	403	1	397	0.0e+00	601.9	TIGR03538	succinyldiaminopimelate transaminase
2737842500	390	4	378	0.0e+00	501.3	TIGR01246	succinyl-diaminopimelate desuccinylase, proteobacterial clade
2737842512	558	1	558	0.0e+00	833.8	TIGR00487	translation initiation factor IF-2
2737842512	558	59	219	6.0e-36	110.8	TIGR00231	small GTP-binding protein domain
2737842513	124	6	118	5.2e-29	87.3	TIGR00082	ribosome-binding factor A
2737842514	317	13	225	1.3e-80	256	TIGR00431	tRNA pseudouridine(55) synthase
2737842515	607	3	177	2.3e-29	89.4	TIGR00231	small GTP-binding protein domain
2737842515	607	5	603	0.0e+00	908.6	TIGR01394	GTP-binding protein TypA/BipA
2737842524	388	56	379	2.9e-61	193.2	TIGR01730	RND family efflux transporter, MFP subunit
2737842525	279	16	279	0.0e+00	430.3	TIGR03036	tryptophan 2,3-dioxygenase
2737842526	430	13	414	1.4e-101	326.2	TIGR01814	kynureninase
2737842527	208	3	208	1.8e-90	288.4	TIGR03035	arylformamidase
2737842528	175	12	175	2.7e-61	192.8	TIGR02141	molybdate ABC transporter, permease protein
2737842551	176	54	172	9.4e-24	70	TIGR00369	uncharacterized domain 1
2737842553	395	1	390	0.0e+00	679.5	TIGR02360	4-hydroxybenzoate 3-monooxygenase
2737842555	294	9	294	3.9e-67	212.7	TIGR00247	conserved hypothetical protein, YceG family
2737842556	328	185	251	3.8e-28	83.6	TIGR03317	folate-binding protein YgfZ
2737842557	286	11	127	2.4e-26	78.6	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737842563	371	13	364	3.7e-120	386.9	TIGR01464	uroporphyrinogen decarboxylase
2737842572	221	3	206	2.6e-38	118	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2737842574	439	21	439	1.7e-90	289.9	TIGR01844	type I secretion outer membrane protein, TolC family
2737842579	651	8	424	0.0e+00	460.3	TIGR01391	DNA primase, catalytic core
2737842580	895	655	882	7.7e-44	136.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737842580	895	656	893	1.1e-121	391.8	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2737842584	330	12	330	1.3e-82	263.8	TIGR00066	gamma-glutamyltranspeptidase
2737842587	469	21	441	7.3e-87	277.7	TIGR00786	TRAP transporter, DctM subunit
2737842602	204	8	199	5.0e-49	152.7	TIGR00152	dephospho-CoA kinase
2737842605	165	25	139	3.8e-28	84.2	TIGR00586	mutator mutT protein
2737842607	415	10	415	7.2e-124	399.6	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737842608	912	28	829	0.0e+00	1104.4	TIGR00963	preprotein translocase, SecA subunit
2737842615	198	8	193	3.5e-69	218.4	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2737842616	353	6	352	9.9e-112	359.4	TIGR00557	4-hydroxythreonine-4-phosphate dehydrogenase
2737842617	383	56	381	2.1e-123	399.3	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737842617	383	7	381	1.3e-96	310.7	TIGR02038	periplasmic serine pepetdase DegS
2737842618	262	19	238	1.4e-67	213.8	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2737842619	155	2	80	2.7e-20	59	TIGR01410	twin arginine-targeting protein translocase TatB
2737842620	79	3	49	3.8e-26	76.7	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2737842622	122	7	97	2.9e-31	93.8	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
2737842624	259	1	258	1.5e-116	374.1	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
2737842626	246	3	237	1.3e-81	259.6	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2737842627	220	6	218	6.8e-64	201.4	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2737842629	363	15	362	3.9e-99	317.8	TIGR01141	histidinol-phosphate aminotransferase
2737842630	448	40	437	0.0e+00	523.6	TIGR00069	histidinol dehydrogenase
2737842631	218	2	187	4.8e-65	204.9	TIGR00070	ATP phosphoribosyltransferase
2737842632	445	25	443	0.0e+00	579.2	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2737842642	88	8	87	1.6e-28	85	TIGR02116	toxin-antitoxin system, toxin component, Txe/YoeB family
2737842643	80	3	55	1.2e-11	30.1	TIGR01552	prevent-host-death family protein
2737842647	437	11	417	0.0e+00	425.5	TIGR00115	trigger factor
2737842648	202	9	200	1.4e-108	347	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2737842649	180	2	180	8.1e-85	271.2	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2737842650	179	11	172	4.6e-54	168.9	TIGR03164	OHCU decarboxylase
2737842651	318	12	316	0.0e+00	500.1	TIGR03212	putative urate catabolism protein
2737842653	117	1	117	3.8e-39	119.8	TIGR02962	hydroxyisourate hydrolase
2737842659	341	92	304	8.2e-46	142.3	TIGR00706	signal peptide peptidase SppA, 36K type
2737842661	204	13	198	1.8e-51	160.4	TIGR00172	MAF protein
2737842663	237	1	236	1.1e-63	201.1	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2737842667	103	2	102	6.8e-40	121.8	TIGR00061	ribosomal protein L21
2737842668	85	1	83	4.6e-41	125	TIGR00062	ribosomal protein L27
2737842669	356	159	331	1.5e-16	47.6	TIGR00231	small GTP-binding protein domain
2737842669	356	3	334	0.0e+00	464.8	TIGR02729	Obg family GTPase CgtA
2737842670	378	14	376	1.1e-129	418.7	TIGR01027	glutamate 5-kinase
2737842672	248	1	248	7.6e-124	400.5	TIGR00409	prolyl-tRNA synthetase, family II
2737842677	237	15	237	2.4e-30	91.9	TIGR00698	conserved hypothetical integral membrane protein
2737842690	430	17	421	7.4e-115	369.8	TIGR00786	TRAP transporter, DctM subunit
2737842692	260	1	242	1.3e-42	131.8	TIGR00129	formate dehydrogenase family accessory protein FdhD
2737842695	205	1	205	1.7e-63	200.3	TIGR00608	DNA repair protein radc
2737842697	308	11	296	1.1e-62	197.9	TIGR01297	cation diffusion facilitator family transporter
2737842698	411	12	410	1.3e-116	376	TIGR00234	tyrosyl-tRNA synthetase
2737842711	376	53	366	2.3e-120	387.3	TIGR01123	branched-chain amino acid aminotransferase, group II
2737842720	320	1	320	8.6e-94	300.1	TIGR00460	methionyl-tRNA formyltransferase
2737842721	168	3	162	1.1e-57	180.2	TIGR00079	peptide deformylase
2737842722	281	82	281	6.3e-64	201.2	TIGR00732	DNA protecting protein DprA
2737842731	468	12	468	7.4e-125	403	TIGR00928	adenylosuccinate lyase
2737842737	323	3	320	3.8e-97	310.9	TIGR02122	TRAP transporter solute receptor, TAXI family
2737842753	405	25	402	0.0e+00	442.9	TIGR01224	imidazolonepropionase
2737842755	235	7	235	3.2e-84	267.9	TIGR02018	histidine utilization repressor, proteobacterial
2737842756	826	15	567	0.0e+00	903.5	TIGR01228	urocanate hydratase
2737842763	353	1	350	0.0e+00	495.2	TIGR00019	peptide chain release factor 1
2737842764	271	19	268	1.2e-84	270.7	TIGR03534	protein-(glutamine-N5) methyltransferase, release factor-specific
2737842764	271	3	271	5.1e-69	219.5	TIGR00536	HemK family putative methylases
2737842765	109	4	105	1.1e-47	146.4	TIGR00365	monothiol glutaredoxin, Grx4 family
2737842769	235	11	185	2.4e-69	218.6	TIGR03717	integral membrane protein, YjbE family
2737842770	592	1	590	0.0e+00	883.1	TIGR02278	phenylacetic acid degradation protein paaN
2737842771	204	18	183	1.3e-57	180.2	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2737842782	328	18	309	1.6e-65	207.3	TIGR00682	tetraacyldisaccharide 4'-kinase
2737842784	211	3	211	1.8e-73	232.9	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2737842792	223	4	221	1.4e-72	229.6	TIGR00498	SOS regulatory protein LexA
2737842796	345	9	337	1.9e-129	417.6	TIGR01245	anthranilate phosphoribosyltransferase
2737842799	248	1	248	4.0e-71	225.8	TIGR01133	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
2737842800	428	56	419	3.6e-123	397.1	TIGR02614	cell division protein FtsW
2737842801	377	1	364	3.1e-93	299.2	TIGR01087	UDP-N-acetylmuramoylalanine--D-glutamate ligase
2737842802	471	6	470	0.0e+00	660.7	TIGR00653	glutamine synthetase, type I
2737842804	380	27	149	5.7e-09	22.4	TIGR00229	PAS domain S-box
2737842805	501	4	406	0.0e+00	626.9	TIGR01818	nitrogen regulation protein NR(I)
2737842811	711	1	704	0.0e+00	1016.9	TIGR02068	cyanophycin synthetase
2737842812	596	56	594	0.0e+00	498.9	TIGR00595	primosomal protein N'
2737842819	494	367	416	2.8e-23	69	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737842819	494	4	345	4.9e-123	397.4	TIGR01953	transcription termination factor NusA
2737842821	611	232	318	3.2e-27	84.2	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737842826	573	24	249	1.8e-49	154.5	TIGR00786	TRAP transporter, DctM subunit
2737842830	409	8	376	0.0e+00	455.6	TIGR01174	cell division protein FtsA
2737842831	407	1	337	2.6e-116	374.7	TIGR00065	cell division protein FtsZ
2737842832	307	2	304	2.0e-116	374.5	TIGR00325	UDP-3-0-acyl N-acetylglucosamine deacetylase
2737842833	182	3	160	6.9e-53	164.8	TIGR00228	crossover junction endodeoxyribonuclease RuvC
2737842835	212	1	209	1.6e-52	164.3	TIGR00507	shikimate dehydrogenase
2737842845	604	62	592	1.7e-103	332.8	TIGR00066	gamma-glutamyltranspeptidase
2737842847	196	1	194	4.0e-47	146.2	TIGR00172	MAF protein
2737842848	155	1	155	3.2e-43	133.5	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2737842851	110	9	109	6.2e-44	134.6	TIGR01068	thioredoxin
2737842852	446	16	435	9.8e-78	248.6	TIGR00275	flavoprotein, HI0933 family
2737842852	446	36	442	0.0e+00	467.4	TIGR03862	uncharacterized flavoprotein, PP_4765 family
2737842854	578	3	362	3.9e-126	407	TIGR02397	DNA polymerase III, subunit gamma and tau
2737842855	107	1	103	7.5e-33	99	TIGR00103	DNA-binding protein, YbaB/EbfC family
2737842856	198	3	198	2.2e-72	228.7	TIGR00615	recombination protein RecR
2737842859	257	3	256	2.7e-101	324.1	TIGR03413	hydroxyacylglutathione hydrolase
2737842862	320	16	317	5.2e-96	307.3	TIGR00670	aspartate carbamoyltransferase
2737842864	138	17	135	4.9e-29	87.2	TIGR00250	putative transcription antitermination factor YqgF
2737842867	193	1	182	5.4e-68	215.3	TIGR01926	uncharacterized peroxidase-related enzyme
2737842867	193	63	112	7.4e-12	31.9	TIGR00778	alkylhydroperoxidase AhpD family core domain
2737842870	390	22	385	6.7e-97	310.6	TIGR00528	glycine cleavage system T protein
2737842871	123	1	123	1.3e-48	150.5	TIGR00527	glycine cleavage system H protein
2737842872	671	21	671	0.0e+00	946.9	TIGR00461	glycine dehydrogenase (decarboxylating)
2737842873	539	5	539	0.0e+00	646.8	TIGR01104	vacuolar-type H(+)-translocating pyrophosphatase
2737842879	401	6	399	1.4e-129	418.4	TIGR01930	acetyl-CoA acetyltransferases
2737842883	347	5	344	0.0e+00	514.5	TIGR02030	magnesium chelatase ATPase subunit I
2737842884	628	5	615	0.0e+00	829.9	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2737842885	417	3	416	9.9e-121	389.4	TIGR01035	glutamyl-tRNA reductase
2737842892	260	1	105	4.8e-14	40.8	TIGR01396	flagellar basal-body rod protein FlgB
2737842892	260	3	148	9.4e-50	158.2	TIGR03506	flagellar hook-basal body protein
2737842892	260	4	260	5.2e-116	374.6	TIGR02488	flagellar basal-body rod protein FlgG, Gram-negative bacteria
2737842894	463	88	444	9.4e-44	136.5	TIGR03506	flagellar hook-basal body protein
2737842895	1028	3	1024	0.0e+00	784	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737842896	393	17	330	1.4e-80	256.6	TIGR01730	RND family efflux transporter, MFP subunit
2737842898	617	198	610	2.2e-91	292.6	TIGR00786	TRAP transporter, DctM subunit
2737842903	265	2	265	2.8e-126	406.9	TIGR01181	dTDP-glucose 4,6-dehydratase
2737842906	254	3	250	2.8e-32	98.4	TIGR00671	pantothenate kinase, type III
2737842908	595	1	595	4.9e-123	397.7	TIGR01779	TonB-dependent vitamin B12 receptor
2737842910	73	7	67	2.4e-13	36.5	TIGR02449	TIGR02449 family protein
2737842915	187	1	187	8.0e-97	308.5	TIGR03137	peroxiredoxin
2737842917	646	11	645	0.0e+00	949.1	TIGR02188	acetate--CoA ligase
2737842924	157	6	103	1.4e-24	72.7	TIGR00253	putative RNA-binding protein, YhbY family
2737842925	226	21	215	1.7e-66	209.3	TIGR00438	cell division protein FtsJ
2737842926	638	107	601	0.0e+00	780.8	TIGR01241	ATP-dependent metalloprotease FtsH
2737842927	282	19	280	2.7e-93	298.3	TIGR01496	dihydropteroate synthase
2737842928	442	6	442	0.0e+00	592.1	TIGR01455	phosphoglucosamine mutase
2737842930	530	10	530	0.0e+00	754.1	TIGR01418	phosphoenolpyruvate synthase
2737842931	485	11	484	0.0e+00	852.8	TIGR03250	putative phosphonoacetaldehyde dehydrogenase
2737842932	403	1	403	0.0e+00	579.3	TIGR02335	phosphonoacetate hydrolase
2737842933	244	19	230	1.1e-84	269.3	TIGR03338	phosphonate utilization associated transcriptional regulator
2737842934	343	4	341	0.0e+00	478.9	TIGR03261	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
2737842935	356	3	356	0.0e+00	495.6	TIGR03265	putative 2-aminoethylphosphonate ABC transporter, ATP-binding protein
2737842936	565	17	565	0.0e+00	780.1	TIGR03262	putative 2-aminoethylphosphonate ABC transporter, permease protein
2737842937	371	2	363	0.0e+00	482.4	TIGR02326	2-aminoethylphosphonate--pyruvate transaminase
2737842937	371	6	360	0.0e+00	465.2	TIGR03301	2-aminoethylphosphonate aminotransferase
2737842944	359	10	350	0.0e+00	432.3	TIGR00033	chorismate synthase
2737842947	364	1	364	0.0e+00	575.4	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2737842948	443	1	443	0.0e+00	609.5	TIGR01348	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, long form
2737842949	617	128	611	0.0e+00	454.7	TIGR01350	dihydrolipoamide dehydrogenase
2737842963	328	3	324	0.0e+00	471.6	TIGR01759	malate dehydrogenase
2737842965	143	6	138	2.0e-33	101.3	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2737842966	121	14	119	6.3e-38	115.5	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2737842967	601	11	601	0.0e+00	923.8	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2737842967	601	14	601	0.0e+00	781.1	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2737842968	234	8	226	1.0e-88	282.5	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2737842970	434	16	430	0.0e+00	755.4	TIGR01798	citrate synthase I (hexameric type)
2737842972	543	21	543	0.0e+00	738.1	TIGR00561	NAD(P) transhydrogenase, alpha subunit
2737842973	473	1	472	0.0e+00	770.5	TIGR00170	3-isopropylmalate dehydratase, large subunit
2737842974	214	1	196	1.8e-83	265.1	TIGR00171	3-isopropylmalate dehydratase, small subunit
2737842975	361	2	351	0.0e+00	498.2	TIGR00169	3-isopropylmalate dehydrogenase
2737842976	384	2	382	0.0e+00	580.3	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2737842977	460	180	247	1.8e-19	55.6	TIGR03505	FimV N-terminal domain
2737842978	260	1	238	2.0e-66	210	TIGR00071	tRNA pseudouridine(38-40) synthase
2737842980	431	11	401	0.0e+00	625.7	TIGR00263	tryptophan synthase, beta subunit
2737842981	269	8	267	5.1e-75	237.7	TIGR00262	tryptophan synthase, alpha subunit
2737842982	290	1	287	2.6e-120	387.1	TIGR00515	acetyl-CoA carboxylase, carboxyl transferase, beta subunit
2737842984	516	15	515	0.0e+00	629.9	TIGR00499	lysyl-tRNA synthetase, eukaryotic and non-spirochete bacterial
2737842986	564	34	556	0.0e+00	890.1	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2737842988	304	1	298	2.6e-117	377.7	TIGR00742	tRNA dihydrouridine synthase A
2737842991	245	4	244	6.6e-117	375.4	TIGR01829	acetoacetyl-CoA reductase
2737842994	446	13	410	2.4e-67	213.5	TIGR00797	putative efflux protein, MATE family
2737842996	86	1	82	1.6e-22	65.6	TIGR00105	ribosomal protein L31
2737842997	380	1	378	0.0e+00	645.5	TIGR00767	transcription termination factor Rho
2737842999	283	6	249	2.0e-84	268.9	TIGR03055	putative photosynthetic complex assembly protein 2
2737843000	527	38	526	0.0e+00	586.5	TIGR02734	phytoene desaturase
2737843008	457	33	440	5.5e-121	390.4	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2737843010	370	20	366	1.9e-119	384.8	TIGR01357	3-dehydroquinate synthase
2737843011	379	24	374	1.3e-94	303.9	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737843014	88	3	88	2.1e-40	123.2	TIGR00952	ribosomal protein S15, bacterial/organelle
2737843022	342	7	328	0.0e+00	572.9	TIGR02012	protein RecA
2737843024	307	1	307	5.8e-120	386.2	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2737843025	387	1	386	0.0e+00	512.1	TIGR01016	succinyl-CoA synthetase, beta subunit
2737843026	297	3	297	4.9e-127	409.2	TIGR01019	succinyl-CoA synthetase, alpha subunit
2737843027	165	9	32	2.8e-12	32.4	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2737843032	164	31	137	2.2e-46	142.9	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2737843033	469	18	466	0.0e+00	529.9	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2737843033	469	18	466	2.7e-98	316.5	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737843035	769	1	686	0.0e+00	648	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737843035	769	3	550	0.0e+00	622.9	TIGR02063	ribonuclease R
2737843044	420	1	417	0.0e+00	436.4	TIGR00657	aspartate kinase
2737843044	420	1	418	0.0e+00	423.5	TIGR00656	aspartate kinase, monofunctional class
2737843045	313	11	196	1.2e-49	154.9	TIGR02432	tRNA(Ile)-lysidine synthetase, N-terminal domain
2737843046	324	2	322	0.0e+00	508.5	TIGR00513	acetyl-CoA carboxylase, carboxyl transferase, alpha subunit
2737843048	193	1	192	4.1e-76	242	TIGR00679	Hpr(Ser) kinase/phosphatase
2737843051	280	15	278	6.0e-98	313.6	TIGR00036	4-hydroxy-tetrahydrodipicolinate reductase
2737843054	890	5	890	0.0e+00	1032	TIGR00396	leucyl-tRNA synthetase, eubacterial and mitochondrial family
2737843056	351	16	344	2.4e-78	249.6	TIGR01128	DNA polymerase III, delta subunit
2737843060	303	8	303	1.5e-76	243.4	TIGR01122	branched-chain amino acid aminotransferase, group I
2737843063	37	1	37	2.4e-25	74.6	TIGR01022	ribosomal protein L36, bacterial type
2737843064	440	17	427	0.0e+00	430.8	TIGR00967	preprotein translocase, SecY subunit
2737843065	143	2	143	2.8e-48	149.5	TIGR01071	ribosomal protein L15, bacterial/organelle
2737843066	61	8	61	1.1e-28	84.9	TIGR01308	ribosomal protein L30, bacterial/organelle
2737843067	172	14	169	1.5e-68	215.6	TIGR01021	ribosomal protein S5, bacterial/organelle type
2737843068	121	4	121	2.9e-34	104.1	TIGR00060	ribosomal protein L18, bacterial type
2737843069	177	2	176	2.5e-76	241.4	TIGR03654	ribosomal protein L6, bacterial type
2737843073	347	2	337	1.7e-118	381.5	TIGR01534	glyceraldehyde-3-phosphate dehydrogenase, type I
2737843084	142	10	128	2.0e-23	68.9	TIGR00369	uncharacterized domain 1
2737843099	246	7	245	1.7e-46	144.4	TIGR00726	YfiH family protein
2737843100	211	2	211	2.3e-81	258.5	TIGR01262	maleylacetoacetate isomerase
2737843101	253	41	236	1.2e-53	167.5	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2737843105	512	4	499	0.0e+00	696.5	TIGR00973	2-isopropylmalate synthase, bacterial type
2737843106	270	32	195	1.0e-39	122.2	TIGR00473	CDP-diacylglycerol--serine O-phosphatidyltransferase
2737843107	166	1	156	5.6e-60	188.9	TIGR00465	ketol-acid reductoisomerase
2737843109	328	2	327	5.5e-71	225.5	TIGR00383	magnesium Mg(2+) and cobalt Co(2+) transport protein (corA)
2737843110	240	8	238	2.4e-55	173.6	TIGR01704	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
2737843116	587	199	587	3.0e-65	206.7	TIGR03197	tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein MnmC, C-terminal domain
2737843120	449	9	448	0.0e+00	598.9	TIGR01890	amino-acid N-acetyltransferase
2737843121	1092	2	981	0.0e+00	1323.1	TIGR01967	RNA helicase HrpA
2737843123	159	9	153	6.1e-82	258.8	TIGR01957	NADH-quinone oxidoreductase, B subunit
2737843126	126	5	77	2.0e-29	87.7	TIGR00810	protein translocase, SecG subunit
2737843127	251	5	238	5.6e-62	195.5	TIGR00419	triosephosphate isomerase
2737843128	501	1	490	0.0e+00	729.6	TIGR03591	polyribonucleotide nucleotidyltransferase
2737843140	235	1	220	4.2e-77	244.4	TIGR02429	3-oxoacid CoA-transferase, A subunit
2737843141	213	3	213	2.5e-99	316.8	TIGR02428	3-oxoacid CoA-transferase, B subunit
2737843142	355	1	353	0.0e+00	541.8	TIGR02089	tartrate dehydrogenase
2737843149	151	14	151	1.8e-63	200.4	TIGR00465	ketol-acid reductoisomerase
2737843150	163	1	158	1.9e-66	209	TIGR00119	acetolactate synthase, small subunit
2737843151	596	27	593	0.0e+00	827.3	TIGR00118	acetolactate synthase, large subunit, biosynthetic type
2737843152	188	5	181	6.3e-24	70.5	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737843157	195	6	132	2.6e-15	43.3	TIGR00725	TIGR00725 family protein
2737843157	195	6	182	1.3e-64	204.2	TIGR00730	TIGR00730 family protein
2737843159	419	133	407	2.7e-64	202.8	TIGR00552	NAD+ synthetase
2737843162	478	33	470	2.0e-84	269.8	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2737843167	447	9	338	3.9e-91	291.7	TIGR00233	tryptophanyl-tRNA synthetase
2737843170	361	3	243	1.5e-125	403.4	TIGR00968	sulfate ABC transporter, ATP-binding protein
2737843175	292	18	151	3.6e-20	58.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737843180	445	29	432	1.9e-86	276.5	TIGR01910	acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase
2737843187	682	8	682	0.0e+00	831.6	TIGR02013	DNA-directed RNA polymerase, beta subunit
2737843188	126	1	126	6.9e-52	161.3	TIGR00855	ribosomal protein L7/L12
2737843191	631	21	630	0.0e+00	870.3	TIGR01991	Fe-S protein assembly chaperone HscA
2737843192	179	18	179	6.9e-31	93.6	TIGR00714	Fe-S protein assembly co-chaperone HscB
2737843193	107	1	107	2.3e-43	134.5	TIGR01997	FeS assembly scaffold SufA
2737843193	107	3	107	5.8e-56	175	TIGR02011	iron-sulfur cluster assembly protein IscA
2737843193	107	3	107	5.5e-39	120.4	TIGR00049	Iron-sulfur cluster assembly accessory protein
2737843194	129	3	127	2.7e-70	220.4	TIGR01999	FeS cluster assembly scaffold IscU
2737843195	406	6	406	0.0e+00	712.2	TIGR02006	cysteine desulfurase IscS
2737843195	406	9	388	0.0e+00	455.1	TIGR03402	cysteine desulfurase NifS
2737843196	178	1	132	4.1e-47	146.5	TIGR00738	Rrf2 family protein
2737843196	178	1	136	2.1e-65	205.7	TIGR02010	iron-sulfur cluster assembly transcription factor IscR
2737843197	707	31	690	0.0e+00	1055.4	TIGR00631	excinuclease ABC, B subunit
2737843199	449	2	419	0.0e+00	565.9	TIGR01849	polyhydroxyalkanoate depolymerase, intracellular
2737843200	148	1	147	1.8e-60	189.8	TIGR01944	electron transport complex, RnfABCDGE type, B subunit
2737843201	622	11	620	0.0e+00	777.4	TIGR01389	ATP-dependent DNA helicase RecQ
2737843201	622	13	474	0.0e+00	520.5	TIGR00614	ATP-dependent DNA helicase, RecQ family
2737843209	327	9	327	0.0e+00	464.5	TIGR03535	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
2737843210	736	25	732	0.0e+00	646.7	TIGR01217	acetoacetyl-CoA synthase
2737843211	186	9	178	7.8e-61	190.8	TIGR00636	ATP:cob(I)alamin adenosyltransferase
2737843212	474	61	471	6.3e-111	357.1	TIGR00387	glycolate oxidase, subunit GlcD
2737843213	308	35	219	6.5e-61	191.4	TIGR00180	ParB/RepB/Spo0J family partition protein
2737843217	237	36	226	8.0e-52	161.6	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2737843220	439	15	261	5.2e-111	357.5	TIGR01346	isocitrate lyase
2737843223	866	6	857	0.0e+00	1384.6	TIGR03346	ATP-dependent chaperone ClpB
2737843226	82	3	82	9.1e-22	64	TIGR01682	molybdopterin converting factor, subunit 1, non-archaeal
2737843227	426	190	337	2.8e-31	94.6	TIGR00177	molybdenum cofactor synthesis domain
2737843228	481	64	449	7.7e-78	247.9	TIGR00260	threonine synthase
2737843235	477	31	470	0.0e+00	580	TIGR00665	replicative DNA helicase
2737843247	708	4	627	0.0e+00	668.3	TIGR01973	NADH-quinone oxidoreductase, chain G
2737843248	369	1	358	0.0e+00	593.5	TIGR01959	NADH-quinone oxidoreductase, F subunit
2737843250	344	5	330	6.0e-118	379.7	TIGR03558	luciferase family oxidoreductase, group 1
2737843252	394	7	392	0.0e+00	457.4	TIGR01930	acetyl-CoA acetyltransferases
2737843262	385	51	361	1.5e-106	342.3	TIGR03167	tRNA 2-selenouridine synthase
2737843266	395	21	380	8.1e-114	366.5	TIGR01891	amidohydrolase
2737843272	160	1	154	3.5e-62	195	TIGR00185	tRNA (cytidine(34)-2'-O)-methyltransferase
2737843273	167	4	164	5.8e-34	103.7	TIGR00201	comF family protein
2737843275	291	47	272	1.6e-62	196.7	TIGR02866	cytochrome c oxidase, subunit II
2737843279	683	1	458	0.0e+00	618.1	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737843281	309	1	300	1.1e-122	395.4	TIGR00878	phosphoribosylaminoimidazole synthetase
