gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737841965	78	33	74	2	41	9.4e-13	47.6	pfam02954	HTH_8	42
2737841966	42	12	42	1	31	1.1e-08	35	pfam02142	MGS	95
2737841967	561	42	131	2	90	1.8e-29	102	pfam16655	PhoD_N	90
2737841967	561	142	535	1	350	1.0e-120	402.8	pfam09423	PhoD	350
2737841969	303	47	275	3	228	2.2e-111	370.7	pfam03976	PPK2	229
2737841972	512	80	203	8	131	8.3e-15	54.2	pfam00202	Aminotran_3	406
2737841972	512	271	475	212	403	1.8e-18	66.3	pfam00202	Aminotran_3	406
2737841973	290	69	287	2	199	1.9e-50	171.1	pfam02666	PS_Dcarbxylase	200
2737841974	586	37	294	2	203	5.8e-07	30.1	pfam00149	Metallophos	204
2737841974	586	390	551	2	157	8.4e-39	133.2	pfam02872	5_nucleotid_C	158
2737841975	119	1	118	13	128	2.9e-23	82.3	pfam02472	ExbD	130
2737841976	237	153	235	2	77	3.3e-09	37	pfam03544	TonB_C	79
2737841977	609	48	158	2	96	5.0e-09	36.6	pfam07715	Plug	108
2737841977	609	242	609	7	296	6.7e-17	62.4	pfam00593	TonB_dep_Rec	461
2737841978	247	1	228	40	267	2.7e-31	108.6	pfam02653	BPD_transp_2	268
2737841979	177	40	130	2	90	1.6e-14	53.4	pfam12973	Cupin_7	91
2737841980	243	15	242	2	216	1.3e-41	142.4	pfam01738	DLH	217
2737841981	80	5	65	1	60	7.0e-15	54.9	pfam00462	Glutaredoxin	60
2737841982	290	43	127	18	76	7.2e-06	26.1	pfam02798	GST_N	76
2737841982	290	173	245	2	69	5.1e-08	32.6	pfam13410	GST_C_2	70
2737841983	283	4	281	39	295	3.5e-55	187.2	pfam00171	Aldedh	462
2737841984	483	3	482	97	461	9.1e-43	147.6	pfam00593	TonB_dep_Rec	461
2737841985	760	19	143	2	111	1.8e-37	127.9	pfam03709	OKR_DC_1_N	111
2737841985	760	149	590	1	415	0.0e+00	485	pfam01276	OKR_DC_1	417
2737841985	760	615	742	1	130	5.2e-47	159.3	pfam03711	OKR_DC_1_C	132
2737841987	423	5	422	8	399	6.7e-22	77.4	pfam05977	MFS_3	522
2737841988	588	41	202	2	136	9.6e-26	90.8	pfam00005	ABC_tran	137
2737841988	588	253	301	2	36	8.7e-06	26	pfam08352	oligo_HPY	65
2737841988	588	351	504	2	136	1.7e-27	96.5	pfam00005	ABC_tran	137
2737841988	588	555	587	1	30	2.0e-05	24.9	pfam08352	oligo_HPY	65
2737841989	344	142	344	1	184	6.0e-26	91.2	pfam00528	BPD_transp_1	185
2737841992	330	42	267	1	216	1.0e-15	57.5	pfam04952	AstE_AspA	291
2737841993	286	18	251	2	215	2.8e-55	187.7	pfam05013	FGase	216
2737841996	195	18	195	2	174	7.1e-27	93.9	pfam00501	AMP-binding	423
2737841997	471	7	30	9	32	5.7e-06	26.1	pfam12418	AcylCoA_DH_N	32
2737841997	471	31	146	5	103	1.9e-05	25.2	pfam02771	Acyl-CoA_dh_N	113
2737841997	471	156	279	2	94	7.1e-10	38.8	pfam02770	Acyl-CoA_dh_M	97
2737841997	471	351	471	36	137	3.0e-14	53.3	pfam00441	Acyl-CoA_dh_1	150
2737841998	391	4	261	2	259	1.3e-59	201.5	pfam00108	Thiolase_N	260
2737841998	391	268	390	2	122	1.8e-41	140.5	pfam02803	Thiolase_C	123
2737841999	497	97	276	2	177	5.7e-63	211.9	pfam02737	3HCDH_N	180
2737841999	497	278	370	1	97	4.9e-23	81.4	pfam00725	3HCDH	97
2737841999	497	406	496	3	85	6.0e-08	33.1	pfam00725	3HCDH	97
2737842000	302	86	298	1	240	6.6e-30	104.7	pfam02616	SMC_ScpA	241
2737842001	339	4	168	1	154	1.7e-33	115.7	pfam01210	NAD_Gly3P_dh_N	157
2737842001	339	187	328	1	141	1.7e-46	157.9	pfam07479	NAD_Gly3P_dh_C	142
2737842002	152	2	142	3	141	4.6e-53	178.8	pfam02556	SecB	142
2737842003	84	4	64	1	60	1.8e-20	72.8	pfam00462	Glutaredoxin	60
2737842004	127	27	120	2	106	3.0e-15	56.5	pfam00581	Rhodanese	107
2737842005	247	4	143	1	124	9.6e-31	106.9	pfam00300	His_Phos_1	194
2737842005	247	130	227	110	180	7.4e-05	22.4	pfam00300	His_Phos_1	194
2737842006	482	100	180	3	81	7.2e-14	51.7	pfam13180	PDZ_2	82
2737842006	482	198	383	2	164	8.8e-51	171.6	pfam03572	Peptidase_S41	166
2737842007	253	9	247	1	240	1.1e-61	208.1	pfam00899	ThiF	244
2737842008	554	21	373	1	380	3.4e-60	203.7	pfam00916	Sulfate_transp	381
2737842008	554	431	530	10	101	5.7e-12	45.2	pfam01740	STAS	117
2737842009	287	12	269	1	199	1.5e-06	28	pfam04250	DUF429	210
2737842011	599	20	104	1	76	2.3e-17	62.6	pfam01336	tRNA_anti-codon	76
2737842011	599	120	566	2	314	2.2e-105	352.1	pfam00152	tRNA-synt_2	314
2737842011	599	310	409	6	93	4.7e-27	93.9	pfam02938	GAD	95
2737842012	221	67	172	1	106	1.4e-35	121.3	pfam04367	DUF502	106
2737842013	114	1	41	1	39	3.5e-17	62.1	pfam09723	Zn-ribbon_8	40
2737842014	482	30	427	1	406	7.8e-46	156.6	pfam00474	SSF	406
2737842015	523	107	230	2	119	1.1e-31	109.3	pfam03109	ABC1	119
2737842017	217	80	215	6	146	3.7e-18	65.9	pfam04280	Tim44	147
2737842020	151	17	145	4	123	2.5e-10	40.5	pfam02050	FliJ	123
2737842021	442	147	358	1	213	1.2e-66	224.3	pfam00006	ATP-synt_ab	213
2737842022	380	149	281	5	128	1.0e-14	54.6	pfam02108	FliH	128
2737842023	124	9	124	6	93	7.0e-10	38.8	pfam00483	NTP_transferase	248
2737842024	991	30	656	20	602	0.0e+00	646.2	pfam00133	tRNA-synt_1	602
2737842024	991	712	864	1	151	3.6e-38	130.8	pfam08264	Anticodon_1	152
2737842024	991	920	985	1	65	6.8e-19	67.8	pfam10458	Val_tRNA-synt_C	66
2737842027	62	2	60	1	58	3.0e-26	90.7	pfam10932	DUF2783	59
2737842028	569	43	390	3	354	1.0e-58	199.2	pfam01494	FAD_binding_3	356
2737842029	373	10	344	9	335	8.3e-59	199.4	pfam00724	Oxidored_FMN	341
2737842030	260	1	244	1	231	4.9e-89	297.7	pfam03883	H2O2_YaaD	233
2737842031	269	15	122	1	102	8.9e-41	138.5	pfam14819	QueF_N	111
2737842031	269	194	268	1	75	2.6e-25	88.2	pfam14489	QueF	81
2737842032	342	31	342	1	252	3.5e-63	213.7	pfam00884	Sulfatase	309
2737842033	398	200	389	2	192	2.1e-14	53.6	pfam01323	DSBA	193
2737842034	385	104	381	3	233	3.5e-18	66.3	pfam13557	Phenol_MetA_deg	241
2737842035	208	28	73	2	44	5.0e-09	35.7	pfam00440	TetR_N	47
2737842036	553	21	182	1	161	4.0e-45	153.7	pfam11965	DUF3479	161
2737842036	553	185	553	2	353	4.2e-70	236.6	pfam02514	CobN-Mg_chel	1073
2737842037	542	11	414	3	398	2.0e-89	300	pfam00148	Oxidored_nitro	399
2737842037	542	492	536	1	44	2.5e-17	62.7	pfam08369	PCP_red	45
2737842038	430	32	422	1	384	2.3e-31	108.8	pfam00148	Oxidored_nitro	399
2737842039	186	23	161	1	138	2.6e-57	192.6	pfam07284	BCHF	139
2737842040	308	97	168	7	62	1.0e-05	25.7	pfam02607	B12-binding_2	75
2737842040	308	183	299	3	107	3.3e-10	39.9	pfam02310	B12-binding	121
2737842041	488	39	143	5	100	7.2e-01	10	pfam13426	PAS_9	102
2737842041	488	170	222	2	35	6.4e-04	19.5	pfam13188	PAS_8	67
2737842041	488	290	399	3	113	1.2e-05	25.2	pfam00989	PAS	113
2737842041	488	437	477	5	42	2.9e-13	49.2	pfam02954	HTH_8	42
2737842042	292	18	276	4	236	1.2e-34	119.6	pfam01040	UbiA	252
2737842043	402	7	194	1	120	4.9e-09	35.7	pfam07992	Pyr_redox_2	292
2737842045	199	19	194	1	163	1.7e-17	63.8	pfam13460	NAD_binding_10	184
2737842047	279	92	272	19	175	4.0e-13	49.4	pfam00528	BPD_transp_1	185
2737842048	300	35	284	1	242	3.6e-61	206.7	pfam12974	Phosphonate-bd	243
2737842049	273	19	175	2	137	2.7e-34	118.5	pfam00005	ABC_tran	137
2737842050	375	217	375	388	473	5.9e-09	35.8	pfam07969	Amidohydro_3	473
2737842051	140	1	74	106	167	1.8e-14	53.6	pfam00174	Oxidored_molyb	172
2737842052	205	47	162	9	124	1.1e-14	54.5	pfam01794	Ferric_reduct	124
2737842053	425	41	287	7	242	1.4e-66	224.3	pfam02784	Orn_Arg_deC_N	242
2737842053	425	274	399	15	110	1.1e-17	64	pfam00278	Orn_DAP_Arg_deC	110
2737842054	67	13	33	4	23	7.9e-07	28.6	pfam13627	LPAM_2	23
2737842055	107	1	105	1	106	3.9e-22	78.3	pfam01491	Frataxin_Cyay	108
2737842056	697	1	162	18	177	5.4e-60	201.8	pfam00912	Transgly	178
2737842056	697	248	352	1	112	2.2e-20	73.4	pfam17092	PCB_OB	112
2737842056	697	354	634	1	274	1.8e-37	129.1	pfam00905	Transpeptidase	306
2737842058	463	3	124	1	116	1.9e-26	92.4	pfam02254	TrkA_N	116
2737842058	463	154	222	3	62	1.8e-09	37.2	pfam02080	TrkA_C	70
2737842058	463	234	350	2	116	1.2e-22	80.2	pfam02254	TrkA_N	116
2737842058	463	390	456	9	69	4.0e-07	29.6	pfam02080	TrkA_C	70
2737842059	343	42	324	6	277	4.5e-69	232.8	pfam03480	DctP	286
2737842060	321	4	181	2	174	1.1e-44	152.1	pfam02779	Transket_pyr	178
2737842060	321	193	311	1	124	4.1e-25	87.9	pfam02780	Transketolase_C	124
2737842061	336	35	321	21	297	3.0e-70	236.4	pfam00676	E1_dh	300
2737842062	613	31	160	4	127	1.2e-20	73.6	pfam04290	DctQ	132
2737842062	613	197	607	5	416	5.6e-100	334.9	pfam06808	DctM	416
2737842063	526	13	425	3	420	2.5e-90	302.9	pfam00501	AMP-binding	423
2737842063	526	433	509	1	74	3.7e-16	59.7	pfam13193	AMP-binding_C	74
2737842064	277	129	270	22	112	2.8e-10	39.7	pfam02803	Thiolase_C	123
2737842065	503	20	441	1	409	0.0e+00	482.6	pfam01970	TctA	409
2737842066	162	9	154	3	135	1.9e-19	70.1	pfam07331	TctB	135
2737842068	291	6	283	1	254	9.5e-53	179	pfam01026	TatD_DNase	255
2737842069	229	29	178	1	136	3.1e-34	118.3	pfam00005	ABC_tran	137
2737842070	425	32	254	1	166	8.1e-16	58.8	pfam12704	MacB_PCD	194
2737842070	425	284	418	2	121	9.6e-18	64.2	pfam02687	FtsX	121
2737842072	359	1	104	8	113	2.7e-16	60.1	pfam02771	Acyl-CoA_dh_N	113
2737842072	359	203	351	16	136	1.9e-19	70.2	pfam00441	Acyl-CoA_dh_1	150
2737842073	196	102	157	1	55	1.1e-16	60.2	pfam14279	HNH_5	56
2737842074	341	9	171	4	157	1.0e-51	174.8	pfam06574	FAD_syn	158
2737842074	341	188	329	1	111	8.2e-24	83.9	pfam01687	Flavokinase	111
2737842075	951	31	673	2	602	0.0e+00	612.4	pfam00133	tRNA-synt_1	602
2737842075	951	717	868	1	150	5.5e-26	91.2	pfam08264	Anticodon_1	152
2737842075	951	912	940	3	28	9.5e-08	31.6	pfam06827	zf-FPG_IleRS	30
2737842076	144	34	144	1	104	1.1e-27	97	pfam01252	Peptidase_A8	130
2737842077	536	2	32	1	31	5.8e-10	38.9	pfam12418	AcylCoA_DH_N	32
2737842077	536	35	156	4	113	7.4e-12	45.8	pfam02771	Acyl-CoA_dh_N	113
2737842077	536	160	271	2	96	1.8e-14	53.5	pfam02770	Acyl-CoA_dh_M	97
2737842077	536	283	453	1	145	1.4e-26	93.4	pfam00441	Acyl-CoA_dh_1	150
2737842077	536	463	536	11	67	5.4e-09	36.1	pfam12806	Acyl-CoA_dh_C	124
2737842078	310	3	172	2	179	3.2e-39	134.6	pfam01012	ETF	182
2737842078	310	189	273	2	84	1.6e-34	117.6	pfam00766	ETF_alpha	84
2737842079	249	24	207	6	181	6.0e-46	156.5	pfam01012	ETF	182
2737842080	340	28	314	6	265	2.1e-32	112.5	pfam03480	DctP	286
2737842081	164	24	155	1	129	5.8e-20	71.4	pfam04290	DctQ	132
2737842082	430	8	421	1	415	1.7e-95	320.2	pfam06808	DctM	416
2737842083	315	81	290	1	210	1.7e-71	240.3	pfam07859	Abhydrolase_3	211
2737842084	423	209	410	2	206	1.8e-45	154.9	pfam00924	MS_channel	206
2737842085	317	21	314	1	306	5.5e-84	282.1	pfam00850	Hist_deacetyl	306
2737842086	360	44	350	6	291	9.4e-90	300.6	pfam13406	SLT_2	291
2737842087	73	12	73	1	59	3.8e-17	62.5	pfam09493	DUF2389	60
2737842088	250	51	164	2	86	2.1e-06	27.6	pfam02894	GFO_IDH_MocA_C	116
2737842089	356	11	143	51	120	1.8e-07	31.1	pfam02310	B12-binding	121
2737842089	356	186	354	2	162	7.0e-11	42.6	pfam04055	Radical_SAM	167
2737842090	425	58	400	2	347	1.7e-129	431.7	pfam05292	MCD	347
2737842091	162	16	139	1	115	2.2e-33	115.1	pfam13380	CoA_binding_2	116
2737842092	435	9	423	1	381	0.0e+00	483.7	pfam01053	Cys_Met_Meta_PP	382
2737842093	546	25	450	2	422	5.1e-84	282.2	pfam00501	AMP-binding	423
2737842093	546	458	532	1	74	2.9e-18	66.5	pfam13193	AMP-binding_C	74
2737842094	374	7	76	4	65	2.6e-07	31.1	pfam13432	TPR_16	68
2737842094	374	82	131	3	52	1.9e-03	18.7	pfam13432	TPR_16	68
2737842094	374	213	305	1	97	2.1e-11	44.3	pfam13649	Methyltransf_25	97
2737842095	120	3	116	3	120	5.1e-20	71.6	pfam01042	Ribonuc_L-PSP	121
2737842096	251	13	248	1	234	9.0e-69	231.5	pfam13561	adh_short_C2	234
2737842097	193	21	182	2	148	1.3e-32	112.9	pfam03737	Methyltransf_6	148
2737842098	521	118	196	2	74	4.0e-10	39.5	pfam13192	Thioredoxin_3	76
2737842098	521	212	504	1	288	1.8e-45	155.3	pfam07992	Pyr_redox_2	292
2737842099	135	12	97	2	88	2.5e-10	40.3	pfam04241	DUF423	88
2737842100	345	90	250	1	203	4.1e-24	85.8	pfam01734	Patatin	204
2737842101	180	5	104	1	99	9.6e-30	102.7	pfam09361	Phasin_2	100
2737842103	81	23	81	1	59	4.4e-18	65.3	pfam01040	UbiA	252
2737842104	321	3	62	2	60	1.4e-18	66.4	pfam00126	HTH_1	60
2737842104	321	86	311	2	204	4.5e-43	146.9	pfam03466	LysR_substrate	209
2737842105	699	17	167	13	160	5.4e-11	42.3	pfam17191	RecG_wedge	164
2737842105	699	270	436	18	171	2.6e-15	56.5	pfam00270	DEAD	176
2737842105	699	467	591	14	110	1.4e-16	60.7	pfam00271	Helicase_C	111
2737842107	394	37	388	1	325	6.3e-125	416.5	pfam02547	Queuosine_synth	325
2737842108	390	129	382	2	223	4.1e-88	294.8	pfam01702	TGT	223
2737842109	416	39	221	2	171	4.4e-23	82	pfam08495	FIST	172
2737842109	416	223	396	1	130	4.2e-29	101	pfam10442	FIST_C	130
2737842111	216	4	75	1	74	8.1e-17	61.2	pfam13417	GST_N_3	75
2737842112	272	40	272	26	248	3.6e-36	124.6	pfam00378	ECH_1	251
2737842113	336	81	332	4	216	9.2e-38	129.9	pfam01557	FAA_hydrolase	218
2737842114	385	146	377	17	221	6.1e-14	52.4	pfam11306	DUF3108	223
2737842115	93	1	93	1	88	2.5e-37	126.7	pfam12091	DUF3567	88
2737842116	459	32	455	12	404	1.7e-88	296.9	pfam00202	Aminotran_3	406
2737842117	282	86	263	1	181	9.7e-39	132.8	pfam00551	Formyl_trans_N	181
2737842118	497	54	193	1	138	8.2e-34	116.2	pfam01565	FAD_binding_4	139
2737842118	497	228	469	1	250	5.2e-63	212.9	pfam02913	FAD-oxidase_C	250
2737842119	228	7	228	2	218	6.7e-32	110.8	pfam01168	Ala_racemase_N	219
2737842120	380	98	299	124	262	2.7e-40	138	pfam00437	T2SSE	273
2737842121	304	16	180	2	155	1.6e-44	151.8	pfam03446	NAD_binding_2	158
2737842121	304	183	303	1	121	4.8e-35	120.3	pfam14833	NAD_binding_11	122
2737842122	226	62	128	6	68	1.5e-13	50.7	pfam04972	BON	69
2737842122	226	137	206	4	65	4.6e-10	39.5	pfam04972	BON	69
2737842123	192	9	138	2	138	3.4e-23	82	pfam13580	SIS_2	138
2737842124	124	15	108	1	78	1.4e-22	79.6	pfam02021	UPF0102	79
2737842125	208	39	208	1	173	2.4e-26	92.8	pfam00590	TP_methylase	212
2737842126	874	10	556	1	551	0.0e+00	701.4	pfam01411	tRNA-synt_2c	552
2737842126	874	653	695	1	44	3.5e-15	55.7	pfam07973	tRNA_SAD	44
2737842126	874	798	868	2	69	1.4e-14	53.7	pfam02272	DHHA1	70
2737842127	192	6	178	1	175	2.5e-67	225.7	pfam06684	AA_synth	175
2737842128	312	82	254	2	160	3.9e-21	75.7	pfam00849	PseudoU_synth_2	161
2737842129	386	1	113	2	126	1.2e-13	51.5	pfam00004	AAA	132
2737842129	386	133	208	8	73	1.6e-21	76.2	pfam16193	AAA_assoc_2	73
2737842129	386	209	376	1	166	2.6e-66	222.6	pfam12002	MgsA_C	167
2737842130	309	7	293	2	268	2.6e-44	151.2	pfam02653	BPD_transp_2	268
2737842131	361	30	338	5	268	1.6e-46	158.5	pfam02653	BPD_transp_2	268
2737842132	262	27	188	1	136	7.4e-31	107.4	pfam00005	ABC_tran	137
2737842132	262	236	258	3	23	5.4e-12	45.2	pfam12399	BCA_ABC_TP_C	23
2737842133	234	21	167	2	136	6.4e-27	94.6	pfam00005	ABC_tran	137
2737842134	151	1	69	201	272	3.4e-23	82	pfam00437	T2SSE	273
2737842135	408	74	197	1	125	2.5e-31	108.1	pfam00482	T2SSF	125
2737842135	408	277	399	1	125	2.3e-24	85.6	pfam00482	T2SSF	125
2737842136	308	38	297	2	266	1.2e-110	368.5	pfam06189	5-nucleotidase	266
2737842137	288	1	131	6	136	5.1e-13	49.2	pfam00892	EamA	137
2737842137	288	139	271	2	135	2.2e-12	47.2	pfam00892	EamA	137
2737842138	289	78	289	2	194	6.9e-42	143.3	pfam01435	Peptidase_M48	196
2737842139	219	20	217	1	212	2.0e-69	233.5	pfam11227	DUF3025	213
2737842141	250	23	250	4	230	3.2e-46	158	pfam09694	Gcw_chp	230
2737842142	112	4	105	1	102	1.2e-41	141.3	pfam00543	P-II	102
2737842143	508	72	506	1	399	8.4e-115	383.5	pfam00909	Ammonium_transp	399
2737842144	311	16	277	1	245	3.7e-68	229.6	pfam08450	SGL	246
2737842145	411	17	158	15	138	7.1e-17	61.3	pfam01565	FAD_binding_4	139
2737842146	126	24	89	1	52	7.7e-14	51.9	pfam12838	Fer4_7	52
2737842147	208	1	173	167	339	1.3e-26	94	pfam13458	Peripla_BP_6	342
2737842148	344	7	333	2	252	4.1e-34	117.8	pfam02653	BPD_transp_2	268
2737842149	428	36	311	5	267	2.7e-25	88.9	pfam02653	BPD_transp_2	268
2737842150	256	20	176	2	137	3.6e-25	89	pfam00005	ABC_tran	137
2737842150	256	223	245	1	23	4.4e-08	32.7	pfam12399	BCA_ABC_TP_C	23
2737842151	231	17	160	1	136	4.8e-28	98.3	pfam00005	ABC_tran	137
2737842152	178	6	166	5	162	5.8e-33	114.1	pfam00378	ECH_1	251
2737842153	311	1	213	209	422	2.0e-45	155	pfam00501	AMP-binding	423
2737842153	311	221	296	2	74	1.6e-16	60.9	pfam13193	AMP-binding_C	74
2737842154	189	51	182	16	117	2.4e-10	40.2	pfam00782	DSPc	133
2737842155	248	23	171	1	137	3.6e-36	124.6	pfam00005	ABC_tran	137
2737842156	355	161	350	2	180	2.8e-21	75.9	pfam00528	BPD_transp_1	185
2737842157	198	11	194	2	155	5.2e-29	101.3	pfam02417	Chromate_transp	156
2737842158	206	15	183	2	152	7.4e-26	91.1	pfam02417	Chromate_transp	156
2737842159	760	33	419	1	298	0.0e+00	464.5	pfam08497	Radical_SAM_N	298
2737842159	760	420	626	1	165	8.4e-17	61.9	pfam04055	Radical_SAM	167
2737842159	760	634	741	1	108	1.6e-54	184.2	pfam11842	DUF3362	150
2737842162	67	15	55	13	37	2.9e-08	33.5	pfam10276	zf-CHCC	37
2737842163	264	7	160	2	116	2.6e-16	59.8	pfam00535	Glycos_transf_2	170
2737842164	451	22	395	12	344	4.0e-15	55.5	pfam07690	MFS_1	353
2737842165	304	98	283	22	194	4.4e-30	104.8	pfam01435	Peptidase_M48	196
2737842166	212	9	193	2	197	3.5e-27	95.6	pfam00753	Lactamase_B	197
2737842167	416	47	92	2	38	1.3e-05	24.8	pfam13533	Biotin_lipoyl_2	50
2737842167	416	245	384	2	82	1.1e-07	32.3	pfam13437	HlyD_3	106
2737842170	680	1	112	20	132	4.6e-26	91.1	pfam03412	Peptidase_C39	133
2737842170	680	139	416	4	266	3.6e-36	125.1	pfam00664	ABC_membrane	274
2737842170	680	482	631	2	137	9.9e-30	103.7	pfam00005	ABC_tran	137
2737842172	219	1	207	34	237	8.8e-37	126.9	pfam12974	Phosphonate-bd	243
2737842173	483	268	334	2	63	4.3e-09	36.2	pfam00512	HisKA	64
2737842173	483	373	475	6	109	1.1e-06	29	pfam02518	HATPase_c	111
2737842174	433	4	113	2	111	6.4e-13	48.7	pfam00072	Response_reg	112
2737842174	433	128	295	3	167	4.8e-62	208.5	pfam00158	Sigma54_activat	168
2737842174	433	388	429	4	42	1.2e-10	40.9	pfam02954	HTH_8	42
2737842176	192	19	188	3	161	3.2e-40	137.7	pfam14235	DUF4337	161
2737842177	338	1	79	4	72	1.6e-06	27.5	pfam03444	HrcA_DNA-bdg	79
2737842177	338	102	320	1	220	3.0e-59	200.5	pfam01628	HrcA	220
2737842178	166	8	166	63	187	4.0e-22	78.6	pfam01513	NAD_kinase	292
2737842180	340	80	266	1	166	1.3e-45	155.2	pfam03193	DUF258	167
2737842181	421	29	207	1	181	4.0e-55	186.4	pfam16491	Peptidase_M48_N	182
2737842181	421	210	420	1	194	1.4e-38	132.5	pfam01435	Peptidase_M48	196
2737842182	199	27	189	1	164	3.7e-31	108.8	pfam00929	RNase_T	165
2737842183	673	74	291	1	174	4.3e-42	143.7	pfam00270	DEAD	176
2737842183	673	330	439	12	111	9.9e-24	83.7	pfam00271	Helicase_C	111
2737842184	128	2	115	2	111	1.1e-46	157.2	pfam01245	Ribosomal_L19	111
2737842185	264	22	230	3	195	8.6e-49	165.8	pfam01746	tRNA_m1G_MT	195
2737842186	196	7	111	1	83	3.7e-23	81.4	pfam01782	RimM	84
2737842186	196	117	192	2	73	3.8e-06	26.8	pfam05239	PRC	79
2737842187	83	8	68	1	60	1.1e-22	79.6	pfam00886	Ribosomal_S16	60
2737842188	173	4	159	1	152	4.1e-25	88.7	pfam13420	Acetyltransf_4	153
2737842190	155	9	136	2	112	4.0e-33	114.1	pfam01288	HPPK	112
2737842191	483	58	207	1	126	8.1e-32	110.2	pfam01743	PolyA_pol	126
2737842191	483	237	299	1	61	1.4e-15	56.6	pfam12627	PolyA_pol_RNAbd	64
2737842191	483	349	475	3	120	5.4e-34	116.7	pfam12626	PolyA_pol_arg_C	120
2737842192	221	4	191	1	188	2.8e-36	125.6	pfam12710	HAD	188
2737842193	228	10	212	8	213	4.1e-11	43	pfam00308	Bac_DnaA	219
2737842194	138	1	124	207	325	5.5e-20	71.7	pfam01594	AI-2E_transport	327
2737842195	34	15	34	1	19	2.4e-04	20.6	pfam08007	Cupin_4	319
2737842196	168	2	117	10	77	2.6e-06	27.5	pfam00254	FKBP_C	94
2737842197	149	13	147	4	129	1.7e-34	118.2	pfam00692	dUTPase	129
2737842198	431	29	206	1	155	2.6e-40	137.6	pfam02441	Flavoprotein	158
2737842198	431	211	396	1	185	1.1e-63	214.4	pfam04127	DFP	186
2737842199	555	3	270	1	266	2.5e-125	417	pfam06418	CTP_synth_N	266
2737842199	555	304	540	2	190	3.7e-54	183.3	pfam00117	GATase	190
2737842200	284	2	275	12	271	3.6e-65	219.4	pfam00793	DAHP_synth_1	275
2737842201	427	4	134	1	130	1.6e-58	196.4	pfam03952	Enolase_N	131
2737842201	427	139	426	3	294	0.0e+00	444.8	pfam00113	Enolase_C	296
2737842202	93	15	93	1	77	1.5e-18	66.1	pfam04977	DivIC	80
2737842203	200	3	197	3	176	3.2e-43	147.6	pfam04973	NMN_transporter	176
2737842204	233	7	164	1	155	1.1e-17	64.6	pfam13521	AAA_28	163
2737842205	329	2	307	2	267	8.6e-71	238.3	pfam01430	HSP33	267
2737842206	110	1	78	94	162	5.0e-07	29.7	pfam13489	Methyltransf_23	165
2737842207	221	9	189	1	177	5.6e-31	107.9	pfam13419	HAD_2	178
2737842208	304	34	283	20	236	4.7e-19	68.5	pfam12146	Hydrolase_4	239
2737842209	326	50	323	1	273	3.1e-90	301.8	pfam03401	TctC	274
2737842210	375	108	275	2	165	6.2e-11	42.8	pfam04055	Radical_SAM	167
2737842211	406	1	356	3	354	1.8e-25	89.9	pfam01494	FAD_binding_3	356
2737842212	332	56	329	1	273	5.8e-81	271.4	pfam03401	TctC	274
2737842213	304	13	144	9	135	7.1e-21	74.7	pfam00892	EamA	137
2737842213	304	163	298	4	135	2.9e-20	72.7	pfam00892	EamA	137
2737842214	182	91	171	1	80	6.0e-33	112.7	pfam01035	DNA_binding_1	81
2737842215	129	29	129	3	104	1.7e-28	98.9	pfam02878	PGM_PMM_I	138
2737842216	275	38	190	6	122	4.1e-19	68.6	pfam01522	Polysacc_deac_1	124
2737842218	267	34	253	2	210	9.5e-16	58.9	pfam12697	Abhydrolase_6	212
2737842219	244	4	47	1	39	3.2e-06	26.6	pfam01479	S4	48
2737842219	244	64	203	2	161	2.0e-14	53.9	pfam00849	PseudoU_synth_2	161
2737842220	553	22	190	1	137	1.0e-28	100.5	pfam00005	ABC_tran	137
2737842220	553	229	311	1	78	6.8e-11	41.9	pfam12848	ABC_tran_Xtn	85
2737842220	553	338	472	2	137	7.1e-25	88	pfam00005	ABC_tran	137
2737842221	304	40	195	1	165	8.4e-16	58.8	pfam00929	RNase_T	165
2737842222	658	186	419	6	174	1.4e-31	109.6	pfam13604	AAA_30	192
2737842222	658	580	628	2	51	2.0e-16	59.4	pfam13538	UvrD_C_2	52
2737842223	263	49	263	19	216	7.0e-06	25.7	pfam01557	FAA_hydrolase	218
2737842224	269	25	209	2	186	6.9e-44	149.9	pfam00596	Aldolase_II	186
2737842225	337	3	112	1	105	7.4e-22	77.5	pfam02558	ApbA	152
2737842225	337	206	328	2	122	1.4e-20	73.6	pfam08546	ApbA_C	125
2737842226	260	7	157	6	135	8.4e-09	35.6	pfam00892	EamA	137
2737842228	273	61	257	2	182	5.9e-56	188.7	pfam11249	DUF3047	183
2737842229	326	112	320	1	184	2.1e-39	135	pfam00528	BPD_transp_1	185
2737842230	303	6	63	4	51	5.8e-09	35.7	pfam12911	OppC_N	51
2737842230	303	110	303	1	184	9.8e-29	100.3	pfam00528	BPD_transp_1	185
2737842231	332	23	182	1	136	2.2e-28	99.3	pfam00005	ABC_tran	137
2737842231	332	233	297	2	65	2.6e-18	66.1	pfam08352	oligo_HPY	65
2737842232	339	45	199	2	137	6.9e-35	120.4	pfam00005	ABC_tran	137
2737842232	339	250	314	1	65	1.1e-18	67.3	pfam08352	oligo_HPY	65
2737842233	336	12	80	2	65	5.2e-13	48.8	pfam13411	MerR_1	69
2737842234	171	1	81	1	78	1.0e-15	57.7	pfam02082	Rrf2	83
2737842235	168	33	168	1	137	6.2e-23	80.9	pfam10003	DUF2244	138
