gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737842072	359	25.07	1	351	13	386	7.0e-32	131	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737842074	341	42.3	1	330	1	304	1.0e-83	303	COG0196	FAD synthase	304
2737842075	951	44.55	6	945	1	933	0.0e+00	1111	COG0060	Isoleucyl-tRNA synthetase	933
2737842076	144	38.89	22	144	4	126	5.0e-21	93.7	COG0597	Lipoprotein signal peptidase	167
2737842077	536	34.88	35	459	7	392	2.0e-69	257	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737842078	310	52.22	1	310	1	310	6.0e-79	287	COG2025	Electron transfer flavoprotein, alpha subunit	313
2737842079	249	48.46	1	249	1	260	2.0e-70	259	COG2086	Electron transfer flavoprotein, alpha and beta subunits	260
2737842080	340	23.77	1	339	1	332	6.0e-30	125	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737842082	430	37.17	57	429	8	378	6.0e-70	258	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737842083	315	41.3	24	314	25	312	5.0e-57	214	COG0657	Acetyl esterase/lipase	312
2737842085	317	45.2	1	316	1	311	6.0e-79	287	COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	340
2737842086	360	31.65	1	357	3	340	1.0e-61	230	COG2951	Membrane-bound lytic murein transglycosylase B	343
2737842088	250	32.79	1	245	87	330	1.0e-34	139	COG0673	Predicted dehydrogenase	342
2737842089	356	21.11	16	347	23	369	4.0e-24	105	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2737842091	162	47.59	1	145	2	140	1.0e-43	169	COG1832	Predicted CoA-binding protein	140
2737842092	435	58.55	1	425	1	426	0.0e+00	614	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	426
2737842093	546	31.39	11	544	3	527	1.0e-106	380	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737842094	374	33.1	87	372	6	285	7.0e-41	161	COG4976	Predicted methyltransferase, contains TPR repeat	287
2737842095	120	29.6	1	118	7	130	3.0e-19	87.3	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737842096	251	39.37	2	248	1	251	5.0e-47	181	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737842097	193	32.6	15	193	7	177	3.0e-26	111	COG0684	Regulator of RNase E activity RraA	210
2737842098	521	69.04	1	520	1	520	0.0e+00	808	COG3634	Alkyl hydroperoxide reductase subunit AhpF	520
2737842099	135	29.57	2	114	9	121	2.0e-08	51.7	COG2363	Uncharacterized membrane protein YgdD, TMEM256/DUF423 family	124
2737842100	345	33.68	82	336	6	290	1.0e-45	177	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2737842104	321	29.58	1	309	1	287	9.0e-36	144	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737842105	699	50.37	21	691	24	676	0.0e+00	769	COG1200	RecG-like helicase	677
2737842107	394	54.77	37	393	3	347	3.0e-130	458	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2737842108	390	54.92	4	389	1	365	0.0e+00	504	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2737842109	416	26.09	10	409	13	385	2.0e-25	110	COG4398	Small ligand-binding sensory domain FIST	389
2737842111	216	24.88	2	203	1	207	2.0e-20	93	COG0625	Glutathione S-transferase	211
2737842112	272	33.48	39	269	25	255	3.0e-38	152	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737842113	336	24.39	7	333	4	264	3.0e-37	149	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737842116	459	43.15	21	456	8	442	0.0e+00	476	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2737842117	282	58.93	5	282	8	287	5.0e-119	420	COG0788	Formyltetrahydrofolate hydrolase	287
2737842118	497	38.39	22	472	1	458	3.0e-88	319	COG0277	FAD/FMN-containing dehydrogenase	459
2737842119	228	55.75	4	227	2	226	1.0e-76	279	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	228
2737842120	380	49.18	1	367	3	342	6.0e-113	401	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	353
2737842121	304	48.26	16	303	2	285	1.0e-81	296	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737842122	226	39.47	21	206	9	196	1.0e-27	116	COG2823	Osmotically-inducible protein OsmY, contains BON domain	196
2737842123	192	42.29	1	168	1	171	2.0e-32	131	COG0279	Phosphoheptose isomerase	176
2737842124	124	46.15	8	121	1	113	8.0e-23	99.1	COG0792	Predicted endonuclease distantly related to archaeal Holliday junction resolvase	114
2737842126	874	53.36	1	874	1	879	0.0e+00	1119	COG0013	Alanyl-tRNA synthetase	879
2737842128	312	21.61	5	306	6	287	2.0e-36	146	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2737842129	386	53.37	1	380	52	432	0.0e+00	500	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2737842130	309	44.48	1	308	3	297	1.0e-53	203	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737842131	361	41.06	10	350	11	309	3.0e-48	186	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737842132	262	56.18	10	259	3	250	9.0e-91	326	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737842133	234	52.79	3	234	1	233	3.0e-83	301	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737842135	408	40.25	1	405	1	394	4.0e-84	305	COG1459	Type II secretory pathway, component PulF	397
2737842137	288	21.48	1	276	9	292	5.0e-06	45.6	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737842138	289	33.56	1	288	15	295	2.0e-40	159	COG0501	Zn-dependent protease with chaperone function	302
2737842142	112	71.43	1	112	1	112	6.0e-39	152	COG0347	Nitrogen regulatory protein PII	112
2737842143	508	55.2	67	507	2	403	2.0e-115	409	COG0004	Ammonia channel protein AmtB	409
2737842144	311	34.53	11	309	21	307	2.0e-53	202	COG3386	Sugar lactone lactonase YvrE	307
2737842145	411	22.2	17	407	37	455	4.0e-32	132	COG0277	FAD/FMN-containing dehydrogenase	459
2737842148	344	30.95	1	343	3	294	1.0e-40	160	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737842149	428	30.19	15	318	7	308	3.0e-37	149	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737842150	256	43.5	5	246	5	250	3.0e-71	262	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737842151	231	48.51	1	231	3	237	2.0e-79	288	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737842155	248	63.9	6	246	1	240	8.0e-114	403	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737842156	355	38.94	126	351	1	221	1.0e-46	180	COG0765	ABC-type amino acid transport system, permease component	222
2737842157	198	24.34	11	198	8	179	2.0e-16	78.7	COG2059	Chromate transport protein ChrA	195
2737842158	206	31.52	16	177	9	171	1.0e-20	93.4	COG2059	Chromate transport protein ChrA	195
2737842159	760	22.78	382	712	163	490	2.0e-37	151	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2737842163	264	23.28	4	256	3	260	2.0e-14	73.6	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2737842165	304	24.88	95	289	88	302	6.0e-23	101	COG0501	Zn-dependent protease with chaperone function	302
2737842166	212	34.58	1	207	11	224	1.0e-32	133	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737842167	416	22.14	11	391	13	338	4.0e-11	63	COG1566	Multidrug resistance efflux pump	352
2737842170	680	37.59	1	671	20	680	0.0e+00	587	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2737842172	219	28.32	1	219	71	294	3.0e-24	105	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737842173	483	18.31	209	479	55	335	9.0e-17	81.8	COG0642	Signal transduction histidine kinase	336
2737842174	433	39.78	1	432	4	457	1.0e-108	386	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2737842177	338	38.82	1	335	3	341	4.0e-79	288	COG1420	Transcriptional regulator of heat shock response	346
2737842180	340	34.89	26	338	4	296	6.0e-67	248	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2737842181	421	23.93	152	421	45	298	8.0e-20	91.9	COG0501	Zn-dependent protease with chaperone function	302
2737842182	199	59.67	19	199	1	181	5.0e-75	273	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	184
2737842183	673	32.97	45	579	24	513	1.0e-98	354	COG0513	Superfamily II DNA and RNA helicase	513
2737842184	128	63.79	1	116	3	115	2.0e-38	150	COG0335	Ribosomal protein L19	115
2737842185	264	44.4	1	241	1	231	4.0e-85	307	COG0336	tRNA G37 N-methylase TrmD	240
2737842186	196	32.82	2	196	4	172	2.0e-36	145	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2737842187	83	58.23	1	79	1	78	3.0e-22	96.8	COG0228	Ribosomal protein S16	87
2737842188	173	41.67	3	169	3	169	7.0e-40	156	COG1247	L-amino acid N-acyltransferase YncA	169
2737842190	155	48.12	8	139	4	136	2.0e-37	148	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2737842191	483	31.98	34	467	1	412	1.0e-69	257	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2737842192	221	29.63	1	216	5	202	7.0e-32	130	COG0560	Phosphoserine phosphatase	212
2737842196	168	34.59	1	154	1	151	1.0e-22	99.5	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2737842197	149	47.68	1	149	1	148	2.0e-47	181	COG0756	dUTPase	148
2737842198	431	49	26	423	2	390	1.0e-103	370	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2737842199	555	60.84	2	548	1	533	0.0e+00	851	COG0504	CTP synthase (UTP-ammonia lyase)	533
2737842200	284	60.14	1	281	5	279	2.0e-122	431	COG2877	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	279
2737842201	427	68.78	1	426	1	423	0.0e+00	663	COG0148	Enolase	423
2737842202	93	40.45	5	93	24	112	4.0e-11	59.9	COG2919	Cell division protein FtsB	117
2737842203	200	23.86	2	197	26	210	5.0e-15	74.5	COG3201	Nicotinamide riboside transporter PnuC	222
2737842204	233	27.43	7	174	10	180	7.0e-11	61.1	COG3172	Nicotinamide riboside kinase	187
2737842205	329	37.11	4	314	7	286	6.0e-59	221	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2737842207	221	34.84	3	220	1	218	2.0e-36	146	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2737842208	304	22.54	11	286	12	280	3.0e-15	76.2	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	298
2737842209	326	39.56	10	325	5	319	2.0e-67	249	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842210	375	36.63	52	342	47	347	2.0e-74	272	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2737842211	406	23.27	1	357	3	344	4.0e-37	149	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2737842212	332	38.1	11	325	7	313	5.0e-65	241	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842213	304	27.82	17	297	13	286	7.0e-06	44.9	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737842214	182	39.05	12	171	7	168	3.0e-37	148	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2737842216	275	24	42	264	65	256	1.0e-16	80.4	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2737842217	338	20.13	14	318	22	331	1.0e-18	87.6	COG3391	DNA-binding beta-propeller fold protein YncE	381
2737842218	267	21.4	29	257	19	278	3.0e-13	69.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737842219	244	37.35	2	243	1	243	1.0e-57	216	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2737842220	553	47.42	3	536	1	530	0.0e+00	561	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2737842221	304	27.55	38	223	14	203	3.0e-21	96	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2737842222	658	25.87	32	654	59	693	1.0e-70	261	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2737842223	263	52.47	1	263	9	262	2.0e-76	279	COG3971	2-keto-4-pentenoate hydratase	264
2737842224	269	27.27	16	222	1	202	6.0e-35	141	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737842225	337	28.19	1	335	1	307	2.0e-54	206	COG1893	Ketopantoate reductase	307
2737842229	326	47.37	1	322	1	317	2.0e-79	289	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737842230	303	48.08	17	303	18	287	8.0e-70	257	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737842231	332	50.93	3	322	1	314	5.0e-117	414	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2737842232	339	44.23	32	335	8	316	3.0e-95	342	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2737842233	336	25	13	104	2	97	8.0e-07	48.2	COG0789	DNA-binding transcriptional regulator, MerR family	124
2737842234	171	26.43	1	135	2	141	1.0e-13	69.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2737842238	151	56.55	11	151	38	182	1.0e-35	142	COG2335	Uncaracterized surface protein containing fasciclin (FAS1) repeats	187
2737842242	281	25.46	18	272	20	286	1.0e-27	116	COG1562	Phytoene/squalene synthetase	288
2737842243	279	41.99	1	278	7	287	6.0e-61	227	COG1562	Phytoene/squalene synthetase	288
2737842245	232	27.59	4	229	1	225	3.0e-25	108	COG1011	FMN phosphatase YigB, HAD superfamily	229
2737842246	366	43.52	15	337	4	320	1.0e-94	340	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2737842250	178	19.26	48	174	41	174	1.0e-06	46.5	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2737842251	268	29.24	68	231	2	168	2.0e-19	89.7	COG3576	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	173
2737842255	252	40.71	8	252	2	249	3.0e-32	132	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737842257	163	25	32	154	4	126	8.0e-11	59.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737842258	793	42.02	408	760	1	341	2.0e-101	363	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737842260	350	47.26	3	347	10	336	2.0e-94	339	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2737842261	206	38.12	24	183	6	146	9.0e-35	140	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	149
2737842262	427	35.29	164	418	16	231	2.0e-50	193	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2737842263	211	36.41	15	208	2	196	1.0e-32	133	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2737842264	598	41.94	9	598	3	618	0.0e+00	561	COG0323	DNA mismatch repair ATPase MutL	638
2737842266	476	25.38	9	461	7	405	7.0e-40	158	COG4102	Uncharacterized conserved protein, DUF1501 family	418
2737842267	357	56.73	1	349	1	337	2.0e-129	455	COG3839	ABC-type sugar transport system, ATPase component	338
2737842268	440	23.15	36	439	21	431	1.0e-29	124	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2737842271	203	44.38	39	203	26	193	2.0e-36	145	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2737842272	646	59.47	1	606	4	579	0.0e+00	659	COG0443	Molecular chaperone DnaK (HSP70)	579
2737842273	380	58.42	1	378	1	369	2.0e-129	456	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2737842274	553	36.21	20	551	14	546	2.0e-124	439	COG2194	Phosphoethanolamine transferase for periplasmic glucans (OPG), alkaline phosphatase superfamily	555
2737842276	778	41.15	190	764	4	567	0.0e+00	493	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2737842277	462	15.54	217	459	1	237	8.0e-15	75.3	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2737842279	447	27.46	1	435	4	440	1.0e-53	204	COG2079	2-methylcitrate dehydratase PrpD	453
2737842280	319	41.51	1	316	1	317	1.0e-68	253	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842282	284	44.31	5	258	2	252	2.0e-52	199	COG0613	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain	258
2737842284	202	50	1	190	1	190	1.0e-68	252	COG0193	Peptidyl-tRNA hydrolase	190
2737842285	210	45.74	1	94	2	93	1.0e-21	96.9	COG1825	Ribosomal protein L25 (general stress protein Ctc)	93
2737842286	313	57.56	1	309	6	313	1.0e-115	409	COG0462	Phosphoribosylpyrophosphate synthetase	314
2737842288	292	38.95	2	276	1	281	6.0e-68	251	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2737842289	182	25.28	1	163	3	173	6.0e-09	54.2	COG3017	Outer membrane lipoprotein LolB, involved in outer membrane biogenesis	206
2737842291	513	47.49	8	505	5	495	0.0e+00	567	COG3046	Uncharacterized protein related to deoxyribodipyrimidine photolyase	505
2737842292	204	26.37	11	192	4	172	6.0e-29	120	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2737842294	247	37.5	3	224	9	231	2.0e-45	175	COG2186	DNA-binding transcriptional regulator, FadR family	241
2737842295	314	39.13	6	311	3	323	6.0e-76	277	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2737842296	578	42.1	1	566	1	574	0.0e+00	627	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737842297	334	27.69	1	318	1	307	3.0e-33	135	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2737842298	303	40	6	297	8	304	1.0e-61	229	COG3734	2-keto-3-deoxy-galactonokinase	306
2737842299	210	35.35	12	209	10	207	1.0e-43	169	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2737842300	123	25.93	1	119	7	138	2.0e-10	58.3	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737842301	177	39.77	9	177	11	181	1.0e-36	146	COG3703	Cation transport regulator ChaC	190
2737842302	210	60.48	3	210	5	214	5.0e-78	283	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	214
2737842303	183	47.95	4	174	3	173	5.0e-61	227	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2737842304	395	36.64	13	395	1	393	3.0e-81	295	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737842305	213	26.9	7	177	3	173	1.0e-14	73.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737842306	384	25.16	54	348	43	347	1.0e-14	74.8	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2737842309	216	48.5	13	212	6	200	1.0e-47	183	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2737842310	161	55.56	1	161	4	165	2.0e-46	178	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	165
2737842311	346	33.05	1	346	1	286	4.0e-70	258	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase	291
2737842312	443	35.55	9	428	2	403	2.0e-129	455	COG0137	Argininosuccinate synthase	403
2737842313	105	43.01	12	104	1	93	2.0e-30	124	COG3123	Uncharacterized conserved protein YaiE, UPF0345 family	94
2737842314	165	34.87	15	159	20	167	4.0e-16	77.7	COG3134	Uncharacterized conserved protein YcfJ, contains glycine zipper 2TM domain	179
2737842315	121	33.61	4	120	1	113	1.0e-21	95.2	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2737842316	429	43.76	1	416	4	419	1.0e-106	380	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2737842317	258	22.17	40	257	8	223	3.0e-10	59.3	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	226
2737842318	162	30.38	5	161	5	162	4.0e-17	81.1	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2737842319	506	50.1	1	484	4	468	0.0e+00	589	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	470
2737842322	185	36.31	1	179	1	139	1.0e-33	136	COG5319	Uncharacterized protein	142
2737842323	395	34.4	24	392	25	392	8.0e-79	287	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737842329	336	33.23	7	335	1	319	2.0e-62	232	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842331	496	54.16	1	492	1	492	0.0e+00	538	COG3333	TctA family transporter	504
2737842333	384	30.16	19	380	2	363	5.0e-64	238	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	363
2737842334	226	28.95	10	199	4	176	3.0e-29	121	COG1853	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family	176
2737842335	155	34.19	1	152	1	155	2.0e-35	141	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2737842339	195	30.65	3	194	1	191	8.0e-32	130	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2737842340	667	29.55	364	647	8	296	2.0e-24	107	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2737842342	539	31.12	1	533	176	761	3.0e-93	336	COG0243	Anaerobic selenocysteine-containing dehydrogenase	765
2737842343	506	25.47	1	463	1	461	1.0e-62	234	COG0415	Deoxyribodipyrimidine photolyase	461
2737842344	119	61.61	6	117	9	120	4.0e-39	153	COG3651	Uncharacterized conserved protein, DUF2237 family	125
2737842345	731	37.18	148	569	5	397	4.0e-94	339	COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	398
2737842346	453	35.56	15	192	1	180	1.0e-34	141	COG2059	Chromate transport protein ChrA	195
2737842354	302	50.66	1	302	1	300	2.0e-99	355	COG4974	Site-specific recombinase XerD	300
2737842355	421	29.08	24	413	6	361	3.0e-58	219	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	368
2737842356	274	50.19	14	271	3	264	4.0e-82	298	COG2833	Uncharacterized conserved protein, contains ferritin-like DUF455 domain	268
2737842357	134	54.48	1	134	2	135	2.0e-45	174	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2737842359	274	51.1	1	268	1	270	2.0e-72	265	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2737842360	268	18.28	4	264	24	281	2.0e-11	62.8	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737842365	274	35.97	1	274	7	282	5.0e-48	184	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737842366	273	36.19	7	270	12	279	1.0e-41	163	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737842367	274	50.2	1	245	3	247	6.0e-80	290	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737842368	316	28.62	38	310	24	295	3.0e-37	148	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737842369	259	53.04	1	246	3	249	1.0e-90	326	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737842370	296	36.59	7	280	14	283	1.0e-50	193	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737842371	290	38.49	10	285	15	283	1.0e-53	203	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737842373	181	21.88	10	181	65	239	1.0e-07	49.5	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2737842374	175	38.69	1	132	1	137	4.0e-29	121	COG1959	DNA-binding transcriptional regulator, IscR family	150
2737842376	591	36.17	33	591	5	473	4.0e-124	438	COG2509	Uncharacterized FAD-dependent dehydrogenase	486
2737842377	295	36.43	6	295	13	303	6.0e-59	221	COG4448	L-asparaginase II	339
2737842378	252	24.08	42	252	91	313	2.0e-14	72.9	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2737842382	254	35.97	1	251	68	317	5.0e-41	161	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842383	135	27.13	1	129	38	166	1.0e-17	81.9	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2737842384	464	46.17	43	460	1	375	2.0e-96	347	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737842385	508	48.39	106	508	6	381	0.0e+00	467	COG2721	Altronate dehydratase	381
2737842387	384	17.85	17	368	37	379	1.0e-10	61.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2737842388	184	41.86	1	128	3	131	3.0e-32	131	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2737842389	366	34.63	3	364	4	367	1.0e-56	214	COG4394	Uncharacterized protein	370
2737842390	656	41.78	6	655	2	581	0.0e+00	571	COG0322	Excinuclease UvrABC, nuclease subunit	581
2737842391	188	39.04	1	186	10	191	6.0e-22	97.4	COG0558	Phosphatidylglycerophosphate synthase	192
2737842392	300	22.92	13	300	10	290	4.0e-08	52.6	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737842393	361	47.65	1	361	1	345	1.0e-122	433	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737842394	90	56.67	1	90	2	91	6.0e-23	99.1	COG0776	Bacterial nucleoid DNA-binding protein	94
2737842400	270	28	1	269	2	257	7.0e-10	58.1	COG0730	Uncharacterized membrane protein YfcA	258
2737842401	529	36.81	15	525	7	527	1.0e-112	400	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737842402	331	33.44	17	327	9	316	1.0e-62	234	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737842403	273	44.4	8	269	5	275	2.0e-64	239	COG0682	Prolipoprotein diacylglyceryltransferase	287
2737842404	541	52.54	15	541	10	540	0.0e+00	683	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737842405	168	30.12	4	168	9	170	2.0e-17	82.3	COG3917	2-hydroxychromene-2-carboxylate isomerase	203
2737842406	248	40.55	1	248	4	250	1.0e-38	153	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737842407	164	36.67	10	156	14	159	3.0e-26	111	COG2030	Acyl dehydratase	159
2737842408	503	38.48	6	489	1	471	6.0e-124	438	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737842409	579	39.2	3	572	5	538	0.0e+00	471	COG2303	Choline dehydrogenase or related flavoprotein	542
2737842410	252	27.56	1	251	5	256	2.0e-16	79.3	COG0730	Uncharacterized membrane protein YfcA	258
2737842411	317	21.55	18	314	1	292	8.0e-08	51.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737842414	250	54.62	3	250	4	252	9.0e-92	329	COG0052	Ribosomal protein S2	252
