gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737697946	475	79.54	1	474	1	474	0.0e+00	862	KO:K01733	threonine synthase [EC:4.2.3.1]	EC:4.2.3.1	Yes
2737697947	177	67.44	1	172	1	172	4.3e-84	280	KO:K03753	molybdopterin-guanine dinucleotide biosynthesis protein B		Yes
2737697948	416	68.92	3	416	7	412	0.0e+00	620	KO:K03750	molybdopterin molybdotransferase [EC:2.10.1.1]	EC:2.10.1.1	Yes
2737697949	83	64.2	3	83	4	84	8.3e-29	114	KO:K03636	molybdopterin synthase sulfur carrier subunit		Yes
2737697950	159	81.08	5	152	7	154	2.9e-84	278	KO:K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	EC:2.8.1.12	Yes
2737697952	866	83.76	1	861	1	862	0.0e+00	1610	KO:K03695	ATP-dependent Clp protease ATP-binding subunit ClpB		Yes
2737697953	567	74.64	5	564	19	578	0.0e+00	984	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737697954	443	93	1	443	1	443	0.0e+00	956	KO:K01637	isocitrate lyase [EC:4.1.3.1]	EC:4.1.3.1	Yes
2737697959	596	78.52	1	596	1	596	0.0e+00	1110	KO:K00257			Yes
2737697960	310	86.73	1	309	1	309	0.0e+00	595	KO:K03522	electron transfer flavoprotein alpha subunit		Yes
2737697961	249	91.97	1	249	1	249	0.0e+00	506	KO:K03521	electron transfer flavoprotein beta subunit		Yes
2737697970	100	93	1	100	1	100	9.8e-62	208	KO:K01430	urease subunit gamma [EC:3.5.1.5]	EC:3.5.1.5	Yes
2737697971	459	90.78	37	459	1	420	0.0e+00	876	KO:K11959	urea transport system substrate-binding protein		Yes
2737697972	529	66.4	23	528	8	513	0.0e+00	758	KO:K11960	urea transport system permease protein		Yes
2737697973	371	84.18	14	367	17	370	0.0e+00	708	KO:K11961	urea transport system permease protein		Yes
2737697974	292	79.86	1	292	1	292	0.0e+00	513	KO:K11962	urea transport system ATP-binding protein		Yes
2737697975	234	76.5	1	234	1	230	5.5e-125	402	KO:K11963	urea transport system ATP-binding protein		Yes
2737697976	276	62.41	1	274	1	274	9.6e-127	411	KO:K03190	urease accessory protein		Yes
2737697978	247	62.34	1	239	1	239	1.0e-106	351	KO:K07395	putative proteasome-type protease		Yes
2737697983	188	72.04	1	186	1	186	3.0e-96	315	KO:K03088	RNA polymerase sigma-70 factor, ECF subfamily		Yes
2737697984	593	87.54	1	593	1	594	0.0e+00	1220	KO:K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737697985	163	94.48	1	163	1	163	6.2e-106	340	KO:K01653	acetolactate synthase I/III small subunit [EC:2.2.1.6]	EC:2.2.1.6	Yes
2737697986	337	92.31	1	337	1	338	0.0e+00	719	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
2737697987	224	70.7	10	224	1	213	3.2e-105	344	KO:K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	EC:4.1.1.65	Yes
2737697988	267	84.56	17	267	19	277	0.0e+00	499	KO:K17103	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	EC:2.7.8.8	Yes
2737697989	512	89.45	1	512	1	512	0.0e+00	1030	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2737697990	322	69.23	25	310	48	333	0.0e+00	453	KO:K07262	D-alanyl-D-alanine endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737697992	249	81.74	1	241	1	241	0.0e+00	472	KO:K00685	arginine-tRNA-protein transferase [EC:2.3.2.8]	EC:2.3.2.8	Yes
2737697993	258	67.5	9	248	6	245	1.9e-119	389	KO:K00684	leucyl/phenylalanyl-tRNA--protein transferase [EC:2.3.2.6]	EC:2.3.2.6	Yes
2737698000	119	32.73	3	112	4	112	8.0e-15	76.6	KO:K03746	DNA-binding protein H-NS		Yes
2737698001	275	56.34	7	274	5	269	7.0e-97	325	KO:K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	EC:5.3.3.18	Yes
2737698004	108	86.11	1	108	14	121	5.2e-63	212	KO:K04764	integration host factor subunit alpha		Yes
2737698005	807	74.82	1	806	1	814	0.0e+00	1400	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737698006	345	88	1	345	1	350	0.0e+00	714	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737698007	119	94.96	1	119	1	119	5.5e-76	250	KO:K02887	large subunit ribosomal protein L20		Yes
2737698008	67	95.52	1	67	1	67	1.6e-42	151	KO:K02916	large subunit ribosomal protein L35		Yes
2737698010	177	85.14	1	174	1	175	8.0e-108	347	KO:K02520	translation initiation factor IF-3		Yes
2737698011	633	87.28	1	633	3	639	0.0e+00	1320	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2737698014	635	66.45	9	635	2	626	0.0e+00	991	KO:K07093	uncharacterized protein		Yes
2737698015	617	71.13	5	617	28	640	0.0e+00	991	KO:K00937	polyphosphate kinase [EC:2.7.4.1]	EC:2.7.4.1	Yes
2737698016	710	50.43	2	689	6	695	0.0e+00	771	KO:K03321	sulfate permease, SulP family		Yes
2737698017	206	55.45	1	202	1	201	1.0e-79	271	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737698017	206	55.45	1	202	1	201	1.0e-79	271	KO:K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737698018	474	64.97	1	471	30	497	0.0e+00	709	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.33	Yes
2737698018	474	64.97	1	471	30	497	0.0e+00	709	KO:K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	EC:4.2.1.35	Yes
2737698024	157	72.37	1	152	1	152	7.6e-73	246	KO:K07560	D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	EC:3.1.-	Yes
2737698026	434	87	34	433	10	409	0.0e+00	797	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	Yes
2737698028	360	64.36	1	360	14	375	0.0e+00	513	KO:K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	EC:2.7.1.170	Yes
2737698029	121	93.39	1	121	1	121	7.2e-81	265	KO:K15724	iron-sulfur cluster insertion protein		Yes
2737698030	130	90.77	1	130	1	130	2.8e-84	275	KO:K02996	small subunit ribosomal protein S9		Yes
2737698031	142	90.14	1	142	1	142	3.6e-95	307	KO:K02871	large subunit ribosomal protein L13		Yes
2737698033	239	86.19	1	237	6	244	0.0e+00	472	KO:K01495	GTP cyclohydrolase I [EC:3.5.4.16]	EC:3.5.4.16	Yes
2737698034	396	54.74	1	396	1	410	0.0e+00	472	KO:K06131	cardiolipin synthase A/B [EC:2.7.8.-]	EC:2.7.8.-	Yes
2737698036	163	64.6	4	162	10	170	4.9e-70	239	KO:K08310	dATP pyrophosphohydrolase [EC:3.6.1.-]	EC:3.6.1.-	Yes
2737698042	987	87.56	1	987	1	989	0.0e+00	2090	KO:K00123	formate dehydrogenase major subunit [EC:1.2.1.2]	EC:1.2.1.2	Yes
2737698044	803	74.75	1	800	1	787	0.0e+00	1330	KO:K06959	protein Tex		Yes
2737698046	338	78.7	1	338	1	338	0.0e+00	630	KO:K07119	uncharacterized protein		Yes
2737698048	263	82.89	1	263	1	263	0.0e+00	517	KO:K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	EC:1.1.1.69	Yes
2737698049	467	75.11	1	467	147	618	0.0e+00	814	KO:K00248	butyryl-CoA dehydrogenase [EC:1.3.8.1]	EC:1.3.8.1	Yes
2737698055	128	66.41	1	128	1	128	1.9e-62	214	KO:K00287	dihydrofolate reductase [EC:1.5.1.3]	EC:1.5.1.3	Yes
2737698056	277	89.78	4	277	6	279	0.0e+00	602	KO:K00560	thymidylate synthase [EC:2.1.1.45]	EC:2.1.1.45	Yes
2737698059	403	55.56	2	378	3	380	0.0e+00	466	KO:K07058	membrane protein		Yes
2737698061	442	90.14	1	436	1	436	0.0e+00	909	KO:K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	EC:2.5.1.49	Yes
2737698063	376	82.32	11	372	1	362	0.0e+00	714	KO:K01736	chorismate synthase [EC:4.2.3.5]	EC:4.2.3.5	Yes
2737698064	397	56.51	2	384	3	382	0.0e+00	477	KO:K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter		Yes
2737698065	260	69.5	1	259	1	259	2.3e-129	417	KO:K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737698069	338	63.8	13	338	13	338	0.0e+00	511	KO:K07795	putative tricarboxylic transport membrane protein		Yes
2737698072	226	64.89	1	225	1	225	1.9e-107	351	KO:K09792	uncharacterized protein		Yes
2737698073	460	73.48	1	460	1	460	0.0e+00	785	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	Yes
2737698074	239	87.08	1	239	1	240	0.0e+00	477	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		Yes
2737698076	88	66.22	8	79	15	88	1.4e-31	122	KO:K09926	uncharacterized protein		Yes
2737698078	314	72.52	1	302	1	302	0.0e+00	539	KO:K00406	cytochrome c oxidase cbb3-type subunit III		Yes
2737698079	45	70.45	1	44	1	44	4.8e-16	73.5	KO:K00407	cytochrome c oxidase cbb3-type subunit IV		Yes
2737698080	207	88.06	7	207	10	210	0.0e+00	431	KO:K00405	cytochrome c oxidase cbb3-type subunit II		Yes
2737698081	477	89.13	10	477	11	479	0.0e+00	1000	KO:K00404	cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	EC:1.9.3.1	Yes
2737698083	801	58.35	4	791	42	813	0.0e+00	952	KO:K01533	Cu2+-exporting ATPase [EC:3.6.3.4]	EC:3.6.3.4	Yes
2737698085	364	69.03	13	364	6	357	0.0e+00	570	KO:K18979	epoxyqueuosine reductase [EC:1.17.99.6]	EC:1.17.99.6	Yes
2737698086	153	61.74	2	150	21	163	3.7e-60	210	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
2737698087	492	64.29	1	482	1	472	0.0e+00	634	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	Yes
2737698088	218	73.93	1	211	29	239	5.8e-121	389	KO:K03975	membrane-associated protein		Yes
2737698091	283	77.3	1	282	1	273	0.0e+00	495	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2737698092	605	78.22	16	605	20	625	0.0e+00	1120	KO:K01886	glutaminyl-tRNA synthetase [EC:6.1.1.18]	EC:6.1.1.18	Yes
2737698096	256	73.46	1	256	3	262	0.0e+00	437	KO:K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	EC:1.1.1.30	Yes
2737698100	189	55.38	2	187	7	191	7.6e-65	227	KO:K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	EC:4.1.1.44	Yes
2737698102	770	43.52	15	767	12	764	0.0e+00	679	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737698103	156	65.61	1	156	5	161	2.9e-72	244	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737698104	260	55.51	1	256	1	260	3.6e-86	294	KO:K03519	carbon-monoxide dehydrogenase medium subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737698105	330	46.22	1	326	4	328	3.0e-87	303	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2737698108	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.44	Yes
2737698108	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.45	Yes
2737698108	412	74.75	1	408	1	400	0.0e+00	720	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.51	Yes
2737698110	245	89.8	1	245	1	245	0.0e+00	522	KO:K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	EC:1.1.1.36	Yes
2737698111	392	89.03	1	392	1	392	0.0e+00	787	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737698112	565	74.11	9	565	7	566	0.0e+00	989	KO:K03821	polyhydroxyalkanoate synthase [EC:2.3.1.-]	EC:2.3.1.-	Yes
2737698113	274	60.16	32	272	12	255	1.3e-96	325	KO:K05810	laccase domain-containing protein		Yes
2737698114	212	78.77	1	211	1	212	1.7e-121	389	KO:K01801	maleylpyruvate isomerase [EC:5.2.1.4]	EC:5.2.1.4	Yes
2737698114	212	81.99	1	211	1	211	7.4e-128	408	KO:K01800	maleylacetoacetate isomerase [EC:5.2.1.2]	EC:5.2.1.2	Yes
2737698115	231	81.82	1	231	1	231	0.0e+00	451	KO:K16165	fumarylpyruvate hydrolase [EC:3.7.1.20]	EC:3.7.1.20	Yes
2737698119	433	60.19	5	426	6	418	0.0e+00	552	KO:K08226	MFS transporter, BCD family, chlorophyll transporter		Yes
2737698120	295	72.35	1	293	1	293	0.0e+00	505	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737698123	178	67.97	15	167	40	192	4.8e-65	226	KO:K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.-]	EC:4.2.1.-	Yes
2737698124	429	73.9	20	429	19	428	0.0e+00	694	KO:K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737698125	526	71.45	1	526	1	543	0.0e+00	865	KO:K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	EC:1.3.7.7	Yes
2737698128	317	52.16	18	317	7	306	8.0e-96	327	KO:K06980	tRNA-modifying protein YgfZ		Yes
2737698129	335	61.44	12	329	2	320	0.0e+00	448	KO:K07082	UPF0755 protein		Yes
2737698130	213	69.08	7	212	4	210	1.4e-98	325	KO:K00943	dTMP kinase [EC:2.7.4.9]	EC:2.7.4.9	Yes
2737698131	342	57.06	1	340	1	334	0.0e+00	443	KO:K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737698132	264	66.92	1	259	1	263	3.2e-128	414	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2737698133	234	56.67	10	219	5	214	1.2e-78	270	KO:K06867	uncharacterized protein		Yes
2737698134	308	67.43	4	308	22	328	0.0e+00	474	KO:K01297	muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	EC:3.4.17.13	Yes
2737698135	304	53	9	304	3	301	3.2e-111	369	KO:K01563	haloalkane dehalogenase [EC:3.8.1.5]	EC:3.8.1.5	Yes
2737698138	503	83.86	2	503	9	510	0.0e+00	995	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.18	Yes
2737698138	503	83.86	2	503	9	510	0.0e+00	995	KO:K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	EC:1.2.1.27	Yes
2737698139	571	75.17	1	570	1	563	0.0e+00	1020	KO:K00108	choline dehydrogenase [EC:1.1.99.1]	EC:1.1.99.1	Yes
2737698140	252	67.46	1	252	1	252	7.3e-124	401	KO:K07090	uncharacterized protein		Yes
2737698141	652	70.59	1	646	1	645	0.0e+00	1070	KO:K05515	penicillin-binding protein 2		Yes
2737698142	176	68.18	1	176	1	176	1.0e-82	276	KO:K03571	rod shape-determining protein MreD		Yes
2737698143	305	60.52	1	305	1	306	7.1e-121	397	KO:K03570	rod shape-determining protein MreC		Yes
2737698144	347	96.54	1	347	1	347	0.0e+00	750	KO:K03569	rod shape-determining protein MreB and related proteins		Yes
2737698145	99	77.78	1	99	1	99	1.3e-50	177	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2737698145	99	77.78	1	99	1	99	1.3e-50	177	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2737698146	500	73.55	2	492	7	497	0.0e+00	838	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2737698146	500	73.55	2	492	7	497	0.0e+00	838	KO:K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2737698147	488	81.93	1	487	1	480	0.0e+00	918	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	Yes
2737698147	488	81.93	1	487	1	480	0.0e+00	918	KO:K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	Yes
2737698149	264	73.98	1	264	1	264	0.0e+00	435	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737698151	327	79.14	2	327	6	331	0.0e+00	608	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2737698152	168	70.99	5	166	3	164	2.0e-84	280	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2737698153	961	76.51	4	961	32	998	0.0e+00	1720	KO:K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	EC:6.1.1.5	Yes
2737698154	347	75.22	1	347	1	332	0.0e+00	600	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	Yes
2737698154	347	75.22	1	347	1	332	0.0e+00	600	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	Yes
2737698156	222	69.85	1	199	1	195	3.1e-94	313	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2737698157	392	85.75	1	392	1	393	0.0e+00	795	KO:K00257			Yes
2737698158	371	74.12	1	371	1	371	0.0e+00	628	KO:K00257			Yes
2737698159	429	73.54	1	426	1	418	0.0e+00	713	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737698160	403	74.49	9	403	9	404	0.0e+00	721	KO:K00507	stearoyl-CoA desaturase (delta-9 desaturase) [EC:1.14.19.1]	EC:1.14.19.1	Yes
2737698161	56	96.43	1	56	1	56	5.3e-35	128	KO:K02913	large subunit ribosomal protein L33		Yes
2737698162	77	97.4	1	77	1	77	2.5e-51	177	KO:K02902	large subunit ribosomal protein L28		Yes
2737698163	317	86.03	2	316	3	317	0.0e+00	634	KO:K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	EC:1.8.1.9	Yes
2737698164	642	81.9	2	641	4	644	0.0e+00	1200	KO:K02621	topoisomerase IV subunit A [EC:5.99.1.-]	EC:5.99.1.-	Yes
2737698165	656	87.38	7	656	10	659	0.0e+00	1330	KO:K02622	topoisomerase IV subunit B [EC:5.99.1.-]	EC:5.99.1.-	Yes
2737698169	293	83.85	4	293	8	298	0.0e+00	570	KO:K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	EC:4.3.3.7	Yes
2737698170	375	56.01	16	375	21	380	0.0e+00	444	KO:K07287	outer membrane protein assembly factor BamC		Yes
2737698173	462	64.16	49	458	131	539	0.0e+00	585	KO:K09760	DNA recombination protein RmuC		Yes
2737698177	361	80.92	9	354	1	342	0.0e+00	623	KO:K01409	N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	EC:2.3.1.234	Yes
2737698179	440	66.74	20	440	6	432	0.0e+00	678	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737698181	86	95.12	5	86	7	88	2.9e-51	178	KO:K02956	small subunit ribosomal protein S15		Yes
2737698182	713	90.55	1	709	1	709	0.0e+00	1450	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2737698183	331	78.61	1	331	1	332	0.0e+00	597	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2737698184	250	77.42	1	248	1	248	0.0e+00	442	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2737698185	134	67.41	1	134	1	129	1.1e-49	178	KO:K03075	preprotein translocase subunit SecG		Yes
2737698187	119	89.08	1	119	1	119	1.2e-78	258	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698188	158	94.3	1	158	1	158	3.6e-115	366	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698189	203	72.91	1	203	1	199	1.0e-108	352	KO:K00332	NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698190	417	91.61	1	417	1	417	0.0e+00	910	KO:K00333	NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698191	180	71.6	18	179	1	162	5.6e-84	280	KO:K00334	NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698192	450	83.33	1	450	1	450	0.0e+00	911	KO:K00335	NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698193	695	73.93	1	691	1	701	0.0e+00	1160	KO:K00336	NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698194	360	83.29	1	359	1	359	0.0e+00	722	KO:K00337	NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698195	170	91.98	9	170	8	169	1.5e-111	357	KO:K00338	NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698196	218	68.61	1	218	1	217	7.5e-100	329	KO:K00339	NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698197	102	90.2	1	102	1	102	5.7e-60	203	KO:K00340	NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698198	675	86.41	1	673	1	676	0.0e+00	1360	KO:K00341	NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698199	492	85.71	1	490	1	490	0.0e+00	978	KO:K00342	NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698200	495	80.48	1	495	1	497	0.0e+00	909	KO:K00343	NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737698203	149	58.82	23	141	1	119	8.7e-48	174	KO:K03503	DNA polymerase V [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737698204	423	50.59	1	420	1	425	0.0e+00	496	KO:K03502	DNA polymerase V		Yes
2737698205	448	63.23	1	446	1	446	0.0e+00	630	KO:K01857	3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	EC:5.5.1.2	Yes
2737698209	301	66.78	1	300	1	279	0.0e+00	448	KO:K01816	hydroxypyruvate isomerase [EC:5.3.1.22]	EC:5.3.1.22	Yes
2737698212	245	55.1	1	245	1	242	1.3e-86	294	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	Yes
2737698213	365	66.4	4	364	8	372	0.0e+00	538	KO:K07102	anomeric MurNAc/GlcNAc kinase [EC:2.7.1.-]	EC:2.7.1.-	Yes
2737698214	782	53.49	3	782	30	799	0.0e+00	973	KO:K04744	LPS-assembly protein		Yes
2737698216	307	73.95	1	307	1	311	0.0e+00	553	KO:K13795	citrate/tricarballylate utilization protein		Yes
2737698217	468	80.9	1	466	6	471	0.0e+00	911	KO:K13796	tricarballylate dehydrogenase		Yes
2737698218	202	50.51	1	198	1	197	9.4e-65	228	KO:K07006	uncharacterized protein		Yes
2737698221	185	46.89	2	177	4	173	3.7e-49	181	KO:K07307	anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)		Yes
2737698224	256	40.16	1	252	11	264	6.6e-55	203	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	Yes
2737698225	155	46.45	2	154	4	151	7.5e-37	143	KO:K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	EC:2.7.6.3	Yes
2737698226	244	77.73	11	239	11	239	0.0e+00	421	KO:K11811	arsenical resistance protein ArsH		Yes
2737698227	198	57.89	28	198	18	188	2.1e-68	238	KO:K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	EC:2.5.1.17	Yes
2737698228	339	76.76	13	339	7	327	0.0e+00	557	KO:K00050	hydroxypyruvate reductase [EC:1.1.1.81]	EC:1.1.1.81	Yes
2737698229	138	62.77	1	136	1	133	2.6e-52	186	KO:K01826	5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	EC:5.3.3.10	Yes
2737698230	263	70.88	1	261	1	261	0.0e+00	438	KO:K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	EC:4.1.2.52	Yes
2737698232	330	64.42	1	325	1	325	0.0e+00	470	KO:K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	EC:1.1.1.169	Yes
2737698234	368	71.66	1	367	1	367	0.0e+00	617	KO:K01775	alanine racemase [EC:5.1.1.1]	EC:5.1.1.1	Yes
2737698236	161	73.91	1	161	1	161	7.9e-85	280	KO:K00432	glutathione peroxidase [EC:1.11.1.9]	EC:1.11.1.9	Yes
2737698239	320	80	14	318	14	318	0.0e+00	578	KO:K07080	uncharacterized protein		Yes
2737698241	116	82.46	2	115	4	117	7.6e-68	227	KO:K03772	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737698242	361	70.67	18	358	6	346	0.0e+00	545	KO:K01620	threonine aldolase [EC:4.1.2.5]	EC:4.1.2.5	Yes
2737698248	271	33.33	26	248	1	219	5.2e-26	117	KO:K15539	cytoskeleton protein RodZ		Yes
