gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737698250	432	328	422	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2737698250	432	1	335	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737698250	432	6	320	SUPERFAMILY	SSF55681			
2737698251	220	94	215	SUPERFAMILY	SSF48452			
2737698252	375	28	364	SUPERFAMILY	SSF50998	IPR011047	Quinonprotein alcohol dehydrogenase-like superfamily	
2737698252	375	60	91	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737698252	375	138	169	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737698252	375	183	213	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737698252	375	270	302	SMART	SM00564	IPR018391	Pyrrolo-quinoline quinone beta-propeller repeat	
2737698253	446	4	183	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698253	446	138	442	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698254	84	8	70	SUPERFAMILY	SSF50182	IPR010920	Like-Sm (LSM) domain	
2737698255	404	210	382	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698256	487	159	334	SMART	SM00244	IPR001107	Band 7 protein	
2737698256	487	226	341	SUPERFAMILY	SSF117892			
2737698257	314	20	188	SMART	SM00244	IPR001107	Band 7 protein	
2737698257	314	54	194	SUPERFAMILY	SSF117892			
2737698259	381	4	316	SUPERFAMILY	SSF55681			
2737698260	442	8	435	SMART	SM00788	IPR001114	Adenylosuccinate synthetase	GO:0004019|GO:0005525|GO:0006164
2737698260	442	15	22	ProSitePatterns	PS01266	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
2737698260	442	140	151	ProSitePatterns	PS00513	IPR018220	Adenylosuccinate synthase, active site	GO:0004019|GO:0005525|GO:0006164
2737698260	442	8	440	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698261	174	5	169	SUPERFAMILY	SSF53271			
2737698262	404	20	400	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737698263	358	6	141	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737698263	358	7	74	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737698263	358	22	144	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737698263	358	101	147	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737698263	358	140	184	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698264	215	34	214	SUPERFAMILY	SSF52266			
2737698265	247	29	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737698265	247	57	243	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698265	247	167	181	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737698265	247	28	245	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698266	238	7	83	SMART	SM00967	IPR013123	RNA 2-O ribose methyltransferase, substrate binding	GO:0008168
2737698266	238	4	79	SUPERFAMILY	SSF55315			
2737698266	238	96	238	SUPERFAMILY	SSF75217			
2737698267	237	17	234	SUPERFAMILY	SSF55620			
2737698268	140	1	134	SUPERFAMILY	SSF54975	IPR001792	Acylphosphatase-like domain	
2737698268	140	2	92	ProSiteProfiles	PS50925	IPR007024	BLUF domain	GO:0009882|GO:0071949
2737698268	140	2	93	SMART	SM01034	IPR007024	BLUF domain	GO:0009882|GO:0071949
2737698269	563	319	555	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737698269	563	346	532	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698269	563	1	283	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737698269	563	2	297	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737698269	563	458	472	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737698269	563	310	557	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698270	107	9	100	SUPERFAMILY	SSF55248	IPR001533	Transcriptional coactivator/pterin dehydratase	GO:0006729|GO:0008124
2737698271	423	10	410	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737698273	431	1	157	SUPERFAMILY	SSF69742	IPR015895	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, N-terminal	GO:0008883|GO:0033014|GO:0050661|GO:0055114
2737698273	431	316	414	SUPERFAMILY	SSF69075	IPR015896	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, dimerisation domain	GO:0008883|GO:0033014|GO:0050661|GO:0055114
2737698273	431	98	121	ProSitePatterns	PS00747	IPR018214	Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, conserved site	GO:0008883|GO:0055114
2737698273	431	162	314	SUPERFAMILY	SSF51735			
2737698274	630	30	49	ProSitePatterns	PS00801	IPR005474	Transketolase, N-terminal	
2737698274	630	313	477	SMART	SM00861	IPR005475	Transketolase-like, pyrimidine-binding domain	
2737698274	630	486	610	SUPERFAMILY	SSF52922	IPR009014	Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II	GO:0003824|GO:0008152
2737698274	630	419	435	ProSitePatterns	PS00802	IPR020826	Transketolase binding site	
2737698274	630	2	193	SUPERFAMILY	SSF52518			
2737698274	630	237	375	SUPERFAMILY	SSF52518			
2737698274	630	313	498	SUPERFAMILY	SSF52518			
2737698275	34	24	33	ProSitePatterns	PS00906	IPR000257	Uroporphyrinogen decarboxylase (URO-D)	GO:0004853|GO:0006779
2737698275	34	4	34	SUPERFAMILY	SSF51726			
2737698276	31	1	30	SUPERFAMILY	SSF89095	IPR003789	Aspartyl/glutamyl-tRNA amidotransferase subunit B-related	GO:0016884
2737698277	231	11	206	SUPERFAMILY	SSF53271			
2737698278	263	2	261	ProSiteProfiles	PS51435	IPR004808	AP endonuclease 1	GO:0004518|GO:0006281
2737698278	263	2	260	SUPERFAMILY	SSF56219	IPR005135	Endonuclease/exonuclease/phosphatase	
2737698279	137	11	137	SUPERFAMILY	SSF55298	IPR013813	Endoribonuclease L-PSP/chorismate mutase-like	
2737698280	399	142	154	ProSitePatterns	PS00072	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2737698280	399	244	396	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737698280	399	25	256	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737698281	281	121	141	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2737698281	281	24	280	SUPERFAMILY	SSF52096			
2737698282	763	1	150	SUPERFAMILY	SSF51905			
2737698282	763	252	347	SUPERFAMILY	SSF51905			
2737698282	763	389	746	SUPERFAMILY	SSF51395			
2737698283	186	43	180	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737698283	186	67	168	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737698283	186	107	141	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2737698283	186	43	180	SUPERFAMILY	SSF46785			
2737698284	186	13	137	SUPERFAMILY	SSF54593			
2737698285	212	13	193	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2737698285	212	2	209	SUPERFAMILY	SSF56281			
2737698286	281	1	31	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737698287	448	22	445	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2737698288	524	188	199	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737698288	524	11	521	SUPERFAMILY	SSF56801			
2737698290	382	6	368	SUPERFAMILY	SSF53756			
2737698292	312	8	309	SUPERFAMILY	SSF56752	IPR001544	Aminotransferase, class IV	GO:0003824|GO:0008152
2737698292	312	199	228	ProSitePatterns	PS00770	IPR018300	Aminotransferase, class IV, conserved site	GO:0003824|GO:0008152
2737698294	458	91	245	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698294	458	256	270	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737698294	458	304	455	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737698294	458	70	219	ProSiteProfiles	PS50162	IPR020588	DNA recombination/repair protein RecA-like, ATP-binding domain	GO:0003677|GO:0005524|GO:0006259|GO:0008094
2737698294	458	70	294	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698295	160	7	144	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737698295	160	27	132	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2737698295	160	71	105	ProSitePatterns	PS01117	IPR023187	Transcriptional regulator MarR-type, conserved site	
2737698295	160	7	145	SUPERFAMILY	SSF46785			
2737698296	489	241	248	ProSitePatterns	PS00687	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737698296	489	269	280	ProSitePatterns	PS00070	IPR016160	Aldehyde dehydrogenase, conserved site	GO:0008152|GO:0016491|GO:0055114
2737698296	489	2	480	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737698297	218	12	217	SUPERFAMILY	SSF53213	IPR004183	Extradiol ring-cleavage dioxygenase, class III enzyme, subunit B	GO:0006725|GO:0008198|GO:0016491
2737698298	702	11	373	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698298	702	387	701	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698299	184	72	161	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737698301	450	6	440	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2737698303	213	154	212	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737698304	407	5	402	SUPERFAMILY	SSF56954			
2737698305	96	1	95	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2737698305	96	3	27	ProSitePatterns	PS00681	IPR018369	Chaperonin Cpn10, conserved site	GO:0005524|GO:0006457
2737698305	96	2	94	SMART	SM00883	IPR020818	Chaperonin Cpn10	GO:0005737|GO:0006457
2737698306	548	7	134	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2737698306	548	406	521	SUPERFAMILY	SSF48592	IPR002423	Chaperonin Cpn60/TCP-1	GO:0005524|GO:0044267
2737698306	548	405	416	ProSitePatterns	PS00296	IPR018370	Chaperonin Cpn60, conserved site	GO:0005524|GO:0005737|GO:0006457
2737698306	548	184	376	SUPERFAMILY	SSF52029	IPR027409	GroEL-like apical domain	
2737698306	548	139	203	SUPERFAMILY	SSF54849			
2737698307	314	30	38	ProSitePatterns	PS01054	IPR018225	Transaldolase, active site	GO:0005975
2737698307	314	1	312	SUPERFAMILY	SSF51569			
2737698308	425	54	424	SUPERFAMILY	SSF53756			
2737698312	335	125	299	SUPERFAMILY	SSF53850			
2737698313	114	14	109	SUPERFAMILY	SSF51197			
2737698314	140	16	130	ProSiteProfiles	PS50280	IPR001214	SET domain	GO:0005515
2737698314	140	16	136	SMART	SM00317	IPR001214	SET domain	GO:0005515
2737698314	140	14	133	SUPERFAMILY	SSF82199			
2737698315	293	106	239	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2737698318	233	1	80	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737698318	233	85	218	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737698318	233	86	202	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737698318	233	4	76	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737698319	188	47	138	SUPERFAMILY	SSF53056	IPR001765	Carbonic anhydrase	GO:0004089|GO:0008270
2737698322	146	12	131	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737698323	554	433	452	ProSitePatterns	PS00187	IPR000399	TPP-binding enzyme, conserved site	GO:0000287|GO:0030976
2737698323	554	4	176	SUPERFAMILY	SSF52518			
2737698323	554	184	336	SUPERFAMILY	SSF52467			
2737698323	554	374	548	SUPERFAMILY	SSF52518			
2737698324	383	131	143	ProSitePatterns	PS00072	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2737698324	383	281	378	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737698324	383	7	246	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737698325	353	203	341	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737698325	353	22	173	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737698326	259	3	258	SUPERFAMILY	SSF52096			
2737698327	328	183	306	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737698327	328	1	156	SUPERFAMILY	SSF51735			
2737698328	49	2	45	SUPERFAMILY	SSF53474			
2737698329	98	17	96	SUPERFAMILY	SSF55136	IPR011256	Regulatory factor, effector binding domain	
2737698332	150	8	128	SUPERFAMILY	SSF54427			
2737698335	73	1	69	SUPERFAMILY	SSF53597	IPR024072	Dihydrofolate reductase-like domain	
2737698336	213	1	98	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2737698336	213	99	205	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2737698336	213	1	102	ProSiteProfiles	PS51177	IPR026017	Lumazine-binding domain	
2737698336	213	103	203	ProSiteProfiles	PS51177	IPR026017	Lumazine-binding domain	
2737698337	373	7	209	SUPERFAMILY	SSF55821	IPR017945	DHBP synthase RibB-like alpha/beta domain	
2737698337	373	211	370	SUPERFAMILY	SSF142695			
2737698338	158	12	157	SUPERFAMILY	SSF52121	IPR002180	6,7-dimethyl-8-ribityllumazine synthase	GO:0009231|GO:0009349
2737698339	170	24	155	SUPERFAMILY	SSF48013	IPR006027	NusB/RsmB/TIM44	GO:0003723|GO:0006355
2737698340	394	234	247	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0003824|GO:0009058|GO:0030170
2737698340	394	1	393	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737698341	134	2	133	SUPERFAMILY	SSF54637			
2737698348	200	10	70	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2737698348	200	2	88	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737698348	200	84	194	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2737698349	422	265	408	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737698349	422	41	258	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737698351	130	6	107	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737698353	471	4	102	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2737698353	471	52	70	ProSitePatterns	PS00180	IPR027302	Glutamine synthetase, N-terminal conserved site	
2737698353	471	261	276	ProSitePatterns	PS00181	IPR027303	Glutamine synthetase, glycine-rich site	
2737698353	471	104	470	SUPERFAMILY	SSF55931			
2737698354	295	23	238	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737698354	295	27	206	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737698356	308	9	305	SUPERFAMILY	SSF53613			
2737698357	196	1	144	SUPERFAMILY	SSF55961			
2737698358	388	210	340	SUPERFAMILY	SSF53300			
2737698359	293	32	206	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698359	293	20	78	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698359	293	109	277	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698360	264	167	262	SUPERFAMILY	SSF55447	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737698360	264	169	262	SMART	SM01092	IPR005107	CO dehydrogenase flavoprotein, C-terminal	
2737698360	264	1	165	SUPERFAMILY	SSF56176	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737698360	264	1	168	ProSiteProfiles	PS51387	IPR016166	FAD-binding, type 2	GO:0003824|GO:0016614|GO:0050660|GO:0055114
2737698361	155	1	77	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737698361	155	2	78	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737698361	155	85	153	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2737698361	155	39	47	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2737698362	225	2	116	SUPERFAMILY	SSF143422	IPR002686	Transposase IS200-like	GO:0003677|GO:0004803|GO:0006313
2737698363	1575	1271	1550	SUPERFAMILY	SSF69336	IPR002489	Glutamate synthase, alpha subunit, C-terminal	GO:0008152|GO:0016491|GO:0055114
2737698363	1575	25	425	ProSiteProfiles	PS51278	IPR017932	Glutamine amidotransferase type 2 domain	
2737698363	1575	25	450	SUPERFAMILY	SSF56235			
2737698363	1575	473	1267	SUPERFAMILY	SSF51395			
2737698364	488	2	154	SUPERFAMILY	SSF46548	IPR009051	Alpha-helical ferredoxin	GO:0051536
2737698364	488	142	411	SUPERFAMILY	SSF51971			
2737698364	488	381	486	SUPERFAMILY	SSF51971			
2737698365	275	9	245	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737698365	275	33	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698365	275	145	159	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737698365	275	7	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698369	216	1	32	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737698370	98	11	94	SUPERFAMILY	SSF52091	IPR002645	STAS domain	
2737698370	98	40	98	ProSiteProfiles	PS50801	IPR002645	STAS domain	
2737698371	310	4	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737698371	310	32	212	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737698371	310	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737698371	310	3	230	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698372	251	17	246	ProSiteProfiles	PS51012	IPR000412	ABC-2 transporter	GO:0005524|GO:0006810|GO:0016020|GO:0042626
2737698373	82	1	79	SUPERFAMILY	SSF82657	IPR002634	BolA protein	
2737698374	425	1	424	SUPERFAMILY	SSF55205	IPR013792	RNA 3'-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta	GO:0003824
2737698375	215	146	167	ProSitePatterns	PS01316	IPR018198	ATP phosphoribosyltransferase, conserved site	GO:0003879
2737698375	215	1	206	SUPERFAMILY	SSF53850			
2737698376	453	252	284	ProSitePatterns	PS00611	IPR001692	Histidinol dehydrogenase, conserved site	GO:0000105|GO:0004399|GO:0055114
2737698376	453	30	450	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2737698377	371	11	368	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737698378	197	63	76	ProSitePatterns	PS00954	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2737698378	197	158	170	ProSitePatterns	PS00955	IPR020565	Imidazoleglycerol-phosphate dehydratase, conserved site	GO:0000105|GO:0004424
2737698378	197	4	88	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737698378	197	90	180	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2737698379	217	3	217	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737698379	217	2	215	SUPERFAMILY	SSF52317			
2737698380	247	1	238	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737698381	266	1	265	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737698382	138	11	131	SUPERFAMILY	SSF141734			
2737698383	122	5	101	SUPERFAMILY	SSF101386			
2737698384	119	2	114	SUPERFAMILY	SSF54197	IPR011146	HIT-like domain	GO:0003824
2737698384	119	8	119	ProSiteProfiles	PS51084	IPR011146	HIT-like domain	GO:0003824
2737698384	119	93	111	ProSitePatterns	PS00892	IPR019808	Histidine triad, conserved site	
2737698388	378	235	356	SUPERFAMILY	SSF50156	IPR001478	PDZ domain	GO:0005515
2737698388	378	267	358	ProSiteProfiles	PS50106	IPR001478	PDZ domain	GO:0005515
2737698388	378	276	358	SMART	SM00228	IPR001478	PDZ domain	GO:0005515
2737698388	378	56	273	SUPERFAMILY	SSF50494	IPR009003	Trypsin-like cysteine/serine peptidase domain	GO:0003824
2737698389	251	1	250	SUPERFAMILY	SSF102705	IPR002678	Ngg1p interacting factor 3, NIF3	
2737698390	362	8	349	SUPERFAMILY	SSF53659			
2737698391	199	1	44	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737698391	199	29	193	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737698391	199	113	192	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2737698392	466	17	229	ProSiteProfiles	PS51002	IPR005797	Cytochrome b/b6, N-terminal	GO:0009055|GO:0016020|GO:0016491
2737698392	466	239	459	ProSiteProfiles	PS51003	IPR005798	Cytochrome b/b6, C-terminal	GO:0009055|GO:0016020|GO:0016491
2737698392	466	293	329	SUPERFAMILY	SSF81648	IPR005798	Cytochrome b/b6, C-terminal	GO:0009055|GO:0016020|GO:0016491
2737698392	466	357	455	SUPERFAMILY	SSF81648	IPR005798	Cytochrome b/b6, C-terminal	GO:0009055|GO:0016020|GO:0016491
2737698392	466	19	292	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2737698393	252	24	216	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737698393	252	39	215	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737698394	203	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2737698394	203	73	202	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2737698394	203	83	203	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2737698394	203	1	101	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737698395	146	8	111	SUPERFAMILY	SSF101738	IPR007481	Stringent starvation protein B	
2737698397	272	2	229	SUPERFAMILY	SSF51197			
2737698398	441	2	419	SUPERFAMILY	SSF53649	IPR017850	Alkaline-phosphatase-like, core domain	GO:0003824|GO:0008152
2737698398	441	107	117	ProSitePatterns	PS00149	IPR024607	Sulfatase, conserved site	
2737698399	317	27	272	SUPERFAMILY	SSF53850			
2737698401	914	6	406	SMART	SM00957	IPR011115	SecA DEAD-like, N-terminal	GO:0005524|GO:0016020|GO:0017038
2737698401	914	632	851	SUPERFAMILY	SSF81886	IPR011116	SecA Wing/Scaffold	GO:0016020|GO:0017038
2737698401	914	890	902	SUPERFAMILY	SSF81886	IPR011116	SecA Wing/Scaffold	GO:0016020|GO:0017038
2737698401	914	227	372	SUPERFAMILY	SSF81767	IPR011130	SecA preprotein, cross-linking domain	GO:0016020|GO:0017038
2737698401	914	228	362	SMART	SM00958	IPR011130	SecA preprotein, cross-linking domain	GO:0016020|GO:0017038
2737698401	914	3	630	ProSiteProfiles	PS51196	IPR014018	SecA motor DEAD	
2737698401	914	504	519	ProSitePatterns	PS01312	IPR020937	SecA conserved site	GO:0006605|GO:0006886|GO:0016020
2737698401	914	4	228	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698401	914	372	419	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698401	914	421	629	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698403	409	16	406	SUPERFAMILY	SSF56266	IPR016117	ArgJ-like domain	
2737698404	222	11	195	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737698406	177	9	141	SUPERFAMILY	SSF53850			
2737698407	285	53	285	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2737698407	285	11	284	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737698408	329	119	290	SUPERFAMILY	SSF53850			
2737698409	387	162	259	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2737698409	387	1	137	SUPERFAMILY	SSF54826			
2737698409	387	123	377	SUPERFAMILY	SSF51604			
2737698410	623	212	223	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2737698410	623	38	561	SUPERFAMILY	SSF56801			
