gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737698217	468	19.68	4	468	8	420	5.0e-27	115	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2737698218	202	28.65	1	171	1	173	2.0e-17	82.4	COG3576	Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily	173
2737698221	185	39.22	1	149	9	158	1.0e-33	136	COG0437	Fe-S-cluster-containing dehydrogenase component	203
2737698222	174	33.92	2	171	1	171	2.0e-29	122	COG2716	Glycine cleavage system regulatory protein	176
2737698223	245	24.66	1	245	1	291	3.0e-32	132	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2737698224	256	37.89	1	252	11	259	4.0e-51	195	COG0294	Dihydropteroate synthase	274
2737698225	155	43.23	1	154	3	151	1.0e-35	142	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2737698226	244	30.1	37	229	1	184	1.0e-34	140	COG0431	NAD(P)H-dependent FMN reductase	184
2737698227	198	41.49	12	197	11	197	1.0e-47	183	COG2109	ATP:corrinoid adenosyltransferase	198
2737698228	339	61.26	7	339	1	328	1.0e-112	400	COG2379	Glycerate-2-kinase	422
2737698229	138	27.74	1	137	1	127	4.0e-18	84.2	COG3232	5-carboxymethyl-2-hydroxymuconate isomerase	127
2737698230	263	59.07	1	257	1	254	1.0e-88	319	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2737698231	259	25.23	13	224	1	207	8.0e-33	134	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737698232	330	30.49	1	326	1	307	1.0e-52	200	COG1893	Ketopantoate reductase	307
2737698233	301	24.42	41	298	40	282	9.0e-08	51.4	COG5006	Threonine/homoserine efflux transporter RhtA	292
2737698234	368	46.11	1	366	1	357	6.0e-103	367	COG0787	Alanine racemase	360
2737698236	161	56.25	1	160	2	161	3.0e-68	250	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	162
2737698239	320	38.18	26	319	28	321	2.0e-64	239	COG2358	TRAP-type uncharacterized transport system, periplasmic component	321
2737698240	421	22.07	193	410	2	201	2.0e-10	60.7	COG2755	Lysophospholipase L1 or related esterase	216
2737698242	361	43.39	19	359	3	341	9.0e-90	323	COG2008	Threonine aldolase	342
2737698244	84	37.1	23	84	8	68	5.0e-06	42.5	COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)	68
2737698248	271	20.78	49	269	5	235	6.0e-14	71.3	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2737698249	422	46.91	31	418	14	356	3.0e-124	438	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	361
2737698250	432	44.78	3	423	2	420	2.0e-128	452	COG0124	Histidyl-tRNA synthetase	429
2737698251	220	33.33	4	210	2	206	1.0e-24	106	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2737698253	446	48.31	1	443	2	444	0.0e+00	554	COG1160	Predicted GTPases	444
2737698254	84	68.06	2	72	1	72	9.0e-24	101	COG1923	sRNA-binding regulator protein Hfq	77
2737698255	404	52.65	20	378	6	353	9.0e-117	413	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2737698256	487	27.24	145	439	5	289	2.0e-47	184	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737698257	314	29.47	3	282	2	278	3.0e-39	156	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2737698258	62	55.17	4	61	3	60	4.0e-10	56.4	COG3242	Uncharacterized conserved protein YjeT, DUF2065 family	62
2737698259	381	35.32	4	378	3	385	3.0e-64	239	COG3705	ATP phosphoribosyltransferase regulatory subunit HisZ	390
2737698260	442	57.44	6	441	1	430	0.0e+00	627	COG0104	Adenylosuccinate synthase	430
2737698261	174	27.42	7	172	3	186	3.0e-24	104	COG2236	Hypoxanthine phosphoribosyltransferase	192
2737698262	404	33.33	1	401	6	394	5.0e-86	311	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2737698263	358	31.5	24	276	14	259	4.0e-31	129	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	334
2737698264	215	33.8	25	215	1	212	1.0e-18	86.5	COG2755	Lysophospholipase L1 or related esterase	216
2737698265	247	61.5	23	246	1	226	4.0e-76	277	COG4181	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	228
2737698266	238	45.06	7	238	23	249	8.0e-57	213	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737698267	237	38.86	60	233	22	192	2.0e-39	156	COG0302	GTP cyclohydrolase I	195
2737698269	563	39.14	1	557	18	565	7.0e-125	441	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2737698270	107	35	6	105	2	101	3.0e-17	80.3	COG2154	Pterin-4a-carbinolamine dehydratase	101
2737698271	423	23.79	1	403	7	434	1.0e-30	128	COG2211	Na+/melibiose symporter or related transporter	467
2737698272	422	36.34	13	422	20	421	9.0e-73	267	COG4949	Uncharacterized membrane-anchored protein	424
2737698273	431	42.03	1	414	1	409	1.0e-115	410	COG0373	Glutamyl-tRNA reductase	414
2737698274	630	56.89	2	616	2	625	0.0e+00	871	COG1154	Deoxyxylulose-5-phosphate synthase	627
2737698277	231	36.36	10	228	1	201	2.0e-46	179	COG0461	Orotate phosphoribosyltransferase	201
2737698278	263	39.41	2	260	1	260	4.0e-69	254	COG0708	Exonuclease III	261
2737698279	137	37.5	11	137	7	129	1.0e-18	85.7	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2737698280	399	44.13	57	396	43	388	8.0e-67	247	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737698281	281	34.78	27	278	11	257	1.0e-44	173	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737698282	763	43.02	393	732	4	336	3.0e-103	369	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737698283	186	33.91	57	171	3	116	2.0e-12	66.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737698285	212	34.58	1	207	11	224	5.0e-33	134	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737698287	448	22.99	104	446	86	433	3.0e-03	36.7	COG2270	MFS-type transporter involved in bile tolerance, Atg22 family	438
2737698288	524	36.69	6	524	4	528	6.0e-99	355	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737698290	382	31.35	5	367	3	326	2.0e-50	192	COG0859	ADP-heptose:LPS heptosyltransferase	334
2737698292	312	42.66	12	302	1	284	2.0e-73	269	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	284
2737698294	458	58.48	1	457	1	456	0.0e+00	619	COG1066	Predicted ATP-dependent serine protease	456
2737698295	160	27.34	17	144	3	125	2.0e-07	48.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737698296	489	47.63	3	482	1	472	0.0e+00	522	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737698297	218	30.37	5	218	1	205	6.0e-54	203	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	268
2737698301	450	32.47	5	440	1	463	2.0e-89	323	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2737698302	423	40.05	3	396	47	443	7.0e-102	364	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2737698304	407	22.25	18	403	40	448	3.0e-20	93.3	COG1538	Outer membrane protein TolC	457
2737698305	96	62.5	1	96	1	96	3.0e-31	126	COG0234	Co-chaperonin GroES (HSP10)	96
2737698306	548	48.73	1	534	1	524	0.0e+00	492	COG0459	Chaperonin GroEL (HSP60 family)	524
2737698307	314	37.14	4	314	1	239	3.0e-60	225	COG0176	Transaldolase	239
2737698308	425	27.01	53	424	1	331	4.0e-36	145	COG0859	ADP-heptose:LPS heptosyltransferase	334
2737698309	730	32.33	5	133	12	136	4.0e-14	73.8	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	139
2737698310	243	37.82	9	240	71	300	2.0e-42	166	COG1560	Lauroyl/myristoyl acyltransferase	308
2737698311	289	37.93	4	289	20	308	4.0e-61	228	COG1560	Lauroyl/myristoyl acyltransferase	308
2737698312	335	37.79	34	332	21	317	1.0e-67	250	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737698317	268	27.17	1	265	7	257	2.0e-10	60	COG0730	Uncharacterized membrane protein YfcA	258
2737698318	233	32.21	1	203	1	203	4.0e-29	121	COG0625	Glutathione S-transferase	211
2737698323	554	29.49	6	547	4	529	2.0e-94	339	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2737698324	383	28.32	11	383	5	389	1.0e-42	167	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737698325	353	25.15	27	315	34	363	1.0e-17	84.4	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737698326	259	35.55	1	253	1	255	2.0e-48	185	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737698327	328	56.31	1	325	1	299	7.0e-114	403	COG1023	6-phosphogluconate dehydrogenase (decarboxylating)	300
2737698331	240	44.81	1	236	8	248	9.0e-49	186	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2737698333	256	38.52	9	247	12	247	2.0e-48	185	COG3496	Uncharacterized conserved protein, DUF1365 family	261
2737698336	213	43.72	1	213	1	202	3.0e-59	221	COG0307	Riboflavin synthase alpha chain	204
2737698337	373	58.13	9	211	2	203	2.0e-77	283	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
2737698338	158	46.67	11	156	6	152	1.0e-40	158	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	152
2737698339	170	37.16	20	160	4	151	5.0e-29	120	COG0781	Transcription termination factor NusB	151
2737698340	394	38.44	5	394	1	390	1.0e-94	340	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2737698341	134	42.11	1	133	4	131	4.0e-31	126	COG0824	Acyl-CoA thioesterase FadM	137
2737698342	230	45.97	10	220	1	211	2.0e-49	189	COG0811	Biopolymer transport protein ExbB/TolQ	216
2737698343	148	37.32	6	145	4	133	1.0e-23	102	COG0848	Biopolymer transport protein ExbD	137
2737698346	64	51.79	7	62	3	58	6.0e-07	45.6	COG3847	Flp pilus assembly protein, pilin Flp	58
2737698348	200	21	1	200	2	199	1.0e-10	60	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737698349	422	22.98	22	411	3	387	7.0e-37	148	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737698353	471	50.32	4	471	2	443	0.0e+00	518	COG0174	Glutamine synthetase	443
2737698354	295	31.58	26	272	4	235	1.0e-49	190	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2737698356	308	29.9	10	307	1	309	7.0e-38	151	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2737698357	196	39.46	1	146	1	145	7.0e-29	120	COG3427	Carbon monoxide dehydrogenase subunit G	146
2737698358	388	33.42	3	388	11	395	6.0e-54	204	COG3552	Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain	395
2737698359	293	26.2	1	264	11	258	7.0e-31	127	COG0714	MoxR-like ATPase	329
2737698360	264	37.23	1	264	1	281	7.0e-51	194	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2737698361	155	57.42	1	155	2	156	9.0e-58	215	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737698362	225	23.08	1	129	12	136	5.0e-15	74.5	COG1943	REP element-mobilizing transposase RayT	136
2737698363	1575	57.01	720	1237	1	483	0.0e+00	662	COG0069	Glutamate synthase domain 2	485
2737698364	488	43.72	22	486	1	457	0.0e+00	496	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	457
2737698365	275	58.62	1	260	1	261	1.0e-99	356	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	263
2737698366	258	44.19	1	258	9	265	3.0e-57	215	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2737698368	250	41.56	13	249	9	250	1.0e-58	220	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	250
2737698369	216	33.17	10	210	3	202	3.0e-42	165	COG2854	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic MlaC component	202
2737698370	98	28.74	4	90	8	94	2.0e-07	47.5	COG3113	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, MlaB component, contains STAS domain	99
2737698371	310	41.2	1	298	2	292	1.0e-74	273	COG1131	ABC-type multidrug transport system, ATPase component	293
2737698372	251	20	25	244	45	253	2.0e-07	49.8	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2737698373	82	44.16	1	77	1	77	1.0e-20	91.5	COG5007	Acid stress-induced BolA-like protein IbaG/YrbA, predicted regulator of iron metabolism	80
2737698374	425	61.88	1	425	1	419	0.0e+00	596	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2737698375	215	47.93	1	213	2	216	2.0e-57	215	COG0040	ATP phosphoribosyltransferase	290
2737698376	453	50.72	34	451	27	422	0.0e+00	515	COG0141	Histidinol dehydrogenase	425
2737698377	371	38.96	8	369	2	352	3.0e-70	259	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2737698378	197	59.9	1	197	1	195	5.0e-81	293	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2737698379	217	49.54	1	217	1	204	8.0e-75	273	COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	204
2737698380	247	52.67	1	243	2	240	8.0e-81	293	COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	241
2737698381	266	64.15	1	265	1	254	7.0e-111	393	COG0107	Imidazole glycerol phosphate synthase subunit HisF	256
2737698382	138	56.76	9	119	4	111	6.0e-43	166	COG0139	Phosphoribosyl-AMP cyclohydrolase	111
2737698383	122	47.96	7	104	1	91	4.0e-22	96.8	COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	92
2737698384	119	42.99	6	112	2	104	2.0e-25	107	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2737698385	82	24.39	1	75	1	82	5.0e-12	62.7	COG1826	Sec-independent protein translocase protein TatA	94
2737698386	159	29.03	1	93	1	93	9.0e-13	66.5	COG1826	Sec-independent protein translocase protein TatA	94
2737698387	295	50.84	16	250	7	242	2.0e-55	209	COG0805	Sec-independent protein secretion pathway component TatC	255
2737698388	378	48.3	29	376	6	347	1.0e-68	254	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2737698389	251	39.68	7	251	6	250	9.0e-59	220	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	250
2737698390	362	46.09	8	351	4	325	3.0e-84	305	COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	332
2737698391	199	31.98	1	196	2	168	3.0e-29	121	COG0723	Rieske Fe-S protein	177
2737698392	466	45.5	14	445	4	372	7.0e-91	328	COG1290	Cytochrome b subunit of the bc complex	381
2737698393	252	35.16	1	251	1	249	5.0e-52	197	COG2857	Cytochrome c1	250
2737698394	203	36.63	2	193	1	201	2.0e-30	126	COG0625	Glutathione S-transferase	211
2737698395	146	44.3	9	146	7	155	2.0e-35	141	COG2969	Stringent starvation protein B	155
2737698398	441	32.68	2	408	3	451	3.0e-54	206	COG3119	Arylsulfatase A or related enzyme	475
2737698399	317	34.07	1	314	2	317	3.0e-58	219	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737698401	914	56.91	3	907	2	822	0.0e+00	1075	COG0653	Preprotein translocase subunit SecA (ATPase, RNA helicase)	822
2737698403	409	47.68	2	409	1	404	2.0e-128	452	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2737698404	222	54.95	1	222	2	216	7.0e-75	273	COG2607	Predicted ATPase, AAA+ superfamily	287
2737698408	329	36.74	18	326	8	317	1.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737698409	387	28.39	2	374	2	357	4.0e-42	165	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737698410	623	33.89	36	566	13	528	2.0e-79	290	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737698411	293	36.36	6	289	1	274	2.0e-53	202	COG2301	Citrate lyase beta subunit	283
2737698412	264	46.3	6	261	4	257	1.0e-55	210	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737698413	220	22.81	8	178	2	170	6.0e-05	41.2	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737698415	334	52.02	3	321	1	315	1.0e-114	406	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2737698416	312	45.67	13	312	5	287	4.0e-68	251	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737698417	318	46.84	1	315	5	314	9.0e-82	297	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737698418	391	49.18	30	386	128	495	3.0e-123	435	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2737698419	351	36.86	3	351	57	396	2.0e-68	252	COG1459	Type II secretory pathway, component PulF	397
2737698420	293	37.05	15	292	11	252	4.0e-28	118	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2737698421	226	41.33	11	206	2	192	2.0e-45	175	COG0237	Dephospho-CoA kinase	201
2737698422	265	33.47	17	264	2	244	4.0e-62	231	COG4582	Cell division protein ZapD, interacts with FtsZ	244
2737698423	70	52.63	8	63	2	58	7.0e-11	58.9	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	65
2737698426	286	37.5	1	285	1	263	5.0e-38	151	COG3380	Predicted NAD/FAD-dependent oxidoreductase	331
2737698427	339	29.93	8	288	1	279	4.0e-27	115	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737698428	231	36.48	1	230	1	243	7.0e-44	170	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	276
2737698429	177	27.67	1	175	3	205	1.0e-21	96	COG0655	Multimeric flavodoxin WrbA	207
2737698436	118	57.78	29	118	2	91	1.0e-24	105	COG0776	Bacterial nucleoid DNA-binding protein	94
2737698437	361	46.26	1	361	1	345	2.0e-121	428	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737698438	303	23.1	12	299	3	291	6.0e-09	55.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737698439	188	43.01	1	185	10	190	1.0e-22	99.7	COG0558	Phosphatidylglycerophosphate synthase	192
2737698441	241	32.37	11	241	5	245	6.0e-37	147	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2737698442	342	52.16	1	333	1	338	7.0e-121	426	COG3839	ABC-type sugar transport system, ATPase component	338
2737698443	284	36.88	1	280	3	276	3.0e-55	208	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737698444	293	40.27	2	292	1	292	2.0e-58	219	COG1175	ABC-type sugar transport system, permease component	295
2737698445	485	24.83	46	479	4	433	1.0e-46	180	COG1653	ABC-type glycerol-3-phosphate transport system, periplasmic component	433
2737698446	1290	22.49	872	1270	1	388	3.0e-48	188	COG0247	Fe-S oxidoreductase	388
2737698447	137	55.08	8	125	3	120	3.0e-43	167	COG3536	Uncharacterized conserved protein, DUF971 family	120
2737698448	243	52.52	8	242	1	237	3.0e-77	281	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2737698449	334	23.15	49	334	7	281	9.0e-19	87.7	COG4395	Predicted lipid-binding transport protein, Tim44 family	281
2737698451	521	44.91	1	515	4	512	0.0e+00	466	COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	517
2737698452	481	27.67	1	448	4	458	3.0e-44	173	COG0591	Na+/proline symporter	493
2737698453	107	45.9	1	61	8	67	8.0e-16	75.5	COG2331	Predicted nucleic acid-binding protein, contains Zn-ribbon domain	82
2737698454	229	44.61	3	206	6	201	4.0e-53	201	COG2928	Uncharacterized membrane protein	222
2737698455	599	61.91	3	594	1	585	0.0e+00	914	COG0173	Aspartyl-tRNA synthetase	585
2737698456	280	43.22	7	278	8	277	4.0e-75	274	COG0169	Shikimate 5-dehydrogenase	283
2737698457	125	76.42	1	123	7	129	1.0e-48	185	COG0048	Ribosomal protein S12	129
2737698458	392	41.33	3	392	2	386	9.0e-97	347	COG1686	D-alanyl-D-alanine carboxypeptidase	389
2737698459	207	40.85	2	205	1	204	2.0e-44	172	COG2945	Alpha/beta superfamily hydrolase	210
2737698460	111	50.88	50	106	1	57	6.0e-16	76.1	COG3411	(2Fe-2S) ferredoxin	64
2737698462	170	52.11	1	141	8	148	6.0e-36	143	COG1981	Uncharacterized membrane protein	149
2737698463	336	60.37	8	335	5	330	0.0e+00	517	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2737698464	229	36.93	1	229	1	235	6.0e-39	154	COG0412	Dienelactone hydrolase	236
2737698466	382	50.81	7	376	16	368	3.0e-123	435	COG2021	Homoserine acetyltransferase	368
2737698467	401	35.11	6	393	2	401	2.0e-77	283	COG0004	Ammonia channel protein AmtB	409
2737698469	674	20.43	13	639	4	587	2.0e-33	137	COG4206	Outer membrane cobalamin receptor protein	608
2737698470	619	43.03	21	603	1	574	0.0e+00	629	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737698474	401	41.6	9	400	22	410	8.0e-107	380	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	416
2737698475	201	44.22	1	198	1	193	1.0e-53	202	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2737698476	243	57.08	11	242	13	230	6.0e-72	264	COG0689	Ribonuclease PH	230
2737698477	305	37.54	3	305	2	290	1.0e-54	207	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	290
2737698478	208	56.22	6	190	4	187	5.0e-65	240	COG0194	Guanylate kinase	191
2737698479	67	48.57	1	67	1	70	3.0e-11	59.9	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2737698480	751	41.14	22	742	7	701	0.0e+00	761	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2737698481	183	43.79	31	182	1	151	3.0e-33	134	COG0782	Transcription elongation factor, GreA/GreB family	151
2737698482	299	32.99	18	297	10	296	1.0e-54	206	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737698483	277	41.53	3	250	4	247	7.0e-62	230	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737698484	284	37.27	14	283	22	281	2.0e-41	162	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737698485	286	39.47	20	284	19	281	2.0e-48	186	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737698486	325	39.54	26	325	25	320	2.0e-77	282	COG4301	Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain	321
2737698487	377	26.61	195	377	66	312	3.0e-20	93.3	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2737698490	174	20.24	10	165	3	166	1.0e-04	40	COG4970	Tfp pilus assembly protein FimT	181
2737698493	253	22.22	26	197	13	186	1.0e-04	40.4	COG4726	Tfp pilus assembly protein PilX	196
2737698494	101	30.84	5	101	1	107	4.0e-12	62.7	COG4968	Tfp pilus assembly protein PilE	139
2737698495	217	50.97	11	161	44	198	4.0e-42	164	COG2878	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit	198
2737698496	452	50.95	1	419	1	407	0.0e+00	539	COG4553	Poly-beta-hydroxyalkanoate depolymerase	415
2737698497	276	43.98	12	274	10	265	4.0e-68	251	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	268
2737698498	399	56.57	3	398	1	396	0.0e+00	574	COG1448	Aspartate/tyrosine/aromatic aminotransferase	396
2737698499	604	68.7	31	604	1	575	0.0e+00	977	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2737698500	540	22.52	156	536	27	407	1.0e-35	144	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737698501	417	29.45	15	417	8	408	7.0e-47	181	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2737698502	324	33.86	7	322	3	318	8.0e-58	217	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737698503	305	41.28	27	298	5	285	9.0e-59	220	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2737698504	212	52.06	7	198	3	193	1.0e-62	232	COG2039	Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase)	207
2737698505	399	21.78	44	389	61	383	4.0e-06	46.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2737698507	483	56.05	13	483	6	458	0.0e+00	610	COG0165	Argininosuccinate lyase	459
2737698508	385	40.21	7	384	1	355	1.0e-105	376	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737698509	335	36.25	8	335	1	288	2.0e-62	233	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2737698510	256	33.98	4	224	17	251	6.0e-22	98	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737698512	152	61.7	7	145	4	143	1.0e-50	192	COG0328	Ribonuclease HI	154
2737698513	524	31.11	35	284	15	284	5.0e-18	86.3	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2737698514	1045	40.94	3	1016	2	1009	0.0e+00	943	COG0841	Multidrug efflux pump subunit AcrB	1009
2737698515	423	43.87	16	422	4	404	9.0e-107	380	COG0303	Molybdopterin biosynthesis enzyme	404
2737698516	212	39.8	10	205	4	185	4.0e-40	158	COG0746	Molybdopterin-guanine dinucleotide biosynthesis protein A	192
2737698517	388	43.94	34	388	2	322	6.0e-98	351	COG2896	Molybdenum cofactor biosynthesis enzyme MoaA	322
2737698519	417	42.96	11	408	1	396	1.0e-114	406	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737698520	323	33.11	6	305	1	297	2.0e-29	123	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737698521	159	47.37	1	152	4	154	4.0e-35	140	COG1522	DNA-binding transcriptional regulator, Lrp family	154
2737698522	897	54.1	18	897	8	859	0.0e+00	1052	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	887
2737698523	388	24.23	1	379	1	362	6.0e-34	138	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737698524	260	39.08	4	258	2	251	4.0e-47	181	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737698525	396	37.53	12	396	3	393	4.0e-80	292	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737698526	325	38.64	15	321	12	317	4.0e-61	228	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737698528	403	41.92	1	395	4	396	3.0e-105	375	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
