gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737698306	548	3	527	0.0e+00	837.8	TIGR02348	chaperonin GroL
2737698307	314	2	314	0.0e+00	432.9	TIGR00874	transaldolase
2737698327	328	1	326	3.6e-124	399.8	TIGR00872	6-phosphogluconate dehydrogenase (decarboxylating)
2737698336	213	1	213	5.1e-57	178.4	TIGR00187	riboflavin synthase, alpha subunit
2737698337	373	9	206	4.2e-74	234.5	TIGR00506	3,4-dihydroxy-2-butanone 4-phosphate synthase
2737698338	158	18	157	4.3e-44	136.1	TIGR00114	6,7-dimethyl-8-ribityllumazine synthase
2737698339	170	25	154	5.3e-34	103.5	TIGR01951	transcription antitermination factor NusB
2737698341	134	3	132	1.7e-46	144.7	TIGR02799	tol-pal system-associated acyl-CoA thioesterase
2737698341	134	6	126	1.4e-30	93.2	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2737698342	230	6	220	9.1e-90	286.2	TIGR02796	TolQ protein
2737698353	471	6	470	0.0e+00	665.9	TIGR00653	glutamine synthetase, type I
2737698364	488	3	487	0.0e+00	760.6	TIGR01317	glutamate synthases, NADH/NADPH, small subunit
2737698366	258	3	258	5.0e-85	271.3	TIGR00056	ABC transport permease subunit
2737698367	158	2	147	4.9e-61	190.9	TIGR04430	outer membrane lipid asymmetry maintenance protein MlaD
2737698374	425	1	423	0.0e+00	572.2	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2737698375	215	2	187	1.9e-63	199.8	TIGR00070	ATP phosphoribosyltransferase
2737698376	453	36	449	0.0e+00	505	TIGR00069	histidinol dehydrogenase
2737698377	371	9	368	1.6e-88	282.8	TIGR01141	histidinol-phosphate aminotransferase
2737698379	217	4	215	2.4e-64	202.8	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2737698380	247	3	237	1.2e-82	263.1	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2737698381	266	1	265	6.0e-116	372.1	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
2737698383	122	7	97	2.9e-31	93.8	TIGR03188	phosphoribosyl-ATP pyrophosphohydrolase
2737698385	82	3	49	1.7e-26	77.8	TIGR01411	twin arginine-targeting protein translocase, TatA/E family
2737698386	159	2	80	4.1e-21	61.6	TIGR01410	twin arginine-targeting protein translocase TatB
2737698387	295	19	238	6.3e-66	208.4	TIGR00945	Twin arginine targeting (Tat) protein translocase TatC
2737698388	378	22	371	1.4e-96	310.6	TIGR02038	periplasmic serine pepetdase DegS
2737698388	378	54	376	2.7e-123	399	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737698389	251	2	251	1.1e-59	188.1	TIGR00486	dinuclear metal center protein, YbgI/SA1388 family
2737698390	362	9	352	5.4e-114	366.9	TIGR00557	4-hydroxythreonine-4-phosphate dehydrogenase
2737698391	199	8	194	7.2e-68	214.1	TIGR01416	ubiquinol-cytochrome c reductase, iron-sulfur subunit
2737698401	914	28	829	0.0e+00	1121.2	TIGR00963	preprotein translocase, SecA subunit
2737698403	409	11	409	9.2e-125	402.5	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2737698415	334	231	320	2.5e-25	74.6	TIGR01727	oligopeptide/dipeptide ABC transporter, ATP-binding protein, C-terminal domain
2737698421	226	13	202	5.4e-53	165.7	TIGR00152	dephospho-CoA kinase
2737698424	162	24	138	2.3e-27	81.7	TIGR00586	mutator mutT protein
2737698437	361	1	361	0.0e+00	535.5	TIGR02089	tartrate dehydrogenase
2737698439	188	3	186	9.2e-55	172	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2737698448	243	20	242	1.6e-80	255.6	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2737698451	521	4	445	0.0e+00	555	TIGR01982	2-polyprenylphenol 6-hydroxylase
2737698452	481	30	427	3.9e-56	176.8	TIGR00813	transporter, SSS family
2737698453	107	1	52	8.5e-26	76.1	TIGR02605	putative regulatory protein, FmdB family
2737698455	599	2	594	0.0e+00	799.9	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2737698456	280	6	279	4.1e-73	231.8	TIGR00507	shikimate dehydrogenase
2737698457	125	1	124	3.0e-73	229.7	TIGR00981	ribosomal protein S12, bacterial/organelle
2737698462	170	1	143	9.3e-38	115.7	TIGR00701	TIGR00701 family protein
2737698465	194	3	192	8.3e-77	243.2	TIGR02081	methionine biosynthesis protein MetW
2737698466	382	12	374	0.0e+00	452	TIGR01392	homoserine O-acetyltransferase
2737698467	401	9	394	2.8e-93	299	TIGR00836	ammonium transporter
2737698470	619	50	600	1.6e-109	352.8	TIGR00110	dihydroxy-acid dehydratase
2737698474	401	22	378	5.3e-109	350.5	TIGR00539	putative oxygen-independent coproporphyrinogen III oxidase
2737698475	201	3	196	6.5e-49	151.9	TIGR00042	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
2737698476	243	8	242	5.2e-119	381.7	TIGR01966	ribonuclease PH
2737698477	305	2	305	7.8e-61	192.2	TIGR00255	TIGR00255 family protein
2737698478	208	6	185	7.5e-75	236.6	TIGR03263	guanylate kinase
2737698479	67	1	58	7.6e-21	60.2	TIGR00690	DNA-directed RNA polymerase, omega subunit
2737698480	751	45	741	0.0e+00	689.7	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2737698481	183	27	183	7.7e-68	213.2	TIGR01461	transcription elongation factor GreB
2737698482	299	11	258	3.4e-74	236.5	TIGR01098	phosphate/phosphite/phosphonate ABC transporter, periplasmic binding protein
2737698482	299	40	299	1.3e-111	359.2	TIGR04553	putative selenate ABC transporter periplasmic binding protein
2737698484	284	21	284	1.2e-62	197.7	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737698485	286	29	285	1.7e-80	256.1	TIGR01097	phosphonate ABC transporter, permease protein PhnE
2737698486	325	18	324	3.0e-111	357.4	TIGR03438	dimethylhistidine N-methyltransferase
2737698487	377	327	376	5.9e-30	90.4	TIGR04373	EgtB-related enzyme signature domain
2737698488	273	14	273	3.1e-112	360.6	TIGR04348	putative glycosyltransferase, TIGR04348 family
2737698489	83	1	81	2.9e-29	88.1	TIGR00244	transcriptional regulator NrdR
2737698495	217	2	162	4.3e-61	191.8	TIGR01944	electron transport complex, RnfABCDGE type, B subunit
2737698496	452	2	419	0.0e+00	571.6	TIGR01849	polyhydroxyalkanoate depolymerase, intracellular
2737698499	604	34	604	0.0e+00	983.2	TIGR00631	excinuclease ABC, B subunit
2737698500	540	1	121	4.3e-39	121.2	TIGR03164	OHCU decarboxylase
2737698500	540	134	535	3.5e-104	335.8	TIGR01879	amidase, hydantoinase/carbamoylase family
2737698504	212	6	209	3.7e-70	222.2	TIGR00504	pyroglutamyl-peptidase I
2737698506	214	6	214	9.7e-90	286.5	TIGR00212	hydroxymethylbilane synthase
2737698507	483	12	483	0.0e+00	587.6	TIGR00838	argininosuccinate lyase
2737698510	256	3	255	2.9e-104	333.8	TIGR03413	hydroxyacylglutathione hydrolase
2737698513	524	61	310	1.2e-55	174.7	TIGR01730	RND family efflux transporter, MFP subunit
2737698514	1045	3	1039	0.0e+00	791.2	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737698515	423	193	330	5.6e-38	116.3	TIGR00177	molybdenum cofactor synthesis domain
2737698516	212	11	206	5.2e-69	218.1	TIGR02665	molybdenum cofactor guanylyltransferase, proteobacterial
2737698517	388	34	388	9.0e-110	352.7	TIGR02666	molybdenum cofactor biosynthesis protein A, bacterial
2737698522	897	14	897	0.0e+00	1242.7	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2737698522	897	14	897	0.0e+00	1407.5	TIGR03186	alpha-ketoglutarate dehydrogenase
2737698524	260	7	260	2.1e-76	242.6	TIGR01963	3-hydroxybutyrate dehydrogenase
2737698535	399	1	393	1.7e-106	342.3	TIGR00016	acetate kinase
2737698538	146	66	115	3.5e-19	54.3	TIGR00778	alkylhydroperoxidase AhpD family core domain
2737698541	355	14	355	0.0e+00	428.8	TIGR01266	fumarylacetoacetase
2737698542	947	3	947	0.0e+00	482.4	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2737698543	377	51	374	3.3e-59	186.4	TIGR01730	RND family efflux transporter, MFP subunit
2737698545	178	4	157	1.9e-61	193	TIGR00401	methionine-S-sulfoxide reductase
2737698546	216	1	216	4.6e-86	273.9	TIGR00558	pyridoxamine-phosphate oxidase
2737698548	581	24	566	0.0e+00	458.5	TIGR00110	dihydroxy-acid dehydratase
2737698551	127	1	127	1.4e-64	202.2	TIGR00068	lactoylglutathione lyase
2737698552	214	11	211	3.2e-41	127	TIGR01182	Entner-Doudoroff aldolase
2737698555	276	16	276	1.0e-70	224.7	TIGR00207	flagellar motor switch protein FliG
2737698556	678	52	584	1.6e-78	250.9	TIGR00206	flagellar basal-body M-ring protein/flagellar hook-basal body protein (fliF)
2737698557	113	1	113	8.3e-22	63.9	TIGR00205	flagellar hook-basal body complex protein FliE
2737698561	506	2	470	0.0e+00	504.6	TIGR01134	amidophosphoribosyltransferase
2737698562	404	14	401	0.0e+00	530.3	TIGR01325	O-succinylhomoserine sulfhydrylase
2737698563	471	13	471	0.0e+00	527.5	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2737698567	383	170	383	5.9e-58	182.7	TIGR01843	type I secretion membrane fusion protein, HlyD family
2737698569	448	23	448	0.0e+00	547.6	TIGR00362	chromosomal replication initiator protein DnaA
2737698570	44	1	44	8.6e-28	82.6	TIGR01030	ribosomal protein L34, bacterial type
2737698571	144	8	142	1.7e-12	33.8	TIGR00188	ribonuclease P protein component, eubacterial
2737698572	94	6	79	1.2e-27	81.9	TIGR00278	putative membrane protein insertion efficiency factor
2737698573	562	377	556	2.0e-68	217.2	TIGR03592	membrane protein insertase, YidC/Oxa1 family, C-terminal domain
2737698573	562	4	376	2.9e-108	349.6	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2737698574	482	122	482	1.9e-75	241.6	TIGR00450	tRNA modification GTPase TrmE
2737698574	482	235	395	4.2e-20	59.2	TIGR00231	small GTP-binding protein domain
2737698575	666	11	294	2.2e-70	223.3	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2737698576	334	55	324	7.0e-112	359.3	TIGR00393	KpsF/GutQ family protein
2737698577	181	18	171	3.1e-51	159.5	TIGR01670	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
2737698578	217	23	208	1.6e-50	157.2	TIGR04409	LPS export ABC transporter periplasmic protein LptC
2737698580	302	4	302	0.0e+00	451.1	TIGR01060	phosphopyruvate hydratase
2737698582	284	12	275	1.9e-121	390.1	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2737698583	555	1	540	0.0e+00	776.5	TIGR00337	CTP synthase
2737698584	406	4	399	1.1e-129	418.9	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2737698585	149	4	148	1.1e-48	150.8	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2737698587	162	1	153	1.6e-62	197	TIGR03625	50S ribosomal protein uL3, bacterial form
2737698588	206	16	203	8.7e-73	229.7	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2737698590	274	3	274	3.3e-128	412.8	TIGR01171	ribosomal protein L2, bacterial/organellar
2737698591	92	1	92	1.9e-49	152.2	TIGR01050	ribosomal protein S19, bacterial/organelle
2737698592	109	5	107	3.7e-48	148.3	TIGR01044	ribosomal protein L22, bacterial type
2737698593	295	1	211	1.3e-95	305.2	TIGR01009	ribosomal protein S3, bacterial type
2737698594	159	18	159	6.8e-37	112.7	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2737698595	311	1	302	5.4e-101	324	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2737698596	106	1	84	4.8e-21	60.8	TIGR02209	cell division protein FtsL
2737698598	516	16	511	0.0e+00	450.8	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2737698599	478	42	462	4.1e-129	417.1	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2737698607	257	71	237	2.6e-40	123.9	TIGR00093	pseudouridine synthase
2737698610	181	13	173	1.8e-61	192.8	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2737698613	529	1	508	6.6e-89	284.6	TIGR00066	gamma-glutamyltranspeptidase
2737698614	647	18	437	0.0e+00	452.8	TIGR01391	DNA primase, catalytic core
2737698615	897	657	884	8.3e-44	136.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737698615	897	658	895	7.4e-121	389.2	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2737698621	803	26	795	0.0e+00	1559.1	TIGR02416	carbon-monoxide dehydrogenase, large subunit
2737698627	232	8	218	1.9e-22	66.1	TIGR02466	conserved hypothetical protein
2737698642	329	69	162	8.5e-19	54.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737698643	377	164	265	3.0e-21	62.1	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2737698650	404	1	401	0.0e+00	449.3	TIGR01060	phosphopyruvate hydratase
2737698653	225	26	175	1.2e-27	82.7	TIGR01935	RraA famliy
2737698656	449	28	449	0.0e+00	471.5	TIGR01266	fumarylacetoacetase
2737698663	513	40	456	4.4e-74	236	TIGR00546	apolipoprotein N-acyltransferase
2737698664	301	2	290	0.0e+00	517.6	TIGR00388	glycyl-tRNA synthetase, tetrameric type, alpha subunit
2737698665	713	1	712	0.0e+00	637.8	TIGR00211	glycyl-tRNA synthetase, tetrameric type, beta subunit
2737698666	194	4	149	1.8e-35	109.2	TIGR01662	HAD-superfamily hydrolase, subfamily IIIA
2737698666	194	4	150	9.2e-46	142.5	TIGR01656	histidinol-phosphate phosphatase family domain
2737698667	246	57	189	3.6e-29	87.3	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2737698671	147	21	139	7.4e-25	73.5	TIGR00369	uncharacterized domain 1
2737698674	393	7	391	4.8e-128	413.3	TIGR01930	acetyl-CoA acetyltransferases
2737698680	669	1	456	0.0e+00	568.8	TIGR00514	acetyl-CoA carboxylase, biotin carboxylase subunit
2737698686	271	1	269	1.3e-81	259.9	TIGR00577	DNA-formamidopyrimidine glycosylase
2737698690	494	367	416	1.1e-22	67	TIGR01954	transcription termination factor NusA, C-terminal duplication
2737698690	494	4	345	6.2e-122	393.8	TIGR01953	transcription termination factor NusA
2737698716	561	22	206	2.1e-53	168.1	TIGR00976	putative hydrolase, CocE/NonD family
2737698725	451	1	149	5.7e-23	68.7	TIGR00197	yjeF N-terminal region
2737698725	451	176	440	1.6e-53	168.8	TIGR00196	yjeF C-terminal region, hydroxyethylthiazole kinase-related
2737698727	768	10	687	0.0e+00	661.5	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2737698727	768	3	534	0.0e+00	629	TIGR02063	ribonuclease R
2737698730	187	1	50	3.6e-13	36.2	TIGR00645	TIGR00645 family protein
2737698732	233	11	185	4.7e-67	211.2	TIGR03717	integral membrane protein, YjbE family
2737698748	363	3	243	1.2e-126	407	TIGR00968	sulfate ABC transporter, ATP-binding protein
2737698749	305	13	282	3.4e-101	325.2	TIGR00969	sulfate ABC transporter, permease protein
2737698749	305	25	285	1.7e-130	421.1	TIGR02140	sulfate ABC transporter, permease protein CysW
2737698750	281	12	276	2.7e-128	414.1	TIGR02139	sulfate ABC transporter, permease protein CysT
2737698750	281	2	272	6.9e-99	317.7	TIGR00969	sulfate ABC transporter, permease protein
2737698751	334	16	330	0.0e+00	455.6	TIGR00971	sulfate/thiosulfate-binding protein
2737698753	414	2	62	1.3e-14	39.4	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2737698759	315	1	315	4.3e-118	380.2	TIGR00048	23S rRNA (adenine(2503)-C(2))-methyltransferase
2737698761	443	163	324	5.1e-55	171.7	TIGR00093	pseudouridine synthase
2737698762	253	5	189	7.9e-35	106.2	TIGR00281	segregation and condensation protein B
2737698763	392	82	380	4.9e-84	268.1	TIGR00005	pseudouridine synthase, RluA family
2737698764	217	1	206	2.8e-72	229.1	TIGR03302	outer membrane assembly lipoprotein YfiO
2737698773	367	121	193	6.5e-25	73	TIGR03505	FimV N-terminal domain
2737698774	376	3	374	0.0e+00	632.1	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2737698775	356	2	351	0.0e+00	500.6	TIGR00169	3-isopropylmalate dehydrogenase
2737698776	214	1	196	1.4e-84	268.7	TIGR00171	3-isopropylmalate dehydratase, small subunit
2737698777	473	1	472	0.0e+00	762.7	TIGR00170	3-isopropylmalate dehydratase, large subunit
2737698778	436	16	430	0.0e+00	755.1	TIGR01798	citrate synthase I (hexameric type)
2737698780	233	7	225	4.6e-88	280.4	TIGR00384	succinate dehydrogenase and fumarate reductase iron-sulfur protein
2737698781	600	12	600	0.0e+00	772.9	TIGR01812	succinate dehydrogenase or fumarate reductase, flavoprotein subunitGram-negative/mitochondrial subgroup
2737698781	600	9	600	0.0e+00	908.6	TIGR01816	succinate dehydrogenase, flavoprotein subunit, E. coli/mitochondrial subgroup
2737698782	121	14	119	3.9e-35	106.5	TIGR02968	succinate dehydrogenase, hydrophobic membrane anchor protein
2737698783	143	6	138	4.0e-35	106.8	TIGR02970	succinate dehydrogenase, cytochrome b556 subunit
2737698789	387	55	382	7.8e-52	162.2	TIGR01730	RND family efflux transporter, MFP subunit
2737698790	1029	1	1025	0.0e+00	1087.4	TIGR00914	heavy metal efflux pump, CzcA family
2737698792	338	2	330	1.3e-57	181.4	TIGR00745	2-dehydropantoate 2-reductase
2737698806	138	6	138	9.0e-58	180.2	TIGR00357	methionine-R-sulfoxide reductase
2737698807	178	1	178	2.4e-62	196.4	TIGR00997	intracellular septation protein A
2737698810	1383	48	1382	0.0e+00	1766.5	TIGR01735	phosphoribosylformylglycinamidine synthase, single chain form
2737698811	270	3	255	1.1e-94	302.6	TIGR00500	methionine aminopeptidase, type I
2737698812	541	23	541	0.0e+00	472.4	TIGR01693	[Protein-PII] uridylyltransferase
2737698837	583	21	394	1.6e-54	171.8	TIGR00976	putative hydrolase, CocE/NonD family
2737698842	349	7	317	0.0e+00	424.4	TIGR00476	selenium donor protein
2737698858	345	2	343	3.5e-18	51.7	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2737698859	246	20	244	2.9e-67	213.5	TIGR00338	phosphoserine phosphatase SerB
2737698859	246	31	208	2.1e-34	106	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2737698860	1025	13	953	0.0e+00	1031.6	TIGR00580	transcription-repair coupling factor (mfd)
2737698863	734	3	734	0.0e+00	1172.1	TIGR01345	malate synthase G
2737698867	303	47	276	3.3e-118	379.4	TIGR03707	polyphosphate kinase 2, PA0141 family
2737698868	153	1	150	5.0e-25	74.2	TIGR00249	phosphohistidine phosphatase SixA
2737698871	357	17	345	2.6e-124	400.8	TIGR00832	arsenical-resistance protein
2737698874	134	31	104	1.5e-30	91.3	TIGR03889	nitrile hydratase accessory protein
2737698875	225	1	222	3.1e-76	242.2	TIGR03888	nitrile hydratase, beta subunit
2737698876	259	43	231	3.2e-97	310.6	TIGR01323	nitrile hydratase, alpha subunit
2737698877	108	20	103	2.0e-32	97.4	TIGR00739	preprotein translocase, YajC subunit
2737698878	633	128	596	0.0e+00	473	TIGR01129	protein-export membrane protein SecD
2737698878	633	355	589	1.6e-75	240.7	TIGR00916	protein-export membrane protein, SecD/SecF family
2737698879	316	38	283	1.4e-75	241.2	TIGR00966	protein-export membrane protein SecF
2737698879	316	50	280	4.6e-53	167.2	TIGR00916	protein-export membrane protein, SecD/SecF family
2737698885	263	9	263	3.5e-89	285.4	TIGR01064	pyruvate kinase
2737698899	415	55	190	7.5e-31	94.3	TIGR00880	Multidrug resistance protein
2737698899	415	9	407	2.6e-66	211.5	TIGR00710	drug resistance transporter, Bcr/CflA subfamily
2737698901	432	17	427	5.5e-102	327.5	TIGR00786	TRAP transporter, DctM subunit
2737698919	156	3	156	2.9e-69	218	TIGR01029	ribosomal protein S7, bacterial/organelle
2737698920	700	1	700	0.0e+00	1200.3	TIGR00484	translation elongation factor EF-G
2737698920	700	8	188	6.9e-34	104.1	TIGR00231	small GTP-binding protein domain
2737698923	186	11	186	1.4e-72	229.1	TIGR00496	ribosome recycling factor
2737698924	240	8	239	4.2e-103	330	TIGR02075	uridylate kinase
2737698925	297	1	292	4.1e-91	291.2	TIGR00116	translation elongation factor Ts
2737698926	248	2	225	3.7e-98	313.3	TIGR01011	ribosomal protein S2, bacterial type
2737698929	249	1	158	9.0e-24	70.2	TIGR00613	DNA repair protein RecO
2737698930	323	28	192	1.5e-32	99.7	TIGR00231	small GTP-binding protein domain
2737698930	323	31	305	3.7e-86	275.8	TIGR00436	GTP-binding protein Era
2737698931	229	11	225	3.6e-69	218.7	TIGR02191	ribonuclease III, bacterial
2737698932	331	100	322	1.2e-53	167.4	TIGR02227	signal peptidase I, bacterial type
2737698933	603	2	178	1.0e-23	71	TIGR00231	small GTP-binding protein domain
2737698933	603	2	602	0.0e+00	978.5	TIGR01393	elongation factor 4
2737698934	487	37	483	0.0e+00	494.8	TIGR02037	periplasmic serine protease, Do/DeqQ family
2737698936	414	4	412	0.0e+00	642.7	TIGR03150	beta-ketoacyl-acyl-carrier-protein synthase II
2737698937	79	1	77	2.9e-38	115.9	TIGR00517	acyl carrier protein
2737698938	250	12	248	1.2e-102	328.7	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2737698939	316	2	297	1.5e-98	315.8	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2737698940	334	4	334	1.0e-122	395.2	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2737698941	349	2	337	3.9e-106	340.9	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2737698942	60	2	55	9.2e-24	69.8	TIGR01031	ribosomal protein L32
2737698944	204	11	196	2.6e-51	159.8	TIGR00172	MAF protein
2737698946	326	77	289	4.8e-48	149.6	TIGR00706	signal peptide peptidase SppA, 36K type
2737698948	222	103	183	1.1e-12	36.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737698948	222	80	189	5.3e-13	37.1	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737698949	321	6	315	1.1e-80	257.2	TIGR00005	pseudouridine synthase, RluA family
2737698951	941	13	423	0.0e+00	523.6	TIGR00757	ribonuclease, Rne/Rng family
2737698952	432	2	427	1.5e-68	217.2	TIGR00540	heme biosynthesis-associated TPR protein
2737698956	305	14	305	2.9e-111	357.4	TIGR02225	tyrosine recombinase XerD
2737698960	447	4	439	0.0e+00	478.6	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737698960	447	4	442	0.0e+00	567.2	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2737698963	199	3	184	1.4e-45	141.2	TIGR00731	ribosomal protein bL25, Ctc-form
2737698964	326	10	320	2.8e-129	416.4	TIGR01251	ribose-phosphate pyrophosphokinase
2737698966	282	2	273	7.7e-65	205.3	TIGR00154	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
2737698971	194	5	182	1.6e-63	200.7	TIGR00730	TIGR00730 family protein
2737698971	194	8	173	2.2e-15	43.5	TIGR00725	TIGR00725 family protein
2737698973	554	273	542	1.4e-62	197.1	TIGR00552	NAD+ synthetase
2737698976	678	5	678	0.0e+00	892.1	TIGR01104	vacuolar-type H(+)-translocating pyrophosphatase
2737698977	365	1	365	0.0e+00	462.5	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2737698978	524	1	524	0.0e+00	704.5	TIGR00355	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
2737698980	343	3	324	2.3e-124	400.7	TIGR00737	putative TIM-barrel protein, nifR3 family
2737698985	438	1	430	0.0e+00	529.2	TIGR00414	seryl-tRNA synthetase
2737698986	314	8	288	6.9e-106	339.5	TIGR00216	(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming)
2737698988	225	11	225	1.9e-73	232.9	TIGR00608	DNA repair protein radc
2737699000	478	13	470	0.0e+00	607.5	TIGR00936	adenosylhomocysteinase
2737699001	543	1	534	0.0e+00	670.7	TIGR00503	peptide chain release factor 3
2737699001	543	10	161	1.4e-26	80.8	TIGR00231	small GTP-binding protein domain
2737699001	543	3	489	1.5e-70	225.7	TIGR00484	translation elongation factor EF-G
2737699005	260	1	259	5.9e-81	258.8	TIGR00195	exodeoxyribonuclease III
2737699005	260	1	260	1.0e-78	251.3	TIGR00633	exodeoxyribonuclease III (xth)
2737699006	524	4	403	0.0e+00	625.3	TIGR01818	nitrogen regulation protein NR(I)
2737699009	384	33	379	1.6e-92	297.9	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2737699010	368	21	363	1.6e-119	385.1	TIGR01357	3-dehydroquinate synthase
2737699012	570	252	564	2.9e-94	302.4	TIGR02515	type IV pilus secretin (or competence protein) PilQ
2737699028	556	1	538	0.0e+00	672	TIGR00353	c-type cytochrome biogenesis protein CcmF
2737699031	451	4	138	2.7e-25	75.2	TIGR03142	cytochrome c-type biogenesis protein CcmI
2737699033	390	1	196	5.3e-59	186.1	TIGR00233	tryptophanyl-tRNA synthetase
2737699035	212	7	209	1.8e-58	183.1	TIGR00057	tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family
2737699038	572	21	567	0.0e+00	439.6	TIGR00644	single-stranded-DNA-specific exonuclease RecJ
2737699040	421	7	421	0.0e+00	458.3	TIGR02212	lipoprotein releasing system, transmembrane protein, LolC/E family
2737699044	127	67	124	1.1e-17	49.9	TIGR00964	preprotein translocase, SecE subunit, bacterial
2737699045	193	21	193	2.4e-71	226.1	TIGR00922	transcription termination/antitermination factor NusG
2737699046	143	3	142	3.4e-68	214.1	TIGR01632	50S ribosomal protein uL11, bacterial form
2737699047	231	3	229	8.3e-107	341.8	TIGR01169	ribosomal protein L1, bacterial/chloroplast
2737699049	107	1	107	6.0e-45	138.9	TIGR00855	ribosomal protein L7/L12
2737699050	322	1	310	7.2e-56	175.8	TIGR00479	23S rRNA (uracil-5-)-methyltransferase RumA
2737699054	796	10	796	0.0e+00	1175.6	TIGR01418	phosphoenolpyruvate synthase
2737699056	661	36	660	0.0e+00	519.7	TIGR03648	probable sodium:solute symporter, VC_2705 subfamily
2737699057	122	1	94	3.8e-36	109.5	TIGR00166	ribosomal protein S6
2737699058	101	7	100	2.5e-31	93.9	TIGR04418	primosomal replication protein PriB
2737699059	93	21	90	2.2e-35	107	TIGR00165	ribosomal protein S18
2737699060	150	1	148	2.1e-43	134.5	TIGR00158	ribosomal protein L9
2737699064	364	14	338	1.1e-97	313.3	TIGR00109	ferrochelatase
2737699065	231	51	202	4.0e-14	40.7	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737699065	231	75	196	4.3e-16	47.3	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737699066	441	3	433	2.2e-90	290	TIGR03467	squalene-associated FAD-dependent desaturase
2737699067	279	10	276	2.4e-117	376.7	TIGR03465	squalene synthase HpnD
