gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737695141	240	67.05	2	239	4	260	1.1e-93	313	KO:K09710	ribosome-associated protein		Yes
2737695142	155	83.23	1	155	1	155	1.3e-93	304	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	Yes
2737695143	201	69.39	3	198	2	197	6.8e-88	293	KO:K06287	septum formation protein		Yes
2737695144	491	83.3	1	491	1	491	0.0e+00	938	KO:K08301	ribonuclease G [EC:3.1.26.-]	EC:3.1.26.-	Yes
2737695146	402	41.86	3	388	5	385	4.8e-93	325	KO:K02844	UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	EC:2.4.1.-	Yes
2737695147	318	63.31	1	308	23	330	0.0e+00	458	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	Yes
2737695149	581	51.94	10	572	20	585	0.0e+00	654	KO:K11085	ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737695152	423	65.79	2	419	6	421	0.0e+00	662	KO:K03641	TolB protein		Yes
2737695154	128	58.06	2	125	51	174	1.8e-44	163	KO:K03640	peptidoglycan-associated lipoprotein		Yes
2737695159	540	74.4	1	539	1	535	0.0e+00	941	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:2.3.2.2	Yes
2737695159	540	74.4	1	539	1	535	0.0e+00	941	KO:K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	EC:3.4.19.13	Yes
2737695162	428	46.02	23	411	20	403	1.8e-122	412	KO:K00479	Rieske 2Fe-2S family protein		Yes
2737695163	405	54.17	22	404	19	400	0.0e+00	489	KO:K00605	aminomethyltransferase [EC:2.1.2.10]	EC:2.1.2.10	Yes
2737695167	378	61.44	1	375	1	372	0.0e+00	489	KO:K11076	putrescine transport system ATP-binding protein		Yes
2737695168	302	63.19	10	297	13	300	0.0e+00	435	KO:K11075	putrescine transport system permease protein		Yes
2737695169	289	63.81	9	276	9	275	8.4e-120	393	KO:K11074	putrescine transport system permease protein		Yes
2737695172	364	51.67	4	362	3	362	0.0e+00	440	KO:K11073	putrescine transport system substrate-binding protein		Yes
2737695173	637	87.72	1	635	1	635	0.0e+00	1330	KO:K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	EC:6.1.1.3	Yes
2737695174	173	86.71	1	173	1	172	1.8e-106	343	KO:K02520	translation initiation factor IF-3		Yes
2737695176	67	95.52	1	67	1	67	3.3e-42	150	KO:K02916	large subunit ribosomal protein L35		Yes
2737695177	120	96.64	1	119	1	119	1.3e-78	258	KO:K02887	large subunit ribosomal protein L20		Yes
2737695178	357	75.35	1	356	1	357	0.0e+00	617	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737695179	808	70.21	1	807	1	809	0.0e+00	1310	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737695180	108	82.69	1	104	1	104	1.2e-59	204	KO:K04764	integration host factor subunit alpha		Yes
2737695186	500	85.4	1	500	1	500	0.0e+00	979	KO:K00104	glycolate oxidase [EC:1.1.3.15]	EC:1.1.3.15	Yes
2737695188	521	76.1	1	519	1	523	0.0e+00	932	KO:K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737695192	559	75.85	57	557	2	502	0.0e+00	935	KO:K01133	choline-sulfatase [EC:3.1.6.6]	EC:3.1.6.6	Yes
2737695196	346	82.37	1	346	1	346	0.0e+00	653	KO:K00162	pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	EC:1.2.4.1	Yes
2737695198	403	48.35	7	399	34	424	4.3e-115	389	KO:K02005	HlyD family secretion protein		Yes
2737695199	410	63.97	6	409	4	411	0.0e+00	573	KO:K09808	lipoprotein-releasing system permease protein		Yes
2737695200	235	66.07	11	234	2	225	3.6e-98	325	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737695205	258	78.21	1	257	1	257	0.0e+00	465	KO:K18333	L-fucose dehydrogenase		Yes
2737695206	295	57.68	1	293	1	293	1.1e-122	401	KO:K07046	L-fuconolactonase [EC:3.1.1.-]	EC:3.1.1.-	Yes
2737695207	426	86.32	1	424	1	424	0.0e+00	886	KO:K18334	L-fuconate dehydratase [EC:4.2.1.68]	EC:4.2.1.68	Yes
2737695208	315	87.3	1	315	1	314	0.0e+00	613	KO:K10439	ribose transport system substrate-binding protein		Yes
2737695209	337	85.05	17	337	13	333	0.0e+00	606	KO:K10440	ribose transport system permease protein		Yes
2737695210	501	78.64	1	501	1	501	0.0e+00	881	KO:K10441	ribose transport system ATP-binding protein [EC:3.6.3.17]	EC:3.6.3.17	Yes
2737695211	253	71.89	5	253	2	250	1.2e-122	397	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737695215	126	67.46	1	126	1	126	4.9e-60	207	KO:K07062	uncharacterized protein		Yes
2737695218	543	89.85	1	542	1	542	0.0e+00	1120	KO:K02837	peptide chain release factor 3		Yes
2737695222	140	78.26	1	138	1	138	3.5e-84	276	KO:K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	EC:3.1.2.-	Yes
2737695223	483	87.86	1	483	1	486	0.0e+00	974	KO:K01251	adenosylhomocysteinase [EC:3.3.1.1]	EC:3.3.1.1	Yes
2737695224	282	77.94	1	272	1	268	0.0e+00	465	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2737695224	282	77.94	1	272	1	268	0.0e+00	465	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2737695225	285	67.63	1	277	1	278	0.0e+00	431	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2737695226	822	72.93	13	820	17	825	0.0e+00	1370	KO:K00688	starch phosphorylase [EC:2.4.1.1]	EC:2.4.1.1	Yes
2737695227	488	63.37	1	485	32	516	0.0e+00	702	KO:K00703	starch synthase [EC:2.4.1.21]	EC:2.4.1.21	Yes
2737695228	429	77.05	13	426	18	431	0.0e+00	763	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	Yes
2737695229	704	55.59	11	693	24	717	0.0e+00	867	KO:K02438	glycogen operon protein [EC:3.2.1.-]	EC:3.2.1.-	Yes
2737695230	729	66.3	1	729	1	730	0.0e+00	1160	KO:K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	EC:2.4.1.18	Yes
2737695231	550	66.05	11	545	5	543	0.0e+00	879	KO:K01187	alpha-glucosidase [EC:3.2.1.20]	EC:3.2.1.20	Yes
2737695233	277	66.78	2	277	21	318	0.0e+00	441	KO:K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	EC:2.1.1.266	Yes
2737695234	620	48.82	62	610	20	520	0.0e+00	525	KO:K05778	putative thiamine transport system permease protein		Yes
2737695235	217	61.06	10	217	2	209	9.1e-84	283	KO:K05779	putative thiamine transport system ATP-binding protein		Yes
2737695238	803	57.34	1	800	1	763	0.0e+00	956	KO:K01008	selenide, water dikinase [EC:2.7.9.3]	EC:2.7.9.3	Yes
2737695241	409	57.46	1	409	1	409	0.0e+00	555	KO:K00285	D-amino-acid dehydrogenase [EC:1.4.99.-]	EC:1.4.99.-	Yes
2737695244	229	63.93	4	222	5	223	3.1e-98	325	KO:K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	EC:3.1.3.18	Yes
2737695245	291	87.93	1	290	1	290	0.0e+00	608	KO:K00855	phosphoribulokinase [EC:2.7.1.19]	EC:2.7.1.19	Yes
2737695246	363	81.97	1	362	1	363	0.0e+00	687	KO:K01086	fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	EC:3.1.3.11	Yes
2737695246	363	81.97	1	362	1	363	0.0e+00	687	KO:K01086	fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	EC:3.1.3.37	Yes
2737695249	146	83.33	1	144	1	144	1.5e-92	300	KO:K01602	ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2737695250	486	89.21	5	486	7	488	0.0e+00	1030	KO:K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	EC:4.1.1.39	Yes
2737695251	417	65.53	1	409	9	416	0.0e+00	649	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.44	Yes
2737695251	417	65.53	1	409	9	416	0.0e+00	649	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.45	Yes
2737695251	417	65.53	1	409	9	416	0.0e+00	649	KO:K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	EC:2.6.1.51	Yes
2737695254	402	68.84	5	402	4	400	0.0e+00	649	KO:K10960	geranylgeranyl reductase [EC:1.3.1.83]	EC:1.3.1.83	Yes
2737695255	295	70.24	1	289	1	289	0.0e+00	490	KO:K04040	chlorophyll synthase [EC:2.5.1.62]	EC:2.5.1.62	Yes
2737695262	235	71.49	13	233	15	235	2.2e-115	374	KO:K03648	uracil-DNA glycosylase [EC:3.2.2.27]	EC:3.2.2.27	Yes
2737695263	262	82.76	1	261	1	261	0.0e+00	472	KO:K01609	indole-3-glycerol phosphate synthase [EC:4.1.1.48]	EC:4.1.1.48	Yes
2737695264	354	82.94	9	348	5	344	0.0e+00	648	KO:K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	EC:2.4.2.18	Yes
2737695266	348	78.65	5	346	6	347	0.0e+00	619	KO:K01620	threonine aldolase [EC:4.1.2.5]	EC:4.1.2.5	Yes
2737695267	191	82.01	2	190	3	187	4.7e-113	363	KO:K01658	anthranilate synthase component II [EC:4.1.3.27]	EC:4.1.3.27	Yes
2737695268	504	80.47	1	504	21	519	0.0e+00	907	KO:K01657	anthranilate synthase component I [EC:4.1.3.27]	EC:4.1.3.27	Yes
2737695269	403	77.42	1	403	1	390	0.0e+00	732	KO:K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	EC:2.4.2.29	Yes
2737695272	363	78.19	5	357	12	358	0.0e+00	631	KO:K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	EC:2.4.99.17	Yes
2737695273	705	71.92	1	705	1	723	0.0e+00	1130	KO:K03655	ATP-dependent DNA helicase RecG [EC:3.6.4.12]	EC:3.6.4.12	Yes
2737695274	320	82.24	1	319	1	321	0.0e+00	595	KO:K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator		Yes
2737695275	296	76.09	15	290	6	281	0.0e+00	483	KO:K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	EC:2.5.1.39	Yes
2737695278	565	81.49	4	565	4	561	0.0e+00	1040	KO:K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	EC:6.1.1.19	Yes
2737695280	218	68.09	23	210	30	217	9.2e-90	300	KO:K03673	thiol:disulfide interchange protein DsbA		Yes
2737695281	213	52.6	25	210	9	199	1.4e-62	222	KO:K09774	lipopolysaccharide export system protein LptA		Yes
2737695282	271	75.47	7	271	2	263	0.0e+00	445	KO:K06861	lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737695283	439	64.33	1	439	1	418	0.0e+00	591	KO:K03092	RNA polymerase sigma-54 factor		Yes
2737695291	184	39.39	4	168	16	173	3.1e-30	126	KO:K09860	uncharacterized protein		Yes
2737695296	451	48.31	23	436	64	477	5.1e-130	436	KO:K07126	uncharacterized protein		Yes
2737695297	377	49.04	9	373	130	469	1.3e-105	360	KO:K10941	sigma-54 specific transcriptional regulator, flagellar regulatory protein A		Yes
2737695301	386	43.17	2	367	4	369	4.0e-101	348	KO:K02401	flagellar biosynthetic protein FlhB		Yes
2737695302	258	45.06	1	250	1	252	1.8e-63	228	KO:K02421	flagellar biosynthetic protein FliR		Yes
2737695303	89	52.87	1	87	1	87	1.4e-26	108	KO:K02420	flagellar biosynthetic protein FliQ		Yes
2737695304	247	59.18	3	245	4	248	7.9e-95	317	KO:K02419	flagellar biosynthetic protein FliP		Yes
2737695306	102	52.63	8	102	18	112	5.1e-30	119	KO:K02417	flagellar motor switch protein FliN/FliY		Yes
2737695307	330	37.31	1	327	1	321	1.9e-69	251	KO:K02416	flagellar motor switch protein FliM		Yes
2737695308	233	32.46	7	233	2	208	2.0e-26	117	KO:K02415	flagellar FliL protein		Yes
2737695310	702	57.67	24	698	19	695	0.0e+00	861	KO:K02400	flagellar biosynthesis protein FlhA		Yes
2737695312	272	42.65	1	272	14	285	3.5e-76	266	KO:K04562	flagellar biosynthesis protein FlhG		Yes
2737695313	245	44.87	8	233	11	244	5.4e-57	209	KO:K02405	RNA polymerase sigma factor for flagellar operon FliA		Yes
2737695314	136	42.06	6	131	6	131	3.3e-30	122	KO:K02422	flagellar protein FliS		Yes
2737695315	287	57.14	1	287	1	287	1.3e-117	386	KO:K02556	chemotaxis protein MotA		Yes
2737695316	336	44.63	29	333	6	280	1.8e-75	269	KO:K02557	chemotaxis protein MotB		Yes
2737695326	306	73.44	1	305	1	305	0.0e+00	499	KO:K03924	MoxR-like ATPase [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737695327	269	73.53	1	269	4	275	0.0e+00	495	KO:K13292	phosphatidylglycerol:prolipoprotein diacylglycerol transferase [EC:2.-.-.-]	EC:2.-	Yes
2737695334	510	54.19	1	489	15	501	0.0e+00	592	KO:K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	EC:2.1.1.37	Yes
2737695341	286	53.21	6	283	3	279	1.7e-93	318	KO:K07448	restriction system protein		Yes
2737695343	236	71.18	2	229	3	231	1.0e-114	373	KO:K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737695344	112	80.36	1	112	1	112	1.3e-66	223	KO:K04755	ferredoxin, 2Fe-2S		Yes
2737695345	624	75.97	1	618	1	620	0.0e+00	1030	KO:K04044	molecular chaperone HscA		Yes
2737695346	171	65.88	1	170	1	170	6.7e-78	261	KO:K04082	molecular chaperone HscB		Yes
2737695347	107	85.98	1	107	1	107	2.3e-67	225	KO:K13628	iron-sulfur cluster assembly protein		Yes
2737695348	128	95.24	1	126	1	126	4.3e-86	280	KO:K04488	nitrogen fixation protein NifU and related proteins		Yes
2737695349	406	90.89	1	406	25	430	0.0e+00	867	KO:K04487	cysteine desulfurase [EC:2.8.1.7]	EC:2.8.1.7	Yes
2737695350	178	83.15	1	178	1	178	3.5e-107	345	KO:K13643	Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor		Yes
2737695351	701	90.7	10	697	17	704	0.0e+00	1420	KO:K03702	excinuclease ABC subunit B		Yes
2737695352	398	85.68	1	398	1	398	0.0e+00	791	KO:K00832	aromatic-amino-acid transaminase [EC:2.6.1.57]	EC:2.6.1.57	Yes
2737695353	489	72.22	1	485	1	476	0.0e+00	810	KO:K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	EC:3.1.1.75	Yes
2737695354	230	58.14	11	225	5	216	6.6e-89	299	KO:K03616	electron transport complex protein RnfB		Yes
2737695355	160	85.9	2	157	5	160	7.0e-100	323	KO:K01759	lactoylglutathione lyase [EC:4.4.1.5]	EC:4.4.1.5	Yes
2737695356	682	79.42	1	681	1	695	0.0e+00	1240	KO:K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2737695357	510	94.31	1	510	1	510	0.0e+00	1120	KO:K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3]	EC:6.4.1.3	Yes
2737695358	343	75.91	17	338	15	342	0.0e+00	543	KO:K07588	LAO/AO transport system kinase [EC:2.7.-.-]	EC:2.7.-	Yes
2737695359	752	87.74	33	749	6	716	0.0e+00	1420	KO:K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	EC:5.4.99.2	Yes
2737695361	199	62.5	8	198	3	194	6.6e-80	270	KO:K07000	uncharacterized protein		Yes
2737695365	339	74.23	10	335	11	336	0.0e+00	580	KO:K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	EC:1.-	Yes
2737695367	137	48.25	24	137	13	118	9.9e-28	115	KO:K18843	antitoxin HicB		Yes
2737695368	218	63.89	1	215	12	222	4.3e-101	332	KO:K09792	uncharacterized protein		Yes
2737695369	462	69.85	3	462	5	465	0.0e+00	756	KO:K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22]	EC:1.3.99.22	Yes
2737695370	268	86.03	30	258	5	233	0.0e+00	457	KO:K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein		Yes
2737695371	87	51.76	6	87	3	86	5.4e-22	94.7	KO:K09926	uncharacterized protein		Yes
2737695373	298	70.23	1	298	1	299	0.0e+00	529	KO:K00406	cytochrome c oxidase cbb3-type subunit III		Yes
2737695374	45	53.33	1	45	3	47	4.6e-13	65.1	KO:K00407	cytochrome c oxidase cbb3-type subunit IV		Yes
2737695375	208	80.77	1	208	1	208	1.1e-127	407	KO:K00405	cytochrome c oxidase cbb3-type subunit II		Yes
2737695376	412	89.56	1	412	67	478	0.0e+00	901	KO:K00404	cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	EC:1.9.3.1	Yes
2737695377	818	91.2	1	818	1	811	0.0e+00	1700	KO:K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2737695378	218	70.22	1	217	1	225	2.0e-104	342	KO:K11250	leucine efflux protein		Yes
2737695379	388	75.32	1	385	1	385	0.0e+00	680	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2737695380	258	64.68	2	253	5	256	5.0e-113	370	KO:K03437	RNA methyltransferase, TrmH family		Yes
2737695381	203	75.13	7	203	8	204	1.3e-101	332	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2737695382	389	67.11	11	387	11	387	0.0e+00	582	KO:K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	EC:2.4.1.182	Yes
2737695383	264	81.68	3	264	9	270	0.0e+00	513	KO:K00677	UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	EC:2.3.1.129	Yes
2737695384	149	83.45	2	146	6	150	2.3e-86	283	KO:K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	EC:4.2.1.59	Yes
2737695385	330	67.49	6	328	5	322	0.0e+00	510	KO:K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	EC:2.3.1.191	Yes
2737695386	170	59.26	6	167	7	168	1.1e-62	219	KO:K06142	outer membrane protein		Yes
2737695387	765	65.49	4	765	21	779	0.0e+00	1150	KO:K07277	outer membrane protein insertion porin family		Yes
2737695388	398	70.15	5	396	9	400	0.0e+00	625	KO:K00099	1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	EC:1.1.1.267	Yes
2737695389	281	50.18	1	281	1	281	2.6e-95	322	KO:K00981	phosphatidate cytidylyltransferase [EC:2.7.7.41]	EC:2.7.7.41	Yes
2737695390	186	81.08	2	186	3	187	9.5e-107	345	KO:K02838	ribosome recycling factor		Yes
2737695391	240	89.12	1	239	1	239	0.0e+00	478	KO:K09903	uridylate kinase [EC:2.7.4.22]	EC:2.7.4.22	Yes
2737695392	307	85.02	1	307	1	307	0.0e+00	574	KO:K02357	elongation factor Ts		Yes
2737695393	249	87.55	1	249	1	249	0.0e+00	510	KO:K02967	small subunit ribosomal protein S2		Yes
2737695394	773	91.33	1	773	1	773	0.0e+00	1590	KO:K03694	ATP-dependent Clp protease ATP-binding subunit ClpA		Yes
2737695395	120	74.79	1	119	4	121	1.5e-60	208	KO:K06891	ATP-dependent Clp protease adaptor protein ClpS		Yes
2737695396	417	92.79	2	417	4	419	0.0e+00	904	KO:K00031	isocitrate dehydrogenase [EC:1.1.1.42]	EC:1.1.1.42	Yes
2737695397	152	66.67	7	150	42	185	1.3e-69	236	KO:K09005	uncharacterized protein		Yes
2737695398	333	54.9	3	328	7	340	1.2e-110	370	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2737695399	224	85.27	1	224	1	224	0.0e+00	433	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2737695404	482	81.04	3	482	12	485	0.0e+00	884	KO:K01755	argininosuccinate lyase [EC:4.3.2.1]	EC:4.3.2.1	Yes
2737695414	91	57.14	1	91	1	89	3.7e-31	121	KO:K09981	uncharacterized protein		Yes
2737695416	233	69.33	1	233	1	238	4.3e-109	356	KO:K19416	modulator of FtsH protease		Yes
2737695417	174	52.41	5	170	11	176	3.6e-61	215	KO:K09928	uncharacterized protein		Yes
2737695418	354	56.78	1	354	50	401	0.0e+00	452	KO:K07234	uncharacterized protein involved in response to NO		Yes
2737695419	342	68.58	8	338	1	317	0.0e+00	487	KO:K07086	uncharacterized protein		Yes
2737695424	445	57.64	15	445	11	432	0.0e+00	561	KO:K08304	membrane-bound lytic murein transglycosylase A		Yes
2737695425	274	66.06	1	274	1	271	1.3e-130	422	KO:K01501	nitrilase [EC:3.5.5.1]	EC:3.5.5.1	Yes
2737695429	127	74.8	1	127	1	127	7.5e-66	223	KO:K03073	preprotein translocase subunit SecE		Yes
2737695430	198	85.28	2	198	7	202	3.4e-122	390	KO:K02601	transcriptional antiterminator NusG		Yes
2737695431	143	95.8	1	143	1	143	1.2e-95	309	KO:K02867	large subunit ribosomal protein L11		Yes
2737695432	231	87.01	1	231	1	231	0.0e+00	451	KO:K02863	large subunit ribosomal protein L1		Yes
2737695433	175	87.93	1	174	1	174	4.9e-101	328	KO:K02864	large subunit ribosomal protein L10		Yes
2737695434	124	92.8	1	124	1	125	4.7e-74	246	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2737695435	1370	92.25	2	1369	6	1373	0.0e+00	2870	KO:K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737695436	1407	92.47	1	1407	1	1405	0.0e+00	2930	KO:K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	EC:2.7.7.6	Yes
2737695438	378	59.32	2	378	74	454	0.0e+00	522	KO:K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	EC:2.1.1.176	Yes
2737695442	387	79.3	16	386	4	370	0.0e+00	673	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	Yes
2737695444	124	62.5	1	120	1	120	2.1e-49	176	KO:K02658	twitching motility two-component system response regulator PilH		Yes
2737695445	181	38.89	1	180	1	175	4.7e-39	152	KO:K02659	twitching motility protein PilI		Yes
2737695446	755	46.41	59	754	61	755	0.0e+00	641	KO:K02660	twitching motility protein PilJ		Yes
2737695448	746	50.07	54	746	16	700	0.0e+00	730	KO:K04084	thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	EC:1.8.1.8	Yes
2737695449	102	68.09	4	97	7	100	1.4e-42	155	KO:K09131	uncharacterized protein		Yes
2737695451	283	64.94	9	279	8	278	3.2e-128	416	KO:K01470	creatinine amidohydrolase [EC:3.5.2.10]	EC:3.5.2.10	Yes
2737695455	738	76.34	10	736	7	732	0.0e+00	1330	KO:K03782	catalase-peroxidase [EC:1.11.1.21]	EC:1.11.1.21	Yes
2737695458	509	68.6	8	504	9	508	0.0e+00	779	KO:K01919	glutamate--cysteine ligase [EC:6.3.2.2]	EC:6.3.2.2	Yes
2737695459	324	79.18	1	317	1	317	0.0e+00	574	KO:K14540	ribosome biogenesis GTPase A		Yes
2737695460	293	86.35	1	293	1	293	0.0e+00	611	KO:K10674	ectoine hydroxylase [EC:1.14.11.-]	EC:1.14.11.-	Yes
2737695465	294	74.31	7	294	13	300	0.0e+00	521	KO:K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	EC:4.2.1.153	Yes
2737695466	386	86.88	6	386	10	390	0.0e+00	790	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737695468	215	60.58	2	208	3	210	2.1e-85	287	KO:K00799	glutathione S-transferase [EC:2.5.1.18]	EC:2.5.1.18	Yes
2737695475	596	80.34	7	596	31	620	0.0e+00	1160	KO:K01886	glutaminyl-tRNA synthetase [EC:6.1.1.18]	EC:6.1.1.18	Yes
2737695476	284	78.57	3	282	1	272	0.0e+00	497	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	Yes
2737695481	865	74.8	7	865	17	877	0.0e+00	1450	KO:K03555	DNA mismatch repair protein MutS		Yes
2737695486	127	70.09	9	125	3	119	4.2e-54	190	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.1.2.50	Yes
2737695486	127	70.09	9	125	3	119	4.2e-54	190	KO:K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	EC:4.2.3.12	Yes
2737695487	451	71	4	435	14	444	0.0e+00	706	KO:K01487	guanine deaminase [EC:3.5.4.3]	EC:3.5.4.3	Yes
2737695488	188	95.74	1	188	1	188	0.0e+00	430	KO:K01494	dCTP deaminase [EC:3.5.4.13]	EC:3.5.4.13	Yes
2737695490	285	64.08	1	284	1	282	5.0e-124	404	KO:K01525	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	EC:3.6.1.41	Yes
2737695491	435	76.44	1	433	1	433	0.0e+00	741	KO:K03699	putative hemolysin		Yes
2737695493	282	76.98	1	278	1	278	0.0e+00	503	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	Yes
2737695500	440	57.99	24	430	38	444	0.0e+00	533	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737695502	351	50.89	12	346	4	339	1.1e-116	389	KO:K02410	flagellar motor switch protein FliG		Yes
2737695503	629	35.61	61	627	32	576	4.0e-105	374	KO:K02409	flagellar M-ring protein FliF		Yes
2737695504	110	37.07	2	110	3	118	1.9e-19	89.4	KO:K02408	flagellar hook-basal body complex protein FliE		Yes
2737695505	510	45	128	501	98	470	8.6e-92	328	KO:K10943	two-component system, response regulator FlrC		Yes
2737695514	79	34.78	7	75	7	75	8.2e-11	62	KO:K19092	toxin ParE1/3/4		Yes
2737695515	90	42.53	1	87	6	89	8.5e-17	80.1	KO:K07746	antitoxin ParD1/3/4		Yes
2737695516	84	73.81	1	84	1	84	1.7e-44	158	KO:K19158	toxin YoeB [EC:3.1.-.-]	EC:3.1.-	Yes
