gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737695258	104	4	104	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695262	235	23	233	SUPERFAMILY	SSF52141	IPR005122	Uracil-DNA glycosylase-like	
2737695262	235	67	234	SMART	SM00986	IPR005122	Uracil-DNA glycosylase-like	
2737695262	235	67	234	SMART	SM00987			
2737695263	262	56	74	ProSitePatterns	PS00614	IPR001468	Indole-3-glycerol phosphate synthase, conserved site	GO:0004425|GO:0006568
2737695263	262	12	261	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2737695264	354	85	348	SUPERFAMILY	SSF52418	IPR000312	Glycosyl transferase, family 3	GO:0008152|GO:0016757
2737695264	354	12	79	SUPERFAMILY	SSF47648	IPR017459	Glycosyl transferase family 3, N-terminal domain	
2737695266	348	5	347	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737695267	191	2	191	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737695267	191	1	190	SUPERFAMILY	SSF52317			
2737695268	504	15	497	SUPERFAMILY	SSF56322	IPR005801	ADC synthase	GO:0009058
2737695269	403	21	396	SUPERFAMILY	SSF51713	IPR002616	tRNA-guanine(15) transglycosylase-like	GO:0006400|GO:0008479|GO:0008616
2737695270	77	9	54	SMART	SM00966	IPR007159	AbrB-like domain	
2737695270	77	8	48	SUPERFAMILY	SSF89447			
2737695271	124	3	113	SUPERFAMILY	SSF88723			
2737695272	363	6	355	SUPERFAMILY	SSF111337	IPR003699	S-adenosylmethionine:tRNA ribosyltransferase-isomerase,  QueA	GO:0008616|GO:0016740|GO:0016853
2737695273	705	486	640	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737695273	705	513	597	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737695273	705	24	168	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737695273	705	270	464	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737695273	705	288	453	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737695273	705	322	611	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695274	320	1	58	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737695274	320	1	84	SUPERFAMILY	SSF46785			
2737695274	320	88	309	SUPERFAMILY	SSF53850			
2737695275	296	74	96	ProSitePatterns	PS00943	IPR000537	UbiA prenyltransferase family	GO:0004659|GO:0016021
2737695276	263	1	250	SUPERFAMILY	SSF51735			
2737695278	565	130	139	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737695278	565	6	92	SMART	SM01016	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420
2737695278	565	9	105	SUPERFAMILY	SSF55190	IPR005148	Arginyl tRNA synthetase N-terminal domain	GO:0000166|GO:0004814|GO:0005524|GO:0005737|GO:0006420
2737695278	565	448	565	SMART	SM00836	IPR008909	DALR anticodon binding	GO:0004814|GO:0005524|GO:0006420
2737695278	565	443	565	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2737695278	565	116	458	SUPERFAMILY	SSF52374			
2737695279	206	129	203	SUPERFAMILY	SSF110997	IPR007730	Sporulation-related domain	
2737695280	218	20	176	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737695280	218	32	195	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737695280	218	56	74	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737695282	271	29	267	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737695282	271	53	261	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737695282	271	168	182	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737695282	271	28	267	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695283	439	403	439	ProSiteProfiles	PS50044	IPR000394	RNA polymerase sigma factor 54	GO:0003677|GO:0003700|GO:0003899|GO:0006352|GO:0006355|GO:0016987
2737695285	113	57	106	SUPERFAMILY	SSF101498			
2737695286	129	6	100	SUPERFAMILY	SSF140566	IPR007809	FlgN-like domain	GO:0044780
2737695287	122	5	81	SUPERFAMILY	SSF160544			
2737695291	184	1	19	ProSiteProfiles	PS51257			
2737695292	871	33	68	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	69	104	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	105	140	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	141	176	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	177	212	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	213	248	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	302	337	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	338	373	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	374	409	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	410	445	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	446	481	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	515	550	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	551	586	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	623	658	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	659	696	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	697	728	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	729	764	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	765	800	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	801	836	SMART	SM00671	IPR006597	Sel1-like	
2737695292	871	8	184	SUPERFAMILY	SSF81901			
2737695292	871	163	262	SUPERFAMILY	SSF81901			
2737695292	871	286	491	SUPERFAMILY	SSF81901			
2737695292	871	462	592	SUPERFAMILY	SSF81901			
2737695292	871	605	839	SUPERFAMILY	SSF81901			
2737695295	423	229	313	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2737695296	451	18	53	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	54	89	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	90	125	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	126	161	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	162	197	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	198	233	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	234	269	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	270	305	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	306	341	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	342	377	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	378	413	SMART	SM00671	IPR006597	Sel1-like	
2737695296	451	20	154	SUPERFAMILY	SSF81901			
2737695296	451	109	277	SUPERFAMILY	SSF81901			
2737695296	451	262	421	SUPERFAMILY	SSF81901			
2737695297	377	8	236	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2737695297	377	28	172	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737695297	377	322	373	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737695297	377	32	45	ProSitePatterns	PS00675	IPR025662	Sigma-54 interaction domain, ATP-binding site 1	
2737695297	377	94	109	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2737695297	377	220	229	ProSitePatterns	PS00688	IPR025944	Sigma-54 interaction domain, conserved site	
2737695297	377	8	247	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695301	386	243	349	SUPERFAMILY	SSF160544			
2737695304	247	222	234	ProSitePatterns	PS01061	IPR005838	Type III secretion system inner membrane P protein	GO:0009306|GO:0016020
2737695306	102	21	101	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2737695307	330	256	325	SUPERFAMILY	SSF101801	IPR001543	Surface presentation of antigen (SpoA)	
2737695307	330	54	233	SUPERFAMILY	SSF103039			
2737695311	437	202	388	SMART	SM00962	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	GO:0005525|GO:0006614
2737695311	437	194	320	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695312	272	8	252	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695313	245	45	58	ProSitePatterns	PS00715	IPR000943	RNA polymerase sigma-70	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737695313	245	91	152	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737695313	245	158	232	SUPERFAMILY	SSF88659	IPR013324	RNA polymerase sigma factor, region 3/4	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737695313	245	13	88	SUPERFAMILY	SSF88946	IPR013325	RNA polymerase sigma factor, region 2	GO:0003677|GO:0003700|GO:0006352|GO:0006355|GO:0016987
2737695314	136	11	128	SUPERFAMILY	SSF101116	IPR003713	Flagellar protein FliS	GO:0009288
2737695315	287	209	226	ProSitePatterns	PS01307	IPR000540	Flagellar motor protein MotA, conserved site	GO:0001539|GO:0003774|GO:0006935|GO:0016020
2737695316	336	218	336	ProSiteProfiles	PS51123	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737695316	336	229	333	SUPERFAMILY	SSF103088	IPR006665	Outer membrane protein, OmpA/MotB, C-terminal	
2737695317	163	54	89	SMART	SM00671	IPR006597	Sel1-like	
2737695317	163	90	125	SMART	SM00671	IPR006597	Sel1-like	
2737695317	163	29	158	SUPERFAMILY	SSF81901			
2737695320	192	7	15	ProSitePatterns	PS00397	IPR006118	Recombinase, conserved site	GO:0000150|GO:0006310
2737695320	192	2	148	SUPERFAMILY	SSF53041	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2737695320	192	4	149	SMART	SM00857	IPR006119	Resolvase, N-terminal	GO:0000150|GO:0003677|GO:0006310
2737695320	192	151	191	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737695322	266	98	256	SMART	SM00646	IPR002508	Cell wall hydrolase/autolysin, catalytic	GO:0008745|GO:0009253
2737695322	266	29	119	SUPERFAMILY	SSF53187			
2737695322	266	147	260	SUPERFAMILY	SSF53187			
2737695326	306	34	175	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737695326	306	5	278	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695327	269	142	154	ProSitePatterns	PS01311	IPR001640	Prolipoprotein diacylglyceryl transferase	GO:0009249|GO:0016020|GO:0016757|GO:0042158
2737695328	77	5	73	SUPERFAMILY	SSF52096			
2737695329	489	113	262	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695329	489	297	316	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695329	489	349	373	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695330	585	11	127	ProSiteProfiles	PS50965	IPR011528	Nuclease-related domain, NERD	
2737695330	585	209	553	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695332	1101	844	915	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737695332	1101	449	515	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695332	1101	607	708	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695332	1101	846	926	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695333	659	11	353	ProSiteProfiles	PS51198	IPR014016	UvrD-like Helicase, ATP-binding domain	GO:0005524
2737695333	659	10	473	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695334	510	17	41	SUPERFAMILY	SSF53335			
2737695334	510	104	271	SUPERFAMILY	SSF53335			
2737695334	510	346	485	SUPERFAMILY	SSF53335			
2737695340	450	119	233	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2737695340	450	269	409	SUPERFAMILY	SSF56349	IPR011010	DNA breaking-rejoining enzyme, catalytic core	GO:0003677
2737695341	286	150	265	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2737695343	236	2	174	SMART	SM00479	IPR006055	Exonuclease	GO:0004527
2737695343	236	1	174	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737695344	112	2	104	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737695344	112	6	108	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2737695344	112	42	52	ProSitePatterns	PS00814	IPR018298	Adrenodoxin, iron-sulphur binding site	GO:0009055|GO:0051537
2737695345	624	24	31	ProSitePatterns	PS00297	IPR018181	Heat shock protein 70, conserved site	
2737695345	624	204	217	ProSitePatterns	PS00329	IPR018181	Heat shock protein 70, conserved site	
2737695345	624	334	348	ProSitePatterns	PS01036	IPR018181	Heat shock protein 70, conserved site	
2737695345	624	19	195	SUPERFAMILY	SSF53067			
2737695345	624	199	378	SUPERFAMILY	SSF53067			
2737695345	624	386	537	SUPERFAMILY	SSF100920			
2737695345	624	506	616	SUPERFAMILY	SSF100934			
2737695346	171	6	77	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2737695346	171	6	78	ProSiteProfiles	PS50076	IPR001623	DnaJ domain	
2737695346	171	83	170	SUPERFAMILY	SSF47144	IPR009073	Co-chaperone HscB, C-terminal oligomerisation domain	GO:0051259
2737695347	107	1	95	SUPERFAMILY	SSF89360	IPR000361	FeS cluster biogenesis	
2737695347	107	88	105	ProSitePatterns	PS01152	IPR017870	FeS cluster insertion, C-terminal, conserved site	
2737695348	128	1	126	SUPERFAMILY	SSF82649			
2737695349	406	8	393	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737695349	406	199	218	ProSitePatterns	PS00595	IPR020578	Aminotransferase class-V pyridoxal-phosphate binding site	
2737695350	178	2	132	ProSiteProfiles	PS51197	IPR000944	Transcription regulator Rrf2-like	
2737695350	178	2	133	SUPERFAMILY	SSF46785			
2737695351	701	449	615	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737695351	701	478	564	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2737695351	701	639	685	SUPERFAMILY	SSF46600	IPR001943	UVR domain	GO:0005515
2737695351	701	649	684	ProSiteProfiles	PS50151	IPR001943	UVR domain	GO:0005515
2737695351	701	28	444	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737695351	701	45	179	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2737695351	701	23	433	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695351	701	56	101	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695351	701	477	599	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695352	398	245	258	ProSitePatterns	PS00105	IPR004838	Aminotransferases, class-I, pyridoxal-phosphate-binding site	GO:0003824|GO:0009058|GO:0030170
2737695352	398	1	398	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737695353	489	106	417	SUPERFAMILY	SSF53474			
2737695354	230	7	66	ProSiteProfiles	PS51656	IPR007202	4Fe-4S domain	GO:0051536
2737695354	230	82	111	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737695354	230	113	141	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737695354	230	91	102	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737695354	230	121	132	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737695354	230	14	141	SUPERFAMILY	SSF54862			
2737695355	160	5	146	SUPERFAMILY	SSF54593			
2737695356	682	614	681	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2737695356	682	638	655	ProSitePatterns	PS00188	IPR001882	Biotin-binding site	
2737695356	682	153	167	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737695356	682	286	293	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737695356	682	336	452	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2737695356	682	603	680	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737695356	682	331	455	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2737695356	682	120	317	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737695356	682	1	456	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2737695356	682	1	113	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737695356	682	83	348	SUPERFAMILY	SSF56059			
2737695357	510	7	221	ProSiteProfiles	PS50980	IPR011762	Acetyl-coenzyme A carboxyltransferase, N-terminal	GO:0016874
2737695357	510	222	502	ProSiteProfiles	PS50989	IPR011763	Acetyl-coenzyme A carboxyltransferase, C-terminal	GO:0016874
2737695357	510	3	249	SUPERFAMILY	SSF52096			
2737695357	510	223	510	SUPERFAMILY	SSF52096			
2737695358	343	11	329	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695359	752	600	749	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2737695359	752	621	752	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2737695359	752	34	576	SUPERFAMILY	SSF51703	IPR016176	Cobalamin (vitamin B12)-dependent enzyme, catalytic	GO:0003824|GO:0008152|GO:0031419
2737695360	211	9	76	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737695360	211	15	73	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2737695360	211	79	208	SUPERFAMILY	SSF48008	IPR008920	Transcription regulator FadR/GntR, C-terminal	
2737695360	211	83	205	SMART	SM00895	IPR011711	GntR, C-terminal	
2737695360	211	8	77	SUPERFAMILY	SSF46785			
2737695361	199	11	196	SUPERFAMILY	SSF53474			
2737695362	74	3	48	SMART	SM00966	IPR007159	AbrB-like domain	
2737695362	74	3	44	SUPERFAMILY	SSF89447			
2737695363	138	1	121	SUPERFAMILY	SSF88723			
2737695364	303	47	149	SUPERFAMILY	SSF103481			
2737695364	303	199	300	SUPERFAMILY	SSF103481			
2737695365	339	95	113	ProSitePatterns	PS01136	IPR018517	tRNA-dihydrouridine synthase, conserved site	GO:0008033|GO:0017150|GO:0050660|GO:0055114
2737695365	339	13	309	SUPERFAMILY	SSF51395			
2737695366	78	30	70	SUPERFAMILY	SSF54786	IPR015146	Ribonucleotide reductase, stirrup	GO:0016788
2737695367	137	91	134	SUPERFAMILY	SSF47598	IPR010985	Ribbon-helix-helix	GO:0006355
2737695367	137	24	78	SUPERFAMILY	SSF143100			
2737695369	462	56	274	SMART	SM00729	IPR006638	Elongator protein 3/MiaB/NifB	GO:0003824|GO:0051536
2737695369	462	5	448	SUPERFAMILY	SSF102114			
2737695370	268	45	122	ProSiteProfiles	PS50042	IPR000595	Cyclic nucleotide-binding domain	
2737695370	268	45	166	SMART	SM00100	IPR000595	Cyclic nucleotide-binding domain	
2737695370	268	202	250	SMART	SM00419	IPR001808	Transcription regulator HTH, Crp	GO:0003700|GO:0005622|GO:0006355
2737695370	268	179	252	ProSiteProfiles	PS51063	IPR012318	Helix-turn-helix motif, Crp-type	GO:0003677|GO:0006355
2737695370	268	38	177	SUPERFAMILY	SSF51206	IPR018490	Cyclic nucleotide-binding-like	
2737695370	268	181	259	SUPERFAMILY	SSF46785			
2737695372	488	274	302	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737695372	488	306	329	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2737695372	488	283	294	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2737695372	488	116	138	SUPERFAMILY	SSF54862			
2737695372	488	184	370	SUPERFAMILY	SSF54862			
2737695373	298	59	82	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695373	298	110	214	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695373	298	129	209	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695373	298	216	296	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695373	298	219	296	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695375	208	22	200	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695375	208	59	204	ProSiteProfiles	PS51007	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737695376	412	139	194	ProSitePatterns	PS00077	IPR023615	Cytochrome c oxidase, subunit I, copper-binding site	GO:0004129|GO:0055114
2737695376	412	1	403	SUPERFAMILY	SSF81442	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2737695376	412	139	412	ProSiteProfiles	PS50855	IPR023616	Cytochrome c oxidase, subunit I domain	GO:0004129|GO:0055114
2737695377	818	297	304	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737695377	818	714	728	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737695377	818	396	553	SUPERFAMILY	SSF48108	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2737695377	818	419	549	SMART	SM01096	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain	
2737695377	818	133	328	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737695377	818	683	760	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737695377	818	1	127	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737695377	818	561	680	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737695377	818	1	24	ProSiteProfiles	PS51257			
2737695377	818	128	401	SUPERFAMILY	SSF56059			
2737695377	818	678	817	SUPERFAMILY	SSF56059			
2737695379	388	10	140	SMART	SM01097	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2737695379	388	11	146	SUPERFAMILY	SSF52021	IPR002474	Carbamoyl-phosphate synthase, small subunit N-terminal domain	
2737695379	388	203	388	ProSiteProfiles	PS51273	IPR017926	Glutamine amidotransferase	
2737695379	388	168	385	SUPERFAMILY	SSF52317			
2737695380	258	6	100	SUPERFAMILY	SSF55315			
2737695380	258	111	251	SUPERFAMILY	SSF75217			
2737695381	203	12	202	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737695382	389	14	300	SUPERFAMILY	SSF53756			
2737695383	264	4	240	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737695384	149	1	143	SUPERFAMILY	SSF54637			
2737695385	330	33	307	SUPERFAMILY	SSF51161	IPR011004	Trimeric LpxA-like	
2737695386	170	13	165	SMART	SM00935	IPR005632	Chaperone protein Skp	GO:0051082
2737695386	170	25	165	SUPERFAMILY	SSF111384	IPR024930	Skp domain	
2737695388	398	313	396	SUPERFAMILY	SSF69055	IPR026877	DXP reductoisomerase C-terminal domain	
2737695388	398	5	154	SUPERFAMILY	SSF51735			
2737695388	398	130	271	SUPERFAMILY	SSF55347			
2737695389	281	240	266	ProSitePatterns	PS01315	IPR000374	Phosphatidate cytidylyltransferase	GO:0016020|GO:0016772
2737695390	186	6	184	SUPERFAMILY	SSF55194	IPR023584	Ribosome recycling factor domain	
2737695391	240	6	239	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2737695392	307	3	56	SUPERFAMILY	SSF46934	IPR009060	UBA-like	GO:0005515
2737695392	307	56	148	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2737695392	307	154	300	SUPERFAMILY	SSF54713	IPR014039	Translation elongation factor EFTs/EF1B, dimerisation	GO:0003746|GO:0005622|GO:0006414
2737695392	307	75	85	ProSitePatterns	PS01127	IPR018101	Translation elongation factor Ts, conserved site	GO:0003746|GO:0005622|GO:0006414
2737695393	249	5	16	ProSitePatterns	PS00962	IPR018130	Ribosomal protein S2, conserved site	GO:0003735|GO:0005840|GO:0006412
2737695393	249	5	230	SUPERFAMILY	SSF52313	IPR023591	Ribosomal protein S2, flavodoxin-like domain	
2737695394	773	212	358	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737695394	773	493	642	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737695394	773	308	320	ProSitePatterns	PS00870	IPR018368	ClpA/B, conserved site 1	GO:0005524
2737695394	773	659	750	SMART	SM01086	IPR019489	Clp ATPase, C-terminal	
2737695394	773	174	423	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695394	773	443	745	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737695394	773	524	542	ProSitePatterns	PS00871	IPR028299	ClpA/B, conserved site 2	
2737695394	773	1	143	SUPERFAMILY	SSF81923			
2737695395	120	34	118	SUPERFAMILY	SSF54736	IPR014719	Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like	
2737695396	417	304	323	ProSitePatterns	PS00470	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287|GO:0016616|GO:0051287|GO:0055114
2737695396	417	2	417	SUPERFAMILY	SSF53659			
2737695398	333	4	328	SUPERFAMILY	SSF53774	IPR006034	Asparaginase/glutaminase	GO:0006520
