gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737695296	451	38.27	90	326	1	243	5.0e-29	122	COG0790	TPR repeat	292
2737695301	386	42.54	1	362	2	363	6.0e-103	367	COG1377	Flagellar biosynthesis protein FlhB	363
2737695302	258	33.47	1	250	1	251	2.0e-31	129	COG1684	Flagellar biosynthesis protein FliR	258
2737695303	89	50	1	88	1	88	2.0e-15	74	COG1987	Flagellar biosynthesis protein FliQ	89
2737695304	247	54.39	7	245	9	247	2.0e-68	252	COG1338	Flagellar biosynthetic protein FliP	248
2737695307	330	32.63	1	329	1	323	9.0e-56	210	COG1868	Flagellar motor switch protein FliM	332
2737695309	781	18.64	389	753	11	387	7.0e-05	43.1	COG3144	Flagellar hook-length control protein FliK	417
2737695310	702	50.93	1	698	1	696	0.0e+00	787	COG1298	Flagellar biosynthesis pathway, component FlhA	696
2737695311	437	20.63	1	367	1	374	3.0e-24	106	COG1419	Flagellar biosynthesis GTPase FlhF	407
2737695312	272	32.34	6	270	1	261	9.0e-44	170	COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	262
2737695313	245	37.55	1	234	11	245	1.0e-40	160	COG1191	DNA-directed RNA polymerase specialized sigma subunit	247
2737695314	136	37.07	19	134	14	129	2.0e-21	95	COG1516	Flagellin-specific chaperone FliS	132
2737695315	287	31.47	1	286	3	263	2.0e-43	169	COG1291	Flagellar motor component MotA	266
2737695316	336	25.66	36	336	1	243	6.0e-35	141	COG1360	Flagellar motor protein MotB	244
2737695320	192	35.64	2	192	1	198	1.0e-27	116	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	222
2737695322	266	18.38	28	258	43	227	6.0e-13	68.1	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2737695326	306	47.88	14	306	22	328	8.0e-64	237	COG0714	MoxR-like ATPase	329
2737695327	269	44.53	1	259	5	272	8.0e-63	233	COG0682	Prolipoprotein diacylglyceryltransferase	287
2737695341	286	23.2	6	283	3	305	7.0e-28	118	COG1715	Restriction endonuclease Mrr	308
2737695343	236	37.18	1	231	13	242	3.0e-45	175	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	243
2737695344	112	44.34	1	104	1	102	4.0e-16	76.6	COG0633	Ferredoxin	102
2737695345	624	46.4	17	604	3	579	0.0e+00	515	COG0443	Molecular chaperone DnaK (HSP70)	579
2737695346	171	35.98	5	163	1	163	4.0e-14	71.1	COG1076	DnaJ-domain-containing proteins 1	174
2737695347	107	53.7	1	107	3	110	4.0e-36	143	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2737695348	128	51.7	1	128	5	147	9.0e-37	145	COG0822	NifU homolog involved in Fe-S cluster formation	150
2737695349	406	56.96	8	390	2	386	0.0e+00	535	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2737695350	178	39.29	1	140	1	140	8.0e-38	149	COG1959	DNA-binding transcriptional regulator, IscR family	150
2737695351	701	65.07	21	689	2	663	0.0e+00	1063	COG0556	Excinuclease UvrABC helicase subunit UvrB	663
2737695352	398	55.56	3	398	1	396	0.0e+00	564	COG1448	Aspartate/tyrosine/aromatic aminotransferase	396
2737695353	489	49.17	1	422	1	410	0.0e+00	524	COG4553	Poly-beta-hydroxyalkanoate depolymerase	415
2737695354	230	43.2	9	176	34	198	9.0e-38	150	COG2878	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit	198
2737695356	682	51.54	1	681	1	643	0.0e+00	797	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2737695357	510	59.15	1	510	11	526	0.0e+00	703	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	526
2737695358	343	50.96	21	332	16	323	1.0e-95	343	COG1703	Putative periplasmic protein kinase ArgK or related GTPase of G3E family	323
2737695359	752	60.48	41	578	3	546	0.0e+00	711	COG1884	Methylmalonyl-CoA mutase, N-terminal domain/subunit	548
2737695360	211	34.43	1	210	7	218	1.0e-28	120	COG1802	DNA-binding transcriptional regulator, GntR family	230
2737695361	199	31.91	11	198	2	188	4.0e-39	154	COG3150	Predicted esterase YcpF, UPF0227 family	191
2737695362	74	27.03	1	74	6	79	1.0e-05	41.5	COG2002	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module	89
2737695363	138	21.95	1	119	1	117	8.0e-06	42.9	COG1487	Predicted nucleic acid-binding protein, contains PIN domain	133
2737695364	303	25.69	15	301	10	291	5.0e-06	45.2	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737695365	339	36.67	13	305	12	299	2.0e-72	266	COG0042	tRNA-dihydrouridine synthase	323
2737695367	137	30.77	25	76	8	59	3.0e-04	37.7	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2737695368	218	30.22	1	214	12	226	5.0e-12	64.5	COG2836	Sulfite exporter TauE/SafE	232
2737695369	462	36.11	20	450	7	414	9.0e-109	387	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	416
2737695370	268	33.02	40	250	2	212	2.0e-34	139	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737695372	488	35.15	45	447	1	377	3.0e-73	269	COG0348	Polyferredoxin	386
2737695373	298	29.77	87	212	5	131	5.0e-12	65.4	COG2010	Cytochrome c, mono- and diheme variants	150
2737695374	45	22.22	1	45	5	49	3.0e-04	36.7	COG4736	Cbb3-type cytochrome oxidase, subunit 3	60
2737695375	208	59.63	12	208	3	220	1.0e-85	308	COG2993	Cbb3-type cytochrome oxidase, cytochrome c subunit	227
2737695376	412	72.55	1	406	68	475	0.0e+00	608	COG3278	Cbb3-type cytochrome oxidase, subunit 1	482
2737695377	818	71.46	13	408	1	393	0.0e+00	574	COG0458	Carbamoylphosphate synthase large subunit	400
2737695378	218	36.36	5	213	2	204	4.0e-23	101	COG1280	Threonine/homoserine/homoserine lactone efflux protein	208
2737695379	388	57.52	9	387	1	365	0.0e+00	563	COG0505	Carbamoylphosphate synthase small subunit	368
2737695380	258	32.17	7	250	1	252	2.0e-40	159	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737695381	203	58.51	19	202	1	188	6.0e-61	227	COG0164	Ribonuclease HII	199
2737695382	389	44.83	11	383	4	375	3.0e-104	372	COG0763	Lipid A disaccharide synthetase	381
2737695383	264	51.52	1	264	3	260	1.0e-94	339	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2737695384	149	57.24	1	143	3	144	4.0e-43	167	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2737695385	330	41.89	2	328	2	338	3.0e-79	288	COG1044	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	338
2737695386	170	38.79	7	167	6	170	4.0e-18	84.6	COG2825	Periplasmic chaperone for outer membrane proteins, Skp family	170
2737695387	765	35.42	13	765	7	766	0.0e+00	581	COG4775	Outer membrane protein assembly factor BamA	766
2737695388	398	52.04	6	396	2	382	0.0e+00	473	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase	385
2737695389	281	29.75	1	279	1	261	7.0e-23	101	COG0575	CDP-diglyceride synthetase	265
2737695390	186	56.45	1	186	2	187	3.0e-61	228	COG0233	Ribosome recycling factor	187
2737695391	240	59.75	5	239	2	237	4.0e-85	307	COG0528	Uridylate kinase	238
2737695392	307	48.54	1	302	1	296	4.0e-75	275	COG0264	Translation elongation factor EF-Ts	296
2737695393	249	56.1	3	248	4	246	1.0e-92	332	COG0052	Ribosomal protein S2	252
2737695394	773	47.19	1	743	1	776	0.0e+00	848	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2737695395	120	51.61	27	119	15	107	4.0e-28	116	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2737695396	417	64.15	10	417	2	406	0.0e+00	603	COG0538	Isocitrate dehydrogenase	407
2737695397	152	44.14	38	148	12	122	2.0e-30	124	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2737695398	333	35	1	332	18	338	3.0e-56	212	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2737695399	224	39.63	6	220	3	199	8.0e-47	180	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2737695401	239	31.6	18	229	6	214	2.0e-26	113	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2737695402	343	33.03	12	337	1	307	1.0e-60	227	COG3173	Predicted  kinase, aminoglycoside phosphotransferase (APT) family	321
2737695404	482	56.21	8	482	2	458	0.0e+00	594	COG0165	Argininosuccinate lyase	459
2737695412	134	34.43	1	120	1	122	2.0e-14	71.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2737695413	151	25	21	140	17	133	8.0e-11	60	COG2050	Acyl-coenzyme A thioesterase PaaI, contains HGG motif	141
2737695414	91	46.15	1	91	2	88	4.0e-19	86.2	COG3809	Predicted nucleic acid-binding protein, contains Zn-finger domain	88
2737695416	233	32.29	21	233	12	233	1.0e-23	103	COG0670	Integral membrane protein, interacts with FtsH	233
2737695417	174	28.86	32	174	28	176	3.0e-13	68	COG3216	Uncharacterized conserved protein, DUF2062 family	184
2737695418	354	39.04	1	353	41	396	1.0e-49	190	COG3213	Uncharacterized protein involved in response to NO	396
2737695419	342	43.98	10	340	14	369	1.0e-64	240	COG3329	Uncharacterized conserved protein	372
2737695420	300	30.64	3	296	1	293	6.0e-36	144	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737695425	274	38.77	1	272	3	262	1.0e-52	200	COG0388	Predicted amidohydrolase	274
2737695429	127	32.86	49	118	2	71	1.0e-07	48.9	COG0690	Preprotein translocase subunit SecE	73
2737695430	198	52.02	25	197	4	176	3.0e-52	198	COG0250	Transcription antitermination factor NusG	178
2737695431	143	67.61	2	143	1	141	6.0e-52	196	COG0080	Ribosomal protein L11	141
2737695432	231	56.19	1	225	1	226	3.0e-73	268	COG0081	Ribosomal protein L1	228
2737695433	175	40.57	1	173	1	175	6.0e-33	133	COG0244	Ribosomal protein L10	175
2737695434	124	67.74	1	124	1	124	1.0e-27	114	COG0222	Ribosomal protein L7/L12	124
2737695435	1370	56.62	353	958	211	833	0.0e+00	726	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2737695436	1407	49.02	14	851	2	807	0.0e+00	873	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2737695438	378	38.42	38	376	4	354	6.0e-74	271	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2737695440	764	29.92	25	761	9	706	2.0e-119	423	COG5000	Signal transduction histidine kinase involved in nitrogen fixation and metabolism regulation	712
2737695442	387	49.73	22	384	7	351	5.0e-109	388	COG0407	Uroporphyrinogen-III decarboxylase	352
2737695446	755	29.44	362	754	18	408	2.0e-36	148	COG0840	Methyl-accepting chemotaxis protein	408
2737695449	102	33.33	13	88	9	86	4.0e-11	59.6	COG1872	Uncharacterized conserved protein YggU, UPF0235/DUF167 family	102
2737695450	531	22.59	5	341	18	369	5.0e-20	93.1	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2737695451	283	39.04	22	270	10	244	6.0e-44	171	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2737695452	222	28.64	1	198	2	191	2.0e-17	82.2	COG0406	Broad specificity phosphatase PhoE	208
2737695454	503	54.69	1	501	1	499	0.0e+00	572	COG3333	TctA family transporter	504
2737695455	738	70.61	4	736	12	729	0.0e+00	1130	COG0376	Catalase (peroxidase I)	730
2737695457	302	40.18	3	222	1	214	7.0e-32	131	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737695458	509	45.74	14	497	17	517	0.0e+00	477	COG2918	Gamma-glutamylcysteine synthetase	518
2737695459	324	33.76	1	299	12	322	2.0e-60	226	COG1161	Ribosome biogenesis GTPase A	322
2737695461	452	38	1	445	2	431	2.0e-111	395	COG4091	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	438
2737695462	284	25.61	1	284	2	280	5.0e-19	88.6	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737695464	356	31.25	4	231	14	251	1.0e-24	107	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	271
2737695465	294	40.22	16	291	6	271	3.0e-59	222	COG3777	Hydroxyacyl-ACP dehydratase HTD2, hotdog domain	273
2737695466	386	36.29	5	386	6	393	6.0e-80	291	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737695467	393	45.57	1	393	4	396	7.0e-106	377	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2737695468	215	26.51	2	209	1	208	7.0e-17	80.6	COG0625	Glutathione S-transferase	211
2737695473	179	52.3	3	176	9	181	1.0e-41	162	COG3803	Uncharacterized conserved protein, DUF924 family	182
2737695475	596	31.13	52	573	5	472	7.0e-94	338	COG0008	Glutamyl- or glutaminyl-tRNA synthetase	472
2737695476	284	50.18	3	273	1	265	5.0e-67	247	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2737695477	364	19.7	98	361	21	281	1.0e-11	64.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737695480	140	21.13	1	132	2	138	7.0e-08	49.8	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2737695481	865	45.66	7	864	5	843	0.0e+00	867	COG0249	DNA mismatch repair ATPase MutS	843
2737695482	339	31.07	14	337	27	360	8.0e-43	168	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2737695483	268	21.52	45	264	78	299	2.0e-25	109	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737695484	349	21.36	50	347	34	338	7.0e-21	95.2	COG3239	Fatty acid desaturase	343
2737695485	214	33.77	1	214	2	212	6.0e-36	144	COG0602	Organic radical activating enzyme	212
2737695486	127	29.37	9	126	3	126	2.0e-18	85	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2737695487	451	28.29	6	406	6	383	2.0e-65	243	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2737695488	188	42.93	3	188	2	181	4.0e-60	224	COG0717	Deoxycytidine triphosphate deaminase	183
2737695489	524	40.08	16	507	21	510	4.0e-118	418	COG0513	Superfamily II DNA and RNA helicase	513
2737695491	435	38.11	2	429	6	423	8.0e-99	354	COG1253	Hemolysin or related protein, contains CBS domains	429
2737695492	207	34.3	1	207	1	201	9.0e-29	120	COG0625	Glutathione S-transferase	211
2737695493	282	26.92	13	269	9	236	2.0e-30	126	COG0284	Orotidine-5'-phosphate decarboxylase	240
2737695495	441	46.9	222	440	24	248	3.0e-63	235	COG3338	Carbonic anhydrase	250
2737695500	440	50.34	1	437	2	438	0.0e+00	522	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	441
2737695501	363	19.4	87	284	38	225	1.0e-09	57.7	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	234
2737695502	351	40.3	23	351	9	338	8.0e-77	280	COG1536	Flagellar motor switch protein FliG	339
2737695503	629	33.15	61	592	12	536	1.0e-84	308	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	545
2737695504	110	34.94	28	110	23	105	5.0e-12	63	COG1677	Flagellar hook-basal body complex protein FliE	105
2737695507	363	19.83	1	224	9	231	1.0e-08	54.8	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2737695514	79	30.14	1	72	1	73	4.0e-07	46.6	COG3668	Plasmid stabilization system protein ParE	98
2737695515	90	27.38	1	84	3	83	2.0e-05	41.2	COG3609	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain	89
2737695516	84	54.22	2	84	2	84	1.0e-24	104	COG4115	Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family	84
2737695517	83	35.71	1	82	3	86	2.0e-11	60.8	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2737695520	93	27.59	3	60	1	58	1.0e-04	38.4	COG4456	Virulence-associated protein VagC (function unknown)	74
2737695521	102	43.04	21	99	29	107	2.0e-15	73.5	COG5569	Periplasmic Cu and Ag efflux protein CusF	108
2737695522	155	46.67	9	155	2	147	2.0e-38	151	COG3019	Uncharacterized conserved protein	149
2737695523	173	38.36	3	157	1	158	4.0e-26	110	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	158
2737695524	477	25.14	70	430	29	370	4.0e-38	152	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2737695531	435	39.71	21	434	36	446	5.0e-93	335	COG0513	Superfamily II DNA and RNA helicase	513
2737695533	397	52.09	1	396	2	395	2.0e-129	456	COG0126	3-phosphoglycerate kinase	395
2737695534	127	31.96	22	118	8	100	3.0e-08	50.9	COG4392	Branched-chain amino acid transport protein	107
2737695535	243	28.95	7	232	6	227	6.0e-25	107	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2737695536	366	42.13	1	354	2	306	7.0e-88	317	COG0223	Methionyl-tRNA formyltransferase	307
2737695537	153	52.63	1	149	17	168	2.0e-49	188	COG0242	Peptide deformylase	168
2737695540	384	39.63	1	380	1	350	3.0e-86	312	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2737695542	317	48.37	1	306	1	305	9.0e-84	304	COG0341	Preprotein translocase subunit SecF	305
2737695543	631	51.08	105	611	16	506	0.0e+00	462	COG0342	Preprotein translocase subunit SecD	506
2737695544	108	44.44	19	108	6	95	3.0e-21	93.3	COG1862	Preprotein translocase subunit YajC	97
2737695545	441	22.5	38	435	5	394	4.0e-09	56.4	COG2814	Predicted arabinose efflux permease, MFS family	394
2737695546	408	19.28	21	376	1	323	3.0e-17	83.1	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2737695547	98	52.58	1	97	1	97	2.0e-34	137	COG4311	Sarcosine oxidase delta subunit	97
2737695549	403	25.82	16	393	1	387	2.0e-52	200	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737695550	467	51.06	182	463	1	262	2.0e-86	312	COG1760	L-serine deaminase	262
2737695551	528	52.48	6	526	7	524	0.0e+00	633	COG5598	Trimethylamine:corrinoid methyltransferase	526
2737695552	538	46.23	20	521	22	536	0.0e+00	567	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2737695553	277	32.71	1	263	13	278	5.0e-49	188	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737695554	315	42.9	1	315	1	317	2.0e-74	272	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737695555	524	24.73	16	522	8	555	1.0e-65	244	COG0747	ABC-type transport system, periplasmic component	556
2737695556	260	39.77	1	255	3	256	7.0e-42	164	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737695557	719	31.58	10	641	4	598	1.0e-91	331	COG1042	Acyl-CoA synthetase (NDP forming)	598
2737695558	390	39.6	1	390	1	392	2.0e-80	292	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737695559	214	27.13	64	192	11	137	1.0e-19	89.9	COG0824	Acyl-CoA thioesterase FadM	137
2737695560	364	34.43	11	361	1	324	2.0e-49	190	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737695561	161	22.4	1	125	1	123	4.0e-14	71.1	COG0824	Acyl-CoA thioesterase FadM	137
2737695562	321	31.09	5	312	1	304	4.0e-58	218	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737695563	295	54.52	1	294	1	298	3.0e-95	341	COG3246	Uncharacterized conserved protein, DUF849 family	298
2737695564	247	31.63	11	223	9	217	2.0e-31	129	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2737695566	193	28.57	42	186	20	164	2.0e-22	98.9	COG4341	Predicted HD phosphohydrolase	186
2737695567	340	31.7	1	339	4	329	2.0e-52	200	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2737695568	481	40.17	9	476	22	490	2.0e-107	383	COG3670	Carotenoid cleavage dioxygenase or a related enzyme	490
2737695569	274	23.27	34	271	39	282	1.0e-07	50.7	COG0842	ABC-type multidrug transport system, permease component	286
2737695570	312	37.54	8	306	2	293	2.0e-71	262	COG1131	ABC-type multidrug transport system, ATPase component	293
2737695572	98	42.68	15	93	20	101	3.0e-11	60	COG2944	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	104
2737695576	120	23.58	3	120	13	135	4.0e-10	56.9	COG4190	Predicted transcriptional regulator	144
2737695577	77	32.35	3	70	2	69	2.0e-08	50.7	COG4456	Virulence-associated protein VagC (function unknown)	74
2737695578	497	23.31	213	475	1	233	1.0e-40	161	COG0775	Nucleoside phosphorylase	234
2737695579	142	24.81	2	125	1	127	1.0e-08	52.8	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2737695581	400	43.69	1	400	1	392	7.0e-89	321	COG0183	Acetyl-CoA acetyltransferase	392
2737695582	504	47.18	6	288	2	285	4.0e-84	306	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2737695585	475	24.44	102	326	11	210	5.0e-16	79.6	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	265
2737695586	552	34.01	47	242	25	207	1.0e-18	88.2	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737695587	309	31.03	134	307	1	172	9.0e-29	121	COG0703	Shikimate kinase	172
2737695588	527	32.38	12	525	6	522	2.0e-98	353	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737695589	231	22.73	11	206	5	200	2.0e-11	63.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737695591	129	29.2	2	129	21	157	1.0e-08	52.4	COG2030	Acyl dehydratase	159
2737695592	392	33.16	8	384	3	388	4.0e-52	199	COG0183	Acetyl-CoA acetyltransferase	392
2737695593	499	45.3	17	492	1	471	0.0e+00	473	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737695594	252	31.46	21	226	11	223	6.0e-21	94.6	COG3396	1,2-phenylacetyl-CoA epoxidase, catalytic subunit	265
2737695595	339	28.64	103	320	9	216	7.0e-33	134	COG0543	NAD(P)H-flavin reductase	252
2737695597	531	32.03	43	525	40	518	5.0e-96	345	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737695598	281	24.72	27	276	20	280	6.0e-07	48.2	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737695599	395	29.92	24	379	1	361	1.0e-43	171	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737695600	293	37.33	1	290	1	290	2.0e-41	163	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737695601	340	39.47	8	309	7	306	4.0e-41	162	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737695602	250	42.46	4	249	1	250	3.0e-68	251	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737695603	236	47.88	5	236	3	237	4.0e-68	251	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737695605	141	30.15	8	139	3	138	5.0e-18	83.4	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2737695607	256	25.43	1	231	3	219	7.0e-23	101	COG0300	Short-chain dehydrogenase	265
2737695611	341	27.72	139	335	27	215	4.0e-20	92.4	COG3318	Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif	216
2737695613	367	24.43	7	307	2	271	3.0e-26	112	COG0388	Predicted amidohydrolase	274
2737695614	349	29.25	229	333	21	122	6.0e-12	65.3	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2737695615	392	30.21	20	384	3	365	5.0e-50	192	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737695616	548	41.08	10	539	8	538	1.0e-115	410	COG2303	Choline dehydrogenase or related flavoprotein	542
2737695617	508	42.77	35	502	1	465	1.0e-129	457	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2737695618	330	27.7	1	329	2	330	3.0e-29	122	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737695619	271	45.49	7	261	2	247	6.0e-87	314	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2737695620	255	35.06	1	250	3	253	2.0e-43	169	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2737695621	519	32.51	2	453	1	471	1.0e-64	240	COG3119	Arylsulfatase A or related enzyme	475
2737695622	331	37.54	13	328	4	317	1.0e-60	227	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737695623	245	27.66	10	243	2	236	5.0e-32	131	COG2188	DNA-binding transcriptional regulator, GntR family	236
2737695624	513	23.36	4	397	8	417	4.0e-44	172	COG3119	Arylsulfatase A or related enzyme	475
2737695625	234	28.39	1	231	2	228	9.0e-22	97.3	COG1011	FMN phosphatase YigB, HAD superfamily	229
2737695626	1013	29.88	32	533	8	458	1.0e-57	218	COG0277	FAD/FMN-containing dehydrogenase	459
2737695627	398	37.31	12	394	6	382	4.0e-84	305	COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	383
2737695628	325	35.91	1	323	1	319	1.0e-65	244	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737695629	263	28.5	11	183	21	218	1.0e-19	90.7	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2737695630	271	31.91	20	271	5	237	2.0e-38	152	COG4798	Predicted methyltransferase	238
2737695631	283	26.27	45	255	1	200	5.0e-27	115	COG0625	Glutathione S-transferase	211
2737695632	265	38.02	1	262	3	257	2.0e-49	189	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737695633	342	30.67	28	341	10	334	9.0e-61	227	COG2070	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family	336
2737695636	359	42.68	49	356	3	289	7.0e-78	284	COG0167	Dihydroorotate dehydrogenase	310
2737695637	643	23.69	3	636	74	721	5.0e-61	229	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737695638	296	44.35	78	296	8	236	3.0e-42	165	COG0412	Dienelactone hydrolase	236
2737695639	230	39.67	1	230	1	235	6.0e-44	170	COG0412	Dienelactone hydrolase	236
2737695640	243	20.78	5	239	25	276	5.0e-06	45.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737695641	289	40.28	10	289	1	263	1.0e-67	250	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737695642	327	39.05	13	327	8	319	6.0e-69	254	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737695643	322	36.36	2	319	1	317	2.0e-65	242	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737695644	233	21.37	1	233	29	257	4.0e-16	78.4	COG0725	ABC-type molybdate transport system, periplasmic component	258
2737695645	283	34.08	9	273	5	252	9.0e-38	150	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2737695648	554	30.98	63	531	2	472	5.0e-65	242	COG3119	Arylsulfatase A or related enzyme	475
2737695651	306	19.94	8	262	5	307	2.0e-19	89.7	COG0859	ADP-heptose:LPS heptosyltransferase	334
