gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2737840856	314	35	301	1	268	6.0e-42	143.5	pfam02653	BPD_transp_2	268
2737840857	321	30	286	2	258	1.7e-54	185	pfam13407	Peripla_BP_4	258
2737840858	335	5	195	2	189	2.3e-63	213	pfam00316	FBPase	189
2737840859	907	18	396	12	389	8.0e-63	212.9	pfam01433	Peptidase_M1	389
2737840859	907	482	862	2	367	0.0e+00	455.1	pfam11940	DUF3458	367
2737840860	98	1	70	41	116	1.5e-17	63.5	pfam00472	RF-1	116
2737840862	223	102	222	2	122	2.6e-43	146.7	pfam04002	RadC	122
2737840863	147	1	144	5	94	2.3e-08	34.1	pfam00254	FKBP_C	94
2737840864	308	4	281	1	264	4.8e-92	307.8	pfam02401	LYTB	265
2737840865	436	1	112	1	108	7.0e-27	93.7	pfam02403	Seryl_tRNA_N	108
2737840865	436	228	411	6	179	1.4e-38	132.5	pfam00587	tRNA-synt_2b	179
2737840867	514	467	513	6	45	2.6e-04	20.8	pfam13188	PAS_8	67
2737840868	124	4	118	1	112	2.1e-26	92.1	pfam00072	Response_reg	112
2737840869	383	32	145	1	112	6.9e-29	100.1	pfam00072	Response_reg	112
2737840869	383	201	381	5	182	3.1e-60	202.8	pfam00211	Guanylate_cyc	183
2737840870	176	31	117	2	88	7.8e-11	42	pfam08447	PAS_3	89
2737840871	501	309	499	4	207	6.5e-44	150.1	pfam00015	MCPsignal	207
2737840872	129	2	128	1	129	1.6e-20	73	pfam01584	CheW	138
2737840873	317	26	280	1	245	6.6e-68	228.8	pfam08450	SGL	246
2737840874	321	27	307	6	283	2.0e-80	270.1	pfam03480	DctP	286
2737840875	162	24	154	2	131	5.0e-28	97.5	pfam04290	DctQ	132
2737840876	370	7	370	2	365	1.1e-87	294.4	pfam06808	DctM	416
2737840877	405	14	150	1	135	3.9e-48	163.1	pfam05222	AlaDh_PNT_N	136
2737840877	405	154	381	1	213	7.4e-73	244.2	pfam01262	AlaDh_PNT_C	214
2737840878	169	12	143	4	125	3.4e-13	49.6	pfam00293	NUDIX	131
2737840879	166	37	137	14	80	5.6e-10	39.5	pfam01832	Glucosaminidase	87
2737840880	239	1	127	64	199	4.1e-14	52.9	pfam00657	Lipase_GDSL	200
2737840881	647	27	270	4	131	7.8e-10	38.2	pfam12698	ABC2_membrane_3	345
2737840882	297	51	289	1	209	4.3e-19	69.9	pfam12697	Abhydrolase_6	212
2737840885	230	80	226	1	125	5.7e-33	114	pfam13478	XdhC_C	125
2737840886	403	3	311	2	294	6.0e-125	416.4	pfam06181	Urate_ox_N	297
2737840887	194	1	170	206	343	1.5e-26	93.5	pfam01979	Amidohydro_1	344
2737840888	202	24	163	2	161	4.4e-14	52.8	pfam00849	PseudoU_synth_2	161
2737840889	271	32	262	1	212	9.5e-17	62.2	pfam12697	Abhydrolase_6	212
2737840891	234	2	141	22	122	4.4e-13	49.1	pfam01522	Polysacc_deac_1	124
2737840892	320	134	279	1	133	1.5e-32	112.6	pfam04116	FA_hydroxylase	133
2737840893	321	7	220	2	176	1.5e-17	64.2	pfam07264	EI24	179
2737840894	271	6	182	2	138	3.2e-27	94.8	pfam00994	MoCF_biosynth	144
2737840895	471	16	97	1	83	3.5e-31	106.6	pfam03951	Gln-synt_N	83
2737840895	471	104	468	1	345	0.0e+00	452.2	pfam00120	Gln-synt_C	345
2737840896	354	130	194	3	60	2.6e-14	52.9	pfam00512	HisKA	64
2737840896	354	235	354	1	109	9.1e-13	48.6	pfam02518	HATPase_c	111
2737840898	176	25	172	1	136	1.0e-34	119.9	pfam00005	ABC_tran	137
2737840899	193	14	179	1	178	1.7e-25	90.3	pfam13472	Lipase_GDSL_2	179
2737840900	351	7	131	2	106	1.2e-08	35.3	pfam00581	Rhodanese	107
2737840902	262	67	191	3	126	4.4e-38	130.2	pfam09955	DUF2189	126
2737840903	345	1	339	58	382	1.8e-62	210.9	pfam01053	Cys_Met_Meta_PP	382
2737840904	83	1	83	3	79	5.5e-06	25.9	pfam06325	PrmA	296
2737840905	449	1	110	1	110	4.4e-44	149.4	pfam00289	Biotin_carb_N	110
2737840905	449	115	324	1	209	9.6e-80	266.9	pfam02786	CPSase_L_D2	211
2737840905	449	336	442	1	107	7.4e-40	135.3	pfam02785	Biotin_carb_C	108
2737840906	154	79	153	2	72	2.0e-22	78.6	pfam00364	Biotin_lipoyl	73
2737840907	180	44	161	8	121	7.7e-17	61.2	pfam00578	AhpC-TSA	124
2737840909	444	1	99	12	84	1.0e-06	28.8	pfam01225	Mur_ligase	88
2737840909	444	104	285	1	192	3.0e-21	76.2	pfam08245	Mur_ligase_M	192
2737840909	444	305	371	1	49	3.0e-10	40.1	pfam02875	Mur_ligase_C	91
2737840910	372	48	361	9	273	4.4e-105	350.3	pfam00793	DAHP_synth_1	275
2737840912	644	17	68	1	53	4.4e-10	39.4	pfam02861	Clp_N	53
2737840912	644	92	143	1	53	1.2e-08	34.8	pfam02861	Clp_N	53
2737840912	644	200	338	2	126	6.2e-13	49.2	pfam00004	AAA	132
2737840912	644	599	644	1	45	9.1e-11	42	pfam07724	AAA_2	171
2737840914	162	7	126	1	113	8.1e-35	119.3	pfam02391	MoaE	113
2737840915	83	5	83	1	77	2.2e-19	69.7	pfam02597	ThiS	77
2737840916	228	1	143	6	142	1.6e-26	92.6	pfam00994	MoCF_biosynth	144
2737840916	228	156	223	3	72	3.4e-13	49.4	pfam03454	MoeA_C	72
2737840917	906	4	170	1	167	2.1e-39	135.3	pfam02811	PHP	167
2737840917	906	292	743	2	426	0.0e+00	572.1	pfam07733	DNA_pol3_alpha	426
2737840917	906	816	906	1	89	2.8e-27	94.6	pfam14579	HHH_6	90
2737840918	231	13	225	2	209	1.4e-56	191.1	pfam04654	DUF599	210
2737840919	177	4	130	69	145	7.2e-11	41.9	pfam03358	FMN_red	155
2737840920	233	3	119	5	108	3.5e-36	123.3	pfam02678	Pirin	108
2737840921	283	10	69	3	60	3.8e-15	55.4	pfam00126	HTH_1	60
2737840921	283	93	283	4	191	1.6e-21	76.5	pfam03466	LysR_substrate	209
2737840923	724	218	324	2	101	2.2e-06	27.5	pfam01071	GARS_A	194
2737840924	774	193	470	2	268	1.1e-46	159.5	pfam00664	ABC_membrane	274
2737840924	774	532	681	2	137	1.7e-33	115.9	pfam00005	ABC_tran	137
2737840925	155	25	154	1	130	1.1e-43	148	pfam08909	DUF1854	130
2737840926	379	5	71	1	63	4.3e-27	93.9	pfam00226	DnaJ	63
2737840926	379	124	337	2	146	5.3e-40	136.8	pfam01556	DnaJ_C	146
2737840926	379	151	211	1	67	4.0e-15	55.8	pfam00684	DnaJ_CXXCXGXG	67
2737840927	94	1	57	543	598	1.5e-05	23.2	pfam00012	HSP70	599
2737840928	382	1	87	78	157	3.3e-22	79.2	pfam03446	NAD_binding_2	158
2737840928	382	92	380	1	289	4.3e-124	413.5	pfam00393	6PGD	289
2737840929	397	12	108	28	117	5.4e-15	55.5	pfam02746	MR_MLE_N	117
2737840929	397	155	385	3	217	2.1e-49	168	pfam13378	MR_MLE_C	219
2737840930	207	2	188	101	281	1.3e-60	205	pfam03480	DctP	286
2737840931	302	54	182	1	130	2.0e-55	186	pfam02812	ELFV_dehydrog_N	130
2737840931	302	200	302	1	105	9.7e-24	84.3	pfam00208	ELFV_dehydrog	243
2737840932	656	8	408	1	391	0.0e+00	540.5	pfam01134	GIDA	392
2737840932	656	410	635	2	183	4.7e-72	241.8	pfam13932	GIDA_assoc	184
2737840933	215	24	208	1	176	1.1e-51	174.6	pfam02527	GidB	184
2737840935	307	15	307	2	290	5.5e-128	426.4	pfam01406	tRNA-synt_1e	301
2737840936	170	98	137	4	42	1.2e-07	31.2	pfam13414	TPR_11	42
2737840937	231	37	229	2	157	7.6e-45	152.9	pfam00160	Pro_isomerase	159
2737840938	168	5	167	2	157	7.7e-45	152.9	pfam00160	Pro_isomerase	159
2737840940	345	11	314	8	307	7.7e-20	71.4	pfam01979	Amidohydro_1	344
2737840941	245	17	165	1	137	2.5e-34	118.6	pfam00005	ABC_tran	137
2737840942	222	36	220	1	183	1.2e-15	57.6	pfam00528	BPD_transp_1	185
2737840943	239	24	227	5	184	1.2e-14	54.4	pfam00528	BPD_transp_1	185
2737840944	89	1	54	177	224	3.9e-07	29.6	pfam00497	SBP_bac_3	225
2737840945	126	5	52	94	136	4.4e-11	43.3	pfam00005	ABC_tran	137
2737840946	247	19	155	2	129	7.8e-27	94	pfam14340	DUF4395	130
2737840947	329	135	294	5	152	3.5e-13	49.3	pfam00534	Glycos_transf_1	172
2737840948	422	33	179	1	126	2.3e-05	24.8	pfam12867	DinB_2	128
2737840948	422	219	341	20	129	2.7e-15	56.5	pfam03781	FGE-sulfatase	260
2737840948	422	340	412	189	259	4.3e-06	26.4	pfam03781	FGE-sulfatase	260
2737840949	324	196	319	1	125	5.1e-37	126.8	pfam10017	Methyltransf_33	126
2737840951	151	49	135	5	107	4.8e-17	62.3	pfam00581	Rhodanese	107
2737840952	206	45	141	1	97	1.4e-12	48	pfam13649	Methyltransf_25	97
2737840953	276	44	250	2	210	9.1e-38	130.2	pfam01774	UreD	213
2737840954	255	71	244	5	168	2.9e-21	75.9	pfam00528	BPD_transp_1	185
2737840955	272	28	175	2	136	6.1e-30	104.4	pfam00005	ABC_tran	137
2737840956	344	40	256	5	216	9.6e-37	126.9	pfam09084	NMT1	216
2737840957	174	1	128	92	211	3.8e-14	53.3	pfam05721	PhyH	211
2737840958	154	65	152	2	98	2.2e-10	40.5	pfam03473	MOSC	131
2737840959	498	43	159	1	123	1.8e-32	111.5	pfam05195	AMP_N	123
2737840959	498	213	475	2	209	4.5e-56	189.7	pfam00557	Peptidase_M24	209
2737840961	190	19	188	1	182	9.3e-21	74.1	pfam01292	Ni_hydr_CYTB	182
2737840963	398	18	129	1	113	3.2e-28	98.5	pfam02771	Acyl-CoA_dh_N	113
2737840963	398	133	232	1	97	4.7e-21	74.7	pfam02770	Acyl-CoA_dh_M	97
2737840963	398	244	392	5	148	6.9e-31	107.3	pfam00441	Acyl-CoA_dh_1	150
2737840964	219	25	71	1	47	1.2e-20	72.9	pfam00440	TetR_N	47
2737840964	219	91	188	15	96	9.2e-10	38.7	pfam16859	TetR_C_11	113
2737840965	377	63	286	16	205	2.8e-19	69.1	pfam16576	HlyD_D23	214
2737840966	515	3	514	2	489	0.0e+00	500.3	pfam00873	ACR_tran	1021
2737840967	131	5	75	1	69	2.0e-23	81.9	pfam00076	RRM_1	70
2737840968	604	20	104	1	75	2.1e-18	66	pfam01336	tRNA_anti-codon	76
2737840968	604	120	570	2	314	1.6e-106	355.9	pfam00152	tRNA-synt_2	314
2737840968	604	310	413	1	94	3.7e-24	84.7	pfam02938	GAD	95
2737840969	225	68	173	1	106	3.9e-37	126.2	pfam04367	DUF502	106
2737840970	321	5	172	235	348	2.8e-31	109	pfam13361	UvrD_C	349
2737840973	320	26	265	2	232	1.8e-36	126.2	pfam01636	APH	240
2737840974	473	12	178	2	159	1.9e-48	164.2	pfam02739	5_3_exonuc_N	159
2737840974	473	179	279	1	84	4.8e-23	81.4	pfam01367	5_3_exonuc	97
2737840974	473	354	473	2	113	3.6e-18	65.8	pfam01612	DNA_pol_A_exo1	175
2737840975	180	112	177	1	66	2.1e-27	94.8	pfam14743	DNA_ligase_OB_2	66
2737840976	375	6	116	1	113	2.5e-19	69.8	pfam02771	Acyl-CoA_dh_N	113
2737840976	375	121	211	6	96	1.5e-08	34.6	pfam02770	Acyl-CoA_dh_M	97
2737840976	375	219	368	4	148	1.1e-20	74.2	pfam00441	Acyl-CoA_dh_1	150
2737840977	393	6	121	1	113	2.8e-22	79.4	pfam02771	Acyl-CoA_dh_N	113
2737840977	393	125	219	3	97	9.7e-19	67.2	pfam02770	Acyl-CoA_dh_M	97
2737840977	393	231	392	1	149	9.0e-19	68	pfam00441	Acyl-CoA_dh_1	150
2737840978	140	2	140	1	135	1.3e-41	142.2	pfam00551	Formyl_trans_N	181
2737840979	111	32	105	1	74	5.3e-28	96.9	pfam10369	ALS_ss_C	74
2737840980	338	13	177	1	165	1.3e-73	245.8	pfam07991	IlvN	165
2737840980	338	183	326	1	144	1.3e-61	206.9	pfam01450	IlvC	144
2737840981	271	26	90	1	66	1.0e-14	54.9	pfam01066	CDP-OH_P_transf	66
2737840982	512	4	274	2	264	3.7e-96	321.6	pfam00682	HMGL-like	264
2737840982	512	371	502	1	132	2.5e-34	117.9	pfam08502	LeuA_dimer	133
2737840983	314	94	314	4	226	4.5e-55	186.6	pfam00768	Peptidase_S11	241
2737840984	1147	26	55	1	28	2.7e-06	27.2	pfam12951	PATR	30
2737840984	1147	463	492	1	30	2.0e-06	27.7	pfam12951	PATR	30
2737840984	1147	532	561	1	30	1.1e-08	34.8	pfam12951	PATR	30
2737840984	1147	694	722	1	28	6.1e-09	35.7	pfam12951	PATR	30
2737840984	1147	789	817	1	28	1.3e-09	37.8	pfam12951	PATR	30
2737840984	1147	884	913	1	30	6.9e-09	35.5	pfam12951	PATR	30
2737840984	1147	995	1021	1	26	2.0e-07	30.8	pfam12951	PATR	30
2737840985	81	1	76	20	92	8.0e-18	64.3	pfam03129	HGTP_anticodon	94
2737840986	176	1	65	7	70	1.6e-23	82.6	pfam05198	IF3_N	70
2737840986	176	72	157	1	85	1.9e-37	126.9	pfam00707	IF3_C	86
2737840988	67	2	62	1	61	3.2e-23	81.8	pfam01632	Ribosomal_L35p	61
2737840989	120	3	109	1	105	1.4e-48	163.2	pfam00453	Ribosomal_L20	107
2737840990	345	19	87	3	69	1.1e-20	73.2	pfam02912	Phe_tRNA-synt_N	69
2737840990	345	91	344	2	245	1.5e-88	296.3	pfam01409	tRNA-synt_2d	245
2737840991	774	45	151	1	95	4.4e-24	84.3	pfam01588	tRNA_bind	96
2737840991	774	217	390	2	174	1.4e-61	207	pfam03483	B3_4	174
2737840991	774	412	477	1	67	9.6e-19	67.3	pfam03484	B5	67
2737840991	774	709	774	2	60	5.1e-12	45.9	pfam03147	FDX-ACB	94
2737840992	108	19	108	3	95	1.2e-12	48	pfam12849	PBP_like_2	282
2737840993	240	21	157	1	137	5.4e-29	101.3	pfam00005	ABC_tran	137
2737840994	247	44	235	1	182	1.7e-07	31	pfam00528	BPD_transp_1	185
2737840995	428	1	96	153	245	1.6e-06	27.1	pfam06808	DctM	416
2737840995	428	101	368	180	415	1.5e-50	172.1	pfam06808	DctM	416
2737840996	152	1	152	13	148	9.9e-36	123.2	pfam00248	Aldo_ket_red	292
2737840997	295	22	226	1	209	1.3e-22	80.1	pfam01261	AP_endonuc_2	210
2737840998	291	14	151	3	139	3.7e-43	146.9	pfam14696	Glyoxalase_5	139
2737840999	277	11	94	2	83	2.0e-15	56.7	pfam08501	Shikimate_dh_N	83
2737841000	53	1	47	93	136	1.7e-17	63.3	pfam01220	DHquinase_II	138
2737841001	209	4	74	1	70	9.0e-09	35.4	pfam07978	NIPSNAP	102
2737841001	209	112	207	1	102	4.2e-12	46	pfam07978	NIPSNAP	102
2737841003	386	6	118	1	112	1.0e-14	55	pfam02771	Acyl-CoA_dh_N	113
2737841003	386	122	213	1	97	1.1e-23	83	pfam02770	Acyl-CoA_dh_M	97
2737841003	386	225	375	1	149	7.8e-45	152.6	pfam00441	Acyl-CoA_dh_1	150
2737841004	524	5	243	2	216	6.6e-27	94.2	pfam01144	CoA_trans	217
2737841005	277	7	89	1	82	1.6e-21	76.2	pfam08501	Shikimate_dh_N	83
2737841005	277	109	200	9	86	7.5e-10	38.9	pfam01488	Shikimate_DH	138
2737841006	272	5	270	1	291	6.5e-29	101.5	pfam04909	Amidohydro_2	291
2737841007	397	14	357	3	350	1.1e-38	133	pfam07690	MFS_1	353
2737841008	318	5	124	1	120	3.1e-21	76.3	pfam01408	GFO_IDH_MocA	120
2737841009	292	6	285	3	273	1.0e-88	296.9	pfam02900	LigB	274
2737841010	145	27	113	1	86	1.1e-36	124.6	pfam07746	LigA	87
2737841012	325	56	216	2	109	7.2e-20	71.5	pfam02518	HATPase_c	111
2737841012	325	262	325	1	58	3.2e-10	39.6	pfam00204	DNA_gyraseB	175
2737841013	369	2	121	6	120	1.3e-27	96.2	pfam00712	DNA_pol3_beta	121
2737841013	369	131	246	2	116	2.9e-33	114.4	pfam02767	DNA_pol3_beta_2	116
2737841013	369	248	368	2	121	1.0e-32	112.4	pfam02768	DNA_pol3_beta_3	121
2737841014	466	15	79	1	63	1.9e-18	65.8	pfam11638	DnaA_N	64
2737841014	466	131	349	1	218	2.6e-83	279	pfam00308	Bac_DnaA	219
2737841014	466	375	443	1	69	8.6e-33	112.1	pfam08299	Bac_DnaA_C	69
2737841015	44	1	44	1	44	2.8e-23	81.5	pfam00468	Ribosomal_L34	44
2737841016	79	1	72	47	101	1.2e-05	25.2	pfam00825	Ribonuclease_P	109
2737841017	91	4	70	2	65	3.3e-26	90.8	pfam01809	Haemolytic	65
2737841018	563	87	360	2	283	1.7e-81	274.1	pfam14849	YidC_periplas	283
2737841018	563	371	549	1	165	1.2e-58	197.5	pfam02096	60KD_IMP	166
2737841019	66	8	66	1	57	3.6e-09	36.8	pfam10396	TrmE_N	113
2737841020	317	12	317	2	283	6.4e-57	193.2	pfam03576	Peptidase_S58	299
2737841021	321	113	317	2	184	6.6e-43	146.5	pfam00528	BPD_transp_1	185
2737841022	281	95	279	1	184	1.3e-27	96.6	pfam00528	BPD_transp_1	185
2737841023	334	30	188	1	136	3.0e-25	89.2	pfam00005	ABC_tran	137
2737841023	334	239	304	1	65	1.3e-16	60.7	pfam08352	oligo_HPY	65
2737841024	274	38	192	1	136	4.0e-32	111.5	pfam00005	ABC_tran	137
2737841024	274	243	273	1	28	1.1e-06	28.9	pfam08352	oligo_HPY	65
2737841026	478	111	477	177	350	2.9e-16	59.3	pfam05958	tRNA_U5-meth_tr	357
2737841027	231	22	223	2	207	6.8e-41	140.2	pfam01027	Bax1-I	207
2737841028	135	7	131	1	118	1.1e-30	106	pfam03928	Haem_degrading	119
2737841029	588	65	583	1	516	0.0e+00	669.3	pfam00920	ILVD_EDD	516
2737841030	776	14	340	3	312	1.1e-81	274.4	pfam04997	RNA_pol_Rpb1_1	312
2737841030	776	342	405	1	51	4.5e-08	33.3	pfam00623	RNA_pol_Rpb1_2	166
2737841030	776	383	484	72	165	2.2e-27	96.2	pfam00623	RNA_pol_Rpb1_2	166
2737841030	776	487	643	1	158	9.5e-25	87.2	pfam04983	RNA_pol_Rpb1_3	158
2737841030	776	672	763	2	107	2.2e-18	66	pfam05000	RNA_pol_Rpb1_4	108
2737841031	794	19	84	1	65	7.3e-23	80.5	pfam10385	RNA_pol_Rpb2_45	65
2737841031	794	145	716	2	390	0.0e+00	520.4	pfam00562	RNA_pol_Rpb2_6	390
2737841031	794	718	794	1	85	4.9e-27	94	pfam04560	RNA_pol_Rpb2_7	87
2737841033	325	112	319	2	178	2.9e-21	75.9	pfam00528	BPD_transp_1	185
2737841034	349	161	345	9	181	3.4e-22	79	pfam00528	BPD_transp_1	185
2737841035	346	19	162	2	136	3.6e-34	118.1	pfam00005	ABC_tran	137
2737841035	346	264	334	1	76	4.4e-11	42.6	pfam08402	TOBE_2	76
2737841037	127	8	38	3	31	1.4e-06	27.9	pfam00460	Flg_bb_rod	31
2737841038	141	7	37	3	28	5.3e-09	35.7	pfam00460	Flg_bb_rod	31
2737841038	141	71	138	29	72	3.4e-12	46.2	pfam06429	Flg_bbr_C	74
2737841039	230	7	82	12	74	7.1e-19	67.8	pfam03963	FlgD	75
2737841039	230	90	226	3	58	4.8e-09	36.2	pfam13861	FLgD_tudor	58
2737841039	230	107	185	9	80	4.3e-20	71.2	pfam13860	FlgD_ig	81
2737841040	402	3	33	1	31	1.5e-08	34.2	pfam00460	Flg_bb_rod	31
2737841040	402	178	393	3	104	9.6e-10	39	pfam07559	FlaE	124
2737841041	132	1	124	83	192	1.3e-20	73.9	pfam01323	DSBA	193
2737841042	217	69	184	1	67	6.3e-07	29.2	pfam00300	His_Phos_1	194
2737841043	128	10	118	1	111	5.4e-23	82.3	pfam04134	DUF393	113
2737841044	255	31	241	30	259	5.1e-27	95	pfam03781	FGE-sulfatase	260
2737841046	537	261	424	2	166	8.9e-10	39.1	pfam04055	Radical_SAM	167
2737841047	286	27	286	14	272	2.9e-27	95.7	pfam04375	HemX	338
2737841048	266	17	254	3	218	1.2e-20	73.8	pfam02602	HEM4	232
2737841049	305	9	215	1	194	1.1e-77	260.1	pfam01379	Porphobil_deam	197
2737841049	305	226	301	2	74	2.2e-13	50.2	pfam03900	Porphobil_deamC	75
2737841050	950	154	950	4	795	0.0e+00	952.9	pfam00311	PEPcase	795
2737841051	180	15	180	3	176	1.4e-31	109.9	pfam00206	Lyase_1	312
2737841052	31	1	31	49	77	1.6e-08	34.1	pfam04977	DivIC	80
2737841054	316	1	291	17	267	2.2e-68	230.5	pfam01430	HSP33	267
2737841055	174	11	45	5	36	8.8e-04	18.8	pfam00132	Hexapep	36
2737841055	174	88	123	1	35	2.2e-09	36.6	pfam00132	Hexapep	36
2737841056	258	13	255	28	244	1.2e-90	303.2	pfam04305	DUF455	245
2737841057	63	1	50	123	170	1.7e-20	73.4	pfam00589	Phage_integrase	172
2737841058	289	96	280	4	175	9.7e-14	51.4	pfam00528	BPD_transp_1	185
2737841059	349	25	168	2	136	3.3e-34	118.2	pfam00005	ABC_tran	137
2737841059	349	276	347	2	70	2.2e-05	24.4	pfam08402	TOBE_2	76
2737841060	210	39	193	74	174	1.0e-05	25.6	pfam13419	HAD_2	178
2737841061	543	1	384	45	422	1.9e-66	224.3	pfam00501	AMP-binding	423
2737841061	543	392	468	2	74	7.8e-14	52.3	pfam13193	AMP-binding_C	74
2737841062	459	32	135	1	98	9.5e-22	76.8	pfam11741	AMIN	98
2737841062	459	225	445	1	174	1.9e-47	161.5	pfam01520	Amidase_3	175
2737841063	141	2	117	22	123	2.7e-30	104.8	pfam02367	TsaE	125
2737841064	341	40	124	1	73	2.8e-21	75.1	pfam08331	DUF1730	73
2737841064	341	176	240	1	67	1.6e-19	70.4	pfam13484	Fer4_16	67
2737841066	90	1	51	24	75	9.1e-12	45	pfam00575	S1	75
2737841067	106	1	91	1	89	3.1e-31	107.3	pfam00216	Bac_DNA_binding	90
2737841068	103	26	80	1	51	2.5e-13	49.5	pfam06305	DUF1049	64
2737841069	385	191	262	2	56	8.2e-06	26.1	pfam14559	TPR_19	68
2737841070	100	18	79	5	61	2.7e-08	33.8	pfam12836	HHH_3	65
2737841071	175	1	175	3	175	2.7e-56	190.9	pfam04381	RdgC	298
2737841072	266	7	257	6	239	2.5e-07	30	pfam13429	TPR_15	280
2737841073	166	37	153	5	96	1.9e-16	60.4	pfam03550	LolB	153
2737841074	281	86	144	1	65	2.4e-08	33.9	pfam00288	GHMP_kinases_N	66
2737841076	323	10	127	2	116	1.9e-46	156.6	pfam13793	Pribosyltran_N	116
2737841076	323	198	320	75	184	7.2e-31	107.6	pfam14572	Pribosyl_synth	185
2737841077	209	4	90	4	81	1.2e-21	76.8	pfam01386	Ribosomal_L25p	81
2737841077	209	98	186	2	85	1.1e-24	86.4	pfam14693	Ribosomal_TL5_C	86
2737841078	231	4	187	1	157	5.3e-55	185.7	pfam01195	Pept_tRNA_hydro	160
2737841080	246	16	157	3	143	1.8e-33	115.1	pfam00994	MoCF_biosynth	144
2737841080	246	170	242	1	72	1.2e-20	73.4	pfam03454	MoeA_C	72
2737841081	1030	3	1005	2	1020	0.0e+00	996.3	pfam00873	ACR_tran	1021
2737841082	271	1	94	122	214	3.1e-21	75.4	pfam16576	HlyD_D23	214
2737841083	347	1	343	11	347	2.8e-77	260.1	pfam00180	Iso_dh	348
2737841084	90	1	90	1	90	1.0e-31	108.8	pfam00216	Bac_DNA_binding	90
2737841086	643	1	166	1	161	2.3e-38	131.4	pfam13624	SurA_N_3	162
2737841086	643	254	373	12	115	1.0e-29	103.3	pfam13616	Rotamase_3	116
2737841088	472	27	129	2	103	3.6e-33	113.6	pfam00772	DnaB	103
2737841088	472	206	463	1	255	2.8e-116	387.2	pfam03796	DnaB_C	256
2737841089	680	1	400	9	390	4.7e-129	430.5	pfam09334	tRNA-synt_1g	391
2737841089	680	580	678	1	84	1.5e-21	76.2	pfam01588	tRNA_bind	96
2737841090	480	26	399	1	365	9.8e-87	291	pfam00916	Sulfate_transp	381
2737841092	178	13	87	3	66	4.9e-09	36.1	pfam01883	DUF59	74
2737841093	367	9	111	18	97	6.4e-13	48.8	pfam00970	FAD_binding_6	99
2737841093	367	122	231	3	108	3.6e-19	69.3	pfam00175	NAD_binding_1	109
2737841093	367	281	356	2	78	9.4e-15	54.2	pfam00111	Fer2	78
2737841094	285	4	285	10	285	2.2e-81	273.2	pfam02219	MTHFR	287
2737841095	282	1	26	1	26	1.4e-05	24.6	pfam01479	S4	48
2737841095	282	62	249	1	173	4.4e-20	72.4	pfam01728	FtsJ	177
2737841096	118	1	37	127	162	1.9e-11	44.2	pfam00670	AdoHcyase_NAD	162
2737841096	118	3	117	219	295	4.6e-36	124.3	pfam05221	AdoHcyase	295
2737841097	320	14	320	1	289	6.4e-110	367.3	pfam01070	FMN_dh	348
2737841098	273	14	202	2	175	1.9e-16	60.2	pfam01370	Epimerase	241
2737841099	254	18	244	1	219	1.7e-59	200.5	pfam03328	HpcH_HpaI	221
2737841100	294	2	160	1	158	4.5e-50	169.8	pfam03446	NAD_binding_2	158
2737841100	294	163	283	1	122	3.8e-38	130.4	pfam14833	NAD_binding_11	122
2737841101	187	1	148	86	218	1.1e-22	80.6	pfam13378	MR_MLE_C	219
2737841104	422	34	250	1	164	2.8e-16	60.3	pfam12704	MacB_PCD	194
2737841104	422	281	415	2	121	1.2e-16	60.6	pfam02687	FtsX	121
2737841105	232	30	179	1	136	1.5e-32	112.9	pfam00005	ABC_tran	137
2737841106	279	3	269	1	254	2.9e-58	197.1	pfam01026	TatD_DNase	255
2737841108	162	8	154	4	135	1.5e-19	70.5	pfam07331	TctB	135
2737841109	503	20	441	1	409	0.0e+00	484.1	pfam01970	TctA	409
2737841110	208	36	208	1	172	8.2e-71	239	pfam03209	PUCC	401
2737841111	69	4	41	3	39	1.7e-05	24.8	pfam00556	LHC	39
2737841112	50	14	49	2	39	1.0e-07	31.9	pfam00556	LHC	39
2737841114	510	13	489	1	450	4.0e-25	88.9	pfam01593	Amino_oxidase	451
2737841116	116	1	104	208	310	4.2e-54	183.9	pfam02276	CytoC_RC	311
2737841118	752	88	312	23	213	4.8e-09	35.5	pfam00456	Transketolase_N	334
2737841118	752	360	446	214	276	2.8e-05	23.1	pfam00456	Transketolase_N	334
2737841119	757	19	143	2	111	9.7e-37	125.5	pfam03709	OKR_DC_1_N	111
2737841119	757	149	591	1	415	0.0e+00	478.3	pfam01276	OKR_DC_1	417
2737841119	757	616	743	1	129	1.5e-45	154.6	pfam03711	OKR_DC_1_C	132
2737841120	270	17	258	1	234	1.4e-77	260.3	pfam13561	adh_short_C2	234
2737841121	623	103	523	3	373	1.2e-68	231.7	pfam00496	SBP_bac_5	377
2737841122	406	3	377	104	466	2.8e-113	379	pfam02696	UPF0061	468
2737841123	135	13	134	7	121	5.1e-50	168.4	pfam01641	SelR	121
2737841124	180	1	175	1	175	3.7e-61	206.2	pfam04279	IspA	176
2737841125	90	16	90	1	71	5.1e-24	84.2	pfam01722	BolA	76
2737841126	257	116	220	15	115	5.6e-23	81.6	pfam13616	Rotamase_3	116
2737841127	189	76	189	2	115	4.2e-39	133.9	pfam01136	Peptidase_U32	233
2737841128	61	1	30	123	149	3.6e-06	27	pfam00406	ADK	151
2737841129	318	3	199	1	188	1.4e-51	174.6	pfam00710	Asparaginase	191
