gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2737840937	231	42.27	38	231	2	158	1.0e-44	173	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2737840938	168	43.21	6	165	2	154	1.0e-45	175	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2737840940	345	63.37	1	343	1	344	0.0e+00	520	COG0418	Dihydroorotase	344
2737840941	245	61.73	1	243	2	240	8.0e-105	373	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737840942	222	42.23	17	222	17	222	5.0e-45	174	COG0765	ABC-type amino acid transport system, permease component	222
2737840943	239	34.74	17	229	13	222	6.0e-44	171	COG0765	ABC-type amino acid transport system, permease component	222
2737840947	329	20.82	2	284	45	337	7.0e-16	78.5	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2737840948	422	25.27	209	413	41	312	1.0e-15	78.3	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2737840949	324	36.17	1	322	1	320	5.0e-77	281	COG4301	Uncharacterized conserved protein, contains predicted SAM-dependent methyltransferase domain	321
2737840953	276	30.36	2	274	5	269	2.0e-43	169	COG0829	Urease accessory protein UreH	269
2737840954	255	31.45	3	248	7	254	1.0e-46	180	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2737840955	272	50.78	5	262	2	243	6.0e-82	297	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2737840956	344	24.41	1	336	3	331	5.0e-19	89.1	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2737840959	498	28.91	34	493	1	384	6.0e-63	235	COG0006	Xaa-Pro aminopeptidase	384
2737840961	190	32.97	13	189	1	180	2.0e-22	98.8	COG3038	Cytochrome b561	181
2737840963	398	36.87	13	398	1	393	8.0e-83	300	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737840964	219	30.86	12	186	4	178	2.0e-16	79.7	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737840965	377	23.69	70	269	49	296	6.0e-16	78.8	COG1566	Multidrug resistance efflux pump	352
2737840966	515	34.97	2	510	1	498	2.0e-129	456	COG0841	Multidrug efflux pump subunit AcrB	1009
2737840968	604	60.93	3	597	1	584	0.0e+00	912	COG0173	Aspartyl-tRNA synthetase	585
2737840969	225	47.75	5	225	5	219	3.0e-57	215	COG2928	Uncharacterized membrane protein	222
2737840971	158	38.65	1	158	1	161	1.0e-32	132	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	174
2737840973	320	35.6	1	315	5	323	9.0e-56	210	COG2334	Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	331
2737840974	473	40.72	3	304	3	303	5.0e-74	271	COG0258	5'-3' exonuclease	310
2737840976	375	28.09	1	367	1	386	4.0e-39	155	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737840977	393	30.32	1	393	1	388	1.0e-59	224	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737840980	338	63.69	1	336	3	338	0.0e+00	531	COG0059	Ketol-acid reductoisomerase	338
2737840981	271	41.33	22	244	6	226	3.0e-47	182	COG1183	Phosphatidylserine synthase	234
2737840982	512	51.08	3	416	1	409	6.0e-122	431	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2737840986	176	57.23	2	160	18	176	1.0e-59	222	COG0290	Translation initiation factor IF-3	176
2737840988	67	50.79	1	63	1	63	3.0e-10	56.8	COG0291	Ribosomal protein L35	65
2737840989	120	72.03	1	118	1	118	3.0e-38	150	COG0292	Ribosomal protein L20	118
2737840990	345	46.42	1	343	3	335	2.0e-112	399	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2737840991	774	38.36	148	774	1	616	0.0e+00	562	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2737840993	240	35.96	6	220	3	225	3.0e-45	174	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2737840994	247	43.24	6	227	5	226	2.0e-43	169	COG4662	ABC-type tungstate transport system, periplasmic component	227
2737840997	295	22.93	17	269	16	274	5.0e-17	81.8	COG1082	Sugar phosphate isomerase/epimerase	274
2737840998	291	34.68	10	281	10	300	3.0e-40	159	COG3185	4-hydroxyphenylpyruvate dioxygenase and related hemolysins	363
2737840999	277	30.5	1	276	1	281	3.0e-49	188	COG0169	Shikimate 5-dehydrogenase	283
2737841003	386	41.27	1	381	1	393	6.0e-81	294	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737841004	524	46.21	1	523	1	511	0.0e+00	541	COG4670	Acyl CoA:acetate/3-ketoacid CoA transferase	527
2737841005	277	36.46	1	272	5	277	2.0e-60	225	COG0169	Shikimate 5-dehydrogenase	283
2737841006	272	27.05	1	271	6	279	6.0e-29	121	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	279
2737841007	397	19.32	13	395	17	390	9.0e-24	104	COG2814	Predicted arabinose efflux permease, MFS family	394
2737841008	318	26.46	2	309	1	325	1.0e-38	153	COG0673	Predicted dehydrogenase	342
2737841013	369	38.75	4	369	3	364	2.0e-75	276	COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	364
2737841014	466	45.17	18	462	1	408	5.0e-117	415	COG0593	Chromosomal replication initiation ATPase DnaA	408
2737841017	91	44.74	4	79	7	82	4.0e-22	96.2	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2737841018	563	42.47	263	551	1	297	6.0e-67	248	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2737841020	317	44.87	11	317	14	309	1.0e-55	210	COG3191	L-aminopeptidase/D-esterase	348
2737841021	321	47.28	4	316	4	314	1.0e-79	290	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2737841022	281	46.1	1	280	8	289	8.0e-66	244	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2737841023	334	49.54	10	331	1	315	4.0e-110	391	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2737841026	478	33.7	28	471	7	432	1.0e-92	334	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2737841027	231	32.27	16	230	15	233	5.0e-26	111	COG0670	Integral membrane protein, interacts with FtsH	233
2737841028	135	45.65	1	135	2	139	1.0e-27	115	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2737841029	588	51.23	28	586	4	571	0.0e+00	704	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	575
2737841030	776	48.6	20	776	7	733	0.0e+00	787	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2737841033	325	42	26	323	10	295	1.0e-51	196	COG1175	ABC-type sugar transport system, permease component	295
2737841034	349	47.35	128	349	56	281	5.0e-60	225	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737841035	346	53.82	2	337	2	338	1.0e-124	440	COG3839	ABC-type sugar transport system, ATPase component	338
2737841037	127	44.03	1	127	1	133	1.0e-22	98.5	COG1815	Flagellar basal body rod protein FlgB	133
2737841038	141	43.57	1	140	1	137	2.0e-34	138	COG1558	Flagellar basal body rod protein FlgC	137
2737841039	230	34.76	20	229	16	222	3.0e-29	122	COG1843	Flagellar hook assembly protein FlgD	222
2737841043	128	26.79	4	112	6	115	7.0e-07	46.4	COG3011	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	137
2737841044	255	26.75	38	244	83	314	2.0e-19	89.5	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	314
2737841045	232	21.2	7	206	4	211	2.0e-06	46.4	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737841047	286	25.5	2	286	5	296	1.0e-19	90.5	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	391
2737841048	266	27.31	7	250	4	228	2.0e-19	90.1	COG1587	Uroporphyrinogen-III synthase	248
2737841049	305	54.85	9	304	4	298	4.0e-98	351	COG0181	Porphobilinogen deaminase	307
2737841050	950	48.67	24	950	3	910	0.0e+00	1008	COG2352	Phosphoenolpyruvate carboxylase	910
2737841053	179	20.81	1	130	11	178	4.0e-03	34.5	COG3172	Nicotinamide riboside kinase	187
2737841054	316	34.54	2	298	21	286	8.0e-56	210	COG1281	Redox-regulated molecular chaperone, HSP33 family	286
2737841055	174	50	1	174	2	175	3.0e-59	220	COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	176
2737841056	258	52.29	1	258	2	263	3.0e-81	294	COG2833	Uncharacterized conserved protein, contains ferritin-like DUF455 domain	268
2737841059	349	46.02	5	349	3	352	2.0e-103	369	COG3842	ABC-type Fe3+/spermidine/putrescine transport systems, ATPase components	352
2737841060	210	20.79	1	195	2	200	2.0e-10	59.1	COG1011	FMN phosphatase YigB, HAD superfamily	229
2737841061	543	36.25	1	480	62	527	6.0e-78	285	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2737841062	459	35.21	189	450	4	231	6.0e-50	192	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2737841063	141	43.9	8	130	28	146	9.0e-34	135	COG0802	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	149
2737841064	341	46.33	2	340	16	337	3.0e-88	318	COG1600	Epoxyqueuosine reductase  QueG (queuosine biosynthesis)	337
2737841067	106	51.61	1	93	2	93	2.0e-28	117	COG0776	Bacterial nucleoid DNA-binding protein	94
2737841069	385	34.55	12	385	9	388	1.0e-68	254	COG2956	Lipopolysaccharide biosynthesis regulator YciM, contains six TPR domains and a predicted metal-binding C-terminal domain	389
2737841073	166	25	8	142	5	155	8.0e-07	46.9	COG3017	Outer membrane lipoprotein LolB, involved in outer membrane biogenesis	206
2737841074	281	47.01	5	245	4	254	6.0e-71	260	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2737841076	323	60.83	8	319	3	313	6.0e-120	423	COG0462	Phosphoribosylpyrophosphate synthetase	314
2737841077	209	44.09	1	93	2	93	1.0e-21	96.5	COG1825	Ribosomal protein L25 (general stress protein Ctc)	93
2737841078	231	51.05	1	190	1	190	3.0e-71	261	COG0193	Peptidyl-tRNA hydrolase	190
2737841081	1030	40.02	3	1007	2	1009	0.0e+00	934	COG0841	Multidrug efflux pump subunit AcrB	1009
2737841083	347	47.84	1	347	15	345	9.0e-116	410	COG0473	Isocitrate/isopropylmalate dehydrogenase	348
2737841084	90	57.78	1	90	2	91	3.0e-23	99.8	COG0776	Bacterial nucleoid DNA-binding protein	94
2737841088	472	51.36	26	465	1	434	0.0e+00	531	COG0305	Replicative DNA helicase	435
2737841089	680	36.59	1	554	15	558	0.0e+00	563	COG0143	Methionyl-tRNA synthetase	558
2737841090	480	40.92	14	480	9	474	2.0e-93	336	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2737841092	178	33.01	11	109	12	110	1.0e-17	82.6	COG2151	Metal-sulfur cluster biosynthetic enzyme	111
2737841093	367	30.43	3	255	2	237	3.0e-46	179	COG1018	Ferredoxin-NADP reductase	266
2737841094	285	38.06	1	285	1	287	4.0e-68	251	COG0685	5,10-methylenetetrahydrofolate reductase	291
2737841095	282	46.15	1	246	3	238	2.0e-65	242	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2737841097	320	39.49	7	320	1	292	1.0e-84	306	COG1304	FMN-dependent dehydrogenase, includes L-lactate dehydrogenase and type II isopentenyl diphosphate isomerase	360
2737841099	254	57.25	1	254	1	255	5.0e-92	330	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2737841100	294	49.3	1	284	1	286	5.0e-84	304	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737841103	324	23.17	48	269	32	275	2.0e-20	93.6	COG4255	Uncharacterized protein	318
2737841104	422	44.29	6	422	2	408	3.0e-105	375	COG4591	ABC-type transport system, involved in lipoprotein release, permease component	408
2737841105	232	46.61	10	229	1	221	3.0e-74	271	COG1136	ABC-type lipoprotein export system, ATPase component	226
2737841106	279	38.83	1	270	2	256	1.0e-61	230	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2737841107	256	20.2	11	207	18	216	2.0e-21	96.6	COG0421	Spermidine synthase	282
2737841109	503	54.38	1	502	1	500	0.0e+00	578	COG3333	TctA family transporter	504
2737841114	510	26.1	1	493	1	484	5.0e-57	215	COG1233	Phytoene dehydrogenase-related protein	487
2737841118	752	65.99	12	750	8	742	0.0e+00	1134	COG2609	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	887
2737841119	757	39.84	140	756	1	556	0.0e+00	562	COG1982	Arginine/lysine/ornithine decarboxylase	557
2737841120	270	59.45	5	258	1	251	7.0e-97	347	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2737841121	623	27.17	1	612	4	558	5.0e-68	252	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2737841122	406	50	8	406	108	488	3.0e-128	452	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	488
2737841123	135	50.38	3	134	1	128	8.0e-49	185	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2737841124	180	50	1	179	1	180	7.0e-45	173	COG2917	Intracellular septation protein A	180
2737841125	90	45.12	9	90	5	82	5.0e-16	75.8	COG0271	Stress-induced morphogen (activity unknown)	90
2737841126	257	29.07	37	255	73	298	8.0e-09	54.3	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2737841129	318	37.54	1	313	19	332	2.0e-58	219	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2737841130	223	41.67	6	219	3	199	9.0e-49	186	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2737841132	323	35.82	43	323	42	311	3.0e-62	232	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2737841134	289	25.7	1	281	12	272	2.0e-10	60.1	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2737841135	256	38.93	1	254	2	251	1.0e-41	163	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737841136	243	49.15	9	241	2	229	6.0e-62	230	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737841137	330	29.52	3	327	100	429	2.0e-47	183	COG0612	Predicted Zn-dependent peptidase	438
2737841138	206	38.3	26	206	1	187	1.0e-41	162	COG0742	16S rRNA G966 N2-methylase RsmD	187
2737841139	168	53.85	10	165	4	159	5.0e-56	210	COG0669	Phosphopantetheine adenylyltransferase	159
2737841140	540	40.79	7	508	3	475	5.0e-99	355	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2737841142	206	26.03	3	148	1	141	6.0e-14	71	COG3427	Carbon monoxide dehydrogenase subunit G	146
2737841143	322	26.33	1	308	2	284	9.0e-29	120	COG0714	MoxR-like ATPase	329
2737841144	394	26.99	13	386	15	382	2.0e-33	136	COG3552	Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain	395
2737841147	301	74.24	1	291	4	298	0.0e+00	534	COG0752	Glycyl-tRNA synthetase, alpha subunit	298
2737841148	710	44.96	1	709	1	690	0.0e+00	701	COG0751	Glycyl-tRNA synthetase, beta subunit	691
2737841149	195	46.67	1	150	3	152	4.0e-50	190	COG0241	Histidinol phosphatase or a related phosphatase	181
2737841150	249	27.46	4	244	1	232	2.0e-29	122	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2737841151	295	29.73	75	295	1	203	1.0e-37	150	COG1451	Predicted metal-dependent hydrolase	223
2737841154	422	24.75	4	402	3	361	6.0e-36	145	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2737841155	125	49.17	5	123	11	127	1.0e-31	128	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2737841156	425	46.95	45	421	1	377	3.0e-95	342	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2737841158	622	30.04	59	620	14	543	6.0e-87	315	COG1766	Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ	545
2737841159	348	39.45	21	346	10	336	5.0e-76	278	COG1536	Flagellar motor switch protein FliG	339
2737841160	421	23.53	79	281	25	226	6.0e-12	65.8	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	234
2737841161	374	54.72	6	374	7	375	3.0e-130	458	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	441
2737841163	155	52.9	1	155	2	156	5.0e-55	206	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2737841164	793	39.82	12	790	6	731	0.0e+00	643	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2737841167	372	52.75	1	364	1	362	0.0e+00	477	COG0536	GTPase involved in cell partioning and DNA repair	369
2737841168	86	72.94	1	85	1	84	2.0e-28	117	COG0211	Ribosomal protein L27	87
2737841169	103	55.34	1	103	1	103	2.0e-30	124	COG0261	Ribosomal protein L21	103
2737841170	304	39.93	12	302	4	297	5.0e-70	258	COG0142	Geranylgeranyl pyrophosphate synthase	322
2737841172	278	39.86	1	277	3	281	1.0e-44	173	COG0395	ABC-type glycerol-3-phosphate transport system, permease component	281
2737841176	286	33.49	78	280	1	209	2.0e-31	130	COG0811	Biopolymer transport protein ExbB/TolQ	216
2737841177	240	25.56	19	240	22	244	1.0e-10	60.2	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2737841180	329	33.01	3	306	2	304	1.0e-71	263	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2737841181	218	34.09	3	218	25	241	4.0e-38	151	COG2186	DNA-binding transcriptional regulator, FadR family	241
2737841182	371	35.92	6	367	3	372	3.0e-75	275	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2737841183	249	34.6	1	248	1	251	9.0e-38	150	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737841184	252	37.4	4	250	1	251	2.0e-45	175	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737841185	287	41.79	10	284	1	264	3.0e-71	261	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2737841186	167	17.36	24	167	9	152	7.0e-06	43.5	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2737841189	656	19.35	1	656	1	608	5.0e-22	100	COG4206	Outer membrane cobalamin receptor protein	608
2737841191	289	32.43	1	288	2	296	1.0e-55	209	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737841192	279	39.13	2	254	3	251	2.0e-59	222	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2737841193	278	37.59	6	278	20	282	9.0e-43	167	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737841194	277	42.17	28	275	35	281	1.0e-50	193	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2737841196	159	68.15	2	158	13	168	3.0e-73	267	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2737841197	119	52.94	1	119	3	121	5.0e-32	129	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2737841199	128	51.9	4	82	1	78	5.0e-15	73.3	COG1314	Preprotein translocase subunit SecG	86
2737841200	252	47.79	6	252	2	249	6.0e-75	274	COG0149	Triosephosphate isomerase	251
2737841201	336	41.59	1	335	1	325	6.0e-69	254	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737841202	703	64.21	4	696	2	692	0.0e+00	997	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2737841203	88	57.95	1	88	2	89	3.0e-25	106	COG0184	Ribosomal protein S15P/S13E	89
2737841205	777	27.48	386	772	88	460	6.0e-46	179	COG0769	UDP-N-acetylmuramyl tripeptide synthase	475
2737841206	1000	28.57	1	999	1	989	5.0e-104	372	COG1196	Chromosome segregation ATPase	1163
2737841215	299	20.81	1	298	1	287	6.0e-04	38.7	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2737841216	327	43.77	4	326	3	325	3.0e-72	265	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2737841217	171	46.15	20	171	12	163	1.0e-32	132	COG0597	Lipoprotein signal peptidase	167
2737841221	127	33.8	48	118	1	71	1.0e-07	48.9	COG0690	Preprotein translocase subunit SecE	73
2737841222	193	52.6	20	192	4	176	6.0e-51	193	COG0250	Transcription antitermination factor NusG	178
2737841223	143	68.31	2	143	1	141	6.0e-50	189	COG0080	Ribosomal protein L11	141
2737841224	231	59.21	1	227	1	228	7.0e-75	273	COG0081	Ribosomal protein L1	228
2737841225	168	40.59	1	168	1	170	3.0e-32	131	COG0244	Ribosomal protein L10	175
2737841226	125	64	1	125	1	124	2.0e-24	104	COG0222	Ribosomal protein L7/L12	124
2737841228	187	69.41	1	170	61	230	7.0e-75	273	COG0588	Phosphoglycerate mutase (BPG-dependent)	230
2737841229	483	46.8	34	414	33	400	6.0e-94	338	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2737841230	251	46.61	1	246	3	252	2.0e-67	249	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2737841231	189	30.68	15	180	8	182	1.0e-15	76.8	COG1525	Endonuclease YncB, thermonuclease family	192
2737841234	634	44.08	47	620	1	528	0.0e+00	640	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2737841235	376	31.48	15	362	1	355	3.0e-40	159	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2737841236	291	36.61	1	290	3	297	3.0e-44	172	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2737841237	324	40.76	1	307	2	314	5.0e-45	175	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2737841238	248	41.13	3	247	2	249	3.0e-74	271	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2737841239	259	47.44	13	244	4	237	3.0e-73	268	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2737841240	257	36.48	16	257	2	244	1.0e-40	160	COG1414	DNA-binding transcriptional regulator, IclR family	246
2737841241	256	35.25	4	247	43	285	3.0e-46	178	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2737841243	393	41.33	7	389	1	387	1.0e-90	327	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2737841244	200	42.39	1	180	18	201	5.0e-48	184	COG0288	Carbonic anhydrase	207
2737841245	397	42.16	2	397	1	392	1.0e-75	277	COG0183	Acetyl-CoA acetyltransferase	392
2737841248	281	23.34	3	272	7	291	3.0e-26	112	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2737841249	275	21.66	7	270	6	267	3.0e-18	85.5	COG1235	Phosphoribosyl 1,2-cyclic phosphodiesterase	269
2737841252	142	23.14	4	116	20	140	7.0e-05	39.9	COG0835	Chemotaxis signal transduction protein	165
2737841255	138	42.11	10	138	22	154	4.0e-17	80.7	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2737841256	345	64.54	4	282	3	276	7.0e-87	314	COG0468	RecA/RadA recombinase	279
2737841257	179	23	67	165	12	111	6.0e-06	44.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2737841258	224	45.18	1	220	1	226	1.0e-54	206	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2737841260	410	71.21	13	408	1	393	0.0e+00	568	COG0458	Carbamoylphosphate synthase large subunit	400
2737841261	387	58.31	9	387	1	365	0.0e+00	564	COG0505	Carbamoylphosphate synthase small subunit	368
2737841262	257	33.59	4	251	1	252	4.0e-41	161	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2737841263	205	61.83	21	202	1	186	9.0e-66	243	COG0164	Ribonuclease HII	199
2737841266	158	50.98	6	158	1	151	1.0e-39	155	COG0782	Transcription elongation factor, GreA/GreB family	151
2737841267	157	43.96	6	96	2	92	2.0e-20	92.2	COG1534	RNA-binding protein YhbY	97
2737841268	220	45.75	8	219	1	204	9.0e-61	226	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	205
2737841269	622	59.43	1	592	8	596	0.0e+00	741	COG0465	ATP-dependent Zn proteases	596
2737841270	285	43.45	14	277	7	264	4.0e-70	258	COG0294	Dihydropteroate synthase	274
2737841271	442	47.48	1	442	5	458	3.0e-115	409	COG1109	Phosphomannomutase	464
2737841272	214	48.36	2	208	62	267	1.0e-64	239	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	273
2737841274	262	46.69	7	260	2	247	6.0e-67	247	COG1496	Copper oxidase (laccase) domain	249
2737841276	571	47.77	121	568	7	444	0.0e+00	512	COG3243	Poly(3-hydroxyalkanoate) synthetase	445
2737841277	393	46.31	1	393	1	392	6.0e-87	314	COG0183	Acetyl-CoA acetyltransferase	392
2737841278	245	39.04	1	242	3	250	5.0e-46	177	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2737841281	471	22.06	4	409	1	356	4.0e-34	139	COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	451
2737841282	166	45.03	17	163	9	156	2.0e-30	125	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	158
2737841283	160	47.33	12	160	3	147	5.0e-41	160	COG3019	Uncharacterized conserved protein	149
2737841284	114	41.58	12	110	6	106	7.0e-15	72.4	COG5569	Periplasmic Cu and Ag efflux protein CusF	108
2737841287	194	23.66	2	186	10	184	4.0e-16	78.2	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	187
2737841288	97	46.38	1	68	1	69	1.0e-10	58.1	COG2608	Copper chaperone CopZ	71
2737841289	718	46.11	23	716	42	708	0.0e+00	686	COG2217	Cation transport ATPase	713
2737841291	325	31.56	6	323	5	318	1.0e-45	177	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2737841292	401	47.58	12	401	3	391	8.0e-121	427	COG1473	Metal-dependent amidase/aminoacylase/carboxypeptidase	392
2737841295	142	51.75	1	142	8	149	2.0e-35	141	COG1981	Uncharacterized membrane protein	149
2737841297	114	52.54	53	111	1	59	3.0e-16	76.9	COG3411	(2Fe-2S) ferredoxin	64
2737841298	208	41.29	10	206	9	204	1.0e-42	166	COG2945	Alpha/beta superfamily hydrolase	210
2737841300	146	37.5	1	144	6	148	3.0e-28	117	COG4125	Uncharacterized membrane protein	149
2737841301	283	47.69	4	132	7	130	3.0e-42	165	COG2904	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	137
2737841302	258	51.56	1	256	1	252	4.0e-82	297	COG3022	Cytoplasmic iron level regulating protein YaaA, DUF328/UPF0246 family	253
2737841304	373	42.33	1	340	3	332	4.0e-88	318	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2737841307	314	32.69	10	312	3	297	5.0e-32	131	COG0583	DNA-binding transcriptional regulator, LysR family	297
2737841308	211	39.32	3	208	8	203	2.0e-31	129	COG2095	Small neutral amino acid transporter SnatA, MarC family	203
2737841309	153	33.12	1	151	10	159	1.0e-26	112	COG2030	Acyl dehydratase	159
2737841310	248	38.98	1	248	4	250	1.0e-37	150	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
