gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2737840847	456	191	311	SUPERFAMILY	SSF117892			
2737840848	299	20	188	SMART	SM00244	IPR001107	Band 7 protein	
2737840848	299	54	194	SUPERFAMILY	SSF117892			
2737840850	72	4	69	SUPERFAMILY	SSF55681			
2737840855	310	2	310	SUPERFAMILY	SSF53613			
2737840857	321	27	306	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2737840858	335	274	286	ProSitePatterns	PS00124	IPR020548	Fructose-1,6-bisphosphatase, active site	GO:0005975|GO:0042578
2737840858	335	3	332	SUPERFAMILY	SSF56655			
2737840859	907	8	200	SUPERFAMILY	SSF63737			
2737840859	907	214	473	SUPERFAMILY	SSF55486			
2737840860	98	1	95	SUPERFAMILY	SSF75620			
2737840861	59	1	53	SUPERFAMILY	SSF53613			
2737840862	223	172	177	ProSitePatterns	PS01302	IPR020891	Uncharacterised protein family UPF0758, conserved site	
2737840862	223	121	200	SUPERFAMILY	SSF102712			
2737840863	147	7	70	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2737840863	147	4	146	SUPERFAMILY	SSF54534			
2737840865	436	143	421	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737840865	436	1	117	SUPERFAMILY	SSF46589	IPR010978	tRNA-binding arm	GO:0000166
2737840865	436	121	430	SUPERFAMILY	SSF55681			
2737840866	111	1	24	ProSiteProfiles	PS51257			
2737840867	514	458	514	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840867	514	468	514	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840867	514	280	455	SUPERFAMILY	SSF55781			
2737840868	124	2	117	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737840868	124	3	121	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737840868	124	1	121	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737840869	383	173	362	SMART	SM00044	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2737840869	383	195	378	SUPERFAMILY	SSF55073	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2737840869	383	209	336	ProSiteProfiles	PS50125	IPR001054	Adenylyl cyclase class-3/4/guanylyl cyclase	GO:0009190|GO:0016849|GO:0035556
2737840869	383	30	144	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737840869	383	31	148	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2737840869	383	28	182	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2737840869	383	313	336	ProSitePatterns	PS00452	IPR018297	Adenylyl cyclase class-3/4/guanylyl cyclase, conserved site	GO:0009190|GO:0016849|GO:0035556
2737840870	176	21	117	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840870	176	26	77	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840871	501	416	463	ProSiteProfiles	PS50192	IPR000727	Target SNARE coiled-coil domain	GO:0005515
2737840871	501	200	252	ProSiteProfiles	PS50885	IPR003660	HAMP linker domain	GO:0004871|GO:0007165|GO:0016021
2737840871	501	253	500	SMART	SM00283	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2737840871	501	257	486	ProSiteProfiles	PS50111	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain	GO:0004871|GO:0007165|GO:0016020
2737840871	501	220	501	SUPERFAMILY	SSF58104			
2737840872	129	1	127	SMART	SM00260	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2737840872	129	1	127	SUPERFAMILY	SSF50341	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2737840872	129	1	129	ProSiteProfiles	PS50851	IPR002545	CheW-like protein	GO:0004871|GO:0005622|GO:0006935|GO:0007165
2737840873	317	6	310	SUPERFAMILY	SSF63829			
2737840877	405	159	323	SMART	SM01002	IPR007698	Alanine dehydrogenase/PNT, NAD(H)-binding domain	
2737840877	405	14	150	SMART	SM01003	IPR007886	Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal	
2737840877	405	12	181	SUPERFAMILY	SSF52283			
2737840877	405	151	327	SUPERFAMILY	SSF51735			
2737840878	169	12	145	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2737840878	169	11	155	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2737840880	239	6	136	SUPERFAMILY	SSF52266			
2737840882	297	26	294	SUPERFAMILY	SSF53474			
2737840884	116	1	32	ProSiteProfiles	PS51257			
2737840886	403	316	400	SUPERFAMILY	SSF46626	IPR009056	Cytochrome c-like domain	GO:0009055|GO:0020037
2737840887	194	114	187	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2737840887	194	1	114	SUPERFAMILY	SSF51556			
2737840888	202	70	84	ProSitePatterns	PS01149	IPR018496	Pseudouridine synthase, RsuA/RluB/E/F, conserved site	GO:0001522|GO:0003723|GO:0009451|GO:0016866
2737840888	202	24	197	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2737840889	271	13	266	SUPERFAMILY	SSF53474			
2737840890	315	7	308	SUPERFAMILY	SSF50974	IPR011045	Nitrous oxide reductase, N-terminal	
2737840891	234	1	210	ProSiteProfiles	PS51677	IPR002509	Polysaccharide deacetylase	GO:0005975|GO:0016810
2737840891	234	5	215	SUPERFAMILY	SSF88713	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975
2737840894	271	3	214	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737840894	271	6	184	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737840895	471	4	102	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2737840895	471	52	70	ProSitePatterns	PS00180	IPR027302	Glutamine synthetase, N-terminal conserved site	
2737840895	471	261	276	ProSitePatterns	PS00181	IPR027303	Glutamine synthetase, glycine-rich site	
2737840895	471	104	470	SUPERFAMILY	SSF55931			
2737840896	354	9	58	ProSiteProfiles	PS50112	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840896	354	11	98	SUPERFAMILY	SSF55785	IPR000014	PAS domain	GO:0004871|GO:0007165
2737840896	354	199	352	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737840896	354	235	354	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2737840896	354	130	195	SMART	SM00388	IPR003661	Signal transduction histidine kinase EnvZ-like, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165|GO:0016020
2737840896	354	137	354	ProSiteProfiles	PS50109	IPR005467	Signal transduction histidine kinase, core	
2737840896	354	118	191	SUPERFAMILY	SSF47384	IPR009082	Signal transduction histidine kinase, homodimeric domain	GO:0004871|GO:0007165
2737840898	176	6	175	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737840898	176	144	158	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737840898	176	5	175	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840899	193	11	191	SUPERFAMILY	SSF52266			
2737840900	351	3	67	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737840900	351	6	134	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737840900	351	15	137	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737840900	351	94	156	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737840900	351	147	274	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840903	345	1	339	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2737840905	449	154	168	ProSitePatterns	PS00866	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737840905	449	286	293	ProSitePatterns	PS00867	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain	GO:0005524
2737840905	449	336	441	SMART	SM00878	IPR005482	Biotin carboxylase, C-terminal	GO:0016874
2737840905	449	331	446	SUPERFAMILY	SSF51246	IPR011054	Rudiment single hybrid motif	
2737840905	449	120	317	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737840905	449	1	445	ProSiteProfiles	PS50979	IPR011764	Biotin carboxylation domain	GO:0004075|GO:0005524|GO:0016874
2737840905	449	1	113	SUPERFAMILY	SSF52440	IPR016185	Pre-ATP-grasp domain	
2737840905	449	83	348	SUPERFAMILY	SSF56059			
2737840906	154	79	153	ProSiteProfiles	PS50968	IPR000089	Biotin/lipoyl attachment	
2737840906	154	79	154	SUPERFAMILY	SSF51230	IPR011053	Single hybrid motif	
2737840907	180	1	42	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2737840907	180	13	176	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2737840907	180	40	180	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2737840907	180	70	88	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2737840909	444	305	440	SUPERFAMILY	SSF53244	IPR004101	Mur ligase, C-terminal	GO:0005524|GO:0009058|GO:0016874
2737840909	444	93	302	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2737840909	444	1	84	SUPERFAMILY	SSF51984			
2737840910	372	25	370	SUPERFAMILY	SSF51569			
2737840912	644	196	342	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737840912	644	292	304	ProSitePatterns	PS00870	IPR018368	ClpA/B, conserved site 1	GO:0005524
2737840912	644	158	547	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840912	644	549	642	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840912	644	4	154	SUPERFAMILY	SSF81923			
2737840914	162	5	155	SUPERFAMILY	SSF54690	IPR003448	Molybdopterin biosynthesis MoaE	GO:0006777
2737840915	83	1	81	SUPERFAMILY	SSF54285	IPR016155	Molybdopterin synthase/thiamin biosynthesis sulphur carrier, beta-grasp	
2737840916	228	1	143	SMART	SM00852	IPR001453	Molybdopterin binding domain	GO:0006777
2737840916	228	1	146	SUPERFAMILY	SSF53218	IPR001453	Molybdopterin binding domain	GO:0006777
2737840916	228	153	225	SUPERFAMILY	SSF63867	IPR005111	MoeA, C-terminal, domain IV	GO:0032324
2737840917	906	3	70	SMART	SM00481	IPR003141	Polymerase/histidinol phosphatase, N-terminal	GO:0003677|GO:0003887|GO:0006260
2737840917	906	1	260	SUPERFAMILY	SSF89550	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824
2737840919	177	6	22	ProSitePatterns	PS00201	IPR001226	Flavodoxin, conserved site	GO:0009055|GO:0010181
2737840919	177	4	169	ProSiteProfiles	PS50902	IPR008254	Flavodoxin/nitric oxide synthase	GO:0010181|GO:0016491
2737840919	177	1	176	SUPERFAMILY	SSF52218			
2737840920	233	1	231	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2737840921	283	8	65	ProSiteProfiles	PS50931	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355
2737840921	283	6	104	SUPERFAMILY	SSF46785			
2737840921	283	96	282	SUPERFAMILY	SSF53850			
2737840923	724	224	479	ProSiteProfiles	PS50975	IPR011761	ATP-grasp fold	GO:0005524|GO:0046872
2737840923	724	500	718	SUPERFAMILY	SSF53623	IPR013221	Mur ligase, central	GO:0005524|GO:0009058
2737840923	724	219	485	SUPERFAMILY	SSF56059			
2737840924	774	517	750	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737840924	774	541	727	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737840924	774	181	495	SUPERFAMILY	SSF90123	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737840924	774	194	482	ProSiteProfiles	PS50929	IPR011527	ABC transporter type 1, transmembrane domain	GO:0005524|GO:0006810|GO:0016021|GO:0042626|GO:0055085
2737840924	774	653	667	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737840924	774	509	751	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840926	379	138	215	SUPERFAMILY	SSF57938	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2737840926	379	138	216	ProSiteProfiles	PS51188	IPR001305	Heat shock protein DnaJ, cysteine-rich domain	GO:0031072|GO:0051082
2737840926	379	1	114	SUPERFAMILY	SSF46565	IPR001623	DnaJ domain	
2737840926	379	4	66	SMART	SM00271	IPR001623	DnaJ domain	
2737840926	379	5	74	ProSiteProfiles	PS50076	IPR001623	DnaJ domain	
2737840926	379	119	159	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737840926	379	218	260	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737840926	379	263	348	SUPERFAMILY	SSF49493	IPR008971	HSP40/DnaJ peptide-binding	GO:0006457|GO:0051082
2737840926	379	51	70	ProSitePatterns	PS00636	IPR018253	DnaJ domain, conserved site	
2737840927	94	1	67	SUPERFAMILY	SSF100934			
2737840928	382	167	179	ProSitePatterns	PS00461	IPR006184	6-phosphogluconate-binding site	GO:0004616|GO:0006098|GO:0055114
2737840928	382	90	381	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737840928	382	2	86	SUPERFAMILY	SSF51735			
2737840929	397	154	261	SMART	SM00922	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal	
2737840929	397	1	113	SUPERFAMILY	SSF54826			
2737840929	397	96	120	SUPERFAMILY	SSF51604			
2737840929	397	153	388	SUPERFAMILY	SSF51604			
2737840931	302	119	132	ProSitePatterns	PS00074	IPR006095	Glutamate/phenylalanine/leucine/valine dehydrogenase	GO:0006520|GO:0016491|GO:0055114
2737840931	302	16	202	SUPERFAMILY	SSF53223			
2737840931	302	200	302	SUPERFAMILY	SSF51735			
2737840932	656	282	296	ProSitePatterns	PS01280	IPR020595	Glucose-inhibited division protein A-related, conserved site	
2737840932	656	377	400	ProSitePatterns	PS01281	IPR020595	Glucose-inhibited division protein A-related, conserved site	
2737840932	656	5	66	SUPERFAMILY	SSF51905			
2737840932	656	97	270	SUPERFAMILY	SSF51905			
2737840933	215	13	211	SUPERFAMILY	SSF53335			
2737840935	307	4	306	SUPERFAMILY	SSF52374			
2737840936	170	55	158	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2737840936	170	89	122	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2737840936	170	89	122	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2737840936	170	29	150	SUPERFAMILY	SSF48452			
2737840937	231	37	144	SUPERFAMILY	SSF50891	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0003755|GO:0006457
2737840937	231	41	229	ProSiteProfiles	PS50072	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0003755|GO:0006457
2737840937	231	175	230	SUPERFAMILY	SSF50891	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0003755|GO:0006457
2737840937	231	72	89	ProSitePatterns	PS00170	IPR020892	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site	GO:0003755|GO:0006457
2737840938	168	2	166	SUPERFAMILY	SSF50891	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0003755|GO:0006457
2737840938	168	14	167	ProSiteProfiles	PS50072	IPR002130	Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain	GO:0003755|GO:0006457
2737840938	168	41	58	ProSitePatterns	PS00170	IPR020892	Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site	GO:0003755|GO:0006457
2737840940	345	12	20	ProSitePatterns	PS00482	IPR002195	Dihydroorotase, conserved site	GO:0016812
2737840940	345	245	256	ProSitePatterns	PS00483	IPR002195	Dihydroorotase, conserved site	GO:0016812
2737840940	345	3	342	SUPERFAMILY	SSF51556			
2737840941	245	2	236	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737840941	245	26	213	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737840941	245	137	151	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737840941	245	1	231	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840942	222	22	211	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737840942	222	17	209	SUPERFAMILY	SSF161098			
2737840943	239	26	218	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737840943	239	22	210	SUPERFAMILY	SSF161098			
2737840944	89	3	56	SUPERFAMILY	SSF53850			
2737840945	126	8	118	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840947	329	68	312	SUPERFAMILY	SSF53756			
2737840948	422	222	411	SUPERFAMILY	SSF56436	IPR016187	C-type lectin fold	
2737840949	324	53	127	SUPERFAMILY	SSF53335			
2737840949	324	73	210	SUPERFAMILY	SSF53335			
2737840949	324	258	313	SUPERFAMILY	SSF53335			
2737840950	260	78	182	SUPERFAMILY	SSF74653			
2737840951	151	68	79	ProSitePatterns	PS00380	IPR001307	Thiosulphate sulfurtransferase, conserved site	GO:0004792
2737840951	151	43	138	SMART	SM00450	IPR001763	Rhodanese-like domain	
2737840951	151	53	141	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2737840951	151	57	136	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2737840952	206	3	202	SUPERFAMILY	SSF53335			
2737840954	255	57	237	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2737840954	255	51	232	SUPERFAMILY	SSF161098			
2737840955	272	7	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2737840955	272	37	224	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2737840955	272	147	161	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2737840955	272	7	251	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840956	344	35	265	SUPERFAMILY	SSF53850			
2737840957	174	1	171	SUPERFAMILY	SSF51197			
2737840958	154	45	154	ProSiteProfiles	PS51340	IPR005302	Molybdenum cofactor sulfurase, C-terminal	GO:0003824|GO:0030151|GO:0030170
2737840958	154	16	153	SUPERFAMILY	SSF50800	IPR011037	Pyruvate kinase-like, insert domain	
2737840959	498	208	496	SUPERFAMILY	SSF55920	IPR000994	Peptidase M24, structural domain	
2737840959	498	391	403	ProSitePatterns	PS00491	IPR001131	Peptidase M24B, X-Pro dipeptidase/aminopeptidase P, conserved site	
2737840959	498	38	169	SMART	SM01011	IPR007865	Aminopeptidase P N-terminal domain	GO:0004177|GO:0030145
2737840959	498	38	207	SUPERFAMILY	SSF53092			
2737840960	128	32	122	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2737840961	190	16	189	SUPERFAMILY	SSF81342	IPR016174	Di-haem cytochrome, transmembrane	GO:0016020|GO:0022904
2737840962	192	4	185	SUPERFAMILY	SSF53448			
2737840963	398	350	369	ProSitePatterns	PS00073	IPR006089	Acyl-CoA dehydrogenase, conserved site	GO:0003995|GO:0055114
2737840963	398	248	396	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737840963	398	5	244	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737840964	219	19	79	ProSiteProfiles	PS50977	IPR001647	DNA-binding HTH domain, TetR-type	GO:0003677
2737840964	219	12	76	SUPERFAMILY	SSF46689	IPR009057	Homeodomain-like	GO:0003677
2737840964	219	92	214	SUPERFAMILY	SSF48498	IPR011075	Tetracycline transcriptional regulator, TetR-related, C-terminal	
2737840965	377	65	224	SUPERFAMILY	SSF111369			
2737840966	515	192	274	SUPERFAMILY	SSF82714	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains	
2737840966	515	40	134	SUPERFAMILY	SSF82693			
2737840966	515	156	190	SUPERFAMILY	SSF82693			
2737840966	515	276	332	SUPERFAMILY	SSF82693			
2737840966	515	298	498	SUPERFAMILY	SSF82866			
2737840967	131	3	81	ProSiteProfiles	PS50102	IPR000504	RNA recognition motif domain	GO:0003676
2737840967	131	4	77	SMART	SM00360	IPR000504	RNA recognition motif domain	GO:0003676
2737840967	131	3	113	SUPERFAMILY	SSF54928			
2737840968	604	293	422	SUPERFAMILY	SSF55261	IPR004115	GAD domain	GO:0004812|GO:0005524|GO:0005737
2737840968	604	141	567	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737840968	604	3	107	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737840968	604	110	290	SUPERFAMILY	SSF55681			
2737840968	604	431	597	SUPERFAMILY	SSF55681			
2737840970	321	3	43	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840970	321	86	202	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840970	321	253	283	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2737840971	158	6	81	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2737840971	158	2	138	SUPERFAMILY	SSF54534			
2737840973	320	5	311	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2737840974	473	9	275	SMART	SM00475	IPR002421	5'-3' exonuclease, N-terminal	GO:0003677
2737840974	473	181	216	SMART	SM00279	IPR008918	Helix-hairpin-helix motif, class 2	GO:0003677|GO:0003824
2737840974	473	357	473	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2737840974	473	179	299	SUPERFAMILY	SSF47807	IPR020045	5'-3' exonuclease, C-terminal domain	GO:0003677|GO:0003824
2737840974	473	5	178	SUPERFAMILY	SSF88723			
2737840975	180	72	177	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2737840975	180	3	98	SUPERFAMILY	SSF56091			
2737840976	375	220	363	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737840976	375	1	211	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737840977	393	231	393	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2737840977	393	2	244	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2737840978	140	2	140	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2737840979	111	27	110	SUPERFAMILY	SSF55021			
2737840980	338	183	332	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2737840980	338	2	182	SUPERFAMILY	SSF51735			
2737840981	271	68	90	ProSitePatterns	PS00379	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0008654|GO:0016020|GO:0016780
2737840982	512	5	268	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
2737840982	512	12	28	ProSitePatterns	PS00815	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752|GO:0046912
2737840982	512	199	212	ProSitePatterns	PS00816	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752|GO:0046912
2737840982	512	371	502	SMART	SM00917	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098
2737840982	512	395	501	SUPERFAMILY	SSF110921	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098
2737840982	512	1	292	SUPERFAMILY	SSF51569			
2737840983	314	89	313	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2737840984	1147	439	775	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2737840984	1147	754	869	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2737840984	1147	861	1133	SUPERFAMILY	SSF51126	IPR011050	Pectin lyase fold/virulence factor	
2737840985	81	2	78	SUPERFAMILY	SSF52954	IPR004154	Anticodon-binding	
2737840986	176	47	60	ProSitePatterns	PS00938	IPR019813	Translation initiation factor 3, conserved site	GO:0003743|GO:0006413
2737840986	176	2	66	SUPERFAMILY	SSF54364	IPR019814	Translation initiation factor 3, N-terminal	GO:0003743|GO:0006413
2737840986	176	72	157	SUPERFAMILY	SSF55200	IPR019815	Translation initiation factor 3, C-terminal	GO:0006413
2737840988	67	5	31	ProSitePatterns	PS00936	IPR018265	Ribosomal protein L35, conserved site	GO:0003735|GO:0005622|GO:0005840|GO:0006412
2737840988	67	2	64	SUPERFAMILY	SSF143034			
2737840989	120	54	70	ProSitePatterns	PS00937	IPR005813	Ribosomal protein L20	GO:0003735|GO:0005622|GO:0005840|GO:0006412|GO:0019843
2737840989	120	2	116	SUPERFAMILY	SSF74731			
2737840990	345	116	343	ProSiteProfiles	PS50862	IPR006195	Aminoacyl-tRNA synthetase, class II	GO:0004812|GO:0006418
2737840990	345	15	99	SUPERFAMILY	SSF46589	IPR010978	tRNA-binding arm	GO:0000166
2737840990	345	92	344	SUPERFAMILY	SSF55681			
2737840991	774	39	153	ProSiteProfiles	PS50886	IPR002547	tRNA-binding domain	GO:0000049
2737840991	774	705	774	SUPERFAMILY	SSF54991	IPR005121	Phenylalanine-tRNA ligase, beta subunit, ferrodoxin-fold anticodon-binding	GO:0000049|GO:0000287|GO:0004826|GO:0005524|GO:0006432|GO:0008033
