gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2737840928	382	57.63	2	380	89	467	0.0e+00	520	KO:K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	EC:1.1.1.44	Yes
2737840932	656	88.85	1	646	1	645	0.0e+00	1330	KO:K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme		Yes
2737840933	215	69.81	6	214	4	215	5.8e-102	334	KO:K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	EC:2.1.1.170	Yes
2737840937	231	70.87	27	231	25	230	1.5e-105	346	KO:K03767	peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737840938	168	83.33	1	168	1	168	1.4e-104	337	KO:K03768	peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737840940	345	84.8	2	343	5	346	0.0e+00	676	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	Yes
2737840941	245	86.07	1	244	1	244	0.0e+00	485	KO:K10004	glutamate/aspartate transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737840942	222	79.73	1	222	1	222	7.6e-129	412	KO:K10002	glutamate/aspartate transport system permease protein		Yes
2737840943	239	84.52	1	239	1	239	0.0e+00	481	KO:K10003	glutamate/aspartate transport system permease protein		Yes
2737840953	276	64.23	1	274	1	274	0.0e+00	426	KO:K03190	urease accessory protein		Yes
2737840954	255	84.71	1	255	1	255	0.0e+00	510	KO:K02050	NitT/TauT family transport system permease protein		Yes
2737840955	272	87.27	6	272	20	286	0.0e+00	549	KO:K02049	NitT/TauT family transport system ATP-binding protein		Yes
2737840956	344	79.94	1	343	1	344	0.0e+00	633	KO:K02051	NitT/TauT family transport system substrate-binding protein		Yes
2737840959	498	78.83	36	498	3	465	0.0e+00	871	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	Yes
2737840961	190	41.86	19	189	8	179	1.1e-38	151	KO:K12262	cytochrome b561		Yes
2737840962	192	62.37	1	184	52	233	1.1e-75	258	KO:K00992	MurNAc alpha-1-phosphate uridylyltransferase [EC:2.7.7.-]	EC:2.7.7.-	Yes
2737840963	398	90.7	1	398	1	398	0.0e+00	853	KO:K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	EC:1.3.8.6	Yes
2737840964	219	58.25	10	215	14	219	4.9e-84	284	KO:K09017	TetR/AcrR family transcriptional regulator		Yes
2737840968	604	90.23	1	604	1	604	0.0e+00	1280	KO:K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	EC:6.1.1.12	Yes
2737840971	158	70.25	1	158	1	158	9.9e-81	268	KO:K03775	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737840973	320	79.94	1	314	1	314	0.0e+00	596	KO:K02204	homoserine kinase type II [EC:2.7.1.39]	EC:2.7.1.39	Yes
2737840976	375	76.8	1	375	1	371	0.0e+00	653	KO:K00257			Yes
2737840977	393	90.08	1	393	1	393	0.0e+00	839	KO:K00257			Yes
2737840978	140	75.71	1	140	1	140	3.3e-74	248	KO:K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	EC:2.1.2.2	Yes
2737840980	338	92.9	1	338	1	338	0.0e+00	726	KO:K00053	ketol-acid reductoisomerase [EC:1.1.1.86]	EC:1.1.1.86	Yes
2737840981	271	80.31	17	270	17	270	0.0e+00	487	KO:K17103	CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	EC:2.7.8.8	Yes
2737840982	512	91.21	1	512	1	512	0.0e+00	1050	KO:K01649	2-isopropylmalate synthase [EC:2.3.3.13]	EC:2.3.3.13	Yes
2737840983	314	68.46	36	314	43	321	2.2e-129	422	KO:K07262	D-alanyl-D-alanine endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	EC:3.4.21.-	Yes
2737840986	176	88.3	1	171	26	196	3.4e-107	345	KO:K02520	translation initiation factor IF-3		Yes
2737840988	67	97.01	1	67	1	67	3.8e-43	152	KO:K02916	large subunit ribosomal protein L35		Yes
2737840989	120	95.8	1	119	1	119	1.0e-76	253	KO:K02887	large subunit ribosomal protein L20		Yes
2737840990	345	85.43	1	345	1	350	0.0e+00	698	KO:K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737840991	774	76.79	1	774	1	780	0.0e+00	1390	KO:K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	EC:6.1.1.20	Yes
2737840993	240	62.03	7	238	27	256	1.9e-92	310	KO:K06857	tungstate transport system ATP-binding protein [EC:3.6.3.55]	EC:3.6.3.55	Yes
2737840994	247	76.62	1	231	1	231	2.3e-118	384	KO:K05773	tungstate transport system permease protein		Yes
2737840998	291	58.54	8	289	9	295	1.8e-115	380	KO:K00457	4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	EC:1.13.11.27	Yes
2737840999	277	74.37	1	277	1	277	0.0e+00	491	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2737841003	386	57.99	1	384	1	388	0.0e+00	506	KO:K06446	acyl-CoA dehydrogenase [EC:1.3.99.-]	EC:1.3.99.-	Yes
2737841003	386	88.34	1	386	1	386	0.0e+00	794	KO:K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	EC:1.3.8.7	Yes
2737841005	277	71.84	1	277	1	275	0.0e+00	450	KO:K00014	shikimate dehydrogenase [EC:1.1.1.25]	EC:1.1.1.25	Yes
2737841008	318	85.49	1	317	1	317	0.0e+00	641	KO:K10219	2-hydroxy-4-carboxymuconate semialdehyde hemiacetal dehydrogenase [EC:1.1.1.312]	EC:1.1.1.312	Yes
2737841009	292	83.9	1	292	1	292	0.0e+00	597	KO:K04101	protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2737841010	145	86.11	1	144	1	144	3.3e-93	302	KO:K04100	protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]	EC:1.13.11.8	Yes
2737841013	369	86.72	1	369	1	367	0.0e+00	705	KO:K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	EC:2.7.7.7	Yes
2737841014	466	83.89	14	466	7	459	0.0e+00	861	KO:K02313	chromosomal replication initiator protein		Yes
2737841015	44	100	1	44	1	44	8.4e-26	101	KO:K02914	large subunit ribosomal protein L34		Yes
2737841017	91	76.4	2	90	1	89	1.2e-47	168	KO:K08998	uncharacterized protein		Yes
2737841018	563	75.04	1	563	1	564	0.0e+00	1010	KO:K03217	YidC/Oxa1 family membrane protein insertase		Yes
2737841021	321	71.2	3	318	3	318	0.0e+00	518	KO:K02033	peptide/nickel transport system permease protein		Yes
2737841022	281	70.25	3	281	19	297	0.0e+00	454	KO:K02034	peptide/nickel transport system permease protein		Yes
2737841023	334	62.07	10	328	3	315	0.0e+00	452	KO:K02031	peptide/nickel transport system ATP-binding protein		Yes
2737841024	274	66.04	4	268	14	277	5.2e-114	374	KO:K02032	peptide/nickel transport system ATP-binding protein		Yes
2737841026	478	75.88	6	476	11	489	0.0e+00	856	KO:K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	EC:2.1.1.190	Yes
2737841027	231	81.39	1	231	1	231	0.0e+00	422	KO:K19416	modulator of FtsH protease		Yes
2737841029	588	89.95	23	588	1	567	0.0e+00	1160	KO:K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	EC:4.2.1.9	Yes
2737841033	325	78.33	1	323	1	323	0.0e+00	602	KO:K17242	alpha-1,4-digalacturonate transport system permease protein		Yes
2737841034	349	77.36	1	349	1	349	0.0e+00	636	KO:K17243	alpha-1,4-digalacturonate transport system permease protein		Yes
2737841035	346	53.48	1	341	1	358	2.3e-126	416	KO:K10111	multiple sugar transport system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737841035	346	56.25	1	335	1	352	3.1e-125	413	KO:K10191	lactose/L-arabinose transport system ATP-binding protein		Yes
2737841035	346	56.55	1	341	1	358	1.1e-125	415	KO:K10112	multiple sugar transport system ATP-binding protein		Yes
2737841037	127	50.78	5	127	6	133	6.4e-37	141	KO:K02387	flagellar basal-body rod protein FlgB		Yes
2737841038	141	55.07	1	138	1	136	3.4e-46	169	KO:K02388	flagellar basal-body rod protein FlgC		Yes
2737841039	230	38.61	29	230	32	233	6.4e-44	169	KO:K02389	flagellar basal-body rod modification protein FlgD		Yes
2737841047	286	59.07	8	286	29	307	4.5e-98	330	KO:K02496	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	EC:2.1.1.107	Yes
2737841048	266	50.21	7	248	3	237	3.4e-69	246	KO:K01719	uroporphyrinogen-III synthase [EC:4.2.1.75]	EC:4.2.1.75	Yes
2737841049	305	76.17	9	305	21	318	0.0e+00	496	KO:K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	EC:2.5.1.61	Yes
2737841050	950	81.98	3	950	22	970	0.0e+00	1750	KO:K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	EC:4.1.1.31	Yes
2737841054	316	68.91	1	312	17	328	0.0e+00	489	KO:K04083	molecular chaperone Hsp33		Yes
2737841059	349	68.9	7	347	4	347	0.0e+00	506	KO:K02010	iron(III) transport system ATP-binding protein [EC:3.6.3.30]	EC:3.6.3.30	Yes
2737841060	210	32.24	1	208	1	205	4.2e-15	81.4	KO:K01560	2-haloacid dehalogenase [EC:3.8.1.2]	EC:3.8.1.2	Yes
2737841060	210	38.92	1	203	1	203	6.6e-51	188	KO:K07025	putative hydrolase of the HAD superfamily		Yes
2737841061	543	63.79	1	540	97	637	0.0e+00	771	KO:K00666	fatty-acyl-CoA synthase [EC:6.2.1.-]	EC:6.2.1.-	Yes
2737841062	459	68.58	5	459	13	483	0.0e+00	675	KO:K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	EC:3.5.1.28	Yes
2737841063	141	65.89	4	132	48	172	3.8e-53	189	KO:K06925	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE		Yes
2737841064	341	73.16	2	340	14	347	0.0e+00	585	KO:K18979	epoxyqueuosine reductase [EC:1.17.99.6]	EC:1.17.99.6	Yes
2737841067	106	83.81	1	105	1	105	4.6e-59	202	KO:K05788	integration host factor subunit beta		Yes
2737841070	100	47.96	5	100	10	104	2.4e-22	96.9	KO:K02237	competence protein ComEA		Yes
2737841073	166	50.33	19	165	23	175	5.9e-47	173	KO:K02494	outer membrane lipoprotein LolB		Yes
2737841074	281	68.33	1	280	1	281	0.0e+00	437	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	Yes
2737841076	323	92.04	8	321	6	319	0.0e+00	644	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	Yes
2737841077	209	73.13	1	201	1	201	1.0e-103	339	KO:K02897	large subunit ribosomal protein L25		Yes
2737841078	231	81.91	1	199	19	217	9.2e-121	389	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	Yes
2737841081	1030	77.17	1	1026	1	1047	0.0e+00	1810	KO:K18138	multidrug efflux pump		Yes
2737841083	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.83	Yes
2737841083	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:1.1.1.93	Yes
2737841083	347	87.61	1	347	23	369	0.0e+00	738	KO:K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	EC:4.1.1.73	Yes
2737841084	90	88.89	1	90	1	90	6.7e-52	180	KO:K03530	DNA-binding protein HU-beta		Yes
2737841086	643	57.28	1	639	1	639	0.0e+00	822	KO:K03770	peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737841088	472	84.75	1	472	22	492	0.0e+00	901	KO:K02314	replicative DNA helicase [EC:3.6.4.12]	EC:3.6.4.12	Yes
2737841089	680	80.47	1	680	43	717	0.0e+00	1300	KO:K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	EC:6.1.1.10	Yes
2737841090	480	71.49	10	476	10	476	0.0e+00	753	KO:K03321	sulfate permease, SulP family		Yes
2737841092	178	71.52	15	178	7	170	5.0e-84	280	KO:K02612	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD		Yes
2737841093	367	68.66	1	367	1	365	0.0e+00	570	KO:K02613	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE		Yes
2737841094	285	81.36	7	285	3	281	0.0e+00	528	KO:K00297	methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	EC:1.5.1.20	Yes
2737841095	282	69.23	1	254	1	260	1.6e-118	388	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.226	Yes
2737841095	282	69.23	1	254	1	260	1.6e-118	388	KO:K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	EC:2.1.1.227	Yes
2737841097	320	87.5	1	320	1	320	0.0e+00	655	KO:K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	EC:1.1.2.3	Yes
2737841098	273	71.05	6	271	5	270	0.0e+00	441	KO:K18981	uronate dehydrogenase [EC:1.1.1.203]	EC:1.1.1.203	Yes
2737841099	254	57.48	1	254	1	254	2.2e-103	342	KO:K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	EC:4.1.2.52	Yes
2737841100	294	75.51	1	294	1	294	0.0e+00	514	KO:K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	EC:1.1.1.60	Yes
2737841104	422	77.88	7	422	3	418	0.0e+00	726	KO:K09808	lipoprotein-releasing system permease protein		Yes
2737841105	232	77.63	10	228	7	225	2.4e-117	380	KO:K09810	lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]	EC:3.6.3.-	Yes
2737841106	279	64.84	2	274	4	272	2.5e-116	382	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	Yes
2737841112	50	59.57	3	49	4	50	1.0e-17	78.8	KO:K08939	light-harvesting protein B-800-850 beta chain		Yes
2737841113	287	55.67	1	287	116	406	7.7e-121	395	KO:K09844	carotenoid 1,2-hydratase [EC:4.2.1.131]	EC:4.2.1.131	Yes
2737841114	510	54.33	4	508	8	515	0.0e+00	611	KO:K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	EC:1.3.99.27	Yes
2737841118	752	90.03	1	747	1	752	0.0e+00	1590	KO:K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	EC:1.2.4.1	Yes
2737841119	757	88.67	1	755	1	758	0.0e+00	1590	KO:K01581	ornithine decarboxylase [EC:4.1.1.17]	EC:4.1.1.17	Yes
2737841119	757	89.3	1	755	1	756	0.0e+00	1600	KO:K01584	arginine decarboxylase [EC:4.1.1.19]	EC:4.1.1.19	Yes
2737841120	270	91.63	6	268	15	275	0.0e+00	536	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.10	Yes
2737841120	270	91.63	6	268	15	275	0.0e+00	536	KO:K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	EC:1.3.1.9	Yes
2737841121	623	66.18	7	621	12	625	0.0e+00	987	KO:K13893	microcin C transport system substrate-binding protein		Yes
2737841123	135	78.95	2	134	3	135	2.2e-79	262	KO:K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	EC:1.8.4.12	Yes
2737841124	180	74.29	1	175	1	175	3.4e-92	303	KO:K06190	intracellular septation protein		Yes
2737841125	90	68.75	11	90	7	86	1.8e-34	130	KO:K05527	BolA protein		Yes
2737841126	257	74.52	1	257	1	259	0.0e+00	439	KO:K03769	peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	EC:5.2.1.8	Yes
2737841129	318	59.74	2	314	4	314	6.1e-124	407	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	Yes
2737841130	223	77.23	1	223	1	224	1.9e-118	382	KO:K01356	repressor LexA [EC:3.4.21.88]	EC:3.4.21.88	Yes
2737841132	323	80.8	1	323	1	323	0.0e+00	615	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	Yes
2737841135	256	88.67	1	256	1	256	0.0e+00	517	KO:K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	EC:1.1.1.30	Yes
2737841136	243	76.67	2	241	3	241	0.0e+00	433	KO:K07659	two-component system, OmpR family, phosphate regulon response regulator OmpR		Yes
2737841137	330	64.56	1	330	129	461	0.0e+00	513	KO:K07263	zinc protease [EC:3.4.24.-]	EC:3.4.24.-	Yes
2737841139	168	64.56	7	164	2	159	2.7e-66	229	KO:K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	EC:2.7.7.3	Yes
2737841140	540	81.03	1	539	30	572	0.0e+00	997	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	Yes
2737841142	206	71.15	1	205	1	208	1.1e-100	330	KO:K09386	uncharacterized protein		Yes
2737841147	301	94.02	1	301	1	301	0.0e+00	670	KO:K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2737841148	710	79.92	1	709	1	712	0.0e+00	1240	KO:K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	EC:6.1.1.14	Yes
2737841149	195	68.68	4	185	2	183	8.6e-90	298	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.82	Yes
2737841149	195	68.68	4	185	2	183	8.6e-90	298	KO:K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	EC:3.1.3.83	Yes
2737841150	249	72.47	1	247	1	247	0.0e+00	435	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	Yes
2737841151	295	46.58	1	295	1	305	5.1e-83	288	KO:K07043	uncharacterized protein		Yes
2737841154	422	71.53	6	416	2	412	0.0e+00	684	KO:K00285	D-amino-acid dehydrogenase [EC:1.4.99.-]	EC:1.4.99.-	Yes
2737841155	125	68	1	125	1	121	2.8e-57	199	KO:K02437	glycine cleavage system H protein		Yes
2737841158	622	35.82	36	620	9	576	2.4e-111	392	KO:K02409	flagellar M-ring protein FliF		Yes
2737841159	348	51.9	1	343	1	339	2.8e-120	399	KO:K02410	flagellar motor switch protein FliG		Yes
2737841161	374	59.32	20	373	22	375	0.0e+00	472	KO:K02412	flagellum-specific ATP synthase [EC:3.6.3.14]	EC:3.6.3.14	Yes
2737841163	155	78.43	1	153	1	153	3.0e-89	292	KO:K03518	carbon-monoxide dehydrogenase small subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737841164	793	85.41	1	793	1	795	0.0e+00	1600	KO:K03520	carbon-monoxide dehydrogenase large subunit [EC:1.2.99.2]	EC:1.2.99.2	Yes
2737841167	372	86.24	1	356	1	356	0.0e+00	729	KO:K03979	GTPase [EC:3.6.5.-]	EC:3.6.5.-	Yes
2737841168	86	91.76	1	85	1	85	2.6e-53	183	KO:K02899	large subunit ribosomal protein L27		Yes
2737841169	103	93.2	1	103	1	103	1.1e-65	220	KO:K02888	large subunit ribosomal protein L21		Yes
2737841170	304	79.67	1	300	1	300	0.0e+00	532	KO:K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	EC:2.5.1.90	Yes
2737841172	278	33.21	1	277	1	274	2.6e-44	173	KO:K10190	lactose/L-arabinose transport system permease protein		Yes
2737841172	278	33.58	13	277	2	263	3.5e-49	188	KO:K17243	alpha-1,4-digalacturonate transport system permease protein		Yes
2737841172	278	34.21	13	277	36	298	7.5e-48	184	KO:K02026	multiple sugar transport system permease protein		Yes
2737841174	590	56.48	4	586	10	595	0.0e+00	770	KO:K01195	beta-glucuronidase [EC:3.2.1.31]	EC:3.2.1.31	Yes
2737841176	286	68.28	59	285	76	302	1.5e-106	354	KO:K03561	biopolymer transport protein ExbB		Yes
2737841177	240	49.79	8	240	8	224	2.2e-68	241	KO:K03832	periplasmic protein TonB		Yes
2737841183	249	71.89	1	249	1	244	2.6e-122	396	KO:K18335	2-keto-3-deoxy-L-fuconate dehydrogenase [EC:1.1.1.-]	EC:1.1.1.-	Yes
2737841184	252	76.68	1	252	1	248	0.0e+00	433	KO:K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	EC:1.1.1.100	Yes
2737841189	656	47.79	3	656	2	638	0.0e+00	694	KO:K02014	iron complex outermembrane recepter protein		Yes
2737841191	289	74.82	12	289	14	288	0.0e+00	479	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737841192	279	72.76	1	279	1	279	0.0e+00	456	KO:K02041	phosphonate transport system ATP-binding protein [EC:3.6.3.28]	EC:3.6.3.28	Yes
2737841193	278	75	6	277	10	281	0.0e+00	466	KO:K02042	phosphonate transport system permease protein		Yes
2737841194	277	77.86	7	277	8	278	0.0e+00	480	KO:K02042	phosphonate transport system permease protein		Yes
2737841196	159	96.23	1	159	1	159	5.1e-115	366	KO:K00331	NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737841197	119	91.6	1	119	1	119	2.0e-79	260	KO:K00330	NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	EC:1.6.5.3	Yes
2737841199	128	70.87	1	127	1	124	1.9e-53	188	KO:K03075	preprotein translocase subunit SecG		Yes
2737841200	252	72.18	3	250	1	248	2.4e-128	413	KO:K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]	EC:5.3.1.1	Yes
2737841201	336	78.27	1	336	1	328	0.0e+00	591	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2737841202	703	88.41	1	699	1	699	0.0e+00	1400	KO:K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	EC:2.7.7.8	Yes
2737841203	88	96.59	1	88	1	88	3.8e-56	191	KO:K02956	small subunit ribosomal protein S15		Yes
2737841205	777	75.23	1	774	81	855	0.0e+00	1350	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.29	Yes
2737841205	777	75.23	1	774	81	855	0.0e+00	1350	KO:K03802	cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	EC:6.3.2.30	Yes
2737841206	1000	79.28	1	999	64	1058	0.0e+00	1730	KO:K03529	chromosome segregation protein		Yes
2737841209	325	71.69	1	325	1	325	0.0e+00	596	KO:K08929	photosynthetic reaction center M subunit		Yes
2737841210	278	82.37	1	278	1	278	0.0e+00	591	KO:K08928	photosynthetic reaction center L subunit		Yes
2737841211	69	63.24	1	68	1	67	1.4e-25	103	KO:K08926	light-harvesting complex 1 alpha chain		Yes
2737841212	74	49.18	14	74	7	67	7.6e-17	78.8	KO:K08927	light-harvesting complex 1 beta chain		Yes
2737841213	47	79.07	4	46	5	47	6.4e-22	90.2	KO:K08927	light-harvesting complex 1 beta chain		Yes
2737841216	327	82.82	2	327	6	331	0.0e+00	637	KO:K00344	NADPH2:quinone reductase [EC:1.6.5.5]	EC:1.6.5.5	Yes
2737841217	171	71.52	7	171	15	179	9.4e-87	287	KO:K03101	signal peptidase II [EC:3.4.23.36]	EC:3.4.23.36	Yes
2737841221	127	72.44	1	127	1	127	2.1e-63	216	KO:K03073	preprotein translocase subunit SecE		Yes
2737841222	193	82.56	1	193	5	199	8.4e-119	380	KO:K02601	transcriptional antiterminator NusG		Yes
2737841223	143	91.61	1	143	1	143	9.3e-91	295	KO:K02867	large subunit ribosomal protein L11		Yes
2737841224	231	93.07	1	231	1	231	0.0e+00	470	KO:K02863	large subunit ribosomal protein L1		Yes
2737841225	168	92.26	1	168	1	168	4.5e-102	330	KO:K02864	large subunit ribosomal protein L10		Yes
2737841226	125	91.27	1	125	1	126	4.8e-74	246	KO:K02935	large subunit ribosomal protein L7/L12		Yes
2737841228	187	86.1	1	187	61	247	1.1e-118	379	KO:K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	EC:5.4.2.11	Yes
2737841229	483	78.88	1	483	1	478	0.0e+00	873	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	Yes
2737841234	634	89.43	1	634	25	658	0.0e+00	1350	KO:K01895	acetyl-CoA synthetase [EC:6.2.1.1]	EC:6.2.1.1	Yes
2737841235	376	69.33	5	374	7	381	0.0e+00	576	KO:K01999	branched-chain amino acid transport system substrate-binding protein		Yes
2737841236	291	83.16	1	291	1	291	0.0e+00	545	KO:K01997	branched-chain amino acid transport system permease protein		Yes
2737841237	324	75.31	1	324	1	324	0.0e+00	566	KO:K01998	branched-chain amino acid transport system permease protein		Yes
2737841238	248	88.93	5	248	9	252	0.0e+00	496	KO:K01995	branched-chain amino acid transport system ATP-binding protein		Yes
2737841239	259	82.28	8	258	2	255	0.0e+00	460	KO:K01996	branched-chain amino acid transport system ATP-binding protein		Yes
2737841240	257	58.37	1	257	8	264	6.1e-108	356	KO:K02624	IclR family transcriptional regulator, pca regulon regulatory protein		Yes
2737841243	393	92.88	1	393	3	395	0.0e+00	850	KO:K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	EC:1.3.8.4	Yes
2737841244	200	80.81	1	198	22	219	2.4e-118	379	KO:K01673	carbonic anhydrase [EC:4.2.1.1]	EC:4.2.1.1	Yes
2737841245	397	85.89	1	397	3	395	0.0e+00	777	KO:K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	EC:2.3.1.9	Yes
2737841248	281	50	23	277	39	294	1.5e-83	288	KO:K02044	phosphonate transport system substrate-binding protein		Yes
2737841255	138	63.64	5	136	11	142	2.0e-55	195	KO:K03565	regulatory protein		Yes
2737841256	345	93.05	5	335	14	344	0.0e+00	685	KO:K03553	recombination protein RecA		Yes
2737841258	224	93.3	1	224	1	224	0.0e+00	470	KO:K02483	two-component system, OmpR family, response regulator		Yes
2737841261	387	83.64	1	385	1	385	0.0e+00	758	KO:K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	EC:6.3.5.5	Yes
2737841262	257	60.47	4	256	21	269	8.0e-103	341	KO:K03437	RNA methyltransferase, TrmH family		Yes
2737841263	205	73.91	1	205	1	207	7.0e-101	330	KO:K03470	ribonuclease HII [EC:3.1.26.4]	EC:3.1.26.4	Yes
2737841266	158	87.97	1	158	1	158	1.9e-96	313	KO:K03624	transcription elongation factor GreA		Yes
2737841268	220	81.02	1	216	1	216	2.0e-127	407	KO:K02427	23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	EC:2.1.1.166	Yes
2737841269	622	90.85	1	622	17	639	0.0e+00	1290	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	Yes
