gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2737841289	718	132	715	0.0e+00	598	TIGR01525	heavy metal translocating P-type ATPase
2737841289	718	176	701	7.2e-89	286.3	TIGR01494	ATPase, P-type (transporting), HAD superfamily, subfamily IC
2737841292	401	23	387	1.4e-112	362.4	TIGR01891	amidohydrolase
2737841295	142	1	142	2.0e-35	108.1	TIGR00701	TIGR00701 family protein
2737841301	283	4	283	7.3e-122	393.2	TIGR03138	7-cyano-7-deazaguanine reductase
2737841306	329	6	329	0.0e+00	460.4	TIGR01722	methylmalonic acid semialdehyde dehydrogenase
2737841308	211	1	201	2.5e-52	163.6	TIGR00427	membrane protein, MarC family
2737841313	195	1	54	5.1e-19	54.5	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2737841314	155	1	155	8.2e-45	138.6	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2737841315	200	1	194	5.3e-46	142.5	TIGR00172	MAF protein
2737841316	490	13	427	0.0e+00	494.5	TIGR00757	ribonuclease, Rne/Rng family
2737841328	400	136	297	1.0e-52	164.2	TIGR00093	pseudouridine synthase
2737841329	269	5	178	1.0e-33	102.6	TIGR00281	segregation and condensation protein B
2737841341	104	3	101	3.5e-19	55.7	TIGR03824	flagellar biosynthesis anti-sigma factor FlgM
2737841342	235	107	234	6.3e-33	99.8	TIGR03170	flagella basal body P-ring formation protein FlgA
2737841343	239	1	120	9.7e-13	35.3	TIGR00231	small GTP-binding protein domain
2737841343	239	1	239	5.8e-103	331.8	TIGR00092	GTP-binding protein YchF
2737841344	393	124	381	9.4e-67	211.4	TIGR01988	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
2737841348	192	3	192	8.4e-85	271.5	TIGR01792	urease, alpha subunit
2737841349	112	1	103	4.5e-47	144.7	TIGR00192	urease, beta subunit
2737841351	100	1	100	1.8e-56	174.9	TIGR00193	urease, gamma subunit
2737841352	426	36	410	0.0e+00	600.4	TIGR03407	urea ABC transporter, urea binding protein
2737841353	516	231	516	2.1e-129	417.3	TIGR03409	urea ABC transporter, permease protein UrtB
2737841362	328	1	327	0.0e+00	438.1	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2737841364	374	26	117	6.0e-14	38.2	TIGR00637	ModE molybdate transport repressor domain
2737841366	349	2	321	3.9e-91	291.8	TIGR01891	amidohydrolase
2737841370	258	1	257	5.6e-99	316.7	TIGR01968	septum site-determining protein MinD
2737841371	86	1	84	5.0e-33	99.2	TIGR01215	cell division topological specificity factor MinE
2737841381	460	2	430	0.0e+00	551.4	TIGR00959	signal recognition particle protein
2737841382	445	4	439	0.0e+00	482.1	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2737841382	445	4	442	0.0e+00	577	TIGR01574	tRNA-N(6)-(isopentenyl)adenosine-37 thiotransferase enzyme MiaB
2737841386	302	90	203	2.6e-17	49.2	TIGR00093	pseudouridine synthase
2737841395	1048	2	981	0.0e+00	1327.2	TIGR01967	RNA helicase HrpA
2737841398	302	2	302	1.1e-83	266.8	TIGR00081	phosphoribosylaminoimidazole-succinocarboxamide synthase
2737841400	317	4	106	2.6e-35	106.9	TIGR01068	thioredoxin
2737841401	169	6	160	1.5e-66	208.8	TIGR01162	phosphoribosylaminoimidazole carboxylase, PurE protein
2737841405	100	11	96	3.2e-27	81.2	TIGR00029	ribosomal protein S20
2737841406	560	41	559	0.0e+00	440.6	TIGR01695	murein biosynthesis integral membrane protein MurJ
2737841408	343	6	334	0.0e+00	438.1	TIGR00878	phosphoribosylaminoimidazole synthetase
2737841410	228	3	226	3.9e-70	221.9	TIGR03420	DnaA regulatory inactivator Hda
2737841411	204	3	193	5.8e-26	78.6	TIGR01488	Haloacid Dehalogenase superfamily, subfamily IB, phosphoserine phosphatase-like
2737841411	204	3	204	1.2e-42	133.5	TIGR01490	HAD-superfamily subfamily IB hydrolase, TIGR01490
2737841413	316	2	297	1.5e-98	315.8	TIGR00128	malonyl CoA-acyl carrier protein transacylase
2737841414	325	3	325	0.0e+00	426.5	TIGR00747	3-oxoacyl-(acyl-carrier-protein) synthase III
2737841415	354	7	341	3.9e-109	350.8	TIGR00182	fatty acid/phospholipid synthesis protein PlsX
2737841416	60	2	55	3.8e-24	71	TIGR01031	ribosomal protein L32
2737841418	193	6	192	1.3e-80	255.8	TIGR00566	glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase
2737841419	499	26	492	0.0e+00	529.7	TIGR00564	anthranilate synthase component I, non-proteobacterial lineages
2737841420	244	14	239	3.9e-59	187.7	TIGR01449	2-phosphoglycolate phosphatase, prokaryotic
2737841420	244	52	210	3.1e-11	31.7	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2737841420	244	68	204	5.7e-13	37.6	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2737841421	226	6	222	3.9e-96	306.4	TIGR01163	ribulose-phosphate 3-epimerase
2737841423	116	2	116	3.9e-42	130.3	TIGR01379	thiamine-phosphate kinase
2737841424	269	1	258	2.8e-80	256.1	TIGR00967	preprotein translocase, SecY subunit
2737841425	37	1	37	8.7e-25	72.9	TIGR01022	ribosomal protein L36, bacterial type
2737841427	121	3	114	2.3e-56	175.3	TIGR03631	ribosomal protein uS13, bacterial form
2737841428	134	15	131	3.5e-58	181.4	TIGR03632	ribosomal protein uS11, bacterial form
2737841429	207	3	207	1.2e-86	275.6	TIGR01017	ribosomal protein S4, bacterial/organelle type
2737841430	330	20	318	4.3e-111	356.8	TIGR02027	DNA-directed RNA polymerase, alpha subunit, bacterial and chloroplast-type
2737841431	128	6	117	7.9e-50	154.1	TIGR00059	ribosomal protein L17
2737841433	129	1	127	3.2e-41	127	TIGR00199	amidohydrolase, PncC family
2737841436	475	4	474	0.0e+00	898.9	TIGR03225	benzoyl-CoA oxygenase, B subunit
2737841437	552	7	552	0.0e+00	965.1	TIGR03222	benzoyl-CoA-dihydrodiol lyase
2737841438	255	5	167	1.1e-74	236	TIGR01172	serine O-acetyltransferase
2737841439	243	1	240	2.4e-55	174	TIGR00050	RNA methyltransferase, TrmH family, group 1
2737841442	878	9	873	0.0e+00	975.7	TIGR01070	DNA mismatch repair protein MutS
2737841444	314	1	314	0.0e+00	526.3	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2737841445	202	9	200	3.3e-108	345.8	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2737841446	437	11	417	0.0e+00	437.6	TIGR00115	trigger factor
2737841456	227	1	227	2.5e-78	248.8	TIGR00044	pyridoxal phosphate enzyme, YggS family
2737841458	238	12	193	2.3e-78	248	TIGR03717	integral membrane protein, YjbE family
2737841459	298	3	297	1.5e-126	407.6	TIGR01019	succinyl-CoA synthetase, alpha subunit
2737841460	386	1	386	0.0e+00	526.1	TIGR01016	succinyl-CoA synthetase, beta subunit
2737841461	262	12	260	3.0e-98	314.9	TIGR01851	N-acetyl-gamma-glutamyl-phosphate reductase, uncommon form
2737841472	245	53	245	2.4e-58	182.7	TIGR00091	tRNA (guanine-N(7)-)-methyltransferase
2737841473	305	26	305	1.1e-45	142.1	TIGR00005	pseudouridine synthase, RluA family
2737841478	385	12	373	0.0e+00	459	TIGR01392	homoserine O-acetyltransferase
2737841479	194	6	192	2.9e-75	238.2	TIGR02081	methionine biosynthesis protein MetW
2737841485	343	30	286	7.0e-86	273.8	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2737841486	425	17	421	0.0e+00	492	TIGR00786	TRAP transporter, DctM subunit
2737841493	928	229	922	0.0e+00	712.1	TIGR01591	formate dehydrogenase, alpha subunit, archaeal-type
2737841497	70	2	59	1.1e-27	81.9	TIGR00030	ribosomal protein S21
2737841498	410	6	402	4.4e-119	383.8	TIGR00275	flavoprotein, HI0933 family
2737841499	286	32	271	8.3e-88	280.1	TIGR01469	uroporphyrin-III C-methyltransferase
2737841502	246	30	218	3.8e-64	201.9	TIGR03598	ribosome biogenesis GTP-binding protein YsxC/EngB
2737841505	437	141	435	9.2e-81	257.2	TIGR03144	cytochrome c-type biogenesis protein CcsB
2737841519	266	1	265	4.1e-115	369.4	TIGR00735	imidazoleglycerol phosphate synthase, cyclase subunit
2737841521	246	3	237	9.1e-82	260.1	TIGR00007	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2737841522	218	6	216	1.6e-64	203.4	TIGR01855	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
2737841524	364	16	363	1.8e-97	312.3	TIGR01141	histidinol-phosphate aminotransferase
2737841528	394	2	391	0.0e+00	463.8	TIGR01514	nicotinate phosphoribosyltransferase
2737841533	462	16	453	4.6e-69	219.7	TIGR00937	chromate transporter, chromate ion transporter (CHR) family
2737841536	787	15	784	0.0e+00	734.2	TIGR01062	DNA topoisomerase IV, A subunit, proteobacterial
2737841542	190	106	182	4.5e-26	76.9	TIGR01901	filamentous hemagglutinin family N-terminal domain
2737841550	357	23	357	2.6e-72	229.7	TIGR00786	TRAP transporter, DctM subunit
2737841553	379	5	370	0.0e+00	422.2	TIGR00420	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
2737841554	324	1	322	4.9e-107	344.2	TIGR02484	CitB domain protein
2737841555	371	48	371	0.0e+00	447.5	TIGR02745	cytochrome c oxidase accessory protein FixG
2737841556	305	33	300	3.5e-86	275	TIGR00782	cytochrome c oxidase, cbb3-type, subunit III
2737841558	208	12	192	7.3e-92	293.2	TIGR00781	cytochrome c oxidase, cbb3-type, subunit II
2737841559	478	8	477	0.0e+00	789	TIGR00780	cytochrome c oxidase, cbb3-type, subunit I
2737841560	45	1	45	5.9e-16	44.2	TIGR00847	cytochrome oxidase maturation protein, cbb3-type
2737841563	137	3	132	3.3e-45	139.5	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2737841564	467	3	466	0.0e+00	815.8	TIGR01039	ATP synthase, F1 beta subunit
2737841565	295	1	293	2.9e-104	334.8	TIGR01146	ATP synthase, F1 gamma subunit
2737841566	517	2	517	0.0e+00	807.5	TIGR00962	proton translocating ATP synthase, F1 alpha subunit
2737841567	180	7	178	3.4e-40	124.2	TIGR01145	ATP synthase, F1 delta subunit
2737841568	156	10	156	6.7e-43	132.2	TIGR01144	ATP synthase, F0 subunit b
2737841569	82	19	76	7.4e-27	79.5	TIGR01260	ATP synthase, F0 subunit c
2737841570	292	26	289	1.7e-44	138.4	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2737841574	728	16	728	0.0e+00	843.2	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2737841576	632	2	632	0.0e+00	1093.9	TIGR02316	propionate--CoA ligase
2737841579	280	13	269	1.3e-98	315.4	TIGR00097	hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
2737841580	239	10	205	1.0e-68	216.5	TIGR00693	thiamine-phosphate diphosphorylase
2737841581	280	17	269	2.3e-82	262.3	TIGR00694	hydroxyethylthiazole kinase
2737841584	440	20	439	1.9e-129	418.2	TIGR02034	sulfate adenylyltransferase, large subunit
2737841586	89	1	88	1.3e-33	101.2	TIGR01402	flagellar biosynthetic protein FliQ
2737841587	252	53	249	6.4e-86	274.2	TIGR01103	flagellar biosynthetic protein FliP
2737841588	113	15	84	1.3e-22	65.9	TIGR03500	flagellar biosynthetic protein FliO
2737841589	99	17	93	1.2e-31	94.7	TIGR02480	flagellar motor switch protein FliN
2737841590	329	4	325	1.9e-79	253.1	TIGR01397	flagellar motor switch protein FliM
2737841596	149	4	148	3.8e-49	152.2	TIGR00576	deoxyuridine 5'-triphosphate nucleotidohydrolase (dut)
2737841597	403	4	399	7.5e-127	409.5	TIGR00521	phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase
2737841598	548	1	540	0.0e+00	778.9	TIGR00337	CTP synthase
2737841599	284	12	275	1.2e-118	380.9	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2737841601	428	4	427	0.0e+00	683	TIGR01060	phosphopyruvate hydratase
2737841615	205	13	158	3.0e-44	136.7	TIGR00177	molybdenum cofactor synthesis domain
2737841616	851	611	838	1.3e-43	135.6	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2737841616	851	612	849	1.8e-121	391.2	TIGR02393	RNA polymerase sigma factor RpoD, C-terminal domain
2737841620	632	10	632	0.0e+00	765.3	TIGR00344	alanine--tRNA ligase
2737841621	382	36	382	0.0e+00	534.8	TIGR01780	succinate-semialdehyde dehydrogenase
2737841623	151	42	145	9.5e-33	98.9	TIGR00043	rRNA maturation RNase YbeY
2737841625	191	1	191	9.2e-61	190.7	TIGR00084	Holliday junction DNA helicase, RuvA subunit
2737841626	233	36	233	6.4e-102	326.6	TIGR00635	Holliday junction DNA helicase, RuvB subunit
2737841627	707	19	138	1.9e-13	36.8	TIGR00229	PAS domain S-box
2737841635	504	2	468	0.0e+00	515.2	TIGR01134	amidophosphoribosyltransferase
2737841637	172	1	115	3.5e-14	39.2	TIGR00229	PAS domain S-box
2737841638	139	17	139	8.4e-48	147.8	TIGR02425	4-carboxymuconolactone decarboxylase
2737841639	198	3	184	1.3e-67	214	TIGR01926	uncharacterized peroxidase-related enzyme
2737841639	198	65	114	8.8e-12	31.6	TIGR00778	alkylhydroperoxidase AhpD family core domain
2737841646	446	13	421	0.0e+00	528.3	TIGR00032	argininosuccinate synthase
2737841647	350	9	350	1.3e-73	233.7	TIGR00179	UDP-N-acetylenolpyruvoylglucosamine reductase
2737841653	228	6	219	9.7e-54	168.1	TIGR01189	heme ABC exporter, ATP-binding protein CcmA
2737841656	400	2	400	0.0e+00	691.9	TIGR02430	3-oxoadipyl-CoA thiolase
2737841656	400	6	398	1.2e-129	419.6	TIGR01930	acetyl-CoA acetyltransferases
2737841658	392	1	389	1.5e-127	412.7	TIGR00409	prolyl-tRNA synthetase, family II
2737841660	349	19	338	2.2e-119	384.2	TIGR01430	adenosine deaminase
2737841671	142	1	142	2.5e-38	117.4	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2737841672	309	1	305	1.3e-100	322.8	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2737841673	98	1	85	2.5e-23	68.1	TIGR02209	cell division protein FtsL
2737841675	512	16	501	0.0e+00	437.6	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2737841677	364	39	364	2.1e-129	418.1	TIGR00069	histidinol dehydrogenase
2737841678	213	2	187	4.7e-64	201.7	TIGR00070	ATP phosphoribosyltransferase
2737841679	421	1	419	0.0e+00	573.9	TIGR01072	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
2737841684	1126	37	167	1.8e-16	47.5	TIGR00640	methylmalonyl-CoA mutase C-terminal domain
2737841684	1126	578	1126	2.8e-117	379	TIGR00641	methylmalonyl-CoA mutase N-terminal domain
2737841693	162	10	155	1.6e-42	130.9	TIGR01419	PTS IIA-like nitrogen-regulatory protein PtsN
2737841694	109	1	104	5.6e-35	106.2	TIGR00741	ribosomal subunit interface protein
2737841696	328	2	327	7.6e-73	231.6	TIGR00383	magnesium Mg(2+) and cobalt Co(2+) transport protein (corA)
2737841697	255	3	246	6.9e-44	136.1	TIGR01704	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
2737841706	461	27	461	2.0e-60	190.9	TIGR01844	type I secretion outer membrane protein, TolC family
2737841712	400	171	376	7.6e-54	168.8	TIGR01583	formate dehydrogenase, gamma subunit
2737841715	867	26	866	0.0e+00	830.9	TIGR00392	isoleucyl-tRNA synthetase
2737841716	345	17	330	5.1e-75	238.5	TIGR00083	riboflavin kinase/FMN adenylyltransferase
2737841718	392	148	313	3.3e-20	59.5	TIGR00254	diguanylate cyclase (GGDEF) domain
