gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757588272	890	685	889	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757588272	890	4	228	SUPERFAMILY	SSF52374			
2757588272	890	429	689	SUPERFAMILY	SSF52374			
2757588274	351	219	344	SUPERFAMILY	SSF48019	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260
2757588274	351	1	217	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588275	136	4	136	SUPERFAMILY	SSF53720	IPR016161	Aldehyde/histidinol dehydrogenase	GO:0008152|GO:0016491|GO:0055114
2757588277	277	42	263	SUPERFAMILY	SSF53850			
2757588278	239	5	231	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757588278	239	29	208	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588278	239	127	141	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757588278	239	4	220	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588279	139	2	118	SUPERFAMILY	SSF161098			
2757588280	323	4	50	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2757588280	323	175	229	SUPERFAMILY	SSF55257	IPR009025	DNA-directed RNA polymerase, RBP11-like dimerisation domain	GO:0006351|GO:0046983
2757588280	323	50	174	SUPERFAMILY	SSF56553	IPR011262	DNA-directed RNA polymerase, insert domain	GO:0003899|GO:0006351|GO:0046983
2757588280	323	20	230	SMART	SM00662	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type	GO:0003899|GO:0006351
2757588280	323	252	322	SUPERFAMILY	SSF47789			
2757588281	207	97	157	ProSiteProfiles	PS50889	IPR002942	RNA-binding S4 domain	GO:0003723
2757588281	207	97	161	SMART	SM00363	IPR002942	RNA-binding S4 domain	GO:0003723
2757588281	207	95	119	ProSitePatterns	PS00632	IPR018079	Ribosomal protein S4, conserved site	GO:0005622|GO:0019843
2757588281	207	2	207	SUPERFAMILY	SSF55174			
2757588282	134	102	124	ProSitePatterns	PS00054	IPR018102	Ribosomal S11, conserved site	
2757588282	134	19	134	SUPERFAMILY	SSF53137			
2757588283	121	4	111	ProSiteProfiles	PS50159	IPR001892	Ribosomal protein S13	GO:0003723|GO:0003735|GO:0005622|GO:0005840|GO:0006412
2757588283	121	2	114	SUPERFAMILY	SSF46946	IPR010979	Ribosomal protein S13-like, H2TH	GO:0003676
2757588283	121	87	100	ProSitePatterns	PS00646	IPR018269	Ribosomal protein S13, conserved site	GO:0003723|GO:0003735|GO:0005840|GO:0006412
2757588284	292	10	151	SUPERFAMILY	SSF52242	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757588284	292	19	157	ProSiteProfiles	PS51332	IPR006158	Cobalamin (vitamin B12)-binding domain	GO:0031419|GO:0046872
2757588284	292	165	290	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588288	383	17	180	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757588288	383	256	381	SUPERFAMILY	SSF52821	IPR001763	Rhodanese-like domain	
2757588288	383	271	369	ProSiteProfiles	PS50206	IPR001763	Rhodanese-like domain	
2757588288	383	9	233	SUPERFAMILY	SSF56281			
2757588289	445	210	253	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757588289	445	286	351	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757588289	445	15	210	SUPERFAMILY	SSF53187			
2757588289	445	356	438	SUPERFAMILY	SSF53187			
2757588290	476	4	464	SUPERFAMILY	SSF75304	IPR023631	Amidase signature domain	
2757588291	529	27	519	SUPERFAMILY	SSF53850			
2757588292	317	95	304	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757588292	317	92	301	SUPERFAMILY	SSF161098			
2757588293	291	87	275	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757588293	291	82	268	SUPERFAMILY	SSF161098			
2757588294	532	6	256	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757588294	532	277	524	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757588294	532	34	233	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588294	532	310	501	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588294	532	156	170	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757588294	532	424	438	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757588294	532	5	255	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588294	532	290	523	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588296	220	80	215	SUPERFAMILY	SSF117143			
2757588300	165	46	146	SUPERFAMILY	SSF103481			
2757588301	284	7	72	SMART	SM00481	IPR003141	Polymerase/histidinol phosphatase, N-terminal	GO:0003677|GO:0003887|GO:0006260
2757588301	284	5	85	SUPERFAMILY	SSF89550	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824
2757588301	284	168	280	SUPERFAMILY	SSF89550	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824
2757588302	83	1	29	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2757588302	83	31	64	ProSiteProfiles	PS51379	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	GO:0051536
2757588302	83	9	20	ProSitePatterns	PS00198	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	
2757588302	83	5	76	SUPERFAMILY	SSF54862			
2757588303	202	1	188	SUPERFAMILY	SSF53178	IPR001328	Peptidyl-tRNA hydrolase	GO:0004045
2757588303	202	109	119	ProSitePatterns	PS01196	IPR018171	Peptidyl-tRNA hydrolase, conserved site	GO:0004045
2757588304	210	2	192	SUPERFAMILY	SSF50715	IPR011035	Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain	GO:0006412
2757588305	325	137	152	ProSitePatterns	PS00114	IPR000842	Phosphoribosyl pyrophosphate synthetase, conserved site	GO:0000287|GO:0004749|GO:0009156|GO:0044249
2757588305	325	77	313	SUPERFAMILY	SSF53271			
2757588307	292	6	158	SUPERFAMILY	SSF54211	IPR020568	Ribosomal protein S5 domain 2-type fold	
2757588307	292	160	257	SUPERFAMILY	SSF55060			
2757588308	182	1	20	ProSiteProfiles	PS51257			
2757588308	182	45	162	SUPERFAMILY	SSF89392			
2757588310	426	84	95	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757588310	426	3	425	SUPERFAMILY	SSF56801			
2757588311	269	7	73	ProSiteProfiles	PS50949	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757588311	269	13	70	SMART	SM00345	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
2757588311	269	104	243	SMART	SM00866	IPR011663	UbiC transcription regulator-associated	GO:0003677|GO:0006355
2757588311	269	6	73	SUPERFAMILY	SSF46785			
2757588311	269	94	248	SUPERFAMILY	SSF64288			
2757588312	327	1	30	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757588312	327	164	179	ProSitePatterns	PS00768	IPR023418	Transthyretin, thyroxine binding site	
2757588312	327	30	326	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757588314	279	82	265	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757588314	279	76	266	SUPERFAMILY	SSF161098			
2757588315	300	47	297	SUPERFAMILY	SSF53850			
2757588316	273	4	247	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757588316	273	28	232	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588316	273	1	261	ProSiteProfiles	PS51249	IPR012693	ABC transporter, phosphonate import, PhnC	GO:0005524|GO:0015416|GO:0015716|GO:0016020
2757588316	273	147	161	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757588316	273	3	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588317	375	5	44	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757588317	375	337	374	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757588317	375	44	337	SUPERFAMILY	SSF51556			
2757588318	350	12	204	SUPERFAMILY	SSF64518			
2757588318	350	248	349	SUPERFAMILY	SSF64518			
2757588319	323	155	323	ProSiteProfiles	PS50045	IPR002078	RNA polymerase sigma factor 54 interaction domain	GO:0005524|GO:0006355|GO:0008134
2757588319	323	175	318	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588319	323	241	256	ProSitePatterns	PS00676	IPR025943	Sigma-54 interaction domain, ATP-binding site 2	
2757588319	323	155	321	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588321	321	1	259	SUPERFAMILY	SSF51735			
2757588322	226	1	85	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2757588322	226	86	207	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2757588322	226	2	89	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757588323	177	3	104	SUPERFAMILY	SSF81301			
2757588323	177	152	177	SUPERFAMILY	SSF81891			
2757588324	359	204	345	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2757588324	359	1	188	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2757588325	196	91	142	SMART	SM00507	IPR003615	HNH nuclease	
2757588326	341	178	332	SUPERFAMILY	SSF82114	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
2757588326	341	187	330	SMART	SM00904	IPR015865	Riboflavin kinase domain, bacterial/eukaryotic	GO:0008531|GO:0009231
2757588326	341	16	179	SUPERFAMILY	SSF52374			
2757588327	951	62	73	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757588327	951	205	414	SUPERFAMILY	SSF50677	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	GO:0002161|GO:0006418
2757588327	951	684	942	SUPERFAMILY	SSF47323	IPR009080	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757588327	951	8	203	SUPERFAMILY	SSF52374			
2757588327	951	414	680	SUPERFAMILY	SSF52374			
2757588328	144	122	134	ProSitePatterns	PS00855	IPR001872	Peptidase A8, signal peptidase II	GO:0004190|GO:0006508|GO:0016020
2757588329	203	12	191	SUPERFAMILY	SSF53448			
2757588330	77	3	76	SUPERFAMILY	SSF64307	IPR001455	TusA-like domain	
2757588330	77	9	33	ProSitePatterns	PS01148	IPR001455	TusA-like domain	
2757588331	182	41	161	ProSiteProfiles	PS51462	IPR000086	NUDIX hydrolase domain	GO:0016787
2757588331	182	5	169	SUPERFAMILY	SSF55811	IPR015797	NUDIX hydrolase domain-like	GO:0016787
2757588331	182	74	95	ProSitePatterns	PS00893	IPR020084	NUDIX hydrolase, conserved site	GO:0016787
2757588332	300	36	54	ProSitePatterns	PS00901	IPR001216	Cysteine synthase/cystathionine beta-synthase P-phosphate-binding site	GO:0006535
2757588332	300	3	298	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757588333	320	115	273	SUPERFAMILY	SSF53850			
2757588337	664	21	659	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757588341	442	159	342	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588341	442	97	364	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588343	443	170	181	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757588343	443	7	443	SUPERFAMILY	SSF56801			
2757588344	574	22	365	SMART	SM00631	IPR000834	Peptidase M14, carboxypeptidase A	GO:0004181|GO:0006508|GO:0008270
2757588344	574	17	154	SUPERFAMILY	SSF53187			
2757588344	574	228	359	SUPERFAMILY	SSF53187			
2757588345	287	9	286	SUPERFAMILY	SSF51556			
2757588346	268	109	129	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2757588346	268	11	263	SUPERFAMILY	SSF52096			
2757588347	617	35	565	SUPERFAMILY	SSF56801			
2757588348	254	147	175	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757588348	254	3	250	SUPERFAMILY	SSF51735			
2757588349	886	465	590	SUPERFAMILY	SSF64518			
2757588349	886	706	884	SUPERFAMILY	SSF64518			
2757588350	303	1	302	SUPERFAMILY	SSF64518			
2757588351	199	32	199	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2757588353	396	13	393	SUPERFAMILY	SSF53748	IPR001576	Phosphoglycerate kinase	GO:0004618|GO:0006096
2757588353	396	19	29	ProSitePatterns	PS00111	IPR015911	Phosphoglycerate kinase, conserved site	GO:0004618|GO:0006096
2757588356	320	140	163	ProSitePatterns	PS00373	IPR001555	Phosphoribosylglycinamide formyltransferase, active site	GO:0008168
2757588356	320	1	212	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2757588356	320	210	318	SUPERFAMILY	SSF50486	IPR011034	Formyl transferase, C-terminal-like	GO:0003824
2757588357	168	2	165	SUPERFAMILY	SSF56420	IPR023635	Peptide deformylase	
2757588358	281	5	52	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2757588358	281	94	278	SUPERFAMILY	SSF102405			
2757588360	327	143	164	ProSitePatterns	PS01162	IPR002364	Quinone oxidoreductase/zeta-crystallin, conserved site	GO:0008270|GO:0016491
2757588360	327	4	137	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757588360	327	11	325	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2757588360	327	111	267	SUPERFAMILY	SSF51735			
2757588361	301	42	144	SUPERFAMILY	SSF103481			
2757588361	301	226	299	SUPERFAMILY	SSF103481			
2757588362	67	14	63	SUPERFAMILY	SSF51735			
2757588363	440	1	406	SUPERFAMILY	SSF64518			
2757588364	155	38	134	SUPERFAMILY	SSF48452			
2757588366	306	46	265	SUPERFAMILY	SSF81345			
2757588368	307	61	303	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757588368	307	204	218	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757588368	307	52	282	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588369	181	11	180	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757588370	175	2	127	ProSiteProfiles	PS51197	IPR000944	Transcription regulator Rrf2-like	
2757588370	175	2	128	SUPERFAMILY	SSF46785			
2757588372	591	130	325	SUPERFAMILY	SSF51905			
2757588372	591	549	590	SUPERFAMILY	SSF51905			
2757588374	403	36	397	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757588375	192	170	181	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757588375	192	10	191	SUPERFAMILY	SSF56801			
2757588377	418	114	417	SUPERFAMILY	SSF53335			
2757588379	190	128	151	ProSitePatterns	PS00373	IPR001555	Phosphoribosylglycinamide formyltransferase, active site	GO:0008168
2757588379	190	9	187	SUPERFAMILY	SSF53328	IPR002376	Formyl transferase, N-terminal	GO:0009058|GO:0016742
2757588380	386	231	386	SUPERFAMILY	SSF47203	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal	GO:0016627|GO:0055114
2757588380	386	2	244	SUPERFAMILY	SSF56645	IPR009100	Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain	GO:0008152|GO:0016627|GO:0055114
2757588381	587	198	408	SUPERFAMILY	SSF51905			
2757588381	587	524	574	SUPERFAMILY	SSF51905			
2757588382	91	1	90	SUPERFAMILY	SSF111148	IPR007457	Fe(II) trafficking protein YggX	GO:0005506
2757588383	258	2	103	ProSiteProfiles	PS51384	IPR017927	Ferredoxin reductase-type FAD-binding domain	GO:0016491|GO:0055114
2757588383	258	4	100	SUPERFAMILY	SSF63380	IPR017938	Riboflavin synthase-like beta-barrel	GO:0016491|GO:0055114
2757588383	258	105	255	SUPERFAMILY	SSF52343			
2757588384	158	6	138	SUPERFAMILY	SSF158442			
2757588385	449	302	449	ProSiteProfiles	PS51186	IPR000182	GNAT domain	GO:0008080
2757588385	449	5	299	SUPERFAMILY	SSF53633	IPR001048	Aspartate/glutamate/uridylate kinase	
2757588385	449	303	428	SUPERFAMILY	SSF55729	IPR016181	Acyl-CoA N-acyltransferase	
2757588386	1092	219	396	ProSiteProfiles	PS51194	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757588386	1092	255	356	SMART	SM00490	IPR001650	Helicase, C-terminal	GO:0003676|GO:0004386|GO:0005524
2757588386	1092	29	322	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757588386	1092	416	506	SMART	SM00847	IPR007502	Helicase-associated domain	GO:0004386
2757588386	1092	12	208	SMART	SM00487	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757588386	1092	24	195	ProSiteProfiles	PS51192	IPR014001	Helicase, superfamily 1/2, ATP-binding domain	
2757588386	1092	14	547	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588387	218	20	204	SUPERFAMILY	SSF161111			
2757588388	31	1	31	ProSiteProfiles	PS50937	IPR000551	MerR-type HTH domain	GO:0003677|GO:0006355
2757588388	31	1	28	SUPERFAMILY	SSF46955	IPR009061	DNA binding domain, putative	
2757588389	102	17	73	SMART	SM00530	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2757588389	102	18	73	ProSiteProfiles	PS50943	IPR001387	Cro/C1-type helix-turn-helix domain	GO:0043565
2757588389	102	13	90	SUPERFAMILY	SSF47413	IPR010982	Lambda repressor-like, DNA-binding domain	GO:0003677
2757588390	119	28	119	SUPERFAMILY	SSF143011			
2757588391	54	6	50	SUPERFAMILY	SSF110857			
2757588392	454	19	145	SUPERFAMILY	SSF50022	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757588392	454	26	139	ProSiteProfiles	PS51296	IPR017941	Rieske [2Fe-2S] iron-sulphur domain	GO:0016491|GO:0051537|GO:0055114
2757588392	454	148	399	SUPERFAMILY	SSF55961			
2757588393	410	24	136	SUPERFAMILY	SSF54368	IPR008147	Glutamine synthetase, beta-Grasp	GO:0004356|GO:0006542|GO:0006807
2757588393	410	138	410	SUPERFAMILY	SSF55931			
2757588394	440	244	358	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757588394	440	29	254	SUPERFAMILY	SSF53187			
2757588394	440	366	439	SUPERFAMILY	SSF53187			
2757588395	423	93	102	ProSitePatterns	PS00758	IPR001261	ArgE/DapE/ACY1/CPG2/YscS, conserved site	GO:0006508|GO:0008237
2757588395	423	204	312	SUPERFAMILY	SSF55031	IPR011650	Peptidase M20, dimerisation domain	
2757588395	423	8	203	SUPERFAMILY	SSF53187			
2757588395	423	335	422	SUPERFAMILY	SSF53187			
2757588396	280	29	263	SUPERFAMILY	SSF53850			
2757588397	659	4	269	SMART	SM00475	IPR002421	5'-3' exonuclease, N-terminal	GO:0003677
2757588397	659	332	518	SMART	SM00474	IPR002562	3'-5' exonuclease domain	GO:0003676|GO:0006139|GO:0008408
2757588397	659	175	210	SMART	SM00279	IPR008918	Helix-hairpin-helix motif, class 2	GO:0003677|GO:0003824
2757588397	659	335	518	SUPERFAMILY	SSF53098	IPR012337	Ribonuclease H-like domain	GO:0003676
2757588397	659	174	292	SUPERFAMILY	SSF47807	IPR020045	5'-3' exonuclease, C-terminal domain	GO:0003677|GO:0003824
2757588397	659	4	172	SUPERFAMILY	SSF88723			
2757588397	659	524	659	SUPERFAMILY	SSF56672			
2757588398	318	5	309	SUPERFAMILY	SSF56112	IPR011009	Protein kinase-like domain	GO:0016772
2757588400	158	6	85	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2757588400	158	2	138	SUPERFAMILY	SSF54534			
2757588401	765	9	290	ProSiteProfiles	PS51198	IPR014016	UvrD-like Helicase, ATP-binding domain	GO:0005524
2757588401	765	291	579	ProSiteProfiles	PS51217	IPR014017	DNA helicase, UvrD-like, C-terminal	GO:0005524|GO:0016787
2757588401	765	6	539	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588401	765	568	657	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588402	325	163	175	ProSitePatterns	PS00487	IPR015875	IMP dehydrogenase / GMP reductase, conserved site	GO:0016491|GO:0055114
2757588402	325	3	311	SUPERFAMILY	SSF51412			
2757588403	129	2	126	SUPERFAMILY	SSF54593			
2757588407	357	69	270	SMART	SM00849	IPR001279	Beta-lactamase-like	GO:0016787
2757588407	357	54	344	SUPERFAMILY	SSF56281			
2757588408	263	2	250	SUPERFAMILY	SSF51735			
2757588409	311	37	298	SUPERFAMILY	SSF50969	IPR011044	Quinoprotein amine dehydrogenase, beta chain-like	
2757588410	422	6	181	SUPERFAMILY	SSF51905			
2757588410	422	270	371	SUPERFAMILY	SSF51905			
2757588411	186	10	139	SUPERFAMILY	SSF54593			
2757588412	326	113	279	SUPERFAMILY	SSF53850			
2757588413	314	98	274	SUPERFAMILY	SSF53850			
2757588416	109	14	76	SUPERFAMILY	SSF47781	IPR010994	RuvA domain 2-like	
2757588417	385	37	104	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757588417	385	37	70	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757588417	385	71	104	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757588417	385	181	214	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757588417	385	39	142	SUPERFAMILY	SSF48452			
2757588417	385	181	242	SUPERFAMILY	SSF48452			
2757588419	103	1	91	SMART	SM00411	IPR000119	Histone-like bacterial DNA-binding protein	GO:0003677
2757588419	103	1	92	SUPERFAMILY	SSF47729	IPR010992	Integration host factor (IHF)-like DNA-binding domain	GO:0003677
2757588420	563	21	87	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	105	171	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	192	260	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	277	347	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	364	434	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	451	520	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757588420	563	1	111	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	103	185	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	189	274	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	255	356	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	342	440	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	449	533	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757588420	563	19	87	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588420	563	103	171	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588420	563	190	260	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588420	563	275	347	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588420	563	362	434	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588420	563	449	520	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757588421	198	1	191	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588423	407	138	406	SUPERFAMILY	SSF53335			
2757588424	179	1	19	ProSiteProfiles	PS51257			
2757588425	432	23	418	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757588427	287	40	223	SMART	SM00822	IPR020842	Polyketide synthase/Fatty acid synthase, KR	
2757588427	287	35	284	SUPERFAMILY	SSF51735			
2757588428	145	7	122	SUPERFAMILY	SSF54427			
2757588429	204	1	78	ProSiteProfiles	PS50404	IPR004045	Glutathione S-transferase, N-terminal	GO:0005515
2757588429	204	69	203	SUPERFAMILY	SSF47616	IPR010987	Glutathione S-transferase, C-terminal-like	
2757588429	204	83	204	ProSiteProfiles	PS50405	IPR010987	Glutathione S-transferase, C-terminal-like	
2757588429	204	1	100	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757588430	468	10	468	SUPERFAMILY	SSF48557	IPR008948	L-Aspartase-like	GO:0003824
2757588430	468	307	316	ProSitePatterns	PS00163	IPR020557	Fumarate lyase, conserved site	GO:0003824
2757588431	186	2	186	SUPERFAMILY	SSF52980	IPR011335	Restriction endonuclease  type II-like	
2757588433	408	23	404	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757588435	218	34	214	SUPERFAMILY	SSF52266			
2757588436	128	5	121	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757588437	294	278	291	ProSitePatterns	PS00153	IPR023632	ATPase, F1 complex, gamma subunit conserved site	
2757588437	294	2	292	SUPERFAMILY	SSF52943	IPR023633	ATPase, F1 complex, gamma subunit domain	
2757588438	467	351	466	SUPERFAMILY	SSF47917	IPR000793	ATPase, F1/V1/A1 complex, alpha/beta subunit, C-terminal	GO:0015991|GO:0016820|GO:0033178
2757588438	467	141	333	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
