gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757587961	211	47.85	28	208	68	250	2.0e-36	146	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757587963	491	51.5	1	488	1	475	0.0e+00	473	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2757587964	99	41.41	1	99	1	95	2.0e-15	74.1	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2757587965	347	66.96	5	347	1	342	0.0e+00	473	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2757587966	293	32.58	23	284	12	273	2.0e-43	169	COG1792	Cell shape-determining protein MreC	284
2757587967	173	33.12	9	163	3	159	4.0e-16	77.5	COG2891	Cell shape-determining protein MreD	167
2757587968	664	35.5	10	618	2	589	9.0e-126	444	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2757587970	171	41.49	66	158	33	126	7.0e-14	70.1	COG3245	Cytochrome c5	126
2757587972	278	28.52	11	273	3	254	7.0e-51	194	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2757587975	694	35.2	1	670	365	1009	0.0e+00	505	COG0841	Multidrug efflux pump subunit AcrB	1009
2757587976	221	43.85	6	192	1	183	8.0e-50	190	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2757587977	112	30.93	18	112	17	110	5.0e-14	69.6	COG0607	Rhodanese-related sulfurtransferase	110
2757587978	439	25.92	3	435	23	455	2.0e-33	137	COG1538	Outer membrane protein TolC	457
2757587981	447	41.64	12	320	7	314	2.0e-84	306	COG0180	Tryptophanyl-tRNA synthetase	314
2757587982	200	31.43	1	198	1	209	2.0e-34	139	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2757587984	361	56.23	1	358	1	342	2.0e-118	418	COG1118	ABC-type sulfate/molybdate transport systems, ATPase component	345
2757587986	207	29.41	5	207	14	214	3.0e-27	115	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757587987	140	27.56	9	135	12	136	1.0e-18	85.3	COG0848	Biopolymer transport protein ExbD	137
2757587988	328	36.12	8	322	5	334	3.0e-65	242	COG1663	Tetraacyldisaccharide-1-P 4'-kinase	336
2757587989	68	59.65	1	57	1	57	7.0e-15	72.2	COG2835	Uncharacterized conserved protein YbaR, Trm112 family	60
2757587990	211	55.24	2	211	1	202	6.0e-67	247	COG1212	CMP-2-keto-3-deoxyoctulosonic acid synthetase	247
2757587992	226	57.27	1	226	1	226	1.0e-83	302	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2757587993	706	33.47	1	706	276	983	0.0e+00	541	COG0841	Multidrug efflux pump subunit AcrB	1009
2757587995	760	39.97	140	755	1	556	0.0e+00	571	COG1982	Arginine/lysine/ornithine decarboxylase	557
2757587997	423	19.67	43	407	43	389	6.0e-05	42.5	COG2814	Predicted arabinose efflux permease, MFS family	394
2757587998	588	50.62	17	581	2	535	0.0e+00	642	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2757587999	344	42.73	122	341	67	285	7.0e-54	204	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757588001	542	31.21	42	496	18	485	5.0e-121	428	COG0069	Glutamate synthase domain 2	485
2757588003	162	36.28	46	158	8	120	7.0e-30	123	COG1430	Uncharacterized conserved membrane protein, UPF0127 family	126
2757588004	417	54.63	10	417	2	406	0.0e+00	529	COG0538	Isocitrate dehydrogenase	407
2757588006	491	46.03	4	491	3	483	0.0e+00	477	COG1530	Ribonuclease G or E	487
2757588007	598	35.46	16	595	1	564	2.0e-110	393	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2757588008	433	40.19	19	432	4	424	2.0e-84	306	COG0823	Periplasmic component of the Tol biopolymer transport system	425
2757588009	175	35.26	9	175	15	187	6.0e-27	113	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2757588010	271	24.64	83	271	58	262	4.0e-19	88.9	COG1729	Periplasmic TolA-binding protein (function unknown)	262
2757588012	374	33.1	87	372	6	285	7.0e-41	161	COG4976	Predicted methyltransferase, contains TPR repeat	287
2757588013	120	29.6	1	118	7	130	3.0e-19	87.3	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	130
2757588014	251	39.37	2	248	1	251	5.0e-47	181	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588015	193	32.6	15	193	7	177	3.0e-26	111	COG0684	Regulator of RNase E activity RraA	210
2757588017	334	38.12	1	315	1	313	6.0e-77	281	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2757588018	318	26.46	2	309	1	325	9.0e-39	154	COG0673	Predicted dehydrogenase	342
2757588021	305	23.34	19	299	1	276	1.0e-31	130	COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold	279
2757588022	227	40.65	6	219	1	210	1.0e-42	166	COG0684	Regulator of RNase E activity RraA	210
2757588023	348	24.65	61	339	55	291	9.0e-17	81.6	COG2159	Predicted metal-dependent hydrolase, TIM-barrel fold	293
2757588024	380	42.97	6	372	3	375	4.0e-92	331	COG2828	2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway)	378
2757588025	316	33.99	14	314	1	296	5.0e-33	135	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757588027	159	67.72	2	159	13	169	8.0e-74	269	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2757588028	120	55.83	1	120	2	121	3.0e-31	126	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2757588030	126	53.33	4	78	1	74	4.0e-13	67.2	COG1314	Preprotein translocase subunit SecG	86
2757588031	251	48.39	1	246	1	246	7.0e-73	267	COG0149	Triosephosphate isomerase	251
2757588032	501	62.2	1	492	202	692	0.0e+00	681	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2757588033	187	47.34	1	184	2	188	2.0e-62	232	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2757588034	252	33.84	1	248	1	251	7.0e-29	121	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588035	646	43.73	59	632	1	528	0.0e+00	641	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	528
2757588039	286	30.94	7	280	4	263	3.0e-38	152	COG3741	N-formylglutamate amidohydrolase	272
2757588045	189	39.87	33	184	1	151	2.0e-30	125	COG0782	Transcription elongation factor, GreA/GreB family	151
2757588048	323	36.89	13	320	12	318	8.0e-63	234	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588049	202	41.45	15	202	1	181	1.0e-60	226	COG0717	Deoxycytidine triphosphate deaminase	183
2757588058	595	32.07	9	595	4	594	2.0e-107	383	COG4206	Outer membrane cobalamin receptor protein	608
2757588063	257	41	27	256	32	265	3.0e-52	198	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757588065	456	50.65	6	311	1	303	2.0e-110	393	COG1054	Predicted sulfurtransferase	308
2757588066	604	37.16	56	599	11	538	1.0e-114	407	COG0405	Gamma-glutamyltranspeptidase	539
2757588068	196	42.86	1	195	1	186	2.0e-47	182	COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	193
2757588069	155	41.29	1	154	1	155	1.0e-47	182	COG1576	23S rRNA pseudoU1915 N3-methylase RlmH	155
2757588072	449	23.43	31	448	3	387	1.0e-33	138	COG0247	Fe-S oxidoreductase	388
2757588073	140	45.52	5	138	1	129	4.0e-31	127	COG1592	Rubrerythrin	166
2757588074	99	34.41	2	94	2	94	2.0e-19	87.7	COG2154	Pterin-4a-carbinolamine dehydratase	101
2757588076	181	35.22	13	170	7	165	4.0e-29	120	COG4032	Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)	172
2757588077	325	35.58	11	321	8	317	1.0e-62	233	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588078	97	37.76	1	97	1	96	2.0e-12	64.1	COG5470	Uncharacterized conserved protein, DUF1330 family	96
2757588079	291	37.37	1	289	2	289	7.0e-70	257	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2757588080	327	38.02	12	324	7	317	7.0e-65	240	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588082	319	39.37	5	318	8	319	4.0e-67	248	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588085	56	48	5	54	1	50	4.0e-09	52.9	COG0267	Ribosomal protein L33	50
2757588086	77	68.83	1	76	1	77	5.0e-23	99.2	COG0227	Ribosomal protein L28	77
2757588087	321	49.68	8	319	2	303	2.0e-92	332	COG0492	Thioredoxin reductase	305
2757588091	264	23.28	4	256	3	260	2.0e-14	73.6	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2757588093	304	24.88	95	289	88	302	6.0e-23	101	COG0501	Zn-dependent protease with chaperone function	302
2757588094	212	34.58	1	207	11	224	1.0e-32	133	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757588095	416	22.14	11	391	13	338	4.0e-11	63	COG1566	Multidrug resistance efflux pump	352
2757588098	680	37.59	1	671	20	680	0.0e+00	587	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2757588101	225	36.72	49	222	14	190	1.0e-29	123	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	190
2757588102	885	55.74	1	860	1	804	0.0e+00	1035	COG0188	DNA gyrase/topoisomerase IV, subunit A	804
2757588104	570	40.75	1	525	3	525	0.0e+00	534	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2757588105	648	28.44	381	588	14	213	4.0e-28	120	COG2114	Adenylate cyclase, class 3	227
2757588106	332	31.21	8	332	2	330	5.0e-70	258	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757588107	240	34.02	1	239	1	241	1.0e-38	153	COG2186	DNA-binding transcriptional regulator, FadR family	241
2757588108	372	34.49	5	367	2	372	8.0e-74	271	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757588109	192	33.51	1	181	2	188	3.0e-30	125	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2757588111	88	57.95	1	88	2	89	3.0e-25	106	COG0184	Ribosomal protein S15P/S13E	89
2757588112	168	55.43	31	122	7	98	7.0e-23	100	COG1188	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	100
2757588113	337	37.34	20	333	2	316	1.0e-69	257	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588114	325	35.96	10	323	4	319	9.0e-67	247	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588115	354	22.63	4	325	50	366	5.0e-31	128	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757588121	208	53.37	9	201	6	198	1.0e-64	239	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2757588122	281	60.51	6	280	3	278	1.0e-106	379	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2757588123	683	52.03	2	681	5	683	0.0e+00	770	COG0339	Zn-dependent oligopeptidase	683
2757588124	187	44.74	1	186	37	226	2.0e-52	198	COG0120	Ribose 5-phosphate isomerase	227
2757588126	343	25.64	20	291	5	268	1.0e-20	94.4	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2757588127	317	21.9	19	312	17	322	3.0e-05	43.1	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	322
2757588130	373	31.94	1	371	1	372	5.0e-74	271	COG0579	L-2-hydroxyglutarate oxidase LhgO	429
2757588131	253	41.11	4	250	1	250	6.0e-44	171	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757588136	384	41.6	21	383	14	376	1.0e-71	263	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2757588137	692	18.9	29	581	16	620	8.0e-43	169	COG0557	Exoribonuclease R	706
2757588141	191	33.52	6	181	9	182	1.0e-38	153	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
2757588142	469	38.88	1	442	2	443	2.0e-109	389	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	447
2757588143	450	32.04	5	440	1	463	3.0e-87	316	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2757588145	413	21.27	41	402	43	390	6.0e-12	65.6	COG2814	Predicted arabinose efflux permease, MFS family	394
2757588150	327	37.1	15	323	11	317	9.0e-61	227	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588151	407	42.93	1	395	4	396	7.0e-109	387	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757588152	244	38.43	1	241	20	257	3.0e-43	168	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757588154	237	44.96	3	237	1	237	6.0e-69	254	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757588155	259	42.86	9	257	2	250	3.0e-69	255	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757588156	335	34.31	16	319	7	307	3.0e-45	175	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757588157	287	38.01	1	285	1	290	2.0e-43	169	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757588158	398	30.08	31	381	4	361	4.0e-46	179	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757588166	246	41.46	2	244	19	247	3.0e-53	201	COG1496	Copper oxidase (laccase) domain	249
2757588167	211	32.09	1	211	1	210	2.0e-31	129	COG0625	Glutathione S-transferase	211
2757588168	253	42.92	17	242	1	218	1.0e-60	226	COG2360	Leu/Phe-tRNA-protein transferase	221
2757588169	248	43.98	4	243	2	242	4.0e-70	257	COG2935	Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	253
2757588170	258	38.46	15	256	1	246	8.0e-50	190	COG1414	DNA-binding transcriptional regulator, IclR family	246
2757588172	512	50.24	3	416	1	409	5.0e-121	428	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2757588173	270	40.77	22	251	6	234	1.0e-46	180	COG1183	Phosphatidylserine synthase	234
2757588175	561	31.77	7	550	5	505	2.0e-98	353	COG3540	Phosphodiesterase/alkaline phosphatase D	522
2757588176	303	59.63	12	273	1	270	1.0e-99	356	COG2326	Polyphosphate kinase 2, PPK2 family	270
2757588179	550	27	128	517	38	430	1.0e-55	211	COG0001	Glutamate-1-semialdehyde aminotransferase	432
2757588180	290	23.51	22	285	6	239	1.0e-26	113	COG0688	Phosphatidylserine decarboxylase	239
2757588181	586	26.12	11	584	1	510	3.0e-67	250	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2757588182	119	27.73	1	119	21	136	5.0e-12	62.9	COG0848	Biopolymer transport protein ExbD	137
2757588183	237	22.65	33	213	48	223	7.0e-10	57.8	COG0810	Periplasmic protein TonB, links inner and outer membranes	244
2757588184	609	15.75	7	609	27	596	7.0e-12	66.1	COG1629	Outer membrane receptor proteins, mostly Fe transport	768
2757588187	407	26.86	25	394	1	364	4.0e-45	176	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757588188	290	40	1	289	1	294	5.0e-44	171	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757588189	336	30.89	14	324	7	314	8.0e-35	141	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757588190	256	50	4	239	3	250	1.0e-73	269	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757588191	234	55.56	1	233	3	236	4.0e-86	311	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757588193	163	25	32	154	4	126	8.0e-11	59.9	COG1846	DNA-binding transcriptional regulator, MarR family	126
2757588194	793	42.02	408	760	1	341	2.0e-101	363	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2757588195	351	52.15	1	349	1	340	1.0e-118	419	COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	342
2757588196	392	45.54	1	392	1	396	4.0e-120	424	COG2081	Predicted flavoprotein YhiN	408
2757588198	451	40.22	1	450	20	459	5.0e-121	428	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2757588200	183	33.33	52	164	15	125	8.0e-10	56.8	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2757588201	164	44.03	6	164	1	139	1.0e-23	102	COG0511	Biotin carboxyl carrier protein	140
2757588202	449	64	1	448	1	449	0.0e+00	619	COG0439	Biotin carboxylase	449
2757588203	297	37.58	2	294	5	300	2.0e-64	239	COG2264	Ribosomal protein L11 methylase PrmA	300
2757588206	397	39.58	61	395	10	339	3.0e-99	355	COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	348
2757588207	969	34.98	186	921	1	649	0.0e+00	575	COG0209	Ribonucleotide reductase alpha subunit	696
2757588208	189	42.33	6	187	2	185	3.0e-48	184	COG3023	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	257
2757588210	268	34.93	62	266	62	265	1.0e-26	113	COG4137	ABC-type uncharacterized transport system, permease component	265
2757588211	465	54.76	1	462	1	451	0.0e+00	556	COG0541	Signal recognition particle GTPase	451
2757588214	494	48.47	159	353	1	190	5.0e-46	179	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2757588215	192	32.85	1	132	10	127	1.0e-19	89.5	COG0779	Ribosome maturation factor RimP	153
2757588216	611	53.18	5	316	2	312	2.0e-116	413	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2757588217	480	35.89	219	466	62	289	4.0e-44	172	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757588218	282	35.07	2	282	42	316	1.0e-44	173	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757588219	567	22.66	35	416	1	378	2.0e-44	173	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757588221	215	32.18	12	209	5	201	2.0e-22	99.7	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2757588223	158	25.34	2	145	7	152	3.0e-07	48.3	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	182
2757588224	334	24.33	1	334	2	332	3.0e-38	152	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757588231	313	32.08	89	313	4	268	5.0e-31	128	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2757588232	478	34.73	30	471	9	432	2.0e-86	313	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2757588233	232	33.94	19	231	17	233	8.0e-27	113	COG0670	Integral membrane protein, interacts with FtsH	233
2757588234	135	45.65	1	135	2	139	5.0e-29	119	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2757588236	506	25.47	1	463	1	461	1.0e-62	234	COG0415	Deoxyribodipyrimidine photolyase	461
2757588237	119	61.61	6	117	9	120	4.0e-39	153	COG3651	Uncharacterized conserved protein, DUF2237 family	125
2757588238	731	37.18	148	569	5	397	4.0e-94	339	COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO	398
2757588239	453	35.56	15	192	1	180	1.0e-34	141	COG2059	Chromate transport protein ChrA	195
2757588243	157	44.21	6	100	2	96	2.0e-20	91.8	COG1534	RNA-binding protein YhbY	97
2757588244	226	52.43	8	213	1	198	6.0e-65	240	COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	205
2757588245	638	58.74	10	608	1	596	0.0e+00	746	COG0465	ATP-dependent Zn proteases	596
2757588246	282	45.32	18	281	8	265	1.0e-67	249	COG0294	Dihydropteroate synthase	274
2757588247	442	45.73	1	442	5	458	8.0e-116	410	COG1109	Phosphomannomutase	464
2757588248	273	47.29	4	273	4	273	4.0e-80	291	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	273
2757588250	271	30.31	1	271	4	282	2.0e-42	166	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757588251	500	35.22	19	491	1	453	4.0e-98	352	COG1167	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	459
2757588252	443	40.27	1	440	22	457	9.0e-99	354	COG2303	Choline dehydrogenase or related flavoprotein	542
2757588256	443	45.77	17	432	2	420	2.0e-126	445	COG0124	Histidyl-tRNA synthetase	429
2757588257	221	33.98	5	210	3	206	7.0e-27	114	COG2976	Putative negative regulator of RcsB-dependent stress response	207
2757588260	766	55.25	6	440	10	432	0.0e+00	567	COG0281	Malic enzyme	432
2757588261	479	32.25	24	478	20	468	2.0e-69	257	COG2027	D-alanyl-D-alanine carboxypeptidase	470
2757588262	376	22.16	19	351	8	306	1.0e-09	57.8	COG3240	Phospholipase/lecithinase/hemolysin	370
2757588263	343	27.89	1	343	22	362	2.0e-55	209	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2757588264	283	44.58	46	281	32	264	2.0e-65	242	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757588267	140	44.96	1	129	9	136	3.0e-29	120	COG0735	Fe2+ or Zn2+ uptake regulation protein	145
2757588268	183	27.21	9	149	3	139	3.0e-16	78.5	COG2913	Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	147
2757588269	280	54.75	18	279	5	266	5.0e-87	314	COG0289	Dihydrodipicolinate reductase	266
2757588270	214	34.91	6	212	1	212	8.0e-30	123	COG0811	Biopolymer transport protein ExbB/TolQ	216
2757588271	154	43.17	1	139	1	137	2.0e-32	131	COG0848	Biopolymer transport protein ExbD	137
2757588272	890	46.38	1	890	1	814	0.0e+00	951	COG0495	Leucyl-tRNA synthetase	814
2757588273	185	25.6	19	183	2	161	3.0e-17	81.9	COG2980	Outer membrane lipoprotein LptE/RlpB (LPS assembly)	178
2757588274	351	31.55	7	322	5	313	3.0e-46	179	COG1466	DNA polymerase III, delta subunit	334
2757588277	277	44.87	16	277	14	275	6.0e-74	271	COG2998	ABC-type tungstate transport system, permease component	280
2757588278	239	34.66	3	236	1	237	1.0e-42	166	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2757588280	323	53.29	5	323	1	312	1.0e-95	343	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2757588281	207	60.39	2	207	2	205	2.0e-57	215	COG0522	Ribosomal protein S4 or related protein	205
2757588282	134	67.46	9	134	4	129	3.0e-44	170	COG0100	Ribosomal protein S11	129
2757588283	121	61.98	1	120	1	121	3.0e-38	150	COG0099	Ribosomal protein S13	121
2757588284	292	36.43	18	146	11	137	7.0e-30	124	COG2185	Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)	143
2757588286	139	29.45	1	137	13	158	5.0e-04	36.9	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	198
2757588288	383	26.7	1	195	7	225	3.0e-22	99.5	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757588289	445	32.64	15	443	2	409	7.0e-68	251	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757588290	476	35.06	1	475	2	475	4.0e-104	372	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2757588291	529	25.36	1	526	6	549	5.0e-64	239	COG0747	ABC-type transport system, periplasmic component	556
2757588292	317	48.58	1	317	1	315	3.0e-87	315	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2757588293	291	45.02	1	289	12	289	3.0e-62	232	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2757588294	532	49.25	1	528	1	534	0.0e+00	604	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2757588297	243	34.42	28	242	10	222	3.0e-27	115	COG1843	Flagellar hook assembly protein FlgD	222
2757588298	141	45	1	140	1	137	8.0e-36	142	COG1558	Flagellar basal body rod protein FlgC	137
2757588299	127	36.84	1	126	1	132	2.0e-20	91.1	COG1815	Flagellar basal body rod protein FlgB	133
2757588301	284	44.31	5	258	2	252	2.0e-52	199	COG0613	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain	258
2757588303	202	50	1	190	1	190	1.0e-68	252	COG0193	Peptidyl-tRNA hydrolase	190
2757588304	210	45.74	1	94	2	93	1.0e-21	96.9	COG1825	Ribosomal protein L25 (general stress protein Ctc)	93
2757588305	325	56.65	8	321	1	313	3.0e-117	414	COG0462	Phosphoribosylpyrophosphate synthetase	314
2757588307	292	38.95	2	276	1	281	6.0e-68	251	COG1947	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	289
2757588308	182	25.28	1	163	3	173	6.0e-09	54.2	COG3017	Outer membrane lipoprotein LolB, involved in outer membrane biogenesis	206
2757588310	426	37.56	3	426	97	526	1.0e-96	347	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757588311	269	32.27	2	248	1	236	2.0e-43	169	COG2188	DNA-binding transcriptional regulator, GntR family	236
2757588312	327	31.09	24	327	4	303	7.0e-31	128	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757588314	279	39.48	5	274	21	283	2.0e-53	203	COG3639	ABC-type phosphate/phosphonate transport system, permease component	283
2757588315	300	34.6	7	292	13	292	2.0e-47	182	COG3221	ABC-type phosphate/phosphonate transport system, periplasmic component	299
2757588316	273	51.2	1	249	1	250	4.0e-87	314	COG3638	ABC-type phosphate/phosphonate transport system, ATPase component	258
2757588317	375	52	1	374	7	376	2.0e-121	429	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM	377
2757588321	321	27.5	7	286	2	268	2.0e-24	106	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2757588322	226	25.91	1	215	1	211	4.0e-21	94.9	COG0625	Glutathione S-transferase	211
2757588324	359	25.07	1	351	13	386	7.0e-32	131	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757588326	341	42.3	1	330	1	304	1.0e-83	303	COG0196	FAD synthase	304
2757588327	951	44.55	6	945	1	933	0.0e+00	1111	COG0060	Isoleucyl-tRNA synthetase	933
2757588328	144	38.89	22	144	4	126	5.0e-21	93.7	COG0597	Lipoprotein signal peptidase	167
2757588330	77	38.89	6	76	5	76	4.0e-17	79.5	COG0425	TusA-related sulfurtransferase	78
2757588332	300	49.35	3	295	2	300	8.0e-100	357	COG0031	Cysteine synthase	300
2757588333	320	33.02	5	317	2	317	2.0e-55	210	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757588337	664	53.72	6	663	125	777	0.0e+00	823	COG4631	Xanthine dehydrogenase, molybdopterin-binding subunit B	781
2757588341	442	51.37	1	437	3	438	0.0e+00	527	COG1157	Flagellar biosynthesis/type III secretory pathway ATPase	441
2757588342	380	19.47	67	290	18	229	4.0e-08	53.1	COG1317	Flagellar biosynthesis/type III secretory pathway protein FliH	234
2757588343	443	32.64	7	443	18	488	3.0e-97	349	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
