gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2757604763	239	21.74	7	209	6	212	2.0e-18	86.5	COG1011	FMN phosphatase YigB, HAD superfamily	229
2757604764	385	23.71	13	372	24	368	2.0e-33	137	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2757604766	252	33.6	1	250	5	255	4.0e-15	75	COG0730	Uncharacterized membrane protein YfcA	258
2757604767	699	34.54	4	619	3	596	8.0e-127	448	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2757604768	176	37.89	7	166	1	159	4.0e-15	74.5	COG2891	Cell shape-determining protein MreD	167
2757604769	305	28.94	11	282	1	271	2.0e-43	169	COG1792	Cell shape-determining protein MreC	284
2757604777	292	36.93	4	285	6	288	2.0e-49	189	COG2513	2-Methylisocitrate lyase and related enzymes, PEP mutase family	289
2757604778	172	25.33	1	138	1	148	2.0e-12	65.2	COG0066	3-isopropylmalate dehydratase small subunit	191
2757604779	419	34.27	2	418	2	423	1.0e-89	323	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757604780	273	25.09	5	268	8	279	6.0e-30	124	COG2175	Taurine dioxygenase, alpha-ketoglutarate-dependent	286
2757604781	301	18.75	51	290	17	226	7.0e-10	58.3	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2757604782	378	29.69	22	372	1	355	6.0e-46	178	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757604783	289	43.2	1	289	4	297	3.0e-51	195	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757604784	319	38.14	10	315	6	314	5.0e-45	175	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757604785	260	52.59	6	255	3	250	4.0e-88	317	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757604786	235	49.58	1	235	3	237	6.0e-80	290	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757604789	680	37.93	1	670	227	859	4.0e-128	452	COG0308	Aminopeptidase N	859
2757604791	398	19.35	22	396	50	447	4.0e-15	76.4	COG2271	Sugar phosphate permease	448
2757604792	509	36.31	1	508	11	526	4.0e-107	382	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2757604794	321	39.62	1	318	1	317	3.0e-66	245	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604795	273	27.82	7	239	4	238	9.0e-33	134	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757604796	254	38.4	17	252	4	239	6.0e-50	190	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604797	259	35.97	12	257	2	251	1.0e-44	173	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757604798	288	41.43	10	286	1	266	2.0e-70	259	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757604799	322	32.81	41	290	1	246	9.0e-52	197	COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	298
2757604800	314	20.96	30	312	2	292	2.0e-05	43.7	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2757604806	281	22.63	1	238	3	222	1.0e-18	87.1	COG1216	Glycosyltransferase, GT2 family	305
2757604808	382	25.45	1	381	1	381	5.0e-30	125	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2757604810	149	47.65	1	149	1	141	1.0e-44	172	COG0066	3-isopropylmalate dehydratase small subunit	191
2757604811	465	49.26	1	464	1	423	0.0e+00	523	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757604814	276	31.01	23	275	1	236	8.0e-39	154	COG4798	Predicted methyltransferase	238
2757604819	714	27.93	2	549	33	545	3.0e-72	266	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2757604820	467	49.32	22	461	1	435	0.0e+00	525	COG0305	Replicative DNA helicase	435
2757604822	537	37.04	72	525	25	436	2.0e-101	363	COG0513	Superfamily II DNA and RNA helicase	513
2757604823	201	58.47	13	195	1	183	7.0e-77	280	COG1949	Oligoribonuclease (3'-5' exoribonuclease)	184
2757604825	294	38.44	3	294	13	296	8.0e-78	283	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2757604826	326	28.01	3	326	10	319	5.0e-33	135	COG1270	Cobalamin biosynthesis protein CobD/CbiB	320
2757604828	125	68.1	1	116	3	115	1.0e-38	151	COG0335	Ribosomal protein L19	115
2757604829	262	44.4	1	250	1	238	2.0e-83	302	COG0336	tRNA G37 N-methylase TrmD	240
2757604830	187	37.29	11	187	4	172	3.0e-39	154	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2757604831	83	55.7	1	79	1	78	2.0e-22	97.2	COG0228	Ribosomal protein S16	87
2757604832	178	41.07	4	170	3	169	8.0e-42	163	COG1247	L-amino acid N-acyltransferase YncA	169
2757604834	157	42.5	5	157	1	160	1.0e-37	148	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2757604835	418	29.3	1	361	58	397	5.0e-50	192	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2757604837	506	43.31	4	287	2	285	2.0e-85	310	COG1250	3-hydroxyacyl-CoA dehydrogenase	307
2757604839	434	22.25	27	424	37	445	1.0e-25	111	COG1538	Outer membrane protein TolC	457
2757604840	706	31.02	56	693	61	697	6.0e-118	418	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2757604843	400	34.53	7	398	3	407	9.0e-76	277	COG0004	Ammonia channel protein AmtB	409
2757604846	231	22.68	24	217	6	187	2.0e-18	86.5	COG3117	Lipopolysaccharide export system protein LptC	188
2757604848	173	49.09	4	167	3	167	2.0e-46	178	COG3516	Predicted component of the type VI protein secretion system	169
2757604849	497	54.12	1	497	1	495	0.0e+00	667	COG3517	Predicted component of the type VI protein secretion system	495
2757604850	160	28.3	1	151	1	155	7.0e-19	86.9	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	162
2757604851	118	27.83	4	116	42	156	3.0e-10	57.3	COG3518	Predicted component of the type VI protein secretion system	157
2757604852	587	33.44	6	587	3	621	2.0e-109	390	COG3519	Type VI protein secretion system component VasA	621
2757604853	347	31.61	6	311	13	317	4.0e-39	155	COG3520	Predicted component of the type VI protein secretion system	335
2757604854	901	39.49	11	869	1	763	0.0e+00	750	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2757604855	671	36.63	1	527	2	542	2.0e-123	437	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	550
2757604856	233	27.03	33	214	36	220	6.0e-18	84.7	COG2849	Antitoxin component YwqK of the YwqJK toxin-antitoxin module	230
2757604859	288	20.09	55	271	30	246	5.0e-11	62	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2757604860	428	24.94	19	424	12	397	6.0e-34	138	COG1301	Na+/H+-dicarboxylate symporter	415
2757604861	310	21.86	3	310	19	315	1.0e-19	90.6	COG1301	Na+/H+-dicarboxylate symporter	415
2757604862	226	32.74	2	223	41	257	9.0e-34	137	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757604863	391	38.17	11	387	5	388	2.0e-63	236	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	393
2757604865	504	23.58	6	386	3	351	2.0e-31	130	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2757604866	525	26.48	6	486	6	456	8.0e-58	218	COG3119	Arylsulfatase A or related enzyme	475
2757604868	336	32.4	17	334	1	318	5.0e-53	201	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604869	251	33.07	1	247	1	249	4.0e-45	175	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2757604870	342	27.02	1	339	22	365	6.0e-39	154	COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	367
2757604873	526	34.51	174	425	17	257	2.0e-62	233	COG1703	Putative periplasmic protein kinase ArgK or related GTPase of G3E family	323
2757604875	182	32.56	94	176	4	89	2.0e-03	35.5	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2757604876	704	48.86	2	696	11	676	0.0e+00	758	COG1200	RecG-like helicase	677
2757604877	280	33.2	1	254	1	246	1.0e-34	140	COG0583	DNA-binding transcriptional regulator, LysR family	297
2757604884	594	40	14	593	1	567	4.0e-126	445	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2757604887	418	20.05	5	382	8	411	3.0e-12	66.8	COG2271	Sugar phosphate permease	448
2757604890	350	60.12	10	349	4	344	0.0e+00	497	COG0418	Dihydroorotase	344
2757604892	307	55.93	2	295	2	292	9.0e-112	396	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2757604894	182	58.71	4	158	1	153	2.0e-48	185	COG0817	Holliday junction resolvasome RuvABC endonuclease subunit	160
2757604897	695	20.85	40	599	33	631	8.0e-45	175	COG0557	Exoribonuclease R	706
2757604900	699	38.26	1	697	1	671	0.0e+00	570	COG1034	NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G)	693
2757604903	231	40	14	230	49	262	7.0e-62	230	COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	266
2757604904	166	31.03	19	157	1	145	4.0e-20	90.9	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2757604906	259	45	19	257	4	236	3.0e-69	254	COG0276	Protoheme ferro-lyase (ferrochelatase)	320
2757604907	235	30.3	11	234	4	227	2.0e-27	115	COG1011	FMN phosphatase YigB, HAD superfamily	229
2757604909	285	42.25	5	285	5	288	2.0e-60	226	COG1562	Phytoene/squalene synthetase	288
2757604910	278	26.26	5	276	19	286	2.0e-21	96.6	COG1562	Phytoene/squalene synthetase	288
2757604911	318	29.5	7	318	1	319	7.0e-18	85.2	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2757604912	956	36.94	1	956	35	980	0.0e+00	856	COG0841	Multidrug efflux pump subunit AcrB	1009
2757604914	111	43.3	15	111	11	106	2.0e-16	77.8	COG4654	Cytochrome c551/c552	110
2757604915	130	40	1	60	2	59	2.0e-08	51.9	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2757604920	293	34.03	56	293	3	206	4.0e-36	145	COG1845	Heme/copper-type cytochrome/quinol oxidase, subunit 3	209
2757604922	198	42.49	4	189	10	189	2.0e-47	182	COG3175	Cytochrome c oxidase assembly protein Cox11	195
2757604925	444	47.18	1	423	26	431	4.0e-121	428	COG0166	Glucose-6-phosphate isomerase	446
2757604926	222	19.12	8	202	6	201	6.0e-14	71.1	COG1011	FMN phosphatase YigB, HAD superfamily	229
2757604927	338	28.61	1	334	1	334	2.0e-44	173	COG0673	Predicted dehydrogenase	342
2757604928	345	23.32	6	344	2	338	5.0e-33	135	COG0673	Predicted dehydrogenase	342
2757604929	615	47.49	235	613	1	378	3.0e-97	349	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757604930	364	35.5	26	361	1	333	3.0e-71	262	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2757604932	342	25.25	1	297	3	300	3.0e-19	89.5	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757604933	269	47.47	9	265	3	243	2.0e-77	282	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757604934	197	36.41	4	196	8	202	1.0e-36	146	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757604935	249	38.34	1	249	1	253	4.0e-35	141	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757604936	460	27.02	1	423	3	429	4.0e-50	192	COG2079	2-methylcitrate dehydratase PrpD	453
2757604940	359	32.02	7	337	2	271	2.0e-48	186	COG1975	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family	278
2757604941	191	40.69	1	144	1	143	3.0e-30	124	COG3427	Carbon monoxide dehydrogenase subunit G	146
2757604942	392	32.58	1	392	1	395	2.0e-54	206	COG3552	Uncharacterized conserved protein, contains von Willebrand factor type A (vWA) domain	395
2757604943	301	27.99	1	261	5	250	2.0e-33	136	COG0714	MoxR-like ATPase	329
2757604944	263	38.43	1	263	1	281	2.0e-52	199	COG1319	CO or xanthine dehydrogenase, FAD-binding subunit	284
2757604945	791	38.25	12	788	6	731	0.0e+00	625	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2757604946	155	52.26	1	155	2	156	5.0e-54	203	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2757604950	382	45.18	28	371	24	384	4.0e-85	308	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	464
2757604951	579	40.25	1	469	29	499	6.0e-119	421	COG0513	Superfamily II DNA and RNA helicase	513
2757604952	553	47.15	3	536	1	530	0.0e+00	562	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2757604955	324	33.86	7	321	5	317	9.0e-53	200	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604956	346	47.32	13	340	6	340	3.0e-96	345	COG1816	Adenosine deaminase	345
2757604957	623	33.33	2	621	212	829	2.0e-107	383	COG3127	Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component	829
2757604958	135	36.22	7	133	4	127	1.0e-29	122	COG2346	Truncated hemoglobin YjbI	133
2757604959	242	42.01	62	230	11	178	7.0e-33	134	COG2840	DNA-nicking endonuclease, Smr domain	184
2757604960	222	48.65	1	222	4	224	5.0e-62	230	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	224
2757604961	389	34.67	1	380	12	406	4.0e-81	295	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2757604962	274	50.18	2	274	1	270	3.0e-82	298	COG2171	Tetrahydrodipicolinate N-succinyltransferase	271
2757604963	406	30.3	2	398	1	389	8.0e-73	267	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2757604967	284	30.61	18	262	4	235	1.0e-49	190	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2757604968	471	49.26	4	471	2	443	0.0e+00	520	COG0174	Glutamine synthetase	443
2757604971	223	38.68	1	212	14	219	1.0e-32	133	COG1802	DNA-binding transcriptional regulator, GntR family	230
2757604973	300	16.61	12	287	16	257	2.0e-05	43.5	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2757604975	146	29.55	8	135	3	134	1.0e-17	82.6	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2757604976	101	25	1	78	3	73	2.0e-03	34.2	COG2161	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family	86
2757604977	178	29.94	1	176	2	166	5.0e-20	90.8	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	172
2757604978	138	27.12	4	120	3	119	2.0e-09	54.5	COG1569	Predicted nucleic acid-binding protein, contains PIN domain	142
2757604979	461	32.37	5	450	4	381	5.0e-82	298	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2757604982	576	46.99	336	573	2	250	8.0e-76	278	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757604983	242	49.15	5	239	1	236	5.0e-79	287	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757604985	339	22.95	18	314	12	314	6.0e-20	91.8	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757604986	325	37.85	7	322	3	317	3.0e-61	229	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604988	346	36.95	41	332	1	277	5.0e-61	228	COG3386	Sugar lactone lactonase YvrE	307
2757604989	247	43.27	1	243	2	244	7.0e-53	200	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757604991	215	31.71	11	214	19	209	5.0e-25	108	COG2834	Outer membrane lipoprotein-sorting protein	211
2757604993	315	49.52	3	315	2	304	2.0e-96	345	COG0492	Thioredoxin reductase	305
2757604994	77	67.53	1	76	1	77	2.0e-22	97.3	COG0227	Ribosomal protein L28	77
2757604995	56	48	5	54	1	50	6.0e-09	52.5	COG0267	Ribosomal protein L33	50
2757604996	403	33.33	1	267	20	286	3.0e-69	255	COG1398	Fatty-acid desaturase	289
2757604997	437	40.32	125	432	44	349	4.0e-75	275	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2757605001	258	38.34	2	254	6	258	3.0e-46	178	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	258
2757605002	330	25	1	327	1	325	7.0e-31	128	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	335
2757605003	263	45.42	5	255	2	242	8.0e-79	287	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	248
2757605004	117	36.19	13	115	2	106	5.0e-20	89.6	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	106
2757605006	473	53.15	1	473	1	423	0.0e+00	595	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2757605007	219	54.72	1	212	1	191	5.0e-74	270	COG0066	3-isopropylmalate dehydratase small subunit	191
2757605010	447	26.24	3	443	15	446	8.0e-51	195	COG0534	Na+-driven multidrug efflux pump	455
2757605011	447	28	70	433	86	447	9.0e-41	161	COG5002	Signal transduction histidine kinase	459
2757605012	240	47.14	4	224	1	225	4.0e-64	237	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2757605013	232	37.12	1	229	5	232	5.0e-34	137	COG0704	Phosphate uptake regulator	240
2757605014	259	65.87	8	259	3	253	4.0e-125	440	COG1117	ABC-type phosphate transport system, ATPase component	253
2757605015	282	45.45	3	281	6	290	7.0e-67	247	COG0581	ABC-type phosphate transport system, permease component	292
2757605016	336	47.78	21	330	5	308	5.0e-72	265	COG0573	ABC-type phosphate transport system, permease component	310
2757605017	339	34.57	8	324	28	316	1.0e-50	194	COG0226	ABC-type phosphate transport system, periplasmic component	318
2757605018	496	39.23	1	482	4	491	1.0e-105	376	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	492
2757605021	253	39.22	9	240	2	222	1.0e-47	183	COG0765	ABC-type amino acid transport system, permease component	222
2757605022	228	43.29	1	228	1	222	1.0e-46	179	COG0765	ABC-type amino acid transport system, permease component	222
2757605023	245	63.9	3	243	1	240	2.0e-107	382	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2757605024	244	21.05	7	213	18	223	1.0e-06	47.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2757605026	512	49.64	3	416	1	409	3.0e-121	429	COG0119	Isopropylmalate/homocitrate/citramalate synthases	409
2757605031	252	19.46	15	232	22	237	5.0e-04	38.4	COG0725	ABC-type molybdate transport system, periplasmic component	258
2757605033	577	25	10	564	3	523	4.0e-61	229	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	550
2757605039	462	42.52	1	462	15	454	5.0e-127	448	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	454
2757605040	330	52.97	13	213	1	202	2.0e-59	222	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2757605043	268	30.65	8	254	5	248	4.0e-36	145	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	255
2757605044	312	38.41	1	310	3	314	8.0e-70	257	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2757605045	264	29.72	16	225	1	208	1.0e-37	150	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2757605046	269	29.05	26	259	3	215	3.0e-20	92.6	COG1878	Kynurenine formamidase	218
2757605047	327	37	1	326	1	319	8.0e-71	260	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757605048	130	22.7	5	128	3	138	3.0e-07	47.5	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2757605049	158	41.06	6	155	6	156	9.0e-42	162	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2757605052	379	40.17	1	356	2	357	8.0e-99	354	COG1377	Flagellar biosynthesis protein FlhB	363
2757605053	255	30.71	1	253	1	254	3.0e-28	119	COG1684	Flagellar biosynthesis protein FliR	258
2757605055	425	26.4	1	419	35	446	2.0e-46	180	COG2079	2-methylcitrate dehydratase PrpD	453
2757605056	402	37.5	8	402	2	396	1.0e-90	326	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	396
2757605057	276	35.59	3	267	1	280	6.0e-49	187	COG2301	Citrate lyase beta subunit	283
2757605058	389	30.3	5	385	2	389	4.0e-46	179	COG0183	Acetyl-CoA acetyltransferase	392
2757605061	432	32.19	54	431	3	378	1.0e-60	227	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	379
2757605062	170	23.18	1	150	5	152	2.0e-10	58.8	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	177
2757605063	306	23.78	1	304	23	327	1.0e-37	150	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	332
2757605064	360	27.08	24	357	2	333	1.0e-38	154	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	366
2757605065	615	35.47	7	613	4	607	0.0e+00	504	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2757605066	258	53.81	3	238	2	237	2.0e-82	298	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757605067	259	46.25	7	259	1	250	2.0e-78	285	COG0411	ABC-type branched-chain amino acid transport system, ATPase component	250
2757605068	358	38.73	16	327	1	308	2.0e-45	176	COG4177	ABC-type branched-chain amino acid transport system, permease component	314
2757605069	294	40	4	287	2	291	1.0e-42	167	COG0559	Branched-chain amino acid ABC-type transport system, permease component	297
2757605070	313	33.65	23	125	17	120	4.0e-16	78.9	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2757605071	399	33.57	1	399	1	392	1.0e-54	207	COG0183	Acetyl-CoA acetyltransferase	392
2757605072	317	35.16	57	309	16	269	3.0e-35	142	COG3752	Steroid 5-alpha reductase family enzyme	272
2757605074	273	46.74	5	273	5	273	3.0e-79	288	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	273
2757605075	134	44.53	1	134	2	138	5.0e-30	123	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2757605076	230	31.2	1	229	1	233	3.0e-28	118	COG0670	Integral membrane protein, interacts with FtsH	233
2757605077	452	34.82	3	441	6	432	3.0e-93	336	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2757605078	300	32.31	79	299	4	263	1.0e-30	126	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2757605079	276	42.72	64	276	1	206	3.0e-52	198	COG2518	Protein-L-isoaspartate O-methyltransferase	209
2757605080	254	53.04	1	241	1	245	5.0e-77	280	COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	252
2757605081	325	44.44	3	322	3	324	5.0e-73	268	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2757605082	167	41.18	11	163	2	142	4.0e-34	137	COG4101	Uncharacterized protein, RmlC-like cupin domain	142
2757605085	370	27.56	12	291	10	284	7.0e-29	121	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2757605086	355	48.52	9	346	5	339	7.0e-94	337	COG0709	Selenophosphate synthase	346
2757605090	472	21.22	1	465	2	410	9.0e-19	88.5	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2757605093	487	23.55	1	483	1	410	3.0e-25	110	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2757605094	326	37.54	6	322	4	317	2.0e-60	226	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757605095	250	39.91	7	238	5	237	2.0e-51	195	COG3473	Maleate cis-trans isomerase	238
2757605096	586	25.11	176	584	8	438	7.0e-45	175	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	443
2757605098	244	34.43	7	244	2	245	5.0e-49	187	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	246
2757605102	247	62.08	5	244	1	239	4.0e-110	391	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2757605103	371	40.95	160	369	19	222	2.0e-44	173	COG0765	ABC-type amino acid transport system, permease component	222
2757605105	336	34.18	19	332	2	316	2.0e-59	222	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757605107	194	21.92	28	171	2	127	2.0e-07	49.1	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2757605108	233	45.9	111	232	32	151	5.0e-31	128	COG3088	Cytochrome c-type biogenesis protein CcmH/NrfF	153
2757605109	453	22.14	14	289	5	280	7.0e-19	88.9	COG4235	Cytochrome c-type biogenesis protein CcmH/NrfG	287
2757605110	197	30.66	1	197	1	211	1.0e-33	136	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2757605111	399	34.38	1	379	3	314	6.0e-86	311	COG0180	Tryptophanyl-tRNA synthetase	314
2757605112	226	34.45	6	210	12	211	2.0e-14	72.7	COG1994	Zn-dependent protease (includes SpoIVFB)	230
2757605114	229	49.79	1	229	3	237	4.0e-80	291	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	237
2757605115	385	40.7	5	197	9	204	6.0e-37	148	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757605116	672	62.18	172	672	3	507	0.0e+00	664	COG0532	Translation initiation factor IF-2, a GTPase	509
2757605117	109	42.2	1	106	10	118	4.0e-26	109	COG0858	Ribosome-binding factor A	118
2757605118	316	36.52	14	305	15	271	4.0e-59	221	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2757605119	609	62.93	1	607	1	602	0.0e+00	950	COG1217	Predicted membrane GTPase involved in stress response	603
2757605120	296	19.79	9	293	7	291	8.0e-07	47.8	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	293
2757605121	234	32.98	1	187	4	184	2.0e-36	145	COG1024	Enoyl-CoA hydratase/carnithine racemase	257
2757605123	331	38.32	10	330	3	319	2.0e-60	226	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
2757605124	301	20.15	7	260	4	262	2.0e-15	76.8	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	286
2757605128	345	43.24	12	331	5	328	7.0e-67	247	COG0714	MoxR-like ATPase	329
2757605132	127	28.57	7	123	32	146	1.0e-09	55.4	COG5501	Predicted secreted protein	148
2757605134	744	44.73	15	743	7	700	0.0e+00	675	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2757605135	149	55.03	1	149	1	149	1.0e-47	182	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2757605136	414	65.77	8	414	7	413	0.0e+00	636	COG0112	Glycine/serine hydroxymethyltransferase	413
2757605138	728	24.27	9	720	4	720	2.0e-65	244	COG1529	CO or xanthine dehydrogenase, Mo-binding subunit	731
2757605139	173	50.98	1	150	3	155	5.0e-55	206	COG2080	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family	156
2757605140	326	32.4	4	324	1	319	3.0e-63	235	COG3181	Tripartite-type tricarboxylate transporter, receptor component TctC	319
