gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2757604689	321	46	318	1	273	2.0e-76	256.6	pfam03401	TctC	274
2757604691	102	5	102	1	95	6.1e-27	94.1	pfam01678	DAP_epimerase	121
2757604692	245	1	228	293	515	8.1e-71	239.1	pfam00920	ILVD_EDD	516
2757604693	322	49	319	1	272	7.4e-79	264.5	pfam03401	TctC	274
2757604694	280	62	218	6	122	5.0e-09	36	pfam13847	Methyltransf_31	152
2757604695	450	15	436	1	414	2.7e-48	164.7	pfam13520	AA_permease_2	425
2757604697	345	10	325	5	294	5.7e-42	144	pfam00291	PALP	294
2757604698	389	1	369	166	505	4.2e-119	398	pfam01274	Malate_synthase	526
2757604699	288	1	281	13	303	8.0e-82	275.1	pfam02601	Exonuc_VII_L	304
2757604700	193	2	82	1	82	1.4e-30	105.4	pfam00081	Sod_Fe_N	82
2757604700	193	89	191	1	101	6.6e-32	109.6	pfam02777	Sod_Fe_C	102
2757604701	148	39	142	2	95	1.2e-32	111.7	pfam02643	DUF192	96
2757604702	417	29	413	2	346	1.1e-112	376.5	pfam00180	Iso_dh	348
2757604703	107	2	67	2	64	2.8e-26	91	pfam00313	CSD	66
2757604704	115	31	110	1	79	6.5e-33	112.2	pfam02617	ClpS	80
2757604705	623	13	63	1	52	2.7e-14	52.9	pfam02861	Clp_N	53
2757604705	623	216	354	2	111	2.2e-12	47.4	pfam00004	AAA	132
2757604705	623	492	623	1	136	4.0e-42	144.1	pfam07724	AAA_2	171
2757604706	639	1	102	36	128	9.5e-05	22.7	pfam00004	AAA	132
2757604706	639	364	527	1	170	4.6e-55	186.2	pfam07724	AAA_2	171
2757604706	639	533	613	1	80	8.2e-24	83.3	pfam10431	ClpB_D2-small	81
2757604707	326	49	322	2	270	1.4e-78	263.6	pfam03401	TctC	274
2757604708	137	23	137	4	109	3.6e-12	45.7	pfam07690	MFS_1	353
2757604709	389	230	386	13	146	8.8e-25	87.1	pfam02775	TPP_enzyme_C	153
2757604710	231	32	219	1	174	1.0e-36	126.6	pfam00857	Isochorismatase	175
2757604711	334	57	331	2	272	1.2e-84	283.5	pfam03401	TctC	274
2757604712	465	16	450	1	436	8.2e-98	327.7	pfam03972	MmgE_PrpD	439
2757604713	257	4	167	2	146	1.6e-53	181.7	pfam01470	Peptidase_C15	203
2757604715	105	39	104	3	63	4.0e-08	32.5	pfam03401	TctC	274
2757604716	103	17	103	2	86	1.8e-27	95.8	pfam02979	NHase_alpha	184
2757604717	343	17	251	8	233	1.4e-116	387.6	pfam05496	RuvB_N	234
2757604717	343	268	342	1	74	1.1e-32	111.6	pfam05491	RuvB_C	75
2757604718	191	1	62	1	60	5.4e-22	77.5	pfam01330	RuvA_N	60
2757604718	191	72	131	1	56	6.4e-18	65	pfam14520	HHH_5	57
2757604718	191	146	190	3	46	7.8e-09	35.7	pfam07499	RuvA_C	47
2757604719	292	81	285	2	205	4.0e-95	317	pfam02562	PhoH	205
2757604722	251	21	177	2	137	1.6e-26	93.3	pfam00005	ABC_tran	137
2757604722	251	224	246	2	23	2.5e-07	30.3	pfam12399	BCA_ABC_TP_C	23
2757604723	237	21	166	3	136	3.3e-30	105.3	pfam00005	ABC_tran	137
2757604724	301	3	62	2	60	4.7e-20	71.2	pfam00126	HTH_1	60
2757604724	301	86	297	2	200	3.3e-34	118	pfam03466	LysR_substrate	209
2757604725	441	37	131	1	82	3.9e-19	68.3	pfam00355	Rieske	89
2757604725	441	175	431	15	186	6.5e-14	52.3	pfam00848	Ring_hydroxyl_A	214
2757604726	211	67	200	1	139	1.3e-25	90	pfam00866	Ring_hydroxyl_B	144
2757604728	749	400	736	5	331	4.9e-61	206.7	pfam00724	Oxidored_FMN	341
2757604729	107	1	105	1	108	1.5e-28	99.1	pfam08895	DUF1840	108
2757604730	355	41	297	5	238	3.5e-34	118.7	pfam01636	APH	240
2757604731	262	54	262	1	207	3.5e-55	186.9	pfam03401	TctC	274
2757604732	215	1	54	143	195	2.6e-14	53.2	pfam00448	SRP54	196
2757604732	215	86	186	2	99	8.1e-31	106.5	pfam02978	SRP_SPB	99
2757604733	448	4	102	1	98	2.3e-30	104.4	pfam00919	UPF0004	98
2757604733	448	149	324	1	167	4.2e-28	98.7	pfam04055	Radical_SAM	167
2757604733	448	377	445	2	62	2.1e-09	37.1	pfam01938	TRAM	62
2757604735	401	185	401	1	252	2.3e-41	141.9	pfam00194	Carb_anhydrase	254
2757604736	122	42	114	3	72	5.0e-22	77.5	pfam01052	FliMN_C	73
2757604737	332	36	235	14	192	8.9e-43	146.3	pfam02154	FliM	192
2757604737	332	259	327	3	71	3.8e-09	36.3	pfam01052	FliMN_C	73
2757604738	192	92	192	1	103	1.9e-15	57.2	pfam03748	FliL	103
2757604739	152	22	106	3	84	9.7e-21	73.3	pfam02120	Flg_hook	85
2757604741	383	9	139	17	138	1.2e-17	63.8	pfam01565	FAD_binding_4	139
2757604742	410	24	89	1	52	8.5e-13	48.6	pfam12838	Fer4_7	52
2757604742	410	168	254	1	84	7.9e-10	38.7	pfam02754	CCG	85
2757604742	410	306	391	2	84	3.6e-09	36.6	pfam02754	CCG	85
2757604743	161	4	111	3	108	2.8e-40	136.1	pfam00255	GSHPx	108
2757604744	297	14	258	7	238	1.7e-49	168.3	pfam13714	PEP_mutase	239
2757604745	225	7	209	2	195	6.4e-72	241.7	pfam01470	Peptidase_C15	203
2757604746	335	23	321	37	130	5.5e-13	48.6	pfam00389	2-Hacid_dh	134
2757604746	335	115	288	1	176	3.3e-37	127.4	pfam02826	2-Hacid_dh_C	178
2757604747	269	27	208	2	186	1.9e-44	151.7	pfam00596	Aldolase_II	186
2757604748	437	11	428	5	415	2.4e-72	243.9	pfam06808	DctM	416
2757604749	175	26	163	1	130	1.0e-23	83.6	pfam04290	DctQ	132
2757604751	249	16	205	2	179	3.7e-50	170	pfam03741	TerC	180
2757604752	296	1	136	3	135	9.0e-18	64.6	pfam00892	EamA	137
2757604752	296	155	295	3	136	6.5e-13	48.9	pfam00892	EamA	137
2757604754	315	113	194	89	158	2.0e-07	30.4	pfam01078	Mg_chelatase	207
2757604755	362	4	136	1	136	1.1e-40	139	pfam05222	AlaDh_PNT_N	136
2757604755	362	140	362	1	200	5.5e-70	234.9	pfam01262	AlaDh_PNT_C	214
2757604756	669	293	357	5	64	4.5e-16	58.5	pfam00512	HisKA	64
2757604756	669	404	519	2	110	5.5e-27	94.4	pfam02518	HATPase_c	111
2757604757	543	2	133	2	121	6.3e-51	171.6	pfam00449	Urease_alpha	121
2757604757	543	139	478	1	330	3.3e-76	256.7	pfam01979	Amidohydro_1	344
2757604758	109	7	104	1	97	1.0e-43	147.1	pfam00699	Urease_beta	98
2757604760	100	1	99	1	99	9.0e-48	160.5	pfam00547	Urease_gamma	99
2757604762	399	6	397	10	388	2.6e-23	82.1	pfam05977	MFS_3	522
2757604763	239	63	195	75	178	3.6e-06	27.1	pfam13419	HAD_2	178
2757604764	385	133	368	6	216	7.5e-36	123.7	pfam13378	MR_MLE_C	219
2757604765	140	11	140	20	140	9.0e-18	64.1	pfam02423	OCD_Mu_crystall	318
2757604766	252	6	245	3	235	4.0e-43	147.6	pfam01925	TauE	236
2757604767	699	60	238	2	178	9.2e-42	143.3	pfam03717	PBP_dimer	180
2757604767	699	269	609	1	305	1.5e-71	241	pfam00905	Transpeptidase	306
2757604768	176	12	162	5	157	2.0e-17	63.6	pfam04093	MreD	160
2757604769	305	132	280	1	149	7.1e-34	116.7	pfam04085	MreC	150
2757604770	156	1	151	177	325	4.4e-59	199.8	pfam06723	MreB_Mbl	327
2757604771	187	14	162	3	141	8.8e-46	155.4	pfam11749	DUF3305	141
2757604773	593	2	382	55	431	2.9e-71	240.6	pfam00384	Molybdopterin	432
2757604773	593	472	578	1	111	2.7e-27	94.9	pfam01568	Molydop_binding	111
2757604774	176	53	176	2	123	5.3e-37	127.2	pfam03401	TctC	274
2757604775	313	22	96	1	70	2.0e-16	59.4	pfam04444	Dioxygenase_N	75
2757604775	313	101	286	22	168	5.9e-43	146.3	pfam00775	Dioxygenase_C	182
2757604776	67	15	67	1	51	2.3e-11	42.7	pfam02538	Hydantoinase_B	516
2757604777	292	8	230	4	211	1.8e-47	161.7	pfam13714	PEP_mutase	239
2757604779	419	61	409	89	462	2.5e-58	198	pfam00330	Aconitase	462
2757604780	273	3	264	3	268	1.2e-43	149.7	pfam02668	TauD	269
2757604781	301	59	286	8	160	5.2e-22	78.7	pfam00753	Lactamase_B	197
2757604782	378	31	372	1	341	1.5e-66	225.3	pfam13458	Peripla_BP_6	342
2757604783	289	6	275	2	268	1.8e-40	138.7	pfam02653	BPD_transp_2	268
2757604784	319	31	298	2	267	1.7e-41	142	pfam02653	BPD_transp_2	268
2757604785	260	23	184	2	136	2.2e-30	105.8	pfam00005	ABC_tran	137
2757604785	260	232	254	1	23	5.6e-08	32.4	pfam12399	BCA_ABC_TP_C	23
2757604786	235	17	164	2	136	1.1e-29	103.5	pfam00005	ABC_tran	137
2757604787	447	42	138	1	83	1.8e-15	56.5	pfam00355	Rieske	89
2757604788	207	1	184	87	257	9.0e-21	74.2	pfam00795	CN_hydrolase	261
2757604789	680	1	179	214	389	2.6e-42	145.4	pfam01433	Peptidase_M1	389
2757604789	680	265	633	2	367	0.0e+00	457.2	pfam11940	DUF3458	367
2757604791	398	3	338	2	339	2.1e-33	115.6	pfam07690	MFS_1	353
2757604792	509	7	410	1	422	3.8e-85	285.9	pfam00501	AMP-binding	423
2757604792	509	418	497	1	74	6.8e-20	71.7	pfam13193	AMP-binding_C	74
2757604793	430	26	125	2	83	2.6e-16	59.2	pfam00355	Rieske	89
2757604794	321	45	318	1	270	1.1e-79	267.2	pfam03401	TctC	274
2757604795	273	9	217	1	191	2.4e-43	147.7	pfam00106	adh_short	195
2757604796	254	58	254	2	195	7.5e-63	212	pfam03401	TctC	274
2757604797	259	16	211	2	191	8.2e-55	185.2	pfam00106	adh_short	195
2757604798	288	72	283	2	218	1.2e-65	221.1	pfam01557	FAA_hydrolase	218
2757604799	322	65	232	1	158	2.4e-14	53.3	pfam01171	ATP_bind_3	182
2757604800	314	34	167	2	136	3.0e-12	46.7	pfam00892	EamA	137
2757604800	314	175	307	2	134	6.1e-11	42.5	pfam00892	EamA	137
2757604801	259	4	259	2	251	8.7e-70	234.9	pfam00108	Thiolase_N	260
2757604802	144	5	139	1	135	2.9e-53	179.4	pfam08897	DUF1841	135
2757604803	236	38	195	1	150	1.5e-14	54.3	pfam05050	Methyltransf_21	173
2757604806	281	4	170	1	116	8.7e-23	80.8	pfam00535	Glycos_transf_2	170
2757604806	281	168	236	15	77	5.2e-13	48.3	pfam02709	Glyco_transf_7C	78
2757604808	382	14	182	2	166	2.4e-15	56.8	pfam13439	Glyco_transf_4	170
2757604808	382	189	357	8	166	1.5e-24	86.3	pfam00534	Glycos_transf_1	172
2757604809	211	1	115	156	270	1.6e-53	181.7	pfam10150	RNase_E_G	270
2757604810	149	1	124	1	129	2.7e-27	95.5	pfam00694	Aconitase_C	131
2757604811	465	7	455	1	462	0.0e+00	474.7	pfam00330	Aconitase	462
2757604818	180	1	178	199	375	8.3e-70	235.6	pfam00476	DNA_pol_A	376
2757604819	714	1	381	13	379	6.7e-47	159.9	pfam00916	Sulfate_transp	381
2757604819	714	435	547	7	92	6.5e-08	32.1	pfam01740	STAS	117
2757604819	714	594	682	2	85	3.0e-15	55.9	pfam00027	cNMP_binding	88
2757604820	467	23	125	2	103	1.1e-32	112.1	pfam00772	DnaB	103
2757604820	467	202	458	1	255	5.6e-116	386.2	pfam03796	DnaB_C	256
2757604821	168	1	167	46	195	3.9e-41	140.6	pfam02562	PhoH	205
2757604822	537	100	315	1	174	7.1e-41	139.8	pfam00270	DEAD	176
2757604822	537	349	459	13	111	4.3e-24	84.9	pfam00271	Helicase_C	111
2757604823	201	21	183	1	164	1.4e-29	103.6	pfam00929	RNase_T	165
2757604824	418	29	207	1	181	2.3e-55	187.2	pfam16491	Peptidase_M48_N	182
2757604824	418	210	418	1	191	2.3e-38	131.8	pfam01435	Peptidase_M48	196
2757604825	294	56	230	1	166	4.3e-46	156.7	pfam03193	DUF258	167
2757604826	326	4	183	26	165	5.3e-10	38.8	pfam03186	CobD_Cbib	276
2757604826	326	205	289	192	246	7.7e-12	44.9	pfam03186	CobD_Cbib	276
2757604827	238	73	217	8	115	8.1e-14	51.6	pfam00293	NUDIX	131
2757604828	125	2	115	1	111	1.5e-46	156.8	pfam01245	Ribosomal_L19	111
2757604829	262	22	228	3	195	9.2e-47	159.1	pfam01746	tRNA_m1G_MT	195
2757604830	187	16	105	1	83	2.8e-24	85	pfam01782	RimM	84
2757604830	187	111	186	2	73	5.0e-07	29.6	pfam05239	PRC	79
2757604831	83	8	68	1	60	1.6e-22	79.1	pfam00886	Ribosomal_S16	60
2757604832	178	5	160	1	153	1.3e-22	80.6	pfam13420	Acetyltransf_4	153
2757604834	157	9	136	1	112	1.3e-34	118.9	pfam01288	HPPK	112
2757604835	418	1	117	43	126	4.3e-17	62.6	pfam01743	PolyA_pol	126
2757604835	418	147	209	1	61	7.7e-15	54.3	pfam12627	PolyA_pol_RNAbd	64
2757604835	418	258	408	3	119	3.9e-33	113.9	pfam12626	PolyA_pol_arg_C	120
2757604836	100	8	100	2	89	1.7e-11	43.8	pfam00378	ECH_1	251
2757604837	506	7	186	1	179	1.1e-61	207.8	pfam02737	3HCDH_N	180
2757604837	506	188	285	1	97	3.7e-23	81.8	pfam00725	3HCDH	97
2757604837	506	415	500	1	80	1.8e-16	60.4	pfam00725	3HCDH	97
2757604838	221	1	182	8	178	6.5e-50	168.8	pfam02826	2-Hacid_dh_C	178
2757604839	434	35	218	4	187	1.8e-24	86.4	pfam02321	OEP	188
2757604839	434	241	418	4	176	6.8e-15	55.2	pfam02321	OEP	188
2757604840	706	151	421	3	268	1.2e-17	64.4	pfam00664	ABC_membrane	274
2757604840	706	483	633	5	137	4.2e-29	101.7	pfam00005	ABC_tran	137
2757604841	298	47	93	6	39	1.1e-06	28.3	pfam13533	Biotin_lipoyl_2	50
2757604841	298	230	298	2	64	4.9e-11	43.1	pfam13437	HlyD_3	106
2757604843	400	11	393	2	395	8.8e-87	291.2	pfam00909	Ammonium_transp	399
2757604845	147	5	75	1	69	3.4e-22	77.9	pfam00076	RRM_1	70
2757604846	231	31	213	4	173	5.1e-31	107.5	pfam06835	LptC	176
2757604847	86	1	65	193	250	6.0e-05	22.8	pfam08282	Hydrolase_3	255
2757604848	173	9	162	3	153	1.1e-56	190.8	pfam05591	T6SS_VipA	155
2757604849	497	71	493	2	422	0.0e+00	608.2	pfam05943	VipB	422
2757604850	160	6	135	4	129	1.3e-28	99.8	pfam05638	T6SS_HCP	129
2757604851	118	2	94	10	90	7.8e-12	44.7	pfam04965	GPW_gp25	95
2757604852	587	9	586	2	607	0.0e+00	542.7	pfam05947	T6SS_TssF	609
2757604853	347	11	312	2	298	1.2e-65	221.6	pfam06996	T6SS_TssG	299
2757604854	901	238	375	2	125	1.9e-09	37.9	pfam00004	AAA	132
2757604854	901	625	792	1	168	7.4e-39	133.5	pfam07724	AAA_2	171
2757604854	901	797	877	1	73	8.9e-12	44.8	pfam10431	ClpB_D2-small	81
2757604855	671	31	328	2	303	1.7e-79	267.1	pfam05954	Phage_GPD	304
2757604856	233	175	196	1	22	1.5e-04	21.5	pfam07661	MORN_2	22
2757604857	128	5	122	1	109	9.6e-29	100.2	pfam14107	DUF4280	109
2757604859	288	61	281	5	206	4.9e-17	62	pfam00497	SBP_bac_3	225
2757604860	428	16	424	5	368	2.0e-46	158.7	pfam00375	SDF	390
2757604861	310	1	310	12	308	2.0e-28	99.4	pfam00375	SDF	390
2757604862	226	1	226	32	250	1.2e-35	122.9	pfam00378	ECH_1	251
2757604863	391	12	121	2	112	2.8e-12	47.2	pfam02771	Acyl-CoA_dh_N	113
2757604863	391	125	218	1	97	5.7e-20	71.2	pfam02770	Acyl-CoA_dh_M	97
2757604863	391	230	386	2	149	4.8e-42	143.6	pfam00441	Acyl-CoA_dh_1	150
2757604864	118	42	118	6	74	2.6e-12	45.9	pfam00501	AMP-binding	423
2757604865	504	5	378	1	355	2.0e-85	287.1	pfam01494	FAD_binding_3	356
2757604866	525	5	386	1	308	6.2e-56	189.9	pfam00884	Sulfatase	309
2757604868	336	61	333	1	273	3.4e-68	229.5	pfam03401	TctC	274
2757604869	251	11	249	4	232	2.5e-59	200.6	pfam13561	adh_short_C2	234
2757604870	342	6	91	1	82	1.1e-18	66.8	pfam00355	Rieske	89
2757604871	77	1	74	202	272	1.1e-07	31.1	pfam03401	TctC	274
2757604872	91	4	91	2	104	6.6e-09	35.6	pfam05378	Hydant_A_N	178
2757604873	526	20	132	3	103	2.4e-11	43.6	pfam02310	B12-binding	121
2757604873	526	176	502	1	226	3.0e-41	141	pfam03308	ArgK	267
2757604874	132	36	131	1	83	2.8e-24	85.7	pfam02547	Queuosine_synth	325
2757604875	182	7	82	3	66	2.3e-12	47	pfam02325	YGGT	69
2757604875	182	105	173	4	66	8.0e-13	48.5	pfam02325	YGGT	69
2757604876	704	12	164	13	161	1.7e-11	43.9	pfam17191	RecG_wedge	164
2757604876	704	265	445	4	171	3.7e-17	62.5	pfam00270	DEAD	176
2757604876	704	477	596	5	110	3.2e-16	59.6	pfam00271	Helicase_C	111
2757604877	280	3	62	2	60	4.0e-18	65	pfam00126	HTH_1	60
2757604877	280	86	261	2	163	2.0e-37	128.4	pfam03466	LysR_substrate	209
2757604880	247	8	129	1	76	3.7e-10	40.2	pfam03692	CxxCxxCC	85
2757604884	594	31	305	4	271	2.8e-46	158.3	pfam00664	ABC_membrane	274
2757604884	594	371	520	1	137	1.8e-33	115.8	pfam00005	ABC_tran	137
2757604885	400	10	234	4	221	3.0e-21	75.6	pfam07690	MFS_1	353
2757604886	269	1	229	1	203	3.9e-12	47	pfam00149	Metallophos	204
2757604887	418	28	320	3	295	1.7e-26	92.9	pfam07690	MFS_1	353
2757604888	38	12	38	1	26	5.0e-06	26.6	pfam00903	Glyoxalase	128
2757604889	175	5	166	66	206	3.5e-12	46	pfam03466	LysR_substrate	209
2757604890	350	17	325	8	313	3.9e-19	69	pfam01979	Amidohydro_1	344
2757604891	151	58	151	2	96	1.9e-34	119.2	pfam11227	DUF3025	213
2757604892	307	4	280	1	269	6.8e-101	337.1	pfam03331	LpxC	270
2757604894	182	3	152	1	148	2.2e-48	163.7	pfam02075	RuvC	148
2757604895	249	54	244	13	177	7.1e-50	168.8	pfam00912	Transgly	178
2757604897	695	244	497	5	229	4.1e-34	118.2	pfam00773	RNB	326
2757604897	695	495	539	288	323	3.1e-08	33.2	pfam00773	RNB	326
2757604899	237	4	237	1	195	4.4e-75	252.6	pfam00146	NADHdh	299
2757604900	699	1	77	3	81	1.3e-19	69.9	pfam13510	Fer2_4	82
2757604900	699	83	122	1	37	2.1e-16	59	pfam10588	NADH-G_4Fe-4S_3	40
2757604900	699	273	623	1	429	6.5e-30	104.3	pfam00384	Molybdopterin	432
2757604901	154	58	142	4	85	7.5e-33	112.3	pfam10589	NADH_4Fe-4S	85
2757604902	82	23	82	2	57	2.8e-15	56.4	pfam02578	Cu-oxidase_4	219
2757604903	231	26	231	1	217	1.1e-51	175.4	pfam01557	FAA_hydrolase	218
2757604904	166	1	25	12	34	6.4e-09	35.5	pfam14803	Nudix_N_2	34
2757604904	166	27	148	7	116	1.2e-12	47.9	pfam00293	NUDIX	131
2757604905	138	1	137	5	116	1.4e-17	63.9	pfam00393	6PGD	289
2757604906	259	20	259	1	236	2.1e-79	266.8	pfam00762	Ferrochelatase	317
2757604907	235	16	206	74	177	2.8e-15	56.7	pfam13419	HAD_2	178
2757604908	419	6	71	1	68	6.6e-14	51.8	pfam13450	NAD_binding_8	68
2757604909	285	17	271	3	262	4.3e-79	265.6	pfam00494	SQS_PSY	263
2757604910	278	3	203	4	174	1.8e-39	135.7	pfam00494	SQS_PSY	263
2757604911	318	55	277	19	204	5.8e-15	55	pfam16576	HlyD_D23	214
2757604912	956	1	956	35	994	0.0e+00	977.8	pfam00873	ACR_tran	1021
2757604913	302	1	293	227	516	2.6e-120	402.4	pfam00920	ILVD_EDD	516
2757604914	111	27	107	10	67	9.0e-07	29	pfam13442	Cytochrome_CBB3	67
2757604915	130	3	127	1	123	9.9e-46	154.7	pfam15919	HicB_lk_antitox	123
2757604918	123	27	123	1	95	7.3e-18	65.3	pfam02104	SURF1	176
2757604919	73	1	64	1	60	8.9e-24	83.1	pfam11137	DUF2909	60
2757604920	293	9	129	4	110	3.7e-09	36.7	pfam00510	COX3	258
2757604920	293	120	293	95	255	9.5e-48	163.1	pfam00510	COX3	258
2757604921	71	14	69	1	56	1.4e-19	69.6	pfam11174	DUF2970	56
2757604922	198	25	175	1	151	5.6e-50	169.1	pfam04442	CtaG_Cox11	151
2757604924	242	1	178	245	425	2.7e-66	224.1	pfam00115	COX1	426
2757604925	444	1	440	20	486	0.0e+00	525.6	pfam00342	PGI	486
2757604926	222	57	198	67	172	1.8e-05	24.8	pfam13419	HAD_2	178
2757604927	338	4	123	3	118	3.2e-20	73	pfam01408	GFO_IDH_MocA	120
2757604927	338	135	249	3	103	5.6e-07	29.4	pfam02894	GFO_IDH_MocA_C	116
2757604928	345	9	129	47	118	9.2e-11	42.5	pfam01408	GFO_IDH_MocA	120
2757604928	345	144	253	36	74	2.0e-04	21.2	pfam02894	GFO_IDH_MocA_C	116
2757604929	615	30	157	2	124	1.1e-25	90	pfam04290	DctQ	132
2757604929	615	195	605	3	416	2.9e-112	375.4	pfam06808	DctM	416
2757604930	364	27	72	1	46	8.9e-11	41.3	pfam00356	LacI	46
2757604930	364	191	357	1	164	1.7e-31	109.6	pfam13377	Peripla_BP_3	164
2757604932	342	42	256	12	214	5.4e-36	124.4	pfam09084	NMT1	216
2757604933	269	31	178	2	136	2.5e-29	102.4	pfam00005	ABC_tran	137
2757604934	197	71	197	5	130	5.4e-17	62	pfam00528	BPD_transp_1	185
2757604935	249	9	249	3	238	2.5e-33	115.2	pfam02653	BPD_transp_2	268
2757604936	460	5	435	1	434	5.1e-82	275.6	pfam03972	MmgE_PrpD	439
2757604940	359	15	80	1	60	1.2e-20	73.3	pfam02625	XdhC_CoxI	68
2757604940	359	177	319	1	125	2.5e-35	121.6	pfam13478	XdhC_C	125
2757604941	191	5	145	3	139	6.6e-37	126.2	pfam06240	COXG	140
2757604942	392	159	379	12	221	1.0e-49	168.8	pfam05762	VWA_CoxE	223
2757604943	301	41	193	1	137	5.6e-13	48.9	pfam07728	AAA_5	138
2757604944	263	2	166	2	170	2.0e-43	147.9	pfam00941	FAD_binding_5	171
2757604945	791	26	146	1	109	7.0e-29	100.3	pfam01315	Ald_Xan_dh_C	110
2757604945	791	160	724	1	544	0.0e+00	581	pfam02738	Ald_Xan_dh_C2	544
2757604946	155	5	78	1	55	7.6e-08	32.1	pfam00111	Fer2	78
2757604946	155	73	147	1	74	1.5e-30	104.8	pfam01799	Fer2_2	75
2757604948	907	820	905	2	86	9.0e-23	80.3	pfam00700	Flagellin_C	86
2757604950	382	132	299	6	167	6.1e-66	221.1	pfam00158	Sigma54_activat	168
2757604951	579	25	199	1	175	1.5e-48	164.8	pfam00270	DEAD	176
2757604951	579	232	342	4	111	7.4e-26	90.6	pfam00271	Helicase_C	111
2757604952	553	22	190	1	137	5.4e-28	98.1	pfam00005	ABC_tran	137
2757604952	553	229	311	1	79	1.4e-12	47.4	pfam12848	ABC_tran_Xtn	85
2757604952	553	338	472	2	137	8.7e-25	87.7	pfam00005	ABC_tran	137
2757604953	203	1	195	127	295	2.4e-35	122.4	pfam03576	Peptidase_S58	299
2757604954	184	1	181	67	233	1.6e-37	129.2	pfam13561	adh_short_C2	234
2757604955	324	47	321	1	271	1.5e-61	207.7	pfam03401	TctC	274
2757604956	346	17	336	2	327	4.1e-77	259.6	pfam00962	A_deaminase	328
2757604957	623	52	171	2	118	4.7e-08	32.9	pfam02687	FtsX	121
2757604957	623	499	614	2	119	5.6e-14	52	pfam02687	FtsX	121
2757604958	135	11	131	1	120	3.6e-43	146.4	pfam01152	Bac_globin	121
2757604959	242	150	231	1	78	1.2e-24	86.4	pfam01713	Smr	79
2757604960	222	101	221	2	121	1.0e-39	135.1	pfam04002	RadC	122
2757604961	389	69	379	3	206	9.8e-42	142.9	pfam01546	Peptidase_M20	207
2757604961	389	182	290	1	106	5.4e-24	84.1	pfam07687	M20_dimer	109
2757604962	274	4	71	1	67	2.9e-23	81.8	pfam14805	THDPS_N_2	67
2757604962	274	177	212	1	33	6.8e-14	51.2	pfam14602	Hexapep_2	34
2757604963	406	29	394	3	363	1.1e-48	166.1	pfam00155	Aminotran_1_2	363
2757604965	91	2	91	2	89	4.3e-25	88.3	pfam02463	SMC_N	220
2757604967	284	19	198	2	138	9.8e-22	77	pfam00994	MoCF_biosynth	144
2757604968	471	16	97	1	83	2.8e-28	97.3	pfam03951	Gln-synt_N	83
2757604968	471	104	468	2	345	0.0e+00	456.3	pfam00120	Gln-synt_C	345
2757604970	241	19	232	2	199	3.0e-34	118.7	pfam01494	FAD_binding_3	356
2757604971	223	4	66	2	64	1.9e-20	72.1	pfam00392	GntR	64
2757604971	223	76	206	1	123	3.7e-17	62.8	pfam07729	FCD	125
2757604972	311	70	285	8	197	2.4e-25	89.6	pfam00753	Lactamase_B	197
2757604974	151	1	138	222	341	7.0e-10	39	pfam13458	Peripla_BP_6	342
2757604975	146	7	116	2	115	1.8e-11	44.7	pfam13470	PIN_3	116
2757604976	101	1	69	1	57	1.6e-11	43.7	pfam02604	PhdYeFM_antitox	75
2757604977	178	1	176	8	159	2.6e-28	98.9	pfam05163	DinB	169
2757604978	138	3	115	2	115	7.9e-21	74.8	pfam13470	PIN_3	116
2757604979	461	35	159	37	144	2.2e-12	47.1	pfam02926	THUMP	144
2757604979	461	167	195	1	27	5.6e-05	22.8	pfam01170	UPF0020	197
2757604979	461	206	352	22	138	2.8e-26	92.3	pfam01170	UPF0020	197
2757604980	32	1	31	130	159	1.3e-09	37.8	pfam04552	Sigma54_DBD	160
2757604981	186	1	179	87	268	3.2e-26	91.9	pfam02653	BPD_transp_2	268
2757604982	576	27	295	4	267	1.7e-30	106	pfam02653	BPD_transp_2	268
2757604982	576	354	502	1	135	2.4e-23	83.1	pfam00005	ABC_tran	137
2757604982	576	550	572	1	23	9.6e-09	34.8	pfam12399	BCA_ABC_TP_C	23
2757604983	242	23	169	3	136	1.6e-27	96.6	pfam00005	ABC_tran	137
2757604984	315	153	274	2	123	4.9e-07	29.9	pfam00903	Glyoxalase	128
2757604985	339	47	258	5	210	1.1e-09	38.4	pfam09084	NMT1	216
2757604986	325	49	322	1	273	5.6e-72	242	pfam03401	TctC	274
2757604987	194	1	124	4	127	5.0e-17	62.1	pfam13577	SnoaL_4	127
2757604988	346	66	331	1	246	1.1e-61	208.4	pfam08450	SGL	246
2757604989	247	45	247	1	202	1.1e-69	234.4	pfam03401	TctC	274
2757604990	91	2	84	14	82	8.9e-09	34.8	pfam05496	RuvB_N	234
2757604991	215	30	205	3	164	1.2e-33	116	pfam03548	LolA	165
2757604992	774	22	204	2	171	1.1e-40	139	pfam13491	FtsK_4TM	171
2757604992	774	392	602	2	243	5.5e-64	215.7	pfam01580	FtsK_SpoIIIE	243
2757604992	774	708	770	2	62	3.7e-27	93.8	pfam09397	Ftsk_gamma	63
2757604993	315	5	300	2	290	4.9e-48	163.7	pfam07992	Pyr_redox_2	292
2757604994	77	3	62	1	60	4.3e-29	100.4	pfam00830	Ribosomal_L28	60
2757604995	56	8	54	1	47	2.4e-16	59.8	pfam00471	Ribosomal_L33	47
