gene_oid	gene_length	query_start	query_end	evalue	bit_score	tigrfam_id	tigrfam_name
2757605319	169	3	162	1.3e-56	176.7	TIGR00079	peptide deformylase
2757605322	626	9	314	4.4e-95	304.9	TIGR00585	DNA mismatch repair protein MutL
2757605327	452	34	449	0.0e+00	584.9	TIGR04555	sulfite dehydrogenase
2757605334	259	46	173	7.1e-33	99.3	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757605337	285	11	127	3.4e-27	81.3	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757605351	173	7	30	9.6e-15	40.2	TIGR02532	prepilin-type N-terminal cleavage/methylation domain
2757605352	231	12	186	3.1e-72	228.1	TIGR03717	integral membrane protein, YjbE family
2757605354	459	196	292	3.0e-12	32.5	TIGR00277	HDIG domain
2757605364	212	3	212	6.5e-96	305.7	TIGR02428	3-oxoacid CoA-transferase, B subunit
2757605365	235	1	220	1.1e-79	252.9	TIGR02429	3-oxoacid CoA-transferase, A subunit
2757605366	190	2	179	2.1e-72	229.7	TIGR01926	uncharacterized peroxidase-related enzyme
2757605366	190	60	108	2.8e-12	33.2	TIGR00778	alkylhydroperoxidase AhpD family core domain
2757605376	269	148	265	8.4e-33	99.7	TIGR02795	tol-pal system protein YbgF
2757605377	180	76	179	1.3e-43	133.5	TIGR02802	peptidoglycan-associated lipoprotein
2757605378	394	1	389	0.0e+00	470.4	TIGR02800	tol-pal system beta propeller repeat protein TolB
2757605385	241	7	241	2.2e-120	386.2	TIGR01966	ribonuclease PH
2757605386	300	1	300	2.9e-63	200.2	TIGR00255	TIGR00255 family protein
2757605387	206	5	184	6.4e-74	233.5	TIGR03263	guanylate kinase
2757605388	67	1	58	1.3e-20	59.5	TIGR00690	DNA-directed RNA polymerase, omega subunit
2757605390	107	1	103	3.5e-34	103.3	TIGR00103	DNA-binding protein, YbaB/EbfC family
2757605391	198	1	196	4.2e-67	211.4	TIGR00615	recombination protein RecR
2757605396	255	3	255	5.3e-104	333	TIGR03413	hydroxyacylglutathione hydrolase
2757605399	309	70	296	1.2e-55	174.7	TIGR01730	RND family efflux transporter, MFP subunit
2757605400	151	3	150	5.1e-58	181.5	TIGR01313	carbohydrate kinase, thermoresistant glucokinase family
2757605407	578	27	564	0.0e+00	447.8	TIGR00110	dihydroxy-acid dehydratase
2757605410	209	8	206	3.9e-42	129.9	TIGR01182	Entner-Doudoroff aldolase
2757605416	1110	39	1055	0.0e+00	1186.9	TIGR00594	DNA-directed DNA polymerase III (polc)
2757605419	421	14	420	1.3e-107	346	TIGR00786	TRAP transporter, DctM subunit
2757605426	459	17	458	0.0e+00	535.8	TIGR01026	ATPase, FliI/YscN family
2757605427	146	8	144	1.2e-13	37.8	TIGR02473	flagellar export protein FliJ
2757605439	691	13	686	0.0e+00	854.5	TIGR03705	polyphosphate kinase 1
2757605441	212	14	199	2.3e-13	36.2	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757605442	679	293	420	4.7e-25	74.3	TIGR00229	PAS domain S-box
2757605444	212	14	212	3.0e-67	212.4	TIGR02191	ribonuclease III, bacterial
2757605445	331	100	322	3.9e-52	162.5	TIGR02227	signal peptidase I, bacterial type
2757605446	410	1	409	0.0e+00	624.1	TIGR01393	elongation factor 4
2757605461	491	8	486	0.0e+00	541.2	TIGR02963	xanthine dehydrogenase, small subunit
2757605462	117	1	117	4.1e-38	116.4	TIGR02962	hydroxyisourate hydrolase
2757605468	442	23	438	2.7e-88	282.4	TIGR00786	TRAP transporter, DctM subunit
2757605470	193	2	184	7.8e-54	168.7	TIGR01205	D-alanine--D-alanine ligase
2757605472	409	8	376	0.0e+00	458.8	TIGR01174	cell division protein FtsA
2757605473	409	2	336	5.0e-114	367.2	TIGR00065	cell division protein FtsZ
2757605479	88	1	83	3.9e-14	39	TIGR00369	uncharacterized domain 1
2757605482	393	7	391	5.4e-129	416.4	TIGR01930	acetyl-CoA acetyltransferases
2757605486	224	4	222	5.5e-71	224.4	TIGR00498	SOS regulatory protein LexA
2757605488	218	2	216	3.1e-75	238.4	TIGR01351	adenylate kinase
2757605489	241	1	231	5.2e-86	273.9	TIGR00466	3-deoxy-D-manno-octulosonate cytidylyltransferase
2757605493	584	5	584	0.0e+00	836.5	TIGR00204	1-deoxy-D-xylulose-5-phosphate synthase
2757605502	207	1	188	2.9e-54	169.5	TIGR00667	leucyl/phenylalanyl-tRNA--protein transferase
2757605505	150	12	131	2.0e-22	65.7	TIGR02481	hemerythrin-like metal-binding domain
2757605520	87	2	87	4.7e-41	125.3	TIGR00952	ribosomal protein S15, bacterial/organelle
2757605521	266	12	266	5.4e-108	348.1	TIGR03591	polyribonucleotide nucleotidyltransferase
2757605522	450	71	400	8.7e-79	250.7	TIGR01730	RND family efflux transporter, MFP subunit
2757605532	298	4	298	0.0e+00	489.3	TIGR01818	nitrogen regulation protein NR(I)
2757605537	455	1	455	1.2e-88	283.7	TIGR00054	RIP metalloprotease RseP
2757605538	396	1	394	0.0e+00	465.8	TIGR00243	1-deoxy-D-xylulose 5-phosphate reductoisomerase
2757605540	186	11	186	1.0e-72	229.5	TIGR00496	ribosome recycling factor
2757605541	240	8	239	8.5e-103	329	TIGR02075	uridylate kinase
2757605542	297	1	292	5.4e-91	290.8	TIGR00116	translation elongation factor Ts
2757605543	250	2	225	6.6e-99	315.7	TIGR01011	ribosomal protein S2, bacterial type
2757605546	736	1	519	0.0e+00	619.2	TIGR02063	ribonuclease R
2757605546	736	1	671	0.0e+00	649.8	TIGR00358	VacB and RNase II family 3'-5' exoribonucleases
2757605548	469	18	466	0.0e+00	516.7	TIGR01125	ribosomal protein S12 methylthiotransferase RimO
2757605548	469	18	466	3.3e-95	306.3	TIGR00089	radical SAM methylthiotransferase, MiaB/RimO family
2757605549	184	17	123	3.5e-41	126.2	TIGR01848	polyhydroxyalkanoate synthesis repressor PhaR
2757605550	76	1	62	1.2e-14	40.4	TIGR00013	4-oxalocrotonate tautomerase family enzyme
2757605556	243	20	242	5.1e-79	250.7	TIGR01934	ubiquinone/menaquinone biosynthesis methyltransferases
2757605559	213	6	212	4.0e-87	277	TIGR02428	3-oxoacid CoA-transferase, B subunit
2757605560	240	1	231	3.9e-108	345.9	TIGR02429	3-oxoacid CoA-transferase, A subunit
2757605564	342	1	310	0.0e+00	435.7	TIGR01302	inosine-5'-monophosphate dehydrogenase
2757605567	544	218	544	0.0e+00	466	TIGR00884	GMP synthase (glutamine-hydrolyzing), C-terminal domain or B subunit
2757605567	544	6	211	6.6e-70	221.4	TIGR00888	GMP synthase (glutamine-hydrolyzing), N-terminal domain or A subunit
2757605572	268	2	261	9.0e-82	260.3	TIGR00010	hydrolase, TatD family
2757605574	261	21	261	3.8e-56	176.5	TIGR00786	TRAP transporter, DctM subunit
2757605588	333	127	322	2.9e-33	101.4	TIGR00745	2-dehydropantoate 2-reductase
2757605591	227	7	223	6.4e-92	292.7	TIGR01163	ribulose-phosphate 3-epimerase
2757605593	197	2	197	9.1e-67	211.2	TIGR01379	thiamine-phosphate kinase
2757605594	389	28	374	9.9e-90	288.8	TIGR01353	deoxyguanosinetriphosphate triphosphohydrolase, putative
2757605599	333	3	212	7.5e-46	143	TIGR00765	YihY family inner membrane protein
2757605601	406	1	389	0.0e+00	525.8	TIGR01326	OAH/OAS sulfhydrylase
2757605603	397	14	381	7.0e-116	373.3	TIGR01891	amidohydrolase
2757605604	942	21	942	0.0e+00	1339.2	TIGR00461	glycine dehydrogenase (decarboxylating)
2757605605	122	1	122	1.9e-46	143.5	TIGR00527	glycine cleavage system H protein
2757605607	239	1	238	2.6e-92	294.9	TIGR01033	DNA-binding regulatory protein, YebC/PmpR family
2757605608	429	1	428	0.0e+00	527.9	TIGR00877	phosphoribosylamine--glycine ligase
2757605610	175	1	171	8.5e-43	132.7	TIGR00482	nicotinate (nicotinamide) nucleotide adenylyltransferase
2757605611	196	14	112	2.1e-34	103.9	TIGR00090	ribosome silencing factor RsfS/YbeB/iojap
2757605612	155	1	155	1.8e-37	114.8	TIGR00246	rRNA large subunit m3Psi methyltransferase RlmH
2757605613	200	1	194	2.3e-44	137.2	TIGR00172	MAF protein
2757605617	630	10	627	0.0e+00	737.9	TIGR01389	ATP-dependent DNA helicase RecQ
2757605617	630	11	483	0.0e+00	527.3	TIGR00614	ATP-dependent DNA helicase, RecQ family
2757605620	586	61	584	2.3e-97	312.5	TIGR00066	gamma-glutamyltranspeptidase
2757605623	180	25	112	4.8e-24	70.9	TIGR01841	phasin family protein
2757605625	148	23	137	3.1e-16	45.9	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757605627	394	2	391	0.0e+00	453.3	TIGR01514	nicotinate phosphoribosyltransferase
2757605631	280	11	96	1.9e-39	121.6	TIGR03284	thymidylate synthase
2757605638	262	1	257	7.9e-79	251.8	TIGR00195	exodeoxyribonuclease III
2757605638	262	1	258	2.2e-80	256.8	TIGR00633	exodeoxyribonuclease III (xth)
2757605642	345	7	284	2.7e-98	314.9	TIGR01084	A/G-specific adenine glycosylase
2757605643	271	1	269	3.9e-82	261.6	TIGR00577	DNA-formamidopyrimidine glycosylase
2757605648	553	5	553	0.0e+00	652.3	TIGR01104	vacuolar-type H(+)-translocating pyrophosphatase
2757605651	366	10	350	0.0e+00	428.3	TIGR00033	chorismate synthase
2757605655	315	1	312	0.0e+00	473.6	TIGR02089	tartrate dehydrogenase
2757605667	271	1	270	8.7e-82	260.6	TIGR00544	prolipoprotein diacylglyceryl transferase
2757605676	324	1	291	0.0e+00	496.8	TIGR03591	polyribonucleotide nucleotidyltransferase
2757605677	250	5	238	1.7e-64	203.8	TIGR00419	triosephosphate isomerase
2757605678	137	5	77	2.7e-30	90.5	TIGR00810	protein translocase, SecG subunit
2757605684	138	3	132	3.6e-45	139.3	TIGR01216	ATP synthase, F1 epsilon subunit (delta in mitochondria)
2757605691	251	5	246	5.9e-76	241.1	TIGR00186	rRNA methylase, putative, group 3
2757605694	252	14	251	1.5e-94	302.2	TIGR01830	3-oxoacyl-(acyl-carrier-protein) reductase
2757605695	346	50	346	5.0e-111	357.8	TIGR03904	uncharacterized radical SAM protein YgiQ
2757605702	918	28	829	0.0e+00	1099.2	TIGR00963	preprotein translocase, SecA subunit
2757605703	409	10	409	4.2e-125	403.6	TIGR00120	glutamate N-acetyltransferase/amino-acid acetyltransferase
2757605705	156	18	137	2.0e-29	88.4	TIGR00586	mutator mutT protein
2757605708	210	6	199	2.4e-48	150.5	TIGR00152	dephospho-CoA kinase
2757605714	260	9	258	1.7e-83	265.9	TIGR02427	3-oxoadipate enol-lactonase
2757605718	582	11	294	7.3e-76	241.2	TIGR00932	transporter, monovalent cation:proton antiporter-2 (CPA2) family
2757605723	196	27	150	4.4e-18	51.5	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757605727	222	38	220	3.3e-47	146.4	TIGR00063	GTP cyclohydrolase I
2757605731	147	2	142	7.1e-37	112.9	TIGR00138	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
2757605734	321	96	232	1.3e-44	138.3	TIGR00180	ParB/RepB/Spo0J family partition protein
2757605736	220	1	219	3.2e-67	213.2	TIGR02484	CitB domain protein
2757605740	600	2	595	0.0e+00	801.7	TIGR00459	aspartyl-tRNA synthetase, bacterial type
2757605742	128	1	52	9.3e-26	76	TIGR02605	putative regulatory protein, FmdB family
2757605748	409	23	395	5.3e-107	344	TIGR01891	amidohydrolase
2757605758	224	1	220	1.2e-26	80.3	TIGR02937	RNA polymerase sigma factor, sigma-70 family
2757605758	224	1	222	1.4e-90	290.6	TIGR02392	alternative sigma factor RpoH
2757605760	296	13	294	1.5e-97	312.7	TIGR01473	protoheme IX farnesyltransferase
2757605774	406	1	369	3.6e-98	314.9	TIGR03026	nucleotide sugar dehydrogenase
2757605779	266	17	266	1.0e-80	257	TIGR02158	phenylacetate-CoA oxygenase, PaaI subunit
2757605780	105	16	105	5.7e-47	144.1	TIGR02157	phenylacetate-CoA oxygenase, PaaH subunit
2757605781	202	1	185	4.6e-103	330.2	TIGR02156	phenylacetate-CoA oxygenase, PaaG subunit
2757605782	319	17	319	1.8e-92	296.3	TIGR00967	preprotein translocase, SecY subunit
2757605783	143	2	143	1.3e-47	147.4	TIGR01071	ribosomal protein L15, bacterial/organelle
2757605784	60	7	60	2.8e-28	83.6	TIGR01308	ribosomal protein L30, bacterial/organelle
2757605785	172	14	169	3.7e-67	211.1	TIGR01021	ribosomal protein S5, bacterial/organelle type
2757605786	121	4	121	2.4e-32	97.9	TIGR00060	ribosomal protein L18, bacterial type
2757605787	177	2	176	1.2e-74	235.9	TIGR03654	ribosomal protein L6, bacterial type
2757605791	106	1	103	1.4e-36	111.3	TIGR01079	ribosomal protein L24, bacterial/organelle
2757605792	122	1	122	9.7e-60	186	TIGR01067	ribosomal protein L14, bacterial/organelle
2757605794	388	4	388	1.4e-71	227.5	TIGR00456	arginyl-tRNA synthetase
2757605797	195	27	188	3.4e-35	107.1	TIGR03002	lipopolysaccharide transport periplasmic protein LptA
2757605798	259	16	259	2.3e-116	373.2	TIGR04406	LPS export ABC transporter ATP-binding protein
2757605799	483	9	483	5.2e-110	354.4	TIGR02395	RNA polymerase sigma-54 factor
2757605802	326	3	326	0.0e+00	467.6	TIGR00435	cysteinyl-tRNA synthetase
2757605803	439	15	261	5.1e-110	354.2	TIGR01346	isocitrate lyase
2757605808	429	2	429	1.5e-100	323.7	TIGR00634	DNA repair protein RecN
2757605810	105	5	102	4.8e-42	130.6	TIGR00331	heat shock gene repressor HrcA
2757605815	197	3	184	9.4e-33	99.6	TIGR01926	uncharacterized peroxidase-related enzyme
2757605818	255	47	146	1.0e-29	89.2	TIGR01726	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2757605823	261	7	261	7.7e-108	347.5	TIGR02068	cyanophycin synthetase
2757605840	245	57	189	5.9e-29	86.6	TIGR00530	1-acyl-sn-glycerol-3-phosphate acyltransferases
2757605841	112	1	71	1.3e-22	66.4	TIGR01656	histidinol-phosphate phosphatase family domain
2757605846	214	16	62	5.3e-12	32.2	TIGR01764	DNA binding domain, excisionase family
2757605848	346	4	329	1.2e-118	382	TIGR03558	luciferase family oxidoreductase, group 1
2757605850	464	12	456	1.7e-110	355.9	TIGR01845	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
2757605854	454	4	445	0.0e+00	561.9	TIGR01982	2-polyprenylphenol 6-hydroxylase
2757605859	428	1	409	1.1e-61	194.8	TIGR03353	type VI secretion protein, VC_A0114 family
2757605860	271	29	245	2.5e-30	91.9	TIGR03349	type IV / VI secretion system protein, DotU family
2757605862	382	7	372	2.4e-83	266.6	TIGR03363	type VI secretion-associated protein, ImpA family
2757605871	166	47	166	8.2e-08	17.6	TIGR01414	outer membrane autotransporter barrel domain
2757605874	142	2	142	4.5e-64	200.6	TIGR01066	ribosomal protein L13, bacterial type
2757605876	121	16	121	2.2e-42	129.8	TIGR00049	Iron-sulfur cluster assembly accessory protein
2757605878	287	1	286	1.1e-97	312.6	TIGR03818	flagellar motor stator protein MotA
2757605889	469	16	458	2.4e-73	233.3	TIGR01813	flavocytochrome c
2757605892	690	49	682	0.0e+00	515.5	TIGR02123	TRAP transporter, 4TM/12TM fusion protein
2757605893	356	17	46	1.3e-07	18.1	TIGR01409	Tat (twin-arginine translocation) pathway signal sequence
2757605900	94	16	94	1.8e-38	118.2	TIGR03037	3-hydroxyanthranilate 3,4-dioxygenase
2757605909	888	14	888	0.0e+00	1293.9	TIGR00759	pyruvate dehydrogenase E1 component, homodimeric type
2757605909	888	14	888	0.0e+00	1458	TIGR03186	alpha-ketoglutarate dehydrogenase
2757605912	431	7	429	0.0e+00	618.5	TIGR01326	OAH/OAS sulfhydrylase
2757605914	114	5	114	2.5e-33	101.1	TIGR01244	TIGR01244 family protein
2757605916	183	2	174	4.3e-49	153.4	TIGR02193	lipopolysaccharide heptosyltransferase I
2757605920	223	2	222	9.4e-56	175.3	TIGR00663	DNA polymerase III, beta subunit
2757605921	464	18	462	0.0e+00	563.9	TIGR00362	chromosomal replication initiator protein DnaA
2757605922	44	1	44	8.6e-28	82.6	TIGR01030	ribosomal protein L34, bacterial type
2757605923	135	1	131	5.7e-10	25.6	TIGR00188	ribonuclease P protein component, eubacterial
2757605924	91	5	77	8.7e-30	88.7	TIGR00278	putative membrane protein insertion efficiency factor
2757605925	361	4	361	1.1e-105	340.2	TIGR03593	membrane protein insertase, YidC/Oxa1 family, N-terminal domain
2757605927	332	33	330	2.8e-129	416.7	TIGR00510	lipoate synthase
2757605928	587	5	586	0.0e+00	474.4	TIGR01417	phosphoenolpyruvate-protein phosphotransferase
2757605929	88	1	81	1.4e-32	97.8	TIGR01003	Phosphotransferase System HPr (HPr) Family
2757605939	107	3	104	1.6e-24	72.7	TIGR00730	TIGR00730 family protein
2757605942	137	15	133	3.0e-27	81.4	TIGR00250	putative transcription antitermination factor YqgF
2757605950	232	15	228	6.7e-68	214.4	TIGR00021	ribose 5-phosphate isomerase
2757605951	357	6	356	2.1e-111	358.1	TIGR01036	dihydroorotate dehydrogenase, subfamily 2
2757605957	158	4	152	2.0e-66	208.5	TIGR00581	molybdenum cofactor biosynthesis protein MoaC
2757605968	255	4	255	1.4e-110	354.5	TIGR01963	3-hydroxybutyrate dehydrogenase
2757605976	89	9	80	2.7e-36	109.7	TIGR03635	ribosomal protein uS17, bacterial form
2757605977	64	5	60	1.5e-20	59.2	TIGR00012	ribosomal protein L29
2757605978	138	2	127	6.1e-62	193.5	TIGR01164	ribosomal protein L16, bacterial/organelle
2757605979	294	1	211	4.7e-96	306.6	TIGR01009	ribosomal protein S3, bacterial type
2757605980	109	5	107	1.8e-48	149.3	TIGR01044	ribosomal protein L22, bacterial type
2757605981	92	1	92	1.8e-48	149.1	TIGR01050	ribosomal protein S19, bacterial/organelle
2757605982	274	3	274	2.2e-130	419.9	TIGR01171	ribosomal protein L2, bacterial/organellar
2757605984	206	16	203	2.3e-71	225.1	TIGR03953	50S ribosomal protein L4, bacterial/organelle
2757605985	223	8	212	3.0e-86	274.4	TIGR03625	50S ribosomal protein uL3, bacterial form
2757605986	104	5	103	9.3e-49	150	TIGR01049	ribosomal protein S10, bacterial/organelle
2757605989	477	4	476	0.0e+00	522.7	TIGR01064	pyruvate kinase
2757605990	354	1	329	1.1e-101	327	TIGR00167	ketose-bisphosphate aldolase
2757605990	354	3	349	0.0e+00	578.7	TIGR01521	fructose-bisphosphate aldolase, class II, Calvin cycle subtype
2757605999	427	4	426	0.0e+00	696	TIGR01060	phosphopyruvate hydratase
2757606000	146	1	137	3.9e-59	185.9	TIGR01362	3-deoxy-8-phosphooctulonate synthase
2757606001	471	4	469	0.0e+00	515.2	TIGR00464	glutamyl-tRNA synthetase, bacterial family
2757606009	347	61	347	2.7e-103	331.6	TIGR01368	carbamoyl-phosphate synthase, small subunit
2757606012	188	3	186	6.2e-55	172.6	TIGR00560	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
2757606016	302	11	302	2.5e-112	360.9	TIGR02225	tyrosine recombinase XerD
2757606017	679	2	679	0.0e+00	1028.4	TIGR01967	RNA helicase HrpA
2757606018	449	9	448	0.0e+00	596.1	TIGR01890	amino-acid N-acetyltransferase
2757606021	369	3	365	4.5e-101	323.9	TIGR04408	LPS export ABC transporter permease LptG
2757606022	367	2	346	4.1e-103	330.7	TIGR04407	LPS export ABC transporter permease LptF
2757606026	119	6	118	2.1e-30	91.6	TIGR01617	transcriptional regulator, Spx/MgsR family
2757606027	428	22	416	3.7e-97	312.1	TIGR01499	folylpolyglutamate synthase/dihydrofolate synthase
2757606030	504	2	467	0.0e+00	508.5	TIGR01134	amidophosphoribosyltransferase
2757606031	381	13	381	0.0e+00	494.5	TIGR01325	O-succinylhomoserine sulfhydrylase
2757606036	125	9	125	1.6e-38	118.9	TIGR00237	exodeoxyribonuclease VII, large subunit
2757606039	246	19	246	1.7e-49	154.6	TIGR00682	tetraacyldisaccharide 4'-kinase
2757606043	335	4	335	0.0e+00	479.1	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757606054	350	14	350	9.5e-99	316.8	TIGR00786	TRAP transporter, DctM subunit
2757606056	335	41	295	2.1e-58	183.7	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757606062	202	9	200	1.1e-109	350.7	TIGR00493	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
2757606063	421	1	413	0.0e+00	674.4	TIGR00382	endopeptidase Clp ATP-binding regulatory subunit (clpX)
2757606064	510	15	510	0.0e+00	621.1	TIGR00763	endopeptidase La
2757606072	272	1	272	3.1e-56	176.6	TIGR02001	conserved hypothetical protein, proteobacterial
2757606073	265	1	265	5.2e-51	159.5	TIGR02001	conserved hypothetical protein, proteobacterial
2757606074	500	6	497	0.0e+00	560.1	TIGR00368	Mg chelatase-related protein
2757606076	94	9	93	7.5e-14	38.3	TIGR02385	addiction module toxin, RelE/StbE family
2757606083	388	6	386	0.0e+00	590.5	TIGR01745	aspartate-semialdehyde dehydrogenase, gamma-proteobacterial
2757606085	582	6	579	0.0e+00	680.2	TIGR02203	lipid A export permease/ATP-binding protein MsbA
2757606087	659	24	443	0.0e+00	444	TIGR01391	DNA primase, catalytic core
2757606090	368	13	86	2.9e-32	97.1	TIGR01807	chorismate mutase domain of proteobacterial P-protein, clade 2
2757606091	135	1	134	3.5e-54	170	TIGR01364	phosphoserine aminotransferase
2757606092	466	13	423	0.0e+00	520.5	TIGR00757	ribonuclease, Rne/Rng family
2757606094	369	58	363	1.9e-82	262.8	TIGR00005	pseudouridine synthase, RluA family
2757606095	222	61	189	9.0e-13	36.3	TIGR01509	haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED
2757606095	222	76	183	1.8e-11	32.4	TIGR01549	haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
2757606108	242	2	237	8.6e-50	155.6	TIGR00786	TRAP transporter, DctM subunit
2757606109	273	6	273	1.5e-93	299.8	TIGR01930	acetyl-CoA acetyltransferases
2757606110	567	44	563	0.0e+00	688.1	TIGR01838	poly(R)-hydroxyalkanoic acid synthase, class I
2757606112	151	1	148	2.4e-35	107.9	TIGR00726	YfiH family protein
2757606114	293	9	293	1.5e-58	184.4	TIGR00654	phenazine biosynthesis protein PhzF family
2757606118	623	3	537	3.0e-79	253.3	TIGR00206	flagellar basal-body M-ring protein/flagellar hook-basal body protein (fliF)
2757606119	296	30	270	1.5e-75	239.7	TIGR00761	acetylglutamate kinase
2757606124	293	2	211	1.0e-57	181.6	TIGR00460	methionyl-tRNA formyltransferase
2757606137	415	4	415	0.0e+00	538.8	TIGR01347	2-oxoglutarate dehydrogenase complex dihydrolipoamide succinyltransferase (E2 component)
2757606138	959	20	949	0.0e+00	1173.6	TIGR00239	2-oxoglutarate dehydrogenase, E1 component
2757606143	317	2	313	8.3e-121	388.8	TIGR01202	2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase
2757606144	436	5	434	2.4e-105	338.5	TIGR00713	glutamate-1-semialdehyde-2,1-aminomutase
2757606147	136	5	134	8.7e-48	148.9	TIGR02799	tol-pal system-associated acyl-CoA thioesterase
2757606147	136	8	128	1.0e-30	93.6	TIGR00051	acyl-CoA thioester hydrolase, YbgC/YbaW family
2757606148	230	6	220	7.0e-91	289.8	TIGR02796	TolQ protein
2757606152	191	3	183	4.7e-38	117	TIGR02727	5,10-methenyltetrahydrofolate synthetase
2757606155	245	4	244	2.8e-119	383.2	TIGR01829	acetoacetyl-CoA reductase
2757606156	332	1	328	4.5e-112	360.5	TIGR00742	tRNA dihydrouridine synthase A
2757606165	391	127	288	4.3e-52	162.2	TIGR00093	pseudouridine synthase
2757606166	209	5	178	9.4e-33	99.4	TIGR00281	segregation and condensation protein B
2757606167	324	26	320	1.3e-81	260.1	TIGR00005	pseudouridine synthase, RluA family
2757606168	209	1	209	5.2e-68	215.1	TIGR03302	outer membrane assembly lipoprotein YfiO
2757606174	966	292	904	0.0e+00	706	TIGR02506	ribonucleoside-diphosphate reductase, alpha subunit
2757606182	160	77	156	2.7e-37	113	TIGR00589	O-6-methylguanine DNA methyltransferase
2757606188	387	43	270	3.5e-61	192.3	TIGR02866	cytochrome c oxidase, subunit II
2757606200	69	1	67	1.9e-12	33.6	TIGR02811	formate dehydrogenase region TAT target
2757606204	369	147	351	2.1e-54	170.6	TIGR01583	formate dehydrogenase, gamma subunit
2757606211	186	26	182	3.9e-63	198	TIGR01461	transcription elongation factor GreB
2757606212	658	1	647	0.0e+00	608.5	TIGR00691	(p)ppGpp synthetase, RelA/SpoT family
2757606224	147	7	123	9.5e-74	231.4	TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
2757606226	227	5	226	6.8e-118	378.1	TIGR02798	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
2757606231	286	84	243	6.3e-28	83.5	TIGR00666	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family
2757606235	287	79	155	4.9e-28	83.2	TIGR01901	filamentous hemagglutinin family N-terminal domain
2757606244	292	15	292	3.3e-85	272.3	TIGR00612	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
2757606252	1066	1	1054	0.0e+00	453.8	TIGR00914	heavy metal efflux pump, CzcA family
2757606252	1066	3	1058	0.0e+00	523	TIGR00915	The (Largely Gram-negative Bacterial) Hydrophobe/Amphiphile Efflux-1 (HAE1) Family
2757606253	217	1	210	1.3e-40	125.6	TIGR00080	protein-L-isoaspartate(D-aspartate) O-methyltransferase
2757606259	315	8	288	4.4e-106	340.2	TIGR00216	(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming)
2757606275	176	7	174	5.1e-35	107.3	TIGR01145	ATP synthase, F1 delta subunit
2757606276	156	10	156	3.1e-39	120.3	TIGR01144	ATP synthase, F0 subunit b
2757606277	82	19	76	3.6e-26	77.3	TIGR01260	ATP synthase, F0 subunit c
2757606278	285	17	282	2.5e-44	137.9	TIGR01131	ATP synthase subunit 6 (eukaryotes),also subunit A (prokaryotes)
2757606280	211	12	210	3.5e-50	156.7	TIGR01121	D-amino acid aminotransferase
2757606286	426	17	422	0.0e+00	427.9	TIGR00786	TRAP transporter, DctM subunit
2757606288	330	36	293	7.7e-70	221.2	TIGR00787	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
2757606294	277	1	277	3.6e-89	284.9	TIGR01853	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD
2757606296	357	1	357	4.6e-108	348.4	TIGR03303	outer membrane protein assembly complex, YaeT protein
2757606311	368	33	368	1.6e-97	313	TIGR01143	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
2757606312	512	17	507	0.0e+00	440.2	TIGR01085	UDP-N-acetylmuramyl-tripeptide synthetase
2757606314	105	1	85	2.7e-22	64.8	TIGR02209	cell division protein FtsL
2757606315	310	4	305	4.9e-97	311	TIGR00006	16S rRNA (cytosine(1402)-N(4))-methyltransferase
2757606316	142	1	142	3.4e-37	113.7	TIGR00242	division/cell wall cluster transcriptional repressor MraZ
2757606317	342	223	332	3.7e-46	142.3	TIGR02420	RNA polymerase-binding protein DksA
2757606322	421	1	421	0.0e+00	754.7	TIGR03248	galactarate dehydratase
2757606325	120	1	119	4.2e-43	133	TIGR01395	flagellar basal-body rod protein FlgC
2757606327	312	1	298	8.4e-51	159.6	TIGR03506	flagellar hook-basal body protein
2757606332	125	1	124	3.0e-73	229.7	TIGR00981	ribosomal protein S12, bacterial/organelle
