gene_oid	gene_length	query_start	query_end	domaindb	domainid	iprid	iprdesc	go_info
2757605016	336	44	320	SUPERFAMILY	SSF161098			
2757605017	339	25	333	SUPERFAMILY	SSF53850			
2757605018	496	2	122	SUPERFAMILY	SSF53067			
2757605018	496	127	298	SUPERFAMILY	SSF53067			
2757605018	496	304	490	SUPERFAMILY	SSF109604			
2757605021	253	29	229	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757605021	253	24	222	SUPERFAMILY	SSF161098			
2757605022	228	20	217	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757605022	228	16	213	SUPERFAMILY	SSF161098			
2757605023	245	5	239	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605023	245	29	216	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605023	245	140	154	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605023	245	5	238	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605024	244	8	239	SUPERFAMILY	SSF53474			
2757605025	358	38	50	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2757605025	358	110	347	SUPERFAMILY	SSF56601	IPR012338	Beta-lactamase/transpeptidase-like	
2757605026	512	5	268	ProSiteProfiles	PS50991	IPR000891	Pyruvate carboxyltransferase	GO:0003824
2757605026	512	12	28	ProSitePatterns	PS00815	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752|GO:0046912
2757605026	512	199	212	ProSitePatterns	PS00816	IPR002034	Alpha-isopropylmalate/homocitrate synthase, conserved site	GO:0019752|GO:0046912
2757605026	512	371	502	SMART	SM00917	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098
2757605026	512	396	501	SUPERFAMILY	SSF110921	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	GO:0003852|GO:0009098
2757605026	512	1	292	SUPERFAMILY	SSF51569			
2757605028	211	23	144	SUPERFAMILY	SSF158682			
2757605028	211	165	209	SUPERFAMILY	SSF158682			
2757605029	130	60	73	ProSitePatterns	PS00584	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2757605029	130	19	125	SUPERFAMILY	SSF53613			
2757605031	252	24	236	SUPERFAMILY	SSF53850			
2757605032	105	3	103	SUPERFAMILY	SSF54909	IPR011008	Dimeric alpha-beta barrel	
2757605033	577	450	469	ProSitePatterns	PS00187	IPR000399	TPP-binding enzyme, conserved site	GO:0000287|GO:0030976
2757605033	577	7	185	SUPERFAMILY	SSF52518			
2757605033	577	210	355	SUPERFAMILY	SSF52467			
2757605033	577	391	576	SUPERFAMILY	SSF52518			
2757605038	61	2	61	SUPERFAMILY	SSF53613			
2757605039	462	57	152	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605039	462	188	378	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605039	462	121	220	SUPERFAMILY	SSF116878			
2757605039	462	386	462	SUPERFAMILY	SSF116878			
2757605040	330	211	269	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757605040	330	216	264	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757605040	330	278	330	ProSiteProfiles	PS51371	IPR000644	CBS domain	GO:0030554
2757605040	330	281	329	SMART	SM00116	IPR000644	CBS domain	GO:0030554
2757605040	330	42	185	ProSiteProfiles	PS51464	IPR001347	Sugar isomerase (SIS)	GO:0005975|GO:0030246
2757605040	330	14	327	SUPERFAMILY	SSF53697			
2757605041	87	14	85	SUPERFAMILY	SSF56784	IPR023214	HAD-like domain	
2757605042	110	14	110	SUPERFAMILY	SSF51556			
2757605043	268	6	262	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757605044	312	1	125	SUPERFAMILY	SSF52283			
2757605044	312	95	281	SUPERFAMILY	SSF51735			
2757605045	264	19	228	SUPERFAMILY	SSF53639	IPR001303	Class II aldolase/adducin N-terminal	
2757605045	264	25	206	SMART	SM01007	IPR001303	Class II aldolase/adducin N-terminal	
2757605046	269	2	260	SUPERFAMILY	SSF102198			
2757605047	327	113	283	SUPERFAMILY	SSF53850			
2757605048	130	1	126	SUPERFAMILY	SSF54593			
2757605049	158	1	99	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757605049	158	2	78	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757605049	158	80	153	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757605049	158	40	48	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757605050	527	220	297	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757605050	527	1	35	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757605050	527	26	257	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757605050	527	338	484	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757605052	379	243	350	SUPERFAMILY	SSF160544			
2757605055	425	1	412	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2757605056	402	10	402	SUPERFAMILY	SSF89796	IPR023606	CoA-transferase family III domain	
2757605057	276	1	215	SUPERFAMILY	SSF51621	IPR015813	Pyruvate/Phosphoenolpyruvate kinase-like domain	GO:0003824
2757605058	389	17	115	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757605058	389	181	330	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757605059	83	11	79	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605060	163	4	24	ProSitePatterns	PS00166	IPR018376	Enoyl-CoA hydratase/isomerase, conserved site	GO:0003824|GO:0008152
2757605060	163	2	162	SUPERFAMILY	SSF52096			
2757605064	360	32	354	SUPERFAMILY	SSF53822	IPR028082	Periplasmic binding protein-like I	
2757605065	615	200	211	ProSitePatterns	PS00455	IPR020845	AMP-binding, conserved site	
2757605065	615	20	303	SUPERFAMILY	SSF56801			
2757605065	615	354	613	SUPERFAMILY	SSF56801			
2757605066	258	5	238	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605066	258	29	217	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605066	258	138	152	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605066	258	4	236	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605067	259	11	259	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605067	259	35	236	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605067	259	9	257	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605070	313	16	114	ProSiteProfiles	PS51118	IPR002577	Helix-turn-helix, HxlR type	
2757605070	313	167	271	ProSiteProfiles	PS51118	IPR002577	Helix-turn-helix, HxlR type	
2757605070	313	20	148	SUPERFAMILY	SSF46785			
2757605070	313	185	303	SUPERFAMILY	SSF46785			
2757605071	399	1	274	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757605071	399	278	398	SUPERFAMILY	SSF53901	IPR016039	Thiolase-like	GO:0003824|GO:0008152
2757605071	399	380	393	ProSitePatterns	PS00099	IPR020610	Thiolase, active site	GO:0008152|GO:0016747
2757605072	317	193	268	ProSiteProfiles	PS50244	IPR001104	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal	GO:0005737|GO:0006629|GO:0016021|GO:0016627
2757605073	166	8	166	SUPERFAMILY	SSF56059			
2757605075	134	3	133	SUPERFAMILY	SSF143744			
2757605077	452	1	54	ProSiteProfiles	PS50926	IPR002792	TRAM domain	
2757605077	452	430	440	ProSitePatterns	PS01231	IPR010280	(Uracil-5)-methyltransferase family	GO:0006396|GO:0008173
2757605077	452	3	59	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605077	452	62	445	SUPERFAMILY	SSF53335			
2757605078	300	78	297	SUPERFAMILY	SSF51261	IPR011055	Duplicated hybrid motif	
2757605078	300	78	122	SMART	SM00257	IPR018392	LysM domain	GO:0016998
2757605078	300	1	24	ProSiteProfiles	PS51257			
2757605079	276	74	274	SUPERFAMILY	SSF53335			
2757605080	254	1	247	SUPERFAMILY	SSF64167	IPR002828	Survival protein SurE-like phosphatase/nucleotidase	GO:0016787
2757605081	325	140	161	ProSitePatterns	PS01162	IPR002364	Quinone oxidoreductase/zeta-crystallin, conserved site	GO:0008270|GO:0016491
2757605081	325	2	140	SUPERFAMILY	SSF50129	IPR011032	GroES (chaperonin 10)-like	
2757605081	325	11	322	SMART	SM00829	IPR020843	Polyketide synthase, enoylreductase	GO:0016491|GO:0016747
2757605081	325	116	293	SUPERFAMILY	SSF51735			
2757605082	167	16	138	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2757605084	115	50	110	SUPERFAMILY	SSF46785			
2757605086	355	168	346	SUPERFAMILY	SSF56042	IPR010918	AIR synthase-related protein, C-terminal domain	
2757605086	355	11	165	SUPERFAMILY	SSF55326	IPR016188	PurM, N-terminal-like	GO:0003824
2757605086	355	1	23	ProSiteProfiles	PS51257			
2757605087	367	101	306	SMART	SM00327	IPR002035	von Willebrand factor, type A	
2757605087	367	104	326	ProSiteProfiles	PS50234	IPR002035	von Willebrand factor, type A	
2757605087	367	105	196	SUPERFAMILY	SSF53300			
2757605087	367	231	327	SUPERFAMILY	SSF53300			
2757605089	711	9	393	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605089	711	403	711	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605090	472	264	408	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2757605090	472	2	244	SUPERFAMILY	SSF51905			
2757605090	472	407	465	SUPERFAMILY	SSF51905			
2757605093	487	298	428	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2757605093	487	3	244	SUPERFAMILY	SSF51905			
2757605093	487	427	483	SUPERFAMILY	SSF51905			
2757605094	326	1	17	ProSiteProfiles	PS51257			
2757605094	326	111	283	SUPERFAMILY	SSF53850			
2757605096	586	176	385	SUPERFAMILY	SSF51905			
2757605096	586	336	375	SUPERFAMILY	SSF51735			
2757605096	586	446	520	SUPERFAMILY	SSF51735			
2757605098	244	141	169	ProSitePatterns	PS00061	IPR020904	Short-chain dehydrogenase/reductase, conserved site	GO:0016491
2757605098	244	7	229	SUPERFAMILY	SSF51735			
2757605099	191	91	187	SUPERFAMILY	SSF51182	IPR011051	RmlC-like cupin domain	
2757605100	128	3	124	SUPERFAMILY	SSF51735			
2757605101	126	6	124	SUPERFAMILY	SSF51905			
2757605102	247	7	241	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605102	247	31	218	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605102	247	142	156	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605102	247	6	240	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605103	371	163	358	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757605103	371	159	351	SUPERFAMILY	SSF161098			
2757605105	336	125	296	SUPERFAMILY	SSF53850			
2757605106	444	249	382	SUPERFAMILY	SSF56425	IPR027477	Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	
2757605106	444	2	247	SUPERFAMILY	SSF51905			
2757605106	444	381	439	SUPERFAMILY	SSF51905			
2757605107	194	30	190	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757605107	194	32	193	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757605107	194	64	82	ProSitePatterns	PS00194	IPR017937	Thioredoxin, conserved site	GO:0045454
2757605109	453	155	269	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757605109	453	166	199	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605109	453	166	199	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605109	453	236	269	ProSiteProfiles	PS50005	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605109	453	236	269	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605109	453	160	269	SUPERFAMILY	SSF48452			
2757605110	197	127	193	ProSiteProfiles	PS50043	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2757605110	197	132	189	SMART	SM00421	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2757605110	197	149	176	ProSitePatterns	PS00622	IPR000792	Transcription regulator LuxR, C-terminal	GO:0003700|GO:0006355
2757605110	197	1	115	SMART	SM00448	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757605110	197	2	119	ProSiteProfiles	PS50110	IPR001789	Signal transduction response regulator, receiver domain	GO:0000156|GO:0000160
2757605110	197	2	121	SUPERFAMILY	SSF52172	IPR011006	CheY-like superfamily	
2757605110	197	126	195	SUPERFAMILY	SSF46894	IPR016032	Signal transduction response regulator, C-terminal effector	GO:0003677|GO:0006355
2757605111	399	12	21	ProSitePatterns	PS00178	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site	GO:0000166|GO:0004812|GO:0005524|GO:0006418
2757605111	399	5	172	SUPERFAMILY	SSF52374			
2757605111	399	243	397	SUPERFAMILY	SSF52374			
2757605114	229	2	229	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605114	229	26	206	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605114	229	130	144	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605114	229	1	223	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605115	385	5	296	SUPERFAMILY	SSF52096			
2757605115	385	301	385	SUPERFAMILY	SSF51735			
2757605116	672	623	645	ProSitePatterns	PS01176	IPR000178	Translation initiation factor aIF-2, bacterial-like	GO:0003743|GO:0005525|GO:0005622|GO:0006413
2757605116	672	345	427	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757605116	672	574	670	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757605116	672	450	579	SUPERFAMILY	SSF52156	IPR023115	Translation initiation factor IF- 2, domain 3	
2757605116	672	168	342	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605117	109	1	100	SUPERFAMILY	SSF89919	IPR023799	Ribosome-binding factor A domain	
2757605118	316	12	246	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757605119	609	44	59	ProSitePatterns	PS00301	IPR000795	Elongation factor, GTP-binding domain	GO:0003924|GO:0005525
2757605119	609	152	304	SUPERFAMILY	SSF50447	IPR009000	Translation protein, beta-barrel domain	
2757605119	609	307	392	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757605119	609	403	517	SUPERFAMILY	SSF54980	IPR009022	Elongation factor G, III-V domain	
2757605119	609	3	210	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605120	296	46	143	SUPERFAMILY	SSF103481			
2757605120	296	191	282	SUPERFAMILY	SSF103481			
2757605121	234	1	207	SUPERFAMILY	SSF52096			
2757605123	331	119	293	SUPERFAMILY	SSF53850			
2757605124	301	168	273	SUPERFAMILY	SSF48179	IPR008927	6-phosphogluconate dehydrogenase, C-terminal-like	GO:0055114
2757605124	301	5	166	SUPERFAMILY	SSF51735			
2757605127	355	118	237	SUPERFAMILY	SSF53300			
2757605128	345	21	303	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605129	299	91	288	SUPERFAMILY	SSF50494	IPR009003	Trypsin-like cysteine/serine peptidase domain	GO:0003824
2757605130	357	85	314	SMART	SM00327	IPR002035	von Willebrand factor, type A	
2757605130	357	87	313	ProSiteProfiles	PS50234	IPR002035	von Willebrand factor, type A	
2757605130	357	87	179	SUPERFAMILY	SSF53300			
2757605130	357	220	314	SUPERFAMILY	SSF53300			
2757605131	107	4	102	SUPERFAMILY	SSF81296	IPR014756	Immunoglobulin E-set	
2757605133	144	28	135	SUPERFAMILY	SSF53474			
2757605134	744	673	744	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2757605134	744	260	370	SMART	SM00954	IPR007685	RelA/SpoT	GO:0015969
2757605134	744	414	476	SUPERFAMILY	SSF81271	IPR012676	TGS-like	
2757605134	744	34	215	SUPERFAMILY	SSF109604			
2757605134	744	217	375	SUPERFAMILY	SSF81301			
2757605134	744	668	743	SUPERFAMILY	SSF55021			
2757605135	149	49	139	ProSiteProfiles	PS51161	IPR005144	ATP-cone	
2757605136	414	9	414	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757605136	414	221	237	ProSitePatterns	PS00096	IPR019798	Serine hydroxymethyltransferase, pyridoxal phosphate binding site	GO:0004372|GO:0006544|GO:0006563|GO:0030170
2757605138	728	212	291	SMART	SM01008	IPR000674	Aldehyde oxidase/xanthine dehydrogenase, a/b hammerhead	
2757605138	728	1	36	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757605138	728	23	244	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757605138	728	317	721	SUPERFAMILY	SSF56003	IPR008274	Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding	GO:0016491|GO:0055114
2757605139	173	1	76	ProSiteProfiles	PS51085	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757605139	173	2	77	SUPERFAMILY	SSF54292	IPR001041	2Fe-2S ferredoxin-type domain	GO:0009055|GO:0051536
2757605139	173	72	150	SUPERFAMILY	SSF47741	IPR002888	[2Fe-2S]-binding	GO:0016491|GO:0046872|GO:0055114
2757605139	173	38	46	ProSitePatterns	PS00197	IPR006058	2Fe-2S ferredoxin, iron-sulphur binding site	GO:0051537
2757605140	326	116	293	SUPERFAMILY	SSF53850			
2757605142	105	1	105	SUPERFAMILY	SSF53659			
2757605143	587	325	521	SUPERFAMILY	SSF53335			
2757605144	90	14	90	SUPERFAMILY	SSF103378	IPR005656	MmgE/PrpD	GO:0019543|GO:0047547
2757605145	339	1	25	ProSiteProfiles	PS51257			
2757605145	339	129	301	SUPERFAMILY	SSF53850			
2757605146	324	115	280	SUPERFAMILY	SSF53850			
2757605149	351	96	231	SMART	SM00670	IPR002716	PIN domain	
2757605149	351	96	157	SUPERFAMILY	SSF88723			
2757605149	351	194	245	SUPERFAMILY	SSF88723			
2757605150	161	3	156	ProSiteProfiles	PS51352	IPR012336	Thioredoxin-like fold	
2757605150	161	3	156	SUPERFAMILY	SSF52833	IPR012336	Thioredoxin-like fold	
2757605151	125	5	121	SUPERFAMILY	SSF64076	IPR007523	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	
2757605152	408	5	402	SUPERFAMILY	SSF53383	IPR015424	Pyridoxal phosphate-dependent transferase	
2757605153	436	355	431	ProSiteProfiles	PS51671	IPR002912	ACT domain	GO:0008152|GO:0016597
2757605153	436	183	205	ProSitePatterns	PS01042	IPR019811	Homoserine dehydrogenase, conserved site	GO:0006520|GO:0055114
2757605153	436	1	158	SUPERFAMILY	SSF51735			
2757605153	436	137	302	SUPERFAMILY	SSF55347			
2757605153	436	353	424	SUPERFAMILY	SSF55021			
2757605154	461	1	458	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757605155	317	95	307	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757605155	317	90	301	SUPERFAMILY	SSF161098			
2757605156	297	97	286	ProSiteProfiles	PS50928	IPR000515	Binding-protein-dependent transport systems inner membrane component	GO:0005215|GO:0006810|GO:0016020
2757605156	297	92	279	SUPERFAMILY	SSF161098			
2757605157	167	51	167	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605157	167	16	167	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605158	182	7	182	SUPERFAMILY	SSF53686	IPR001926	Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily	
2757605158	182	85	99	ProSitePatterns	PS00168	IPR006653	Tryptophan synthase, beta chain, conserved site	GO:0004834|GO:0006568
2757605159	230	8	220	SUPERFAMILY	SSF51366	IPR011060	Ribulose-phosphate binding barrel	GO:0003824|GO:0008152
2757605160	265	1	256	SUPERFAMILY	SSF55120	IPR020103	Pseudouridine synthase, catalytic domain	GO:0001522|GO:0003723|GO:0009451|GO:0009982
2757605162	365	9	359	SUPERFAMILY	SSF56796			
2757605163	190	55	80	ProSitePatterns	PS01128	IPR023000	Shikimate kinase, conserved site	
2757605163	190	2	164	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605165	467	12	243	ProSiteProfiles	PS50893	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
2757605165	467	36	222	SMART	SM00382	IPR003593	AAA+ ATPase domain	GO:0000166|GO:0017111
2757605165	467	144	158	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605165	467	404	418	ProSitePatterns	PS00211	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887
2757605165	467	9	229	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605165	467	260	466	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605166	489	17	77	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757605166	489	409	484	SUPERFAMILY	SSF51338	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810
2757605166	489	77	409	SUPERFAMILY	SSF51556			
2757605167	334	1	325	SUPERFAMILY	SSF51735			
2757605168	315	52	75	ProSitePatterns	PS00583	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
2757605168	315	13	308	SUPERFAMILY	SSF53613			
2757605169	379	37	104	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757605169	379	181	248	ProSiteProfiles	PS50293	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515
2757605169	379	37	70	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605169	379	71	104	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605169	379	181	214	SMART	SM00028	IPR019734	Tetratricopeptide repeat	GO:0005515
2757605169	379	41	125	SUPERFAMILY	SSF48452			
2757605169	379	187	237	SUPERFAMILY	SSF48452			
2757605171	103	1	91	SMART	SM00411	IPR000119	Histone-like bacterial DNA-binding protein	GO:0003677
2757605171	103	1	91	SUPERFAMILY	SSF47729	IPR010992	Integration host factor (IHF)-like DNA-binding domain	GO:0003677
2757605172	559	21	87	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	105	171	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	192	260	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	277	347	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	364	434	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	451	520	ProSiteProfiles	PS50126	IPR003029	Ribosomal protein S1, RNA-binding domain	GO:0003723
2757605172	559	1	111	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	103	184	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	189	274	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	255	359	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	344	440	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	449	533	SUPERFAMILY	SSF50249	IPR012340	Nucleic acid-binding, OB-fold	
2757605172	559	19	87	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605172	559	103	171	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605172	559	190	260	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605172	559	275	347	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605172	559	362	434	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605172	559	449	520	SMART	SM00316	IPR022967	RNA-binding domain, S1	
2757605173	110	3	99	SUPERFAMILY	SSF52540	IPR027417	P-loop containing nucleoside triphosphate hydrolase	
2757605174	196	8	195	SUPERFAMILY	SSF55874	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757605174	196	30	180	SMART	SM00387	IPR003594	Histidine kinase-like ATPase, ATP-binding domain	GO:0005524
2757605175	401	6	386	SUPERFAMILY	SSF103473	IPR016196	Major facilitator superfamily domain, general substrate transporter	
2757605175	401	4	391	ProSiteProfiles	PS50850	IPR020846	Major facilitator superfamily domain	
2757605177	63	21	63	SUPERFAMILY	SSF53335			
2757605179	149	3	148	SUPERFAMILY	SSF51283			
2757605180	174	4	98	ProSiteProfiles	PS50059	IPR001179	Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain	GO:0006457
2757605180	174	3	144	SUPERFAMILY	SSF54534			
2757605181	372	100	226	ProSiteProfiles	PS51184	IPR003347	JmjC domain	GO:0005515
2757605181	372	100	226	SMART	SM00558	IPR003347	JmjC domain	GO:0005515
2757605181	372	8	297	SUPERFAMILY	SSF51197			
2757605182	42	1	18	ProSiteProfiles	PS51257			
2757605183	334	1	27	ProSiteProfiles	PS51318	IPR006311	Twin-arginine translocation pathway, signal sequence	
2757605183	334	143	289	SUPERFAMILY	SSF53850			
2757605184	163	30	162	ProSiteProfiles	PS50995	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
2757605184	163	50	150	SMART	SM00347	IPR000835	MarR-type HTH domain	GO:0003700|GO:0005622|GO:0006355
